actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
436,PT05M22.00S,2023-03-13T00:31:18.3Z,3,REGULAR,substitution,in,[],1630572,,,1610612760,65,71,2023-03-13T00:31:31Z,4290000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M22.00S,2023-03-13T00:31:18.3Z,3,REGULAR,substitution,in,[],1629641,,,1610612760,65,71,2023-03-13T00:31:31Z,4300000,False,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M22.00S,2023-03-13T00:31:18.3Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,65,71,2023-03-13T00:31:31Z,4310000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M22.00S,2023-03-13T00:31:46.3Z,3,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,65,72,2023-03-13T00:31:46Z,4320000,False,,,0,,J. Williams Free Throw 1 of 1 (13 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
440,PT05M09.00S,2023-03-13T00:32:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,8.886333771353483,46.07843137254902,1610612759,65,72,2023-03-13T00:34:57Z,4330000,False,20.0,31.0,1,left,MISS Z. Collins cutting Layup - blocked,"[1628380, 1631119]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.67,Williams,1631119.0,,,,,,,,,,
441,PT05M09.00S,2023-03-13T00:32:02.1Z,3,REGULAR,block,,[],1631119,,,1610612759,65,72,2023-03-13T00:32:04Z,4340000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT05M06.00S,2023-03-13T00:32:05.1Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,65,72,2023-03-13T00:32:15Z,4350000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,440.0,4.0,4.0,0.0,,,,,,
443,PT05M03.00S,2023-03-13T00:32:08.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631172,92.9862023653088,51.225490196078425,1610612760,65,74,2023-03-13T00:32:21Z,4360000,False,6.0,13.0,1,right,O. Dieng running Layup (13 PTS) (J. Williams 2 AST),"[1631172, 1631119]",1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,1.47,,,,,,,J. Williams,1631119.0,2.0,,,
445,PT04M51.00S,2023-03-13T00:32:25.8Z,3,REGULAR,foul,personal,[],1629652,,,1610612759,65,74,2023-03-13T00:35:38Z,4380000,False,,,0,,L. Dort personal FOUL (3 PF),"[1629652, 1628984]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,1146.0,3.0,0.0,Graham,1628984.0,,,,,,,,,,,,,,,
447,PT04M51.00S,2023-03-13T00:32:36.9Z,3,REGULAR,substitution,out,[],1631114,,,1610612759,65,74,2023-03-13T00:32:47Z,4400000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M51.00S,2023-03-13T00:32:36.9Z,3,REGULAR,substitution,in,[],1630581,,,1610612759,65,74,2023-03-13T00:32:47Z,4410000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M39.00S,2023-03-13T00:33:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,8.804204993429693,43.14108455882353,1610612759,65,74,2023-03-13T00:36:49Z,4420000,False,34.0,30.0,1,left,MISS Z. Collins bank Shot,[1628380],1610612759.0,SAS,bank,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.58,,,,,,,,,,,,
450,PT04M37.00S,2023-03-13T00:33:03.6Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,65,74,2023-03-13T00:33:07Z,4430000,False,,,0,,D. Vassell REBOUND (Off:2 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,449.0,6.0,4.0,2.0,,,,,,
451,PT04M37.00S,2023-03-13T00:33:05.7Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630170,5.590000152587891,50.0,1610612759,65,74,2023-03-13T00:33:15Z,4440000,False,0.0,0.0,1,left,MISS D. Vassell tip DUNK,[1630170],1610612759.0,SAS,tip,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
452,PT04M37.00S,2023-03-13T00:33:05.7Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,65,74,2023-03-13T00:33:15Z,4450000,False,,,0,,Z. Collins REBOUND (Off:2 Def:7),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,451.0,9.0,7.0,2.0,,,,,,
453,PT04M37.00S,2023-03-13T00:33:11.9Z,3,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612759,65,74,2023-03-13T00:33:19Z,4460000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Collins 2 FT),"[1631119, 1628380]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1155.0,3.0,0.0,Collins,1628380.0,,,,,,,,,,,,,,,
455,PT04M37.00S,2023-03-13T00:33:34.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628380,,,1610612759,66,74,2023-03-13T00:33:34Z,4480000,False,,,0,,Z. Collins Free Throw 1 of 2 (19 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
456,PT04M37.00S,2023-03-13T00:33:39.6Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,66,74,2023-03-13T00:33:47Z,4490000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M37.00S,2023-03-13T00:33:39.6Z,3,REGULAR,substitution,in,[],203926,,,1610612759,66,74,2023-03-13T00:33:47Z,4500000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M37.00S,2023-03-13T00:33:57.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628380,,,1610612759,67,74,2023-03-13T00:33:57Z,4510000,False,,,0,,Z. Collins Free Throw 2 of 2 (20 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
459,PT04M15.00S,2023-03-13T00:34:19.7Z,3,REGULAR,3pt,Jump Shot,[],1630198,66.04796320630749,31.61764705882353,1610612760,67,74,2023-03-13T00:34:31Z,4520000,False,-92.0,267.0,1,right,MISS I. Joe 28' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.2,,,,,,,,,,,,
460,PT04M13.00S,2023-03-13T00:34:23.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,67,74,2023-03-13T00:34:23Z,4530000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,459.0,,,,,,,,,
462,PT03M59.00S,2023-03-13T00:34:46.5Z,3,REGULAR,2pt,Jump Shot,[],203926,24.392247043363994,42.40196078431372,1610612759,67,74,2023-03-13T00:34:52Z,4550000,False,38.0,177.0,1,left,MISS D. McDermott 18' pullup Shot,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Center,,,,,,Missed,,18.08,,,,,,,,,,,,
463,PT03M56.00S,2023-03-13T00:34:49.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,67,74,2023-03-13T00:34:52Z,4560000,False,,,0,,J. Giddey REBOUND (Off:1 Def:8),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,462.0,9.0,8.0,1.0,,,,,,
464,PT03M52.00S,2023-03-13T00:34:54.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,66.83639947437582,63.725490196078425,1610612760,67,74,2023-03-13T00:38:16Z,4570000,False,69.0,259.0,1,right,MISS J. Giddey 26' running pullup 3PT,[1630581],1610612760.0,OKC,running pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.81,,,,,,,,,,,,
465,PT03M49.00S,2023-03-13T00:34:57.1Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,67,74,2023-03-13T00:35:03Z,4580000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,464.0,1.0,1.0,0.0,,,,,,
466,PT03M46.00S,2023-03-13T00:35:02.4Z,3,REGULAR,foul,offensive,[],1628984,,,1610612759,67,74,2023-03-13T00:35:31Z,4590000,False,,,0,,D. Graham charge offensive FOUL (1 PF),"[1628984, 1631119]",1610612759.0,SAS,charge,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,1626301.0,1.0,0.0,Williams,1631119.0,,,,,,,,,,,,,,,
468,PT03M46.00S,2023-03-13T00:35:02.4Z,3,REGULAR,turnover,offensive foul,[],1628984,,,1610612759,67,74,2023-03-13T00:35:02Z,4610000,False,,,0,,D. Graham offensive foul TURNOVER (5 TO),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,1626301.0,,,,,,,,,,,,,,,,,5.0,,
469,PT03M46.00S,2023-03-13T00:35:12.1Z,3,REGULAR,substitution,out,[],1628984,,,1610612760,67,74,2023-03-13T00:35:30Z,4620000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M46.00S,2023-03-13T00:35:12.1Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,67,74,2023-03-13T00:35:30Z,4630000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M46.00S,2023-03-13T00:35:12.1Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,67,74,2023-03-13T00:35:30Z,4640000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M46.00S,2023-03-13T00:35:12.1Z,3,REGULAR,substitution,in,[],1631104,,,1610612760,67,74,2023-03-13T00:35:30Z,4650000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M46.00S,2023-03-13T00:35:12.1Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,67,74,2023-03-13T00:35:30Z,4660000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M46.00S,2023-03-13T00:35:12.1Z,3,REGULAR,substitution,in,[],203967,,,1610612760,67,74,2023-03-13T00:35:30Z,4670000,False,,,0,,SUB in: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M25.00S,2023-03-13T00:35:41.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,84.05059132720105,41.42156862745098,1610612760,67,74,2023-03-13T00:35:50Z,4680000,False,-43.0,97.0,1,right,MISS J. Giddey 10' turnaround Shot,[1630581],1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.64,,,,,,,,,,,,
476,PT03M21.00S,2023-03-13T00:35:45.6Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,67,74,2023-03-13T00:35:50Z,4690000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,475.0,2.0,2.0,0.0,,,,,,
477,PT03M13.00S,2023-03-13T00:35:52.1Z,3,REGULAR,3pt,Jump Shot,[],1630572,30.042706964520367,73.2843137254902,1610612759,67,74,2023-03-13T00:35:57Z,4700000,False,-116.0,230.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.77,,,,,,,,,,,,
478,PT03M11.00S,2023-03-13T00:35:54.1Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,67,74,2023-03-13T00:35:57Z,4710000,False,,,0,,J. Giddey REBOUND (Off:1 Def:9),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,477.0,10.0,9.0,1.0,,,,,,
479,PT02M50.00S,2023-03-13T00:36:14.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203967,90.22667542706965,50.73529411764706,1610612760,67,74,2023-03-13T00:36:56Z,4720000,False,4.0,39.0,1,right,MISS D. Saric Hook - blocked,"[203967, 1630572]",1610612760.0,OKC,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.96,Mamukelashvili,1630572.0,,,,,,,,,,
482,PT02M50.00S,2023-03-13T00:36:14.1Z,3,REGULAR,block,,[],1630572,,,1610612760,67,74,2023-03-13T00:36:33Z,4725000,False,,,0,,S. Mamukelashvili BLOCK (1 BLK),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
480,PT02M50.00S,2023-03-13T00:36:14.1Z,3,REGULAR,rebound,offensive,[],203967,,,1610612760,67,74,2023-03-13T00:37:10Z,4730000,False,,,0,,D. Saric REBOUND (Off:2 Def:1),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,479.0,3.0,1.0,2.0,,,,,,
481,PT02M50.00S,2023-03-13T00:36:20.4Z,3,REGULAR,turnover,out-of-bounds,[],203967,,,1610612760,67,74,2023-03-13T00:36:38Z,4740000,False,,,0,,D. Saric bad pass out-of-bounds TURNOVER (2 TO),[203967],1610612760.0,OKC,bad pass,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Left,1155.0,,,,,,,,,,,,,,,,,2.0,,
483,PT02M50.00S,2023-03-13T00:37:23.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,67,74,2023-03-13T00:37:47Z,4750000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M50.00S,2023-03-13T00:39:02.2Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,67,74,2023-03-13T00:39:23Z,4760000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M50.00S,2023-03-13T00:39:02.2Z,3,REGULAR,substitution,out,[],1630581,,,1610612759,67,74,2023-03-13T00:39:23Z,4770000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M50.00S,2023-03-13T00:39:02.2Z,3,REGULAR,substitution,out,[],1629652,,,1610612759,67,74,2023-03-13T00:39:23Z,4780000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M50.00S,2023-03-13T00:39:02.2Z,3,REGULAR,substitution,in,[],1629646,,,1610612759,67,74,2023-03-13T00:39:23Z,4790000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M50.00S,2023-03-13T00:39:02.2Z,3,REGULAR,substitution,in,[],1631114,,,1610612759,67,74,2023-03-13T00:39:23Z,4800000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M50.00S,2023-03-13T00:39:02.2Z,3,REGULAR,substitution,in,[],1630598,,,1610612759,67,74,2023-03-13T00:39:23Z,4810000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M37.00S,2023-03-13T00:39:29.2Z,3,REGULAR,turnover,out-of-bounds,[],1631104,,,1610612759,67,74,2023-03-13T00:39:37Z,4820000,False,,,0,,B. Wesley lost ball out-of-bounds TURNOVER (2 TO),[1631104],1610612759.0,SAS,lost ball,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,1146.0,,,,,,,,,,,,,,,,,2.0,,
491,PT02M24.00S,2023-03-13T00:39:56.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631172,87.46714848883047,1.9607843137254901,1610612760,67,77,2023-03-13T00:40:03Z,4830000,False,-240.0,65.0,1,right,O. Dieng 24' 3PT  (16 PTS) (J. Williams 7 AST),"[1631172, 1631114]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,,,,,,Made,16.0,24.89,,,,,,,J. Williams,1631114.0,7.0,,,
493,PT02M12.00S,2023-03-13T00:40:08.1Z,3,REGULAR,2pt,Jump Shot,[],1631104,23.99802890932983,40.68627450980392,1610612759,67,77,2023-03-13T00:40:13Z,4850000,False,47.0,173.0,1,left,MISS B. Wesley 17' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Center,,,,,,Missed,,17.93,,,,,,,,,,,,
494,PT02M09.00S,2023-03-13T00:40:11.1Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,67,77,2023-03-13T00:40:13Z,4860000,False,,,0,,O. Dieng REBOUND (Off:0 Def:6),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Center,,,,,,,,,,,493.0,6.0,6.0,0.0,,,,,,
495,PT02M03.00S,2023-03-13T00:40:17.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631114,92.3784494086728,57.98483455882353,1610612760,67,77,2023-03-13T00:42:18Z,4870000,False,40.0,19.0,1,right,MISS J. Williams driving bank Hook,[1631114],1610612760.0,OKC,driving bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.42,,,,,,,,,,,,
496,PT02M01.00S,2023-03-13T00:40:19.4Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,67,77,2023-03-13T00:40:26Z,4880000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,495.0,3.0,3.0,0.0,,,,,,
497,PT01M57.00S,2023-03-13T00:40:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612759,67,77,2023-03-13T00:40:33Z,4890000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1631114, 1630572]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1626301.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,
499,PT01M57.00S,2023-03-13T00:40:49.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630572,,,1610612759,68,77,2023-03-13T00:42:48Z,4910000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (5 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
500,PT01M57.00S,2023-03-13T00:40:49.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630572,,,1610612759,69,77,2023-03-13T00:42:48Z,4920000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (6 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
501,PT01M46.00S,2023-03-13T00:41:14.5Z,3,REGULAR,3pt,Jump Shot,[],203967,72.22404730617609,16.911764705882355,1610612760,69,77,2023-03-13T00:41:20Z,4930000,False,-165.0,209.0,1,right,MISS D. Saric 26' 3PT,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.62,,,,,,,,,,,,
502,PT01M42.00S,2023-03-13T00:41:18.5Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,69,77,2023-03-13T00:41:20Z,4940000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,501.0,4.0,4.0,0.0,,,,,,
503,PT01M34.00S,2023-03-13T00:41:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,6.521024967148489,55.14705882352941,1610612759,69,77,2023-03-13T00:41:31Z,4950000,False,-26.0,9.0,1,left,MISS B. Wesley driving Layup,[1631104],1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.72,,,,,,,,,,,,
504,PT01M32.00S,2023-03-13T00:41:28.6Z,3,REGULAR,rebound,defensive,[],203967,,,1610612760,69,77,2023-03-13T00:41:31Z,4960000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,503.0,4.0,2.0,2.0,,,,,,
505,PT01M13.00S,2023-03-13T00:41:48.1Z,3,REGULAR,3pt,Jump Shot,[],1631172,68.54467805519053,73.77450980392157,1610612760,69,77,2023-03-13T00:41:56Z,4970000,False,119.0,243.0,1,right,MISS O. Dieng 27' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.07,,,,,,,,,,,,
506,PT01M10.00S,2023-03-13T00:41:51.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,69,77,2023-03-13T00:41:56Z,4980000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,505.0,,,,,,,,,
508,PT00M47.20S,2023-03-13T00:42:22.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,6.521024967148489,61.76470588235294,1610612759,69,77,2023-03-13T00:44:43Z,5000000,False,-59.0,9.0,1,left,MISS S. Mamukelashvili turnaround Shot,[1630572],1610612759.0,SAS,turnaround,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.95,,,,,,,,,,,,
509,PT00M45.10S,2023-03-13T00:42:24.2Z,3,REGULAR,rebound,defensive,[],203967,,,1610612760,69,77,2023-03-13T00:42:28Z,5010000,False,,,0,,D. Saric REBOUND (Off:2 Def:3),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,508.0,5.0,3.0,2.0,,,,,,
510,PT00M39.80S,2023-03-13T00:42:29.5Z,3,REGULAR,3pt,Jump Shot,[],1630322,71.43561103810775,18.627450980392158,1610612760,69,77,2023-03-13T00:42:39Z,5020000,False,-157.0,216.0,1,right,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.7,,,,,,,,,,,,
511,PT00M36.80S,2023-03-13T00:42:32.5Z,3,REGULAR,rebound,offensive,[],1630322,,,1610612760,69,77,2023-03-13T00:42:32Z,5030000,False,,,0,,L. Waters III REBOUND (Off:1 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,510.0,2.0,1.0,1.0,,,,,,
512,PT00M34.10S,2023-03-13T00:42:36.0Z,3,REGULAR,foul,personal,['2freethrow'],1629646,,,1610612760,69,77,2023-03-13T00:43:02Z,5040000,False,,,0,,C. Bassey shooting personal FOUL (2 PF) (Dieng 2 FT),"[1629646, 1631172]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1146.0,2.0,0.0,Dieng,1631172.0,,,,,,,,,,,,,,,
514,PT00M34.10S,2023-03-13T00:43:05.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631172,,,1610612760,69,77,2023-03-13T00:43:05Z,5060000,False,,,0,,MISS O. Dieng Free Throw 1 of 2,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
515,PT00M34.10S,2023-03-13T00:43:05.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,69,77,2023-03-13T00:43:05Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,514.0,,,,,,,,,
516,PT00M34.10S,2023-03-13T00:43:15.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631172,,,1610612760,69,78,2023-03-13T00:43:15Z,5080000,False,,,0,,O. Dieng Free Throw 2 of 2 (17 PTS),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
