actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
628,PT04M57.00S,2022-11-10T03:20:45.1Z,5,OVERTIME,jumpball,recovered,[],1630200,,,1610612759,112,112,2022-11-10T03:20:45Z,6220000,False,,,0,,Jump Ball J. Poeltl vs. S. Adams: Tip to T. Jones,"[1630200, 1627751, 203500]",1610612759.0,SAS,startperiod,T. Jones,1630200.0,Jones,T. Jones,Poeltl,1627751.0,Adams,203500.0,,,,,,,,,,,,,,,,,,,,,,
631,PT04M36.00S,2022-11-10T03:21:05.9Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630200,89.70105124835742,65.68627450980392,1610612759,112,112,2022-11-10T03:21:15Z,6250000,False,78.0,44.0,1,right,MISS T. Jones 9' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,9.01,Missed,,,,,,,,,,,,,,,,,,
632,PT04M34.00S,2022-11-10T03:21:07.9Z,5,OVERTIME,rebound,defensive,[],203500,,,1610612763,112,112,2022-11-10T03:21:15Z,6260000,False,,,0,,S. Adams REBOUND (Off:10 Def:9),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,631.0,19.0,9.0,10.0,,,,,,,,,,
633,PT04M31.00S,2022-11-10T03:21:11.3Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629723,6.521024967148489,51.9607843137255,1610612763,112,114,2022-11-10T03:21:23Z,6270000,False,-10.0,9.0,1,left,J. Konchar cutting Layup (4 PTS) (J. Morant 5 AST),"[1629723, 1629630]",1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
635,PT04M17.00S,2022-11-10T03:21:26.2Z,5,OVERTIME,foul,offensive,[],1627751,,,1610612759,112,114,2022-11-10T03:21:53Z,6290000,False,,,0,,J. Poeltl offensive FOUL (3 PF),"[1627751, 1630217]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,101284.0,3.0,0.0,Bane,1630217.0,,
637,PT04M17.00S,2022-11-10T03:21:26.2Z,5,OVERTIME,turnover,offensive foul,[],1627751,,,1610612759,112,114,2022-11-10T03:21:26Z,6310000,False,,,0,,J. Poeltl offensive foul TURNOVER (1 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,,,101284.0,,,,,,
638,PT03M57.00S,2022-11-10T03:22:01.4Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1628415,31.225361366622867,34.80392156862745,1610612763,112,117,2022-11-10T03:22:07Z,6320000,False,76.0,241.0,1,left,D. Brooks 25' 3PT  (13 PTS) (D. Bane 6 AST),"[1628415, 1630217]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.27,Made,13.0,D. Bane,1630217.0,6.0,,,,,,,,,,,,,,
640,PT03M40.00S,2022-11-10T03:22:18.2Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627751,87.07293035479631,46.07843137254902,1610612759,114,117,2022-11-10T03:22:37Z,6340000,False,-20.0,69.0,1,right,J. Poeltl 7' floating Jump Shot (20 PTS) (K. Johnson 4 AST),"[1627751, 1629640]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,20.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,,,,
642,PT03M07.00S,2022-11-10T03:22:54.0Z,5,OVERTIME,2pt,Jump Shot,[],1630217,26.363337713534822,46.81372549019608,1610612763,114,119,2022-11-10T03:30:35Z,6360000,False,16.0,195.0,1,left,D. Bane 19' pullup Jump Shot (32 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,19.59,Made,32.0,,,,,,,,,,,,,,,,,
645,PT02M49.00S,2022-11-10T03:23:20.9Z,5,OVERTIME,foul,offensive,[],1631110,,,1610612759,114,119,2022-11-10T03:23:39Z,6390000,False,,,0,,J. Sochan charge offensive FOUL (3 PF),"[1631110, 1629630]",1610612759.0,SAS,charge,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1155.0,3.0,0.0,Morant,1629630.0,,
647,PT02M49.00S,2022-11-10T03:23:20.9Z,5,OVERTIME,turnover,offensive foul,[],1631110,,,1610612759,114,119,2022-11-10T03:23:20Z,6410000,False,,,0,,J. Sochan offensive foul TURNOVER (2 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,,,1155.0,,,,,,
648,PT02M34.00S,2022-11-10T03:23:51.2Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,11.777266754270697,49.01960784313725,1610612763,114,121,2022-11-10T03:24:10Z,6420000,False,5.0,58.0,1,left,J. Morant pullup Jump Shot (29 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,29.0,,,,,,,,,,,,,,,,,
649,PT02M34.00S,2022-11-10T03:23:59.6Z,5,OVERTIME,timeout,full,['team'],0,,,1610612759,114,121,2022-11-10T03:23:59Z,6430000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M15.00S,2022-11-10T03:25:44.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630170,94.56307490144546,45.83333333333333,1610612759,114,121,2022-11-10T03:25:50Z,6440000,False,-21.0,-1.0,1,right,MISS D. Vassell driving Layup - blocked,"[1630170, 203500]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,Adams,203500.0
651,PT02M15.00S,2022-11-10T03:25:44.7Z,5,OVERTIME,block,,[],203500,,,1610612759,114,121,2022-11-10T03:25:47Z,6450000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
652,PT02M11.00S,2022-11-10T03:25:48.7Z,5,OVERTIME,rebound,defensive,[],1630217,,,1610612763,114,121,2022-11-10T03:25:50Z,6460000,False,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,650.0,5.0,4.0,1.0,,,,,,,,,,
653,PT01M58.00S,2022-11-10T03:26:02.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629630,11.777266754270697,44.6078431372549,1610612763,114,123,2022-11-10T03:26:08Z,6470000,False,27.0,58.0,1,left,J. Morant 6' driving floating Jump Shot (31 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,31.0,,,,,,,,,,,,,,,,,
654,PT01M45.00S,2022-11-10T03:26:18.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629640,86.5473061760841,48.28431372549019,1610612759,114,123,2022-11-10T03:27:10Z,6480000,False,-9.0,74.0,1,right,MISS K. Johnson 7' driving bank Shot,[1629640],1610612759.0,SAS,driving bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
658,PT01M38.00S,2022-11-10T03:26:25.7Z,5,OVERTIME,rebound,offensive,[],1627751,,,1610612759,114,123,2022-11-10T03:27:10Z,6490000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,654.0,7.0,2.0,5.0,,,,,,,,,,
655,PT01M38.00S,2022-11-10T03:27:04.0Z,5,OVERTIME,jumpball,recovered,[],1629640,,,1610612759,114,123,2022-11-10T03:27:04Z,6500000,False,,,0,,Jump Ball J. Poeltl vs. D. Bane: Tip to K. Johnson,"[1629640, 1627751, 1630217]",1610612759.0,SAS,heldball,K. Johnson,1629640.0,Johnson,K. Johnson,Poeltl,1627751.0,Bane,1630217.0,,,,,,,,,,,,,,,,,,,,,,
659,PT01M32.00S,2022-11-10T03:27:10.1Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1629640,67.88764783180025,53.18627450980392,1610612759,114,123,2022-11-10T03:27:22Z,6530000,False,16.0,249.0,1,right,MISS K. Johnson 24' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
660,PT01M30.00S,2022-11-10T03:27:12.1Z,5,OVERTIME,rebound,defensive,[],1630217,,,1610612763,114,123,2022-11-10T03:29:15Z,6540000,False,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,659.0,6.0,5.0,1.0,,,,,,,,,,
661,PT01M14.00S,2022-11-10T03:27:28.3Z,5,OVERTIME,2pt,Jump Shot,[],1629630,17.559132720105126,33.088235294117645,1610612763,114,123,2022-11-10T03:27:36Z,6550000,False,85.0,113.0,1,left,MISS J. Morant 14' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,14.08,Missed,,,,,,,,,,,,,,,,,,
662,PT01M11.00S,2022-11-10T03:27:31.3Z,5,OVERTIME,rebound,defensive,[],1630200,,,1610612759,114,123,2022-11-10T03:27:36Z,6560000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,661.0,4.0,4.0,0.0,,,,,,,,,,
663,PT01M10.00S,2022-11-10T03:27:33.5Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,92.59198423127464,49.50980392156863,1610612759,116,123,2022-11-10T03:27:45Z,6570000,False,-2.0,17.0,1,right,D. Vassell running finger roll Layup (22 PTS) (T. Jones 10 AST),"[1630170, 1630200]",1610612759.0,SAS,running finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.73,Made,22.0,T. Jones,1630200.0,10.0,,,,,,,,,,,,,,
665,PT01M10.00S,2022-11-10T03:28:01.6Z,5,OVERTIME,timeout,full,['team'],0,,,1610612763,116,123,2022-11-10T03:28:01Z,6590000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M51.30S,2022-11-10T03:30:10.8Z,5,OVERTIME,3pt,Jump Shot,[],1629630,32.933639947437584,30.88235294117647,1610612763,116,123,2022-11-10T03:30:15Z,6600000,False,96.0,257.0,1,left,MISS J. Morant 27' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
667,PT00M50.50S,2022-11-10T03:30:11.6Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612759,116,123,2022-11-10T03:30:15Z,6610000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,666.0,,,,,,,,,,,,,
669,PT00M42.60S,2022-11-10T03:30:28.6Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630200,87.46714848883047,49.26470588235294,1610612759,116,123,2022-11-10T03:30:37Z,6630000,False,-4.0,65.0,1,right,MISS T. Jones 6' driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
671,PT00M42.60S,2022-11-10T03:30:28.6Z,5,OVERTIME,rebound,offensive,[],1627751,,,1610612759,116,123,2022-11-10T03:30:37Z,6650000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,669.0,8.0,2.0,6.0,,,,,,,,,,
672,PT00M42.60S,2022-11-10T03:30:34.5Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612759,118,123,2022-11-10T03:30:34Z,6660000,False,0.0,0.0,1,right,J. Poeltl tip Layup (22 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,22.0,,,,,,,,,,,,,,,,,
673,PT00M36.10S,2022-11-10T03:30:51.1Z,5,OVERTIME,foul,personal,[],1629640,,,1610612763,118,123,2022-11-10T03:31:03Z,6670000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1630217]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1629183.0,1.0,0.0,Bane,1630217.0,,
675,PT00M19.70S,2022-11-10T03:31:30.6Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629630,15.062417871222076,54.41176470588235,1610612763,118,123,2022-11-10T03:31:45Z,6690000,False,-22.0,89.0,1,left,MISS J. Morant 9' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,9.18,Missed,,,,,,,,,,,,,,,,,,
676,PT00M19.70S,2022-11-10T03:31:30.6Z,5,OVERTIME,rebound,defensive,[],1627751,,,1610612759,118,123,2022-11-10T03:31:45Z,6700000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,675.0,9.0,3.0,6.0,,,,,,,,,,
677,PT00M19.70S,2022-11-10T03:31:37.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1631110,94.95729303547962,47.30392156862745,1610612759,120,123,2022-11-10T03:31:52Z,6710000,False,-13.0,-5.0,1,right,J. Sochan Layup (11 PTS) (T. Jones 11 AST),"[1631110, 1630200]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.44,Made,11.0,T. Jones,1630200.0,11.0,,,,,,,,,,,,,,
679,PT00M14.30S,2022-11-10T03:31:47.8Z,5,OVERTIME,turnover,bad pass,[],1630217,,,1610612763,120,123,2022-11-10T03:31:59Z,6730000,False,,,0,,D. Bane bad pass TURNOVER (2 TO),"[1630217, 1631110]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Sochan,1631110.0,,,,,,,
680,PT00M14.30S,2022-11-10T03:31:47.8Z,5,OVERTIME,steal,,[],1631110,,,1610612759,120,123,2022-11-10T03:31:50Z,6740000,False,,,0,,J. Sochan STEAL (2 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
681,PT00M14.30S,2022-11-10T03:31:51.0Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631110,94.82588699080158,50.0,1610612759,122,123,2022-11-10T03:32:06Z,6750000,False,0.0,-4.0,1,right,J. Sochan DUNK (13 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.39,Made,13.0,,,,,,,,,,,,,,,,,
682,PT00M09.30S,2022-11-10T03:32:01.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612763,122,123,2022-11-10T03:43:24Z,6760000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M09.30S,2022-11-10T03:35:21.1Z,5,OVERTIME,substitution,out,[],1627751,,,1610612763,122,123,2022-11-10T03:35:42Z,6790000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M09.30S,2022-11-10T03:35:21.1Z,5,OVERTIME,substitution,in,[],1626196,,,1610612763,122,123,2022-11-10T03:35:42Z,6810000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M09.30S,2022-11-10T03:35:21.1Z,5,OVERTIME,substitution,in,[],1626145,,,1610612763,122,123,2022-11-10T03:35:42Z,6820000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M09.30S,2022-11-10T03:35:21.1Z,5,OVERTIME,substitution,out,[],203500,,,1610612763,122,123,2022-11-10T03:36:23Z,6825000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M05.00S,2022-11-10T03:35:44.6Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612763,122,123,2022-11-10T03:36:02Z,6830000,False,,,0,,D. Vassell personal FOUL (1 PF) (Morant 2 FT),"[1630170, 1629630]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Morant,1629630.0,,
691,PT00M05.00S,2022-11-10T03:36:03.9Z,5,OVERTIME,freethrow,1 of 2,[],1629630,,,1610612763,122,123,2022-11-10T03:40:08Z,6855000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
692,PT00M05.00S,2022-11-10T03:36:03.9Z,5,OVERTIME,rebound,offensive,"['team', 'deadball']",0,,,1610612763,122,123,2022-11-10T03:40:08Z,6862500,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,691.0,,,,,,,,,,,,,
698,PT00M05.00S,2022-11-10T03:36:03.9Z,5,OVERTIME,freethrow,2 of 2,[],1629630,,,1610612763,122,124,2022-11-10T03:40:08Z,6866250,False,,,0,,J. Morant Free Throw 2 of 2 (32 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
694,PT00M05.00S,2022-11-10T03:36:07.3Z,5,OVERTIME,substitution,out,[],1626196,,,1610612759,122,124,2022-11-10T03:40:08Z,6870000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M05.00S,2022-11-10T03:36:07.3Z,5,OVERTIME,substitution,out,[],1629630,,,1610612759,122,124,2022-11-10T03:40:08Z,6880000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M05.00S,2022-11-10T03:36:07.3Z,5,OVERTIME,substitution,in,[],1627751,,,1610612759,122,124,2022-11-10T03:40:08Z,6890000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M05.00S,2022-11-10T03:36:07.3Z,5,OVERTIME,substitution,in,[],203500,,,1610612759,122,124,2022-11-10T03:40:08Z,6900000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M05.00S,2022-11-10T03:36:44.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612759,122,124,2022-11-10T03:40:08Z,6920000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M05.00S,2022-11-10T03:38:07.4Z,5,OVERTIME,substitution,out,[],1627751,,,1610612759,122,124,2022-11-10T03:40:08Z,6930000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M05.00S,2022-11-10T03:38:07.4Z,5,OVERTIME,substitution,out,[],203500,,,1610612759,122,124,2022-11-10T03:40:08Z,6940000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M05.00S,2022-11-10T03:38:07.4Z,5,OVERTIME,substitution,in,[],203926,,,1610612759,122,124,2022-11-10T03:40:08Z,6950000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M05.00S,2022-11-10T03:38:07.4Z,5,OVERTIME,substitution,in,[],1629634,,,1610612759,122,124,2022-11-10T03:40:08Z,6960000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M00.00S,2022-11-10T03:38:24.5Z,5,OVERTIME,3pt,Jump Shot,[],1630170,79.188567674113,6.862745098039216,1610612759,122,124,2022-11-10T03:38:34Z,6970000,False,-216.0,143.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
705,PT00M00.00S,2022-11-10T03:38:30.4Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612759,122,124,2022-11-10T03:38:30Z,6980000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,704.0,,,,,,,,,,,,,
706,PT00M00.00S,2022-11-10T03:38:37.1Z,5,OVERTIME,period,end,[],0,,,1610612759,122,124,2022-11-10T03:38:37Z,6990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M00.00S,2022-11-10T03:40:12.2Z,5,OVERTIME,game,end,[],0,,,0,122,124,2022-11-10T03:40:12Z,7000000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
