actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
438,PT07M11.00S,2022-11-08T03:58:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.11760840998686,47.794117647058826,1610612743,73,79,2022-11-08T03:59:00Z,4340000,-11.0,12.0,1,right,A. Gordon driving Layup (7 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,7.0,,,,,,,,,,,,,
439,PT06M59.00S,2022-11-08T03:59:06.2Z,3,REGULAR,3pt,Jump Shot,[],1631110,28.991458607095925,71.56862745098039,1610612759,73,79,2022-11-08T03:59:11Z,4350000,-108.0,220.0,1,left,MISS J. Sochan 24' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
440,PT06M55.00S,2022-11-08T03:59:10.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,79,2022-11-08T03:59:11Z,4360000,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,439.0,5.0,5.0,0.0,,,,,,,,,,,,,,
441,PT06M47.00S,2022-11-08T03:59:17.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,94.03745072273325,49.50980392156863,1610612743,73,81,2022-11-08T03:59:22Z,4370000,-2.0,4.0,1,right,N. Jokic cutting finger roll Layup (18 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,18.0,J. Murray,1627750.0,3.0,,,,,,,,,,
443,PT06M33.00S,2022-11-08T03:59:32.6Z,3,REGULAR,3pt,Jump Shot,[],1630200,32.802233902759525,50.49019607843137,1610612759,76,81,2022-11-08T03:59:38Z,4390000,-2.0,256.0,1,left,T. Jones 25' 3PT  (14 PTS) (J. Poeltl 7 AST),"[1630200, 1627751]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.58,Made,,,,,14.0,J. Poeltl,1627751.0,7.0,,,,,,,,,,
445,PT06M12.00S,2022-11-08T03:59:52.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629008,88.96189224704337,56.7593443627451,1610612743,76,83,2022-11-08T04:01:54Z,4410000,34.0,51.0,1,right,M. Porter Jr. 6' driving Hook (24 PTS) (K. Caldwell-Pope 3 AST),"[1629008, 203484]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,,,,,24.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,
447,PT05M55.00S,2022-11-08T04:00:09.5Z,3,REGULAR,turnover,lost ball,[],1629640,,,1610612759,76,83,2022-11-08T04:00:14Z,4430000,,,0,,K. Johnson lost ball TURNOVER (5 TO),"[1629640, 203484]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,5.0,Caldwell-Pope,203484.0,,
448,PT05M55.00S,2022-11-08T04:00:09.5Z,3,REGULAR,steal,,[],203484,,,1610612743,76,83,2022-11-08T04:12:23Z,4440000,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT05M52.00S,2022-11-08T04:00:13.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203484,73.9323258869908,13.480392156862745,1610612743,76,83,2022-11-08T04:03:06Z,4450000,-183.0,193.0,1,right,MISS K. Caldwell-Pope 26' running pullup 3PT,[203484],1610612743.0,DEN,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
450,PT05M48.00S,2022-11-08T04:00:17.5Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,76,83,2022-11-08T04:03:06Z,4460000,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,449.0,5.0,4.0,1.0,,,,,,,,,,,,,,
451,PT05M46.00S,2022-11-08T04:00:18.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629008,70.90998685939553,73.0392156862745,1610612743,76,83,2022-11-08T04:00:25Z,4470000,115.0,221.0,1,right,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
452,PT05M46.00S,2022-11-08T04:00:18.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,76,83,2022-11-08T04:00:25Z,4480000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,451.0,,,,,,,,,,,,,,,,,
454,PT05M45.00S,2022-11-08T04:00:23.7Z,3,REGULAR,substitution,out,[],1630170,,,1610612743,76,83,2022-11-08T04:00:38Z,4500000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M45.00S,2022-11-08T04:00:23.7Z,3,REGULAR,substitution,out,[],1631110,,,1610612743,76,83,2022-11-08T04:00:38Z,4510000,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M45.00S,2022-11-08T04:00:23.7Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,76,83,2022-11-08T04:00:38Z,4520000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M45.00S,2022-11-08T04:00:23.7Z,3,REGULAR,substitution,in,[],1626196,,,1610612743,76,83,2022-11-08T04:00:38Z,4530000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M45.00S,2022-11-08T04:00:23.7Z,3,REGULAR,substitution,in,[],203926,,,1610612743,76,83,2022-11-08T04:00:38Z,4540000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M45.00S,2022-11-08T04:00:23.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,76,83,2022-11-08T04:00:38Z,4550000,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M38.00S,2022-11-08T04:00:54.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,92.59198423127464,50.0,1610612743,76,85,2022-11-08T04:00:59Z,4560000,0.0,17.0,1,right,N. Jokic Layup (20 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,20.0,J. Murray,1627750.0,4.0,,,,,,,,,,
463,PT05M18.00S,2022-11-08T04:01:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,17.821944809461236,59.80392156862745,1610612759,78,85,2022-11-08T04:01:36Z,4590000,-49.0,115.0,1,left,T. Jones 12' fadeaway Jump Shot (16 PTS) (D. McDermott 1 AST),"[1630200, 203926]",1610612759.0,SAS,fadeaway,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.5,Made,,,,,16.0,D. McDermott,203926.0,1.0,,,,,,,,,,
465,PT05M05.00S,2022-11-08T04:01:41.7Z,3,REGULAR,3pt,Jump Shot,[],1627750,72.61826544021025,82.35294117647058,1610612743,78,85,2022-11-08T04:01:46Z,4610000,162.0,205.0,1,right,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
466,PT05M02.00S,2022-11-08T04:01:44.7Z,3,REGULAR,rebound,defensive,[],203926,,,1610612759,78,85,2022-11-08T04:01:46Z,4620000,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,465.0,1.0,1.0,0.0,,,,,,,,,,,,,,
467,PT04M45.00S,2022-11-08T04:02:01.9Z,3,REGULAR,turnover,bad pass,[],1630200,,,1610612759,78,85,2022-11-08T04:02:07Z,4630000,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1627750]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Murray,1627750.0,,
468,PT04M45.00S,2022-11-08T04:02:01.9Z,3,REGULAR,steal,,[],1627750,,,1610612743,78,85,2022-11-08T04:02:05Z,4640000,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT04M38.00S,2022-11-08T04:02:09.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203932,79.188567674113,7.598039215686274,1610612743,78,85,2022-11-08T04:02:14Z,4650000,-212.0,143.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
470,PT04M34.00S,2022-11-08T04:02:13.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,78,85,2022-11-08T04:02:14Z,4660000,,,0,,J. Poeltl REBOUND (Off:0 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,469.0,6.0,6.0,0.0,,,,,,,,,,,,,,
471,PT04M30.00S,2022-11-08T04:02:18.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626196,19.92444152431012,92.15686274509804,1610612759,78,85,2022-11-08T04:05:33Z,4670000,-211.0,135.0,1,left,MISS J. Richardson 25' running 3PT,[1626196],1610612759.0,SAS,running,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
472,PT04M24.00S,2022-11-08T04:02:24.0Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,78,85,2022-11-08T04:02:24Z,4680000,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,471.0,5.0,4.0,1.0,,,,,,,,,,,,,,
473,PT04M24.00S,2022-11-08T04:02:22.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,5.590000152587891,50.0,1610612759,80,85,2022-11-08T04:03:33Z,4690000,0.0,0.0,1,left,K. Johnson tip Layup (25 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,25.0,,,,,,,,,,,,,
474,PT04M08.00S,2022-11-08T04:02:38.7Z,3,REGULAR,2pt,Jump Shot,[],1627750,78.40013140604468,22.54901960784314,1610612743,80,87,2022-11-08T04:02:47Z,4700000,-137.0,151.0,1,right,J. Murray 20' pullup Jump Shot (13 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,20.37,Made,,,,,13.0,,,,,,,,,,,,,
475,PT03M48.00S,2022-11-08T04:02:59.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,15.850854139290407,49.26470588235294,1610612759,82,87,2022-11-08T04:03:06Z,4710000,4.0,96.0,1,left,J. Richardson 9' pullup Jump Shot (15 PTS) (J. Poeltl 8 AST),"[1626196, 1627751]",1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,9.66,Made,,,,,15.0,J. Poeltl,1627751.0,8.0,,,,,,,,,,
476,PT03M33.00S,2022-11-08T04:03:16.5Z,3,REGULAR,violation,kicked ball,[],1627751,,,1610612743,82,87,2022-11-08T04:03:21Z,4720000,,,0,,J. Poeltl kicked ball VIOLATION,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,
477,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,out,[],1627751,,,1610612743,82,87,2022-11-08T04:03:29Z,4730000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,out,[],1630200,,,1610612743,82,87,2022-11-08T04:03:29Z,4740000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,82,87,2022-11-08T04:03:29Z,4750000,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,out,[],203932,,,1610612743,82,87,2022-11-08T04:03:29Z,4760000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,in,[],1629646,,,1610612743,82,87,2022-11-08T04:03:29Z,4770000,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,in,[],1628966,,,1610612743,82,87,2022-11-08T04:03:29Z,4780000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,in,[],201145,,,1610612743,82,87,2022-11-08T04:03:29Z,4790000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M33.00S,2022-11-08T04:03:19.6Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,82,87,2022-11-08T04:03:29Z,4800000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M26.00S,2022-11-08T04:03:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.46057818659659,50.0,1610612743,82,89,2022-11-08T04:03:49Z,4810000,0.0,18.0,1,right,B. Brown driving finger roll Layup (2 PTS) (N. Jokic 10 AST),"[1628971, 203999]",1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,2.0,N. Jokic,203999.0,10.0,,,,,,,,,,
486,PT03M08.00S,2022-11-08T04:04:01.7Z,3,REGULAR,3pt,Jump Shot,[],1626196,29.517082785808146,23.52941176470588,1610612759,82,89,2022-11-08T04:04:10Z,4820000,132.0,225.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
487,PT03M06.00S,2022-11-08T04:04:03.7Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,82,89,2022-11-08T04:04:10Z,4830000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,486.0,2.0,1.0,1.0,,,,,,,,,,,,,,
488,PT03M01.00S,2022-11-08T04:04:09.0Z,3,REGULAR,turnover,bad pass,[],1626196,,,1610612759,82,89,2022-11-08T04:19:28Z,4840000,,,0,,J. Richardson bad pass TURNOVER (2 TO),"[1626196, 1630538]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Hyland,1630538.0,,
489,PT03M01.00S,2022-11-08T04:04:09.0Z,3,REGULAR,steal,,[],1630538,,,1610612743,82,89,2022-11-08T04:04:11Z,4850000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
490,PT02M56.00S,2022-11-08T04:04:14.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201145,89.35611038107753,59.41329656862745,1610612743,82,91,2022-11-08T04:08:27Z,4860000,47.0,48.0,1,right,J. Green 6' running Layup (6 PTS),[201145],1610612743.0,DEN,running,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,6.0,,,,,,,,,,,,,
491,PT02M40.00S,2022-11-08T04:04:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,49.50980392156863,1610612759,82,91,2022-11-08T04:05:11Z,4870000,2.0,4.0,1,left,MISS K. Johnson driving Layup - blocked,"[1629640, 203999]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.46,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
590,PT02M40.00S,2022-11-08T04:04:31.1Z,3,REGULAR,block,,[],203999,,,1610612759,82,91,2022-11-08T04:19:45Z,4875000,,,0,,N. Jokic BLOCK (3 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT02M40.00S,2022-11-08T04:04:31.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,82,91,2022-11-08T04:05:11Z,4880000,,,0,,N. Jokic REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,491.0,6.0,6.0,0.0,,,,,,,,,,,,,,
493,PT02M34.00S,2022-11-08T04:04:36.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,93.11760840998686,49.754901960784316,1610612743,82,93,2022-11-08T04:09:26Z,4890000,-1.0,12.0,1,right,K. Caldwell-Pope running reverse Layup (8 PTS) (B. Brown 1 AST),"[203484, 1628971]",1610612743.0,DEN,running reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,8.0,B. Brown,1628971.0,1.0,,,,,,,,,,
495,PT02M33.00S,2022-11-08T04:04:40.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,82,93,2022-11-08T04:04:40Z,4910000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M33.00S,2022-11-08T04:05:54.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,82,93,2022-11-08T04:06:17Z,4920000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M33.00S,2022-11-08T04:05:54.7Z,3,REGULAR,substitution,out,[],203484,,,1610612759,82,93,2022-11-08T04:06:17Z,4930000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M33.00S,2022-11-08T04:05:54.7Z,3,REGULAR,substitution,out,[],203999,,,1610612759,82,93,2022-11-08T04:06:17Z,4940000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M33.00S,2022-11-08T04:05:54.7Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,82,93,2022-11-08T04:06:17Z,4950000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M33.00S,2022-11-08T04:05:54.7Z,3,REGULAR,substitution,in,[],201599,,,1610612759,82,93,2022-11-08T04:06:17Z,4960000,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M33.00S,2022-11-08T04:05:54.7Z,3,REGULAR,substitution,in,[],1629008,,,1610612759,82,93,2022-11-08T04:06:17Z,4970000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M12.00S,2022-11-08T04:06:35.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,6.783837056504599,50.49019607843137,1610612759,82,93,2022-11-08T04:06:39Z,4980000,-2.0,11.0,1,left,MISS C. Bassey DUNK,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
503,PT02M10.00S,2022-11-08T04:06:37.2Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,82,93,2022-11-08T04:06:37Z,4990000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,502.0,2.0,2.0,0.0,,,,,,,,,,,,,,
504,PT02M03.00S,2022-11-08T04:06:44.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,92.46057818659659,52.450980392156865,1610612743,82,93,2022-11-08T04:06:49Z,5000000,12.0,18.0,1,right,MISS B. Hyland driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
505,PT01M59.00S,2022-11-08T04:06:48.8Z,3,REGULAR,rebound,offensive,[],201599,,,1610612743,82,93,2022-11-08T04:06:48Z,5010000,,,0,,D. Jordan REBOUND (Off:2 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,504.0,5.0,3.0,2.0,,,,,,,,,,,,,,
506,PT01M59.00S,2022-11-08T04:06:48.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201599,94.40999984741211,50.0,1610612743,82,93,2022-11-08T04:06:59Z,5020000,0.0,0.0,1,right,MISS D. Jordan tip Layup,[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
507,PT01M59.00S,2022-11-08T04:06:48.8Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,82,93,2022-11-08T04:06:59Z,5030000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,506.0,3.0,2.0,1.0,,,,,,,,,,,,,,
508,PT01M50.00S,2022-11-08T04:06:56.9Z,3,REGULAR,3pt,Jump Shot,[],203926,33.065045992115635,49.754901960784316,1610612759,82,93,2022-11-08T04:07:05Z,5040000,1.0,258.0,1,left,MISS D. McDermott 25' 3PT - blocked,"[203926, 1628971]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
591,PT01M50.00S,2022-11-08T04:06:56.9Z,3,REGULAR,block,,[],1628971,,,1610612759,82,93,2022-11-08T04:19:59Z,5045000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
509,PT01M50.00S,2022-11-08T04:06:56.9Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,82,93,2022-11-08T04:07:05Z,5050000,,,0,,C. Bassey REBOUND (Off:2 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Center,,,508.0,6.0,4.0,2.0,,,,,,,,,,,,,,
510,PT01M44.00S,2022-11-08T04:07:03.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,5.590000152587891,50.0,1610612759,82,93,2022-11-08T04:07:03Z,5060000,0.0,0.0,1,left,MISS C. Bassey putback Layup,[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
511,PT01M42.00S,2022-11-08T04:07:05.5Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,82,93,2022-11-08T04:07:05Z,5070000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,510.0,4.0,2.0,2.0,,,,,,,,,,,,,,
512,PT01M42.00S,2022-11-08T04:07:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,5.590000152587891,50.0,1610612759,84,93,2022-11-08T04:07:05Z,5080000,0.0,0.0,1,left,K. Bates-Diop putback Layup (2 PTS),[1628966],1610612759.0,SAS,putback,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
513,PT01M27.00S,2022-11-08T04:07:21.4Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,84,93,2022-11-08T04:07:37Z,5090000,,,0,,B. Hyland bad pass TURNOVER (3 TO),"[1630538, 1628966]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Bates-Diop,1628966.0,,
514,PT01M27.00S,2022-11-08T04:07:21.4Z,3,REGULAR,steal,,[],1628966,,,1610612759,84,93,2022-11-08T04:07:27Z,5100000,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
