actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
253,PT04M46.00S,2023-03-03T02:22:52.1Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,38,44,2023-03-03T02:22:52Z,2500000,False,,,0,,M. Branham REBOUND (Off:0 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,252.0,3.0,3.0,0.0,,,
254,PT04M34.00S,2023-03-03T02:23:04.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,87.07293035479631,49.26470588235294,1610612759,40,44,2023-03-03T02:23:09Z,2510000,False,-4.0,69.0,1,right,Z. Collins 6' Hook (9 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,9.0,,,,,,,,,,,,,,,,,
255,PT04M17.00S,2023-03-03T02:23:21.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,11.514454664914586,58.333333333333336,1610612754,40,46,2023-03-03T02:24:11Z,2520000,False,-42.0,56.0,1,left,M. Turner 6' turnaround Hook (9 PTS),[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,9.0,,,,,,,,,,,,,,,,,
256,PT04M01.00S,2023-03-03T02:23:37.3Z,2,REGULAR,2pt,Jump Shot,[],1630170,83.39356110381078,26.96078431372549,1610612759,42,46,2023-03-03T02:23:42Z,2530000,False,-115.0,104.0,1,right,D. Vassell 15' pullup Jump Shot (4 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,15.49,Made,4.0,,,,,,,,,,,,,,,,,
257,PT04M01.00S,2023-03-03T02:23:44.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,42,46,2023-03-03T02:23:44Z,2540000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,out,[],1628984,,,1610612754,42,46,2023-03-03T02:25:14Z,2550000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,out,[],1630537,,,1610612754,42,46,2023-03-03T02:25:14Z,2560000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,out,[],201588,,,1610612754,42,46,2023-03-03T02:25:14Z,2570000,False,,,0,,SUB out: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,out,[],1629670,,,1610612754,42,46,2023-03-03T02:25:14Z,2580000,False,,,0,,SUB out: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,in,[],1630200,,,1610612754,42,46,2023-03-03T02:25:14Z,2590000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,in,[],204456,,,1610612754,42,46,2023-03-03T02:25:14Z,2600000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,42,46,2023-03-03T02:25:14Z,2610000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M01.00S,2023-03-03T02:25:01.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,42,46,2023-03-03T02:25:14Z,2620000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M48.00S,2023-03-03T02:25:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.783837056504599,44.11764705882353,1610612754,42,46,2023-03-03T02:25:24Z,2630000,False,29.0,11.0,1,left,MISS B. Hield driving finger roll Layup - blocked,"[1627741, 1628380]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,Collins,1628380.0,,,,,,,
267,PT03M48.00S,2023-03-03T02:25:19.9Z,2,REGULAR,block,,[],1628380,,,1610612754,42,46,2023-03-03T02:25:22Z,2640000,False,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
268,PT03M48.00S,2023-03-03T02:25:19.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,42,46,2023-03-03T02:25:24Z,2650000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,266.0,,,,,,
270,PT03M43.00S,2023-03-03T02:25:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,5.995400788436268,53.67647058823529,1610612754,42,46,2023-03-03T02:25:42Z,2670000,False,-18.0,4.0,1,left,MISS A. Nesmith Layup,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
271,PT03M42.00S,2023-03-03T02:25:38.5Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,42,46,2023-03-03T02:25:38Z,2680000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,270.0,2.0,1.0,1.0,,,
272,PT03M40.00S,2023-03-03T02:25:41.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,26.888961892247043,81.37254901960785,1610612754,42,46,2023-03-03T02:25:45Z,2690000,False,-157.0,200.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
273,PT03M40.00S,2023-03-03T02:25:41.3Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,42,46,2023-03-03T02:25:45Z,2700000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,272.0,2.0,2.0,0.0,,,
274,PT03M24.00S,2023-03-03T02:25:56.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,94.56307490144546,46.81372549019608,1610612759,44,46,2023-03-03T02:26:01Z,2710000,False,-16.0,-1.0,1,right,D. Vassell driving Layup (6 PTS),[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.6,Made,6.0,,,,,,,,,,,,,,,,,
275,PT03M15.00S,2023-03-03T02:26:09.4Z,2,REGULAR,foul,offensive,[],1626167,,,1610612754,44,46,2023-03-03T02:26:16Z,2720000,False,,,0,,M. Turner offensive FOUL (1 PF),"[1626167, 1631110]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,1.0,0.0,Sochan,1631110.0,,,,,,,,,
277,PT03M15.00S,2023-03-03T02:26:09.4Z,2,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,44,46,2023-03-03T02:26:09Z,2740000,False,,,0,,M. Turner offensive foul TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,,,,,,,,,,,2.0,,
278,PT02M59.00S,2023-03-03T02:26:39.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631110,71.56701708278581,22.058823529411764,1610612759,44,46,2023-03-03T02:28:13Z,2750000,False,-140.0,215.0,1,right,MISS J. Sochan 25' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
279,PT02M59.00S,2023-03-03T02:26:39.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,44,46,2023-03-03T02:28:13Z,2760000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,278.0,,,,,,
280,PT02M58.00S,2023-03-03T02:26:43.4Z,2,REGULAR,foul,personal,[],1630174,,,1610612759,44,46,2023-03-03T02:26:55Z,2770000,False,,,0,,A. Nesmith loose ball personal FOUL (1 PF),"[1630174, 1628380]",1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628171.0,1.0,0.0,Collins,1628380.0,,,,,,,,,
282,PT02M52.00S,2023-03-03T02:27:10.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,94.43166885676742,51.71568627450981,1610612759,44,46,2023-03-03T02:27:14Z,2790000,False,9.0,0.0,1,right,MISS J. Sochan driving finger roll Layup,[1631110],1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
283,PT02M49.00S,2023-03-03T02:27:13.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,44,46,2023-03-03T02:27:14Z,2800000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,282.0,1.0,1.0,0.0,,,
284,PT02M44.00S,2023-03-03T02:27:17.5Z,2,REGULAR,3pt,Jump Shot,[],1630174,28.728646517739815,77.45098039215686,1610612754,44,46,2023-03-03T02:27:28Z,2810000,False,-137.0,218.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
285,PT02M42.00S,2023-03-03T02:27:19.7Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,44,46,2023-03-03T02:27:19Z,2820000,False,,,0,,M. Branham REBOUND (Off:0 Def:4),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,284.0,4.0,4.0,0.0,,,
286,PT02M38.00S,2023-03-03T02:27:23.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631110,93.77463863337714,49.26470588235294,1610612759,46,46,2023-03-03T02:27:35Z,2830000,False,-4.0,6.0,1,right,J. Sochan cutting DUNK (10 PTS) (M. Branham 3 AST),"[1631110, 1631103]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.7,Made,10.0,M. Branham,1631103.0,3.0,,,,,,,,,,,,,,
288,PT02M27.00S,2023-03-03T02:27:35.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,15.588042049934298,36.029411764705884,1610612754,46,48,2023-03-03T02:27:41Z,2850000,False,70.0,94.0,1,left,T. McConnell 11' fadeaway Jump Shot (4 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,11.71,Made,4.0,,,,,,,,,,,,,,,,,
289,PT02M13.00S,2023-03-03T02:27:48.8Z,2,REGULAR,3pt,Jump Shot,[],1631103,94.56307490144546,4.166666666666666,1610612759,46,48,2023-03-03T02:27:53Z,2860000,False,-229.0,-1.0,1,right,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
290,PT02M10.00S,2023-03-03T02:27:51.8Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,46,48,2023-03-03T02:27:53Z,2870000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,289.0,2.0,2.0,0.0,,,
291,PT02M05.00S,2023-03-03T02:27:59.2Z,2,REGULAR,foul,offensive,[],1626167,,,1610612754,46,48,2023-03-03T02:28:10Z,2880000,False,,,0,,M. Turner offensive FOUL (2 PF),"[1626167, 1628380]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,2.0,0.0,Collins,1628380.0,,,,,,,,,
293,PT02M05.00S,2023-03-03T02:27:59.2Z,2,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,46,48,2023-03-03T02:27:59Z,2900000,False,,,0,,M. Turner offensive foul TURNOVER (3 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,,,,,,,,,,,3.0,,
294,PT01M52.00S,2023-03-03T02:28:33.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631110,91.01511169513797,58.82352941176471,1610612759,46,48,2023-03-03T02:28:41Z,2910000,False,44.0,32.0,1,right,MISS J. Sochan Layup,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
295,PT01M51.00S,2023-03-03T02:28:34.6Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,46,48,2023-03-03T02:28:34Z,2920000,False,,,0,,J. Sochan REBOUND (Off:3 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,294.0,5.0,2.0,3.0,,,
296,PT01M47.00S,2023-03-03T02:28:38.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631103,86.15308804204993,47.30392156862745,1610612759,48,48,2023-03-03T02:28:46Z,2930000,False,-13.0,78.0,1,right,M. Branham 7' floating Jump Shot (6 PTS) (J. Sochan 1 AST),"[1631103, 1631110]",1610612759.0,SAS,floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,6.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
298,PT01M33.00S,2023-03-03T02:28:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,5.469776609724048,51.9607843137255,1610612754,48,50,2023-03-03T02:28:57Z,2950000,False,-10.0,-1.0,1,left,B. Hield driving finger roll Layup (15 PTS),[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.99,Made,15.0,,,,,,,,,,,,,,,,,
299,PT01M19.00S,2023-03-03T02:29:05.8Z,2,REGULAR,3pt,Jump Shot,[],1631110,74.85216819973719,83.57843137254902,1610612759,48,50,2023-03-03T02:29:11Z,2960000,False,168.0,184.0,1,right,MISS J. Sochan 24' pullup 3PT,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
300,PT01M14.00S,2023-03-03T02:29:10.8Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,48,50,2023-03-03T02:29:11Z,2970000,False,,,0,,T. McConnell REBOUND (Off:0 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,299.0,3.0,3.0,0.0,,,
301,PT01M09.00S,2023-03-03T02:29:19.4Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612754,48,50,2023-03-03T02:29:30Z,2980000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1628380, 1629614]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,
303,PT01M09.00S,2023-03-03T02:29:48.6Z,2,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,48,51,2023-03-03T02:29:48Z,3000000,False,,,0,,A. Nembhard Free Throw 1 of 2 (3 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
304,PT01M09.00S,2023-03-03T02:30:01.3Z,2,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,48,52,2023-03-03T02:30:01Z,3010000,False,,,0,,A. Nembhard Free Throw 2 of 2 (4 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
305,PT01M01.00S,2023-03-03T02:30:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.64323258869908,52.450980392156865,1610612759,48,52,2023-03-03T02:30:17Z,3020000,False,12.0,7.0,1,right,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
306,PT00M58.80S,2023-03-03T02:30:11.6Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,48,52,2023-03-03T02:30:17Z,3030000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,305.0,2.0,2.0,0.0,,,
307,PT00M54.60S,2023-03-03T02:30:17.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.521024967148489,53.67647058823529,1610612754,48,54,2023-03-03T02:30:24Z,3040000,False,-18.0,9.0,1,left,T. McConnell reverse Layup (6 PTS) (A. Nembhard 2 AST),"[204456, 1629614]",1610612754.0,IND,reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.04,Made,6.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
309,PT00M40.20S,2023-03-03T02:30:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,94.03745072273325,53.431372549019606,1610612759,50,54,2023-03-03T02:30:40Z,3060000,False,17.0,4.0,1,right,T. Jones driving Layup (2 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,,,,,,,,,,,
310,PT00M30.00S,2023-03-03T02:30:46.0Z,2,REGULAR,3pt,Jump Shot,[],1629614,33.065045992115635,68.62745098039215,1610612754,50,54,2023-03-03T02:30:49Z,3070000,False,-93.0,258.0,1,left,MISS A. Nembhard 27' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
311,PT00M28.30S,2023-03-03T02:30:47.5Z,2,REGULAR,rebound,offensive,[],204456,,,1610612754,50,54,2023-03-03T02:30:47Z,3080000,False,,,0,,T. McConnell REBOUND (Off:1 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,310.0,4.0,3.0,1.0,,,
312,PT00M13.70S,2023-03-03T02:31:02.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629614,14.273981603153747,46.81372549019608,1610612754,50,54,2023-03-03T02:32:22Z,3090000,False,16.0,82.0,1,left,MISS A. Nembhard 8' turnaround Shot,[1629614],1610612754.0,IND,turnaround,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
313,PT00M10.80S,2023-03-03T02:31:05.2Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,50,54,2023-03-03T02:33:17Z,3100000,False,,,0,,M. Branham REBOUND (Off:0 Def:5),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,312.0,5.0,5.0,0.0,,,
314,PT00M08.30S,2023-03-03T02:31:08.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,92.59198423127464,48.77450980392157,1610612759,52,54,2023-03-03T02:31:18Z,3110000,False,-6.0,17.0,1,right,D. Vassell cutting Layup (8 PTS) (M. Branham 4 AST),"[1630170, 1631103]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.82,Made,8.0,M. Branham,1631103.0,4.0,,,,,,,,,,,,,,
316,PT00M00.00S,2023-03-03T02:31:20.9Z,2,REGULAR,2pt,Jump Shot,[],1627741,23.73521681997372,61.51960784313726,1610612754,52,54,2023-03-03T02:31:26Z,3130000,False,-58.0,171.0,1,left,MISS B. Hield 18' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,18.01,Missed,,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2023-03-03T02:31:20.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,52,54,2023-03-03T02:31:26Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,316.0,,,,,,
318,PT00M00.00S,2023-03-03T02:31:26.8Z,2,REGULAR,period,end,[],0,,,1610612754,52,54,2023-03-03T02:31:26Z,3150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-03-03T02:46:15.8Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612754,52,54,2023-03-03T02:46:31Z,3160000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-03-03T02:46:15.8Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612754,52,54,2023-03-03T02:46:31Z,3170000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-03-03T02:46:15.8Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,52,54,2023-03-03T02:46:31Z,3180000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-03-03T02:46:15.8Z,3,REGULAR,substitution,in,['startperiod'],1628984,,,1610612754,52,54,2023-03-03T02:46:31Z,3190000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-03-03T02:46:15.8Z,3,REGULAR,substitution,in,['startperiod'],1628966,,,1610612754,52,54,2023-03-03T02:46:31Z,3200000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-03-03T02:46:15.8Z,3,REGULAR,substitution,in,['startperiod'],201588,,,1610612754,52,54,2023-03-03T02:46:31Z,3210000,False,,,0,,SUB in: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-03-03T02:46:30.7Z,3,REGULAR,period,start,[],0,,,1610612754,52,54,2023-03-03T02:46:31Z,3220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M40.00S,2023-03-03T02:46:49.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,95.48291721419186,4.901960784313726,1610612754,52,54,2023-03-03T02:46:56Z,3240000,False,-225.0,-10.0,1,right,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
328,PT11M38.00S,2023-03-03T02:46:51.8Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,52,54,2023-03-03T02:46:51Z,3250000,False,,,0,,Z. Collins REBOUND (Off:0 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,327.0,4.0,4.0,0.0,,,
329,PT11M34.00S,2023-03-03T02:46:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,5.995400788436268,43.872549019607845,1610612759,52,54,2023-03-03T02:47:04Z,3260000,False,31.0,4.0,1,left,MISS J. Sochan Layup - blocked,"[1631110, 1626167]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,Turner,1626167.0,,,,,,,
330,PT11M34.00S,2023-03-03T02:46:57.2Z,3,REGULAR,block,,[],1626167,,,1610612759,52,54,2023-03-03T02:47:00Z,3270000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT11M34.00S,2023-03-03T02:46:57.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,54,2023-03-03T02:47:04Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,329.0,,,,,,
334,PT11M22.00S,2023-03-03T02:47:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631110,5.995400788436268,53.92156862745098,1610612759,52,54,2023-03-03T02:47:45Z,3310000,False,-20.0,4.0,1,left,MISS J. Sochan cutting Layup - blocked,"[1631110, 1626167]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,Turner,1626167.0,,,,,,,
335,PT11M22.00S,2023-03-03T02:47:40.3Z,3,REGULAR,block,,[],1626167,,,1610612759,52,54,2023-03-03T02:47:42Z,3320000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
