actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-18T00:10:41.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-18T00:10:41Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2023-03-18T00:10:44.7Z,1,REGULAR,jumpball,recovered,[],1628415,,,1610612763,0,0,2023-03-18T00:10:44Z,40000,False,,,0,,Jump Ball J. Jackson Jr. vs. Z. Collins: Tip to D. Brooks,"[1628415, 1628991, 1628380]",1610612763.0,MEM,startperiod,D. Brooks,1628415.0,Brooks,D. Brooks,Jackson Jr.,1628991.0,Collins,1628380.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2023-03-18T00:10:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630217,92.9862023653088,3.431372549019608,1610612763,0,0,2023-03-18T00:11:01Z,70000,False,-233.0,13.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2023-03-18T00:10:58.9Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612763,0,0,2023-03-18T00:10:58Z,80000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M39.00S,2023-03-18T00:11:00.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,66.83639947437582,54.65686274509803,1610612763,0,3,2023-03-18T00:11:06Z,90000,False,23.0,259.0,1,right,T. Jones 26' 3PT  (3 PTS) (D. Brooks 1 AST),"[1626145, 1628415]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,26.02,Made,,,,,3.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
11,PT11M28.00S,2023-03-18T00:11:11.8Z,1,REGULAR,3pt,Jump Shot,[],1628380,32.14520367936925,71.07843137254902,1610612759,0,3,2023-03-18T00:11:17Z,110000,False,-105.0,250.0,1,left,MISS Z. Collins 27' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
12,PT11M25.00S,2023-03-18T00:11:14.8Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,0,3,2023-03-18T00:11:17Z,120000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,11.0,2.0,1.0,1.0,,,,,,,,,,,,,,
13,PT11M15.00S,2023-03-18T00:11:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,92.59198423127464,50.245098039215684,1610612763,0,5,2023-03-18T00:11:32Z,130000,False,1.0,17.0,1,right,X. Tillman driving Layup (2 PTS),[1630214],1610612763.0,MEM,driving,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,2.0,,,,,,,,,,,,,
14,PT10M54.00S,2023-03-18T00:11:45.9Z,1,REGULAR,3pt,Jump Shot,[],1631103,31.488173455978973,38.970588235294116,1610612759,3,5,2023-03-18T00:11:50Z,140000,False,55.0,243.0,1,left,M. Branham 24' 3PT  (3 PTS) (D. Vassell 1 AST),"[1631103, 1630170]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,3.0,D. Vassell,1630170.0,1.0,,,,,,,,,,
16,PT10M42.00S,2023-03-18T00:11:58.8Z,1,REGULAR,2pt,Jump Shot,[],1630217,70.64101511169514,56.640625,1610612763,3,7,2023-03-18T00:12:09Z,160000,False,33.0,223.0,1,right,D. Bane 22' step back Jump Shot (2 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,22.6,Made,,,,,2.0,,,,,,,,,,,,,
