actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT05M03.00S,2023-03-05T01:24:40.5Z,1,REGULAR,foul,personal,['2freethrow'],1629641,,,1610612745,17,18,2023-03-05T01:24:48Z,860000,False,,,0,,R. Langford shooting personal FOUL (1 PF) (Eason 2 FT),"[1629641, 1631106]",1610612759.0,SAS,shooting,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,,,,,2002.0,1.0,0.0,Eason,1631106.0,,,,,,,,
90,PT05M03.00S,2023-03-05T01:24:53.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631106,,,1610612745,17,19,2023-03-05T01:24:53Z,880000,False,,,0,,T. Eason Free Throw 1 of 2 (1 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
91,PT05M03.00S,2023-03-05T01:24:57.2Z,1,REGULAR,substitution,out,[],1628984,,,1610612745,17,19,2023-03-05T01:25:05Z,890000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M03.00S,2023-03-05T01:24:57.2Z,1,REGULAR,substitution,in,[],1631104,,,1610612745,17,19,2023-03-05T01:25:05Z,900000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M03.00S,2023-03-05T01:25:13.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631106,,,1610612745,17,20,2023-03-05T01:25:13Z,910000,False,,,0,,T. Eason Free Throw 2 of 2 (2 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
94,PT04M48.00S,2023-03-05T01:25:29.4Z,1,REGULAR,3pt,Jump Shot,[],1631110,65.78515111695138,49.01960784313725,1610612759,17,20,2023-03-05T01:25:39Z,920000,False,-5.0,269.0,1,right,MISS J. Sochan 26' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,26.91,Missed,,,,,,,,,,,,,,,,,,
95,PT04M43.00S,2023-03-05T01:25:34.4Z,1,REGULAR,rebound,offensive,[],1629641,,,1610612759,17,20,2023-03-05T01:25:39Z,930000,False,,,0,,R. Langford REBOUND (Off:1 Def:0),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Center,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,,,
96,PT04M43.00S,2023-03-05T01:25:36.4Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612759,17,20,2023-03-05T01:25:45Z,940000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Sochan 2 FT),"[1630578, 1631110]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,2002.0,1.0,0.0,Sochan,1631110.0,,,,,,,,
98,PT04M43.00S,2023-03-05T01:26:01.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631110,,,1610612759,18,20,2023-03-05T01:26:01Z,960000,False,,,0,,J. Sochan Free Throw 1 of 2 (3 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
99,PT04M43.00S,2023-03-05T01:26:13.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631110,,,1610612759,19,20,2023-03-05T01:26:13Z,970000,False,,,0,,J. Sochan Free Throw 2 of 2 (4 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
100,PT04M29.00S,2023-03-05T01:26:28.3Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612745,19,20,2023-03-05T01:26:35Z,980000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1628966]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Bates-Diop,1628966.0,,
101,PT04M29.00S,2023-03-05T01:26:28.3Z,1,REGULAR,steal,,[],1628966,,,1610612759,19,20,2023-03-05T01:26:30Z,990000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
102,PT04M27.00S,2023-03-05T01:26:32.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631110,93.77463863337714,52.94117647058824,1610612759,19,20,2023-03-05T01:50:55Z,1000000,False,15.0,6.0,1,right,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
103,PT04M26.00S,2023-03-05T01:26:33.1Z,1,REGULAR,rebound,offensive,[],1628966,,,1610612759,19,20,2023-03-05T01:50:55Z,1010000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,102.0,2.0,1.0,1.0,,,,,,,,,,,,,,
104,PT04M26.00S,2023-03-05T01:26:41.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628966,94.40999984741211,50.0,1610612759,21,20,2023-03-05T01:51:02Z,1020000,False,0.0,0.0,1,right,K. Bates-Diop tip DUNK (2 PTS),[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
105,PT04M09.00S,2023-03-05T01:26:48.6Z,1,REGULAR,turnover,lost ball,[],1629645,,,1610612745,21,20,2023-03-05T01:26:55Z,1030000,False,,,0,,K. Porter Jr. lost ball TURNOVER (1 TO),"[1629645, 1631110]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Sochan,1631110.0,,
106,PT04M09.00S,2023-03-05T01:26:48.6Z,1,REGULAR,steal,,[],1631110,,,1610612759,21,20,2023-03-05T01:26:50Z,1040000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
107,PT04M04.00S,2023-03-05T01:26:55.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612759,21,20,2023-03-05T01:30:14Z,1050000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Wesley 2 FT),"[1630578, 1631104]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,202056.0,2.0,0.0,Wesley,1631104.0,,,,,,,,
109,PT04M04.00S,2023-03-05T01:27:23.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631104,,,1610612759,22,20,2023-03-05T01:30:17Z,1070000,False,,,0,,B. Wesley Free Throw 1 of 2 (1 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
110,PT04M04.00S,2023-03-05T01:27:25.5Z,1,REGULAR,substitution,out,[],1628966,,,1610612759,22,20,2023-03-05T01:27:36Z,1080000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M04.00S,2023-03-05T01:27:25.5Z,1,REGULAR,substitution,in,[],1631230,,,1610612759,22,20,2023-03-05T01:27:36Z,1090000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT04M04.00S,2023-03-05T01:27:25.5Z,1,REGULAR,substitution,in,[],1630227,,,1610612759,22,20,2023-03-05T01:32:33Z,1097500,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT04M04.00S,2023-03-05T01:27:25.5Z,1,REGULAR,substitution,out,[],1629645,,,1610612759,22,20,2023-03-05T01:34:09Z,1098750,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M04.00S,2023-03-05T01:27:23.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631104,,,1610612759,23,20,2023-03-05T01:30:17Z,1100000,False,,,0,,B. Wesley Free Throw 2 of 2 (2 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
113,PT03M48.00S,2023-03-05T01:27:55.7Z,1,REGULAR,2pt,Jump Shot,[],1630224,11.12023653088042,77.69607843137256,1610612745,23,22,2023-03-05T01:28:06Z,1110000,False,-138.0,52.0,1,left,J. Green 14' step back Jump Shot (6 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Left,14.79,Made,,,,,6.0,,,,,,,,,,,,,
114,PT03M37.00S,2023-03-05T01:28:10.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612759,23,22,2023-03-05T01:33:09Z,1120000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Langford 2 FT),"[1630224, 1629641]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,202049.0,1.0,0.0,Langford,1629641.0,,,,,,,,
116,PT03M37.00S,2023-03-05T01:28:37.2Z,1,REGULAR,freethrow,1 of 2,[],1629641,,,1610612759,24,22,2023-03-05T01:28:57Z,1140000,False,,,0,,R. Langford Free Throw 1 of 2 (1 PTS),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
117,PT03M37.00S,2023-03-05T01:28:40.0Z,1,REGULAR,substitution,out,[],1630578,,,1610612759,24,22,2023-03-05T01:28:47Z,1150000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2023-03-05T01:28:40.0Z,1,REGULAR,substitution,in,[],1626246,,,1610612759,24,22,2023-03-05T01:28:47Z,1160000,False,,,0,,SUB in: B. Marjanovic,[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M37.00S,2023-03-05T01:28:37.2Z,1,REGULAR,freethrow,2 of 2,[],1629641,,,1610612759,24,22,2023-03-05T01:28:57Z,1170000,False,,,0,,MISS R. Langford Free Throw 2 of 2,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT03M34.00S,2023-03-05T01:28:40.2Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,24,22,2023-03-05T01:28:57Z,1180000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,,,
121,PT03M24.00S,2023-03-05T01:29:05.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631104,67.36202365308804,72.54901960784314,1610612759,24,22,2023-03-05T01:29:11Z,1190000,False,113.0,254.0,1,right,MISS B. Wesley 27' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
122,PT03M20.00S,2023-03-05T01:29:09.0Z,1,REGULAR,rebound,defensive,[],1626246,,,1610612745,24,22,2023-03-05T01:29:11Z,1200000,False,,,0,,B. Marjanovic REBOUND (Off:0 Def:1),[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,Above the Break 3,24+ Right Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT03M09.00S,2023-03-05T01:29:19.3Z,1,REGULAR,3pt,Jump Shot,[],1630227,25.312089356110377,87.5,1610612745,24,22,2023-03-05T01:29:34Z,1210000,False,-188.0,185.0,1,left,MISS D. Nix 26' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
124,PT03M08.00S,2023-03-05T01:29:20.3Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,24,22,2023-03-05T01:38:50Z,1220000,False,,,0,,C. Bassey REBOUND (Off:1 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,123.0,2.0,1.0,1.0,,,,,,,,,,,,,,
247,PT03M06.00S,2023-03-05T01:29:26.6Z,1,REGULAR,turnover,bad pass,[],1629641,,,1610612759,24,22,2023-03-05T01:54:04Z,1225000,False,,,0,,R. Langford bad pass TURNOVER (1 TO),"[1629641, 1626246]",1610612759.0,SAS,,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Marjanovic,1626246.0,,
248,PT03M06.00S,2023-03-05T01:29:26.6Z,1,REGULAR,steal,,[],1626246,,,1610612745,24,22,2023-03-05T01:54:04Z,1227500,False,,,0,,B. Marjanovic STEAL (1 STL),[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M55.00S,2023-03-05T01:29:39.5Z,1,REGULAR,violation,kicked ball,[],1629646,,,1610612745,24,22,2023-03-05T01:30:23Z,1250000,False,,,0,,C. Bassey kicked ball VIOLATION,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,202049.0,,,,,,,,,,,,
128,PT02M55.00S,2023-03-05T01:30:06.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,24,22,2023-03-05T01:30:06Z,1260000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M55.00S,2023-03-05T01:31:50.3Z,1,REGULAR,substitution,out,[],1631110,,,1610612745,24,22,2023-03-05T01:32:19Z,1270000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M55.00S,2023-03-05T01:31:50.3Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,24,22,2023-03-05T01:32:19Z,1280000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M55.00S,2023-03-05T01:31:50.3Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,24,22,2023-03-05T01:32:19Z,1300000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M55.00S,2023-03-05T01:31:50.3Z,1,REGULAR,substitution,in,[],1630577,,,1610612745,24,22,2023-03-05T01:32:19Z,1310000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M55.00S,2023-03-05T01:31:50.3Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,24,22,2023-03-05T01:32:19Z,1320000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M55.00S,2023-03-05T01:31:50.3Z,1,REGULAR,substitution,in,[],1630528,,,1610612745,24,22,2023-03-05T01:32:19Z,1330000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M44.00S,2023-03-05T01:32:48.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,27.020367936925098,17.15686274509804,1610612745,24,22,2023-03-05T01:54:09Z,1350000,False,164.0,201.0,1,left,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
140,PT02M41.00S,2023-03-05T01:32:51.6Z,1,REGULAR,rebound,offensive,[],1626246,,,1610612745,24,22,2023-03-05T01:32:55Z,1360000,False,,,0,,B. Marjanovic REBOUND (Off:1 Def:1),[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,Above the Break 3,24+ Right Center,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,,,
141,PT02M40.00S,2023-03-05T01:32:53.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance', 'fromturnover']",1631106,6.915243101182654,45.09803921568628,1610612745,24,22,2023-03-05T01:54:09Z,1370000,False,25.0,13.0,1,left,MISS T. Eason cutting DUNK - blocked,"[1631106, 1631230]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,Barlow,1631230.0
142,PT02M40.00S,2023-03-05T01:32:53.3Z,1,REGULAR,block,,[],1631230,,,1610612745,24,22,2023-03-05T01:32:56Z,1380000,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT02M40.00S,2023-03-05T01:32:53.3Z,1,REGULAR,rebound,offensive,[],1630231,,,1610612745,24,22,2023-03-05T01:33:02Z,1390000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,141.0,3.0,2.0,1.0,,,,,,,,,,,,,,
144,PT02M32.00S,2023-03-05T01:33:00.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630227,6.57030223390276,52.12545955882353,1610612745,24,22,2023-03-05T01:54:09Z,1400000,False,-11.0,9.0,1,left,MISS D. Nix Layup,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
145,PT02M25.00S,2023-03-05T01:33:07.6Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,24,22,2023-03-05T01:33:07Z,1410000,False,,,0,,C. Bassey REBOUND (Off:1 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,
146,PT02M17.00S,2023-03-05T01:33:15.4Z,1,REGULAR,3pt,Jump Shot,[],1630577,66.96780551905388,67.8921568627451,1610612759,27,22,2023-03-05T01:33:25Z,1420000,False,89.0,258.0,1,right,J. Champagnie 27' 3PT pullup bank (3 PTS) (R. Langford 1 AST),"[1630577, 1629641]",1610612759.0,SAS,pullup bank,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,27.31,Made,,,,,3.0,,,,,,R. Langford,1629641.0,1.0,,,,,
148,PT02M00.00S,2023-03-05T01:33:32.2Z,1,REGULAR,turnover,lost ball,[],1626246,,,1610612745,27,22,2023-03-05T01:33:38Z,1440000,False,,,0,,B. Marjanovic lost ball TURNOVER (1 TO),"[1626246, 1629641]",1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Langford,1629641.0,,
149,PT02M00.00S,2023-03-05T01:33:32.2Z,1,REGULAR,steal,,[],1629641,,,1610612759,27,22,2023-03-05T01:33:34Z,1450000,False,,,0,,R. Langford STEAL (1 STL),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
150,PT01M52.00S,2023-03-05T01:33:41.5Z,1,REGULAR,turnover,bad pass,[],1631104,,,1610612759,27,22,2023-03-05T01:33:49Z,1460000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1631106]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Eason,1631106.0,,
151,PT01M52.00S,2023-03-05T01:33:41.5Z,1,REGULAR,steal,,[],1631106,,,1610612745,27,22,2023-03-05T01:33:44Z,1470000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M46.00S,2023-03-05T01:33:46.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,5.995400788436268,53.431372549019606,1610612745,27,24,2023-03-05T01:33:56Z,1480000,False,-17.0,4.0,1,left,J. Christopher driving Layup (2 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,,,,,,,,,,,,,
154,PT01M24.00S,2023-03-05T01:34:09.4Z,1,REGULAR,2pt,Jump Shot,[],1629641,89.43823915900131,33.57843137254902,1610612759,29,24,2023-03-05T01:34:26Z,1490000,False,-82.0,47.0,1,right,R. Langford 9' driving floating Jump Shot (3 PTS) (C. Bassey 1 AST),"[1629641, 1629646]",1610612759.0,SAS,driving floating,,,Langford,R. Langford,,,,,Mid-Range,8-16 Left,9.45,Made,,,,,3.0,,,,,,C. Bassey,1629646.0,1.0,,,,,
156,PT01M13.00S,2023-03-05T01:34:23.0Z,1,REGULAR,2pt,Jump Shot,[],1630528,20.71287779237845,51.9607843137255,1610612745,29,26,2023-03-05T01:34:42Z,1510000,False,-10.0,142.0,1,left,J. Christopher 14' pullup Jump Shot (4 PTS) (D. Nix 1 AST),"[1630528, 1630227]",1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,Mid-Range,8-16 Center,14.25,Made,,,,,4.0,,,,,,D. Nix,1630227.0,1.0,,,,,
157,PT01M13.00S,2023-03-05T01:34:26.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631104,,,1610612745,29,26,2023-03-05T01:34:32Z,1520000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Christopher 1 FT),"[1631104, 1630528]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2002.0,1.0,0.0,Christopher,1630528.0,,,,,,,,
160,PT01M13.00S,2023-03-05T01:34:55.5Z,1,REGULAR,freethrow,1 of 1,[],1630528,,,1610612745,29,27,2023-03-05T01:34:55Z,1540000,False,,,0,,J. Christopher Free Throw 1 of 1 (5 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
161,PT01M04.00S,2023-03-05T01:35:05.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,73.53810775295663,15.686274509803921,1610612759,32,27,2023-03-05T01:35:20Z,1550000,False,-172.0,196.0,1,right,J. Champagnie 26' 3PT  (6 PTS) (C. Bassey 2 AST),"[1630577, 1629646]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,6.0,,,,,,C. Bassey,1629646.0,2.0,,,,,
163,PT00M36.70S,2023-03-05T01:35:35.6Z,1,REGULAR,2pt,Jump Shot,[],1630528,24.392247043363994,40.19607843137255,1610612745,32,29,2023-03-05T01:35:48Z,1570000,False,49.0,177.0,1,left,J. Christopher 18' step back Jump Shot (7 PTS),[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,Mid-Range,16-24 Center,18.35,Made,,,,,7.0,,,,,,,,,,,,,
164,PT00M31.90S,2023-03-05T01:35:45.3Z,1,REGULAR,violation,kicked ball,[],1630528,,,1610612759,32,29,2023-03-05T01:35:54Z,1580000,False,,,0,,J. Christopher kicked ball VIOLATION,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,202049.0,,,,,,,,,,,,
165,PT00M20.70S,2023-03-05T01:36:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,69.46452036793693,19.852941176470587,1610612759,32,29,2023-03-05T01:36:12Z,1590000,False,-151.0,235.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,27.87,Missed,,,,,,,,,,,,,,,,,,
166,PT00M16.30S,2023-03-05T01:36:12.2Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,32,29,2023-03-05T01:36:12Z,1600000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,165.0,4.0,3.0,1.0,,,,,,,,,,,,,,
167,PT00M03.10S,2023-03-05T01:36:25.5Z,1,REGULAR,2pt,Jump Shot,[],1630528,8.360709592641262,25.735294117647058,1610612745,32,29,2023-03-05T01:36:35Z,1610000,False,121.0,26.0,1,left,MISS J. Christopher 12' step back Shot,[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,Mid-Range,8-16 Right,12.41,Missed,,,,,,,,,,,,,,,,,,
168,PT00M03.10S,2023-03-05T01:36:25.5Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,32,29,2023-03-05T01:36:35Z,1620000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,167.0,4.0,3.0,1.0,,,,,,,,,,,,,,
169,PT00M00.00S,2023-03-05T01:36:37.2Z,1,REGULAR,period,end,[],0,,,1610612759,32,29,2023-03-05T01:36:37Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-03-05T01:38:35.8Z,2,REGULAR,substitution,out,['startperiod'],1629646,,,1610612759,32,29,2023-03-05T01:38:54Z,1640000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-03-05T01:38:35.8Z,2,REGULAR,substitution,out,['startperiod'],1629641,,,1610612759,32,29,2023-03-05T01:38:54Z,1650000,False,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
