actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
248,PT03M50.00S,2026-04-10T02:59:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642355,14.668199737187912,37.99019607843137,1610612747,39,46,2026-04-10T02:59:51Z,2480000,False,60.0,85.0,1,left,B. James 10' driving floating Jump Shot (2 PTS),[1642355],1610612747.0,LAL,driving floating,,,James,B. James,,,,,In The Paint (Non-RA),8-16 Right,10.44,Made,2.0,,,,,,,,,,,,,,,,,
289,PT03M50.00S,2026-04-10T02:59:37.0Z,2,REGULAR,turnover,bad pass,[],1643018,,,1610612744,39,46,2026-04-10T03:08:28Z,2485000,False,,,0,,L. Cryer bad pass TURNOVER (1 TO),"[1643018, 1631222]",1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,LaRavia,1631222.0
290,PT03M50.00S,2026-04-10T02:59:37.0Z,2,REGULAR,steal,,[],1631222,,,1610612747,39,46,2026-04-10T03:08:28Z,2487500,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
291,PT03M50.00S,2026-04-10T02:59:41.2Z,2,REGULAR,turnover,out-of-bounds,[],1631222,,,1610612747,39,46,2026-04-10T03:17:26Z,2488750,False,,,0,,J. LaRavia step out-of-bounds TURNOVER (3 TO),[1631222],1610612747.0,LAL,step,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,,204059.0,,,,,,,,,,3.0,,
250,PT03M30.00S,2026-04-10T03:00:02.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642502,92.19776609724047,62.99019607843137,1610612744,39,46,2026-04-10T03:09:07Z,2500000,False,65.0,21.0,1,right,MISS M. Leons 6' driving Layup,[1642502],1610612744.0,GSW,driving,,,Leons,M. Leons,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
251,PT03M27.00S,2026-04-10T03:00:05.2Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,39,46,2026-04-10T03:00:10Z,2510000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,250.0,4.0,3.0,1.0,,,,,,,,,,,,,
252,PT03M25.00S,2026-04-10T03:00:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642355,7.703679369250986,44.6078431372549,1610612747,39,48,2026-04-10T03:00:27Z,2520000,False,27.0,20.0,1,left,B. James running Layup (4 PTS) (J. Vanderbilt 2 AST),"[1642355, 1629020]",1610612747.0,LAL,running,,,James,B. James,,,,,Restricted Area,0-8 Center,3.35,Made,4.0,,,,,,,,,,J. Vanderbilt,1629020.0,2.0,,,,,
253,PT03M03.00S,2026-04-10T03:00:28.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631466,85.75886990801577,51.470588235294116,1610612744,41,48,2026-04-10T03:01:53Z,2530000,False,7.0,81.0,1,right,N. Williams 8' driving Hook (5 PTS),[1631466],1610612744.0,GSW,driving,,,Williams,N. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,5.0,,,,,,,,,,,,,,,,,
254,PT02M45.00S,2026-04-10T03:00:46.4Z,2,REGULAR,2pt,Jump Shot,[],1629060,21.895532194480946,38.72549019607843,1610612747,41,48,2026-04-10T03:02:12Z,2540000,False,56.0,153.0,1,left,MISS R. Hachimura 16' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,16.33,Missed,,,,,,,,,,,,,,,,,,
255,PT02M44.00S,2026-04-10T03:00:47.4Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612744,41,48,2026-04-10T03:02:12Z,2550000,False,,,0,,C. Bassey REBOUND (Off:4 Def:4),[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Right Center,,,,254.0,8.0,4.0,4.0,,,,,,,,,,,,,
256,PT02M36.00S,2026-04-10T03:00:56.1Z,2,REGULAR,3pt,Jump Shot,[],1643018,73.66951379763469,19.362745098039216,1610612744,41,48,2026-04-10T03:02:27Z,2560000,False,-153.0,195.0,1,right,MISS L. Cryer 24' pullup 3PT,[1643018],1610612744.0,GSW,pullup,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
257,PT02M31.00S,2026-04-10T03:01:01.1Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612747,41,48,2026-04-10T03:01:04Z,2570000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:3),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,256.0,4.0,3.0,1.0,,,,,,,,,,,,,
258,PT02M25.00S,2026-04-10T03:01:13.7Z,2,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,41,48,2026-04-10T03:01:23Z,2580000,False,,,0,,J. Vanderbilt lost ball out-of-bounds TURNOVER (2 TO),[1629020],1610612747.0,LAL,lost ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1662.0,,,,,,,,,,2.0,,
259,PT02M25.00S,2026-04-10T03:01:18.2Z,2,REGULAR,substitution,out,[],1629646,,,1610612744,41,48,2026-04-10T03:01:34Z,2590000,False,,,0,,SUB out: C. Bassey,[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M25.00S,2026-04-10T03:01:18.2Z,2,REGULAR,substitution,out,[],1631222,,,1610612744,41,48,2026-04-10T03:01:34Z,2600000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M25.00S,2026-04-10T03:01:18.2Z,2,REGULAR,substitution,in,[],203110,,,1610612744,41,48,2026-04-10T03:01:34Z,2610000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M25.00S,2026-04-10T03:01:18.2Z,2,REGULAR,substitution,in,[],2544,,,1610612744,41,48,2026-04-10T03:01:34Z,2620000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M10.00S,2026-04-10T03:01:46.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631466,92.46057818659659,55.392156862745104,1610612744,43,48,2026-04-10T03:01:53Z,2630000,False,27.0,18.0,1,right,N. Williams driving reverse Layup (7 PTS) (L. Cryer 2 AST),"[1631466, 1643018]",1610612744.0,GSW,driving reverse,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,3.27,Made,7.0,,,,,,,,,,L. Cryer,1643018.0,2.0,,,,,
265,PT01M56.00S,2026-04-10T03:02:05.9Z,2,REGULAR,foul,technical,['1freethrow'],203110,,,1610612747,43,48,2026-04-10T03:03:02Z,2650000,False,,,0,,D. Green defensive-3-second technical FOUL (1 Tech),[203110],1610612744.0,GSW,defensive-3-second,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1662.0,1.0,1.0,,,,,,,,,,
266,PT01M56.00S,2026-04-10T03:02:28.4Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,43,49,2026-04-10T03:02:28Z,2660000,False,,,0,,L. James technical Free Throw 1 of 1 (16 PTS),[2544],1610612747.0,LAL,technical,,,James,L. James,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
267,PT01M56.00S,2026-04-10T03:02:33.4Z,2,REGULAR,substitution,out,[],1642502,,,1610612747,43,49,2026-04-10T03:02:44Z,2670000,False,,,0,,SUB out: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT01M56.00S,2026-04-10T03:02:33.4Z,2,REGULAR,substitution,out,[],1642355,,,1610612747,43,49,2026-04-10T03:02:44Z,2680000,False,,,0,,SUB out: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT01M56.00S,2026-04-10T03:02:33.4Z,2,REGULAR,substitution,in,[],1627780,,,1610612747,43,49,2026-04-10T03:02:44Z,2690000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT01M56.00S,2026-04-10T03:02:33.4Z,2,REGULAR,substitution,in,[],1628379,,,1610612747,43,49,2026-04-10T03:02:44Z,2700000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT01M49.00S,2026-04-10T03:02:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,9.149145860709593,53.18627450980392,1610612747,43,49,2026-04-10T03:04:04Z,2710000,False,-16.0,34.0,1,left,MISS D. Ayton driving Layup,[1629028],1610612747.0,LAL,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
272,PT01M48.00S,2026-04-10T03:02:48.7Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,43,49,2026-04-10T03:04:04Z,2720000,False,,,0,,D. Ayton REBOUND (Off:2 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,271.0,4.0,2.0,2.0,,,,,,,,,,,,,
273,PT01M48.00S,2026-04-10T03:02:53.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612747,43,51,2026-04-10T03:19:48Z,2730000,False,0.0,0.0,1,left,D. Ayton tip DUNK (9 PTS),[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
274,PT01M18.00S,2026-04-10T03:03:16.3Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,43,51,2026-04-10T03:07:17Z,2740000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1629060]",1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,3.0,Hachimura,1629060.0
275,PT01M18.00S,2026-04-10T03:03:16.3Z,2,REGULAR,steal,,[],1629060,,,1610612747,43,51,2026-04-10T03:03:18Z,2750000,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
276,PT01M07.00S,2026-04-10T03:03:26.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629060,6.915243101182654,71.07843137254902,1610612747,43,51,2026-04-10T03:03:33Z,2760000,False,-105.0,13.0,1,left,MISS R. Hachimura 10' turnaround Shot,[1629060],1610612747.0,LAL,turnaround,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,10.61,Missed,,,,,,,,,,,,,,,,,,
277,PT01M05.00S,2026-04-10T03:03:28.5Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,43,51,2026-04-10T03:03:33Z,2770000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,276.0,3.0,2.0,1.0,,,,,,,,,,,,,
278,PT01M00.00S,2026-04-10T03:03:33.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627780,90.88370565045992,40.931372549019606,1610612744,45,51,2026-04-10T03:03:41Z,2780000,False,-45.0,33.0,1,right,G. Payton II running finger roll Layup (6 PTS) (D. Green 3 AST),"[1627780, 203110]",1610612744.0,GSW,running finger roll,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.62,Made,6.0,,,,,,,,,,D. Green,203110.0,3.0,,,,,
279,PT00M45.60S,2026-04-10T03:03:50.8Z,2,REGULAR,2pt,Jump Shot,[],2544,15.193823915900131,86.02941176470588,1610612747,45,53,2026-04-10T03:05:15Z,2790000,False,-180.0,90.0,1,left,L. James 20' pullup bank Jump Shot (18 PTS) (J. Vanderbilt 3 AST),"[2544, 1629020]",1610612747.0,LAL,pullup bank,,,James,L. James,,,,,Mid-Range,16-24 Left,20.15,Made,18.0,,,,,,,,,,J. Vanderbilt,1629020.0,3.0,,,,,
281,PT00M33.40S,2026-04-10T03:04:07.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1641764,88.25558475689881,48.28431372549019,1610612744,47,53,2026-04-10T03:05:42Z,2810000,False,-9.0,58.0,1,right,B. Podziemski cutting Layup (8 PTS) (D. Green 4 AST),"[1641764, 203110]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,8.0,,,,,,,,,,D. Green,203110.0,4.0,,,,,
282,PT00M33.40S,2026-04-10T03:04:14.9Z,2,REGULAR,violation,defensive goaltending,[],1629060,,,1610612744,47,53,2026-04-10T03:04:43Z,2820000,False,,,0,,R. Hachimura defensive goaltending VIOLATION,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,1627541.0,,,,,,,,,,,,
284,PT00M15.40S,2026-04-10T03:04:50.4Z,2,REGULAR,2pt,Jump Shot,[],2544,24.129434954007884,34.31372549019608,1610612747,47,53,2026-04-10T03:05:04Z,2830000,False,78.0,174.0,1,left,MISS L. James 19' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Right Center,19.11,Missed,,,,,,,,,,,,,,,,,,
285,PT00M11.90S,2026-04-10T03:04:53.9Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,47,53,2026-04-10T03:05:04Z,2840000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,284.0,4.0,3.0,1.0,,,,,,,,,,,,,
286,PT00M02.00S,2026-04-10T03:05:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,90.75229960578186,42.15686274509804,1610612744,49,53,2026-04-10T03:05:09Z,2850000,False,-39.0,34.0,1,right,B. Podziemski cutting Layup (10 PTS) (D. Green 5 AST),"[1641764, 203110]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,10.0,,,,,,,,,,D. Green,203110.0,5.0,,,,,
288,PT00M00.00S,2026-04-10T03:05:13.4Z,2,REGULAR,period,end,[],0,,,1610612747,49,53,2026-04-10T03:05:13Z,2870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2026-04-10T03:20:37.7Z,3,REGULAR,substitution,out,['startperiod'],1643018,,,1610612747,49,53,2026-04-10T03:21:04Z,2880000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2026-04-10T03:20:37.7Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612747,49,53,2026-04-10T03:21:04Z,2890000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2026-04-10T03:20:37.7Z,3,REGULAR,substitution,out,['startperiod'],1629020,,,1610612747,49,53,2026-04-10T03:21:04Z,2900000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2026-04-10T03:20:37.7Z,3,REGULAR,substitution,in,['startperiod'],1629001,,,1610612747,49,53,2026-04-10T03:21:04Z,2910000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2026-04-10T03:20:37.7Z,3,REGULAR,substitution,in,['startperiod'],1630311,,,1610612747,49,53,2026-04-10T03:21:04Z,2920000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2026-04-10T03:20:37.7Z,3,REGULAR,substitution,in,['startperiod'],1631222,,,1610612747,49,53,2026-04-10T03:21:04Z,2930000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2026-04-10T03:21:18.3Z,3,REGULAR,period,start,[],0,,,1610612744,49,53,2026-04-10T03:21:18Z,2940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT11M41.00S,2026-04-10T03:21:36.0Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,49,53,2026-04-10T03:21:44Z,2950000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1631222]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,4.0,LaRavia,1631222.0
302,PT11M41.00S,2026-04-10T03:21:36.0Z,3,REGULAR,steal,,[],1631222,,,1610612747,49,53,2026-04-10T03:21:38Z,2960000,False,,,0,,J. LaRavia STEAL (2 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
303,PT11M22.00S,2026-04-10T03:21:55.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,91.67214191852825,58.57843137254902,1610612747,49,55,2026-04-10T03:22:28Z,2970000,False,43.0,26.0,1,right,L. James driving floating bank Jump Shot (20 PTS),[2544],1610612747.0,LAL,driving floating bank,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.01,Made,20.0,,,,,,,,,,,,,,,,,
304,PT11M10.00S,2026-04-10T03:22:07.4Z,3,REGULAR,turnover,bad pass,[],1630311,,,1610612744,49,55,2026-04-10T03:22:11Z,2980000,False,,,0,,P. Spencer bad pass TURNOVER (1 TO),"[1630311, 1628379]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Kennard,1628379.0
305,PT11M10.00S,2026-04-10T03:22:07.4Z,3,REGULAR,steal,,[],1628379,,,1610612747,49,55,2026-04-10T03:22:09Z,2990000,False,,,0,,L. Kennard STEAL (2 STL),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
306,PT11M02.00S,2026-04-10T03:22:15.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,90.62089356110381,97.05882352941177,1610612747,49,58,2026-04-10T03:22:27Z,3000000,False,235.0,36.0,1,right,J. LaRavia 3PT  (8 PTS) (L. Kennard 4 AST),"[1631222, 1628379]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,23.8,Made,8.0,,,,,,,,,,L. Kennard,1628379.0,4.0,,,,,
308,PT11M01.00S,2026-04-10T03:22:20.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,49,58,2026-04-10T03:22:20Z,3020000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT10M45.00S,2026-04-10T03:26:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,11.908672798948752,44.36274509803921,1610612744,51,58,2026-04-10T03:26:08Z,3030000,False,28.0,59.0,1,left,B. Podziemski 6' driving finger roll Layup (12 PTS),[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,12.0,,,,,,,,,,,,,,,,,
310,PT10M22.00S,2026-04-10T03:26:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,85.3646517739816,56.127450980392155,1610612747,51,60,2026-04-10T03:27:59Z,3040000,False,31.0,85.0,1,right,D. Ayton 9' pullup Jump Shot (11 PTS) (L. Kennard 5 AST),"[1629028, 1628379]",1610612747.0,LAL,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,11.0,,,,,,,,,,L. Kennard,1628379.0,5.0,,,,,
312,PT10M01.00S,2026-04-10T03:26:45.7Z,3,REGULAR,turnover,bad pass,[],1631466,,,1610612744,51,60,2026-04-10T03:27:14Z,3060000,False,,,0,,N. Williams bad pass TURNOVER (4 TO),"[1631466, 2544]",1610612744.0,GSW,,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,4.0,James,2544.0
313,PT10M01.00S,2026-04-10T03:26:45.7Z,3,REGULAR,steal,,[],2544,,,1610612747,51,60,2026-04-10T03:26:48Z,3070000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT09M58.00S,2026-04-10T03:26:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,92.85479632063075,51.71568627450981,1610612747,51,62,2026-04-10T03:27:21Z,3080000,False,9.0,15.0,1,right,R. Hachimura running Layup (10 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.7,Made,10.0,,,,,,,,,,L. James,2544.0,3.0,,,,,
316,PT09M58.00S,2026-04-10T03:26:55.2Z,3,REGULAR,foul,personal,['1freethrow'],1631466,,,1610612747,51,62,2026-04-10T03:37:00Z,3100000,False,,,0,,N. Williams shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1631466, 1629060]",1610612744.0,GSW,shooting,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,204059.0,2.0,0.0,Hachimura,1629060.0,,,,,,,,
318,PT09M58.00S,2026-04-10T03:27:15.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629060,,,1610612747,51,62,2026-04-10T03:27:15Z,3120000,False,,,0,,MISS R. Hachimura Free Throw 1 of 1,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT09M55.00S,2026-04-10T03:27:17.8Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612744,51,62,2026-04-10T03:27:17Z,3130000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,318.0,2.0,2.0,0.0,,,,,,,,,,,,,
320,PT09M47.00S,2026-04-10T03:27:26.1Z,3,REGULAR,3pt,Jump Shot,[],1630311,6.783837056504599,96.07843137254902,1610612744,54,62,2026-04-10T03:27:36Z,3140000,False,-230.0,11.0,1,left,P. Spencer 3PT  (10 PTS) (B. Podziemski 1 AST),"[1630311, 1641764]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Left Corner 3,24+ Left,23.07,Made,10.0,,,,,,,,,,B. Podziemski,1641764.0,1.0,,,,,
322,PT09M20.00S,2026-04-10T03:27:52.7Z,3,REGULAR,3pt,Jump Shot,[],1631222,78.9257555847569,6.61764705882353,1610612747,54,65,2026-04-10T03:27:56Z,3160000,False,-217.0,146.0,1,right,J. LaRavia 26' 3PT  (11 PTS) (L. James 4 AST),"[1631222, 2544]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,26.12,Made,11.0,,,,,,,,,,L. James,2544.0,4.0,,,,,
324,PT08M55.00S,2026-04-10T03:28:17.1Z,3,REGULAR,turnover,lost ball,[],1629001,,,1610612744,54,65,2026-04-10T03:29:51Z,3180000,False,,,0,,D. Melton lost ball TURNOVER (2 TO),"[1629001, 1628379]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Kennard,1628379.0
325,PT08M55.00S,2026-04-10T03:28:17.1Z,3,REGULAR,steal,,[],1628379,,,1610612747,54,65,2026-04-10T03:48:44Z,3190000,False,,,0,,L. Kennard STEAL (3 STL),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
326,PT08M54.00S,2026-04-10T03:28:23.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628379,91.67214191852825,51.470588235294116,1610612747,54,65,2026-04-10T03:32:25Z,3200000,False,7.0,26.0,1,right,MISS L. Kennard running Layup,[1628379],1610612747.0,LAL,running,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
327,PT08M53.00S,2026-04-10T03:28:24.0Z,3,REGULAR,rebound,offensive,[],1631222,,,1610612747,54,65,2026-04-10T03:32:25Z,3210000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:3),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,326.0,5.0,3.0,2.0,,,,,,,,,,,,,
328,PT08M44.00S,2026-04-10T03:28:31.4Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612747,54,65,2026-04-10T03:28:51Z,3220000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Ayton 2 FT),"[203110, 1629028]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1662.0,2.0,1.0,Ayton,1629028.0,,,,,,,,
331,PT08M44.00S,2026-04-10T03:28:57.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629028,,,1610612747,54,66,2026-04-10T03:28:57Z,3240000,False,,,0,,D. Ayton Free Throw 1 of 2 (12 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
