actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-10-29T03:13:31.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-10-29T03:13:31Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-10-29T03:13:33.3Z,1,REGULAR,jumpball,recovered,[],201939,,,1610612744,0,0,2025-10-29T03:13:33Z,40000,False,,,0,,Jump Ball Q. Post vs. I. Zubac: Tip to S. Curry,"[201939, 1642366, 1627826]",1610612744.0,GSW,startperiod,S. Curry,201939.0,Curry,S. Curry,Post,1642366.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-10-29T03:13:47.0Z,1,REGULAR,3pt,Jump Shot,[],203110,32.933639947437584,66.42156862745098,1610612744,3,0,2025-10-29T03:13:51Z,70000,False,-82.0,257.0,1,left,D. Green 26' 3PT  (3 PTS) (J. Butler III 1 AST),"[203110, 202710]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.99,Made,3.0,J. Butler III,202710.0,1.0,,,,,,,,,,,,,,
9,PT11M16.00S,2025-10-29T03:14:15.0Z,1,REGULAR,3pt,Jump Shot,[],202695,78.13731931668858,89.70588235294117,1610612746,3,0,2025-10-29T03:14:38Z,90000,False,199.0,153.0,1,right,MISS K. Leonard 25' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
10,PT11M12.00S,2025-10-29T03:14:18.2Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,3,0,2025-10-29T03:14:18Z,100000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M05.00S,2025-10-29T03:14:25.4Z,1,REGULAR,3pt,Jump Shot,[],203110,33.590670170827856,49.01960784313725,1610612744,3,0,2025-10-29T03:14:29Z,110000,False,5.0,263.0,1,left,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
12,PT11M02.00S,2025-10-29T03:14:28.6Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,3,0,2025-10-29T03:14:28Z,120000,False,,,0,,D. Green REBOUND (Off:1 Def:0),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT11M00.00S,2025-10-29T03:14:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,6.389618922470433,56.127450980392155,1610612744,5,0,2025-10-29T03:17:40Z,130000,False,-31.0,8.0,1,left,J. Butler III reverse Layup (2 PTS) (D. Green 1 AST),"[202710, 203110]",1610612744.0,GSW,reverse,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.15,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
15,PT10M41.00S,2025-10-29T03:14:51.7Z,1,REGULAR,foul,personal,[],203110,,,1610612746,5,0,2025-10-29T03:15:32Z,150000,False,,,0,,D. Green personal FOUL (1 PF),"[203110, 1627826]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,200832.0,1.0,0.0,Zubac,1627826.0,,,,,
17,PT10M30.00S,2025-10-29T03:15:22.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,87.72996057818659,52.450980392156865,1610612746,5,2,2025-10-29T03:17:51Z,170000,False,12.0,63.0,1,right,I. Zubac 6' Hook (2 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,2.0,,,,,,,,,,,,,,,,,
