actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
174,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612744,32,31,2026-02-04T03:38:38Z,1650000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,out,['startperiod'],1630611,,,1610612744,32,31,2026-02-04T03:38:38Z,1660000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,32,31,2026-02-04T03:38:38Z,1670000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612744,32,31,2026-02-04T03:38:38Z,1680000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,in,['startperiod'],201143,,,1610612744,32,31,2026-02-04T03:38:38Z,1690000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,32,31,2026-02-04T03:38:38Z,1700000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,in,['startperiod'],1642954,,,1610612744,32,31,2026-02-04T03:38:38Z,1710000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-02-04T03:38:10.4Z,2,REGULAR,substitution,in,['startperiod'],1641737,,,1610612744,32,31,2026-02-04T03:38:38Z,1720000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-02-04T03:38:45.1Z,2,REGULAR,period,start,[],0,,,1610612744,32,31,2026-02-04T03:38:45Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M46.00S,2026-02-04T03:38:58.2Z,2,REGULAR,3pt,Jump Shot,[],1630541,71.04139290407359,75.24509803921569,1610612744,32,31,2026-02-04T03:39:03Z,1740000,False,126.0,220.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,25.34,Missed,,,,,,,,,,,,,,,
184,PT11M44.00S,2026-02-04T03:39:00.2Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,32,31,2026-02-04T03:39:03Z,1750000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,,
185,PT11M30.00S,2026-02-04T03:39:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,7.30946123521682,53.92156862745098,1610612755,32,33,2026-02-04T03:43:23Z,1760000,False,-20.0,16.0,1,left,Q. Grimes driving Layup (2 PTS) (T. Watford 2 AST),"[1629656, 1630570]",1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,2.54,Made,,,,,2.0,T. Watford,1630570.0,2.0,,,,,,,
187,PT11M09.00S,2026-02-04T03:39:35.3Z,2,REGULAR,3pt,Jump Shot,[],203110,93.51182654402102,96.32352941176471,1610612744,32,33,2026-02-04T03:39:44Z,1780000,False,232.0,8.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,23.18,Missed,,,,,,,,,,,,,,,
188,PT11M09.00S,2026-02-04T03:39:35.3Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612755,32,33,2026-02-04T03:39:44Z,1790000,False,,,0,,T. Watford REBOUND (Off:2 Def:1),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,,,,,,187.0,3.0,1.0,2.0,,,,,,,,,,,
189,PT10M52.00S,2026-02-04T03:39:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,12.302890932982917,48.529411764705884,1610612755,32,33,2026-02-04T03:39:58Z,1800000,False,7.0,63.0,1,left,MISS T. Watford 6' driving floating Shot,[1630570],1610612755.0,PHI,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,6.35,Missed,,,,,,,,,,,,,,,
190,PT10M48.00S,2026-02-04T03:39:56.6Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,32,33,2026-02-04T03:39:58Z,1810000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,189.0,2.0,1.0,1.0,,,,,,,,,,,
191,PT10M48.00S,2026-02-04T03:39:56.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,5.590000152587891,50.0,1610612755,32,35,2026-02-04T03:39:56Z,1820000,False,0.0,0.0,1,left,A. Bona tip Layup (4 PTS),[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,4.0,,,,,,,,,,
192,PT10M37.00S,2026-02-04T03:40:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,82.07950065703022,60.5392156862745,1610612744,32,35,2026-02-04T03:40:10Z,1830000,False,53.0,116.0,1,right,MISS B. Podziemski 12' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,12.74,Missed,,,,,,,,,,,,,,,
193,PT10M34.00S,2026-02-04T03:40:09.7Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612755,32,35,2026-02-04T03:40:10Z,1840000,False,,,0,,T. Watford REBOUND (Off:2 Def:2),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,192.0,4.0,2.0,2.0,,,,,,,,,,,
194,PT10M29.00S,2026-02-04T03:40:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642845,7.046649145860711,42.8921568627451,1610612755,32,37,2026-02-04T03:40:25Z,1850000,False,36.0,14.0,1,left,V. Edgecombe running Layup (8 PTS),[1642845],1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,3.81,Made,,,,,8.0,,,,,,,,,,
195,PT10M13.00S,2026-02-04T03:40:31.1Z,2,REGULAR,turnover,bad pass,[],1642954,,,1610612744,32,37,2026-02-04T03:40:35Z,1860000,False,,,0,,W. Richard bad pass TURNOVER (1 TO),"[1642954, 1641737]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,1.0,Bona,1641737.0,,,,,,,,,,,,,,,,,
196,PT10M13.00S,2026-02-04T03:40:31.1Z,2,REGULAR,steal,,[],1641737,,,1610612755,32,37,2026-02-04T03:40:32Z,1870000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
197,PT10M10.00S,2026-02-04T03:40:34.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641737,6.389618922470433,48.28431372549019,1610612755,32,39,2026-02-04T03:41:29Z,1880000,False,9.0,8.0,1,left,A. Bona running DUNK (6 PTS),[1641737],1610612755.0,PHI,running,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,6.0,,,,,,,,,,
198,PT10M10.00S,2026-02-04T03:40:38.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,32,39,2026-02-04T03:40:38Z,1890000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M10.00S,2026-02-04T03:43:04.8Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,32,39,2026-02-04T03:43:17Z,1900000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M10.00S,2026-02-04T03:43:04.8Z,2,REGULAR,substitution,out,[],1642954,,,1610612744,32,39,2026-02-04T03:43:17Z,1910000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M10.00S,2026-02-04T03:43:04.8Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,32,39,2026-02-04T03:43:17Z,1920000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M10.00S,2026-02-04T03:43:04.8Z,2,REGULAR,substitution,in,[],1630611,,,1610612744,32,39,2026-02-04T03:43:17Z,1930000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M53.00S,2026-02-04T03:44:04.3Z,2,REGULAR,3pt,Jump Shot,[],1627741,76.03482260183968,87.74509803921569,1610612744,32,39,2026-02-04T03:44:07Z,1940000,False,189.0,173.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,25.59,Missed,,,,,,,,,,,,,,,
204,PT09M52.00S,2026-02-04T03:44:05.7Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,32,39,2026-02-04T03:44:05Z,1950000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,,
205,PT09M43.00S,2026-02-04T03:44:13.5Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612744,32,39,2026-02-04T03:44:17Z,1960000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1629656]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,1.0,Grimes,1629656.0,,,,,,,,,,,,,,,,,
206,PT09M43.00S,2026-02-04T03:44:13.5Z,2,REGULAR,steal,,[],1629656,,,1610612755,32,39,2026-02-04T03:44:16Z,1970000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
207,PT09M38.00S,2026-02-04T03:44:18.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641737,6.389618922470433,48.529411764705884,1610612755,32,41,2026-02-04T03:44:28Z,1980000,False,7.0,8.0,1,left,A. Bona running alley-oop DUNK (8 PTS) (Q. Grimes 1 AST),"[1641737, 1629656]",1610612755.0,PHI,running alley-oop,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,1.06,Made,,,,,8.0,Q. Grimes,1629656.0,1.0,,,,,,,
209,PT09M15.00S,2026-02-04T03:44:41.6Z,2,REGULAR,3pt,Jump Shot,[],1630611,80.89684625492772,6.862745098039216,1610612744,32,41,2026-02-04T03:44:45Z,2000000,False,-216.0,127.0,1,right,MISS G. Santos 25' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,25.04,Missed,,,,,,,,,,,,,,,
210,PT09M12.00S,2026-02-04T03:44:44.6Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612755,32,41,2026-02-04T03:44:48Z,2010000,False,,,0,,T. Watford REBOUND (Off:2 Def:3),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,209.0,5.0,3.0,2.0,,,,,,,,,,,
211,PT09M07.00S,2026-02-04T03:44:50.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642272,27.808804204993432,78.92156862745098,1610612755,32,41,2026-02-04T03:45:53Z,2020000,False,-145.0,209.0,1,left,MISS J. McCain 25' running pullup 3PT,[1642272],1610612755.0,PHI,running pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,,,,25.41,Missed,,,,,,,,,,,,,,,
212,PT09M05.00S,2026-02-04T03:44:52.4Z,2,REGULAR,rebound,offensive,[],1642845,,,1610612755,32,41,2026-02-04T03:45:53Z,2030000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,,,,211.0,3.0,1.0,2.0,,,,,,,,,,,
213,PT08M57.00S,2026-02-04T03:45:00.5Z,2,REGULAR,turnover,lost ball,[],1629656,,,1610612755,32,41,2026-02-04T03:45:06Z,2040000,False,,,0,,Q. Grimes lost ball TURNOVER (1 TO),"[1629656, 1630611]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,1.0,Santos,1630611.0,,,,,,,,,,,,,,,,,
214,PT08M57.00S,2026-02-04T03:45:00.5Z,2,REGULAR,steal,,[],1630611,,,1610612744,32,41,2026-02-04T03:45:01Z,2050000,False,,,0,,G. Santos STEAL (2 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
215,PT08M52.00S,2026-02-04T03:45:05.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627741,93.64323258869908,54.41176470588235,1610612744,34,41,2026-02-04T03:45:09Z,2060000,False,22.0,7.0,1,right,B. Hield running Layup (2 PTS) (G. Santos 1 AST),"[1627741, 1630611]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,2.33,Made,,,,,2.0,G. Santos,1630611.0,1.0,,,,,,,
217,PT08M34.00S,2026-02-04T03:45:23.1Z,2,REGULAR,3pt,Jump Shot,[],1642845,30.699737187910642,17.892156862745097,1610612755,34,44,2026-02-04T03:45:26Z,2080000,False,161.0,236.0,1,left,V. Edgecombe 28' 3PT pullup (11 PTS) (T. Watford 3 AST),"[1642845, 1630570]",1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,28.55,Made,,,,,11.0,T. Watford,1630570.0,3.0,,,,,,,
219,PT08M14.00S,2026-02-04T03:45:45.9Z,2,REGULAR,2pt,Jump Shot,[],1627741,89.09329829172142,31.977634803921568,1610612744,36,44,2026-02-04T03:45:59Z,2100000,False,-90.0,50.0,1,right,B. Hield 10' driving floating bank Jump Shot (4 PTS),[1627741],1610612744.0,GSW,driving floating bank,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,10.3,Made,,,,,4.0,,,,,,,,,,
220,PT07M59.00S,2026-02-04T03:46:00.6Z,2,REGULAR,3pt,Jump Shot,[],1629656,32.670827858081466,54.65686274509803,1610612755,36,47,2026-02-04T06:11:14Z,2110000,False,-23.0,255.0,1,left,Q. Grimes 25' 3PT pullup (5 PTS) (J. McCain 2 AST),"[1629656, 1642272]",1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,25.57,Made,,,,,5.0,J. McCain,1642272.0,2.0,,,,,,,
222,PT07M41.00S,2026-02-04T03:46:18.2Z,2,REGULAR,2pt,Jump Shot,[],1627741,79.7634691195795,21.83670343137255,1610612744,36,47,2026-02-04T03:59:25Z,2130000,False,-141.0,138.0,1,right,MISS B. Hield 19' pullup Shot,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,19.69,Missed,,,,,,,,,,,,,,,
223,PT07M38.00S,2026-02-04T03:46:21.2Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,36,47,2026-02-04T03:46:23Z,2140000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,
224,PT07M27.00S,2026-02-04T03:46:33.9Z,2,REGULAR,foul,personal,['2freethrow'],201143,,,1610612755,36,47,2026-02-04T03:46:44Z,2150000,False,,,0,,A. Horford shooting personal FOUL (2 PF) (Watford 2 FT),"[201143, 1630570]",1610612744.0,GSW,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Watford,1630570.0
226,PT07M27.00S,2026-02-04T03:47:01.6Z,2,REGULAR,freethrow,1 of 2,[],1630570,,,1610612755,36,47,2026-02-04T03:47:01Z,2170000,False,,,0,,MISS T. Watford Free Throw 1 of 2,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
227,PT07M27.00S,2026-02-04T03:47:01.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,36,47,2026-02-04T03:47:01Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,226.0,,,,,,,,,,,,,,
228,PT07M27.00S,2026-02-04T03:47:02.5Z,2,REGULAR,substitution,out,[],201143,,,1610612755,36,47,2026-02-04T03:47:11Z,2190000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M27.00S,2026-02-04T03:47:02.5Z,2,REGULAR,substitution,out,[],203110,,,1610612755,36,47,2026-02-04T03:47:11Z,2200000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M27.00S,2026-02-04T03:47:02.5Z,2,REGULAR,substitution,out,[],1642272,,,1610612755,36,47,2026-02-04T03:47:11Z,2210000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M27.00S,2026-02-04T03:47:02.5Z,2,REGULAR,substitution,in,[],1642366,,,1610612755,36,47,2026-02-04T03:47:11Z,2220000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M27.00S,2026-02-04T03:47:02.5Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,36,47,2026-02-04T03:47:11Z,2230000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M27.00S,2026-02-04T03:47:02.5Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,36,47,2026-02-04T03:47:11Z,2240000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M27.00S,2026-02-04T03:47:21.5Z,2,REGULAR,freethrow,2 of 2,[],1630570,,,1610612755,36,48,2026-02-04T03:47:21Z,2250000,False,,,0,,T. Watford Free Throw 2 of 2 (7 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
235,PT07M08.00S,2026-02-04T03:47:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,93.9060446780552,46.32352941176471,1610612744,38,48,2026-02-04T03:47:46Z,2260000,False,-18.0,5.0,1,right,D. Melton driving reverse Layup (4 PTS) (Q. Post 3 AST),"[1629001, 1642366]",1610612744.0,GSW,driving reverse,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,1.9,Made,,,,,4.0,Q. Post,1642366.0,3.0,,,,,,,
238,PT06M47.00S,2026-02-04T03:48:09.1Z,2,REGULAR,substitution,out,[],1641764,,,1610612755,38,48,2026-02-04T03:48:11Z,2290000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M47.00S,2026-02-04T03:48:09.1Z,2,REGULAR,substitution,in,[],1630311,,,1610612755,38,48,2026-02-04T03:48:11Z,2300000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M44.00S,2026-02-04T03:48:32.9Z,2,REGULAR,3pt,Jump Shot,[],1642845,30.56833114323259,71.32352941176471,1610612755,38,48,2026-02-04T03:48:39Z,2310000,False,-107.0,235.0,1,left,MISS V. Edgecombe 25' pullup 3PT,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,,25.79,Missed,,,,,,,,,,,,,,,
241,PT06M39.00S,2026-02-04T03:48:37.9Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,38,48,2026-02-04T03:48:39Z,2320000,False,,,0,,A. Bona REBOUND (Off:2 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,240.0,3.0,1.0,2.0,,,,,,,,,,,
242,PT06M39.00S,2026-02-04T03:48:38.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641737,5.590000152587891,50.0,1610612755,38,50,2026-02-04T03:48:38Z,2330000,False,0.0,0.0,1,left,A. Bona tip DUNK (10 PTS),[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,10.0,,,,,,,,,,
243,PT06M21.00S,2026-02-04T03:48:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,92.85479632063075,54.65686274509803,1610612744,38,50,2026-02-04T03:50:49Z,2340000,False,23.0,15.0,1,right,MISS Q. Post driving Layup,[1642366],1610612744.0,GSW,driving,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,2.75,Missed,,,,,,,,,,,,,,,
244,PT06M19.00S,2026-02-04T03:48:57.6Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612755,38,50,2026-02-04T03:48:59Z,2350000,False,,,0,,T. Watford REBOUND (Off:2 Def:4),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,243.0,6.0,4.0,2.0,,,,,,,,,,,
245,PT06M13.00S,2026-02-04T03:49:03.3Z,2,REGULAR,3pt,Jump Shot,[],1629656,23.340998685939553,89.70588235294117,1610612755,38,53,2026-02-04T03:49:07Z,2360000,False,-199.0,167.0,1,left,Q. Grimes 25' 3PT step back (8 PTS),[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,25.93,Made,,,,,8.0,,,,,,,,,,
246,PT05M49.00S,2026-02-04T03:49:27.6Z,2,REGULAR,2pt,Jump Shot,[],1630311,82.60512483574244,70.83333333333334,1610612744,38,53,2026-02-04T03:49:31Z,2370000,False,104.0,111.0,1,right,MISS P. Spencer 15' turnaround Shot,[1630311],1610612744.0,GSW,turnaround,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Right,,,,15.22,Missed,,,,,,,,,,,,,,,
247,PT05M46.00S,2026-02-04T03:49:30.6Z,2,REGULAR,rebound,offensive,[],1642366,,,1610612744,38,53,2026-02-04T03:49:31Z,2380000,False,,,0,,Q. Post REBOUND (Off:1 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,,,,,,246.0,3.0,2.0,1.0,,,,,,,,,,,
248,PT05M37.00S,2026-02-04T03:49:39.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630611,91.93495400788436,5.147058823529411,1610612744,41,53,2026-02-04T03:49:44Z,2390000,False,-224.0,23.0,1,right,G. Santos 3PT  (5 PTS) (B. Hield 2 AST),"[1630611, 1627741]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Left Corner 3,24+ Left,,,,22.55,Made,,,,,5.0,B. Hield,1627741.0,2.0,,,,,,,
250,PT05M23.00S,2026-02-04T03:49:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629656,32.40801576872536,49.26470588235294,1610612755,41,53,2026-02-04T03:49:58Z,2410000,False,4.0,252.0,1,left,MISS Q. Grimes 25' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,25.21,Missed,,,,,,,,,,,,,,,
251,PT05M20.00S,2026-02-04T03:49:57.2Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,41,53,2026-02-04T03:49:58Z,2420000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,250.0,3.0,3.0,0.0,,,,,,,,,,,
252,PT05M13.00S,2026-02-04T03:50:03.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627741,92.85479632063075,53.67647058823529,1610612744,43,53,2026-02-04T03:53:51Z,2430000,False,18.0,15.0,1,right,B. Hield running Layup (6 PTS),[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,2.36,Made,,,,,6.0,,,,,,,,,,
253,PT05M04.00S,2026-02-04T03:50:16.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,43,53,2026-02-04T03:50:16Z,2440000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M04.00S,2026-02-04T03:52:47.2Z,2,REGULAR,substitution,out,[],1630611,,,1610612755,43,53,2026-02-04T03:53:03Z,2450000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
