actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M53.00S,2025-12-25T22:19:31.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,2,0,2025-12-25T22:19:34Z,160000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,15.0,,,,,,,,,,,,,,,,,
18,PT10M50.00S,2025-12-25T22:20:02.3Z,1,REGULAR,foul,personal,['2freethrow'],1642948,,,1610612744,2,0,2025-12-25T22:20:10Z,180000,False,,,0,,R. Nembhard shooting personal FOUL (1 PF) (Green 2 FT),"[1642948, 203110]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,1.0,0.0,Green,203110.0,,,,,,,,
20,PT10M50.00S,2025-12-25T22:20:26.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203110,,,1610612744,3,0,2025-12-25T22:20:26Z,200000,False,,,0,,D. Green Free Throw 1 of 2 (1 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
21,PT10M50.00S,2025-12-25T22:20:42.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203110,,,1610612744,4,0,2025-12-25T22:20:42Z,210000,False,,,0,,D. Green Free Throw 2 of 2 (2 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
22,PT10M40.00S,2025-12-25T22:20:54.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,6.783837056504599,58.08823529411765,1610612742,4,2,2025-12-25T22:21:00Z,220000,False,-40.0,11.0,1,left,C. Flagg driving Layup (2 PTS) (R. Nembhard 1 AST),"[1642843, 1642948]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,2.0,,,,,,R. Nembhard,1642948.0,1.0,,,,,
24,PT10M27.00S,2025-12-25T22:21:06.3Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,4,2,2025-12-25T22:21:12Z,240000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629023]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Washington,1629023.0,,
25,PT10M27.00S,2025-12-25T22:21:06.3Z,1,REGULAR,steal,,[],1629023,,,1610612742,4,2,2025-12-25T22:21:08Z,250000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
26,PT10M24.00S,2025-12-25T22:21:09.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629023,6.521024967148489,50.73529411764706,1610612742,4,4,2025-12-25T22:25:43Z,260000,False,-4.0,9.0,1,left,P. Washington driving DUNK (2 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,,,,,,,,,,,,,
27,PT10M14.00S,2025-12-25T22:21:19.5Z,1,REGULAR,2pt,Jump Shot,[],201939,73.9323258869908,61.51960784313726,1610612744,4,4,2025-12-25T22:22:59Z,270000,False,58.0,193.0,1,right,MISS S. Curry 20' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,20.09,Missed,,,,,,,,,,,,,,,,,,
28,PT10M14.00S,2025-12-25T22:21:19.5Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,4,4,2025-12-25T22:21:35Z,280000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
29,PT10M05.00S,2025-12-25T22:21:28.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642948,5.732588699080158,54.90196078431373,1610612742,4,6,2025-12-25T22:23:37Z,290000,False,-25.0,1.0,1,left,R. Nembhard running Layup (2 PTS),[1642948],1610612742.0,DAL,running,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M43.00S,2025-12-25T22:21:54.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,94.43166885676742,41.42156862745098,1610612744,4,6,2025-12-25T22:21:59Z,300000,False,-43.0,0.0,1,right,MISS J. Butler III driving reverse Layup - blocked,"[202710, 203076]",1610612744.0,GSW,driving reverse,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
86,PT09M43.00S,2025-12-25T22:21:54.1Z,1,REGULAR,block,,[],203076,,,1610612744,4,6,2025-12-25T22:31:14Z,305000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M40.00S,2025-12-25T22:21:57.1Z,1,REGULAR,rebound,offensive,[],1642366,,,1610612744,4,6,2025-12-25T22:21:59Z,310000,False,,,0,,Q. Post REBOUND (Off:1 Def:0),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,30.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,PT09M40.00S,2025-12-25T22:21:57.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642366,94.40999984741211,50.0,1610612744,6,6,2025-12-25T22:21:57Z,320000,False,0.0,0.0,1,right,Q. Post putback Layup (4 PTS),[1642366],1610612744.0,GSW,putback,,,Post,Q. Post,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
33,PT09M33.00S,2025-12-25T22:22:03.7Z,1,REGULAR,2pt,Jump Shot,[],1642948,7.046649145860711,80.14705882352942,1610612742,6,6,2025-12-25T22:27:15Z,330000,False,-151.0,14.0,1,left,MISS R. Nembhard 15' pullup Shot - blocked,"[1642948, 1630541]",1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,8-16 Left,15.13,Missed,,,,,,,,,,,,,,,,,Moody,1630541.0
34,PT09M33.00S,2025-12-25T22:22:03.7Z,1,REGULAR,block,,[],1630541,,,1610612742,6,6,2025-12-25T22:22:06Z,340000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
35,PT09M31.00S,2025-12-25T22:22:05.7Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,6,6,2025-12-25T22:22:10Z,350000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT09M23.00S,2025-12-25T22:22:16.2Z,1,REGULAR,3pt,Jump Shot,[],1642366,74.32654402102497,15.686274509803921,1610612744,6,6,2025-12-25T22:22:21Z,360000,False,-172.0,189.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
37,PT09M21.00S,2025-12-25T22:22:19.1Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,6,6,2025-12-25T22:22:19Z,370000,False,,,0,,D. Green REBOUND (Off:1 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT09M20.00S,2025-12-25T22:22:20.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642366,78.13731931668858,8.57843137254902,1610612744,6,6,2025-12-25T22:22:32Z,380000,False,-207.0,153.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
39,PT09M19.00S,2025-12-25T22:22:21.2Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,6,6,2025-12-25T22:38:51Z,390000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT09M18.00S,2025-12-25T22:22:24.6Z,1,REGULAR,turnover,lost ball,[],1629023,,,1610612742,6,6,2025-12-25T22:38:44Z,395000,False,,,0,,P. Washington lost ball TURNOVER (1 TO),"[1629023, 1630541]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Moody,1630541.0,,
124,PT09M18.00S,2025-12-25T22:22:24.6Z,1,REGULAR,steal,,[],1630541,,,1610612744,6,6,2025-12-25T22:38:02Z,397500,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M15.00S,2025-12-25T22:22:29.1Z,1,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,6,6,2025-12-25T22:22:39Z,400000,False,,,0,,M. Moody step out-of-bounds TURNOVER (1 TO),[1630541],1610612744.0,GSW,step,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,,,,,,1627534.0,,,,,,,,1.0,,,,
41,PT08M56.00S,2025-12-25T22:23:00.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,13.534822601839686,40.43734681372549,1610612742,6,6,2025-12-25T22:23:18Z,410000,False,48.0,75.0,1,left,MISS A. Davis 8' turnaround Shot,[203076],1610612742.0,DAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,8.87,Missed,,,,,,,,,,,,,,,,,,
42,PT08M53.00S,2025-12-25T22:23:03.7Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,6,6,2025-12-25T22:23:10Z,420000,False,,,0,,Q. Post REBOUND (Off:1 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,,,41.0,2.0,1.0,1.0,,,,,,,,,,,,,,
43,PT08M47.00S,2025-12-25T22:23:10.8Z,1,REGULAR,foul,personal,[],1642948,,,1610612744,6,6,2025-12-25T22:23:16Z,430000,False,,,0,,R. Nembhard personal FOUL (2 PF),"[1642948, 201939]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,202058.0,2.0,0.0,Curry,201939.0,,,,,,,,
45,PT08M47.00S,2025-12-25T22:23:21.5Z,1,REGULAR,substitution,out,[],1642948,,,1610612744,6,6,2025-12-25T22:23:27Z,450000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M47.00S,2025-12-25T22:23:21.5Z,1,REGULAR,substitution,in,[],1630314,,,1610612744,6,6,2025-12-25T22:23:27Z,460000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M40.00S,2025-12-25T22:23:42.5Z,1,REGULAR,3pt,Jump Shot,[],203110,75.3777923784494,11.029411764705882,1610612744,6,6,2025-12-25T22:23:48Z,470000,False,-195.0,179.0,1,right,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
48,PT08M37.00S,2025-12-25T22:23:45.5Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,6,6,2025-12-25T22:23:48Z,480000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M32.00S,2025-12-25T22:23:50.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,13.87976346911958,41.66666666666667,1610612742,6,6,2025-12-25T22:46:19Z,490000,False,42.0,78.0,1,left,MISS N. Marshall 8' running pullup Shot,[1630230],1610612742.0,DAL,running pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,,,,
50,PT08M29.00S,2025-12-25T22:23:53.5Z,1,REGULAR,rebound,defensive,[],202710,,,1610612744,6,6,2025-12-25T22:24:03Z,500000,False,,,0,,J. Butler III REBOUND (Off:0 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT08M20.00S,2025-12-25T22:24:02.9Z,1,REGULAR,foul,personal,['3freethrow'],1630230,,,1610612744,6,6,2025-12-25T22:24:11Z,510000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Curry 3 FT),"[1630230, 201939]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627534.0,1.0,0.0,Curry,201939.0,,,,,,,,
53,PT08M20.00S,2025-12-25T22:24:29.9Z,1,REGULAR,freethrow,1 of 3,[],201939,,,1610612744,7,6,2025-12-25T22:24:29Z,530000,False,,,0,,S. Curry Free Throw 1 of 3 (1 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
54,PT08M20.00S,2025-12-25T22:24:46.9Z,1,REGULAR,freethrow,2 of 3,[],201939,,,1610612744,8,6,2025-12-25T22:24:46Z,540000,False,,,0,,S. Curry Free Throw 2 of 3 (2 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
55,PT08M20.00S,2025-12-25T22:24:47.5Z,1,REGULAR,substitution,out,[],1630230,,,1610612744,8,6,2025-12-25T22:24:50Z,550000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M20.00S,2025-12-25T22:24:47.5Z,1,REGULAR,substitution,in,[],1631108,,,1610612744,8,6,2025-12-25T22:24:50Z,560000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT08M20.00S,2025-12-25T22:25:05.5Z,1,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,9,6,2025-12-25T22:25:05Z,570000,False,,,0,,S. Curry Free Throw 3 of 3 (3 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
58,PT08M11.00S,2025-12-25T22:25:17.9Z,1,REGULAR,2pt,Jump Shot,[],1642843,12.697109067017081,79.65686274509804,1610612742,9,6,2025-12-25T22:29:14Z,580000,False,-148.0,67.0,1,left,MISS C. Flagg 16' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left,16.27,Missed,,,,,,,,,,,,,,,,,,
59,PT08M07.00S,2025-12-25T22:25:20.8Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,9,6,2025-12-25T22:25:20Z,590000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left,,,58.0,3.0,2.0,1.0,,,,,,,,,,,,,,
60,PT08M01.00S,2025-12-25T22:25:27.6Z,1,REGULAR,3pt,Jump Shot,[],201939,75.1149802890933,87.5,1610612744,9,6,2025-12-25T22:25:35Z,600000,False,188.0,181.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
61,PT07M58.00S,2025-12-25T22:25:30.6Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,9,6,2025-12-25T22:25:35Z,610000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT07M55.00S,2025-12-25T22:25:35.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203076,6.783837056504599,54.166666666666664,1610612742,9,8,2025-12-25T22:32:07Z,620000,False,-21.0,11.0,1,left,A. Davis running DUNK (2 PTS) (B. Williams 1 AST),"[203076, 1630314]",1610612742.0,DAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,2.0,,,,,,B. Williams,1630314.0,1.0,,,,,
64,PT07M38.00S,2025-12-25T22:25:53.1Z,1,REGULAR,3pt,Jump Shot,[],1642366,69.59592641261499,71.56862745098039,1610612744,9,8,2025-12-25T22:26:00Z,640000,False,108.0,233.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
65,PT07M34.00S,2025-12-25T22:25:57.1Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,9,8,2025-12-25T22:26:00Z,650000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT07M28.00S,2025-12-25T22:26:02.9Z,1,REGULAR,turnover,bad pass,[],1631108,,,1610612742,9,8,2025-12-25T22:26:07Z,660000,False,,,0,,M. Christie bad pass TURNOVER (1 TO),"[1631108, 1642366]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Post,1642366.0,,
67,PT07M28.00S,2025-12-25T22:26:02.9Z,1,REGULAR,steal,,[],1642366,,,1610612744,9,8,2025-12-25T22:45:06Z,670000,False,,,0,,Q. Post STEAL (1 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
68,PT07M20.00S,2025-12-25T22:26:13.2Z,1,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612744,9,8,2025-12-25T22:26:25Z,680000,False,,,0,,C. Flagg shooting personal FOUL (1 PF) (Butler III 2 FT),"[1642843, 202710]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,1.0,0.0,Butler III,202710.0,,,,,,,,
70,PT07M20.00S,2025-12-25T22:26:43.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612744,10,8,2025-12-25T22:26:43Z,700000,False,,,0,,J. Butler III Free Throw 1 of 2 (1 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT07M20.00S,2025-12-25T22:26:44.5Z,1,REGULAR,substitution,out,[],1642366,,,1610612744,10,8,2025-12-25T22:26:49Z,710000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M20.00S,2025-12-25T22:26:44.5Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,10,8,2025-12-25T22:26:49Z,720000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M20.00S,2025-12-25T22:27:06.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612744,11,8,2025-12-25T22:27:06Z,730000,False,,,0,,J. Butler III Free Throw 2 of 2 (2 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
74,PT07M05.00S,2025-12-25T22:27:26.0Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,11,8,2025-12-25T22:27:31Z,740000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Davis 2 FT),"[203110, 203076]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,1.0,0.0,Davis,203076.0,,,,,,,,
76,PT07M05.00S,2025-12-25T22:27:57.3Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612742,11,8,2025-12-25T22:27:57Z,760000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT07M05.00S,2025-12-25T22:27:57.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,11,8,2025-12-25T22:27:57Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,
78,PT07M05.00S,2025-12-25T22:27:58.1Z,1,REGULAR,substitution,out,[],202710,,,1610612742,11,8,2025-12-25T22:28:00Z,780000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT07M05.00S,2025-12-25T22:27:58.1Z,1,REGULAR,substitution,in,[],1627780,,,1610612742,11,8,2025-12-25T22:28:00Z,790000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
