actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-02-22T20:45:36.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-02-22T20:45:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-02-22T20:45:38.8Z,1,REGULAR,jumpball,recovered,[],1627750,,,1610612743,0,0,2026-02-22T20:45:38Z,40000,False,,,0,,Jump Ball N. Jokić vs. A. Horford: Tip to J. Murray,"[1627750, 203999, 201143]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Jokić,203999.0,Horford,201143.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2026-02-22T20:45:57.7Z,1,REGULAR,3pt,Jump Shot,[],1631124,87.86136662286465,3.6764705882352944,1610612743,0,0,2026-02-22T20:46:05Z,70000,False,-232.0,62.0,1,right,MISS J. Strawther 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,23.97,Missed,,,,,,,,,,,,,,,,,,
8,PT11M33.00S,2026-02-22T20:46:02.7Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,0,0,2026-02-22T20:46:05Z,80000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M28.00S,2026-02-22T20:46:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630541,8.754927726675426,44.85294117647059,1610612744,2,0,2026-02-22T20:47:56Z,90000,False,26.0,30.0,1,left,M. Moody running Layup (2 PTS) (G. Santos 1 AST),"[1630541, 1630611]",1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,2.0,G. Santos,1630611.0,1.0,,,,,,,,,,
11,PT11M18.00S,2026-02-22T20:46:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,95.22010512483574,50.245098039215684,1610612743,2,2,2026-02-22T20:46:28Z,110000,False,1.0,-8.0,1,right,J. Strawther reverse Layup (2 PTS) (N. Jokić 1 AST),"[1631124, 203999]",1610612743.0,DEN,reverse,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,N. Jokić,203999.0,1.0,,,,,,,,,,
13,PT11M10.00S,2026-02-22T20:46:26.0Z,1,REGULAR,3pt,Jump Shot,[],201143,31.882391590013142,67.8921568627451,1610612744,5,2,2026-02-22T20:46:31Z,130000,False,-89.0,247.0,1,left,A. Horford 26' 3PT  (3 PTS) (P. Spencer 1 AST),"[201143, 1630311]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.29,Made,,,,,3.0,P. Spencer,1630311.0,1.0,,,,,,,,,,
15,PT10M56.00S,2026-02-22T20:46:40.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,82.47371879106439,57.107843137254896,1610612743,5,2,2026-02-22T20:48:42Z,150000,False,36.0,112.0,1,right,MISS J. Strawther 11' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
16,PT10M51.00S,2026-02-22T20:46:45.0Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,5,2,2026-02-22T20:46:48Z,160000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M44.00S,2026-02-22T20:46:51.8Z,1,REGULAR,3pt,Jump Shot,[],201143,17.69053876478318,4.6568627450980395,1610612744,8,2,2026-02-22T20:46:56Z,170000,False,227.0,114.0,1,left,A. Horford 25' 3PT  (6 PTS) (M. Moody 1 AST),"[201143, 1630541]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,25.37,Made,,,,,6.0,M. Moody,1630541.0,1.0,,,,,,,,,,
19,PT10M21.00S,2026-02-22T20:47:14.9Z,1,REGULAR,2pt,Jump Shot,[],1629661,75.1149802890933,47.05882352941176,1610612743,8,2,2026-02-22T20:49:37Z,190000,False,-15.0,181.0,1,right,MISS C. Johnson 18' pullup Shot,[1629661],1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,18.2,Missed,,,,,,,,,,,,,,,,,,
20,PT10M17.00S,2026-02-22T20:47:18.9Z,1,REGULAR,rebound,defensive,[],201143,,,1610612744,8,2,2026-02-22T20:47:20Z,200000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M12.00S,2026-02-22T20:47:23.4Z,1,REGULAR,3pt,Jump Shot,[],1629001,29.38567674113009,22.794117647058822,1610612744,11,2,2026-02-22T20:50:22Z,210000,False,136.0,224.0,1,left,D. Melton 26' 3PT step back (3 PTS),[1629001],1610612744.0,GSW,step back,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,3.0,,,,,,,,,,,,,
22,PT09M55.00S,2026-02-22T20:47:41.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,82.7365308804205,60.5392156862745,1610612743,11,4,2026-02-22T20:47:48Z,220000,False,53.0,110.0,1,right,J. Murray 12' pullup Jump Shot (2 PTS) (N. Jokić 2 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.18,Made,,,,,2.0,N. Jokić,203999.0,2.0,,,,,,,,,,
23,PT09M55.00S,2026-02-22T20:47:45.9Z,1,REGULAR,foul,personal,['1freethrow'],1630311,,,1610612743,11,4,2026-02-22T20:47:58Z,230000,False,,,0,,P. Spencer shooting personal FOUL (1 PF) (Murray 1 FT),"[1630311, 1627750]",1610612744.0,GSW,shooting,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203054.0,1.0,0.0,Murray,1627750.0,,,,,
26,PT09M55.00S,2026-02-22T20:48:16.6Z,1,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,11,5,2026-02-22T20:48:16Z,250000,False,,,0,,J. Murray Free Throw 1 of 1 (3 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
84,PT09M43.00S,2026-02-22T20:48:39.2Z,1,REGULAR,turnover,bad pass,[],1630611,,,1610612744,11,5,2026-02-22T21:01:18Z,265000,False,,,0,,G. Santos bad pass TURNOVER (1 TO),"[1630611, 1631128]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Braun,1631128.0,,
85,PT09M43.00S,2026-02-22T20:48:39.2Z,1,REGULAR,steal,,[],1631128,,,1610612743,11,5,2026-02-22T21:01:18Z,267500,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT09M41.00S,2026-02-22T20:48:44.0Z,1,REGULAR,turnover,bad pass,[],1631128,,,1610612743,11,5,2026-02-22T21:01:42Z,268750,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 201143]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Horford,201143.0,,
89,PT09M41.00S,2026-02-22T20:48:44.0Z,1,REGULAR,steal,,[],201143,,,1610612744,11,5,2026-02-22T21:01:42Z,269375,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
28,PT09M39.00S,2026-02-22T20:48:48.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201143,28.597240473061763,17.15686274509804,1610612744,11,5,2026-02-22T21:01:42Z,270000,False,164.0,216.0,1,left,MISS A. Horford 27' 3PT,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
29,PT09M35.00S,2026-02-22T20:48:51.9Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,11,5,2026-02-22T20:48:51Z,280000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M31.00S,2026-02-22T20:48:56.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,92.85479632063075,47.30392156862745,1610612743,11,7,2026-02-22T20:49:08Z,290000,False,-13.0,15.0,1,right,C. Braun running Layup (2 PTS) (N. Jokić 3 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,2.0,N. Jokić,203999.0,3.0,,,,,,,,,,
32,PT09M08.00S,2026-02-22T20:49:19.3Z,1,REGULAR,3pt,Jump Shot,[],1630541,6.521024967148489,2.941176470588235,1610612744,14,7,2026-02-22T20:49:24Z,310000,False,235.0,9.0,1,left,M. Moody 3PT  (5 PTS) (A. Horford 1 AST),"[1630541, 201143]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.55,Made,,,,,5.0,A. Horford,201143.0,1.0,,,,,,,,,,
34,PT08M43.00S,2026-02-22T20:49:44.2Z,1,REGULAR,3pt,Jump Shot,[],1631128,94.1688567674113,2.696078431372549,1610612743,14,10,2026-02-22T20:49:51Z,330000,False,-237.0,2.0,1,right,C. Braun 3PT  (5 PTS) (N. Jokić 4 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,5.0,N. Jokić,203999.0,4.0,,,,,,,,,,
36,PT08M23.00S,2026-02-22T20:50:04.6Z,1,REGULAR,3pt,Jump Shot,[],1629001,33.98488830486202,41.42156862745098,1610612744,14,10,2026-02-22T20:56:16Z,350000,False,43.0,267.0,1,left,MISS D. Melton 27' pullup 3PT,[1629001],1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
37,PT08M21.00S,2026-02-22T20:50:06.6Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,14,10,2026-02-22T20:50:08Z,360000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
