actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
260,PT07M42.00S,2026-01-03T03:54:20.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,31.882391590013142,63.725490196078425,1610612744,33,38,2026-01-03T03:54:26Z,2570000,False,-69.0,247.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
261,PT07M37.00S,2026-01-03T03:54:25.9Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,33,38,2026-01-03T03:54:26Z,2580000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,260.0,4.0,2.0,2.0,,,,,,,,
262,PT07M36.00S,2026-01-03T03:54:25.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642954,25.57490144546649,13.480392156862745,1610612744,33,38,2026-01-03T03:54:35Z,2590000,False,183.0,188.0,1,left,MISS W. Richard 26' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
263,PT07M30.00S,2026-01-03T03:54:31.9Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,33,38,2026-01-03T03:54:35Z,2600000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,262.0,6.0,5.0,1.0,,,,,,,,
264,PT07M24.00S,2026-01-03T03:54:39.0Z,2,REGULAR,turnover,bad pass,[],1630198,,,1610612760,33,38,2026-01-03T03:54:46Z,2610000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1630311]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Spencer,1630311.0
265,PT07M24.00S,2026-01-03T03:54:39.0Z,2,REGULAR,steal,,[],1630311,,,1610612744,33,38,2026-01-03T03:54:40Z,2620000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT07M19.00S,2026-01-03T03:54:43.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642954,27.020367936925098,13.23529411764706,1610612744,36,38,2026-01-03T03:54:50Z,2630000,False,184.0,201.0,1,left,W. Richard 27' 3PT running (8 PTS) (P. Spencer 4 AST),"[1642954, 1630311]",1610612744.0,GSW,running,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,27.27,Made,8.0,P. Spencer,1630311.0,4.0,,,,,,,,,,,,,,
268,PT07M02.00S,2026-01-03T03:55:00.0Z,2,REGULAR,2pt,Jump Shot,[],1631114,91.67214191852825,23.52941176470588,1610612760,36,38,2026-01-03T03:55:04Z,2650000,False,-132.0,26.0,1,right,MISS J. Williams 13' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,13.49,Missed,,,,,,,,,,,,,,,,,,
269,PT07M00.00S,2026-01-03T03:55:02.0Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,36,38,2026-01-03T03:55:04Z,2660000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,268.0,5.0,3.0,2.0,,,,,,,,
270,PT06M44.00S,2026-01-03T03:55:18.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,7.178055190538765,45.34313725490196,1610612744,36,38,2026-01-03T03:55:27Z,2670000,False,23.0,15.0,1,left,MISS T. Jackson-Davis reverse Layup - blocked,"[1631218, 1631096]",1610612744.0,GSW,reverse,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,Holmgren,1631096.0,,,,,,,,,,,,
271,PT06M44.00S,2026-01-03T03:55:18.1Z,2,REGULAR,block,,[],1631096,,,1610612744,36,38,2026-01-03T03:55:20Z,2680000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT06M42.00S,2026-01-03T03:55:20.1Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,36,38,2026-01-03T03:55:27Z,2690000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,270.0,1.0,1.0,0.0,,,,,,,,
273,PT06M32.00S,2026-01-03T03:55:31.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630198,92.46057818659659,50.0,1610612760,36,40,2026-01-03T03:55:35Z,2700000,False,0.0,18.0,1,right,I. Joe cutting DUNK (2 PTS) (C. Holmgren 2 AST),"[1630198, 1631096]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,1.84,Made,2.0,C. Holmgren,1631096.0,2.0,,,,,,,,,,,,,,
275,PT06M16.00S,2026-01-03T03:55:46.2Z,2,REGULAR,3pt,Jump Shot,[],1627780,2.8416557161629434,97.54901960784314,1610612744,36,40,2026-01-03T03:55:50Z,2720000,False,-238.0,-26.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
276,PT06M13.00S,2026-01-03T03:55:49.2Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,36,40,2026-01-03T03:55:50Z,2730000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,275.0,6.0,3.0,3.0,,,,,,,,
277,PT06M08.00S,2026-01-03T03:55:54.9Z,2,REGULAR,turnover,lost ball,[],1630311,,,1610612744,36,40,2026-01-03T03:56:00Z,2740000,False,,,0,,P. Spencer lost ball TURNOVER (2 TO),"[1630311, 1641717]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Wallace,1641717.0
278,PT06M08.00S,2026-01-03T03:55:54.9Z,2,REGULAR,steal,,[],1641717,,,1610612760,36,40,2026-01-03T03:55:57Z,2750000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
279,PT06M02.00S,2026-01-03T03:56:03.6Z,2,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612760,36,40,2026-01-03T03:56:09Z,2760000,False,,,0,,T. Jackson-Davis shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1631218, 1631096]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628172.0,2.0,0.0,Holmgren,1631096.0,,,
281,PT06M02.00S,2026-01-03T03:56:36.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631096,,,1610612760,36,41,2026-01-03T03:56:36Z,2780000,False,,,0,,C. Holmgren Free Throw 1 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
282,PT06M02.00S,2026-01-03T03:56:37.4Z,2,REGULAR,substitution,out,[],1631218,,,1610612760,36,41,2026-01-03T03:56:44Z,2790000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M02.00S,2026-01-03T03:56:37.4Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,36,41,2026-01-03T03:56:44Z,2800000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M02.00S,2026-01-03T03:56:37.4Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,36,41,2026-01-03T03:56:44Z,2810000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M02.00S,2026-01-03T03:56:37.4Z,2,REGULAR,substitution,in,[],201143,,,1610612760,36,41,2026-01-03T03:56:44Z,2820000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M02.00S,2026-01-03T03:56:37.4Z,2,REGULAR,substitution,in,[],1627936,,,1610612760,36,41,2026-01-03T03:56:44Z,2830000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT06M02.00S,2026-01-03T03:56:37.4Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,36,41,2026-01-03T03:56:44Z,2840000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M02.00S,2026-01-03T03:57:08.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631096,,,1610612760,36,42,2026-01-03T03:57:08Z,2850000,False,,,0,,C. Holmgren Free Throw 2 of 2 (6 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
289,PT05M45.00S,2026-01-03T03:57:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,8.886333771353483,41.66666666666667,1610612744,36,42,2026-01-03T03:57:34Z,2860000,False,42.0,31.0,1,left,MISS B. Hield cutting Layup,[1627741],1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
290,PT05M41.00S,2026-01-03T03:57:31.9Z,2,REGULAR,rebound,offensive,[],1642954,,,1610612744,36,42,2026-01-03T03:57:31Z,2870000,False,,,0,,W. Richard REBOUND (Off:1 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,289.0,2.0,1.0,1.0,,,,,,,,
291,PT05M41.00S,2026-01-03T03:57:31.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642954,5.590000152587891,50.0,1610612744,36,42,2026-01-03T03:57:31Z,2880000,False,0.0,0.0,1,left,MISS W. Richard putback Layup,[1642954],1610612744.0,GSW,putback,,,Richard,W. Richard,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
292,PT05M41.00S,2026-01-03T03:57:32.5Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,36,42,2026-01-03T03:57:32Z,2890000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,,,291.0,7.0,6.0,1.0,,,,,,,,
293,PT05M34.00S,2026-01-03T03:57:39.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,86.81011826544021,56.127450980392155,1610612760,36,42,2026-01-03T03:57:47Z,2900000,False,31.0,71.0,1,right,MISS A. Mitchell 7' floating Shot,[1642349],1610612760.0,OKC,floating,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
294,PT05M31.00S,2026-01-03T03:57:42.2Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,36,42,2026-01-03T03:57:42Z,2910000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,293.0,8.0,6.0,2.0,,,,,,,,
295,PT05M31.00S,2026-01-03T03:57:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,94.40999984741211,50.0,1610612760,36,44,2026-01-03T03:57:42Z,2920000,False,0.0,0.0,1,right,C. Holmgren putback Layup (8 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
296,PT05M31.00S,2026-01-03T03:57:45.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,36,44,2026-01-03T03:57:45Z,2930000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M31.00S,2026-01-03T04:00:02.7Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,36,44,2026-01-03T04:00:51Z,2940000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M31.00S,2026-01-03T04:00:02.7Z,2,REGULAR,substitution,out,[],1642954,,,1610612744,36,44,2026-01-03T04:00:51Z,2950000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M31.00S,2026-01-03T04:00:02.7Z,2,REGULAR,substitution,in,[],1642366,,,1610612744,36,44,2026-01-03T04:00:51Z,2960000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT05M31.00S,2026-01-03T04:00:02.7Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,36,44,2026-01-03T04:00:51Z,2970000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT05M06.00S,2026-01-03T04:01:38.2Z,2,REGULAR,3pt,Jump Shot,[],1642366,4.418528252299605,95.58823529411765,1610612744,36,44,2026-01-03T04:01:46Z,2980000,False,-228.0,-11.0,1,left,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
302,PT05M03.00S,2026-01-03T04:01:41.3Z,2,REGULAR,rebound,offensive,[],1627741,,,1610612744,36,44,2026-01-03T04:01:41Z,2990000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,,,,301.0,1.0,0.0,1.0,,,,,,,,
303,PT05M01.00S,2026-01-03T04:01:42.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,25.706307490144546,11.519607843137255,1610612744,36,44,2026-01-03T04:01:49Z,3000000,False,192.0,189.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
304,PT04M59.00S,2026-01-03T04:01:44.6Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,36,44,2026-01-03T04:01:49Z,3010000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,303.0,1.0,1.0,0.0,,,,,,,,
305,PT04M56.00S,2026-01-03T04:01:48.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641717,92.85479632063075,42.40196078431372,1610612760,36,44,2026-01-03T04:01:55Z,3020000,False,-38.0,15.0,1,right,MISS C. Wallace running Layup - blocked,"[1641717, 201143]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,Horford,201143.0,,,,,,,,,,,,
306,PT04M56.00S,2026-01-03T04:01:48.0Z,2,REGULAR,block,,[],201143,,,1610612760,36,44,2026-01-03T04:01:50Z,3030000,False,,,0,,A. Horford BLOCK (2 BLK),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT04M56.00S,2026-01-03T04:01:48.0Z,2,REGULAR,rebound,offensive,[],1642349,,,1610612760,36,44,2026-01-03T04:01:55Z,3040000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,305.0,2.0,1.0,1.0,,,,,,,,
308,PT04M52.00S,2026-01-03T04:01:52.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631096,68.9388961892247,26.225490196078432,1610612760,36,47,2026-01-03T04:01:58Z,3050000,False,-119.0,239.0,1,right,C. Holmgren 26' 3PT  (11 PTS) (A. Mitchell 3 AST),"[1631096, 1642349]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,26.74,Made,11.0,A. Mitchell,1642349.0,3.0,,,,,,,,,,,,,,
310,PT04M39.00S,2026-01-03T04:02:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630311,19.267411300919843,92.8921568627451,1610612744,36,47,2026-01-03T04:02:09Z,3070000,False,-214.0,129.0,1,left,MISS P. Spencer 25' 3PT,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
311,PT04M36.00S,2026-01-03T04:02:08.1Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,36,47,2026-01-03T04:02:09Z,3080000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,310.0,9.0,7.0,2.0,,,,,,,,
312,PT04M22.00S,2026-01-03T04:02:22.6Z,2,REGULAR,3pt,Jump Shot,[],1642349,69.07030223390277,25.98039215686275,1610612760,36,50,2026-01-03T04:02:28Z,3090000,False,-120.0,238.0,1,right,A. Mitchell 26' 3PT step back (3 PTS),[1642349],1610612760.0,OKC,step back,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,26.68,Made,3.0,,,,,,,,,,,,,,,,,
313,PT04M11.00S,2026-01-03T04:02:38.0Z,2,REGULAR,foul,personal,[],1642349,,,1610612744,36,50,2026-01-03T04:02:53Z,3100000,False,,,0,,A. Mitchell personal FOUL (2 PF),"[1642349, 1641764]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1179.0,2.0,0.0,Podziemski,1641764.0,,,
315,PT04M11.00S,2026-01-03T04:02:44.4Z,2,REGULAR,substitution,out,[],1631096,,,1610612744,36,50,2026-01-03T04:02:52Z,3120000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT04M11.00S,2026-01-03T04:02:44.4Z,2,REGULAR,substitution,out,[],1642349,,,1610612744,36,50,2026-01-03T04:02:52Z,3130000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT04M11.00S,2026-01-03T04:02:44.4Z,2,REGULAR,substitution,in,[],1628983,,,1610612744,36,50,2026-01-03T04:02:52Z,3140000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT04M11.00S,2026-01-03T04:02:44.4Z,2,REGULAR,substitution,in,[],1642382,,,1610612744,36,50,2026-01-03T04:02:52Z,3150000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M58.00S,2026-01-03T04:03:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,11.12023653088042,46.07843137254902,1610612744,36,50,2026-01-03T04:03:28Z,3160000,False,20.0,52.0,1,left,MISS B. Podziemski driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
320,PT03M56.00S,2026-01-03T04:03:15.5Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,36,50,2026-01-03T04:03:28Z,3170000,False,,,0,,C. Wallace REBOUND (Off:0 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,319.0,3.0,3.0,0.0,,,,,,,,
321,PT03M53.00S,2026-01-03T04:03:26.8Z,2,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612760,36,50,2026-01-03T04:03:39Z,3180000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Caruso 2 FT),"[1627741, 1627936]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1179.0,2.0,0.0,Caruso,1627936.0,,,
323,PT03M53.00S,2026-01-03T04:03:45.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627936,,,1610612760,36,51,2026-01-03T04:03:45Z,3200000,False,,,0,,A. Caruso Free Throw 1 of 2 (3 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
324,PT03M53.00S,2026-01-03T04:03:45.7Z,2,REGULAR,substitution,out,[],1627741,,,1610612760,36,51,2026-01-03T04:03:47Z,3210000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M53.00S,2026-01-03T04:03:45.7Z,2,REGULAR,substitution,in,[],1630541,,,1610612760,36,51,2026-01-03T04:03:47Z,3220000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M53.00S,2026-01-03T04:04:04.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627936,,,1610612760,36,52,2026-01-03T04:04:04Z,3230000,False,,,0,,A. Caruso Free Throw 2 of 2 (4 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
327,PT03M34.00S,2026-01-03T04:04:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,7.966491458607096,53.92156862745098,1610612744,36,52,2026-01-03T04:04:32Z,3240000,False,-20.0,22.0,1,left,MISS P. Spencer driving Layup,[1630311],1610612744.0,GSW,driving,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
328,PT03M32.00S,2026-01-03T04:04:27.8Z,2,REGULAR,rebound,defensive,[],1642382,,,1610612760,36,52,2026-01-03T04:04:32Z,3250000,False,,,0,,B. Carlson REBOUND (Off:1 Def:3),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,,,327.0,4.0,3.0,1.0,,,,,,,,
329,PT03M27.00S,2026-01-03T04:04:32.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,93.11760840998686,54.166666666666664,1610612760,36,54,2026-01-03T04:05:06Z,3260000,False,21.0,12.0,1,right,S. Gilgeous-Alexander running reverse Layup (14 PTS) (A. Caruso 2 AST),"[1628983, 1627936]",1610612760.0,OKC,running reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.41,Made,14.0,A. Caruso,1627936.0,2.0,,,,,,,,,,,,,,
331,PT03M05.00S,2026-01-03T04:04:54.5Z,2,REGULAR,turnover,lost ball,[],201143,,,1610612744,36,54,2026-01-03T04:04:58Z,3280000,False,,,0,,A. Horford lost ball TURNOVER (1 TO),"[201143, 1627936]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0
332,PT03M05.00S,2026-01-03T04:04:54.5Z,2,REGULAR,steal,,[],1627936,,,1610612760,36,54,2026-01-03T04:04:55Z,3290000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
333,PT02M59.00S,2026-01-03T04:05:01.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629652,71.82982917214193,80.14705882352942,1610612760,36,57,2026-01-03T04:05:43Z,3300000,False,151.0,212.0,1,right,L. Dort 26' 3PT running (8 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.03,Made,8.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
335,PT02M57.00S,2026-01-03T04:05:07.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,36,57,2026-01-03T04:05:07Z,3320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT02M57.00S,2026-01-03T04:06:22.0Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,36,57,2026-01-03T04:06:42Z,3330000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT02M57.00S,2026-01-03T04:06:22.0Z,2,REGULAR,substitution,out,[],1630311,,,1610612744,36,57,2026-01-03T04:06:42Z,3340000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M57.00S,2026-01-03T04:06:22.0Z,2,REGULAR,substitution,in,[],1642954,,,1610612744,36,57,2026-01-03T04:06:42Z,3350000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
