actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
179,PT12M00.00S,2026-01-16T03:44:08.9Z,2,REGULAR,substitution,in,['startperiod'],1628384,,,1610612752,30,35,2026-01-16T03:45:07Z,1740000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-01-16T03:44:08.9Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,30,35,2026-01-16T03:45:07Z,1750000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2026-01-16T03:44:08.9Z,2,REGULAR,substitution,out,['startperiod'],1642278,,,1610612752,30,35,2026-01-16T03:45:54Z,1755000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2026-01-16T03:44:08.9Z,2,REGULAR,substitution,in,['startperiod'],1630540,,,1610612752,30,35,2026-01-16T03:45:54Z,1757500,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-01-16T03:45:36.0Z,2,REGULAR,period,start,[],0,,,1610612744,30,35,2026-01-16T03:45:36Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M36.00S,2026-01-16T03:45:59.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,90.22667542706965,57.84313725490197,1610612744,32,35,2026-01-16T03:46:29Z,1770000,False,39.0,39.0,1,right,B. Podziemski driving Hook (2 PTS),[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,2.0,,,,,,,,,,,,,,,,,
187,PT11M25.00S,2026-01-16T03:46:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,8.360709592641262,57.84313725490197,1610612752,32,35,2026-01-16T03:46:58Z,1780000,False,-39.0,26.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
188,PT11M24.00S,2026-01-16T03:46:14.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,32,35,2026-01-16T03:46:58Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,187.0,,,,,,,,,,,,,
189,PT11M22.00S,2026-01-16T03:46:19.3Z,2,REGULAR,foul,personal,[],1641764,,,1610612752,32,35,2026-01-16T03:46:38Z,1800000,False,,,0,,B. Podziemski loose ball personal FOUL (1 PF),"[1641764, 1628384]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,1.0,0.0,Anunoby,1628384.0,,,,
193,PT11M08.00S,2026-01-16T03:46:56.1Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1628384,5.590000152587891,50.0,1610612752,32,35,2026-01-16T03:54:54Z,1840000,False,0.0,0.0,1,left,MISS O. Anunoby turnaround Shot,[1628384],1610612752.0,NYK,turnaround,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
194,PT11M05.00S,2026-01-16T03:46:59.1Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612744,32,35,2026-01-16T03:47:25Z,1850000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,
195,PT10M55.00S,2026-01-16T03:47:09.3Z,2,REGULAR,3pt,Jump Shot,[],1627780,93.77463863337714,97.30392156862744,1610612744,32,35,2026-01-16T03:47:20Z,1860000,False,237.0,6.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
196,PT10M53.00S,2026-01-16T03:47:11.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,32,35,2026-01-16T03:47:20Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,195.0,,,,,,,,,,,,,
198,PT10M48.00S,2026-01-16T03:47:37.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201939,64.47109067017082,50.98039215686274,1610612744,32,35,2026-01-16T03:48:55Z,1890000,False,5.0,281.0,1,right,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
199,PT10M46.00S,2026-01-16T03:47:39.5Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,32,35,2026-01-16T03:48:55Z,1900000,False,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,198.0,7.0,4.0,3.0,,,,,,,,,,
205,PT10M30.00S,2026-01-16T03:48:19.7Z,2,REGULAR,2pt,Jump Shot,[],1628969,6.389618922470433,16.42156862745098,1610612752,32,37,2026-01-16T03:54:50Z,1960000,False,168.0,8.0,1,left,M. Bridges 16' Jump Shot (7 PTS) (M. McBride 2 AST),"[1628969, 1630540]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,16.81,Made,7.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
207,PT10M20.00S,2026-01-16T03:48:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,92.72339027595268,37.745098039215684,1610612744,34,37,2026-01-16T03:48:35Z,1980000,False,-61.0,16.0,1,right,B. Podziemski 6' driving finger roll Layup (4 PTS),[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,4.0,,,,,,,,,,,,,,,,,
208,PT10M13.00S,2026-01-16T03:48:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,7.30946123521682,56.86274509803921,1610612752,34,39,2026-01-16T03:50:58Z,1990000,False,-34.0,16.0,1,left,M. McBride driving Layup (8 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,3.79,Made,8.0,,,,,,,,,,,,,,,,,
209,PT10M13.00S,2026-01-16T03:48:48.2Z,2,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612752,34,39,2026-01-16T03:48:55Z,2000000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (McBride 1 FT),"[1627780, 1630540]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,1.0,0.0,McBride,1630540.0,,,,
211,PT10M13.00S,2026-01-16T03:49:03.4Z,2,REGULAR,substitution,out,[],1642954,,,1610612752,34,39,2026-01-16T03:49:11Z,2020000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M13.00S,2026-01-16T03:49:03.4Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,34,39,2026-01-16T03:49:11Z,2030000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M13.00S,2026-01-16T03:49:03.4Z,2,REGULAR,substitution,in,[],1630541,,,1610612752,34,39,2026-01-16T03:49:11Z,2040000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT10M13.00S,2026-01-16T03:49:03.4Z,2,REGULAR,substitution,in,[],1629013,,,1610612752,34,39,2026-01-16T03:49:11Z,2050000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT10M13.00S,2026-01-16T03:49:20.3Z,2,REGULAR,freethrow,1 of 1,[],1630540,,,1610612752,34,40,2026-01-16T03:49:20Z,2060000,False,,,0,,M. McBride Free Throw 1 of 1 (9 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
216,PT09M50.00S,2026-01-16T03:49:45.2Z,2,REGULAR,3pt,Jump Shot,[],203110,92.46057818659659,96.32352941176471,1610612744,37,40,2026-01-16T03:51:36Z,2070000,False,232.0,18.0,1,right,D. Green 3PT  (3 PTS) (G. Payton II 1 AST),"[203110, 1627780]",1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,23.23,Made,3.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,
218,PT09M27.00S,2026-01-16T03:50:09.4Z,2,REGULAR,3pt,Jump Shot,[],1630540,32.40801576872536,37.745098039215684,1610612752,37,40,2026-01-16T03:52:09Z,2090000,False,61.0,252.0,1,left,MISS M. McBride 25' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
219,PT09M25.00S,2026-01-16T03:50:11.4Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,37,40,2026-01-16T03:52:09Z,2100000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,218.0,3.0,3.0,0.0,,,,,,,,,,
220,PT09M13.00S,2026-01-16T03:50:21.9Z,2,REGULAR,turnover,bad pass,[],1630541,,,1610612744,37,40,2026-01-16T03:50:26Z,2110000,False,,,0,,M. Moody bad pass TURNOVER (1 TO),"[1630541, 1626157]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Towns,1626157.0
221,PT09M13.00S,2026-01-16T03:50:21.9Z,2,REGULAR,steal,,[],1626157,,,1610612752,37,40,2026-01-16T03:50:24Z,2120000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT09M10.00S,2026-01-16T03:50:26.8Z,2,REGULAR,foul,offensive,[],1628384,,,1610612752,37,40,2026-01-16T03:50:40Z,2130000,False,,,0,,O. Anunoby charge offensive FOUL (2 PF),"[1628384, 1641764]",1610612752.0,NYK,charge,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628954.0,,2.0,0.0,Podziemski,1641764.0,,,,
224,PT09M10.00S,2026-01-16T03:50:26.8Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612752,37,40,2026-01-16T03:50:26Z,2150000,False,,,0,,O. Anunoby offensive foul TURNOVER (1 TO),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
225,PT08M58.00S,2026-01-16T03:51:01.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,93.24901445466492,96.81372549019608,1610612744,40,40,2026-01-16T03:51:05Z,2160000,False,234.0,11.0,1,right,M. Moody 3PT  (12 PTS) (G. Payton II 2 AST),"[1630541, 1627780]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.44,Made,12.0,G. Payton II,1627780.0,2.0,,,,,,,,,,,,,,
227,PT08M32.00S,2026-01-16T03:51:31.6Z,2,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612752,40,40,2026-01-16T03:51:41Z,2180000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1630541, 203903]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202058.0,,2.0,0.0,Clarkson,203903.0,,,,
229,PT08M32.00S,2026-01-16T03:52:05.9Z,2,REGULAR,freethrow,1 of 2,[],203903,,,1610612752,40,41,2026-01-16T03:52:05Z,2200000,False,,,0,,J. Clarkson Free Throw 1 of 2 (3 PTS),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
230,PT08M32.00S,2026-01-16T03:52:24.9Z,2,REGULAR,freethrow,2 of 2,[],203903,,,1610612752,40,42,2026-01-16T03:52:24Z,2210000,False,,,0,,J. Clarkson Free Throw 2 of 2 (4 PTS),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
231,PT08M18.00S,2026-01-16T03:52:42.8Z,2,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,40,42,2026-01-16T03:53:44Z,2220000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (3 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202058.0,3.0,,,,,,,,
232,PT08M18.00S,2026-01-16T03:52:53.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,40,42,2026-01-16T03:52:58Z,2230000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M18.00S,2026-01-16T03:52:53.0Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,40,42,2026-01-16T03:52:58Z,2240000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M54.00S,2026-01-16T03:53:33.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626157,11.514454664914586,63.970588235294116,1610612752,40,42,2026-01-16T03:55:20Z,2250000,False,-70.0,56.0,1,left,MISS K. Towns 8' pullup Shot,[1626157],1610612752.0,NYK,pullup,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,8.94,Missed,,,,,,,,,,,,,,,,,,
235,PT07M53.00S,2026-01-16T03:53:34.0Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,40,42,2026-01-16T03:55:20Z,2260000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,234.0,4.0,4.0,0.0,,,,,,,,,,
236,PT07M43.00S,2026-01-16T03:53:43.8Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,40,42,2026-01-16T03:55:56Z,2270000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1629013]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,,,,,,,Shamet,1629013.0
237,PT07M43.00S,2026-01-16T03:53:43.8Z,2,REGULAR,steal,,[],1629013,,,1610612752,40,42,2026-01-16T03:53:46Z,2280000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
238,PT07M39.00S,2026-01-16T03:53:48.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629013,28.07161629434954,80.3921568627451,1610612752,40,42,2026-01-16T03:56:27Z,2290000,False,-152.0,211.0,1,left,MISS L. Shamet 26' running pullup 3PT,[1629013],1610612752.0,NYK,running pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
239,PT07M36.00S,2026-01-16T03:53:51.2Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,40,42,2026-01-16T03:58:43Z,2300000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,238.0,1.0,1.0,0.0,,,,,,,,,,
240,PT07M28.00S,2026-01-16T03:53:58.5Z,2,REGULAR,2pt,Jump Shot,[],201939,74.58935611038108,57.59803921568627,1610612744,42,42,2026-01-16T03:54:05Z,2310000,False,38.0,186.0,1,right,S. Curry 19' pullup Jump Shot (7 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,19.02,Made,7.0,,,,,,,,,,,,,,,,,
241,PT07M12.00S,2026-01-16T03:54:13.5Z,2,REGULAR,3pt,Jump Shot,[],203903,6.521024967148489,98.52941176470588,1610612752,42,42,2026-01-16T03:54:55Z,2320000,False,-243.0,9.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
242,PT07M10.00S,2026-01-16T03:54:15.5Z,2,REGULAR,rebound,offensive,[],1630540,,,1610612752,42,42,2026-01-16T03:57:20Z,2330000,False,,,0,,M. McBride REBOUND (Off:1 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,,241.0,1.0,0.0,1.0,,,,,,,,,,
243,PT07M03.00S,2026-01-16T03:54:23.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,8.886333771353483,47.794117647058826,1610612752,42,42,2026-01-16T03:57:50Z,2340000,False,11.0,31.0,1,left,MISS J. Clarkson driving floating Shot,[203903],1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
244,PT07M02.00S,2026-01-16T03:54:24.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,42,42,2026-01-16T03:57:50Z,2350000,False,,,0,,K. Towns REBOUND (Off:4 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,243.0,8.0,4.0,4.0,,,,,,,,,,
245,PT07M00.00S,2026-01-16T03:54:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.521024967148489,54.166666666666664,1610612752,42,44,2026-01-16T03:58:00Z,2360000,False,-21.0,9.0,1,left,K. Towns putback Layup (7 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.26,Made,7.0,,,,,,,,,,,,,,,,,
246,PT07M00.00S,2026-01-16T03:54:47.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,42,44,2026-01-16T03:54:47Z,2370000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,42,44,2026-01-16T03:57:55Z,2380000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,42,44,2026-01-16T03:57:55Z,2390000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,out,[],203110,,,1610612744,42,44,2026-01-16T03:57:55Z,2400000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,out,[],201939,,,1610612744,42,44,2026-01-16T03:57:55Z,2410000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,out,[],1630540,,,1610612744,42,44,2026-01-16T03:57:55Z,2420000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,in,[],1642954,,,1610612744,42,44,2026-01-16T03:57:55Z,2430000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,in,[],202710,,,1610612744,42,44,2026-01-16T03:57:55Z,2440000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,in,[],1629001,,,1610612744,42,44,2026-01-16T03:57:55Z,2450000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,in,[],201143,,,1610612744,42,44,2026-01-16T03:57:55Z,2460000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M00.00S,2026-01-16T03:55:21.3Z,2,REGULAR,substitution,in,[],1642278,,,1610612744,42,44,2026-01-16T03:57:55Z,2470000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M40.00S,2026-01-16T03:58:25.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,91.5407358738502,59.068627450980394,1610612744,44,44,2026-01-16T03:58:43Z,2480000,False,45.0,27.0,1,right,J. Butler III driving bank Jump Shot (11 PTS),[202710],1610612744.0,GSW,driving bank,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,11.0,,,,,,,,,,,,,,,,,
258,PT06M18.00S,2026-01-16T03:58:47.1Z,2,REGULAR,3pt,Jump Shot,[],1629013,5.469776609724048,97.05882352941177,1610612752,44,44,2026-01-16T03:59:14Z,2490000,False,-235.0,-1.0,1,left,MISS L. Shamet 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
259,PT06M16.00S,2026-01-16T03:58:49.1Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,44,44,2026-01-16T03:59:14Z,2500000,False,,,0,,K. Towns REBOUND (Off:5 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,258.0,9.0,4.0,5.0,,,,,,,,,,
260,PT06M15.00S,2026-01-16T03:58:51.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.783837056504599,46.32352941176471,1610612752,44,46,2026-01-16T03:59:33Z,2510000,False,18.0,11.0,1,left,K. Towns putback Layup (9 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.16,Made,9.0,,,,,,,,,,,,,,,,,
261,PT05M56.00S,2026-01-16T03:59:09.4Z,2,REGULAR,3pt,Jump Shot,[],1629001,92.95335085413929,4.411764705882348,1610612744,47,46,2026-01-16T03:59:57Z,2520000,False,-228.0,14.0,1,right,D. Melton 3PT  (5 PTS) (J. Butler III 2 AST),"[1629001, 202710]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,22.83,Made,5.0,J. Butler III,202710.0,2.0,,,,,,,,,,,,,,
263,PT05M27.00S,2026-01-16T03:59:40.7Z,2,REGULAR,3pt,Jump Shot,[],203903,22.552562417871222,89.4607843137255,1610612752,47,46,2026-01-16T04:00:36Z,2540000,False,-197.0,159.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
264,PT05M24.00S,2026-01-16T03:59:43.7Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612744,47,46,2026-01-16T04:00:51Z,2550000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,263.0,1.0,1.0,0.0,,,,,,,,,,
265,PT05M08.00S,2026-01-16T03:59:56.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201143,86.5473061760841,54.41176470588235,1610612744,47,46,2026-01-16T04:00:01Z,2560000,False,22.0,74.0,1,right,MISS A. Horford 7' turnaround Shot,[201143],1610612744.0,GSW,turnaround,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
266,PT05M05.00S,2026-01-16T03:59:59.6Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,47,46,2026-01-16T04:00:01Z,2570000,False,,,0,,K. Towns REBOUND (Off:5 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,265.0,10.0,5.0,5.0,,,,,,,,,,
267,PT04M55.00S,2026-01-16T04:00:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,14.4053876478318,41.17647058823529,1610612752,47,48,2026-01-16T04:01:46Z,2580000,False,44.0,83.0,1,left,J. Clarkson 9' driving floating Jump Shot (6 PTS) (T. Kolek 1 AST),"[203903, 1642278]",1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,9.39,Made,6.0,T. Kolek,1642278.0,1.0,,,,,,,,,,,,,,
