actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M41.00S,2026-01-21T03:13:39.1Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,0,7,2026-01-21T03:15:05Z,180000,False,,,0,,D. Green REBOUND (Off:1 Def:0),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
19,PT10M36.00S,2026-01-21T03:13:43.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203110,31.35676741130092,33.57843137254902,1610612744,0,7,2026-01-21T03:13:47Z,190000,False,82.0,242.0,1,left,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
20,PT10M34.00S,2026-01-21T03:13:45.5Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,0,7,2026-01-21T03:13:47Z,200000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M29.00S,2026-01-21T03:13:51.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,71.82982917214193,75.49019607843137,1610612761,0,10,2026-01-21T03:15:35Z,210000,False,127.0,212.0,1,right,I. Quickley 24' 3PT running (6 PTS) (B. Ingram 3 AST),"[1630193, 1627742]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,24.76,Made,6.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
23,PT10M12.00S,2026-01-21T03:14:09.0Z,1,REGULAR,2pt,Jump Shot,[],201939,24.129434954007884,41.911764705882355,1610612744,2,10,2026-01-21T03:16:04Z,230000,False,40.0,174.0,1,left,St. Curry 17' pullup Jump Shot (2 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,St. Curry,,,,,Mid-Range,16-24 Center,17.89,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
25,PT10M03.00S,2026-01-21T03:14:16.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,87.99277266754271,51.71568627450981,1610612761,2,12,2026-01-21T03:16:24Z,250000,False,9.0,60.0,1,right,S. Barnes 6' driving DUNK (4 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,4.0,,,,,,,,,,,,,,,,,
26,PT09M54.00S,2026-01-21T03:14:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.440867279894875,46.81372549019608,1610612744,4,12,2026-01-21T03:14:35Z,260000,False,16.0,17.0,1,left,M. Moody cutting finger roll Layup (2 PTS) (St. Curry 1 AST),"[1630541, 201939]",1610612744.0,GSW,cutting finger roll,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,St. Curry,201939.0,1.0,,,,,,,,,,,,,,
28,PT09M46.00S,2026-01-21T03:14:33.6Z,1,REGULAR,2pt,Jump Shot,[],1627742,82.65440210249672,8.356311274509803,1610612761,4,12,2026-01-21T03:14:44Z,280000,False,-208.0,111.0,1,right,MISS B. Ingram 23' Jump Shot,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,23.57,Missed,,,,,,,,,,,,,,,,,,
29,PT09M46.00S,2026-01-21T03:14:33.6Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,4,12,2026-01-21T03:14:44Z,290000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,,,,,,,28.0,2.0,1.0,1.0,,,,,,,,,,
30,PT09M41.00S,2026-01-21T03:14:41.0Z,1,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612761,4,12,2026-01-21T03:14:54Z,300000,False,,,0,,Q. Post shooting personal FOUL (1 PF) (Quickley 2 FT),"[1642366, 1630193]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203054.0,1.0,0.0,Quickley,1630193.0,,,
32,PT09M41.00S,2026-01-21T03:15:12.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630193,,,1610612761,4,13,2026-01-21T03:15:12Z,320000,False,,,0,,I. Quickley Free Throw 1 of 2 (7 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
33,PT09M41.00S,2026-01-21T03:15:35.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630193,,,1610612761,4,14,2026-01-21T03:15:35Z,330000,False,,,0,,I. Quickley Free Throw 2 of 2 (8 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
34,PT09M24.00S,2026-01-21T03:15:54.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642366,7.5722733245729295,48.28431372549019,1610612744,6,14,2026-01-21T03:16:08Z,340000,False,9.0,19.0,1,left,Q. Post cutting Layup (2 PTS) (B. Podziemski 1 AST),"[1642366, 1641764]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,2.06,Made,2.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
36,PT09M24.00S,2026-01-21T03:15:58.3Z,1,REGULAR,violation,defensive goaltending,[],1630567,,,1610612744,6,14,2026-01-21T03:16:08Z,360000,False,,,0,,S. Barnes defensive goaltending VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,
37,PT09M09.00S,2026-01-21T03:16:19.9Z,1,REGULAR,2pt,Jump Shot,[],1627742,87.07293035479631,73.52941176470588,1610612761,6,16,2026-01-21T03:19:09Z,370000,False,118.0,69.0,1,right,B. Ingram 13' pullup Jump Shot (4 PTS),[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.63,Made,4.0,,,,,,,,,,,,,,,,,
38,PT08M54.00S,2026-01-21T03:16:35.1Z,1,REGULAR,2pt,Jump Shot,[],201939,3.4986859395532193,75.24509803921569,1610612744,8,16,2026-01-21T03:16:41Z,380000,False,-126.0,-20.0,1,left,St. Curry 12' fadeaway Jump Shot (4 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,fadeaway,,,Curry,St. Curry,,,,,Mid-Range,8-16 Left,12.77,Made,4.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
40,PT08M39.00S,2026-01-21T03:16:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,91.67214191852825,55.392156862745104,1610612761,8,18,2026-01-21T03:16:55Z,400000,False,27.0,26.0,1,right,G. Dick cutting Layup (2 PTS) (S. Barnes 1 AST),"[1641711, 1630567]",1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.73,Made,2.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
42,PT08M31.00S,2026-01-21T03:17:02.7Z,1,REGULAR,foul,offensive,[],1641764,,,1610612744,8,18,2026-01-21T03:17:18Z,420000,False,,,0,,B. Podziemski offensive FOUL (1 PF),"[1641764, 1642347]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1201.0,1.0,0.0,Shead,1642347.0,,,
44,PT08M31.00S,2026-01-21T03:17:02.7Z,1,REGULAR,turnover,offensive foul,[],1641764,,,1610612744,8,18,2026-01-21T03:17:02Z,440000,False,,,0,,B. Podziemski offensive foul TURNOVER (1 TO),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1201.0,,,,,1.0,,
45,PT08M19.00S,2026-01-21T03:17:25.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,69.99014454664915,78.18627450980392,1610612761,8,21,2026-01-21T03:17:34Z,450000,False,141.0,230.0,1,right,G. Dick 26' 3PT  (5 PTS) (S. Barnes 2 AST),"[1641711, 1630567]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,26.94,Made,5.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
47,PT07M55.00S,2026-01-21T03:17:49.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642366,9.411957950065702,49.50980392156863,1610612744,8,21,2026-01-21T03:21:05Z,470000,False,2.0,36.0,1,left,MISS Q. Post turnaround Hook,[1642366],1610612744.0,GSW,turnaround,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2026-01-21T03:17:52.5Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,8,21,2026-01-21T03:17:54Z,480000,False,,,0,,D. Green REBOUND (Off:2 Def:0),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,47.0,2.0,0.0,2.0,,,,,,,,,,
49,PT07M41.00S,2026-01-21T03:18:03.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630541,19.004599211563733,40.931372549019606,1610612744,10,21,2026-01-21T03:21:23Z,490000,False,45.0,126.0,1,left,M. Moody 13' fadeaway Jump Shot (4 PTS),[1630541],1610612744.0,GSW,fadeaway,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,13.4,Made,4.0,,,,,,,,,,,,,,,,,
50,PT07M26.00S,2026-01-21T03:18:17.8Z,1,REGULAR,3pt,Jump Shot,[],1641711,75.24638633377135,87.00980392156863,1610612761,10,21,2026-01-21T03:18:21Z,500000,False,185.0,180.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
51,PT07M24.00S,2026-01-21T03:18:19.8Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,10,21,2026-01-21T03:18:21Z,510000,False,,,0,,St. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,St. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M18.00S,2026-01-21T03:18:26.1Z,1,REGULAR,3pt,Jump Shot,[],1642366,5.338370565045992,97.05882352941177,1610612744,10,21,2026-01-21T03:18:32Z,520000,False,-235.0,-2.0,1,left,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
53,PT07M15.00S,2026-01-21T03:18:29.8Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,10,21,2026-01-21T03:18:29Z,530000,False,,,0,,D. Green REBOUND (Off:3 Def:0),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,52.0,3.0,0.0,3.0,,,,,,,,,,
54,PT07M14.00S,2026-01-21T03:18:30.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,32.802233902759525,36.76470588235294,1610612744,10,21,2026-01-21T03:18:35Z,540000,False,66.0,256.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
55,PT07M12.00S,2026-01-21T03:18:32.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,10,21,2026-01-21T03:18:35Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,54.0,,,,,,,,,,,,,
57,PT07M12.00S,2026-01-21T03:18:35.6Z,1,REGULAR,substitution,out,[],1642366,,,1610612761,10,21,2026-01-21T03:18:55Z,570000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M12.00S,2026-01-21T03:18:35.6Z,1,REGULAR,substitution,out,[],1642347,,,1610612761,10,21,2026-01-21T03:18:55Z,580000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M12.00S,2026-01-21T03:18:35.6Z,1,REGULAR,substitution,in,[],1627780,,,1610612761,10,21,2026-01-21T03:18:55Z,590000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M12.00S,2026-01-21T03:18:35.6Z,1,REGULAR,substitution,in,[],1630534,,,1610612761,10,21,2026-01-21T03:18:55Z,600000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M00.00S,2026-01-21T03:19:03.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,91.67214191852825,53.431372549019606,1610612761,10,23,2026-01-21T03:19:10Z,610000,False,17.0,26.0,1,right,S. Barnes cutting finger roll Layup (6 PTS) (I. Quickley 1 AST),"[1630567, 1630193]",1610612761.0,TOR,cutting finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.1,Made,6.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
63,PT07M00.00S,2026-01-21T03:19:09.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,10,23,2026-01-21T03:19:09Z,630000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M00.00S,2026-01-21T03:19:54.9Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,10,23,2026-01-21T03:22:01Z,640000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M00.00S,2026-01-21T03:19:54.9Z,1,REGULAR,substitution,out,[],1630567,,,1610612744,10,23,2026-01-21T03:22:01Z,650000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2026-01-21T03:19:54.9Z,1,REGULAR,substitution,in,[],1630611,,,1610612744,10,23,2026-01-21T03:22:01Z,660000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M00.00S,2026-01-21T03:19:54.9Z,1,REGULAR,substitution,in,[],1630572,,,1610612744,10,23,2026-01-21T03:22:01Z,670000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M50.00S,2026-01-21T03:22:22.2Z,1,REGULAR,3pt,Jump Shot,[],201939,31.882391590013142,19.852941176470587,1610612744,10,23,2026-01-21T03:22:57Z,680000,False,151.0,247.0,1,left,MISS St. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,St. Curry,,,,,Above the Break 3,24+ Right Center,28.95,Missed,,,,,,,,,,,,,,,,,,
69,PT06M46.00S,2026-01-21T03:22:26.2Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,10,23,2026-01-21T03:22:57Z,690000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
70,PT06M22.00S,2026-01-21T03:22:50.0Z,1,REGULAR,turnover,bad pass,[],1630193,,,1610612761,10,23,2026-01-21T03:23:17Z,700000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1627780]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Payton II,1627780.0
71,PT06M22.00S,2026-01-21T03:22:50.0Z,1,REGULAR,steal,,[],1627780,,,1610612744,10,23,2026-01-21T03:22:54Z,710000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2026-01-21T03:22:55.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627780,6.783837056504599,54.41176470588235,1610612744,10,23,2026-01-21T03:25:37Z,720000,False,-22.0,11.0,1,left,MISS G. Payton II running Layup,[1627780],1610612744.0,GSW,running,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2026-01-21T03:22:56.4Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,10,23,2026-01-21T03:25:37Z,730000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT06M13.00S,2026-01-21T03:23:03.6Z,1,REGULAR,turnover,out-of-bounds,[],1641711,,,1610612761,10,23,2026-01-21T03:23:34Z,740000,False,,,0,,G. Dick lost ball out-of-bounds TURNOVER (1 TO),[1641711],1610612761.0,TOR,lost ball,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1201.0,,,,,1.0,,
75,PT06M02.00S,2026-01-21T03:23:23.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,9.017739816031538,48.03921568627451,1610612744,10,23,2026-01-21T03:26:54Z,750000,False,10.0,32.0,1,left,MISS St. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,St. Curry,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
76,PT05M59.00S,2026-01-21T03:23:26.0Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,10,23,2026-01-21T03:26:54Z,760000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,75.0,2.0,2.0,0.0,,,,,,,,,,
77,PT05M56.00S,2026-01-21T03:23:29.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,71.96123521681997,20.098039215686274,1610612761,10,26,2026-01-21T03:27:15Z,770000,False,-150.0,211.0,1,right,I. Quickley 25' 3PT running (11 PTS) (B. Ingram 4 AST),"[1630193, 1627742]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.87,Made,11.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
79,PT05M37.00S,2026-01-21T03:23:49.4Z,1,REGULAR,foul,personal,[],1630534,,,1610612744,10,26,2026-01-21T03:24:11Z,790000,False,,,0,,O. Agbaji personal FOUL (1 PF),"[1630534, 201939]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1201.0,1.0,0.0,Curry,201939.0,,,
81,PT05M37.00S,2026-01-21T03:24:19.2Z,1,REGULAR,substitution,out,[],1630541,,,1610612744,10,26,2026-01-21T03:24:27Z,810000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M37.00S,2026-01-21T03:24:19.2Z,1,REGULAR,substitution,out,[],203110,,,1610612744,10,26,2026-01-21T03:24:27Z,820000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M37.00S,2026-01-21T03:24:19.2Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,10,26,2026-01-21T03:24:27Z,830000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M37.00S,2026-01-21T03:24:19.2Z,1,REGULAR,substitution,in,[],1629001,,,1610612744,10,26,2026-01-21T03:24:27Z,840000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M26.00S,2026-01-21T03:24:55.5Z,1,REGULAR,turnover,bad pass,[],1627780,,,1610612744,10,26,2026-01-21T03:25:07Z,860000,False,,,0,,G. Payton II bad pass TURNOVER (1 TO),"[1627780, 1630193]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Quickley,1630193.0
87,PT05M26.00S,2026-01-21T03:24:55.5Z,1,REGULAR,steal,,[],1630193,,,1610612761,10,26,2026-01-21T03:24:56Z,870000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
