actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
426,PT06M19.00S,2025-11-25T04:30:55.5Z,3,REGULAR,3pt,Jump Shot,[],1641729,24.26084099868594,86.51960784313727,1610612762,82,70,2025-11-25T04:31:00Z,4190000,False,-183.0,176.0,1,left,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
427,PT06M16.00S,2025-11-25T04:30:58.5Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,82,70,2025-11-25T04:31:00Z,4200000,False,,,0,,M. Moody REBOUND (Off:1 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,,,
428,PT05M58.00S,2025-11-25T04:31:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,91.40932982917214,57.59803921568627,1610612744,82,70,2025-11-25T04:31:20Z,4210000,False,38.0,28.0,1,right,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
429,PT05M57.00S,2025-11-25T04:31:17.7Z,3,REGULAR,rebound,offensive,[],1642954,,,1610612744,82,70,2025-11-25T04:35:03Z,4220000,False,,,0,,W. Richard REBOUND (Off:1 Def:3),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,428.0,4.0,3.0,1.0,,,,,,,,,,,,,,
430,PT05M56.00S,2025-11-25T04:31:19.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642954,94.40999984741211,50.0,1610612744,84,70,2025-11-25T04:31:19Z,4230000,False,0.0,0.0,1,right,W. Richard tip Layup (5 PTS),[1642954],1610612744.0,GSW,tip,,,Richard,W. Richard,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,5.0,,,,,,,,,,,
431,PT05M44.00S,2025-11-25T04:31:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,8.886333771353483,50.245098039215684,1610612762,84,70,2025-11-25T04:35:32Z,4240000,False,-1.0,31.0,1,left,MISS L. Markkanen driving finger roll Layup,[1628374],1610612762.0,UTA,driving finger roll,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
432,PT05M42.00S,2025-11-25T04:31:33.4Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,84,70,2025-11-25T04:31:35Z,4250000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,431.0,3.0,2.0,1.0,,,,,,,,,,,,,,
433,PT05M38.00S,2025-11-25T04:31:37.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,93.77463863337714,2.450980392156863,1610612744,84,70,2025-11-25T04:35:49Z,4260000,False,-238.0,6.0,1,right,MISS M. Moody running 3PT,[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
434,PT05M35.00S,2025-11-25T04:31:40.2Z,3,REGULAR,rebound,defensive,[],203937,,,1610612762,84,70,2025-11-25T04:31:45Z,4270000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,433.0,4.0,3.0,1.0,,,,,,,,,,,,,,
435,PT05M28.00S,2025-11-25T04:31:47.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,14.011169513797633,53.18627450980392,1610612762,84,70,2025-11-25T04:36:34Z,4280000,False,-16.0,79.0,1,left,MISS B. Sensabaugh 8' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,8.08,Missed,,,,,,,,,,,,,,,,,,
436,PT05M25.00S,2025-11-25T04:31:50.2Z,3,REGULAR,rebound,offensive,[],1641718,,,1610612762,84,70,2025-11-25T04:36:34Z,4290000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,435.0,4.0,3.0,1.0,,,,,,,,,,,,,,
437,PT05M23.00S,2025-11-25T04:31:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,5.206964520367937,44.6078431372549,1610612762,84,72,2025-11-25T04:31:57Z,4300000,False,27.0,-4.0,1,left,K. Anderson reverse Layup (6 PTS) (K. George 4 AST),"[203937, 1641718]",1610612762.0,UTA,reverse,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,6.0,K. George,1641718.0,4.0,,,,,,,,
439,PT05M08.00S,2025-11-25T04:32:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,87.86136662286465,50.73529411764706,1610612744,86,72,2025-11-25T04:32:16Z,4320000,False,4.0,62.0,1,right,S. Curry 6' driving Layup (22 PTS) (B. Podziemski 1 AST),"[201939, 1641764]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,,,,,,,22.0,B. Podziemski,1641764.0,1.0,,,,,,,,
441,PT05M08.00S,2025-11-25T04:32:12.6Z,3,REGULAR,foul,personal,['1freethrow'],203937,,,1610612744,86,72,2025-11-25T04:32:20Z,4340000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Curry 1 FT),"[203937, 201939]",1610612762.0,UTA,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,,2.0,0.0,Curry,201939.0,,
443,PT05M08.00S,2025-11-25T04:32:22.7Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,86,72,2025-11-25T04:33:07Z,4360000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M08.00S,2025-11-25T04:32:22.7Z,3,REGULAR,substitution,out,[],1629004,,,1610612744,86,72,2025-11-25T04:33:07Z,4370000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M08.00S,2025-11-25T04:32:22.7Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,86,72,2025-11-25T04:33:07Z,4380000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M08.00S,2025-11-25T04:32:22.7Z,3,REGULAR,substitution,in,[],1642268,,,1610612744,86,72,2025-11-25T04:33:07Z,4390000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M08.00S,2025-11-25T04:32:51.9Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,87,72,2025-11-25T04:32:51Z,4400000,False,,,0,,S. Curry Free Throw 1 of 1 (23 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
448,PT04M59.00S,2025-11-25T04:33:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,8.623521681997373,53.18627450980392,1610612762,87,72,2025-11-25T04:33:09Z,4410000,False,-16.0,29.0,1,left,MISS K. George driving Layup - blocked,"[1641718, 1631218]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,Jackson-Davis,1631218.0,,,,,,,,,,,,
449,PT04M59.00S,2025-11-25T04:33:04.4Z,3,REGULAR,block,,[],1631218,,,1610612762,87,72,2025-11-25T04:33:06Z,4420000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT04M56.00S,2025-11-25T04:33:07.4Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,87,72,2025-11-25T04:33:09Z,4430000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,448.0,4.0,3.0,1.0,,,,,,,,,,,,,,
451,PT04M55.00S,2025-11-25T04:33:08.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,63.41984231274639,27.941176470588236,1610612744,87,72,2025-11-25T04:38:34Z,4440000,False,-110.0,291.0,1,right,MISS S. Curry 31' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,31.16,Missed,,,,,,,,,,,,,,,,,,
452,PT04M51.00S,2025-11-25T04:33:13.0Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612744,87,72,2025-11-25T04:33:13Z,4450000,False,,,0,,B. Hield REBOUND (Off:3 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,451.0,4.0,1.0,3.0,,,,,,,,,,,,,,
453,PT04M39.00S,2025-11-25T04:33:24.3Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612744,87,72,2025-11-25T04:33:28Z,4460000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1642268]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Collier,1642268.0
454,PT04M39.00S,2025-11-25T04:33:24.3Z,3,REGULAR,steal,,[],1642268,,,1610612762,87,72,2025-11-25T04:33:34Z,4470000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
455,PT04M34.00S,2025-11-25T04:33:28.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641729,2.0532194480946124,96.81372549019608,1610612762,87,75,2025-11-25T04:39:43Z,4480000,False,-234.0,-33.0,1,left,B. Sensabaugh 3PT running (12 PTS) (L. Markkanen 3 AST),"[1641729, 1628374]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.64,Made,,,,,,,12.0,L. Markkanen,1628374.0,3.0,,,,,,,,
457,PT04M22.00S,2025-11-25T04:33:41.6Z,3,REGULAR,3pt,Jump Shot,[],201939,64.73390275952694,63.23529411764706,1610612744,90,75,2025-11-25T04:39:58Z,4500000,False,66.0,279.0,1,right,S. Curry 28' 3PT step back (26 PTS) (B. Hield 3 AST),"[201939, 1627741]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.67,Made,,,,,,,26.0,B. Hield,1627741.0,3.0,,,,,,,,
459,PT04M06.00S,2025-11-25T04:33:56.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203937,10.463206307490145,50.73529411764706,1610612762,90,77,2025-11-25T04:40:20Z,4520000,False,-4.0,46.0,1,left,K. Anderson turnaround Hook (8 PTS) (L. Markkanen 4 AST),"[203937, 1628374]",1610612762.0,UTA,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,,,8.0,L. Markkanen,1628374.0,4.0,,,,,,,,
461,PT03M52.00S,2025-11-25T04:34:11.2Z,3,REGULAR,3pt,Jump Shot,[],1642954,73.27529566360053,84.55882352941177,1610612744,90,77,2025-11-25T04:34:16Z,4540000,False,173.0,199.0,1,right,MISS W. Richard 26' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
462,PT03M51.00S,2025-11-25T04:34:12.2Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,90,77,2025-11-25T04:35:03Z,4550000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,461.0,4.0,1.0,3.0,,,,,,,,,,,,,,
463,PT03M50.00S,2025-11-25T04:34:15.2Z,3,REGULAR,foul,personal,['2freethrow'],203937,,,1610612744,90,77,2025-11-25T04:34:20Z,4560000,False,,,0,,K. Anderson shooting personal FOUL (3 PF) (Jackson-Davis 2 FT),"[203937, 1631218]",1610612762.0,UTA,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,3.0,0.0,Jackson-Davis,1631218.0,,
465,PT03M50.00S,2025-11-25T04:34:43.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631218,,,1610612744,90,77,2025-11-25T04:34:43Z,4580000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT03M50.00S,2025-11-25T04:34:43.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,90,77,2025-11-25T04:34:43Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
467,PT03M50.00S,2025-11-25T04:34:43.9Z,3,REGULAR,substitution,out,[],201939,,,1610612744,90,77,2025-11-25T04:34:49Z,4600000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M50.00S,2025-11-25T04:34:43.9Z,3,REGULAR,substitution,out,[],1628374,,,1610612744,90,77,2025-11-25T04:34:49Z,4610000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M50.00S,2025-11-25T04:34:43.9Z,3,REGULAR,substitution,in,[],202710,,,1610612744,90,77,2025-11-25T04:34:49Z,4620000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M50.00S,2025-11-25T04:34:43.9Z,3,REGULAR,substitution,in,[],1642271,,,1610612744,90,77,2025-11-25T04:34:49Z,4630000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M50.00S,2025-11-25T04:35:10.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631218,,,1610612744,91,77,2025-11-25T04:35:10Z,4640000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (5 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
472,PT03M32.00S,2025-11-25T04:35:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,14.668199737187912,42.8921568627451,1610612762,91,77,2025-11-25T04:41:13Z,4650000,False,36.0,85.0,1,left,MISS B. Sensabaugh 9' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,9.25,Missed,,,,,,,,,,,,,,,,,,
473,PT03M28.00S,2025-11-25T04:35:34.8Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,91,77,2025-11-25T04:35:38Z,4660000,False,,,0,,J. Butler III REBOUND (Off:1 Def:4),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,472.0,5.0,4.0,1.0,,,,,,,,,,,,,,
474,PT03M21.00S,2025-11-25T04:35:41.9Z,3,REGULAR,3pt,Jump Shot,[],1627741,64.73390275952694,47.794117647058826,1610612744,94,77,2025-11-25T04:35:46Z,4670000,False,-11.0,279.0,1,right,B. Hield 27' 3PT  (12 PTS) (J. Butler III 5 AST),"[1627741, 202710]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.92,Made,,,,,,,12.0,J. Butler III,202710.0,5.0,,,,,,,,
476,PT03M12.00S,2025-11-25T04:35:55.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,94,77,2025-11-25T04:36:03Z,4690000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M12.00S,2025-11-25T04:38:22.6Z,3,REGULAR,substitution,out,[],1631218,,,1610612762,94,77,2025-11-25T04:38:49Z,4700000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M12.00S,2025-11-25T04:38:22.6Z,3,REGULAR,substitution,in,[],1642366,,,1610612762,94,77,2025-11-25T04:38:49Z,4710000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M59.00S,2025-11-25T04:39:12.1Z,3,REGULAR,turnover,bad pass,[],203937,,,1610612762,94,77,2025-11-25T04:39:17Z,4720000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 1641764]",1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Podziemski,1641764.0
480,PT02M59.00S,2025-11-25T04:39:12.1Z,3,REGULAR,steal,,[],1641764,,,1610612744,94,77,2025-11-25T04:39:13Z,4730000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
481,PT02M52.00S,2025-11-25T04:39:19.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641764,71.04139290407359,18.137254901960784,1610612744,97,77,2025-11-25T04:39:24Z,4740000,False,-159.0,220.0,1,right,B. Podziemski 27' 3PT  (5 PTS) (J. Butler III 6 AST),"[1641764, 202710]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,,,5.0,J. Butler III,202710.0,6.0,,,,,,,,
483,PT02M38.00S,2025-11-25T04:39:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,12.565703022339028,53.18627450980392,1610612762,97,79,2025-11-25T04:43:50Z,4760000,False,-16.0,66.0,1,left,K. George 6' driving floating Jump Shot (23 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,,,23.0,,,,,,,,,,,
484,PT02M25.00S,2025-11-25T04:39:48.4Z,3,REGULAR,foul,personal,['2freethrow'],203937,,,1610612744,97,79,2025-11-25T04:39:54Z,4770000,False,,,0,,K. Anderson shooting personal FOUL (4 PF) (Butler III 2 FT),"[203937, 202710]",1610612762.0,UTA,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,,4.0,0.0,Butler III,202710.0,,
486,PT02M25.00S,2025-11-25T04:40:18.9Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,97,79,2025-11-25T04:40:18Z,4790000,False,,,0,,MISS J. Butler III Free Throw 1 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT02M25.00S,2025-11-25T04:40:18.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,97,79,2025-11-25T04:40:18Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT02M25.00S,2025-11-25T04:40:40.4Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,98,79,2025-11-25T04:40:40Z,4810000,False,,,0,,J. Butler III Free Throw 2 of 2 (16 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
489,PT02M09.00S,2025-11-25T04:40:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,5.995400788436268,45.09803921568628,1610612762,98,81,2025-11-25T04:44:40Z,4820000,False,25.0,4.0,1,left,K. Filipowski cutting Layup (6 PTS) (K. George 5 AST),"[1642271, 1641718]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,6.0,K. George,1641718.0,5.0,,,,,,,,
491,PT01M49.00S,2025-11-25T04:41:24.0Z,3,REGULAR,foul,personal,[],1642268,,,1610612744,98,81,2025-11-25T04:41:59Z,4840000,False,,,0,,I. Collier personal FOUL (1 PF),"[1642268, 1641764]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627519.0,,1.0,0.0,Podziemski,1641764.0,,
493,PT01M37.00S,2025-11-25T04:41:55.5Z,3,REGULAR,3pt,Jump Shot,[],1627741,69.99014454664915,72.54901960784314,1610612744,101,81,2025-11-25T04:45:08Z,4860000,False,113.0,230.0,1,right,B. Hield 25' 3PT pullup (15 PTS) (J. Butler III 7 AST),"[1627741, 202710]",1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,,,15.0,J. Butler III,202710.0,7.0,,,,,,,,
495,PT01M28.00S,2025-11-25T04:42:03.7Z,3,REGULAR,3pt,Jump Shot,[],1642271,27.677398160315374,18.872549019607842,1610612762,101,81,2025-11-25T04:42:08Z,4880000,False,156.0,208.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
496,PT01M25.00S,2025-11-25T04:42:06.7Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,101,81,2025-11-25T04:42:08Z,4890000,False,,,0,,J. Butler III REBOUND (Off:1 Def:5),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,,,495.0,6.0,5.0,1.0,,,,,,,,,,,,,,
497,PT01M21.00S,2025-11-25T04:42:11.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,71.43561103810775,83.33333333333334,1610612744,101,81,2025-11-25T04:45:42Z,4900000,False,167.0,216.0,1,right,MISS B. Hield 27' running 3PT,[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.28,Missed,,,,,,,,,,,,,,,,,,
498,PT01M17.00S,2025-11-25T04:42:15.5Z,3,REGULAR,rebound,defensive,[],203937,,,1610612762,101,81,2025-11-25T04:42:18Z,4910000,False,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,497.0,5.0,4.0,1.0,,,,,,,,,,,,,,
499,PT01M15.00S,2025-11-25T04:42:18.2Z,3,REGULAR,turnover,bad pass,[],203937,,,1610612762,101,81,2025-11-25T04:42:28Z,4920000,False,,,0,,K. Anderson bad pass TURNOVER (2 TO),"[203937, 202710]",1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Butler III,202710.0
500,PT01M15.00S,2025-11-25T04:42:18.2Z,3,REGULAR,steal,,[],202710,,,1610612744,101,81,2025-11-25T04:42:19Z,4930000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
501,PT01M11.00S,2025-11-25T04:42:23.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641729,,,1610612744,101,81,2025-11-25T04:42:46Z,4940000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Post 2 FT),"[1641729, 1642366]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,2.0,0.0,Post,1642366.0,,
503,PT01M11.00S,2025-11-25T04:42:56.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642366,,,1610612744,102,81,2025-11-25T04:42:56Z,4960000,False,,,0,,Q. Post Free Throw 1 of 2 (8 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
504,PT01M11.00S,2025-11-25T04:43:07.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642366,,,1610612744,103,81,2025-11-25T04:43:07Z,4970000,False,,,0,,Q. Post Free Throw 2 of 2 (9 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
505,PT00M55.80S,2025-11-25T04:43:24.5Z,3,REGULAR,3pt,Jump Shot,[],1641718,24.655059132720105,82.84313725490196,1610612762,103,81,2025-11-25T04:47:30Z,4980000,False,-164.0,179.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
506,PT00M53.90S,2025-11-25T04:43:26.4Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,103,81,2025-11-25T04:43:29Z,4990000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,505.0,5.0,4.0,1.0,,,,,,,,,,,,,,
507,PT00M47.80S,2025-11-25T04:43:33.5Z,3,REGULAR,3pt,Jump Shot,[],1642954,92.85479632063075,3.9215686274509802,1610612744,106,81,2025-11-25T04:43:38Z,5000000,False,-230.0,15.0,1,right,W. Richard 3PT  (8 PTS) (B. Podziemski 2 AST),"[1642954, 1641764]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,8.0,B. Podziemski,1641764.0,2.0,,,,,,,,
