actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
188,PT00M01.00S,2026-01-14T04:41:23.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,38,24,2026-01-14T04:42:27Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right,,,187.0,,,,,,,,,,,,,,,,,
189,PT00M00.00S,2026-01-14T04:41:36.2Z,1,REGULAR,period,end,[],0,,,1610612744,38,24,2026-01-14T04:42:27Z,1860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612744,38,24,2026-01-14T04:45:12Z,1870000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,out,['startperiod'],202710,,,1610612744,38,24,2026-01-14T04:45:12Z,1880000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,out,['startperiod'],201143,,,1610612744,38,24,2026-01-14T04:45:12Z,1890000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,38,24,2026-01-14T04:45:12Z,1900000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,out,['startperiod'],1631321,,,1610612744,38,24,2026-01-14T04:45:12Z,1910000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,38,24,2026-01-14T04:45:12Z,1920000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,38,24,2026-01-14T04:45:12Z,1930000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,in,['startperiod'],1630611,,,1610612744,38,24,2026-01-14T04:45:12Z,1940000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,in,['startperiod'],1627780,,,1610612744,38,24,2026-01-14T04:45:12Z,1950000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2026-01-14T04:44:47.8Z,2,REGULAR,substitution,in,['startperiod'],1641739,,,1610612744,38,24,2026-01-14T04:45:12Z,1960000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2026-01-14T04:45:08.5Z,2,REGULAR,period,start,[],0,,,1610612757,38,24,2026-01-14T04:45:13Z,1970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT11M36.00S,2026-01-14T04:45:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,8.623521681997373,55.63725490196079,1610612757,38,24,2026-01-14T04:53:27Z,1990000,False,-28.0,29.0,1,left,MISS R. Rupert cutting Layup - blocked,"[1641712, 203110]",1610612757.0,POR,cutting,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,Green,203110.0
204,PT11M36.00S,2026-01-14T04:45:41.2Z,2,REGULAR,block,,[],203110,,,1610612757,38,24,2026-01-14T04:45:43Z,2000000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT11M33.00S,2026-01-14T04:45:44.2Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,38,24,2026-01-14T04:45:46Z,2010000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
206,PT11M22.00S,2026-01-14T04:45:55.5Z,2,REGULAR,3pt,Jump Shot,[],203110,67.7562417871222,42.64705882352941,1610612744,41,24,2026-01-14T04:46:00Z,2020000,False,-37.0,251.0,1,right,D. Green 25' 3PT  (10 PTS) (S. Curry 5 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.33,Made,,,,,10.0,S. Curry,201939.0,5.0,,,,,,,,,,
208,PT11M11.00S,2026-01-14T04:46:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,9.937582128777924,53.431372549019606,1610612757,41,24,2026-01-14T04:46:14Z,2040000,False,-17.0,41.0,1,left,MISS J. Holiday floating Shot,[201950],1610612757.0,POR,floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
209,PT11M10.00S,2026-01-14T04:46:07.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,41,24,2026-01-14T04:46:14Z,2050000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,,,,,,,,,,,,,,,,,
211,PT10M54.00S,2026-01-14T04:46:34.4Z,2,REGULAR,3pt,Jump Shot,[],1627780,75.3777923784494,14.460784313725492,1610612744,41,24,2026-01-14T04:46:43Z,2070000,False,-178.0,179.0,1,right,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
212,PT10M49.00S,2026-01-14T04:46:39.4Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,41,24,2026-01-14T04:46:43Z,2080000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,211.0,2.0,1.0,1.0,,,,,,,,,,,,,,
213,PT10M43.00S,2026-01-14T04:46:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,6.1268068331143235,62.00980392156863,1610612757,41,26,2026-01-14T04:58:06Z,2090000,False,-60.0,5.0,1,left,R. Rupert 6' driving floating Jump Shot (2 PTS),[1641712],1610612757.0,POR,driving floating,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,,,,,2.0,,,,,,,,,,,,,
214,PT10M34.00S,2026-01-14T04:46:53.8Z,2,REGULAR,3pt,Jump Shot,[],1630611,76.82325886990802,10.53921568627451,1610612744,44,26,2026-01-14T05:31:20Z,2100000,False,-197.0,165.0,1,right,G. Santos 25' 3PT pullup (6 PTS) (S. Curry 6 AST),"[1630611, 201939]",1610612744.0,GSW,pullup,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,6.0,S. Curry,201939.0,6.0,,,,,,,,,,
216,PT10M20.00S,2026-01-14T04:47:09.9Z,2,REGULAR,turnover,out-of-bounds,[],1629057,,,1610612757,44,26,2026-01-14T04:47:19Z,2120000,False,,,0,,R. Williams III bad pass out-of-bounds TURNOVER (1 TO),[1629057],1610612757.0,POR,bad pass,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,,,,,,,,
217,PT10M12.00S,2026-01-14T04:47:20.8Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,44,26,2026-01-14T04:47:27Z,2130000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1641712]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,,,Rupert,1641712.0,,
218,PT10M12.00S,2026-01-14T04:47:20.8Z,2,REGULAR,steal,,[],1641712,,,1610612757,44,26,2026-01-14T04:47:23Z,2140000,False,,,0,,R. Rupert STEAL (1 STL),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
219,PT10M08.00S,2026-01-14T04:47:27.2Z,2,REGULAR,foul,personal,['2freethrow'],201939,,,1610612757,44,26,2026-01-14T04:47:42Z,2150000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Rupert 2 FT),"[201939, 1641712]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,,1.0,0.0,Rupert,1641712.0,,,,
221,PT10M08.00S,2026-01-14T04:47:49.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641712,,,1610612757,44,27,2026-01-14T04:47:49Z,2170000,False,,,0,,R. Rupert Free Throw 1 of 2 (3 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
222,PT10M08.00S,2026-01-14T04:47:52.9Z,2,REGULAR,substitution,out,[],1629057,,,1610612757,44,27,2026-01-14T04:47:57Z,2180000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT10M08.00S,2026-01-14T04:47:52.9Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,44,27,2026-01-14T04:47:57Z,2190000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT10M08.00S,2026-01-14T04:48:10.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641712,,,1610612757,44,28,2026-01-14T04:48:10Z,2200000,False,,,0,,R. Rupert Free Throw 2 of 2 (4 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
226,PT09M52.00S,2026-01-14T04:48:45.4Z,2,REGULAR,3pt,Jump Shot,[],201939,73.27529566360053,19.607843137254903,1610612744,44,28,2026-01-14T05:00:18Z,2220000,False,-152.0,199.0,1,right,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
227,PT09M50.00S,2026-01-14T04:48:47.4Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,44,28,2026-01-14T04:48:49Z,2230000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,226.0,2.0,1.0,1.0,,,,,,,,,,,,,,
228,PT09M31.00S,2026-01-14T04:49:07.6Z,2,REGULAR,3pt,Jump Shot,[],1642270,25.312089356110377,14.215686274509803,1610612757,44,28,2026-01-14T04:49:13Z,2240000,False,179.0,185.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
229,PT09M28.00S,2026-01-14T04:49:10.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,44,28,2026-01-14T04:49:13Z,2250000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,228.0,,,,,,,,,,,,,,,,,
231,PT09M15.00S,2026-01-14T04:49:32.1Z,2,REGULAR,3pt,Jump Shot,[],201939,68.9388961892247,73.0392156862745,1610612744,44,28,2026-01-14T04:49:38Z,2270000,False,115.0,239.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
232,PT09M10.00S,2026-01-14T04:49:37.1Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,44,28,2026-01-14T04:49:38Z,2280000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,231.0,3.0,2.0,1.0,,,,,,,,,,,,,,
233,PT09M04.00S,2026-01-14T04:49:43.0Z,2,REGULAR,turnover,bad pass,[],201950,,,1610612757,44,28,2026-01-14T05:02:33Z,2290000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1630611]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Santos,1630611.0,,
234,PT09M04.00S,2026-01-14T04:49:43.0Z,2,REGULAR,steal,,[],1630611,,,1610612744,44,28,2026-01-14T04:49:45Z,2300000,False,,,0,,G. Santos STEAL (2 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
235,PT08M53.00S,2026-01-14T04:49:54.5Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612744,44,28,2026-01-14T04:50:02Z,2310000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Payton II 2 FT),"[1642270, 1627780]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,1.0,0.0,Payton II,1627780.0,,,,
237,PT08M53.00S,2026-01-14T04:50:21.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627780,,,1610612744,45,28,2026-01-14T04:50:21Z,2330000,False,,,0,,G. Payton II Free Throw 1 of 2 (3 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
238,PT08M53.00S,2026-01-14T04:50:22.3Z,2,REGULAR,substitution,out,[],201950,,,1610612744,45,28,2026-01-14T04:50:25Z,2340000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M53.00S,2026-01-14T04:50:22.3Z,2,REGULAR,substitution,in,[],1631321,,,1610612744,45,28,2026-01-14T04:50:25Z,2350000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M53.00S,2026-01-14T04:50:37.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627780,,,1610612744,46,28,2026-01-14T04:50:37Z,2360000,False,,,0,,G. Payton II Free Throw 2 of 2 (4 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
241,PT08M41.00S,2026-01-14T04:50:51.3Z,2,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,46,28,2026-01-14T04:50:58Z,2370000,False,,,0,,D. Clingan bad pass out-of-bounds TURNOVER (2 TO),[1642270],1610612757.0,POR,bad pass,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101284.0,2.0,,,,,,,,
242,PT08M41.00S,2026-01-14T04:50:58.5Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,46,28,2026-01-14T04:51:13Z,2380000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M41.00S,2026-01-14T04:50:58.5Z,2,REGULAR,substitution,in,[],1629001,,,1610612744,46,28,2026-01-14T04:51:13Z,2390000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M20.00S,2026-01-14T04:51:41.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627780,77.61169513797634,10.049019607843137,1610612744,46,28,2026-01-14T04:51:49Z,2400000,False,-200.0,158.0,1,right,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
245,PT08M16.00S,2026-01-14T04:51:45.4Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,46,28,2026-01-14T04:51:49Z,2410000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,244.0,3.0,2.0,1.0,,,,,,,,,,,,,,
246,PT08M13.00S,2026-01-14T04:51:47.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,67.88764783180025,43.872549019607845,1610612744,46,28,2026-01-14T05:03:53Z,2420000,False,-31.0,249.0,1,right,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
247,PT08M13.00S,2026-01-14T04:51:47.7Z,2,REGULAR,rebound,offensive,[],1627780,,,1610612744,46,28,2026-01-14T04:51:51Z,2430000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,246.0,1.0,0.0,1.0,,,,,,,,,,,,,,
248,PT08M08.00S,2026-01-14T04:51:53.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629001,91.27792378449409,48.03921568627451,1610612744,48,28,2026-01-14T04:51:58Z,2440000,False,-10.0,29.0,1,right,D. Melton driving finger roll Layup (5 PTS) (G. Payton II 1 AST),"[1629001, 1627780]",1610612744.0,GSW,driving finger roll,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,5.0,G. Payton II,1627780.0,1.0,,,,,,,,,,
249,PT07M56.00S,2026-01-14T04:52:04.9Z,2,REGULAR,3pt,Jump Shot,[],1631126,32.276609724047304,62.99019607843137,1610612757,48,28,2026-01-14T04:52:16Z,2450000,False,-65.0,251.0,1,left,MISS C. Love 25' 3PT,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
251,PT07M56.00S,2026-01-14T04:52:04.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,48,28,2026-01-14T05:03:13Z,2460000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,249.0,,,,,,,,,,,,,,,,,
255,PT07M55.00S,2026-01-14T04:52:25.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,48,28,2026-01-14T04:52:25Z,2500000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,48,28,2026-01-14T04:55:23Z,2510000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,out,[],1630611,,,1610612744,48,28,2026-01-14T04:55:23Z,2520000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,out,[],203110,,,1610612744,48,28,2026-01-14T04:55:23Z,2530000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,out,[],201939,,,1610612744,48,28,2026-01-14T04:55:23Z,2540000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,out,[],1641739,,,1610612744,48,28,2026-01-14T04:55:23Z,2550000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,in,[],1642954,,,1610612744,48,28,2026-01-14T04:55:23Z,2560000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,in,[],201143,,,1610612744,48,28,2026-01-14T04:55:23Z,2570000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,48,28,2026-01-14T04:55:23Z,2580000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,in,[],202710,,,1610612744,48,28,2026-01-14T04:55:23Z,2590000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M55.00S,2026-01-14T04:53:53.9Z,2,REGULAR,substitution,in,[],1641871,,,1610612744,48,28,2026-01-14T04:55:23Z,2600000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M41.00S,2026-01-14T04:55:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629001,72.88107752956637,79.41176470588235,1610612744,51,28,2026-01-14T05:05:39Z,2610000,False,147.0,202.0,1,right,D. Melton 25' 3PT pullup (8 PTS),[1629001],1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,25.02,Made,,,,,8.0,,,,,,,,,,,,,
267,PT07M22.00S,2026-01-14T04:56:23.2Z,2,REGULAR,foul,technical,['1freethrow'],201143,,,1610612757,51,28,2026-01-14T04:56:30Z,2620000,False,,,0,,A. Horford defensive-3-second technical FOUL (1 Tech),[201143],1610612744.0,GSW,defensive-3-second,,,Horford,A. Horford,,,,,,,,,,,,,,,,,101284.0,,0.0,1.0,,,,,,
268,PT07M22.00S,2026-01-14T04:56:38.0Z,2,REGULAR,freethrow,1 of 1,[],1631126,,,1610612757,51,29,2026-01-14T04:56:38Z,2630000,False,,,0,,C. Love technical Free Throw 1 of 1 (6 PTS),[1631126],1610612757.0,POR,technical,,,Love,C. Love,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
269,PT07M08.00S,2026-01-14T04:57:01.3Z,2,REGULAR,3pt,Jump Shot,[],1641871,18.873193166885677,5.392156862745098,1610612757,51,29,2026-01-14T04:57:07Z,2640000,False,223.0,125.0,1,left,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
270,PT07M05.00S,2026-01-14T04:57:04.3Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,51,29,2026-01-14T04:57:07Z,2650000,False,,,0,,J. Butler III REBOUND (Off:0 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,,
271,PT06M59.00S,2026-01-14T04:57:10.4Z,2,REGULAR,3pt,Jump Shot,[],201143,80.76544021024968,6.372549019607843,1610612744,51,29,2026-01-14T05:06:37Z,2660000,False,-218.0,128.0,1,right,MISS A. Horford 25' 3PT,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
272,PT06M56.00S,2026-01-14T04:57:13.4Z,2,REGULAR,rebound,defensive,[],1641871,,,1610612757,51,29,2026-01-14T04:57:17Z,2670000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,,,
273,PT06M44.00S,2026-01-14T04:57:27.8Z,2,REGULAR,foul,personal,[],202710,,,1610612757,51,29,2026-01-14T04:57:41Z,2680000,False,,,0,,J. Butler III personal FOUL (2 PF),"[202710, 1631321]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627964.0,,2.0,0.0,Cissoko,1631321.0,,,,
275,PT06M44.00S,2026-01-14T04:57:36.0Z,2,REGULAR,substitution,out,[],1631126,,,1610612757,51,29,2026-01-14T04:57:41Z,2700000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M44.00S,2026-01-14T04:57:36.0Z,2,REGULAR,substitution,in,[],1631101,,,1610612757,51,29,2026-01-14T04:57:41Z,2710000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M44.00S,2026-01-14T04:57:37.7Z,2,REGULAR,substitution,out,[],1641712,,,1610612757,51,29,2026-01-14T05:01:58Z,2715000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
