actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
290,PT10M48.00S,2025-11-10T02:12:20.6Z,2,REGULAR,block,,[],1630541,,,1610612754,23,23,2025-11-10T02:28:00Z,1887500,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT10M48.00S,2025-11-10T02:12:20.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,23,23,2025-11-10T02:28:00Z,1888750,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,289.0,,,,,,,,,,,,,,,,,
191,PT10M36.00S,2025-11-10T02:12:53.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630543,89.04402102496715,47.30392156862745,1610612754,23,23,2025-11-10T02:28:00Z,1900000,False,-13.0,50.0,1,right,MISS I. Jackson bank Hook,[1630543],1610612754.0,IND,bank,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
192,PT10M33.00S,2025-11-10T02:12:56.3Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,23,23,2025-11-10T02:12:56Z,1910000,False,,,0,,Q. Post REBOUND (Off:0 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,191.0,4.0,4.0,0.0,,,,,,,,,,,,,,
193,PT10M29.00S,2025-11-10T02:13:03.3Z,2,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612744,23,23,2025-11-10T02:13:13Z,1920000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Spencer 2 FT),"[1628998, 1630311]",1610612754.0,IND,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,1.0,0.0,Spencer,1630311.0,,
195,PT10M29.00S,2025-11-10T02:13:30.8Z,2,REGULAR,freethrow,1 of 2,[],1630311,,,1610612744,24,23,2025-11-10T02:13:30Z,1940000,False,,,0,,P. Spencer Free Throw 1 of 2 (1 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
196,PT10M29.00S,2025-11-10T02:13:44.0Z,2,REGULAR,freethrow,2 of 2,[],1630311,,,1610612744,25,23,2025-11-10T02:13:44Z,1950000,False,,,0,,P. Spencer Free Throw 2 of 2 (2 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
197,PT10M17.00S,2025-11-10T02:13:57.2Z,2,REGULAR,turnover,bad pass,[],1630543,,,1610612754,25,23,2025-11-10T02:14:00Z,1960000,False,,,0,,I. Jackson bad pass TURNOVER (1 TO),"[1630543, 1630311]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Spencer,1630311.0
198,PT10M17.00S,2025-11-10T02:13:57.2Z,2,REGULAR,steal,,[],1630311,,,1610612744,25,23,2025-11-10T02:13:58Z,1970000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
199,PT10M14.00S,2025-11-10T02:14:00.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630541,24.917871222076215,86.76470588235294,1610612744,25,23,2025-11-10T02:14:42Z,1980000,False,-184.0,182.0,1,left,MISS M. Moody 25' running pullup 3PT,[1630541],1610612744.0,GSW,running pullup,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
200,PT10M08.00S,2025-11-10T02:14:06.4Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612754,25,23,2025-11-10T02:14:42Z,1990000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,199.0,3.0,2.0,1.0,,,,,,,,,,,,,,
201,PT10M01.00S,2025-11-10T02:14:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,86.02168199737189,50.245098039215684,1610612754,25,23,2025-11-10T02:25:19Z,2000000,False,1.0,79.0,1,right,MISS A. Nembhard 7' driving floating Shot,[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
202,PT09M57.00S,2025-11-10T02:14:17.2Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,25,23,2025-11-10T02:31:15Z,2010000,False,,,0,,J. Butler III REBOUND (Off:1 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,201.0,3.0,2.0,1.0,,,,,,,,,,,,,,
203,PT09M52.00S,2025-11-10T02:14:21.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,6.389618922470433,46.07843137254902,1610612744,27,23,2025-11-10T02:14:38Z,2020000,False,20.0,8.0,1,left,J. Butler III running Layup (6 PTS),[202710],1610612744.0,GSW,running,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,6.0,,,,,,,,,,,
204,PT09M34.00S,2025-11-10T02:14:39.0Z,2,REGULAR,3pt,Jump Shot,[],1629614,64.99671484888306,45.09803921568628,1610612754,27,23,2025-11-10T02:15:11Z,2030000,False,-25.0,277.0,1,right,MISS A. Nembhard 27' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,27.76,Missed,,,,,,,,,,,,,,,,,,
205,PT09M34.00S,2025-11-10T02:14:39.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,27,23,2025-11-10T02:14:45Z,2040000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,204.0,,,,,,,,,,,,,,,,,
207,PT09M32.00S,2025-11-10T02:14:46.5Z,2,REGULAR,substitution,out,[],1628998,,,1610612744,27,23,2025-11-10T02:14:55Z,2060000,False,,,0,,SUB out: C. Martin,[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M32.00S,2025-11-10T02:14:46.5Z,2,REGULAR,substitution,in,[],1628420,,,1610612744,27,23,2025-11-10T02:14:55Z,2070000,False,,,0,,SUB in: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M15.00S,2025-11-10T02:15:19.4Z,2,REGULAR,2pt,Jump Shot,[],1642366,6.389618922470433,71.32352941176471,1610612744,29,23,2025-11-10T02:28:17Z,2080000,False,-107.0,8.0,1,left,Q. Post 10' floating Jump Shot (8 PTS) (J. Butler III 3 AST),"[1642366, 202710]",1610612744.0,GSW,floating,,,Post,Q. Post,,,,,Mid-Range,8-16 Left,10.69,Made,,,,,,,8.0,J. Butler III,202710.0,3.0,,,,,,,,
211,PT09M13.00S,2025-11-10T02:15:26.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,29,23,2025-11-10T02:15:26Z,2100000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M13.00S,2025-11-10T02:17:55.2Z,2,REGULAR,substitution,out,[],202710,,,1610612754,29,23,2025-11-10T02:18:12Z,2110000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M13.00S,2025-11-10T02:17:55.2Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,29,23,2025-11-10T02:18:12Z,2120000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M13.00S,2025-11-10T02:17:55.2Z,2,REGULAR,substitution,out,[],1630526,,,1610612754,29,23,2025-11-10T02:18:12Z,2130000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M13.00S,2025-11-10T02:17:55.2Z,2,REGULAR,substitution,in,[],1642954,,,1610612754,29,23,2025-11-10T02:18:12Z,2140000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M13.00S,2025-11-10T02:17:55.2Z,2,REGULAR,substitution,in,[],1630643,,,1610612754,29,23,2025-11-10T02:18:12Z,2150000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M13.00S,2025-11-10T02:17:55.2Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,29,23,2025-11-10T02:18:12Z,2160000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M04.00S,2025-11-10T02:18:33.6Z,2,REGULAR,foul,personal,[],1630541,,,1610612754,29,23,2025-11-10T02:18:38Z,2170000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 1629614]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627526.0,,1.0,0.0,Nembhard,1629614.0,,
220,PT08M54.00S,2025-11-10T02:19:02.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630643,90.48948751642575,57.59803921568627,1610612754,29,25,2025-11-10T02:19:08Z,2190000,False,38.0,37.0,1,right,J. Huff bank Jump Shot (2 PTS),[1630643],1610612754.0,IND,bank,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,,,2.0,,,,,,,,,,,
221,PT08M40.00S,2025-11-10T02:19:15.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,18.00262812089356,39.26164215686275,1610612744,29,25,2025-11-10T02:29:44Z,2200000,False,54.0,117.0,1,left,MISS D. Green 12' driving floating Shot - blocked,"[203110, 1630643]",1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,12.85,Missed,,,,,Huff,1630643.0,,,,,,,,,,,,
222,PT08M40.00S,2025-11-10T02:19:15.8Z,2,REGULAR,block,,[],1630643,,,1610612744,29,25,2025-11-10T02:19:18Z,2210000,False,,,0,,J. Huff BLOCK (2 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
223,PT08M36.00S,2025-11-10T02:19:19.8Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,29,25,2025-11-10T02:19:46Z,2220000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,,
224,PT08M32.00S,2025-11-10T02:19:23.9Z,2,REGULAR,3pt,Jump Shot,[],1629614,66.17936925098554,42.15686274509804,1610612754,29,25,2025-11-10T02:19:38Z,2230000,False,-39.0,265.0,1,right,MISS A. Nembhard 26' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
225,PT08M30.00S,2025-11-10T02:19:37.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,29,25,2025-11-10T02:19:37Z,2240000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,224.0,,,,,,,,,,,,,,,,,
226,PT08M30.00S,2025-11-10T02:19:38.2Z,2,REGULAR,foul,personal,[],203110,,,1610612754,29,25,2025-11-10T02:19:42Z,2250000,False,,,0,,D. Green loose ball personal FOUL (1 PF),"[203110, 1630643]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,1.0,0.0,Huff,1630643.0,,
228,PT08M30.00S,2025-11-10T02:19:49.5Z,2,REGULAR,substitution,out,[],1630541,,,1610612754,29,25,2025-11-10T02:19:55Z,2270000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M30.00S,2025-11-10T02:19:49.5Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,29,25,2025-11-10T02:19:55Z,2280000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M17.00S,2025-11-10T02:20:04.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629614,73.9323258869908,40.19607843137255,1610612754,29,25,2025-11-10T02:20:09Z,2290000,False,-49.0,193.0,1,right,MISS A. Nembhard 19' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,19.86,Missed,,,,,,,,,,,,,,,,,,
231,PT08M15.00S,2025-11-10T02:20:06.9Z,2,REGULAR,rebound,defensive,[],1642954,,,1610612744,29,25,2025-11-10T02:20:09Z,2300000,False,,,0,,W. Richard REBOUND (Off:0 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Mid-Range,16-24 Center,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT08M05.00S,2025-11-10T02:20:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.915243101182654,42.64705882352941,1610612744,31,25,2025-11-10T02:20:19Z,2310000,False,37.0,13.0,1,left,B. Hield cutting Layup (2 PTS) (Q. Post 2 AST),"[1627741, 1642366]",1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,2.0,Q. Post,1642366.0,2.0,,,,,,,,
234,PT07M57.00S,2025-11-10T02:20:25.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,92.32917214191852,45.83333333333333,1610612754,31,27,2025-11-10T02:20:28Z,2330000,False,-21.0,20.0,1,right,J. Huff DUNK (4 PTS) (A. Nembhard 3 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,4.0,A. Nembhard,1629614.0,3.0,,,,,,,,
236,PT07M40.00S,2025-11-10T02:20:44.1Z,2,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612744,31,27,2025-11-10T02:21:06Z,2350000,False,,,0,,J. Huff shooting personal FOUL (3 PF) (Post 2 FT),"[1630643, 1642366]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,,3.0,0.0,Post,1642366.0,,
238,PT07M40.00S,2025-11-10T02:21:14.3Z,2,REGULAR,freethrow,1 of 2,[],1642366,,,1610612744,32,27,2025-11-10T02:21:38Z,2370000,False,,,0,,Q. Post Free Throw 1 of 2 (9 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
239,PT07M40.00S,2025-11-10T02:21:15.7Z,2,REGULAR,substitution,out,[],203110,,,1610612744,32,27,2025-11-10T02:21:24Z,2380000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M40.00S,2025-11-10T02:21:15.7Z,2,REGULAR,substitution,out,[],1630311,,,1610612744,32,27,2025-11-10T02:21:24Z,2390000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M40.00S,2025-11-10T02:21:15.7Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,32,27,2025-11-10T02:21:24Z,2400000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M40.00S,2025-11-10T02:21:15.7Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,32,27,2025-11-10T02:21:24Z,2410000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M40.00S,2025-11-10T02:21:26.6Z,2,REGULAR,substitution,out,[],1630643,,,1610612744,32,27,2025-11-10T02:21:30Z,2420000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M40.00S,2025-11-10T02:21:26.6Z,2,REGULAR,substitution,in,[],1630543,,,1610612744,32,27,2025-11-10T02:21:30Z,2430000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M40.00S,2025-11-10T02:21:14.3Z,2,REGULAR,freethrow,2 of 2,[],1642366,,,1610612744,32,27,2025-11-10T02:21:38Z,2440000,False,,,0,,MISS Q. Post Free Throw 2 of 2,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
246,PT07M38.00S,2025-11-10T02:21:16.3Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,32,27,2025-11-10T02:21:38Z,2450000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT07M31.00S,2025-11-10T02:21:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641767,83.919185282523,44.6078431372549,1610612754,32,27,2025-11-10T02:21:47Z,2460000,False,-27.0,99.0,1,right,MISS B. Sheppard 10' driving floating Shot,[1641767],1610612754.0,IND,driving floating,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,10.23,Missed,,,,,,,,,,,,,,,,,,
248,PT07M30.00S,2025-11-10T02:21:44.8Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,32,27,2025-11-10T02:21:47Z,2470000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,247.0,1.0,1.0,0.0,,,,,,,,,,,,,,
249,PT07M24.00S,2025-11-10T02:21:51.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642366,32.14520367936925,16.666666666666664,1610612744,32,27,2025-11-10T04:40:03Z,2480000,False,167.0,250.0,1,left,MISS Q. Post 30' running 3PT,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,30.02,Missed,,,,,,,,,,,,,,,,,,
250,PT07M21.00S,2025-11-10T02:21:54.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,32,27,2025-11-10T02:21:59Z,2490000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,249.0,,,,,,,,,,,,,,,,,
251,PT07M21.00S,2025-11-10T02:21:57.8Z,2,REGULAR,foul,personal,[],1627741,,,1610612754,32,27,2025-11-10T02:22:00Z,2500000,False,,,0,,B. Hield loose ball personal FOUL (2 PF),"[1627741, 1641767]",1610612744.0,GSW,loose ball,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,,2.0,0.0,Sheppard,1641767.0,,
253,PT07M21.00S,2025-11-10T02:22:02.8Z,2,REGULAR,substitution,out,[],1642366,,,1610612754,32,27,2025-11-10T02:22:06Z,2520000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M21.00S,2025-11-10T02:22:02.8Z,2,REGULAR,substitution,in,[],201143,,,1610612754,32,27,2025-11-10T02:22:06Z,2530000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M04.00S,2025-11-10T02:22:32.0Z,2,REGULAR,3pt,Jump Shot,[],1628420,80.55190538764782,94.63082107843137,1610612754,32,30,2025-11-10T02:33:47Z,2540000,False,223.0,130.0,1,right,M. Morris 25' 3PT pullup (8 PTS) (A. Nembhard 4 AST),"[1628420, 1629614]",1610612754.0,IND,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.84,Made,,,,,,,8.0,A. Nembhard,1629614.0,4.0,,,,,,,,
257,PT06M48.00S,2025-11-10T02:22:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,6.521024967148489,56.127450980392155,1610612744,34,30,2025-11-10T02:22:51Z,2560000,False,-31.0,9.0,1,left,B. Podziemski cutting Layup (4 PTS) (J. Kuminga 1 AST),"[1641764, 1630228]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,4.0,J. Kuminga,1630228.0,1.0,,,,,,,,
259,PT06M37.00S,2025-11-10T02:22:58.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,82.7365308804205,48.03921568627451,1610612754,34,30,2025-11-10T02:23:01Z,2580000,False,-10.0,110.0,1,right,MISS J. Walker 11' driving floating Shot,[1641716],1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
260,PT06M36.00S,2025-11-10T02:22:59.0Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,34,30,2025-11-10T02:23:01Z,2590000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,259.0,5.0,3.0,2.0,,,,,,,,,,,,,,
261,PT06M21.00S,2025-11-10T02:23:15.3Z,2,REGULAR,3pt,Jump Shot,[],1642954,8.492115637319317,95.09803921568627,1610612744,34,30,2025-11-10T02:23:19Z,2600000,False,-225.0,27.0,1,left,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
262,PT06M17.00S,2025-11-10T02:23:19.3Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,34,30,2025-11-10T02:23:19Z,2610000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,261.0,3.0,2.0,1.0,,,,,,,,,,,,,,
263,PT06M09.00S,2025-11-10T02:23:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,93.24901445466492,53.18627450980392,1610612754,34,32,2025-11-10T02:34:42Z,2620000,False,16.0,11.0,1,right,I. Jackson cutting Layup (8 PTS) (A. Nembhard 5 AST),"[1630543, 1629614]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,8.0,A. Nembhard,1629614.0,5.0,,,,,,,,
265,PT05M59.00S,2025-11-10T02:23:39.2Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612744,34,32,2025-11-10T02:25:52Z,2640000,False,,,0,,I. Jackson flagrant-type-1 personal FOUL (1 PF) (Podziemski 2 FT),"[1630543, 1641764]",1610612754.0,IND,flagrant-type-1,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,,1.0,0.0,Podziemski,1641764.0,,
267,PT05M59.00S,2025-11-10T02:23:46.2Z,2,REGULAR,substitution,out,[],1628420,,,1610612744,34,32,2025-11-10T02:23:49Z,2660000,False,,,0,,SUB out: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M59.00S,2025-11-10T02:23:46.2Z,2,REGULAR,substitution,out,[],1641716,,,1610612744,34,32,2025-11-10T02:23:49Z,2670000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M59.00S,2025-11-10T02:23:46.2Z,2,REGULAR,substitution,in,[],1630526,,,1610612744,34,32,2025-11-10T02:23:49Z,2680000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M59.00S,2025-11-10T02:23:46.2Z,2,REGULAR,substitution,in,[],1628998,,,1610612744,34,32,2025-11-10T02:23:49Z,2690000,False,,,0,,SUB in: C. Martin,[1628998],1610612754.0,IND,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M59.00S,2025-11-10T02:25:58.8Z,2,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,34,32,2025-11-10T02:25:58Z,2710000,False,,,0,,MISS B. Podziemski flagrant Free Throw 1 of 2,[1641764],1610612744.0,GSW,flagrant,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
273,PT05M59.00S,2025-11-10T02:25:58.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,34,32,2025-11-10T02:25:58Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,,,
274,PT05M59.00S,2025-11-10T02:26:08.8Z,2,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,35,32,2025-11-10T02:26:08Z,2730000,False,,,0,,B. Podziemski flagrant Free Throw 2 of 2 (5 PTS),[1641764],1610612744.0,GSW,flagrant,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
275,PT05M47.00S,2025-11-10T02:26:33.6Z,2,REGULAR,3pt,Jump Shot,[],1630228,33.590670170827856,49.26470588235294,1610612744,35,32,2025-11-10T02:26:39Z,2740000,False,4.0,263.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
