actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT04M43.00S,2026-01-08T03:26:34.5Z,1,REGULAR,substitution,in,[],201143,,,1610612749,20,19,2026-01-08T03:27:10Z,880000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M43.00S,2026-01-08T03:26:34.5Z,1,REGULAR,substitution,in,[],1629001,,,1610612749,20,19,2026-01-08T03:27:10Z,890000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M43.00S,2026-01-08T03:26:34.5Z,1,REGULAR,substitution,in,[],1628398,,,1610612749,20,19,2026-01-08T03:27:10Z,900000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M43.00S,2026-01-08T03:26:34.5Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,20,19,2026-01-08T03:27:10Z,910000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M21.00S,2026-01-08T03:27:58.3Z,1,REGULAR,foul,personal,[],1629001,,,1610612749,20,19,2026-01-08T03:28:13Z,920000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1626167]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,1.0,0.0,Turner,1626167.0,,,,
94,PT04M16.00S,2026-01-08T03:28:21.4Z,1,REGULAR,3pt,Jump Shot,[],1626167,32.14520367936925,59.31372549019608,1610612749,20,19,2026-01-08T03:28:27Z,940000,False,-47.0,250.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
95,PT04M13.00S,2026-01-08T03:28:24.4Z,1,REGULAR,rebound,defensive,[],1630611,,,1610612744,20,19,2026-01-08T03:28:27Z,950000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
96,PT04M05.00S,2026-01-08T03:28:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,87.59855453350855,47.794117647058826,1610612744,22,19,2026-01-08T03:30:26Z,960000,False,-11.0,64.0,1,right,S. Curry 6' driving finger roll Layup (10 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,10.0,,,,,,,,,,,,,,,,,
97,PT03M59.00S,2026-01-08T03:28:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,16.113666228646515,58.08823529411765,1610612749,22,21,2026-01-08T03:30:51Z,970000,False,-40.0,99.0,1,left,R. Rollins 10' pullup Jump Shot (5 PTS),[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,10.69,Made,5.0,,,,,,,,,,,,,,,,,
98,PT03M47.00S,2026-01-08T03:28:50.0Z,1,REGULAR,3pt,Jump Shot,[],1629001,93.77463863337714,95.83333333333334,1610612744,25,21,2026-01-08T03:28:58Z,980000,False,229.0,6.0,1,right,D. Melton 3PT  (3 PTS) (A. Horford 1 AST),"[1629001, 201143]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,22.93,Made,3.0,A. Horford,201143.0,1.0,,,,,,,,,,,,,,
100,PT03M27.00S,2026-01-08T03:29:10.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,7.703679369250986,57.59803921568627,1610612749,25,21,2026-01-08T03:29:13Z,1000000,False,-38.0,20.0,1,left,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
101,PT03M25.00S,2026-01-08T03:29:12.3Z,1,REGULAR,rebound,defensive,[],201143,,,1610612744,25,21,2026-01-08T03:29:13Z,1010000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,
102,PT03M19.00S,2026-01-08T03:29:18.7Z,1,REGULAR,3pt,Jump Shot,[],1630611,68.54467805519053,70.34313725490196,1610612744,25,21,2026-01-08T03:29:23Z,1020000,False,102.0,243.0,1,right,MISS G. Santos 26' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
103,PT03M16.00S,2026-01-08T03:29:21.3Z,1,REGULAR,rebound,offensive,[],201143,,,1610612744,25,21,2026-01-08T03:29:21Z,1030000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,102.0,2.0,1.0,1.0,,,,,,,,,,
104,PT03M09.00S,2026-01-08T03:29:28.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641764,87.99277266754271,31.127450980392158,1610612744,25,21,2026-01-08T03:32:35Z,1040000,False,-94.0,60.0,1,right,MISS B. Podziemski 11' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,11.21,Missed,,,,,,,,,,,,,,,,,,
105,PT03M07.00S,2026-01-08T03:29:30.1Z,1,REGULAR,rebound,defensive,[],1631157,,,1610612749,25,21,2026-01-08T03:29:34Z,1050000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,104.0,3.0,3.0,0.0,,,,,,,,,,
106,PT03M00.00S,2026-01-08T03:29:37.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,9.411957950065702,56.372549019607845,1610612749,25,23,2026-01-08T03:33:10Z,1060000,False,-32.0,36.0,1,left,R. Rollins driving floating Jump Shot (7 PTS),[1631157],1610612749.0,MIL,driving floating,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,7.0,,,,,,,,,,,,,,,,,
107,PT02M47.00S,2026-01-08T03:29:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,87.72996057818659,50.98039215686274,1610612744,27,23,2026-01-08T03:33:42Z,1070000,False,5.0,63.0,1,right,D. Melton 6' driving floating Jump Shot (5 PTS) (S. Curry 4 AST),"[1629001, 201939]",1610612744.0,GSW,driving floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,5.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
109,PT02M25.00S,2026-01-08T03:30:16.7Z,1,REGULAR,turnover,3-second-violation,[],1626167,,,1610612749,27,23,2026-01-08T03:30:24Z,1090000,False,,,0,,M. Turner 3-second-violation TURNOVER (1 TO),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,1.0,,,,,,,,
110,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,27,23,2026-01-08T03:30:42Z,1100000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,out,[],1630611,,,1610612744,27,23,2026-01-08T03:30:42Z,1110000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,out,[],201939,,,1610612744,27,23,2026-01-08T03:30:42Z,1120000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,out,[],1626167,,,1610612744,27,23,2026-01-08T03:30:42Z,1130000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,out,[],1631260,,,1610612744,27,23,2026-01-08T03:30:42Z,1140000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,in,[],202710,,,1610612744,27,23,2026-01-08T03:30:42Z,1150000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,in,[],1642954,,,1610612744,27,23,2026-01-08T03:30:42Z,1160000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,27,23,2026-01-08T03:30:42Z,1170000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612744,27,23,2026-01-08T03:30:42Z,1180000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M25.00S,2026-01-08T03:30:23.0Z,1,REGULAR,substitution,in,[],203914,,,1610612744,27,23,2026-01-08T03:30:42Z,1190000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M07.00S,2026-01-08T03:30:59.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,85.10183968462549,51.9607843137255,1610612744,27,23,2026-01-08T03:34:47Z,1200000,False,10.0,88.0,1,right,MISS J. Butler III 8' turnaround Shot - blocked,"[202710, 203914]",1610612744.0,GSW,turnaround,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,Harris,203914.0
121,PT02M07.00S,2026-01-08T03:30:59.1Z,1,REGULAR,block,,[],203914,,,1610612744,27,23,2026-01-08T03:31:00Z,1210000,False,,,0,,G. Harris BLOCK (1 BLK),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
122,PT02M04.00S,2026-01-08T03:31:02.1Z,1,REGULAR,rebound,defensive,[],203914,,,1610612749,27,23,2026-01-08T03:31:06Z,1220000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
123,PT01M54.00S,2026-01-08T03:31:11.3Z,1,REGULAR,3pt,Jump Shot,[],1631157,31.750985545335087,29.65686274509804,1610612749,27,23,2026-01-08T03:36:27Z,1230000,False,102.0,246.0,1,left,MISS R. Rollins 26' step back 3PT,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
124,PT01M50.00S,2026-01-08T03:31:15.3Z,1,REGULAR,rebound,defensive,[],201143,,,1610612744,27,23,2026-01-08T03:41:58Z,1240000,False,,,0,,A. Horford REBOUND (Off:1 Def:2),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,123.0,3.0,2.0,1.0,,,,,,,,,,
125,PT01M42.00S,2026-01-08T03:31:23.0Z,1,REGULAR,turnover,bad pass,[],201143,,,1610612744,27,23,2026-01-08T03:31:27Z,1250000,False,,,0,,A. Horford bad pass TURNOVER (1 TO),"[201143, 203914]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,Harris,203914.0,,
126,PT01M42.00S,2026-01-08T03:31:23.0Z,1,REGULAR,steal,,[],203914,,,1610612749,27,23,2026-01-08T03:31:24Z,1260000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
127,PT01M41.00S,2026-01-08T03:31:27.8Z,1,REGULAR,foul,personal,[],202710,,,1610612749,27,23,2026-01-08T03:31:37Z,1270000,False,,,0,,J. Butler III personal FOUL (1 PF),"[202710, 1631157]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627539.0,,1.0,0.0,Rollins,1631157.0,,,,
129,PT01M41.00S,2026-01-08T03:31:35.6Z,1,REGULAR,substitution,out,[],1631157,,,1610612749,27,23,2026-01-08T03:31:40Z,1290000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2026-01-08T03:31:35.6Z,1,REGULAR,substitution,in,[],1629645,,,1610612749,27,23,2026-01-08T03:31:40Z,1300000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M23.00S,2026-01-08T03:32:02.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629645,24.78646517739816,60.29411764705882,1610612749,27,25,2026-01-08T03:37:49Z,1310000,False,-51.0,180.0,1,left,K. Porter Jr. 18' step back Jump Shot (6 PTS) (G. Trent Jr. 1 AST),"[1629645, 1629018]",1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,18.77,Made,6.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
132,PT01M00.00S,2026-01-08T03:32:26.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642366,88.51839684625493,42.40196078431372,1610612744,29,25,2026-01-08T03:32:31Z,1320000,False,-38.0,55.0,1,right,Q. Post 6' turnaround Hook (7 PTS),[1642366],1610612744.0,GSW,turnaround,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,7.0,,,,,,,,,,,,,,,,,
133,PT00M38.80S,2026-01-08T03:32:52.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,10.85742444152431,42.40196078431372,1610612749,29,27,2026-01-08T03:38:43Z,1330000,False,38.0,50.0,1,left,G. Trent Jr. 6' driving floating Jump Shot (2 PTS) (K. Kuzma 1 AST),"[1629018, 1628398]",1610612749.0,MIL,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
135,PT00M38.80S,2026-01-08T03:32:55.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642954,,,1610612749,29,27,2026-01-08T03:33:02Z,1350000,False,,,0,,W. Richard shooting personal FOUL (1 PF) (Trent Jr. 1 FT),"[1642954, 1629018]",1610612744.0,GSW,shooting,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,,1.0,0.0,Trent Jr.,1629018.0,,,,
137,PT00M38.80S,2026-01-08T03:33:20.8Z,1,REGULAR,freethrow,1 of 1,[],1629018,,,1610612749,29,28,2026-01-08T03:33:20Z,1370000,False,,,0,,G. Trent Jr. Free Throw 1 of 1 (3 PTS),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
138,PT00M31.40S,2026-01-08T03:33:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.24901445466492,51.71568627450981,1610612744,31,28,2026-01-08T03:33:37Z,1380000,False,9.0,11.0,1,right,J. Butler III driving Layup (2 PTS),[202710],1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,1.4,Made,2.0,,,,,,,,,,,,,,,,,
139,PT00M08.40S,2026-01-08T03:33:58.5Z,1,REGULAR,3pt,Jump Shot,[],1629645,24.129434954007884,11.519607843137255,1610612749,31,31,2026-01-08T03:34:04Z,1390000,False,192.0,174.0,1,left,K. Porter Jr. 25' 3PT step back (9 PTS) (G. Trent Jr. 2 AST),"[1629645, 1629018]",1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.96,Made,9.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,,,
142,PT00M00.00S,2026-01-08T03:34:34.8Z,1,REGULAR,period,end,[],0,,,1610612744,31,31,2026-01-08T03:34:34Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,out,['startperiod'],1642954,,,1610612744,31,31,2026-01-08T03:37:04Z,1430000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612744,31,31,2026-01-08T03:37:04Z,1440000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,out,['startperiod'],202710,,,1610612744,31,31,2026-01-08T03:37:04Z,1450000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,out,['startperiod'],1642366,,,1610612744,31,31,2026-01-08T03:37:04Z,1460000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,31,31,2026-01-08T03:37:04Z,1470000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,31,31,2026-01-08T03:37:04Z,1480000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,in,['startperiod'],1630611,,,1610612744,31,31,2026-01-08T03:37:04Z,1490000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-01-08T03:36:40.2Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,31,31,2026-01-08T03:37:04Z,1500000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-01-08T03:37:15.7Z,2,REGULAR,period,start,[],0,,,1610612744,31,31,2026-01-08T03:37:15Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M46.00S,2026-01-08T03:37:29.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,86.67871222076215,49.01960784313725,1610612744,31,31,2026-01-08T03:41:53Z,1520000,False,-5.0,73.0,1,right,MISS B. Podziemski 7' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.29,Missed,,,,,,,,,,,,,,,,,,
153,PT11M41.00S,2026-01-08T03:37:34.4Z,2,REGULAR,rebound,defensive,[],203914,,,1610612749,31,31,2026-01-08T03:37:36Z,1530000,False,,,0,,G. Harris REBOUND (Off:0 Def:2),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,152.0,2.0,2.0,0.0,,,,,,,,,,
154,PT11M20.00S,2026-01-08T03:37:55.1Z,2,REGULAR,2pt,Jump Shot,[],1629018,27.020367936925098,70.34313725490196,1610612749,31,33,2026-01-08T03:37:59Z,1540000,False,-102.0,201.0,1,left,G. Trent Jr. 22' pullup Jump Shot (5 PTS),[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,22.57,Made,5.0,,,,,,,,,,,,,,,,,
155,PT11M07.00S,2026-01-08T03:38:07.6Z,2,REGULAR,3pt,Jump Shot,[],201939,65.78515111695138,39.46078431372549,1610612744,31,33,2026-01-08T03:38:13Z,1550000,False,-53.0,269.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
156,PT11M03.00S,2026-01-08T03:38:11.3Z,2,REGULAR,rebound,offensive,[],201143,,,1610612744,31,33,2026-01-08T03:38:11Z,1560000,False,,,0,,A. Horford REBOUND (Off:2 Def:2),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,,,,,155.0,4.0,2.0,2.0,,,,,,,,,,
157,PT11M02.00S,2026-01-08T03:38:12.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201939,71.04139290407359,20.588235294117645,1610612744,34,33,2026-01-08T03:38:17Z,1570000,False,-147.0,220.0,1,right,S. Curry 26' 3PT  (13 PTS) (A. Horford 2 AST),"[201939, 201143]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.44,Made,13.0,A. Horford,201143.0,2.0,,,,,,,,,,,,,,
159,PT10M50.00S,2026-01-08T03:38:24.8Z,2,REGULAR,2pt,Jump Shot,[],1629645,3.892904073587385,22.794117647058822,1610612749,34,33,2026-01-08T03:38:29Z,1590000,False,136.0,-16.0,1,left,MISS K. Porter Jr. 13' turnaround Shot,[1629645],1610612749.0,MIL,turnaround,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,13.69,Missed,,,,,,,,,,,,,,,,,,
160,PT10M47.00S,2026-01-08T03:38:27.8Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,34,33,2026-01-08T03:38:29Z,1600000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,
161,PT10M31.00S,2026-01-08T03:38:44.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,94.43166885676742,96.81372549019608,1610612744,37,33,2026-01-08T03:38:49Z,1610000,False,234.0,0.0,1,right,M. Moody 3PT  (6 PTS) (B. Podziemski 2 AST),"[1630541, 1641764]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.41,Made,6.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
163,PT10M08.00S,2026-01-08T03:39:06.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,14.273981603153747,51.71568627450981,1610612749,37,33,2026-01-08T03:39:12Z,1630000,False,-9.0,82.0,1,left,MISS B. Portis 8' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,8.22,Missed,,,,,,,,,,,,,,,,,,
164,PT10M05.00S,2026-01-08T03:39:09.3Z,2,REGULAR,rebound,defensive,[],201143,,,1610612744,37,33,2026-01-08T03:39:12Z,1640000,False,,,0,,A. Horford REBOUND (Off:2 Def:3),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,163.0,5.0,3.0,2.0,,,,,,,,,,
165,PT10M02.00S,2026-01-08T03:39:14.1Z,2,REGULAR,turnover,out-of-bounds,[],1630611,,,1610612744,37,33,2026-01-08T03:40:11Z,1650000,False,,,0,,G. Santos bad pass out-of-bounds TURNOVER (2 TO),[1630611],1610612744.0,GSW,bad pass,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,2.0,,,,,,,,
166,PT09M47.00S,2026-01-08T03:39:38.3Z,2,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,37,33,2026-01-08T03:40:08Z,1660000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2004.0,2.0,,,,,,,,
167,PT09M47.00S,2026-01-08T03:39:44.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,37,33,2026-01-08T03:39:44Z,1670000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT09M29.00S,2026-01-08T03:43:00.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,75.3777923784494,87.00980392156863,1610612744,40,33,2026-01-08T03:45:03Z,1680000,False,185.0,179.0,1,right,M. Moody 25' 3PT pullup (9 PTS) (A. Horford 3 AST),"[1630541, 201143]",1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.74,Made,9.0,A. Horford,201143.0,3.0,,,,,,,,,,,,,,
