actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-04-06T02:14:04.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-04-06T02:14:04Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-04-06T02:14:07.3Z,1,REGULAR,jumpball,recovered,[],203110,,,1610612744,0,0,2026-04-06T02:14:07Z,40000,False,,,0,,Jump Ball K. Porziņģis vs. A. Sengun: Tip to D. Green,"[203110, 204001, 1630578]",1610612744.0,GSW,startperiod,D. Green,203110.0,Green,D. Green,Porziņģis,204001.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2026-04-06T02:14:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,10.200394218134035,52.94117647058824,1610612744,2,0,2026-04-06T02:14:24Z,70000,False,-15.0,43.0,1,left,B. Podziemski cutting Layup (2 PTS) (D. Green 1 AST),"[1641764, 203110]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
9,PT11M19.00S,2026-04-06T02:14:44.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,90.48948751642575,48.77450980392157,1610612745,2,0,2026-04-06T02:15:13Z,90000,False,-6.0,37.0,1,right,MISS A. Sengun driving finger roll Layup,[1630578],1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
10,PT11M16.00S,2026-04-06T02:14:47.4Z,1,REGULAR,rebound,defensive,[],1630611,,,1610612744,2,0,2026-04-06T02:15:03Z,100000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT10M59.00S,2026-04-06T02:15:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,5.206964520367937,53.431372549019606,1610612744,4,0,2026-04-06T02:15:20Z,110000,False,-17.0,-4.0,1,left,G. Santos reverse Layup (2 PTS) (D. Melton 1 AST),"[1630611, 1629001]",1610612744.0,GSW,reverse,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
13,PT10M38.00S,2026-04-06T02:15:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,80.3712220762155,60.29411764705882,1610612745,4,0,2026-04-06T02:15:35Z,130000,False,51.0,132.0,1,right,MISS R. Sheppard 14' fadeaway Shot,[1642263],1610612745.0,HOU,fadeaway,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,14.17,Missed,,,,,,,,,,,,,,,,,,
14,PT10M36.00S,2026-04-06T02:15:27.3Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,4,0,2026-04-06T02:15:35Z,140000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M27.00S,2026-04-06T02:15:37.9Z,1,REGULAR,3pt,Jump Shot,[],203110,7.178055190538765,96.32352941176471,1610612744,7,0,2026-04-06T02:15:42Z,150000,False,-232.0,15.0,1,left,D. Green 3PT  (3 PTS) (B. Podziemski 1 AST),"[203110, 1641764]",1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.21,Made,3.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
17,PT10M14.00S,2026-04-06T02:15:49.7Z,1,REGULAR,2pt,Jump Shot,[],1631095,89.83245729303549,30.392156862745097,1610612745,7,2,2026-04-06T02:15:57Z,170000,False,-98.0,43.0,1,right,J. Smith Jr. 10' turnaround fadeaway Jump Shot (2 PTS),[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,10.71,Made,2.0,,,,,,,,,,,,,,,,,
