actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-26T02:11:25.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-26T02:11:25Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2026-03-26T02:11:26.8Z,1,REGULAR,jumpball,recovered,[],1641764,,,1610612744,0,0,2026-03-26T02:11:26Z,40000,False,,,0,,Jump Ball K. Porziņģis vs. N. Claxton: Tip to B. Podziemski,"[1641764, 204001, 1629651]",1610612744.0,GSW,startperiod,B. Podziemski,1641764.0,Podziemski,B. Podziemski,Porziņģis,204001.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2026-03-26T02:11:46.3Z,1,REGULAR,2pt,Jump Shot,[],204001,76.03482260183968,45.34313725490196,1610612744,2,0,2026-03-26T02:11:51Z,70000,False,-23.0,173.0,1,right,K. Porziņģis 17' step back Jump Shot (2 PTS),[204001],1610612744.0,GSW,step back,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Center,17.44,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M24.00S,2026-03-26T02:11:59.8Z,1,REGULAR,3pt,Jump Shot,[],1630533,33.327858081471746,41.42156862745098,1610612751,2,3,2026-03-26T02:12:05Z,80000,False,43.0,261.0,1,left,Z. Williams 26' 3PT  (3 PTS) (N. Claxton 1 AST),"[1630533, 1629651]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,26.43,Made,3.0,N. Claxton,1629651.0,1.0,,,,,,,,,,,,,,
10,PT11M12.00S,2026-03-26T02:12:11.4Z,1,REGULAR,3pt,Jump Shot,[],1629001,94.03745072273325,97.79411764705883,1610612744,5,3,2026-03-26T02:12:16Z,100000,False,239.0,4.0,1,right,D. Melton 3PT  (3 PTS) (B. Podziemski 1 AST),"[1629001, 1641764]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,23.9,Made,3.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
12,PT10M58.00S,2026-03-26T02:12:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,10.068988173455978,57.59803921568627,1610612751,5,3,2026-03-26T02:12:31Z,120000,False,-38.0,42.0,1,left,MISS B. Saraf driving finger roll Layup,[1642879],1610612751.0,BKN,driving finger roll,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
13,PT10M55.00S,2026-03-26T02:12:28.8Z,1,REGULAR,rebound,defensive,[],204001,,,1610612744,5,3,2026-03-26T02:12:31Z,130000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M43.00S,2026-03-26T02:12:40.9Z,1,REGULAR,turnover,bad pass,[],1629001,,,1610612744,5,3,2026-03-26T02:12:45Z,140000,False,,,0,,D. Melton bad pass TURNOVER (1 TO),"[1629001, 1630533]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Williams,1630533.0,,,,,,,
15,PT10M43.00S,2026-03-26T02:12:40.9Z,1,REGULAR,steal,,[],1630533,,,1610612751,5,3,2026-03-26T02:12:44Z,150000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
16,PT10M40.00S,2026-03-26T02:12:48.1Z,1,REGULAR,foul,offensive,[],1629651,,,1610612751,5,3,2026-03-26T02:13:31Z,160000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1629001]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Melton,1629001.0,,
