actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
251,PT05M25.00S,2025-11-27T04:01:07.6Z,2,REGULAR,2pt,Jump Shot,[],1630541,6.258212877792378,12.5,1610612744,41,36,2025-11-27T04:02:42Z,2500000,False,188.0,6.0,1,left,MISS M. Moody 18' pullup Shot,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right,18.76,Missed,,,,,,,,,,,,,,,,,,
252,PT05M23.00S,2025-11-27T04:01:09.6Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,41,36,2025-11-27T04:02:42Z,2510000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,
253,PT05M16.00S,2025-11-27T04:01:18.7Z,2,REGULAR,foul,personal,[],1631095,,,1610612744,41,36,2025-11-27T04:01:34Z,2520000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1641764]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627961.0,,,,,1.0,0.0,Podziemski,1641764.0,,,,
255,PT05M07.00S,2025-11-27T04:01:51.7Z,2,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,41,36,2025-11-27T04:01:58Z,2540000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (3 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,2882.0,3.0,,,,,,,,,,,
256,PT04M52.00S,2025-11-27T04:02:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,91.14651773981603,54.166666666666664,1610612745,41,36,2025-11-27T04:03:51Z,2550000,False,21.0,31.0,1,right,MISS J. Okogie driving Layup - blocked,"[1629006, 1642366]",1610612745.0,HOU,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,Post,1642366.0
257,PT04M52.00S,2025-11-27T04:02:23.1Z,2,REGULAR,block,,[],1642366,,,1610612745,41,36,2025-11-27T04:02:24Z,2560000,False,,,0,,Q. Post BLOCK (1 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT04M50.00S,2025-11-27T04:02:25.1Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,41,36,2025-11-27T04:03:51Z,2570000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,256.0,2.0,1.0,1.0,,,,,,,,,,,,,,
259,PT04M40.00S,2025-11-27T04:02:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,6.1268068331143235,52.94117647058824,1610612744,43,36,2025-11-27T04:02:37Z,2580000,False,-15.0,5.0,1,left,M. Moody driving reverse Layup (6 PTS) (Q. Post 1 AST),"[1630541, 1642366]",1610612744.0,GSW,driving reverse,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,6.0,,,Q. Post,1642366.0,1.0,,,,,,,,
261,PT04M26.00S,2025-11-27T04:02:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,82.7365308804205,41.911764705882355,1610612745,43,38,2025-11-27T04:02:52Z,2600000,False,-40.0,110.0,1,right,J. Smith Jr. 11' fadeaway Jump Shot (7 PTS),[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,,,,,7.0,,,,,,,,,,,,,
262,PT04M05.00S,2025-11-27T04:03:07.1Z,2,REGULAR,3pt,Jump Shot,[],1642366,3.1044678055190538,95.83333333333334,1610612744,43,38,2025-11-27T04:03:11Z,2610000,False,-229.0,-23.0,1,left,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
263,PT04M03.00S,2025-11-27T04:03:09.1Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,43,38,2025-11-27T04:03:11Z,2620000,False,,,0,,R. Sheppard REBOUND (Off:1 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT03M58.00S,2025-11-27T04:03:15.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642263,93.51182654402102,44.11764705882353,1610612745,43,40,2025-11-27T04:03:24Z,2630000,False,-29.0,8.0,1,right,R. Sheppard running Layup (15 PTS),[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,15.0,,,,,,,,,,,,,
265,PT03M43.00S,2025-11-27T04:03:28.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,13.091327201051248,41.17647058823529,1610612744,43,40,2025-11-27T04:03:34Z,2640000,False,44.0,71.0,1,left,MISS S. Curry 8' turnaround fadeaway Shot,[201939],1610612744.0,GSW,turnaround fadeaway,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
266,PT03M42.00S,2025-11-27T04:03:29.9Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,43,40,2025-11-27T04:03:34Z,2650000,False,,,0,,R. Sheppard REBOUND (Off:1 Def:3),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
267,PT03M30.00S,2025-11-27T04:03:42.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,92.85479632063075,45.588235294117645,1610612745,43,42,2025-11-27T04:05:12Z,2660000,False,-22.0,15.0,1,right,A. Thompson alley-oop DUNK (6 PTS) (C. Capela 2 AST),"[1641708, 203991]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,6.0,,,C. Capela,203991.0,2.0,,,,,,,,
269,PT03M15.00S,2025-11-27T04:03:57.4Z,2,REGULAR,3pt,Jump Shot,[],1630541,4.681340341655716,95.34313725490196,1610612744,43,42,2025-11-27T04:04:03Z,2680000,False,-227.0,-8.0,1,left,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
270,PT03M12.00S,2025-11-27T04:04:00.4Z,2,REGULAR,rebound,offensive,[],1642366,,,1610612744,43,42,2025-11-27T04:04:03Z,2690000,False,,,0,,Q. Post REBOUND (Off:1 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT03M11.00S,2025-11-27T04:04:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642366,7.046649145860711,53.92156862745098,1610612744,45,42,2025-11-27T04:05:49Z,2700000,False,-20.0,14.0,1,left,Q. Post putback Layup (7 PTS),[1642366],1610612744.0,GSW,putback,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,7.0,,,,,,,,,,,,,
272,PT02M58.00S,2025-11-27T04:04:14.4Z,2,REGULAR,2pt,Jump Shot,[],1631095,81.94809461235218,20.098039215686274,1610612745,45,42,2025-11-27T04:06:47Z,2710000,False,-150.0,117.0,1,right,MISS J. Smith Jr. 19' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
273,PT02M56.00S,2025-11-27T04:04:16.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612745,45,42,2025-11-27T04:06:47Z,2720000,False,,,0,,C. Capela REBOUND (Off:5 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,272.0,7.0,2.0,5.0,,,,,,,,,,,,,,
274,PT02M56.00S,2025-11-27T04:04:19.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612745,45,44,2025-11-27T04:07:00Z,2730000,False,0.0,0.0,1,right,C. Capela tip Layup (6 PTS),[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
275,PT02M52.00S,2025-11-27T04:04:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,5.732588699080158,54.65686274509803,1610612744,47,44,2025-11-27T04:04:30Z,2740000,False,-23.0,1.0,1,left,B. Podziemski cutting Layup (7 PTS) (S. Curry 2 AST),"[1641764, 201939]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,7.0,,,S. Curry,201939.0,2.0,,,,,,,,
277,PT02M31.00S,2025-11-27T04:04:49.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,87.59855453350855,46.81372549019608,1610612745,47,44,2025-11-27T04:04:53Z,2760000,False,-16.0,64.0,1,right,MISS C. Capela 6' Hook,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
278,PT02M30.00S,2025-11-27T04:04:50.6Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,47,44,2025-11-27T04:04:57Z,2770000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,,,
279,PT02M17.00S,2025-11-27T04:05:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,13.354139290407357,48.03921568627451,1610612744,47,44,2025-11-27T04:07:53Z,2780000,False,10.0,73.0,1,left,MISS B. Podziemski 7' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
280,PT02M15.00S,2025-11-27T04:05:05.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,47,44,2025-11-27T04:14:40Z,2790000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,279.0,5.0,3.0,2.0,,,,,,,,,,,,,,
281,PT02M11.00S,2025-11-27T04:05:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629006,92.85479632063075,45.09803921568628,1610612745,47,44,2025-11-27T04:05:20Z,2800000,False,-25.0,15.0,1,right,MISS J. Okogie running Layup,[1629006],1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
282,PT02M11.00S,2025-11-27T04:05:09.6Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,47,44,2025-11-27T04:05:20Z,2810000,False,,,0,,Q. Post REBOUND (Off:1 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,,
283,PT02M06.00S,2025-11-27T04:05:14.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,20.844283837056505,92.8921568627451,1610612744,47,44,2025-11-27T04:09:36Z,2820000,False,-214.0,143.0,1,left,MISS B. Podziemski 25' running 3PT,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
284,PT02M03.00S,2025-11-27T04:05:17.7Z,2,REGULAR,rebound,offensive,[],1642954,,,1610612744,47,44,2025-11-27T04:05:17Z,2830000,False,,,0,,W. Richard REBOUND (Off:1 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,,,283.0,2.0,1.0,1.0,,,,,,,,,,,,,,
285,PT02M02.00S,2025-11-27T04:05:20.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612744,47,44,2025-11-27T04:08:12Z,2840000,False,,,0,,A. Thompson flagrant-type-1 personal FOUL (3 PF) (Richard 2 FT),"[1641708, 1642954]",1610612745.0,HOU,flagrant-type-1,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,,,,,3.0,0.0,Richard,1642954.0,,,,
287,PT02M02.00S,2025-11-27T04:06:13.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,47,44,2025-11-27T04:06:13Z,2860000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,47,44,2025-11-27T04:09:16Z,2880000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,47,44,2025-11-27T04:09:16Z,2890000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,47,44,2025-11-27T04:09:16Z,2900000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,out,[],1641708,,,1610612744,47,44,2025-11-27T04:09:16Z,2910000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,in,[],203110,,,1610612744,47,44,2025-11-27T04:09:16Z,2920000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,47,44,2025-11-27T04:09:16Z,2930000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,in,[],202710,,,1610612744,47,44,2025-11-27T04:09:16Z,2940000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M02.00S,2025-11-27T04:08:58.6Z,2,REGULAR,substitution,in,[],1630578,,,1610612744,47,44,2025-11-27T04:09:16Z,2950000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M02.00S,2025-11-27T04:09:30.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642954,,,1610612744,48,44,2025-11-27T04:09:47Z,2960000,False,,,0,,W. Richard flagrant Free Throw 1 of 2 (4 PTS),[1642954],1610612744.0,GSW,flagrant,,,Richard,W. Richard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
298,PT02M02.00S,2025-11-27T04:09:30.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642954,,,1610612744,49,44,2025-11-27T04:09:47Z,2970000,False,,,0,,W. Richard flagrant Free Throw 2 of 2 (5 PTS),[1642954],1610612744.0,GSW,flagrant,,,Richard,W. Richard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
299,PT01M46.00S,2025-11-27T04:10:19.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642954,4.944152431011826,95.58823529411765,1610612744,52,44,2025-11-27T04:10:24Z,2980000,False,-228.0,-6.0,1,left,W. Richard 3PT  (8 PTS) (J. Butler III 4 AST),"[1642954, 202710]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,8.0,,,J. Butler III,202710.0,4.0,,,,,,,,
301,PT01M21.00S,2025-11-27T04:10:47.2Z,2,REGULAR,foul,offensive,['inpenalty'],1630578,,,1610612745,52,44,2025-11-27T04:10:53Z,3000000,False,,,0,,A. Sengun charge offensive FOUL (1 PF),"[1630578, 203110]",1610612745.0,HOU,charge,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,,,,,1.0,0.0,Green,203110.0,,,,
303,PT01M21.00S,2025-11-27T04:10:47.2Z,2,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,52,44,2025-11-27T04:10:47Z,3020000,False,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,1.0,,,,,,,,,,,
304,PT01M00.00S,2025-11-27T04:11:26.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201939,34.11629434954008,44.36274509803921,1610612744,55,44,2025-11-27T04:11:30Z,3030000,False,28.0,268.0,1,left,S. Curry 26' 3PT  (8 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.97,Made,,,,,8.0,,,D. Green,203110.0,1.0,,,,,,,,
306,PT00M46.60S,2025-11-27T04:11:42.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,87.72996057818659,55.14705882352941,1610612745,55,44,2025-11-27T04:12:45Z,3050000,False,26.0,63.0,1,right,MISS A. Sengun 6' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.79,Missed,,,,,,,,,,,,,,,,,,
307,PT00M43.90S,2025-11-27T04:11:45.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612745,55,44,2025-11-27T04:11:48Z,3060000,False,,,0,,C. Capela REBOUND (Off:6 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,306.0,8.0,2.0,6.0,,,,,,,,,,,,,,
308,PT00M43.90S,2025-11-27T04:11:46.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612745,55,44,2025-11-27T04:11:58Z,3070000,False,0.0,0.0,1,right,MISS C. Capela putback Layup,[203991],1610612745.0,HOU,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
309,PT00M43.90S,2025-11-27T04:11:46.9Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,55,44,2025-11-27T04:11:58Z,3080000,False,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,308.0,3.0,1.0,2.0,,,,,,,,,,,,,,
310,PT00M43.90S,2025-11-27T04:11:52.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,94.40999984741211,50.0,1610612745,55,46,2025-11-27T04:11:52Z,3090000,False,0.0,0.0,1,right,A. Sengun tip Layup (8 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
311,PT00M43.90S,2025-11-27T04:11:53.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202710,,,1610612745,55,46,2025-11-27T04:11:59Z,3100000,False,,,0,,J. Butler III shooting personal FOUL (1 PF) (Sengun 1 FT),"[202710, 1630578]",1610612744.0,GSW,shooting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,,,,,1.0,0.0,Sengun,1630578.0,,,,
313,PT00M43.90S,2025-11-27T04:12:06.9Z,2,REGULAR,substitution,out,[],1627741,,,1610612745,55,46,2025-11-27T04:12:13Z,3120000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M43.90S,2025-11-27T04:12:06.9Z,2,REGULAR,substitution,in,[],1642366,,,1610612745,55,46,2025-11-27T04:12:13Z,3130000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M43.90S,2025-11-27T04:12:06.9Z,2,REGULAR,substitution,out,[],203991,,,1610612745,55,46,2025-11-27T04:13:01Z,3135000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M43.90S,2025-11-27T04:12:06.9Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,55,46,2025-11-27T04:13:01Z,3137500,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M43.90S,2025-11-27T04:12:27.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630578,,,1610612745,55,47,2025-11-27T04:12:27Z,3140000,False,,,0,,A. Sengun Free Throw 1 of 1 (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
318,PT00M32.20S,2025-11-27T04:12:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.783837056504599,53.92156862745098,1610612744,57,47,2025-11-27T04:12:51Z,3170000,False,-20.0,11.0,1,left,J. Butler III cutting Layup (13 PTS) (D. Green 2 AST),"[202710, 203110]",1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,13.0,,,D. Green,203110.0,2.0,,,,,,,,
322,PT00M16.00S,2025-11-27T04:13:07.4Z,2,REGULAR,3pt,Jump Shot,[],1642263,64.20827858081472,63.970588235294116,1610612745,57,47,2025-11-27T04:13:42Z,3190000,False,70.0,284.0,1,right,MISS R. Sheppard 29' step back 3PT,[1642263],1610612745.0,HOU,step back,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,29.24,Missed,,,,,,,,,,,,,,,,,,
323,PT00M12.70S,2025-11-27T04:13:10.7Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612745,57,47,2025-11-27T04:19:41Z,3200000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,322.0,1.0,0.0,1.0,,,,,,,,,,,,,,
330,PT00M11.30S,2025-11-27T04:13:13.3Z,2,REGULAR,turnover,bad pass,[],1629006,,,1610612745,57,47,2025-11-27T04:19:29Z,3205000,False,,,0,,J. Okogie bad pass TURNOVER (2 TO),"[1629006, 1642366]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,,,,,,,,Post,1642366.0,,
331,PT00M11.30S,2025-11-27T04:13:13.3Z,2,REGULAR,steal,,[],1642366,,,1610612744,57,47,2025-11-27T04:19:29Z,3207500,False,,,0,,Q. Post STEAL (3 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT00M04.80S,2025-11-27T04:13:19.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203110,6.258212877792378,52.94117647058824,1610612744,59,47,2025-11-27T04:19:29Z,3210000,False,-15.0,6.0,1,left,D. Green running Layup (10 PTS) (S. Curry 3 AST),"[203110, 201939]",1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,10.0,,,S. Curry,201939.0,3.0,,,,,,,,
326,PT00M00.80S,2025-11-27T04:13:25.8Z,2,REGULAR,3pt,Jump Shot,[],1642263,66.17936925098554,22.794117647058822,1610612745,59,47,2025-11-27T04:16:06Z,3230000,False,-136.0,265.0,1,right,MISS R. Sheppard 29' pullup 3PT - blocked,"[1642263, 201939]",1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,29.82,Missed,,,,,,,,,,,,,,,,,Curry,201939.0
327,PT00M00.80S,2025-11-27T04:13:25.8Z,2,REGULAR,block,,[],201939,,,1610612745,59,47,2025-11-27T04:13:33Z,3240000,False,,,0,,S. Curry BLOCK (2 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
328,PT00M00.10S,2025-11-27T04:13:26.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,59,47,2025-11-27T04:21:18Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,326.0,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2025-11-27T04:13:34.7Z,2,REGULAR,period,end,[],0,,,1610612745,59,47,2025-11-27T04:13:34Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-11-27T04:28:57.7Z,3,REGULAR,substitution,out,['startperiod'],1642366,,,1610612745,59,47,2025-11-27T04:29:21Z,3270000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-11-27T04:28:57.7Z,3,REGULAR,substitution,out,['startperiod'],1630256,,,1610612745,59,47,2025-11-27T04:29:21Z,3280000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-11-27T04:28:57.7Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612745,59,47,2025-11-27T04:29:21Z,3290000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
