actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT05M39.00S,2025-11-05T03:24:06.0Z,1,REGULAR,substitution,in,[],1631221,,,1610612744,17,13,2025-11-05T03:24:35Z,870000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M39.00S,2025-11-05T03:24:06.0Z,1,REGULAR,substitution,in,[],1642345,,,1610612744,17,13,2025-11-05T03:24:35Z,880000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M18.00S,2025-11-05T03:25:00.4Z,1,REGULAR,2pt,Jump Shot,[],201939,88.17345597897503,32.544424019607845,1610612744,17,13,2025-11-05T03:25:11Z,890000,False,-87.0,59.0,1,right,MISS S. Curry 10' driving bank Shot,[201939],1610612744.0,GSW,driving bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,10.52,Missed,,,,,,,,,,,,,,,,,,
92,PT05M15.00S,2025-11-05T03:25:03.4Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,17,13,2025-11-05T03:25:06Z,900000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT05M02.00S,2025-11-05T03:25:16.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,12.565703022339028,47.549019607843135,1610612756,17,15,2025-11-05T03:25:21Z,910000,False,12.0,66.0,1,left,D. Booker 6' fadeaway Jump Shot (8 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,,,,,,8.0,,,,,,,,
94,PT04M47.00S,2025-11-05T03:25:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,94.03745072273325,42.8921568627451,1610612744,19,15,2025-11-05T03:25:39Z,920000,False,-36.0,4.0,1,right,B. Podziemski driving reverse Layup (2 PTS) (S. Curry 2 AST),"[1641764, 201939]",1610612744.0,GSW,driving reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,,,,2.0,S. Curry,201939.0,2.0,,,,,
96,PT04M34.00S,2025-11-05T03:25:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,7.178055190538765,57.35294117647059,1610612756,19,15,2025-11-05T03:25:50Z,940000,False,-37.0,15.0,1,left,MISS O. Ighodaro driving Layup,[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
97,PT04M32.00S,2025-11-05T03:25:46.6Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,19,15,2025-11-05T03:25:50Z,950000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT04M28.00S,2025-11-05T03:25:50.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,94.03745072273325,95.34313725490196,1610612744,19,15,2025-11-05T03:25:58Z,960000,False,227.0,4.0,1,right,MISS B. Podziemski running 3PT,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
99,PT04M25.00S,2025-11-05T03:25:53.0Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,19,15,2025-11-05T03:25:58Z,970000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M22.00S,2025-11-05T03:25:56.9Z,1,REGULAR,turnover,bad pass,[],1642346,,,1610612756,19,15,2025-11-05T03:26:04Z,980000,False,,,0,,R. Dunn bad pass TURNOVER (1 TO),"[1642346, 201939]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Curry,201939.0
101,PT04M22.00S,2025-11-05T03:25:56.9Z,1,REGULAR,steal,,[],201939,,,1610612744,19,15,2025-11-05T03:25:58Z,990000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
102,PT04M18.00S,2025-11-05T03:26:00.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,93.38042049934296,53.92156862745098,1610612744,19,15,2025-11-05T03:33:00Z,1000000,False,20.0,10.0,1,right,MISS S. Curry driving reverse Layup - blocked,"[201939, 1642346]",1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,Dunn,1642346.0,,,
103,PT04M18.00S,2025-11-05T03:26:00.3Z,1,REGULAR,block,,[],1642346,,,1610612744,19,15,2025-11-05T03:26:02Z,1010000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT04M14.00S,2025-11-05T03:26:04.3Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,19,15,2025-11-05T03:26:10Z,1020000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT04M14.00S,2025-11-05T03:26:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630541,94.40999984741211,50.0,1610612744,21,15,2025-11-05T03:26:04Z,1030000,False,0.0,0.0,1,right,M. Moody putback Layup (2 PTS),[1630541],1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
106,PT04M04.00S,2025-11-05T03:26:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631221,8.360709592641262,43.38235294117647,1610612756,21,17,2025-11-05T03:26:19Z,1040000,False,33.0,26.0,1,left,C. Gillespie cutting Layup (2 PTS) (O. Ighodaro 1 AST),"[1631221, 1642345]",1610612756.0,PHX,cutting,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,,,,2.0,O. Ighodaro,1642345.0,1.0,,,,,
108,PT03M51.00S,2025-11-05T03:26:26.6Z,1,REGULAR,2pt,Jump Shot,[],1641764,93.9060446780552,16.911764705882355,1610612744,23,17,2025-11-05T03:26:38Z,1060000,False,-165.0,5.0,1,right,B. Podziemski 16' pullup Jump Shot (4 PTS) (T. Jackson-Davis 1 AST),"[1641764, 1631218]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left,16.55,Made,,,,,,,,,,4.0,T. Jackson-Davis,1631218.0,1.0,,,,,
110,PT03M35.00S,2025-11-05T03:26:43.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,15.982260183968464,49.50980392156863,1610612756,23,17,2025-11-05T03:26:58Z,1080000,False,2.0,98.0,1,left,MISS O. Ighodaro 9' Jump Shot,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
111,PT03M31.00S,2025-11-05T03:26:47.3Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,23,17,2025-11-05T03:26:58Z,1090000,False,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,110.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT03M26.00S,2025-11-05T03:26:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,91.40932982917214,52.94117647058824,1610612744,23,17,2025-11-05T03:34:22Z,1100000,False,15.0,28.0,1,right,MISS T. Jackson-Davis Layup - blocked,"[1631218, 1642345]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,Ighodaro,1642345.0,,,
113,PT03M26.00S,2025-11-05T03:26:54.4Z,1,REGULAR,block,,[],1642345,,,1610612744,23,17,2025-11-05T03:26:56Z,1110000,False,,,0,,O. Ighodaro BLOCK (1 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT03M25.00S,2025-11-05T03:26:55.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,23,17,2025-11-05T03:34:22Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,112.0,,,,,,,,,,,,,,,,,
116,PT03M24.00S,2025-11-05T03:27:00.5Z,1,REGULAR,substitution,out,[],203110,,,1610612744,23,17,2025-11-05T03:27:08Z,1140000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M24.00S,2025-11-05T03:27:00.5Z,1,REGULAR,substitution,out,[],1626220,,,1610612744,23,17,2025-11-05T03:27:08Z,1150000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M24.00S,2025-11-05T03:27:00.5Z,1,REGULAR,substitution,out,[],1642346,,,1610612744,23,17,2025-11-05T03:27:08Z,1160000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M24.00S,2025-11-05T03:27:00.5Z,1,REGULAR,substitution,in,[],1627741,,,1610612744,23,17,2025-11-05T03:27:08Z,1170000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M24.00S,2025-11-05T03:27:00.5Z,1,REGULAR,substitution,in,[],1630692,,,1610612744,23,17,2025-11-05T03:27:08Z,1180000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M24.00S,2025-11-05T03:27:00.5Z,1,REGULAR,substitution,in,[],1628502,,,1610612744,23,17,2025-11-05T03:27:08Z,1190000,False,,,0,,SUB in: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M08.00S,2025-11-05T03:27:34.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630541,79.188567674113,21.323529411764707,1610612744,23,17,2025-11-05T03:35:03Z,1200000,False,-143.0,143.0,1,right,MISS M. Moody 20' pullup Shot,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left Center,20.26,Missed,,,,,,,,,,,,,,,,,,
123,PT03M04.00S,2025-11-05T03:27:39.0Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,23,17,2025-11-05T03:27:39Z,1210000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Left Center,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT02M56.00S,2025-11-05T03:27:47.5Z,1,REGULAR,2pt,Jump Shot,[],1631221,8.754927726675426,69.85294117647058,1610612756,23,17,2025-11-05T03:35:29Z,1220000,False,-99.0,30.0,1,left,MISS C. Gillespie 10' driving floating bank Shot,[1631221],1610612756.0,PHX,driving floating bank,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Left,10.37,Missed,,,,,,,,,,,,,,,,,,
125,PT02M54.00S,2025-11-05T03:27:49.5Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,23,17,2025-11-05T03:27:56Z,1230000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,124.0,3.0,2.0,1.0,,,,,,,,,,,,,,
127,PT02M49.00S,2025-11-05T03:28:02.0Z,1,REGULAR,substitution,out,[],201939,,,1610612744,23,17,2025-11-05T03:28:04Z,1250000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M49.00S,2025-11-05T03:28:02.0Z,1,REGULAR,substitution,in,[],202710,,,1610612744,23,17,2025-11-05T03:28:04Z,1260000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M41.00S,2025-11-05T03:28:30.3Z,1,REGULAR,2pt,Jump Shot,[],1627741,82.7365308804205,71.32352941176471,1610612744,23,17,2025-11-05T03:36:14Z,1270000,False,107.0,110.0,1,right,MISS B. Hield 15' step back Shot,[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,15.3,Missed,,,,,,,,,,,,,,,,,,
130,PT02M35.00S,2025-11-05T03:28:36.3Z,1,REGULAR,rebound,offensive,[],202710,,,1610612744,23,17,2025-11-05T03:28:37Z,1280000,False,,,0,,J. Butler III REBOUND (Off:1 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,,,129.0,2.0,1.0,1.0,,,,,,,,,,,,,,
131,PT02M32.00S,2025-11-05T03:28:38.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,65.39093298291722,45.09803921568628,1610612744,23,17,2025-11-05T03:28:43Z,1290000,False,-25.0,273.0,1,right,MISS B. Podziemski 27' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,27.39,Missed,,,,,,,,,,,,,,,,,,
132,PT02M29.00S,2025-11-05T03:28:41.7Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,23,17,2025-11-05T03:28:43Z,1300000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,131.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT02M17.00S,2025-11-05T03:28:53.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,12.434296977660972,58.57843137254902,1610612756,23,17,2025-11-05T03:29:00Z,1310000,False,-43.0,64.0,1,left,MISS D. Booker 7' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,,
134,PT02M16.00S,2025-11-05T03:28:54.4Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,23,17,2025-11-05T03:29:00Z,1320000,False,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,133.0,4.0,3.0,1.0,,,,,,,,,,,,,,
135,PT02M10.00S,2025-11-05T03:29:03.1Z,1,REGULAR,violation,kicked ball,[],1642345,,,1610612744,23,17,2025-11-05T03:29:27Z,1330000,False,,,0,,O. Ighodaro kicked ball VIOLATION,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,200834.0,,,,,,,,,,,,,
136,PT02M10.00S,2025-11-05T03:29:09.9Z,1,REGULAR,substitution,out,[],1626164,,,1610612744,23,17,2025-11-05T03:29:14Z,1340000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M10.00S,2025-11-05T03:29:09.9Z,1,REGULAR,substitution,in,[],1628960,,,1610612744,23,17,2025-11-05T03:29:14Z,1350000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M03.00S,2025-11-05T03:29:28.8Z,1,REGULAR,3pt,Jump Shot,[],1630541,73.27529566360053,14.950980392156863,1610612744,26,17,2025-11-05T03:29:33Z,1360000,False,-175.0,199.0,1,right,M. Moody 26' 3PT  (5 PTS) (B. Podziemski 1 AST),"[1630541, 1641764]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.49,Made,,,,,,,,,,5.0,B. Podziemski,1641764.0,1.0,,,,,
140,PT01M39.00S,2025-11-05T03:29:53.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,7.178055190538765,57.59803921568627,1610612756,26,17,2025-11-05T03:38:49Z,1380000,False,-38.0,15.0,1,left,MISS J. Goodwin driving Layup,[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
141,PT01M35.00S,2025-11-05T03:29:57.4Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,26,17,2025-11-05T03:29:59Z,1390000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT01M32.00S,2025-11-05T03:30:00.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631218,91.80354796320631,47.05882352941176,1610612744,28,17,2025-11-05T03:30:11Z,1400000,False,-15.0,25.0,1,right,T. Jackson-Davis running alley-oop DUNK (2 PTS) (B. Hield 1 AST),"[1631218, 1627741]",1610612744.0,GSW,running alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,2.0,B. Hield,1627741.0,1.0,,,,,
144,PT01M32.00S,2025-11-05T03:30:04.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612756,28,17,2025-11-05T03:30:04Z,1420000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M22.00S,2025-11-05T03:31:47.3Z,1,REGULAR,turnover,lost ball,[],1631221,,,1610612756,28,17,2025-11-05T03:31:56Z,1430000,False,,,0,,C. Gillespie lost ball TURNOVER (1 TO),"[1631221, 1627741]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0
146,PT01M22.00S,2025-11-05T03:31:47.3Z,1,REGULAR,steal,,[],1627741,,,1610612744,28,17,2025-11-05T03:31:51Z,1440000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
147,PT01M21.00S,2025-11-05T03:32:25.3Z,1,REGULAR,jumpball,recovered,[],1641764,,,1610612744,28,17,2025-11-05T06:44:00Z,1450000,False,,,0,,Jump Ball B. Hield vs. C. Gillespie: Tip to B. Podziemski,"[1641764, 1627741, 1631221]",1610612744.0,GSW,heldball,B. Podziemski,1641764.0,Podziemski,B. Podziemski,Hield,1627741.0,Gillespie,1631221.0,,,,,,,,,,,,,,,,,,,,,,
150,PT01M03.00S,2025-11-05T03:32:41.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,72.61826544021025,19.362745098039216,1610612744,31,17,2025-11-05T03:32:46Z,1480000,False,-153.0,205.0,1,right,B. Hield 25' 3PT  (3 PTS) (J. Butler III 2 AST),"[1627741, 202710]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,,,3.0,J. Butler III,202710.0,2.0,,,,,
152,PT00M45.70S,2025-11-05T03:32:59.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,10.5946123521682,47.05882352941176,1610612756,31,19,2025-11-05T03:40:31Z,1500000,False,15.0,47.0,1,left,G. Allen pullup Jump Shot (7 PTS),[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,,,,,,7.0,,,,,,,,
153,PT00M35.90S,2025-11-05T03:33:12.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,92.06636005256242,50.0,1610612744,33,19,2025-11-05T03:33:19Z,1510000,False,0.0,22.0,1,right,T. Jackson-Davis alley-oop DUNK (4 PTS) (B. Podziemski 2 AST),"[1631218, 1641764]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,4.0,B. Podziemski,1641764.0,2.0,,,,,
155,PT00M28.20S,2025-11-05T03:33:23.9Z,1,REGULAR,foul,personal,[],1627741,,,1610612756,33,19,2025-11-05T03:33:47Z,1530000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1642345]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,1.0,0.0,Ighodaro,1642345.0,,,,,,,,,
157,PT00M28.20S,2025-11-05T03:33:35.2Z,1,REGULAR,substitution,out,[],1628502,,,1610612756,33,19,2025-11-05T03:33:45Z,1550000,False,,,0,,SUB out: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M28.20S,2025-11-05T03:33:35.2Z,1,REGULAR,substitution,out,[],1630692,,,1610612756,33,19,2025-11-05T03:33:45Z,1560000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M28.20S,2025-11-05T03:33:35.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,33,19,2025-11-05T03:33:45Z,1570000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M28.20S,2025-11-05T03:33:35.2Z,1,REGULAR,substitution,in,[],1626164,,,1610612756,33,19,2025-11-05T03:33:45Z,1580000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M26.60S,2025-11-05T03:33:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.440867279894875,42.64705882352941,1610612756,33,19,2025-11-05T03:41:04Z,1590000,False,37.0,17.0,1,left,MISS D. Booker alley-oop Layup,[1626164],1610612756.0,PHX,alley-oop,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
162,PT00M24.80S,2025-11-05T03:33:56.5Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,33,19,2025-11-05T03:34:01Z,1600000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT00M05.10S,2025-11-05T03:34:16.2Z,1,REGULAR,2pt,Jump Shot,[],202710,94.56307490144546,77.45098039215686,1610612744,33,19,2025-11-05T03:34:22Z,1610000,False,137.0,-1.0,1,right,MISS J. Butler III 13' turnaround fadeaway Shot,[202710],1610612744.0,GSW,turnaround fadeaway,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
164,PT00M03.10S,2025-11-05T03:34:18.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,33,19,2025-11-05T03:34:23Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,163.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2025-11-05T03:34:39.9Z,1,REGULAR,period,end,[],0,,,1610612756,33,19,2025-11-05T03:34:39Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-11-05T03:37:25.4Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612756,33,19,2025-11-05T03:37:41Z,1650000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-11-05T03:37:25.4Z,2,REGULAR,substitution,out,['startperiod'],1631218,,,1610612756,33,19,2025-11-05T03:37:41Z,1660000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-11-05T03:37:25.4Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,33,19,2025-11-05T03:37:41Z,1670000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-11-05T03:37:25.4Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612756,33,19,2025-11-05T03:37:41Z,1680000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-11-05T03:37:25.4Z,2,REGULAR,substitution,in,['startperiod'],1642366,,,1610612756,33,19,2025-11-05T03:37:41Z,1690000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-11-05T03:37:25.4Z,2,REGULAR,substitution,in,['startperiod'],1630208,,,1610612756,33,19,2025-11-05T03:37:41Z,1700000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
