actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
600,PT11M34.00S,2026-01-31T05:15:49.9Z,4,REGULAR,rebound,defensive,[],1630311,,,1610612744,95,108,2026-01-31T05:15:55Z,5750000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,599.0,1.0,1.0,0.0,,,,,
601,PT11M25.00S,2026-01-31T05:15:59.3Z,4,REGULAR,3pt,Jump Shot,[],1627741,4.681340341655716,97.05882352941177,1610612744,98,108,2026-01-31T05:16:05Z,5760000,False,-235.0,-8.0,1,left,B. Hield 3PT  (3 PTS) (P. Spencer 1 AST),"[1627741, 1630311]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,Made,3.0,23.55,P. Spencer,1630311.0,1.0,,,,,,,,,
603,PT11M00.00S,2026-01-31T05:16:26.2Z,4,REGULAR,3pt,Jump Shot,[],1630595,78.0059132720105,9.313725490196079,1610612765,98,108,2026-01-31T05:16:31Z,5780000,False,-203.0,154.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.52,,,,,,,,,,,,
604,PT10M56.00S,2026-01-31T05:16:30.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,98,108,2026-01-31T05:16:31Z,5790000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,603.0,4.0,3.0,1.0,,,,,
605,PT10M48.00S,2026-01-31T05:16:36.9Z,4,REGULAR,3pt,Jump Shot,[],1630541,29.25427069645204,84.31372549019608,1610612744,101,108,2026-01-31T05:16:43Z,5800000,False,-172.0,222.0,1,left,M. Moody 28' 3PT  (11 PTS) (D. Green 5 AST),"[1630541, 203110]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,28.1,D. Green,203110.0,5.0,,,,,,,,,
607,PT10M31.00S,2026-01-31T05:16:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630191,67.49342969776609,73.0392156862745,1610612765,101,108,2026-01-31T05:17:03Z,5820000,False,115.0,253.0,1,right,MISS I. Stewart 27' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.81,,,,,,,,,,,,
608,PT10M28.00S,2026-01-31T05:16:57.7Z,4,REGULAR,rebound,offensive,[],1631093,,,1610612765,101,108,2026-01-31T05:32:18Z,5830000,False,,,0,,J. Ivey REBOUND (Off:2 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,607.0,3.0,1.0,2.0,,,,,
609,PT10M26.00S,2026-01-31T05:17:00.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,70.51576872536137,18.38235294117647,1610612765,101,111,2026-01-31T05:32:33Z,5840000,False,-158.0,225.0,1,right,C. Cunningham 27' 3PT  (26 PTS) (J. Ivey 2 AST),"[1630595, 1631093]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Made,26.0,27.47,J. Ivey,1631093.0,2.0,,,,,,,,,
611,PT10M17.00S,2026-01-31T05:17:09.3Z,4,REGULAR,3pt,Jump Shot,[],1630541,29.38567674113009,77.94117647058823,1610612744,101,111,2026-01-31T05:33:13Z,5860000,False,-140.0,224.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.37,,,,,,,,,,,,
612,PT10M16.00S,2026-01-31T05:17:10.3Z,4,REGULAR,rebound,offensive,[],1627741,,,1610612744,101,111,2026-01-31T05:33:13Z,5870000,False,,,0,,B. Hield REBOUND (Off:1 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,611.0,3.0,2.0,1.0,,,,,
613,PT10M05.00S,2026-01-31T05:17:20.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203110,14.668199737187912,4.166666666666666,1610612744,101,111,2026-01-31T05:17:36Z,5880000,False,229.0,85.0,1,left,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.46,,,,,,,,,,,,
614,PT10M02.00S,2026-01-31T05:17:23.7Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,101,111,2026-01-31T05:17:36Z,5890000,False,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,613.0,4.0,3.0,1.0,,,,,
615,PT10M02.00S,2026-01-31T05:17:32.9Z,4,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,101,111,2026-01-31T05:17:46Z,5900000,False,,,0,,M. Moody step out-of-bounds TURNOVER (2 TO),[1630541],1610612744.0,GSW,step,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,202037.0,,,,,,,,,,,,,,,2.0,,,,
616,PT10M02.00S,2026-01-31T05:17:47.7Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,101,111,2026-01-31T05:17:50Z,5910000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT10M02.00S,2026-01-31T05:17:47.7Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,101,111,2026-01-31T05:17:50Z,5920000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT09M44.00S,2026-01-31T05:18:04.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,94.30026281208936,55.392156862745104,1610612765,101,113,2026-01-31T05:18:12Z,5930000,False,27.0,1.0,1,right,J. Duren driving Layup (19 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,2.7,,,,,,,,,,,,
619,PT09M38.00S,2026-01-31T05:18:11.6Z,4,REGULAR,3pt,Jump Shot,[],1630541,9.149145860709593,3.1862745098039214,1610612744,101,113,2026-01-31T05:18:16Z,5940000,False,234.0,34.0,1,left,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.65,,,,,,,,,,,,
620,PT09M34.00S,2026-01-31T05:18:15.6Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,101,113,2026-01-31T05:18:16Z,5950000,False,,,0,,J. Duren REBOUND (Off:6 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,619.0,13.0,7.0,6.0,,,,,
621,PT09M30.00S,2026-01-31T05:18:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,93.38042049934296,53.18627450980392,1610612765,101,113,2026-01-31T05:18:32Z,5960000,False,16.0,10.0,1,right,MISS C. Cunningham running Layup,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.86,,,,,,,,,,,,
622,PT09M29.00S,2026-01-31T05:18:19.8Z,4,REGULAR,rebound,offensive,[],1631093,,,1610612765,101,113,2026-01-31T05:35:55Z,5970000,False,,,0,,J. Ivey REBOUND (Off:3 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,621.0,4.0,1.0,3.0,,,,,
623,PT09M28.00S,2026-01-31T05:18:24.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631093,94.40999984741211,50.0,1610612765,101,115,2026-01-31T05:36:07Z,5980000,False,0.0,0.0,1,right,J. Ivey tip Layup (9 PTS),[1631093],1610612765.0,DET,tip,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.0,,,,,,,,,,,,
624,PT09M18.00S,2026-01-31T05:18:33.5Z,4,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612744,101,115,2026-01-31T05:18:54Z,5990000,False,,,0,,J. Ivey shooting personal FOUL (2 PF) (Spencer 2 FT),"[1631093, 1630311]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1627963.0,2.0,0.0,Spencer,1630311.0,,,,,,,,,,,,,,,
626,PT09M18.00S,2026-01-31T05:19:01.1Z,4,REGULAR,freethrow,1 of 2,[],1630311,,,1610612744,101,115,2026-01-31T05:19:01Z,6010000,False,,,0,,MISS P. Spencer Free Throw 1 of 2,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
627,PT09M18.00S,2026-01-31T05:19:01.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,101,115,2026-01-31T05:19:01Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,626.0,,,,,,,,
628,PT09M18.00S,2026-01-31T05:19:17.3Z,4,REGULAR,freethrow,2 of 2,[],1630311,,,1610612744,102,115,2026-01-31T05:19:17Z,6030000,False,,,0,,P. Spencer Free Throw 2 of 2 (1 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
629,PT09M12.00S,2026-01-31T05:19:27.4Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,102,115,2026-01-31T05:19:34Z,6040000,False,,,0,,C. Cunningham lost ball TURNOVER (3 TO),"[1630595, 1630541]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Moody,1630541.0,,
630,PT09M12.00S,2026-01-31T05:19:27.4Z,4,REGULAR,steal,,[],1630541,,,1610612744,102,115,2026-01-31T05:19:29Z,6050000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
631,PT09M10.00S,2026-01-31T05:19:31.4Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612744,102,115,2026-01-31T05:19:40Z,6060000,False,,,0,,J. Duren shooting personal FOUL (5 PF) (Moody 2 FT),"[1631105, 1630541]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,1146.0,5.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
633,PT09M10.00S,2026-01-31T05:20:01.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630541,,,1610612744,102,115,2026-01-31T05:20:27Z,6080000,False,,,0,,MISS M. Moody Free Throw 1 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
634,PT09M10.00S,2026-01-31T05:20:01.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,102,115,2026-01-31T05:20:27Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,633.0,,,,,,,,
635,PT09M10.00S,2026-01-31T05:20:02.1Z,4,REGULAR,substitution,out,[],1631093,,,1610612744,102,115,2026-01-31T05:20:11Z,6100000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT09M10.00S,2026-01-31T05:20:02.1Z,4,REGULAR,substitution,out,[],1631105,,,1610612744,102,115,2026-01-31T05:20:11Z,6110000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT09M10.00S,2026-01-31T05:20:02.1Z,4,REGULAR,substitution,in,[],202699,,,1610612744,102,115,2026-01-31T05:20:11Z,6120000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT09M10.00S,2026-01-31T05:20:02.1Z,4,REGULAR,substitution,in,[],1629130,,,1610612744,102,115,2026-01-31T05:20:11Z,6130000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT09M10.00S,2026-01-31T05:20:01.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630541,,,1610612744,102,115,2026-01-31T05:20:27Z,6140000,False,,,0,,MISS M. Moody Free Throw 2 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
640,PT09M08.00S,2026-01-31T05:20:03.5Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,102,115,2026-01-31T05:20:33Z,6150000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,639.0,5.0,4.0,1.0,,,,,
642,PT08M54.00S,2026-01-31T05:20:43.0Z,4,REGULAR,substitution,out,[],1630541,,,1610612765,102,115,2026-01-31T05:20:50Z,6170000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT08M54.00S,2026-01-31T05:20:43.0Z,4,REGULAR,substitution,in,[],1629001,,,1610612765,102,115,2026-01-31T05:20:50Z,6180000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT08M54.00S,2026-01-31T05:21:09.1Z,4,REGULAR,turnover,5-second-violation,['team'],0,,,1610612765,102,115,2026-01-31T05:22:23Z,6190000,False,,,0,,DET 5-second-violation Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,202037.0,,,,,,,,,,,,,,,,,,,
646,PT08M32.00S,2026-01-31T05:22:29.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630611,7.178055190538765,58.08823529411765,1610612744,104,115,2026-01-31T05:22:35Z,6200000,False,-40.0,15.0,1,left,G. Santos Layup (13 PTS) (P. Spencer 2 AST),"[1630611, 1630311]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,4.31,P. Spencer,1630311.0,2.0,,,,,,,,,
648,PT08M21.00S,2026-01-31T05:22:40.2Z,4,REGULAR,2pt,Jump Shot,[],1630595,94.03745072273325,30.88235294117647,1610612765,104,117,2026-01-31T05:38:13Z,6220000,False,-96.0,4.0,1,right,C. Cunningham 9' driving floating Jump Shot (28 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,Made,28.0,9.57,,,,,,,,,,,,
649,PT08M09.00S,2026-01-31T05:22:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,7.046649145860711,40.68627450980392,1610612744,106,117,2026-01-31T05:22:57Z,6230000,False,47.0,14.0,1,left,B. Hield driving finger roll Layup (5 PTS) (D. Green 6 AST),"[1627741, 203110]",1610612744.0,GSW,driving finger roll,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,4.86,D. Green,203110.0,6.0,,,,,,,,,
651,PT07M53.00S,2026-01-31T05:23:08.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,94.1688567674113,47.30392156862745,1610612765,106,117,2026-01-31T05:23:13Z,6250000,False,-13.0,2.0,1,right,MISS A. Thompson alley-oop DUNK,[1641709],1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.37,,,,,,,,,,,,
652,PT07M49.00S,2026-01-31T05:23:12.5Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,106,117,2026-01-31T05:23:13Z,6260000,False,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,651.0,5.0,4.0,1.0,,,,,
653,PT07M41.00S,2026-01-31T05:23:20.0Z,4,REGULAR,3pt,Jump Shot,[],1627741,11.908672798948752,4.411764705882353,1610612744,109,117,2026-01-31T05:39:41Z,6270000,False,228.0,59.0,1,left,B. Hield 3PT step back (8 PTS),[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,23.55,,,,,,,,,,,,
654,PT07M20.00S,2026-01-31T05:23:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,87.59855453350855,37.5,1610612765,109,117,2026-01-31T05:40:17Z,6280000,False,-62.0,64.0,1,right,MISS C. Cunningham 8' driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.95,,,,,,,,,,,,
655,PT07M19.00S,2026-01-31T05:23:41.7Z,4,REGULAR,rebound,defensive,[],1630311,,,1610612744,109,117,2026-01-31T05:23:44Z,6290000,False,,,0,,P. Spencer REBOUND (Off:0 Def:2),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,654.0,2.0,2.0,0.0,,,,,
656,PT07M16.00S,2026-01-31T05:23:45.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,21.107095926412615,9.313725490196079,1610612744,109,117,2026-01-31T05:23:52Z,6300000,False,203.0,146.0,1,left,MISS D. Melton 25' running 3PT,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.03,,,,,,,,,,,,
657,PT07M13.00S,2026-01-31T05:23:48.0Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,109,117,2026-01-31T05:23:52Z,6310000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,656.0,6.0,5.0,1.0,,,,,
658,PT07M05.00S,2026-01-31T05:23:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.9060446780552,53.18627450980392,1610612765,109,117,2026-01-31T05:24:02Z,6320000,False,16.0,5.0,1,right,MISS T. Harris cutting Layup,[202699],1610612765.0,DET,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.66,,,,,,,,,,,,
659,PT07M03.00S,2026-01-31T05:23:58.2Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,109,117,2026-01-31T05:41:24Z,6330000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,658.0,4.0,3.0,1.0,,,,,
660,PT06M56.00S,2026-01-31T05:24:05.5Z,4,REGULAR,3pt,Jump Shot,[],1630611,21.50131406044678,4.411764705882353,1610612744,112,117,2026-01-31T05:24:13Z,6340000,False,228.0,150.0,1,left,G. Santos 27' 3PT  (16 PTS) (B. Hield 2 AST),"[1630611, 1627741]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,,,,,,Made,16.0,27.26,B. Hield,1627741.0,2.0,,,,,,,,,
662,PT06M54.00S,2026-01-31T05:24:14.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,112,117,2026-01-31T05:24:14Z,6360000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT06M54.00S,2026-01-31T05:26:27.3Z,4,REGULAR,substitution,out,[],203110,,,1610612765,112,117,2026-01-31T05:27:10Z,6370000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT06M54.00S,2026-01-31T05:26:27.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,112,117,2026-01-31T05:27:10Z,6380000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT06M54.00S,2026-01-31T05:26:27.3Z,4,REGULAR,substitution,in,[],201143,,,1610612765,112,117,2026-01-31T05:27:10Z,6390000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT06M54.00S,2026-01-31T05:26:27.3Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,112,117,2026-01-31T05:27:10Z,6400000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT06M30.00S,2026-01-31T05:28:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,94.03745072273325,56.127450980392155,1610612765,112,117,2026-01-31T05:42:21Z,6410000,False,31.0,4.0,1,right,MISS A. Thompson cutting Layup - blocked,"[1641709, 1630311]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.08,,,,,,,,,,,Spencer,1630311.0
668,PT06M30.00S,2026-01-31T05:28:16.5Z,4,REGULAR,block,,[],1630311,,,1610612765,112,117,2026-01-31T05:28:23Z,6420000,False,,,0,,P. Spencer BLOCK (1 BLK),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
669,PT06M30.00S,2026-01-31T05:28:16.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,112,117,2026-01-31T05:28:29Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,667.0,,,,,,,,
671,PT06M30.00S,2026-01-31T05:28:33.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,112,117,2026-01-31T05:28:39Z,6450000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,202037.0,,,,,,,,,,,,,,,,,,,
672,PT06M19.00S,2026-01-31T05:28:57.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,7.178055190538765,56.127450980392155,1610612744,114,117,2026-01-31T05:29:01Z,6460000,False,-31.0,15.0,1,left,B. Hield cutting Layup (10 PTS) (P. Spencer 3 AST),"[1627741, 1630311]",1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,3.41,P. Spencer,1630311.0,3.0,,,,,,,,,
674,PT06M01.00S,2026-01-31T05:29:14.7Z,4,REGULAR,turnover,bad pass,[],1629130,,,1610612765,114,117,2026-01-31T05:29:20Z,6480000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 201143]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Horford,201143.0,,
675,PT06M01.00S,2026-01-31T05:29:14.7Z,4,REGULAR,steal,,[],201143,,,1610612744,114,117,2026-01-31T05:29:16Z,6490000,False,,,0,,A. Horford STEAL (2 STL),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
676,PT05M58.00S,2026-01-31T05:29:18.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627741,25.443495400788436,90.68627450980392,1610612744,114,117,2026-01-31T05:36:13Z,6500000,False,-203.0,187.0,1,left,MISS B. Hield 27' running pullup 3PT,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.61,,,,,,,,,,,,
677,PT05M54.00S,2026-01-31T05:29:22.2Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,114,117,2026-01-31T05:36:13Z,6510000,False,,,0,,A. Thompson REBOUND (Off:1 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,676.0,7.0,6.0,1.0,,,,,
678,PT05M46.00S,2026-01-31T05:29:32.6Z,4,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612765,114,117,2026-01-31T05:29:44Z,6520000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Harris 2 FT),"[1627741, 202699]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,1627963.0,2.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
680,PT05M46.00S,2026-01-31T05:30:04.5Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,114,118,2026-01-31T05:30:04Z,6540000,False,,,0,,T. Harris Free Throw 1 of 2 (10 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
681,PT05M46.00S,2026-01-31T05:30:15.9Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,114,118,2026-01-31T05:30:20Z,6550000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT05M46.00S,2026-01-31T05:30:15.9Z,4,REGULAR,substitution,in,[],1642450,,,1610612765,114,118,2026-01-31T05:30:20Z,6560000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT05M46.00S,2026-01-31T05:30:33.7Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,114,119,2026-01-31T05:30:33Z,6570000,False,,,0,,T. Harris Free Throw 2 of 2 (11 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
