actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
90,PT05M57.00S,2026-04-02T02:28:07.4Z,1,REGULAR,substitution,in,[],203084,,,1610612744,9,23,2026-04-02T02:28:14Z,900000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M54.00S,2026-04-02T02:28:23.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630209,91.14651773981603,3.431372549019608,1610612744,9,23,2026-04-02T02:28:29Z,910000,False,-233.0,31.0,1,right,MISS O. Yurtseven 3PT,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
92,PT05M51.00S,2026-04-02T02:28:26.7Z,1,REGULAR,rebound,defensive,[],1642844,,,1610612759,9,23,2026-04-02T02:28:29Z,920000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,91.0,1.0,1.0,0.0,,,,,
93,PT05M48.00S,2026-04-02T02:28:29.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641705,7.046649145860711,44.36274509803921,1610612759,9,25,2026-04-02T02:28:47Z,930000,False,28.0,14.0,1,left,V. Wembanyama running alley-oop Layup (14 PTS) (D. Harper 1 AST),"[1641705, 1642844]",1610612759.0,SAS,running alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.14,Made,14.0,D. Harper,1642844.0,1.0,,,,,,,,,,,,,,
95,PT05M28.00S,2026-04-02T02:29:01.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630311,85.62746386333771,63.725490196078425,1610612744,11,25,2026-04-02T02:48:24Z,950000,False,69.0,83.0,1,right,P. Spencer 10' pullup Jump Shot (2 PTS),[1630311],1610612744.0,GSW,pullup,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Right,10.74,Made,2.0,,,,,,,,,,,,,,,,,
96,PT05M16.00S,2026-04-02T02:29:14.0Z,1,REGULAR,3pt,Jump Shot,[],1629640,8.492115637319317,97.54901960784314,1610612759,11,25,2026-04-02T02:29:25Z,960000,False,-238.0,27.0,1,left,MISS K. Johnson 3PT - blocked,"[1629640, 203110]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.93,Missed,,,,,,,,,,,,,,,Green,203110.0,,
97,PT05M16.00S,2026-04-02T02:29:14.0Z,1,REGULAR,block,,[],203110,,,1610612759,11,25,2026-04-02T02:29:19Z,970000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
98,PT05M10.00S,2026-04-02T02:29:20.0Z,1,REGULAR,rebound,defensive,[],1631466,,,1610612744,11,25,2026-04-02T02:29:25Z,980000,False,,,0,,N. Williams REBOUND (Off:0 Def:1),[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,
99,PT04M59.00S,2026-04-02T02:29:30.4Z,1,REGULAR,3pt,Jump Shot,[],203552,93.11760840998686,3.431372549019608,1610612744,11,25,2026-04-02T02:29:35Z,990000,False,-233.0,12.0,1,right,MISS S. Curry 3PT,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
100,PT04M57.00S,2026-04-02T02:29:32.4Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,11,25,2026-04-02T02:29:35Z,1000000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,,
101,PT04M55.00S,2026-04-02T02:29:37.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612759,11,25,2026-04-02T02:29:49Z,1010000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Castle 2 FT),"[203110, 1642264]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,2.0,0.0,Castle,1642264.0,,,,,,,,,
103,PT04M55.00S,2026-04-02T02:30:11.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,11,25,2026-04-02T02:30:52Z,1030000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
104,PT04M55.00S,2026-04-02T02:30:11.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,11,25,2026-04-02T02:30:52Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,
105,PT04M55.00S,2026-04-02T02:30:13.9Z,1,REGULAR,substitution,out,[],203552,,,1610612759,11,25,2026-04-02T02:30:25Z,1050000,False,,,0,,SUB out: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M55.00S,2026-04-02T02:30:13.9Z,1,REGULAR,substitution,out,[],1630209,,,1610612759,11,25,2026-04-02T02:30:25Z,1060000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M55.00S,2026-04-02T02:30:13.9Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,11,25,2026-04-02T02:30:25Z,1070000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M55.00S,2026-04-02T02:30:13.9Z,1,REGULAR,substitution,in,[],1642502,,,1610612759,11,25,2026-04-02T02:30:25Z,1080000,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M55.00S,2026-04-02T02:30:13.9Z,1,REGULAR,substitution,in,[],1641764,,,1610612759,11,25,2026-04-02T02:30:25Z,1090000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M55.00S,2026-04-02T02:30:13.9Z,1,REGULAR,substitution,in,[],203486,,,1610612759,11,25,2026-04-02T02:30:25Z,1100000,False,,,0,,SUB in: M. Plumlee,[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M55.00S,2026-04-02T02:30:11.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,11,25,2026-04-02T02:30:52Z,1110000,False,,,0,,MISS S. Castle Free Throw 2 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT04M53.00S,2026-04-02T02:30:13.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,11,25,2026-04-02T02:30:52Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,
114,PT04M53.00S,2026-04-02T02:30:50.8Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,11,25,2026-04-02T02:30:54Z,1140000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M53.00S,2026-04-02T02:30:50.8Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,11,25,2026-04-02T02:30:54Z,1150000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M43.00S,2026-04-02T02:31:09.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,4.681340341655716,96.07843137254902,1610612759,11,28,2026-04-02T02:31:15Z,1160000,False,-230.0,-8.0,1,left,K. Johnson 3PT  (3 PTS) (D. Harper 2 AST),"[1629640, 1642844]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.06,Made,3.0,D. Harper,1642844.0,2.0,,,,,,,,,,,,,,
118,PT04M35.00S,2026-04-02T02:31:20.3Z,1,REGULAR,turnover,out-of-bounds,[],1631466,,,1610612744,11,28,2026-04-02T02:31:27Z,1180000,False,,,0,,N. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631466],1610612744.0,GSW,bad pass,,,Williams,N. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1155.0,,,,,,,,,1.0,,,,
119,PT04M21.00S,2026-04-02T02:31:37.8Z,1,REGULAR,turnover,lost ball,[],1629640,,,1610612759,11,28,2026-04-02T02:31:44Z,1190000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1631466]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,,,Williams,1631466.0
120,PT04M21.00S,2026-04-02T02:31:37.8Z,1,REGULAR,steal,,[],1631466,,,1610612744,11,28,2026-04-02T02:31:41Z,1200000,False,,,0,,N. Williams STEAL (1 STL),[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
121,PT04M14.00S,2026-04-02T02:31:44.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631466,90.09526938239159,46.32352941176471,1610612744,13,28,2026-04-02T02:32:43Z,1210000,False,-18.0,41.0,1,right,N. Williams running pullup Jump Shot (4 PTS) (P. Spencer 1 AST),"[1631466, 1630311]",1610612744.0,GSW,running pullup,,,Williams,N. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,4.0,P. Spencer,1630311.0,1.0,,,,,,,,,,,,,,
123,PT04M02.00S,2026-04-02T02:31:56.7Z,1,REGULAR,3pt,Jump Shot,[],203084,5.075558475689881,96.81372549019608,1610612759,13,28,2026-04-02T02:32:02Z,1230000,False,-234.0,-5.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
124,PT03M59.00S,2026-04-02T02:31:59.7Z,1,REGULAR,rebound,defensive,[],1631466,,,1610612744,13,28,2026-04-02T02:32:02Z,1240000,False,,,0,,N. Williams REBOUND (Off:0 Def:2),[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,123.0,2.0,2.0,0.0,,,,,
125,PT03M52.00S,2026-04-02T02:32:06.7Z,1,REGULAR,3pt,Jump Shot,[],1641764,70.77858081471747,74.26470588235294,1610612744,16,28,2026-04-02T02:32:12Z,1250000,False,121.0,222.0,1,right,B. Podziemski 25' 3PT  (6 PTS) (M. Leons 1 AST),"[1641764, 1642502]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,25.32,Made,6.0,M. Leons,1642502.0,1.0,,,,,,,,,,,,,,
127,PT03M52.00S,2026-04-02T02:32:19.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,16,28,2026-04-02T02:32:19Z,1270000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M52.00S,2026-04-02T02:34:27.8Z,1,REGULAR,substitution,out,[],203110,,,1610612759,16,28,2026-04-02T02:35:16Z,1280000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M52.00S,2026-04-02T02:34:27.8Z,1,REGULAR,substitution,in,[],1630209,,,1610612759,16,28,2026-04-02T02:35:16Z,1290000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M40.00S,2026-04-02T02:35:57.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,31.225361366622867,29.901960784313726,1610612759,16,28,2026-04-02T02:36:50Z,1300000,False,100.0,241.0,1,left,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
131,PT03M38.00S,2026-04-02T02:35:59.7Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,16,28,2026-04-02T02:36:50Z,1310000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,130.0,1.0,1.0,0.0,,,,,
132,PT03M30.00S,2026-04-02T02:36:08.8Z,1,REGULAR,foul,personal,['2freethrow'],1642844,,,1610612744,16,28,2026-04-02T02:36:22Z,1320000,False,,,0,,D. Harper shooting personal FOUL (1 PF) (Podziemski 2 FT),"[1642844, 1641764]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,Mid-Range,8-16 Center,,,,,,,1155.0,1.0,0.0,Podziemski,1641764.0,,,,,,,,,
134,PT03M30.00S,2026-04-02T02:36:33.5Z,1,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,17,28,2026-04-02T02:36:33Z,1340000,False,,,0,,B. Podziemski Free Throw 1 of 2 (7 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
135,PT03M30.00S,2026-04-02T02:36:48.2Z,1,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,18,28,2026-04-02T02:36:48Z,1350000,False,,,0,,B. Podziemski Free Throw 2 of 2 (8 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
136,PT03M13.00S,2026-04-02T02:37:09.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642502,,,1610612759,18,28,2026-04-02T02:37:24Z,1360000,False,,,0,,M. Leons shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642502, 1629640]",1610612744.0,GSW,shooting,,,Leons,M. Leons,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
138,PT03M13.00S,2026-04-02T02:37:29.7Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,18,29,2026-04-02T02:37:29Z,1380000,False,,,0,,K. Johnson Free Throw 1 of 2 (4 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
139,PT03M13.00S,2026-04-02T02:37:45.5Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,18,30,2026-04-02T02:37:45Z,1390000,False,,,0,,K. Johnson Free Throw 2 of 2 (5 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
140,PT02M59.00S,2026-04-02T02:38:00.8Z,1,REGULAR,2pt,Jump Shot,[],1641764,78.26872536136662,39.21568627450981,1610612744,20,30,2026-04-02T02:39:27Z,1400000,False,-54.0,152.0,1,right,B. Podziemski 16' pullup Jump Shot (10 PTS) (P. Spencer 2 AST),"[1641764, 1630311]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,16.11,Made,10.0,P. Spencer,1630311.0,2.0,,,,,,,,,,,,,,
143,PT02M46.00S,2026-04-02T02:38:34.0Z,1,REGULAR,turnover,offensive goaltending,[],203486,,,1610612759,20,30,2026-04-02T02:39:21Z,1430000,False,,,0,,M. Plumlee offensive goaltending TURNOVER (1 TO),[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
144,PT02M34.00S,2026-04-02T02:38:48.4Z,1,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612744,20,30,2026-04-02T02:39:06Z,1440000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Podziemski 2 FT),"[1630577, 1641764]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203054.0,1.0,0.0,Podziemski,1641764.0,,,,,,,,,
146,PT02M34.00S,2026-04-02T02:39:07.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641764,,,1610612744,21,30,2026-04-02T02:39:07Z,1460000,False,,,0,,B. Podziemski Free Throw 1 of 2 (11 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
147,PT02M34.00S,2026-04-02T02:39:09.6Z,1,REGULAR,substitution,out,[],203486,,,1610612744,21,30,2026-04-02T02:39:15Z,1470000,False,,,0,,SUB out: M. Plumlee,[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M34.00S,2026-04-02T02:39:09.6Z,1,REGULAR,substitution,in,[],1641705,,,1610612744,21,30,2026-04-02T02:39:15Z,1480000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M34.00S,2026-04-02T02:39:27.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641764,,,1610612744,22,30,2026-04-02T02:39:27Z,1490000,False,,,0,,B. Podziemski Free Throw 2 of 2 (12 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
150,PT02M23.00S,2026-04-02T02:39:42.8Z,1,REGULAR,3pt,Jump Shot,[],1641705,27.020367936925098,18.38235294117647,1610612759,22,30,2026-04-02T02:39:49Z,1500000,False,158.0,201.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
151,PT02M20.00S,2026-04-02T02:39:45.8Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,22,30,2026-04-02T02:39:49Z,1510000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,150.0,2.0,2.0,0.0,,,,,
152,PT02M13.00S,2026-04-02T02:39:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642502,91.14651773981603,44.11764705882353,1610612744,24,30,2026-04-02T02:40:13Z,1520000,False,-29.0,31.0,1,right,M. Leons cutting Layup (2 PTS) (B. Podziemski 1 AST),"[1642502, 1641764]",1610612744.0,GSW,cutting,,,Leons,M. Leons,,,,,Restricted Area,0-8 Center,4.25,Made,2.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
154,PT02M13.00S,2026-04-02T02:39:56.6Z,1,REGULAR,foul,personal,['1freethrow'],1642844,,,1610612744,24,30,2026-04-02T02:40:21Z,1540000,False,,,0,,D. Harper shooting personal FOUL (2 PF) (Leons 1 FT),"[1642844, 1642502]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,2.0,0.0,Leons,1642502.0,,,,,,,,,
156,PT02M13.00S,2026-04-02T02:40:15.2Z,1,REGULAR,substitution,out,[],1642844,,,1610612744,24,30,2026-04-02T02:40:25Z,1560000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT02M13.00S,2026-04-02T02:40:15.2Z,1,REGULAR,substitution,out,[],1629640,,,1610612744,24,30,2026-04-02T02:40:25Z,1570000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT02M13.00S,2026-04-02T02:40:15.2Z,1,REGULAR,substitution,in,[],1628368,,,1610612744,24,30,2026-04-02T02:40:25Z,1580000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT02M13.00S,2026-04-02T02:40:15.2Z,1,REGULAR,substitution,in,[],1642868,,,1610612744,24,30,2026-04-02T02:40:25Z,1590000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT02M13.00S,2026-04-02T02:40:32.6Z,1,REGULAR,freethrow,1 of 1,[],1642502,,,1610612744,24,30,2026-04-02T02:40:37Z,1600000,False,,,0,,MISS M. Leons Free Throw 1 of 1,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT02M10.00S,2026-04-02T02:40:35.6Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,24,30,2026-04-02T02:40:37Z,1610000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,160.0,7.0,7.0,0.0,,,,,
162,PT01M57.00S,2026-04-02T02:40:47.5Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612759,24,30,2026-04-02T02:41:00Z,1620000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1630311]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Spencer,1630311.0
163,PT01M57.00S,2026-04-02T02:40:47.5Z,1,REGULAR,steal,,[],1630311,,,1610612744,24,30,2026-04-02T02:41:00Z,1630000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
164,PT01M52.00S,2026-04-02T02:40:54.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630311,67.88764783180025,30.14705882352941,1610612744,24,30,2026-04-02T02:43:50Z,1640000,False,-99.0,249.0,1,right,MISS P. Spencer 26' running pullup 3PT,[1630311],1610612744.0,GSW,running pullup,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
165,PT01M50.00S,2026-04-02T02:40:56.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,24,30,2026-04-02T02:43:50Z,1650000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,164.0,8.0,8.0,0.0,,,,,
167,PT01M49.00S,2026-04-02T02:41:09.9Z,1,REGULAR,substitution,out,[],1641764,,,1610612759,24,30,2026-04-02T02:41:19Z,1670000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT01M49.00S,2026-04-02T02:41:09.9Z,1,REGULAR,substitution,in,[],203552,,,1610612759,24,30,2026-04-02T02:41:19Z,1680000,False,,,0,,SUB in: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT01M38.00S,2026-04-02T02:41:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,11.514454664914586,40.19607843137255,1610612759,24,32,2026-04-02T02:44:35Z,1690000,False,49.0,56.0,1,left,V. Wembanyama 7' driving finger roll Layup (16 PTS) (H. Barnes 1 AST),"[1641705, 203084]",1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,16.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
171,PT01M18.00S,2026-04-02T02:42:01.3Z,1,REGULAR,turnover,lost ball,[],1630311,,,1610612744,24,32,2026-04-02T02:42:07Z,1710000,False,,,0,,P. Spencer lost ball TURNOVER (1 TO),"[1630311, 1628368]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Fox,1628368.0
172,PT01M18.00S,2026-04-02T02:42:01.3Z,1,REGULAR,steal,,[],1628368,,,1610612759,24,32,2026-04-02T02:42:03Z,1720000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
173,PT01M15.00S,2026-04-02T02:42:05.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630577,7.440867279894875,49.754901960784316,1610612759,24,34,2026-04-02T02:42:12Z,1730000,False,1.0,17.0,1,left,J. Champagnie running DUNK (5 PTS) (D. Fox 1 AST),"[1630577, 1628368]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.74,Made,5.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
175,PT00M55.60S,2026-04-02T02:42:23.9Z,1,REGULAR,3pt,Jump Shot,[],1630311,69.33311432325887,33.82352941176471,1610612744,24,34,2026-04-02T02:42:53Z,1750000,False,-81.0,236.0,1,right,MISS P. Spencer 24' 3PT,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
176,PT00M54.90S,2026-04-02T02:42:24.6Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,24,34,2026-04-02T02:42:53Z,1760000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,175.0,9.0,9.0,0.0,,,,,
