actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-12-03T04:13:11.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-12-03T04:13:11Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-12-03T04:13:13.9Z,1,REGULAR,jumpball,recovered,[],1631114,,,1610612760,0,0,2025-12-03T04:13:13Z,40000,False,,,0,,Jump Ball C. Holmgren vs. D. Green: Tip to J. Williams,"[1631114, 1631096, 203110]",1610612760.0,OKC,startperiod,J. Williams,1631114.0,Williams,J. Williams,Holmgren,1631096.0,Green,203110.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2025-12-03T04:13:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,89.04402102496715,37.00980392156863,1610612760,0,2,2025-12-03T04:13:32Z,70000,False,-65.0,50.0,1,right,J. Williams 8' fadeaway Jump Shot (2 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.23,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M30.00S,2025-12-03T04:13:40.8Z,1,REGULAR,3pt,Jump Shot,[],1630541,23.866622864651774,89.70588235294117,1610612744,3,2,2025-12-03T04:13:46Z,80000,False,-199.0,172.0,1,left,M. Moody 26' 3PT  (3 PTS) (J. Butler III 1 AST),"[1630541, 202710]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.25,Made,3.0,J. Butler III,202710.0,1.0,,,,,,,,,,,,,,
10,PT11M17.00S,2025-12-03T04:13:53.0Z,1,REGULAR,3pt,Jump Shot,[],1641717,72.48685939553219,82.35294117647058,1610612760,3,2,2025-12-03T04:14:01Z,100000,False,162.0,206.0,1,right,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
11,PT11M15.00S,2025-12-03T04:13:55.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,3,2,2025-12-03T04:14:01Z,110000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M08.00S,2025-12-03T04:14:02.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203110,12.697109067017081,62.99019607843137,1610612744,3,2,2025-12-03T04:15:19Z,120000,False,-65.0,67.0,1,left,MISS D. Green 9' driving floating Shot,[203110],1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Left,9.33,Missed,,,,,,,,,,,,,,,,,,
13,PT11M04.00S,2025-12-03T04:14:06.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,3,2,2025-12-03T04:14:15Z,130000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M59.00S,2025-12-03T04:14:10.9Z,1,REGULAR,3pt,Jump Shot,[],1642349,96.27135348226018,0.0,1610612760,3,2,2025-12-03T04:14:20Z,140000,False,-250.0,-17.0,1,right,MISS A. Mitchell 25' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Left Corner 3,24+ Left,25.06,Missed,,,,,,,,,,,,,,,,,,
15,PT10M51.00S,2025-12-03T04:14:19.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,3,2,2025-12-03T04:14:19Z,150000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,14.0,2.0,2.0,0.0,,,,,,,,,,
