actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
85,PT05M15.00S,2021-10-31T01:24:42.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,9.017739816031538,96.32352941176471,1610612750,14,15,2021-10-31T01:24:46Z,850000,-232.0,32.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,,
86,PT05M13.00S,2021-10-31T01:24:44.3Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,14,15,2021-10-31T01:24:46Z,860000,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,85.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
87,PT05M09.00S,2021-10-31T01:24:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,93.11760840998686,50.73529411764706,1610612743,14,15,2021-10-31T01:24:54Z,870000,4.0,12.0,1,right,MISS A. Gordon driving Layup,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,1.27,Missed,,,,,,,,,,,,,,,,,,,
88,PT05M06.00S,2021-10-31T01:24:51.7Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,14,15,2021-10-31T01:24:51Z,880000,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,87.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
89,PT05M04.00S,2021-10-31T01:24:53.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,91.67214191852825,50.245098039215684,1610612743,14,15,2021-10-31T01:24:58Z,890000,1.0,26.0,1,right,MISS A. Gordon putback Layup,[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,,
90,PT05M02.00S,2021-10-31T01:24:56.0Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,14,15,2021-10-31T01:24:56Z,900000,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,89.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
91,PT04M57.00S,2021-10-31T01:25:01.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628420,85.62746386333771,50.49019607843137,1610612743,14,17,2021-10-31T01:25:08Z,910000,2.0,83.0,1,right,M. Morris 8' running Layup (7 PTS) (M. Porter Jr. 1 AST),"[1628420, 1629008]",1610612743.0,DEN,running,,,Morris,M. Morris,,,,,8.26,Made,,,,,7.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,
93,PT04M42.00S,2021-10-31T01:25:16.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,10.200394218134035,52.450980392156865,1610612750,16,17,2021-10-31T01:25:23Z,930000,-12.0,43.0,1,left,A. Edwards driving floating Jump Shot (2 PTS) (P. Beverley 1 AST),"[1630162, 201976]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,4.51,Made,,,,,2.0,P. Beverley,201976.0,1.0,,,,,,,,,,,
95,PT04M24.00S,2021-10-31T01:25:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.38042049934296,49.50980392156863,1610612743,16,19,2021-10-31T01:25:38Z,950000,-2.0,10.0,1,right,M. Morris cutting Layup (9 PTS) (N. Jokic 3 AST),"[1628420, 203999]",1610612743.0,DEN,cutting,,,Morris,M. Morris,,,,,1.0,Made,,,,,9.0,N. Jokic,203999.0,3.0,,,,,,,,,,,
97,PT04M14.00S,2021-10-31T01:25:45.8Z,1,REGULAR,foul,personal,['2freethrow'],1628420,,,1610612750,16,19,2021-10-31T01:26:03Z,970000,,,0,,M. Morris shooting personal FOUL (2 PF) (Towns 2 FT),"[1628420, 1626157]",1610612743.0,DEN,shooting,,,Morris,M. Morris,,,,,,,,,,,,,,,203593.0,2.0,0.0,Towns,1626157.0,,,,,,
99,PT04M14.00S,2021-10-31T01:26:23.8Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,17,19,2021-10-31T01:26:23Z,990000,,,0,,K. Towns Free Throw 1 of 2 (8 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
100,PT04M14.00S,2021-10-31T01:26:24.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612750,17,19,2021-10-31T01:26:32Z,1000000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M14.00S,2021-10-31T01:26:24.7Z,1,REGULAR,substitution,out,[],1628420,,,1610612750,17,19,2021-10-31T01:26:32Z,1010000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M14.00S,2021-10-31T01:26:24.7Z,1,REGULAR,substitution,out,[],203932,,,1610612750,17,19,2021-10-31T01:26:32Z,1020000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M14.00S,2021-10-31T01:26:24.7Z,1,REGULAR,substitution,in,[],1629006,,,1610612750,17,19,2021-10-31T01:26:32Z,1030000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M14.00S,2021-10-31T01:26:24.7Z,1,REGULAR,substitution,in,[],1630267,,,1610612750,17,19,2021-10-31T01:26:32Z,1040000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M14.00S,2021-10-31T01:26:24.7Z,1,REGULAR,substitution,in,[],201145,,,1610612750,17,19,2021-10-31T01:26:32Z,1050000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M14.00S,2021-10-31T01:26:53.2Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,18,19,2021-10-31T01:26:53Z,1060000,,,0,,K. Towns Free Throw 2 of 2 (9 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
110,PT03M56.00S,2021-10-31T01:27:16.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,18,19,2021-10-31T01:27:16Z,1070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M48.00S,2021-10-31T01:27:43.6Z,1,REGULAR,2pt,Jump Shot,[],203999,90.48948751642575,14.215686274509803,1610612743,18,19,2021-10-31T01:27:48Z,1080000,-179.0,37.0,1,right,MISS N. Jokic 18' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,18.27,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M45.00S,2021-10-31T01:27:47.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,18,19,2021-10-31T01:27:47Z,1090000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,111.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
113,PT03M32.00S,2021-10-31T01:28:00.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,21.107095926412615,91.66666666666666,1610612750,18,19,2021-10-31T01:28:06Z,1100000,-208.0,146.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
114,PT03M27.00S,2021-10-31T01:28:05.9Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612750,18,19,2021-10-31T01:28:06Z,1110000,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,113.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
115,PT03M24.00S,2021-10-31T01:28:08.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,28.597240473061763,18.627450980392158,1610612750,21,19,2021-10-31T01:28:14Z,1120000,157.0,216.0,1,left,M. Beasley 26' 3PT  (3 PTS) (J. Okogie 1 AST),"[1627736, 1629006]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.72,Made,,,,,3.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,
117,PT03M10.00S,2021-10-31T01:28:21.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,79.71419185282524,91.17647058823529,1610612743,21,19,2021-10-31T01:28:27Z,1140000,206.0,138.0,1,right,MISS M. Porter Jr. 24' 3PT - blocked,"[1629008, 201976]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,24.8,Missed,,,,,,,,,,,,,,,,,Beverley,201976.0,
118,PT03M10.00S,2021-10-31T01:28:21.1Z,1,REGULAR,block,,[],201976,,,1610612743,21,19,2021-10-31T01:28:23Z,1150000,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M08.00S,2021-10-31T01:28:23.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,21,19,2021-10-31T01:28:27Z,1160000,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,117.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
120,PT03M05.00S,2021-10-31T01:28:27.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,6.258212877792378,49.01960784313725,1610612750,23,19,2021-10-31T01:28:35Z,1170000,5.0,6.0,1,left,A. Edwards driving Layup (4 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,0.8,Made,,,,,4.0,,,,,,,,,,,,,,
121,PT03M05.00S,2021-10-31T01:28:33.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,23,19,2021-10-31T01:28:33Z,1180000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M05.00S,2021-10-31T01:30:46.2Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,23,19,2021-10-31T01:31:12Z,1190000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M05.00S,2021-10-31T01:30:46.2Z,1,REGULAR,substitution,out,[],203999,,,1610612743,23,19,2021-10-31T01:31:12Z,1200000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M05.00S,2021-10-31T01:30:46.2Z,1,REGULAR,substitution,in,[],203210,,,1610612743,23,19,2021-10-31T01:31:12Z,1210000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M05.00S,2021-10-31T01:30:46.2Z,1,REGULAR,substitution,in,[],203115,,,1610612743,23,19,2021-10-31T01:31:12Z,1220000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M51.00S,2021-10-31T01:31:40.9Z,1,REGULAR,2pt,Jump Shot,[],1628408,81.94809461235218,73.0392156862745,1610612743,23,21,2021-10-31T01:31:45Z,1230000,115.0,117.0,1,right,P. Dozier 16' pullup Jump Shot (2 PTS),[1628408],1610612743.0,DEN,pullup,,,Dozier,P. Dozier,,,,,16.43,Made,,,,,2.0,,,,,,,,,,,,,,
127,PT02M37.00S,2021-10-31T01:31:54.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,16.376478318002626,4.411764705882353,1610612750,23,21,2021-10-31T01:31:59Z,1240000,228.0,101.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
128,PT02M35.00S,2021-10-31T01:31:56.3Z,1,REGULAR,rebound,defensive,[],1630267,,,1610612743,23,21,2021-10-31T01:31:59Z,1250000,,,0,,F. Campazzo REBOUND (Off:0 Def:1),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
129,PT02M23.00S,2021-10-31T01:32:08.4Z,1,REGULAR,3pt,Jump Shot,[],201145,96.5341655716163,95.83333333333334,1610612743,23,21,2021-10-31T01:32:13Z,1260000,229.0,-20.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.01,Missed,,,,,,,,,,,,,,,,,,,
130,PT02M20.00S,2021-10-31T01:32:11.4Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612750,23,21,2021-10-31T01:32:13Z,1270000,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,129.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
131,PT02M08.00S,2021-10-31T01:32:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,7.966491458607096,52.20588235294118,1610612750,23,21,2021-10-31T01:32:28Z,1280000,-11.0,22.0,1,left,MISS M. Beasley cutting Layup,[1627736],1610612750.0,MIN,cutting,,,Beasley,M. Beasley,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,,
132,PT02M06.00S,2021-10-31T01:32:24.8Z,1,REGULAR,rebound,defensive,[],203210,,,1610612743,23,21,2021-10-31T01:32:28Z,1290000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
133,PT02M05.00S,2021-10-31T01:32:27.9Z,1,REGULAR,turnover,out-of-bounds,[],203115,,,1610612743,23,21,2021-10-31T01:32:34Z,1300000,,,0,,W. Barton bad pass out-of-bounds TURNOVER (1 TO),[203115],1610612743.0,DEN,bad pass,,,Barton,W. Barton,,,,,,,,,,,,,,,203593.0,,,,,1.0,,,,,
134,PT02M05.00S,2021-10-31T01:32:32.3Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,23,21,2021-10-31T01:32:37Z,1310000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M05.00S,2021-10-31T01:32:32.3Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,23,21,2021-10-31T01:32:37Z,1320000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M05.00S,2021-10-31T01:32:32.3Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,23,21,2021-10-31T01:32:37Z,1330000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M05.00S,2021-10-31T01:32:32.3Z,1,REGULAR,substitution,in,[],1626156,,,1610612750,23,21,2021-10-31T01:32:37Z,1340000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M52.00S,2021-10-31T01:32:59.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201976,6.1268068331143235,48.529411764705884,1610612750,25,21,2021-10-31T01:33:04Z,1350000,7.0,5.0,1,left,P. Beverley driving Layup (2 PTS),[201976],1610612750.0,MIN,driving,,,Beverley,P. Beverley,,,,,0.9,Made,,,,,2.0,,,,,,,,,,,,,,
139,PT01M32.00S,2021-10-31T01:33:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.51182654402102,48.77450980392157,1610612743,25,21,2021-10-31T01:33:24Z,1360000,-6.0,8.0,1,right,MISS W. Barton driving Layup,[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,1.05,Missed,,,,,,,,,,,,,,,,,,,
140,PT01M30.00S,2021-10-31T01:33:21.3Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612750,25,21,2021-10-31T01:33:24Z,1370000,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,139.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
141,PT01M26.00S,2021-10-31T01:33:25.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629006,8.623521681997373,42.8921568627451,1610612750,25,21,2021-10-31T01:35:29Z,1380000,36.0,29.0,1,left,MISS J. Okogie driving Layup - blocked,"[1629006, 1628408]",1610612750.0,MIN,driving,,,Okogie,J. Okogie,,,,,4.56,Missed,,,,,,,,,,,,,,,,,Dozier,1628408.0,
142,PT01M26.00S,2021-10-31T01:33:25.3Z,1,REGULAR,block,,[],1628408,,,1610612750,25,21,2021-10-31T01:33:28Z,1390000,,,0,,P. Dozier BLOCK (1 BLK),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M24.00S,2021-10-31T01:33:27.3Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,25,21,2021-10-31T01:33:46Z,1400000,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
144,PT01M24.00S,2021-10-31T01:33:32.1Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629675,5.590000152587891,50.0,1610612750,27,21,2021-10-31T01:34:27Z,1410000,0.0,0.0,1,left,N. Reid putback DUNK (2 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
145,PT01M09.00S,2021-10-31T01:33:41.0Z,1,REGULAR,2pt,Jump Shot,[],203115,74.72076215505913,67.40196078431373,1610612743,27,23,2021-10-31T01:34:18Z,1420000,87.0,185.0,1,right,W. Barton 20' step back Jump Shot (2 PTS),[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,20.45,Made,,,,,2.0,,,,,,,,,,,,,,
146,PT00M55.70S,2021-10-31T01:33:55.3Z,1,REGULAR,3pt,Jump Shot,[],1629675,30.962549277266753,30.14705882352941,1610612750,27,23,2021-10-31T01:34:07Z,1430000,99.0,239.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M55.70S,2021-10-31T01:33:55.3Z,1,REGULAR,rebound,defensive,[],1628408,,,1610612743,27,23,2021-10-31T01:34:07Z,1440000,,,0,,P. Dozier REBOUND (Off:0 Def:2),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,146.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
148,PT00M49.20S,2021-10-31T01:34:04.0Z,1,REGULAR,foul,offensive,[],203210,,,1610612743,27,23,2021-10-31T01:34:09Z,1450000,,,0,,J. Green offensive FOUL (1 PF),"[203210, 1629006]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,201246.0,1.0,0.0,Okogie,1629006.0,,,,,,
150,PT00M49.20S,2021-10-31T01:34:04.0Z,1,REGULAR,turnover,offensive foul,[],203210,,,1610612743,27,23,2021-10-31T01:34:04Z,1470000,,,0,,J. Green offensive foul TURNOVER (1 TO),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,201246.0,,,,,1.0,,,,,
151,PT00M30.20S,2021-10-31T01:34:46.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,8.886333771353483,50.49019607843137,1610612750,29,23,2021-10-31T01:34:50Z,1480000,-2.0,31.0,1,left,J. Okogie driving Layup (2 PTS),[1629006],1610612750.0,MIN,driving,,,Okogie,J. Okogie,,,,,3.11,Made,,,,,2.0,,,,,,,,,,,,,,
152,PT00M18.70S,2021-10-31T01:34:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203115,91.40932982917214,51.470588235294116,1610612743,29,23,2021-10-31T01:35:05Z,1490000,7.0,28.0,1,right,MISS W. Barton driving Layup - blocked,"[203115, 1626156]",1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.93,Missed,,,,,,,,,,,,,,,,,Russell,1626156.0,
153,PT00M18.70S,2021-10-31T01:34:58.5Z,1,REGULAR,block,,[],1626156,,,1610612743,29,23,2021-10-31T01:35:01Z,1500000,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M15.50S,2021-10-31T01:35:01.7Z,1,REGULAR,rebound,offensive,[],203115,,,1610612743,29,23,2021-10-31T01:35:05Z,1510000,,,0,,W. Barton REBOUND (Off:1 Def:0),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,152.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
155,PT00M14.90S,2021-10-31T01:35:02.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203115,91.80354796320631,51.470588235294116,1610612743,29,23,2021-10-31T01:35:10Z,1520000,7.0,25.0,1,right,MISS W. Barton putback Layup,[203115],1610612743.0,DEN,putback,,,Barton,W. Barton,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M13.20S,2021-10-31T01:35:04.0Z,1,REGULAR,rebound,defensive,[],201976,,,1610612750,29,23,2021-10-31T01:35:04Z,1530000,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
157,PT00M04.00S,2021-10-31T01:35:13.5Z,1,REGULAR,3pt,Jump Shot,[],1629675,4.812746386333772,95.34313725490196,1610612750,32,23,2021-10-31T01:35:19Z,1540000,-227.0,-7.0,1,left,N. Reid 3PT  (5 PTS) (D. Russell 2 AST),"[1629675, 1626156]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,22.68,Made,,,,,5.0,D. Russell,1626156.0,2.0,,,,,,,,,,,
161,PT00M01.00S,2021-10-31T01:35:27.7Z,1,REGULAR,foul,personal,[],1626156,,,1610612743,32,23,2021-10-31T01:35:38Z,1580000,,,0,,D. Russell take personal FOUL (1 PF),"[1626156, 203115]",1610612750.0,MIN,take,,,Russell,D. Russell,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Barton,203115.0,,,,,,
163,PT00M00.50S,2021-10-31T01:35:46.9Z,1,REGULAR,3pt,Jump Shot,[],203115,71.96123521681997,79.41176470588235,1610612743,32,23,2021-10-31T01:36:00Z,1600000,147.0,211.0,1,right,MISS W. Barton 25' fadeaway 3PT,[203115],1610612743.0,DEN,fadeaway,,,Barton,W. Barton,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,,
164,PT00M00.10S,2021-10-31T01:35:47.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,23,2021-10-31T01:36:00Z,1610000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,163.0,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2021-10-31T01:35:56.9Z,1,REGULAR,period,end,[],0,,,1610612743,32,23,2021-10-31T01:35:56Z,1620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2021-10-31T01:38:36.1Z,2,REGULAR,period,start,[],0,,,1610612743,32,23,2021-10-31T01:38:36Z,1630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M51.00S,2021-10-31T01:38:46.7Z,2,REGULAR,turnover,traveling,[],203115,,,1610612743,32,23,2021-10-31T01:38:53Z,1640000,,,0,,W. Barton traveling TURNOVER (2 TO),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,1626300.0,,,,,2.0,,,,,
168,PT11M45.00S,2021-10-31T01:39:07.4Z,2,REGULAR,foul,personal,[],1630267,,,1610612750,32,23,2021-10-31T01:39:14Z,1650000,,,0,,F. Campazzo personal FOUL (1 PF),"[1630267, 201976]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Beverley,201976.0,,,,,,
170,PT11M44.00S,2021-10-31T01:39:24.1Z,2,REGULAR,foul,personal,[],1630267,,,1610612750,32,23,2021-10-31T01:39:33Z,1670000,,,0,,F. Campazzo personal FOUL (2 PF),"[1630267, 201976]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,201246.0,2.0,0.0,Beverley,201976.0,,,,,,
172,PT11M36.00S,2021-10-31T01:39:45.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,5.075558475689881,94.11764705882352,1610612750,35,23,2021-10-31T01:39:50Z,1690000,-221.0,-5.0,1,left,M. Beasley 3PT  (6 PTS) (D. Russell 3 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.07,Made,,,,,6.0,D. Russell,1626156.0,3.0,,,,,,,,,,,
174,PT11M12.00S,2021-10-31T01:40:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628408,92.59198423127464,57.84313725490197,1610612743,35,23,2021-10-31T01:40:14Z,1710000,39.0,17.0,1,right,MISS P. Dozier driving Layup,[1628408],1610612743.0,DEN,driving,,,Dozier,P. Dozier,,,,,4.28,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M09.00S,2021-10-31T01:40:12.7Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612750,35,23,2021-10-31T01:40:14Z,1720000,,,0,,J. Okogie REBOUND (Off:1 Def:3),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,174.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
176,PT11M07.00S,2021-10-31T01:40:14.0Z,2,REGULAR,turnover,lost ball,[],1629006,,,1610612750,35,23,2021-10-31T01:40:21Z,1730000,,,0,,J. Okogie lost ball TURNOVER (1 TO),"[1629006, 203210]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,1.0,Green,203210.0,,,
