actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
534,PT10M11.00S,2021-11-16T03:01:34.6Z,4,REGULAR,3pt,Jump Shot,[],1629661,94.30026281208936,4.901960784313726,1610612756,65,67,2021-11-16T03:01:41Z,5260000,-225.0,1.0,1,right,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
535,PT10M07.00S,2021-11-16T03:01:38.6Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,65,67,2021-11-16T03:06:39Z,5270000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,534.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
578,PT10M07.00S,2021-11-16T03:01:39.6Z,4,REGULAR,turnover,bad pass,[],1629020,,,1610612750,65,67,2021-11-16T03:08:15Z,5275000,,,0,,J. Vanderbilt bad pass TURNOVER (2 TO),"[1629020, 1627846]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,2.0,Nader,1627846.0,,,,,,,
579,PT10M07.00S,2021-11-16T03:01:39.6Z,4,REGULAR,steal,,[],1627846,,,1610612756,65,67,2021-11-16T03:07:15Z,5277500,,,0,,A. Nader STEAL (1 STL),[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M02.00S,2021-11-16T03:01:44.6Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612756,65,67,2021-11-16T03:01:49Z,5280000,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1629020]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,2.0,Vanderbilt,1629020.0,,,,,,,
537,PT10M02.00S,2021-11-16T03:01:44.6Z,4,REGULAR,steal,,[],1629020,,,1610612750,65,67,2021-11-16T03:01:46Z,5290000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M57.00S,2021-11-16T03:01:49.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627736,7.440867279894875,49.26470588235294,1610612750,65,67,2021-11-16T03:05:31Z,5300000,4.0,17.0,1,left,MISS M. Beasley running Layup,[1627736],1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,1.78,Missed,,,,,,,,,,,,,,,,,,,
539,PT09M54.00S,2021-11-16T03:01:52.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,65,67,2021-11-16T03:11:35Z,5310000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,538.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
600,PT09M54.00S,2021-11-16T03:01:52.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,6.783837056504599,48.03921568627451,1610612750,65,67,2021-11-16T03:13:13Z,5315000,10.0,11.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,,
601,PT09M53.00S,2021-11-16T03:01:53.6Z,4,REGULAR,rebound,defensive,[],1627846,,,1610612756,65,67,2021-11-16T03:13:13Z,5317500,,,0,,A. Nader REBOUND (Off:0 Def:2),[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,600.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
540,PT09M50.00S,2021-11-16T03:01:55.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],101108,75.24638633377135,16.42156862745098,1610612756,65,70,2021-11-16T03:02:04Z,5320000,-168.0,180.0,1,right,C. Paul 24' 3PT  (5 PTS) (A. Nader 1 AST),"[101108, 1627846]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,24.63,Made,,,,,5.0,A. Nader,1627846.0,1.0,,,,,,,,,,,
542,PT09M27.00S,2021-11-16T03:02:21.0Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612750,65,70,2021-11-16T03:02:27Z,5340000,,,0,,D. Ayton shooting personal FOUL (3 PF) (Towns 2 FT),"[1629028, 1626157]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,203054.0,,,,3.0,0.0,Towns,1626157.0,,,
544,PT09M27.00S,2021-11-16T03:02:54.8Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,66,70,2021-11-16T03:02:54Z,5360000,,,0,,K. Towns Free Throw 1 of 2 (20 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
545,PT09M27.00S,2021-11-16T03:02:55.6Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,66,70,2021-11-16T03:03:06Z,5370000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M27.00S,2021-11-16T03:02:55.6Z,4,REGULAR,substitution,out,[],1629661,,,1610612750,66,70,2021-11-16T03:03:06Z,5380000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M27.00S,2021-11-16T03:02:55.6Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,66,70,2021-11-16T03:03:06Z,5390000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M27.00S,2021-11-16T03:02:55.6Z,4,REGULAR,substitution,in,[],1629013,,,1610612750,66,70,2021-11-16T03:03:06Z,5400000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M27.00S,2021-11-16T03:03:17.0Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,67,70,2021-11-16T03:03:17Z,5410000,,,0,,K. Towns Free Throw 2 of 2 (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
550,PT09M17.00S,2021-11-16T03:03:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,82.34231274638634,64.4607843137255,1610612756,67,72,2021-11-16T03:03:35Z,5420000,72.0,113.0,1,right,C. Paul 13' pullup Jump Shot (7 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,13.46,Made,,,,,7.0,,,,,,,,,,,,,,
551,PT08M56.00S,2021-11-16T03:03:50.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,16.90210249671485,46.07843137254902,1610612750,67,72,2021-11-16T03:03:59Z,5430000,20.0,106.0,1,left,MISS K. Towns 10' turnaround fadeaway Shot,[1626157],1610612750.0,MIN,turnaround fadeaway,,,Towns,K. Towns,,,,,10.82,Missed,,,,,,,,,,,,,,,,,,,
552,PT08M51.00S,2021-11-16T03:03:55.8Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,67,72,2021-11-16T03:03:59Z,5440000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,551.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
553,PT08M47.00S,2021-11-16T03:04:00.6Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",101108,92.46057818659659,52.20588235294118,1610612756,67,72,2021-11-16T03:09:25Z,5450000,11.0,18.0,1,right,MISS C. Paul driving floating bank Shot,[101108],1610612756.0,PHX,driving floating bank,,,Paul,C. Paul,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
554,PT08M45.00S,2021-11-16T03:04:02.6Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,67,72,2021-11-16T03:04:07Z,5460000,,,0,,M. Beasley REBOUND (Off:0 Def:7),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,553.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
555,PT08M42.00S,2021-11-16T03:04:07.9Z,4,REGULAR,foul,personal,[],101108,,,1610612750,67,72,2021-11-16T03:04:16Z,5470000,,,0,,C. Paul personal FOUL (1 PF),"[101108, 1626156]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,1626302.0,,,,1.0,0.0,Russell,1626156.0,,,
557,PT08M33.00S,2021-11-16T03:04:36.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.1268068331143235,49.26470588235294,1610612750,69,72,2021-11-16T03:04:45Z,5490000,4.0,5.0,1,left,K. Towns cutting DUNK (23 PTS) (A. Edwards 3 AST),"[1626157, 1630162]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,0.63,Made,,,,,23.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,
559,PT08M16.00S,2021-11-16T03:04:53.0Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612756,69,72,2021-11-16T03:04:58Z,5510000,,,0,,C. Paul bad pass TURNOVER (3 TO),"[101108, 1630162]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,3.0,Edwards,1630162.0,,,,,,,
560,PT08M16.00S,2021-11-16T03:04:53.0Z,4,REGULAR,steal,,[],1630162,,,1610612750,69,72,2021-11-16T03:04:54Z,5520000,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M11.00S,2021-11-16T03:04:58.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627736,5.338370565045992,95.09803921568627,1610612750,69,72,2021-11-16T03:05:10Z,5530000,-225.0,-2.0,1,left,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
562,PT08M07.00S,2021-11-16T03:05:02.9Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,69,72,2021-11-16T03:05:10Z,5540000,,,0,,L. Shamet REBOUND (Off:0 Def:3),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,561.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
563,PT07M58.00S,2021-11-16T03:05:14.2Z,4,REGULAR,foul,personal,[],1629020,,,1610612756,69,72,2021-11-16T03:06:18Z,5550000,,,0,,J. Vanderbilt personal FOUL (5 PF),"[1629020, 1627846]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,1626302.0,,,,5.0,0.0,Nader,1627846.0,,,
565,PT07M58.00S,2021-11-16T03:05:26.4Z,4,REGULAR,substitution,out,[],1626156,,,1610612756,69,72,2021-11-16T03:05:36Z,5570000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M58.00S,2021-11-16T03:05:26.4Z,4,REGULAR,substitution,out,[],1627846,,,1610612756,69,72,2021-11-16T03:05:36Z,5580000,,,0,,SUB out: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M58.00S,2021-11-16T03:05:26.4Z,4,REGULAR,substitution,in,[],201976,,,1610612756,69,72,2021-11-16T03:05:36Z,5590000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M58.00S,2021-11-16T03:05:26.4Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,69,72,2021-11-16T03:05:36Z,5600000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M53.00S,2021-11-16T03:05:53.1Z,4,REGULAR,foul,personal,['3freethrow'],201976,,,1610612756,69,72,2021-11-16T03:06:00Z,5610000,,,0,,P. Beverley shooting personal FOUL (4 PF) (Paul 3 FT),"[201976, 101108]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,1626302.0,,,,4.0,0.0,Paul,101108.0,,,
571,PT07M53.00S,2021-11-16T03:06:18.9Z,4,REGULAR,freethrow,1 of 3,[],101108,,,1610612756,69,73,2021-11-16T03:06:18Z,5630000,,,0,,C. Paul Free Throw 1 of 3 (8 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
572,PT07M53.00S,2021-11-16T03:06:35.3Z,4,REGULAR,freethrow,2 of 3,[],101108,,,1610612756,69,74,2021-11-16T03:06:35Z,5640000,,,0,,C. Paul Free Throw 2 of 3 (9 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
573,PT07M53.00S,2021-11-16T03:06:35.9Z,4,REGULAR,substitution,out,[],1629020,,,1610612756,69,74,2021-11-16T03:06:38Z,5650000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M53.00S,2021-11-16T03:06:35.9Z,4,REGULAR,substitution,in,[],1630183,,,1610612756,69,74,2021-11-16T03:06:38Z,5660000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M53.00S,2021-11-16T03:06:53.0Z,4,REGULAR,freethrow,3 of 3,[],101108,,,1610612756,69,75,2021-11-16T03:06:53Z,5670000,,,0,,C. Paul Free Throw 3 of 3 (10 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
576,PT07M41.00S,2021-11-16T03:07:07.0Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,69,75,2021-11-16T03:07:22Z,5680000,,,0,,A. Edwards lost ball TURNOVER (5 TO),"[1630162, 1629013]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,5.0,Shamet,1629013.0,,,,,,,
577,PT07M41.00S,2021-11-16T03:07:07.0Z,4,REGULAR,steal,,[],1629013,,,1610612756,69,75,2021-11-16T03:14:09Z,5690000,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M31.00S,2021-11-16T03:07:16.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,92.9862023653088,96.56862745098039,1610612756,69,75,2021-11-16T03:07:27Z,5700000,233.0,13.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
581,PT07M28.00S,2021-11-16T03:07:19.4Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,69,75,2021-11-16T03:07:19Z,5710000,,,0,,A. Edwards REBOUND (Off:2 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,580.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
582,PT07M26.00S,2021-11-16T03:07:26.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,69,75,2021-11-16T03:07:26Z,5720000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M22.00S,2021-11-16T03:10:23.4Z,4,REGULAR,3pt,Jump Shot,[],1626157,31.225361366622867,51.470588235294116,1610612750,72,75,2021-11-16T03:10:29Z,5730000,-7.0,241.0,1,left,K. Towns 24' 3PT  (26 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,24.11,Made,,,,,26.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,
584,PT07M02.00S,2021-11-16T03:10:42.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,79.84559789750328,40.931372549019606,1610612756,72,77,2021-11-16T03:10:47Z,5740000,-45.0,137.0,1,right,C. Paul 14' pullup Jump Shot (12 PTS) (D. Ayton 1 AST),"[101108, 1629028]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.43,Made,,,,,12.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,
586,PT06M48.00S,2021-11-16T03:10:59.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.521024967148489,51.9607843137255,1610612750,74,77,2021-11-16T03:11:06Z,5760000,-10.0,9.0,1,left,K. Towns driving Layup (28 PTS) (A. Edwards 4 AST),"[1626157, 1630162]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.32,Made,,,,,28.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,
588,PT06M48.00S,2021-11-16T03:11:02.0Z,4,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612750,74,77,2021-11-16T03:11:14Z,5780000,,,0,,D. Ayton shooting personal FOUL (4 PF) (Towns 1 FT),"[1629028, 1626157]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1626302.0,,,,4.0,0.0,Towns,1626157.0,,,
590,PT06M48.00S,2021-11-16T03:11:15.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612750,74,77,2021-11-16T03:11:35Z,5800000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M48.00S,2021-11-16T03:11:15.4Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,74,77,2021-11-16T03:11:35Z,5810000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M48.00S,2021-11-16T03:11:33.8Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,75,77,2021-11-16T03:11:33Z,5820000,,,0,,K. Towns Free Throw 1 of 1 (29 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
593,PT06M35.00S,2021-11-16T03:11:50.4Z,4,REGULAR,3pt,Jump Shot,[],203109,90.09526938239159,3.9215686274509802,1610612756,75,77,2021-11-16T03:12:23Z,5830000,-230.0,41.0,1,right,MISS J. Crowder 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,23.39,Missed,,,,,,,,,,,,,,,,,,,
594,PT06M32.00S,2021-11-16T03:11:53.4Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,75,77,2021-11-16T03:11:53Z,5840000,,,0,,D. Ayton REBOUND (Off:7 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,593.0,10.0,3.0,7.0,,,,,,,,,,,,,,,
595,PT06M30.00S,2021-11-16T03:11:55.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,91.67214191852825,51.225490196078425,1610612756,75,77,2021-11-16T03:12:27Z,5850000,6.0,26.0,1,right,MISS D. Ayton Layup - blocked,"[1629028, 1630162]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,2.65,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0,
596,PT06M30.00S,2021-11-16T03:11:55.1Z,4,REGULAR,block,,[],1630162,,,1610612756,75,77,2021-11-16T03:11:57Z,5860000,,,0,,A. Edwards BLOCK (3 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M27.00S,2021-11-16T03:11:58.1Z,4,REGULAR,rebound,defensive,[],201976,,,1610612750,75,77,2021-11-16T03:12:27Z,5870000,,,0,,P. Beverley REBOUND (Off:1 Def:4),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,595.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
598,PT06M17.00S,2021-11-16T03:12:08.7Z,4,REGULAR,2pt,Jump Shot,[],1630162,21.895532194480946,54.65686274509803,1610612750,75,77,2021-11-16T03:12:31Z,5880000,-23.0,153.0,1,left,MISS A. Edwards 15' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,15.51,Missed,,,,,,,,,,,,,,,,,,,
599,PT06M13.00S,2021-11-16T03:12:12.7Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,75,77,2021-11-16T03:12:31Z,5890000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,598.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
602,PT05M54.00S,2021-11-16T03:12:31.2Z,4,REGULAR,2pt,Jump Shot,[],101108,93.38042049934296,18.137254901960784,1610612756,75,77,2021-11-16T03:12:36Z,5900000,-159.0,10.0,1,right,MISS C. Paul 15' step back Shot,[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,15.96,Missed,,,,,,,,,,,,,,,,,,,
603,PT05M51.00S,2021-11-16T03:12:34.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,75,77,2021-11-16T03:12:36Z,5910000,,,0,,K. Towns REBOUND (Off:2 Def:10),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,602.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
604,PT05M45.00S,2021-11-16T03:12:40.4Z,4,REGULAR,3pt,Jump Shot,[],1626157,36.35019710906702,48.03921568627451,1610612750,78,77,2021-11-16T03:12:48Z,5920000,10.0,289.0,1,left,K. Towns 28' 3PT  (32 PTS) (A. Edwards 5 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,28.94,Made,,,,,32.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,
606,PT05M43.00S,2021-11-16T03:12:51.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,78,77,2021-11-16T03:12:51Z,5940000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M43.00S,2021-11-16T03:15:15.4Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,78,77,2021-11-16T03:15:34Z,5950000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M43.00S,2021-11-16T03:15:15.4Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,78,77,2021-11-16T03:15:34Z,5960000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M29.00S,2021-11-16T03:15:59.2Z,4,REGULAR,2pt,Jump Shot,[],1626164,91.01511169513797,73.0392156862745,1610612756,78,79,2021-11-16T03:16:06Z,5970000,115.0,32.0,1,right,D. Booker 11' turnaround fadeaway Jump Shot (22 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,11.96,Made,,,,,22.0,,,,,,,,,,,,,,
611,PT05M29.00S,2021-11-16T03:16:03.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612756,78,79,2021-11-16T03:16:08Z,5980000,,,0,,A. Edwards shooting personal FOUL (3 PF) (Booker 1 FT),"[1630162, 1626164]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,,,,,,,,,,,1626302.0,,,,3.0,1.0,Booker,1626164.0,,,
613,PT05M29.00S,2021-11-16T03:16:17.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,78,79,2021-11-16T03:16:39Z,6000000,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,,,,
614,PT05M29.00S,2021-11-16T03:16:30.4Z,4,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,78,79,2021-11-16T03:16:39Z,6010000,,,0,,MISS D. Booker Free Throw 1 of 1,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
615,PT05M29.00S,2021-11-16T03:16:30.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,78,79,2021-11-16T03:16:39Z,6020000,,,0,,K. Towns REBOUND (Off:2 Def:11),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,614.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
616,PT05M16.00S,2021-11-16T03:16:42.7Z,4,REGULAR,foul,personal,['2freethrow'],203109,,,1610612750,78,79,2021-11-16T03:16:59Z,6030000,,,0,,J. Crowder shooting personal FOUL (4 PF) (Edwards 2 FT),"[203109, 1630162]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,1626302.0,,,,4.0,0.0,Edwards,1630162.0,,,
618,PT05M16.00S,2021-11-16T03:17:09.9Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,79,79,2021-11-16T03:17:09Z,6050000,,,0,,A. Edwards Free Throw 1 of 2 (5 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
619,PT05M16.00S,2021-11-16T03:17:21.9Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,80,79,2021-11-16T03:17:22Z,6060000,,,0,,A. Edwards Free Throw 2 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
620,PT04M59.00S,2021-11-16T03:17:41.9Z,4,REGULAR,2pt,Jump Shot,[],1626164,76.69185282522996,55.14705882352941,1610612756,80,81,2021-11-16T03:17:48Z,6070000,26.0,167.0,1,right,D. Booker 16' pullup Jump Shot (24 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.86,Made,,,,,24.0,,,,,,,,,,,,,,
621,PT04M44.00S,2021-11-16T03:17:59.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612750,80,81,2021-11-16T03:18:16Z,6080000,,,0,,D. Booker personal FOUL (4 PF) (Russell 2 FT),"[1626164, 1626156]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,1148.0,,,,4.0,0.0,Russell,1626156.0,,,
