actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
185,PT10M13.00S,2022-04-06T00:44:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,82.60512483574244,53.431372549019606,1610612764,38,40,2022-04-06T00:44:22Z,1850000,17.0,111.0,1,right,MISS I. Smith 11' turnaround Shot,[202397],1610612764.0,WAS,turnaround,,,Smith,I. Smith,,,,,11.23,Missed,,,,,,,,,,,,,,,,,,,
186,PT10M10.00S,2022-04-06T00:44:19.6Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,38,40,2022-04-06T00:44:22Z,1860000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
187,PT10M06.00S,2022-04-06T00:44:23.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,5.601182654402102,95.83333333333334,1610612750,41,40,2022-04-06T00:44:27Z,1870000,-229.0,0.0,1,left,T. Prince 3PT  (3 PTS) (J. Nowell 1 AST),"[1627752, 1629669]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,22.92,Made,,,,,3.0,,,,J. Nowell,1629669.0,1.0,,,,,,,,
189,PT09M49.00S,2022-04-06T00:44:40.8Z,2,REGULAR,3pt,Jump Shot,[],1629060,95.3515111695138,94.6078431372549,1610612764,41,43,2022-04-06T00:44:44Z,1890000,223.0,-9.0,1,right,R. Hachimura 3PT  (8 PTS) (D. Avdija 2 AST),"[1629060, 1630166]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,22.32,Made,,,,,8.0,,,,D. Avdija,1630166.0,2.0,,,,,,,,
191,PT09M32.00S,2022-04-06T00:45:05.8Z,2,REGULAR,foul,offensive,[],1629675,,,1610612750,41,43,2022-04-06T00:45:15Z,1910000,,,0,,N. Reid offensive FOUL (2 PF),"[1629675, 1630557]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Kispert,1630557.0,,,
193,PT09M32.00S,2022-04-06T00:45:05.8Z,2,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,41,43,2022-04-06T00:45:05Z,1930000,,,0,,N. Reid offensive foul TURNOVER (2 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,2.0,,,,,,1662.0,,,,,,,
194,PT09M09.00S,2022-04-06T00:45:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,92.19776609724047,53.18627450980392,1610612764,41,43,2022-04-06T00:45:43Z,1940000,16.0,21.0,1,right,MISS D. Avdija driving finger roll Layup,[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,2.62,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M07.00S,2022-04-06T00:45:41.7Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,41,43,2022-04-06T00:45:43Z,1950000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
196,PT08M59.00S,2022-04-06T00:45:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.783837056504599,53.67647058823529,1610612750,41,43,2022-04-06T00:45:54Z,1960000,-18.0,11.0,1,left,MISS J. McDaniels driving Layup - blocked,"[1630183, 1630166]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,2.16,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0,
197,PT08M59.00S,2022-04-06T00:45:48.9Z,2,REGULAR,block,,[],1630166,,,1610612750,41,43,2022-04-06T00:45:51Z,1970000,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M56.00S,2022-04-06T00:45:51.9Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,41,43,2022-04-06T00:52:28Z,1980000,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,196.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
199,PT08M54.00S,2022-04-06T00:45:54.4Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612764,41,43,2022-04-06T00:45:57Z,1990000,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1629162]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,2.0,McLaughlin,1629162.0,,,,,,,,,,,
200,PT08M54.00S,2022-04-06T00:45:54.4Z,2,REGULAR,steal,,[],1629162,,,1610612750,41,43,2022-04-06T00:45:56Z,2000000,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M46.00S,2022-04-06T00:46:02.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627752,3.630091984231275,6.372549019607843,1610612750,41,43,2022-04-06T00:46:07Z,2010000,218.0,-18.0,1,left,MISS T. Prince 21' Jump Shot,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,21.89,Missed,,,,,,,,,,,,,,,,,,,
202,PT08M42.00S,2022-04-06T00:46:06.4Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,41,43,2022-04-06T00:46:07Z,2020000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,201.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
203,PT08M30.00S,2022-04-06T00:46:22.1Z,2,REGULAR,foul,personal,[],1627752,,,1610612764,41,43,2022-04-06T00:46:36Z,2030000,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 1630166]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Avdija,1630166.0,,,
205,PT08M30.00S,2022-04-06T00:46:33.7Z,2,REGULAR,foul,technical,['1freethrow'],1627752,,,1610612764,41,43,2022-04-06T00:47:24Z,2050000,,,0,,T. Prince technical FOUL (1 Tech),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,201246.0,1.0,1.0,,,,,
206,PT08M30.00S,2022-04-06T00:47:02.9Z,2,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,41,43,2022-04-06T00:47:07Z,2060000,,,0,,MISS D. Avdija technical Free Throw 1 of 1,[1630166],1610612764.0,WAS,technical,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,,
207,PT08M30.00S,2022-04-06T00:47:02.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,41,43,2022-04-06T00:47:07Z,2070000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,,
208,PT08M30.00S,2022-04-06T00:47:04.0Z,2,REGULAR,substitution,out,[],1630183,,,1610612764,41,43,2022-04-06T00:47:11Z,2080000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M30.00S,2022-04-06T00:47:04.0Z,2,REGULAR,substitution,out,[],1629669,,,1610612764,41,43,2022-04-06T00:47:11Z,2090000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M30.00S,2022-04-06T00:47:04.0Z,2,REGULAR,substitution,in,[],1626156,,,1610612764,41,43,2022-04-06T00:47:11Z,2100000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2022-04-06T00:47:04.0Z,2,REGULAR,substitution,in,[],1629020,,,1610612764,41,43,2022-04-06T00:47:11Z,2110000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M30.00S,2022-04-06T00:47:28.3Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,41,43,2022-04-06T00:47:34Z,2120000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M30.00S,2022-04-06T00:47:28.3Z,2,REGULAR,substitution,in,[],204001,,,1610612764,41,43,2022-04-06T00:47:34Z,2130000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M25.00S,2022-04-06T00:47:41.4Z,2,REGULAR,foul,offensive,[],1630557,,,1610612764,41,43,2022-04-06T00:47:50Z,2140000,,,0,,C. Kispert offensive FOUL (3 PF),"[1630557, 1629020]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Vanderbilt,1629020.0,,,
216,PT08M25.00S,2022-04-06T00:47:41.4Z,2,REGULAR,turnover,offensive foul,[],1630557,,,1610612764,41,43,2022-04-06T00:47:41Z,2160000,,,0,,C. Kispert offensive foul TURNOVER (2 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,2.0,,,,,,1662.0,,,,,,,
217,PT08M25.00S,2022-04-06T00:47:49.6Z,2,REGULAR,substitution,out,[],1630557,,,1610612750,41,43,2022-04-06T00:48:12Z,2170000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M25.00S,2022-04-06T00:47:49.6Z,2,REGULAR,substitution,in,[],203484,,,1610612750,41,43,2022-04-06T00:48:12Z,2180000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M13.00S,2022-04-06T00:48:17.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626156,17.559132720105126,59.068627450980394,1610612750,43,43,2022-04-06T00:48:22Z,2190000,-45.0,113.0,1,left,D. Russell 12' step back Jump Shot (5 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,12.14,Made,,,,,5.0,,,,,,,,,,,,,,
220,PT07M50.00S,2022-04-06T00:48:41.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,81.94809461235218,93.38235294117648,1610612764,43,43,2022-04-06T00:48:48Z,2200000,217.0,117.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
221,PT07M46.00S,2022-04-06T00:48:45.7Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,43,43,2022-04-06T00:48:48Z,2210000,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
222,PT07M44.00S,2022-04-06T00:48:48.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626156,5.469776609724048,53.18627450980392,1610612750,45,43,2022-04-06T00:49:01Z,2220000,-16.0,-1.0,1,left,D. Russell driving Layup (7 PTS) (J. McLaughlin 2 AST),"[1626156, 1629162]",1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,1.59,Made,,,,,7.0,,,,J. McLaughlin,1629162.0,2.0,,,,,,,,
224,PT07M44.00S,2022-04-06T00:48:52.2Z,2,REGULAR,violation,defensive goaltending,[],1629060,,,1610612750,45,43,2022-04-06T00:49:01Z,2240000,,,0,,R. Hachimura defensive goaltending VIOLATION,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,202037.0,,,,,,,
225,PT07M31.00S,2022-04-06T00:49:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,84.44480946123521,40.68627450980392,1610612764,45,45,2022-04-06T00:49:19Z,2250000,-47.0,94.0,1,right,K. Porzingis 10' floating Jump Shot (4 PTS),[204001],1610612764.0,WAS,floating,,,Porzingis,K. Porzingis,,,,,10.46,Made,,,,,4.0,,,,,,,,,,,,,,
226,PT07M28.00S,2022-04-06T00:49:22.8Z,2,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612750,45,45,2022-04-06T00:49:31Z,2260000,,,0,,J. Vanderbilt bad pass out-of-bounds TURNOVER (1 TO),[1629020],1610612750.0,MIN,bad pass,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,1.0,,,,,,202037.0,,,,,,,
227,PT07M26.00S,2022-04-06T00:49:34.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],204001,69.46452036793693,66.17647058823529,1610612764,45,45,2022-04-06T00:49:39Z,2270000,81.0,235.0,1,right,MISS K. Porzingis 24' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
228,PT07M23.00S,2022-04-06T00:49:37.2Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,45,45,2022-04-06T00:49:37Z,2280000,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
229,PT07M10.00S,2022-04-06T00:49:50.0Z,2,REGULAR,2pt,Jump Shot,[],1626156,16.770696452036795,26.47058823529412,1610612750,45,45,2022-04-06T00:49:54Z,2290000,118.0,105.0,1,left,MISS D. Russell 15' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,15.77,Missed,,,,,,,,,,,,,,,,,,,
230,PT07M08.00S,2022-04-06T00:49:52.0Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,45,45,2022-04-06T00:49:54Z,2300000,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,229.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
231,PT07M00.00S,2022-04-06T00:50:00.9Z,2,REGULAR,3pt,Jump Shot,[],203484,93.51182654402102,95.09803921568627,1610612764,45,45,2022-04-06T00:50:06Z,2310000,225.0,8.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,22.57,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M56.00S,2022-04-06T00:50:04.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,45,45,2022-04-06T00:50:06Z,2320000,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
233,PT06M44.00S,2022-04-06T00:50:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,11.645860709592641,50.245098039215684,1610612750,45,45,2022-04-06T00:50:24Z,2330000,-1.0,57.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,,
234,PT06M42.00S,2022-04-06T00:50:18.4Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,45,45,2022-04-06T00:50:24Z,2340000,,,0,,K. Porzingis REBOUND (Off:0 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,233.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
235,PT06M31.00S,2022-04-06T00:50:29.1Z,2,REGULAR,3pt,Jump Shot,[],203484,82.9993429697766,93.13725490196079,1610612764,45,45,2022-04-06T00:50:37Z,2350000,216.0,107.0,1,right,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,,
236,PT06M26.00S,2022-04-06T00:50:34.1Z,2,REGULAR,rebound,offensive,[],204001,,,1610612764,45,45,2022-04-06T00:50:37Z,2360000,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,235.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
237,PT06M26.00S,2022-04-06T00:50:33.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",204001,94.40999984741211,50.0,1610612764,45,47,2022-04-06T02:23:40Z,2370000,0.0,0.0,1,right,K. Porzingis tip DUNK (6 PTS),[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
238,PT06M24.00S,2022-04-06T00:50:40.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,45,47,2022-04-06T00:50:40Z,2380000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,out,[],1629162,,,1610612750,45,47,2022-04-06T00:53:27Z,2390000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,out,[],1627752,,,1610612750,45,47,2022-04-06T00:53:27Z,2400000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,out,[],1629060,,,1610612750,45,47,2022-04-06T00:53:27Z,2410000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612750,45,47,2022-04-06T00:53:27Z,2420000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,45,47,2022-04-06T00:53:27Z,2430000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,in,[],1627736,,,1610612750,45,47,2022-04-06T00:53:27Z,2440000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,in,[],203107,,,1610612750,45,47,2022-04-06T00:53:27Z,2450000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M24.00S,2022-04-06T00:52:53.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612750,45,47,2022-04-06T00:53:27Z,2460000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M08.00S,2022-04-06T00:53:53.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,32.40801576872536,44.6078431372549,1610612750,48,47,2022-04-06T00:54:01Z,2470000,27.0,252.0,1,left,M. Beasley 25' 3PT pullup (11 PTS),[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,25.35,Made,,,,,11.0,,,,,,,,,,,,,,
248,PT05M51.00S,2022-04-06T00:54:10.1Z,2,REGULAR,3pt,Jump Shot,[],204001,73.14388961892247,78.43137254901961,1610612764,48,50,2022-04-06T00:54:16Z,2480000,142.0,200.0,1,right,K. Porzingis 24' 3PT  (9 PTS) (I. Smith 6 AST),"[204001, 202397]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,24.53,Made,,,,,9.0,,,,I. Smith,202397.0,6.0,,,,,,,,
250,PT05M44.00S,2022-04-06T00:54:20.2Z,2,REGULAR,foul,personal,['2freethrow'],203107,,,1610612750,48,50,2022-04-06T00:54:26Z,2500000,,,0,,T. Satoransky shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[203107, 1629020]",1610612764.0,WAS,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Vanderbilt,1629020.0,,,
252,PT05M44.00S,2022-04-06T00:54:45.4Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,49,50,2022-04-06T00:54:45Z,2520000,,,0,,J. Vanderbilt Free Throw 1 of 2 (3 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
253,PT05M44.00S,2022-04-06T00:54:59.8Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,50,50,2022-04-06T00:54:59Z,2530000,,,0,,J. Vanderbilt Free Throw 2 of 2 (4 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
254,PT05M35.00S,2022-04-06T00:55:15.0Z,2,REGULAR,turnover,out-of-bounds,[],203484,,,1610612764,50,50,2022-04-06T00:55:34Z,2540000,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (1 TO),[203484],1610612764.0,WAS,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,1.0,,,,,,201246.0,,,,,,,
256,PT05M35.00S,2022-04-06T00:55:19.6Z,2,REGULAR,foul,personal,[],204001,,,1610612750,50,50,2022-04-06T00:55:28Z,2560000,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 1629020]",1610612764.0,WAS,loose ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Vanderbilt,1629020.0,,,
258,PT05M25.00S,2022-04-06T00:55:43.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,8.229303547963205,49.50980392156863,1610612750,50,50,2022-04-06T01:25:50Z,2580000,2.0,25.0,1,left,MISS N. Reid driving Layup - blocked,"[1629675, 1629655]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,2.5,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
259,PT05M25.00S,2022-04-06T00:55:43.0Z,2,REGULAR,block,,[],1629655,,,1610612750,50,50,2022-04-06T00:55:45Z,2590000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M24.00S,2022-04-06T00:55:44.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,50,50,2022-04-06T01:25:50Z,2600000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,,
261,PT05M24.00S,2022-04-06T00:55:47.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,50,50,2022-04-06T00:55:47Z,2610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M22.00S,2022-04-06T00:55:58.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,30.699737187910642,66.91176470588235,1610612750,53,50,2022-04-06T00:56:04Z,2620000,-85.0,236.0,1,left,M. Beasley 25' 3PT  (14 PTS) (D. Russell 4 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.08,Made,,,,,14.0,,,,D. Russell,1626156.0,4.0,,,,,,,,
264,PT05M08.00S,2022-04-06T00:56:14.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,89.17542706964521,48.77450980392157,1610612764,53,52,2022-04-06T00:56:20Z,2640000,-6.0,49.0,1,right,D. Gafford driving Layup (9 PTS),[1629655],1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,4.97,Made,,,,,9.0,,,,,,,,,,,,,,
265,PT05M08.00S,2022-04-06T00:56:17.1Z,2,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612764,53,52,2022-04-06T00:56:22Z,2650000,,,0,,N. Reid shooting personal FOUL (3 PF) (Gafford 1 FT),"[1629675, 1629655]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Gafford,1629655.0,,,
267,PT05M08.00S,2022-04-06T00:56:23.0Z,2,REGULAR,substitution,out,[],1629675,,,1610612764,53,52,2022-04-06T00:56:55Z,2670000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M08.00S,2022-04-06T00:56:23.0Z,2,REGULAR,substitution,in,[],1626157,,,1610612764,53,52,2022-04-06T00:56:55Z,2680000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M08.00S,2022-04-06T00:56:54.4Z,2,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,53,52,2022-04-06T00:56:57Z,2690000,,,0,,MISS D. Gafford Free Throw 1 of 1,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M06.00S,2022-04-06T00:56:56.4Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,53,52,2022-04-06T00:56:57Z,2700000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,269.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
271,PT04M56.00S,2022-04-06T00:57:05.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,19.004599211563733,91.91176470588235,1610612750,53,52,2022-04-06T00:57:10Z,2710000,-210.0,126.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,,
272,PT04M55.00S,2022-04-06T00:57:06.6Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,53,52,2022-04-06T00:57:10Z,2720000,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,271.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
