actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT12M00.00S,2021-12-28T01:38:35.9Z,2,REGULAR,substitution,in,['startperiod'],202328,,,1610612750,23,29,2021-12-28T01:38:48Z,1750000,,,0,,SUB in: G. Monroe,[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2021-12-28T01:38:35.9Z,2,REGULAR,substitution,in,['startperiod'],1629057,,,1610612750,23,29,2021-12-28T01:38:48Z,1760000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2021-12-28T01:38:35.9Z,2,REGULAR,substitution,in,['startperiod'],1629641,,,1610612750,23,29,2021-12-28T01:38:48Z,1770000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2021-12-28T01:38:52.3Z,2,REGULAR,period,start,[],0,,,1610612750,23,29,2021-12-28T01:38:52Z,1780000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M39.00S,2021-12-28T01:39:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,92.72339027595268,47.30392156862745,1610612750,25,29,2021-12-28T01:39:17Z,1790000,-13.0,16.0,1,right,J. Nowell driving Layup (5 PTS) (G. Monroe 1 AST),"[1629669, 202328]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,2.09,Made,5.0,G. Monroe,202328.0,1.0,,,,,,,,,,,,,,
183,PT11M21.00S,2021-12-28T01:39:33.8Z,2,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,25,29,2021-12-28T01:39:40Z,1810000,,,0,,J. Brown lost ball out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,,
184,PT11M16.00S,2021-12-28T01:39:42.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,25,29,2021-12-28T01:39:42Z,1820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M13.00S,2021-12-28T01:39:54.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629669,89.56964520367937,67.40196078431373,1610612750,25,29,2021-12-28T01:39:59Z,1840000,87.0,46.0,1,right,MISS J. Nowell 9' turnaround Shot,[1629669],1610612750.0,MIN,turnaround,,,Nowell,J. Nowell,,,,,9.82,Missed,,,,,,,,,,,,,,,,,,
187,PT11M11.00S,2021-12-28T01:39:56.3Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,25,29,2021-12-28T01:39:59Z,1850000,,,0,,R. Williams III REBOUND (Off:2 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,186.0,6.0,4.0,2.0,,,,,,,,,,
188,PT10M54.00S,2021-12-28T01:40:13.1Z,2,REGULAR,3pt,Jump Shot,[],1629641,8.886333771353483,94.36274509803921,1610612738,25,29,2021-12-28T01:40:21Z,1860000,-222.0,31.0,1,left,MISS R. Langford step back 3PT,[1629641],1610612738.0,BOS,step back,,,Langford,R. Langford,,,,,22.4,Missed,,,,,,,,,,,,,,,,,,
189,PT10M50.00S,2021-12-28T01:40:17.1Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,25,29,2021-12-28T01:40:21Z,1870000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,
190,PT10M45.00S,2021-12-28T01:40:21.5Z,2,REGULAR,turnover,bad pass,[],1629669,,,1610612750,25,29,2021-12-28T01:40:28Z,1880000,,,0,,J. Nowell bad pass TURNOVER (1 TO),"[1629669, 1629641]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,1.0,Langford,1629641.0,,
191,PT10M45.00S,2021-12-28T01:40:21.5Z,2,REGULAR,steal,,[],1629641,,,1610612738,25,29,2021-12-28T01:40:24Z,1890000,,,0,,R. Langford STEAL (3 STL),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M45.00S,2021-12-28T01:40:25.3Z,2,REGULAR,foul,personal,[],1629162,,,1610612738,25,29,2021-12-28T01:40:36Z,1900000,,,0,,J. McLaughlin take personal FOUL (1 PF),"[1629162, 1629641]",1610612750.0,MIN,take,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,201638.0,1.0,0.0,Langford,1629641.0,,,,,
194,PT10M38.00S,2021-12-28T01:40:55.1Z,2,REGULAR,foul,personal,['2freethrow'],202328,,,1610612738,25,29,2021-12-28T01:41:03Z,1920000,,,0,,G. Monroe shooting personal FOUL (1 PF) (Brown 2 FT),"[202328, 1627759]",1610612750.0,MIN,shooting,,,Monroe,G. Monroe,,,,,,,,,,,,,,,201638.0,1.0,0.0,Brown,1627759.0,,,,,
196,PT10M38.00S,2021-12-28T01:41:17.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627759,,,1610612738,25,30,2021-12-28T01:41:38Z,1940000,,,0,,J. Brown Free Throw 1 of 2 (3 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
197,PT10M38.00S,2021-12-28T01:41:17.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627759,,,1610612738,25,30,2021-12-28T01:41:38Z,1950000,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT10M36.00S,2021-12-28T01:41:19.9Z,2,REGULAR,rebound,defensive,[],202328,,,1610612750,25,30,2021-12-28T01:41:38Z,1960000,,,0,,G. Monroe REBOUND (Off:0 Def:1),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,,,
199,PT10M26.00S,2021-12-28T01:41:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,92.06636005256242,53.92156862745098,1610612750,27,30,2021-12-28T01:42:37Z,1970000,20.0,22.0,1,right,J. McLaughlin driving floating bank Jump Shot (3 PTS) (J. Layman 3 AST),"[1629162, 1627774]",1610612750.0,MIN,driving floating bank,,,McLaughlin,J. McLaughlin,,,,,2.95,Made,3.0,J. Layman,1627774.0,3.0,,,,,,,,,,,,,,
201,PT10M12.00S,2021-12-28T01:42:02.5Z,2,REGULAR,foul,personal,['2freethrow'],202328,,,1610612738,27,30,2021-12-28T01:42:16Z,1990000,,,0,,G. Monroe shooting personal FOUL (2 PF) (Williams III 2 FT),"[202328, 1629057]",1610612750.0,MIN,shooting,,,Monroe,G. Monroe,,,,,,,,,,,,,,,200834.0,2.0,0.0,Williams III,1629057.0,,,,,
203,PT10M12.00S,2021-12-28T01:42:29.2Z,2,REGULAR,freethrow,1 of 2,[],1629057,,,1610612738,27,31,2021-12-28T01:42:29Z,2010000,,,0,,R. Williams III Free Throw 1 of 2 (3 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
204,PT10M12.00S,2021-12-28T01:42:45.3Z,2,REGULAR,freethrow,2 of 2,[],1629057,,,1610612738,27,32,2021-12-28T01:42:45Z,2020000,,,0,,R. Williams III Free Throw 2 of 2 (4 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
205,PT09M59.00S,2021-12-28T01:42:59.7Z,2,REGULAR,3pt,Jump Shot,[],1629006,67.09921156373193,46.32352941176471,1610612750,30,32,2021-12-28T01:43:04Z,2030000,-18.0,257.0,1,right,J. Okogie 25' 3PT  (5 PTS) (G. Monroe 2 AST),"[1629006, 202328]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,25.75,Made,5.0,G. Monroe,202328.0,2.0,,,,,,,,,,,,,,
207,PT09M44.00S,2021-12-28T01:43:14.8Z,2,REGULAR,3pt,Jump Shot,[],1627759,32.802233902759525,44.36274509803921,1610612738,30,35,2021-12-28T01:43:19Z,2050000,28.0,256.0,1,left,J. Brown 25' 3PT  (6 PTS) (R. Langford 1 AST),"[1627759, 1629641]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.73,Made,6.0,R. Langford,1629641.0,1.0,,,,,,,,,,,,,,
209,PT09M31.00S,2021-12-28T01:43:28.1Z,2,REGULAR,turnover,bad pass,[],1629162,,,1610612750,30,35,2021-12-28T01:43:31Z,2070000,,,0,,J. McLaughlin bad pass TURNOVER (2 TO),"[1629162, 1629641]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,2.0,Langford,1629641.0,,
210,PT09M31.00S,2021-12-28T01:43:28.1Z,2,REGULAR,steal,,[],1629641,,,1610612738,30,35,2021-12-28T01:43:29Z,2080000,,,0,,R. Langford STEAL (4 STL),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M28.00S,2021-12-28T01:43:31.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629641,8.754927726675426,58.08823529411765,1610612738,30,35,2021-12-28T01:44:15Z,2090000,-40.0,30.0,1,left,MISS R. Langford running Layup - blocked,"[1629641, 1629006]",1610612738.0,BOS,running,,,Langford,R. Langford,,,,,5.02,Missed,,,,,,,,,,,,,,,,,Okogie,1629006.0
212,PT09M28.00S,2021-12-28T01:43:31.7Z,2,REGULAR,block,,[],1629006,,,1610612738,30,35,2021-12-28T01:43:34Z,2100000,,,0,,J. Okogie BLOCK (2 BLK),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M25.00S,2021-12-28T01:43:34.7Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,30,35,2021-12-28T01:43:36Z,2110000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,,,
214,PT09M19.00S,2021-12-28T01:43:40.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202328,94.82588699080158,47.549019607843135,1610612750,32,35,2021-12-28T01:44:39Z,2120000,-12.0,-4.0,1,right,G. Monroe Layup (2 PTS) (J. McLaughlin 3 AST),"[202328, 1629162]",1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,1.29,Made,2.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
216,PT09M04.00S,2021-12-28T01:43:55.2Z,2,REGULAR,3pt,Jump Shot,[],1627759,32.14520367936925,20.588235294117645,1610612738,32,35,2021-12-28T01:45:00Z,2140000,147.0,250.0,1,left,MISS J. Brown 28' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,28.98,Missed,,,,,,,,,,,,,,,,,,
217,PT09M01.00S,2021-12-28T01:43:58.2Z,2,REGULAR,rebound,offensive,[],1627823,,,1610612738,32,35,2021-12-28T01:44:01Z,2150000,,,0,,J. Hernangomez REBOUND (Off:2 Def:1),[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,216.0,3.0,1.0,2.0,,,,,,,,,,
218,PT09M00.00S,2021-12-28T01:43:59.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627823,7.966491458607096,49.754901960784316,1610612738,32,35,2021-12-28T01:44:03Z,2160000,1.0,22.0,1,left,MISS J. Hernangomez putback Layup,[1627823],1610612738.0,BOS,putback,,,Hernangomez,J. Hernangomez,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,
219,PT09M00.00S,2021-12-28T01:43:59.4Z,2,REGULAR,rebound,defensive,[],202328,,,1610612750,32,35,2021-12-28T01:44:03Z,2170000,,,0,,G. Monroe REBOUND (Off:0 Def:2),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,,,
220,PT08M45.00S,2021-12-28T01:44:13.9Z,2,REGULAR,3pt,Jump Shot,[],1629669,66.5735873850197,37.745098039215684,1610612750,35,35,2021-12-28T01:44:18Z,2180000,-61.0,262.0,1,right,J. Nowell 26' 3PT  (8 PTS) (J. McLaughlin 4 AST),"[1629669, 1629162]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,26.88,Made,8.0,J. McLaughlin,1629162.0,4.0,,,,,,,,,,,,,,
222,PT08M32.00S,2021-12-28T01:44:29.2Z,2,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,35,35,2021-12-28T01:44:35Z,2200000,,,0,,J. Brown bad pass out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,,
223,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,35,35,2021-12-28T01:44:49Z,2210000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,out,[],1627774,,,1610612750,35,35,2021-12-28T01:44:49Z,2220000,,,0,,SUB out: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,out,[],1627759,,,1610612750,35,35,2021-12-28T01:44:49Z,2230000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,out,[],1629684,,,1610612750,35,35,2021-12-28T01:44:49Z,2240000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,35,35,2021-12-28T01:44:49Z,2250000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,in,[],1627736,,,1610612750,35,35,2021-12-28T01:44:49Z,2260000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,in,[],1630202,,,1610612750,35,35,2021-12-28T01:44:49Z,2270000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M32.00S,2021-12-28T01:44:32.4Z,2,REGULAR,substitution,in,[],203953,,,1610612750,35,35,2021-12-28T01:44:49Z,2280000,,,0,,SUB in: J. Parker,[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M23.00S,2021-12-28T01:44:58.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629162,94.43166885676742,50.245098039215684,1610612750,35,35,2021-12-28T01:45:05Z,2290000,1.0,0.0,1,right,MISS J. McLaughlin floating Shot,[1629162],1610612750.0,MIN,floating,,,McLaughlin,J. McLaughlin,,,,,0.12,Missed,,,,,,,,,,,,,,,,,,
232,PT08M21.00S,2021-12-28T01:45:00.9Z,2,REGULAR,rebound,offensive,[],1629162,,,1610612750,35,35,2021-12-28T01:45:23Z,2300000,,,0,,J. McLaughlin REBOUND (Off:1 Def:2),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,231.0,3.0,2.0,1.0,,,,,,,,,,
233,PT08M09.00S,2021-12-28T01:45:12.5Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",202328,94.43166885676742,33.33333333333333,1610612750,35,35,2021-12-28T01:45:17Z,2310000,-83.0,0.0,1,right,MISS G. Monroe 8' turnaround Shot,[202328],1610612750.0,MIN,turnaround,,,Monroe,G. Monroe,,,,,8.33,Missed,,,,,,,,,,,,,,,,,,
234,PT08M09.00S,2021-12-28T01:45:12.5Z,2,REGULAR,rebound,defensive,[],203953,,,1610612738,35,35,2021-12-28T01:45:17Z,2320000,,,0,,J. Parker REBOUND (Off:0 Def:1),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,,,,,233.0,1.0,1.0,0.0,,,,,,,,,,
235,PT07M49.00S,2021-12-28T01:45:31.7Z,2,REGULAR,3pt,Jump Shot,[],203953,34.90473061760841,53.431372549019606,1610612738,35,38,2021-12-28T01:45:36Z,2330000,-17.0,276.0,1,left,J. Parker 27' 3PT  (3 PTS) (R. Langford 2 AST),"[203953, 1629641]",1610612738.0,BOS,,,,Parker,J. Parker,,,,,27.61,Made,3.0,R. Langford,1629641.0,2.0,,,,,,,,,,,,,,
237,PT07M36.00S,2021-12-28T01:45:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202328,89.56964520367937,50.245098039215684,1610612750,35,38,2021-12-28T01:45:52Z,2350000,1.0,46.0,1,right,MISS G. Monroe Layup - blocked,"[202328, 1629057]",1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,4.55,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
238,PT07M36.00S,2021-12-28T01:45:45.1Z,2,REGULAR,block,,[],1629057,,,1610612750,35,38,2021-12-28T01:45:48Z,2360000,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M34.00S,2021-12-28T01:45:47.1Z,2,REGULAR,rebound,defensive,[],203953,,,1610612738,35,38,2021-12-28T01:46:03Z,2370000,,,0,,J. Parker REBOUND (Off:0 Def:2),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,
240,PT07M17.00S,2021-12-28T01:46:04.3Z,2,REGULAR,2pt,Jump Shot,[],203953,29.25427069645204,53.18627450980392,1610612738,35,38,2021-12-28T01:46:09Z,2380000,-16.0,222.0,1,left,MISS J. Parker 22' pullup Shot,[203953],1610612738.0,BOS,pullup,,,Parker,J. Parker,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,
241,PT07M16.00S,2021-12-28T01:46:05.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,35,38,2021-12-28T01:46:09Z,2390000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,
242,PT07M16.00S,2021-12-28T01:46:09.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,35,38,2021-12-28T01:46:09Z,2400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M16.00S,2021-12-28T01:46:10.2Z,2,REGULAR,substitution,out,[],1627823,,,1610612750,35,38,2021-12-28T01:46:14Z,2410000,,,0,,SUB out: J. Hernangomez,[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M16.00S,2021-12-28T01:46:10.2Z,2,REGULAR,substitution,in,[],1630573,,,1610612750,35,38,2021-12-28T01:46:14Z,2420000,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M00.00S,2021-12-28T01:46:37.2Z,2,REGULAR,3pt,Jump Shot,[],1629006,87.33574244415243,3.6764705882352944,1610612750,35,38,2021-12-28T01:46:42Z,2430000,-232.0,67.0,1,right,MISS J. Okogie 24' 3PT,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,24.1,Missed,,,,,,,,,,,,,,,,,,
246,PT06M58.00S,2021-12-28T01:46:39.2Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,35,38,2021-12-28T01:46:42Z,2440000,,,0,,R. Williams III REBOUND (Off:2 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,245.0,7.0,5.0,2.0,,,,,,,,,,
247,PT06M42.00S,2021-12-28T01:46:55.2Z,2,REGULAR,turnover,lost ball,[],203953,,,1610612738,35,38,2021-12-28T01:47:03Z,2450000,,,0,,J. Parker lost ball TURNOVER (1 TO),"[203953, 202328]",1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,,,,,,,,,,,,,,1.0,Monroe,202328.0,,
248,PT06M42.00S,2021-12-28T01:46:55.2Z,2,REGULAR,steal,,[],202328,,,1610612750,35,38,2021-12-28T01:46:56Z,2460000,,,0,,G. Monroe STEAL (1 STL),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M38.00S,2021-12-28T01:46:59.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,92.9862023653088,53.92156862745098,1610612750,35,38,2021-12-28T01:47:08Z,2470000,20.0,13.0,1,right,MISS M. Beasley driving Layup - blocked,"[1627736, 1629641]",1610612750.0,MIN,driving,,,Beasley,M. Beasley,,,,,2.37,Missed,,,,,,,,,,,,,,,,,Langford,1629641.0
250,PT06M38.00S,2021-12-28T01:46:59.0Z,2,REGULAR,block,,[],1629641,,,1610612750,35,38,2021-12-28T01:47:01Z,2480000,,,0,,R. Langford BLOCK (1 BLK),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M36.00S,2021-12-28T01:47:01.0Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612750,35,38,2021-12-28T01:47:51Z,2490000,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,249.0,3.0,2.0,1.0,,,,,,,,,,
252,PT06M36.00S,2021-12-28T01:47:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629006,94.03745072273325,54.41176470588235,1610612750,35,38,2021-12-28T01:51:41Z,2500000,22.0,4.0,1,right,MISS J. Okogie putback Layup - blocked,"[1629006, 1629641]",1610612750.0,MIN,putback,,,Okogie,J. Okogie,,,,,2.24,Missed,,,,,,,,,,,,,,,,,Langford,1629641.0
253,PT06M36.00S,2021-12-28T01:47:02.9Z,2,REGULAR,block,,[],1629641,,,1610612750,35,38,2021-12-28T01:47:05Z,2510000,,,0,,R. Langford BLOCK (2 BLK),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M36.00S,2021-12-28T01:47:02.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,35,38,2021-12-28T01:47:13Z,2520000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,
255,PT06M36.00S,2021-12-28T01:47:08.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,35,38,2021-12-28T01:47:08Z,2530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M36.00S,2021-12-28T01:47:11.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,35,38,2021-12-28T01:47:15Z,2540000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M36.00S,2021-12-28T01:49:32.1Z,2,REGULAR,substitution,out,[],1629006,,,1610612750,35,38,2021-12-28T01:49:49Z,2550000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M36.00S,2021-12-28T01:49:32.1Z,2,REGULAR,substitution,in,[],1630233,,,1610612750,35,38,2021-12-28T01:49:49Z,2560000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M34.00S,2021-12-28T01:50:05.3Z,2,REGULAR,turnover,out-of-bounds,[],202328,,,1610612750,35,38,2021-12-28T01:50:14Z,2570000,,,0,,G. Monroe bad pass out-of-bounds TURNOVER (1 TO),[202328],1610612750.0,MIN,bad pass,,,Monroe,G. Monroe,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,,
260,PT06M34.00S,2021-12-28T01:50:09.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,35,38,2021-12-28T01:50:09Z,2580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M15.00S,2021-12-28T01:50:28.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629641,16.113666228646515,49.26470588235294,1610612738,35,38,2021-12-28T01:50:32Z,2590000,4.0,99.0,1,left,MISS R. Langford 9' step back Shot,[1629641],1610612738.0,BOS,step back,,,Langford,R. Langford,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,
262,PT06M11.00S,2021-12-28T01:50:32.0Z,2,REGULAR,rebound,defensive,[],1630233,,,1610612750,35,38,2021-12-28T01:50:32Z,2600000,,,0,,N. Knight REBOUND (Off:1 Def:4),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,261.0,5.0,4.0,1.0,,,,,,,,,,
263,PT06M04.00S,2021-12-28T01:50:38.0Z,2,REGULAR,3pt,Jump Shot,[],1630233,67.09921156373193,47.30392156862745,1610612750,38,38,2021-12-28T01:50:43Z,2610000,-13.0,257.0,1,right,N. Knight 25' 3PT  (7 PTS) (J. McDaniels 2 AST),"[1630233, 1630183]",1610612750.0,MIN,,,,Knight,N. Knight,,,,,25.72,Made,7.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
265,PT05M51.00S,2021-12-28T01:50:51.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,17.69053876478318,6.127450980392156,1610612738,38,41,2021-12-28T01:50:55Z,2630000,219.0,114.0,1,left,S. Hauser 24' 3PT  (3 PTS) (J. Parker 1 AST),"[1630573, 203953]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,24.72,Made,3.0,J. Parker,203953.0,1.0,,,,,,,,,,,,,,
