actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
372,PT12M00.00S,2021-12-11T02:26:07.5Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,44,65,2021-12-11T02:26:26Z,3690000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2021-12-11T02:26:07.5Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,44,65,2021-12-11T02:26:26Z,3700000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2021-12-11T02:26:29.2Z,3,REGULAR,period,start,[],0,,,1610612750,44,65,2021-12-11T02:26:29Z,3710000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT11M40.00S,2021-12-11T02:26:49.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,30.798291721419176,69.11764705882354,1610612750,47,65,2021-12-11T02:26:53Z,3720000,-96.0,237.0,1,left,A. Edwards 25' 3PT  (11 PTS) (K. Towns 2 AST),"[1630162, 1626157]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.56,Made,11.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
377,PT11M23.00S,2021-12-11T02:27:05.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.87319316688567,50.73529411764706,1610612739,47,67,2021-12-11T02:27:55Z,3740000,4.0,5.0,1,right,E. Mobley alley-oop DUNK (11 PTS) (L. Markkanen 2 AST),"[1630596, 1628374]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,0.63,Made,11.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
379,PT11M18.00S,2021-12-11T02:27:12.4Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612750,47,67,2021-12-11T02:27:32Z,3760000,,,0,,E. Mobley shooting personal FOUL (3 PF) (Prince 2 FT),"[1630596, 1627752]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Prince,1627752.0,,,,,
381,PT11M18.00S,2021-12-11T02:27:42.8Z,3,REGULAR,freethrow,1 of 2,[],1627752,,,1610612750,48,67,2021-12-11T02:27:42Z,3780000,,,0,,T. Prince Free Throw 1 of 2 (3 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
382,PT11M18.00S,2021-12-11T02:27:59.0Z,3,REGULAR,freethrow,2 of 2,[],1627752,,,1610612750,49,67,2021-12-11T02:27:59Z,3790000,,,0,,T. Prince Free Throw 2 of 2 (4 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
401,PT11M03.00S,2021-12-11T02:28:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.08475689881735,49.26470588235294,1610612739,49,67,2021-12-11T02:31:18Z,3795000,-4.0,13.0,1,right,MISS J. Allen alley-oop Layup,[1628386],1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,1.3,Missed,,,,,,,,,,,,,,,,,,
402,PT11M02.00S,2021-12-11T02:28:01.0Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,49,67,2021-12-11T02:31:18Z,3797500,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,401.0,7.0,5.0,2.0,,,,,,,,,,
383,PT11M01.00S,2021-12-11T02:28:17.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,91.24507227332458,43.872549019607845,1610612739,49,69,2021-12-11T02:31:09Z,3800000,-31.0,30.0,1,right,J. Allen Hook (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,4.27,Made,15.0,,,,,,,,,,,,,,,,,
384,PT10M43.00S,2021-12-11T02:28:34.5Z,3,REGULAR,2pt,Jump Shot,[],1627752,10.298948751642584,33.08823529411765,1610612750,49,69,2021-12-11T02:28:40Z,3810000,85.0,44.0,1,left,MISS T. Prince 9' floating Shot,[1627752],1610612750.0,MIN,floating,,,Prince,T. Prince,,,,,9.55,Missed,,,,,,,,,,,,,,,,,,
385,PT10M41.00S,2021-12-11T02:28:36.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,49,69,2021-12-11T02:28:40Z,3820000,,,0,,J. Allen REBOUND (Off:2 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,384.0,8.0,6.0,2.0,,,,,,,,,,
386,PT10M32.00S,2021-12-11T02:28:45.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,89.27398160315374,49.26470588235294,1610612739,49,69,2021-12-11T02:28:50Z,3830000,-4.0,48.0,1,right,MISS J. Allen alley-oop DUNK,[1628386],1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,4.84,Missed,,,,,,,,,,,,,,,,,,
387,PT10M30.00S,2021-12-11T02:28:47.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,49,69,2021-12-11T02:28:50Z,3840000,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,386.0,2.0,2.0,0.0,,,,,,,,,,
388,PT10M20.00S,2021-12-11T02:28:57.0Z,3,REGULAR,3pt,Jump Shot,[],201976,25.54204993429697,85.5392156862745,1610612750,49,69,2021-12-11T02:29:01Z,3850000,-178.0,188.0,1,left,MISS P. Beverley 25' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,
389,PT10M18.00S,2021-12-11T02:28:59.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,49,69,2021-12-11T02:29:01Z,3860000,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,388.0,7.0,7.0,0.0,,,,,,,,,,
390,PT10M12.00S,2021-12-11T02:29:05.3Z,3,REGULAR,3pt,Jump Shot,[],1628374,74.4250985545335,86.27450980392157,1610612739,49,69,2021-12-11T02:29:12Z,3870000,181.0,188.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,
391,PT10M08.00S,2021-12-11T02:29:09.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,49,69,2021-12-11T02:29:12Z,3880000,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,390.0,4.0,3.0,1.0,,,,,,,,,,
392,PT09M59.00S,2021-12-11T02:29:17.9Z,3,REGULAR,3pt,Jump Shot,[],1626157,33.55781865965835,67.8921568627451,1610612750,49,69,2021-12-11T02:29:22Z,3890000,-89.0,263.0,1,left,MISS K. Towns 27' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,27.77,Missed,,,,,,,,,,,,,,,,,,
393,PT09M58.00S,2021-12-11T02:29:18.9Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,49,69,2021-12-11T02:29:22Z,3900000,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,392.0,2.0,2.0,0.0,,,,,,,,,,
394,PT09M43.00S,2021-12-11T02:29:40.9Z,3,REGULAR,foul,personal,[],1627752,,,1610612739,49,69,2021-12-11T02:29:52Z,3910000,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 1628386]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,2714.0,1.0,0.0,Allen,1628386.0,,,,,
396,PT09M33.00S,2021-12-11T02:30:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,92.82194480946123,50.0,1610612739,49,71,2021-12-11T02:30:10Z,3930000,0.0,15.0,1,right,I. Okoro driving reverse Layup (13 PTS) (D. Garland 9 AST),"[1630171, 1629636]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,1.5,Made,13.0,D. Garland,1629636.0,9.0,,,,,,,,,,,,,,
397,PT09M20.00S,2021-12-11T02:30:20.8Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612750,49,71,2021-12-11T02:30:28Z,3940000,,,0,,J. Allen shooting personal FOUL (3 PF) (Towns 2 FT),"[1628386, 1626157]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,2714.0,3.0,0.0,Towns,1626157.0,,,,,
399,PT09M20.00S,2021-12-11T02:30:51.7Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,50,71,2021-12-11T02:30:51Z,3960000,,,0,,K. Towns Free Throw 1 of 2 (8 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
400,PT09M20.00S,2021-12-11T02:31:08.8Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,51,71,2021-12-11T02:31:08Z,3970000,,,0,,K. Towns Free Throw 2 of 2 (9 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
403,PT09M13.00S,2021-12-11T02:31:17.1Z,3,REGULAR,3pt,Jump Shot,[],1630171,91.11366622864652,95.34313725490196,1610612739,51,71,2021-12-11T02:31:27Z,3980000,227.0,31.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,
404,PT09M10.00S,2021-12-11T02:31:20.7Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,51,71,2021-12-11T02:31:20Z,3990000,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,403.0,8.0,7.0,1.0,,,,,,,,,,
405,PT09M00.00S,2021-12-11T02:31:30.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,94.13600525624179,53.92156862745098,1610612739,51,73,2021-12-11T02:31:36Z,4000000,20.0,3.0,1,right,J. Allen alley-oop DUNK (17 PTS) (D. Garland 10 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,1.98,Made,17.0,D. Garland,1629636.0,10.0,,,,,,,,,,,,,,
407,PT08M50.00S,2021-12-11T02:31:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.619579500657039,51.71568627450981,1610612750,51,73,2021-12-11T02:34:14Z,4020000,-9.0,10.0,1,left,MISS A. Edwards driving Layup - blocked,"[1630162, 1630171]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,1.3,Missed,,,,,,,,,,,,,,Okoro,1630171.0,,,
408,PT08M50.00S,2021-12-11T02:31:42.6Z,3,REGULAR,block,,[],1630171,,,1610612750,51,73,2021-12-11T02:31:44Z,4030000,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M49.00S,2021-12-11T02:31:43.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,51,73,2021-12-11T02:34:14Z,4040000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,
410,PT08M49.00S,2021-12-11T02:32:09.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,51,73,2021-12-11T02:32:09Z,4050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT08M44.00S,2021-12-11T02:32:09.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,8.853482260183966,53.92156862745098,1610612750,51,73,2021-12-11T02:34:40Z,4055000,-20.0,31.0,1,left,MISS K. Towns driving Layup - blocked,"[1626157, 1628386]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,3.64,Missed,,,,,,,,,,,,,,Allen,1628386.0,,,
433,PT08M44.00S,2021-12-11T02:32:09.3Z,3,REGULAR,block,,[],1628386,,,1610612750,51,73,2021-12-11T02:34:40Z,4057500,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
434,PT08M43.00S,2021-12-11T02:32:10.3Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,51,73,2021-12-11T02:34:56Z,4058750,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,432.0,2.0,2.0,0.0,,,,,,,,,,
413,PT08M41.00S,2021-12-11T02:32:13.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630171,93.34756898817345,48.0392156862745,1610612739,51,75,2021-12-11T02:42:00Z,4080000,-10.0,10.0,1,right,I. Okoro running Layup (15 PTS) (D. Garland 11 AST),"[1630171, 1629636]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,1.4,Made,15.0,D. Garland,1629636.0,11.0,,,,,,,,,,,,,,
415,PT08M41.00S,2021-12-11T02:32:16.8Z,3,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612739,51,75,2021-12-11T02:32:37Z,4100000,,,0,,T. Prince shooting personal FOUL (2 PF) (Okoro 1 FT),"[1627752, 1630171]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,1204.0,2.0,0.0,Okoro,1630171.0,,,,,
417,PT08M41.00S,2021-12-11T02:32:38.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630171,,,1610612739,51,76,2021-12-11T02:34:45Z,4120000,,,0,,I. Okoro Free Throw 1 of 1 (16 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
418,PT08M23.00S,2021-12-11T02:32:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,10.82457293035479,5.637254901960787,1610612750,51,76,2021-12-11T02:33:03Z,4130000,222.0,49.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,
419,PT08M21.00S,2021-12-11T02:32:59.8Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612750,51,76,2021-12-11T02:33:03Z,4140000,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,418.0,3.0,2.0,1.0,,,,,,,,,,
420,PT08M12.00S,2021-12-11T02:33:08.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,27.513140604467807,83.08823529411765,1610612750,54,76,2021-12-11T02:33:12Z,4150000,-165.0,206.0,1,left,T. Prince 26' 3PT  (7 PTS) (P. Beverley 5 AST),"[1627752, 201976]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,26.43,Made,7.0,P. Beverley,201976.0,5.0,,,,,,,,,,,,,,
422,PT07M44.00S,2021-12-11T02:33:36.0Z,3,REGULAR,3pt,Jump Shot,[],1629636,69.69448094612352,25.735294117647058,1610612739,54,76,2021-12-11T02:33:40Z,4170000,-121.0,232.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
423,PT07M41.00S,2021-12-11T02:33:39.0Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,54,76,2021-12-11T02:33:40Z,4180000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,422.0,7.0,6.0,1.0,,,,,,,,,,
424,PT07M37.00S,2021-12-11T02:33:43.7Z,3,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612750,54,76,2021-12-11T02:33:52Z,4190000,,,0,,T. Prince bad pass out-of-bounds TURNOVER (1 TO),[1627752],1610612750.0,MIN,bad pass,,,Prince,T. Prince,,,,,,,,,,,,,,,1204.0,,,,,,,1.0,,
425,PT07M34.00S,2021-12-11T02:33:54.3Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,54,76,2021-12-11T02:34:00Z,4200000,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1629020]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,2.0,Vanderbilt,1629020.0
426,PT07M34.00S,2021-12-11T02:33:54.3Z,3,REGULAR,steal,,[],1629020,,,1610612750,54,76,2021-12-11T02:33:55Z,4210000,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M33.00S,2021-12-11T02:33:57.9Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612750,54,76,2021-12-11T02:34:06Z,4220000,,,0,,E. Mobley shooting personal FOUL (4 PF) (Beverley 2 FT),"[1630596, 201976]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,1204.0,4.0,0.0,Beverley,201976.0,,,,,
429,PT07M33.00S,2021-12-11T02:34:28.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201976,,,1610612750,55,76,2021-12-11T02:34:28Z,4240000,,,0,,P. Beverley Free Throw 1 of 2 (3 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
430,PT07M33.00S,2021-12-11T02:34:29.4Z,3,REGULAR,substitution,out,[],1630596,,,1610612750,55,76,2021-12-11T02:34:33Z,4250000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M33.00S,2021-12-11T02:34:29.4Z,3,REGULAR,substitution,in,[],1626224,,,1610612750,55,76,2021-12-11T02:34:33Z,4260000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M33.00S,2021-12-11T02:34:47.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201976,,,1610612750,56,76,2021-12-11T02:34:47Z,4270000,,,0,,P. Beverley Free Throw 2 of 2 (4 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
436,PT07M21.00S,2021-12-11T02:34:59.8Z,3,REGULAR,turnover,bad pass,[],1626224,,,1610612739,56,76,2021-12-11T02:35:04Z,4280000,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 201976]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,1.0,Beverley,201976.0
437,PT07M21.00S,2021-12-11T02:34:59.8Z,3,REGULAR,steal,,[],201976,,,1610612750,56,76,2021-12-11T02:35:01Z,4290000,,,0,,P. Beverley STEAL (1 STL),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M17.00S,2021-12-11T02:35:04.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627752,7.013797634691201,46.81372549019608,1610612750,58,76,2021-12-11T02:35:11Z,4300000,16.0,13.0,1,left,T. Prince driving finger roll Layup (9 PTS) (P. Beverley 6 AST),"[1627752, 201976]",1610612750.0,MIN,driving finger roll,,,Prince,T. Prince,,,,,2.08,Made,9.0,P. Beverley,201976.0,6.0,,,,,,,,,,,,,,
440,PT07M16.00S,2021-12-11T02:35:08.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,58,76,2021-12-11T02:35:08Z,4320000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M57.00S,2021-12-11T02:38:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.00459921156373,50.0,1610612739,58,78,2021-12-11T02:38:22Z,4330000,0.0,4.0,1,right,D. Garland driving Layup (9 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.39,Made,9.0,,,,,,,,,,,,,,,,,
442,PT06M39.00S,2021-12-11T02:38:36.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,10.167542706964511,61.51960784313725,1610612750,58,78,2021-12-11T02:38:43Z,4340000,-58.0,43.0,1,left,MISS K. Towns 7' Hook,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,7.19,Missed,,,,,,,,,,,,,,,,,,
443,PT06M36.00S,2021-12-11T02:38:39.4Z,3,REGULAR,rebound,offensive,[],201976,,,1610612750,58,78,2021-12-11T02:38:43Z,4350000,,,0,,P. Beverley REBOUND (Off:2 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,442.0,3.0,1.0,2.0,,,,,,,,,,
444,PT06M29.00S,2021-12-11T02:38:46.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,7.802233902759525,49.01960784313726,1610612750,58,78,2021-12-11T02:39:05Z,4360000,5.0,21.0,1,left,MISS J. Vanderbilt driving Layup,[1629020],1610612750.0,MIN,driving,,,Vanderbilt,J. Vanderbilt,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,
445,PT06M27.00S,2021-12-11T02:38:48.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,58,78,2021-12-11T02:39:06Z,4370000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,444.0,,,,,,,,,,,,,
446,PT06M27.00S,2021-12-11T02:39:08.0Z,3,REGULAR,foul,personal,[],1628386,,,1610612750,58,78,2021-12-11T02:39:39Z,4380000,,,0,,J. Allen loose ball personal FOUL (4 PF),"[1628386, 1626157]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,,,,,,,,,,,2714.0,4.0,0.0,Towns,1626157.0,,,,,
448,PT06M20.00S,2021-12-11T02:39:33.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,5.831143232588701,48.774509803921575,1610612750,60,78,2021-12-11T02:50:41Z,4400000,6.0,2.0,1,left,J. Vanderbilt cutting Layup (9 PTS) (T. Prince 1 AST),"[1629020, 1627752]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,0.65,Made,9.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
450,PT06M06.00S,2021-12-11T02:39:47.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,93.74178712220763,51.470588235294116,1610612739,60,80,2021-12-11T02:39:53Z,4420000,7.0,6.0,1,right,L. Markkanen cutting DUNK (17 PTS) (J. Allen 2 AST),"[1628374, 1628386]",1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,0.97,Made,17.0,J. Allen,1628386.0,2.0,,,,,,,,,,,,,,
452,PT05M55.00S,2021-12-11T02:40:06.4Z,3,REGULAR,foul,offensive,[],1626157,,,1610612750,60,80,2021-12-11T02:40:16Z,4440000,,,0,,K. Towns offensive FOUL (4 PF),"[1626157, 1628386]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Allen,1628386.0,,,,,
454,PT05M55.00S,2021-12-11T02:40:06.4Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,60,80,2021-12-11T02:40:06Z,4460000,,,0,,K. Towns offensive foul TURNOVER (4 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,1626302.0,,,,,,,4.0,,
455,PT05M55.00S,2021-12-11T02:40:14.2Z,3,REGULAR,substitution,out,[],1626157,,,1610612739,60,80,2021-12-11T02:40:23Z,4470000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M55.00S,2021-12-11T02:40:14.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,60,80,2021-12-11T02:40:23Z,4480000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M55.00S,2021-12-11T02:40:14.2Z,3,REGULAR,substitution,in,[],1629675,,,1610612739,60,80,2021-12-11T02:40:23Z,4490000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M55.00S,2021-12-11T02:40:14.2Z,3,REGULAR,substitution,in,[],201567,,,1610612739,60,80,2021-12-11T02:40:23Z,4500000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M42.00S,2021-12-11T02:40:44.9Z,3,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,60,80,2021-12-11T02:40:52Z,4520000,,,0,,D. Garland bad pass out-of-bounds TURNOVER (4 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,,,,,,,,,,,1204.0,,,,,,,4.0,,
462,PT05M42.00S,2021-12-11T02:40:48.2Z,3,REGULAR,substitution,in,[],1630195,,,1610612750,60,80,2021-12-11T02:40:58Z,4540000,,,0,,SUB in: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M42.00S,2021-12-11T02:40:48.2Z,3,REGULAR,substitution,out,[],201976,,,1610612750,60,80,2021-12-11T02:41:09Z,4550000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M34.00S,2021-12-11T02:41:16.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,31.586727989487514,41.42156862745098,1610612750,60,80,2021-12-11T02:41:21Z,4560000,43.0,244.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,
465,PT05M30.00S,2021-12-11T02:41:20.7Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,60,80,2021-12-11T02:41:21Z,4570000,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,464.0,8.0,8.0,0.0,,,,,,,,,,
