actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
88,PT05M35.00S,2021-11-18T01:23:51.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,93.64323258869908,48.77450980392157,1610612758,10,9,2021-11-18T01:23:56Z,880000,-6.0,7.0,1,right,H. Barnes driving Layup (2 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,0.95,Made,,,,,2.0,,,,,,,,,,,,,,
89,PT05M22.00S,2021-11-18T01:24:05.1Z,1,REGULAR,turnover,bad pass,[],201976,,,1610612750,10,9,2021-11-18T01:24:09Z,890000,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 1630558]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,,,,,,,
90,PT05M22.00S,2021-11-18T01:24:05.1Z,1,REGULAR,steal,,[],1630558,,,1610612758,10,9,2021-11-18T01:24:06Z,900000,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M17.00S,2021-11-18T01:24:10.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,77.34888304862024,87.00980392156863,1610612758,10,9,2021-11-18T01:24:26Z,910000,185.0,160.0,1,right,MISS B. Hield 24' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
92,PT05M13.00S,2021-11-18T01:24:14.1Z,1,REGULAR,rebound,offensive,[],203084,,,1610612758,10,9,2021-11-18T01:24:14Z,920000,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
93,PT05M12.00S,2021-11-18T01:24:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203084,91.80354796320631,54.90196078431373,1610612758,10,9,2021-11-18T01:24:32Z,930000,25.0,25.0,1,right,MISS H. Barnes putback Layup - blocked,"[203084, 1626157]",1610612758.0,SAC,putback,,,Barnes,H. Barnes,,,,,3.46,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0,
94,PT05M12.00S,2021-11-18T01:24:15.1Z,1,REGULAR,block,,[],1626157,,,1610612758,10,9,2021-11-18T01:26:17Z,940000,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M12.00S,2021-11-18T01:24:15.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,10,9,2021-11-18T01:24:32Z,950000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,
96,PT05M12.00S,2021-11-18T01:24:18.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,10,9,2021-11-18T01:24:18Z,960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2021-11-18T01:24:42.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203084,94.56307490144546,4.411764705882353,1610612758,10,12,2021-11-18T01:24:46Z,970000,-228.0,-1.0,1,right,H. Barnes 3PT  (5 PTS) (B. Hield 1 AST),"[203084, 1627741]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,22.79,Made,,,,,5.0,B. Hield,1627741.0,1.0,,,,,,,,,,,
99,PT04M36.00S,2021-11-18T01:25:12.6Z,1,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612750,10,12,2021-11-18T01:25:24Z,990000,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Towns 2 FT),"[1630558, 1626157]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Towns,1626157.0,,,
101,PT04M36.00S,2021-11-18T01:25:44.9Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,11,12,2021-11-18T01:25:44Z,1010000,,,0,,K. Towns Free Throw 1 of 2 (3 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
102,PT04M36.00S,2021-11-18T01:25:46.3Z,1,REGULAR,substitution,out,[],1629020,,,1610612750,11,12,2021-11-18T01:25:51Z,1020000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M36.00S,2021-11-18T01:25:46.3Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,11,12,2021-11-18T01:25:51Z,1030000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M36.00S,2021-11-18T01:26:06.6Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,12,12,2021-11-18T01:26:06Z,1040000,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
105,PT04M27.00S,2021-11-18T01:26:18.8Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612758,12,12,2021-11-18T01:26:27Z,1050000,,,0,,M. Beasley shooting personal FOUL (1 PF) (Fox 2 FT),"[1627736, 1628368]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Fox,1628368.0,,,
107,PT04M27.00S,2021-11-18T01:26:40.1Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,12,13,2021-11-18T01:26:40Z,1070000,,,0,,D. Fox Free Throw 1 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
108,PT04M27.00S,2021-11-18T01:26:52.0Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,12,14,2021-11-18T01:26:52Z,1080000,,,0,,D. Fox Free Throw 2 of 2 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
109,PT04M06.00S,2021-11-18T01:27:15.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,12.697109067017081,50.245098039215684,1610612750,14,14,2021-11-18T01:27:23Z,1090000,-1.0,67.0,1,left,K. Towns 6' Hook (6 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,6.69,Made,,,,,6.0,,,,,,,,,,,,,,
110,PT04M06.00S,2021-11-18T01:27:18.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202684,,,1610612750,14,14,2021-11-18T01:27:25Z,1100000,,,0,,T. Thompson shooting personal FOUL (1 PF) (Towns 1 FT),"[202684, 1626157]",1610612758.0,SAC,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Towns,1626157.0,,,
112,PT04M06.00S,2021-11-18T01:27:42.9Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,15,14,2021-11-18T01:27:42Z,1120000,,,0,,K. Towns Free Throw 1 of 1 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
113,PT04M01.00S,2021-11-18T01:27:53.3Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612758,15,14,2021-11-18T01:28:13Z,1130000,,,0,,D. Fox lost ball TURNOVER (2 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,2.0,,,,,,,,,,
114,PT04M01.00S,2021-11-18T01:27:56.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612750,15,14,2021-11-18T01:28:05Z,1140000,,,0,,D. Fox loose ball personal FOUL (1 PF) (Beverley 2 FT),"[1628368, 201976]",1610612758.0,SAC,loose ball,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Beverley,201976.0,,,
116,PT04M01.00S,2021-11-18T01:28:19.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201976,,,1610612750,16,14,2021-11-18T01:28:19Z,1160000,,,0,,P. Beverley Free Throw 1 of 2 (5 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
117,PT04M01.00S,2021-11-18T01:28:40.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201976,,,1610612750,17,14,2021-11-18T01:28:40Z,1170000,,,0,,P. Beverley Free Throw 2 of 2 (6 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
118,PT03M46.00S,2021-11-18T01:28:57.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,93.64323258869908,49.26470588235294,1610612758,17,16,2021-11-18T01:29:05Z,1180000,-4.0,7.0,1,right,H. Barnes driving DUNK (7 PTS) (D. Mitchell 1 AST),"[203084, 1630558]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,0.82,Made,,,,,7.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,
120,PT03M27.00S,2021-11-18T01:29:15.0Z,1,REGULAR,3pt,Jump Shot,[],201976,27.94021024967148,22.058823529411764,1610612750,17,16,2021-11-18T01:29:19Z,1200000,140.0,210.0,1,left,MISS P. Beverley 25' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
121,PT03M25.00S,2021-11-18T01:29:17.0Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,17,16,2021-11-18T01:29:19Z,1210000,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,120.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
122,PT03M24.00S,2021-11-18T01:29:19.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,21.369908015768726,31.61764705882353,1610612750,17,16,2021-11-18T01:29:25Z,1220000,92.0,148.0,1,left,MISS A. Edwards 17' Jump Shot,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,17.46,Missed,,,,,,,,,,,,,,,,,,,
123,PT03M21.00S,2021-11-18T01:29:22.0Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,17,16,2021-11-18T01:29:25Z,1230000,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
124,PT03M18.00S,2021-11-18T01:29:24.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,8.09789750328515,3.1862745098039214,1610612750,20,16,2021-11-18T01:29:31Z,1240000,234.0,24.0,1,left,J. McDaniels 3PT  (3 PTS) (P. Beverley 2 AST),"[1630183, 201976]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,23.53,Made,,,,,3.0,P. Beverley,201976.0,2.0,,,,,,,,,,,
126,PT02M55.00S,2021-11-18T01:29:47.8Z,1,REGULAR,turnover,bad pass,[],203084,,,1610612758,20,16,2021-11-18T01:29:51Z,1260000,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1627736]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,,,,
127,PT02M55.00S,2021-11-18T01:29:47.8Z,1,REGULAR,steal,,[],1627736,,,1610612750,20,16,2021-11-18T01:29:49Z,1270000,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M49.00S,2021-11-18T01:29:54.1Z,1,REGULAR,turnover,bad pass,[],1630183,,,1610612750,20,16,2021-11-18T01:29:59Z,1280000,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1630558]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,,,,,,,
129,PT02M49.00S,2021-11-18T01:29:54.1Z,1,REGULAR,steal,,[],1630558,,,1610612758,20,16,2021-11-18T01:29:55Z,1290000,,,0,,D. Mitchell STEAL (2 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M44.00S,2021-11-18T01:29:59.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,71.69842312746385,77.94117647058823,1610612758,20,16,2021-11-18T01:30:06Z,1300000,140.0,214.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M40.00S,2021-11-18T01:30:03.2Z,1,REGULAR,rebound,defensive,[],201976,,,1610612750,20,16,2021-11-18T01:30:06Z,1310000,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
132,PT02M36.00S,2021-11-18T01:30:07.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,7.703679369250986,49.01960784313725,1610612750,20,16,2021-11-18T01:30:16Z,1320000,5.0,20.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.05,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M32.00S,2021-11-18T01:30:11.1Z,1,REGULAR,rebound,defensive,[],202684,,,1610612758,20,16,2021-11-18T01:30:16Z,1330000,,,0,,T. Thompson REBOUND (Off:0 Def:2),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
134,PT02M22.00S,2021-11-18T01:30:24.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,20,16,2021-11-18T01:30:24Z,1340000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,out,[],1630162,,,1610612758,20,16,2021-11-18T01:33:10Z,1350000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,out,[],201976,,,1610612758,20,16,2021-11-18T01:33:10Z,1360000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,out,[],1626157,,,1610612758,20,16,2021-11-18T01:33:10Z,1370000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,20,16,2021-11-18T01:33:10Z,1380000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,out,[],203084,,,1610612758,20,16,2021-11-18T01:33:10Z,1390000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612758,20,16,2021-11-18T01:33:10Z,1400000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,in,[],1627752,,,1610612758,20,16,2021-11-18T01:33:10Z,1410000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,in,[],1626156,,,1610612758,20,16,2021-11-18T01:33:10Z,1420000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,in,[],1630169,,,1610612758,20,16,2021-11-18T01:33:10Z,1430000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M22.00S,2021-11-18T01:32:36.1Z,1,REGULAR,substitution,in,[],1628963,,,1610612758,20,16,2021-11-18T01:33:10Z,1440000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M20.00S,2021-11-18T01:33:21.8Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612758,20,16,2021-11-18T01:33:26Z,1450000,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 1626156]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,3.0,Russell,1626156.0,,,,,,,,
146,PT02M20.00S,2021-11-18T01:33:21.8Z,1,REGULAR,steal,,[],1626156,,,1610612750,20,16,2021-11-18T01:33:23Z,1460000,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M06.00S,2021-11-18T01:33:35.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,32.670827858081466,55.14705882352941,1610612750,20,16,2021-11-18T01:33:41Z,1470000,-26.0,255.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
148,PT02M02.00S,2021-11-18T01:33:39.9Z,1,REGULAR,rebound,defensive,[],202684,,,1610612758,20,16,2021-11-18T01:33:41Z,1480000,,,0,,T. Thompson REBOUND (Off:0 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,147.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
149,PT01M51.00S,2021-11-18T01:33:55.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,20,16,2021-11-18T01:33:55Z,1490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M39.00S,2021-11-18T01:34:20.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,89.61892247043363,52.32843137254902,1610612758,20,16,2021-11-18T01:34:33Z,1500000,12.0,45.0,1,right,MISS M. Bagley III driving Hook,[1628963],1610612758.0,SAC,driving,,,Bagley III,M. Bagley III,,,,,4.66,Missed,,,,,,,,,,,,,,,,,,,
151,PT01M39.00S,2021-11-18T01:34:20.2Z,1,REGULAR,rebound,offensive,[],202684,,,1610612758,20,16,2021-11-18T01:34:33Z,1510000,,,0,,T. Thompson REBOUND (Off:1 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,150.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
152,PT01M39.00S,2021-11-18T01:34:30.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612758,20,16,2021-11-18T01:34:37Z,1520000,,,0,,N. Reid personal FOUL (1 PF) (Thompson 2 FT),"[1629675, 202684]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Thompson,202684.0,,,
154,PT01M39.00S,2021-11-18T01:34:53.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202684,,,1610612758,20,17,2021-11-18T01:34:53Z,1540000,,,0,,T. Thompson Free Throw 1 of 2 (1 PTS),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
155,PT01M39.00S,2021-11-18T01:35:15.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202684,,,1610612758,20,18,2021-11-18T01:35:15Z,1550000,,,0,,T. Thompson Free Throw 2 of 2 (2 PTS),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
156,PT01M28.00S,2021-11-18T01:35:27.5Z,1,REGULAR,2pt,Jump Shot,[],1626156,20.318659658344284,69.11764705882352,1610612750,20,18,2021-11-18T01:35:32Z,1560000,-96.0,138.0,1,left,MISS D. Russell 16' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,16.83,Missed,,,,,,,,,,,,,,,,,,,
157,PT01M25.00S,2021-11-18T01:35:30.5Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612758,20,18,2021-11-18T01:35:32Z,1570000,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
158,PT01M10.00S,2021-11-18T01:35:45.8Z,1,REGULAR,3pt,Jump Shot,[],1628963,92.72339027595268,95.58823529411765,1610612758,20,18,2021-11-18T01:35:51Z,1580000,228.0,16.0,1,right,MISS M. Bagley III 3PT,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
159,PT01M07.00S,2021-11-18T01:35:48.8Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612758,20,18,2021-11-18T01:35:51Z,1590000,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
160,PT00M58.30S,2021-11-18T01:35:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630558,91.67214191852825,44.11764705882353,1610612758,20,18,2021-11-18T01:38:40Z,1600000,-29.0,26.0,1,right,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M57.40S,2021-11-18T01:36:00.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,20,18,2021-11-18T01:38:40Z,1610000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,
162,PT00M57.40S,2021-11-18T01:36:06.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,20,18,2021-11-18T01:36:06Z,1620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M53.30S,2021-11-18T01:36:20.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202684,86.41590013140605,50.0,1610612758,20,18,2021-11-18T01:38:56Z,1630000,0.0,75.0,1,right,MISS T. Thompson 7' Hook,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,7.52,Missed,,,,,,,,,,,,,,,,,,,
164,PT00M51.10S,2021-11-18T01:36:22.7Z,1,REGULAR,rebound,offensive,[],202684,,,1610612758,20,18,2021-11-18T01:38:56Z,1640000,,,0,,T. Thompson REBOUND (Off:2 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,163.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
165,PT00M49.70S,2021-11-18T01:36:23.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,91.5407358738502,51.470588235294116,1610612758,20,18,2021-11-18T01:38:14Z,1650000,7.0,27.0,1,right,MISS T. Thompson Layup - blocked,"[202684, 1629675]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,2.8,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0,
166,PT00M49.70S,2021-11-18T01:36:23.9Z,1,REGULAR,block,,[],1629675,,,1610612758,20,18,2021-11-18T01:36:25Z,1660000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M47.20S,2021-11-18T01:36:26.4Z,1,REGULAR,rebound,offensive,[],202684,,,1610612758,20,18,2021-11-18T01:38:14Z,1670000,,,0,,T. Thompson REBOUND (Off:3 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,165.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
168,PT00M46.90S,2021-11-18T01:36:27.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,90.75229960578186,53.18627450980392,1610612758,20,18,2021-11-18T01:38:08Z,1680000,16.0,34.0,1,right,MISS T. Thompson Layup - blocked,"[202684, 1629675]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,3.79,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0,
169,PT00M46.90S,2021-11-18T01:36:27.2Z,1,REGULAR,block,,[],1629675,,,1610612758,20,18,2021-11-18T01:36:29Z,1690000,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M46.90S,2021-11-18T01:36:27.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,20,18,2021-11-18T01:38:08Z,1700000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,
171,PT00M46.90S,2021-11-18T01:36:31.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,20,18,2021-11-18T01:36:31Z,1710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M36.30S,2021-11-18T01:36:56.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', '2ndchance']",1627741,47.78252299605782,50.245098039215684,1610612758,20,18,2021-11-18T02:29:19Z,1720000,1.0,438.0,1,right,MISS B. Hield 43' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,43.83,Missed,,,,,,,,,,,,,,,,,,,
173,PT00M35.60S,2021-11-18T01:36:56.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,20,18,2021-11-18T02:41:34Z,1730000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
