actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
182,PT09M03.00S,2021-12-29T01:44:17.2Z,2,REGULAR,rebound,defensive,[],202328,,,1610612750,22,39,2021-12-29T01:44:22Z,1810000,,,0,,G. Monroe REBOUND (Off:0 Def:1),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
183,PT08M50.00S,2021-12-29T01:44:33.8Z,2,REGULAR,foul,personal,[],202692,,,1610612750,22,39,2021-12-29T01:44:58Z,1820000,,,0,,A. Burks personal FOUL (1 PF),"[202692, 1630233]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,202901.0,1.0,0.0,Knight,1630233.0,,,,,,
185,PT08M43.00S,2021-12-29T01:44:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202328,6.1268068331143235,54.41176470588235,1610612750,24,39,2021-12-29T01:45:03Z,1840000,-22.0,5.0,1,left,G. Monroe driving Layup (2 PTS),[202328],1610612750.0,MIN,driving,,,Monroe,G. Monroe,,,,,2.27,Made,,,,,2.0,,,,,,,,,,,,,,
186,PT08M19.00S,2021-12-29T01:45:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,67.36202365308804,47.30392156862745,1610612752,24,39,2021-12-29T01:45:27Z,1850000,-13.0,254.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
187,PT08M14.00S,2021-12-29T01:45:26.6Z,2,REGULAR,rebound,defensive,[],1630233,,,1610612750,24,39,2021-12-29T01:45:27Z,1860000,,,0,,N. Knight REBOUND (Off:1 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,186.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
188,PT08M03.00S,2021-12-29T01:45:37.8Z,2,REGULAR,3pt,Jump Shot,[],1629669,30.305519053876477,35.049019607843135,1610612750,24,39,2021-12-29T01:45:46Z,1870000,75.0,232.0,1,left,MISS J. Nowell 24' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,24.41,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M02.00S,2021-12-29T01:45:38.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,24,39,2021-12-29T01:45:46Z,1880000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,
190,PT08M02.00S,2021-12-29T01:45:43.5Z,2,REGULAR,foul,personal,[],1630167,,,1610612750,24,39,2021-12-29T01:45:54Z,1890000,,,0,,O. Toppin loose ball personal FOUL (1 PF),"[1630167, 1630233]",1610612752.0,NYK,loose ball,,,Toppin,O. Toppin,,,,,,,,,,,,,,,2005.0,1.0,0.0,Knight,1630233.0,,,,,,
192,PT08M02.00S,2021-12-29T01:45:51.5Z,2,REGULAR,substitution,out,[],1630193,,,1610612750,24,39,2021-12-29T01:45:56Z,1910000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M02.00S,2021-12-29T01:45:51.5Z,2,REGULAR,substitution,in,[],202689,,,1610612750,24,39,2021-12-29T01:45:56Z,1920000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M49.00S,2021-12-29T01:46:13.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,22.946780551905388,86.27450980392157,1610612750,24,39,2021-12-29T01:46:18Z,1930000,-181.0,163.0,1,left,MISS J. Nowell 24' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
195,PT07M47.00S,2021-12-29T01:46:15.6Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,24,39,2021-12-29T01:46:18Z,1940000,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
196,PT07M43.00S,2021-12-29T01:46:20.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,68.80749014454665,70.58823529411765,1610612752,24,39,2021-12-29T01:47:00Z,1950000,103.0,241.0,1,right,MISS Q. Grimes 26' running pullup 3PT,[1629656],1610612752.0,NYK,running pullup,,,Grimes,Q. Grimes,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
197,PT07M41.00S,2021-12-29T01:46:22.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,24,39,2021-12-29T01:46:28Z,1960000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,,
198,PT07M41.00S,2021-12-29T01:46:25.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,24,39,2021-12-29T01:46:25Z,1970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M21.00S,2021-12-29T01:46:50.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,32.14520367936925,51.71568627450981,1610612750,27,39,2021-12-29T01:46:54Z,1980000,-9.0,250.0,1,left,M. Beasley 24' 3PT  (3 PTS) (G. Monroe 1 AST),"[1627736, 202328]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.98,Made,,,,,3.0,G. Monroe,202328.0,1.0,,,,,,,,,,,
201,PT07M14.00S,2021-12-29T01:47:02.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,27,39,2021-12-29T01:47:02Z,2000000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M14.00S,2021-12-29T01:47:39.2Z,2,REGULAR,substitution,out,[],202692,,,1610612752,27,39,2021-12-29T01:49:20Z,2010000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M14.00S,2021-12-29T01:47:39.2Z,2,REGULAR,substitution,out,[],201959,,,1610612752,27,39,2021-12-29T01:49:20Z,2020000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M14.00S,2021-12-29T01:47:39.2Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,27,39,2021-12-29T01:49:20Z,2030000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M14.00S,2021-12-29T01:47:39.2Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,27,39,2021-12-29T01:49:20Z,2040000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M06.00S,2021-12-29T01:50:02.7Z,2,REGULAR,turnover,traveling,[],1630167,,,1610612752,27,39,2021-12-29T01:50:10Z,2050000,,,0,,O. Toppin traveling TURNOVER (1 TO),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,202901.0,,,,,,,1.0,,,
207,PT06M55.00S,2021-12-29T01:50:27.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630233,6.258212877792378,53.67647058823529,1610612750,29,39,2021-12-29T01:50:32Z,2060000,-18.0,6.0,1,left,N. Knight Layup (8 PTS) (P. Beverley 4 AST),"[1630233, 201976]",1610612750.0,MIN,,,,Knight,N. Knight,,,,,1.94,Made,,,,,8.0,P. Beverley,201976.0,4.0,,,,,,,,,,,
209,PT06M40.00S,2021-12-29T01:50:41.4Z,2,REGULAR,3pt,Jump Shot,[],1629656,79.97700394218134,8.823529411764707,1610612752,29,42,2021-12-29T01:50:47Z,2080000,-206.0,136.0,1,right,Q. Grimes 24' 3PT  (11 PTS) (O. Toppin 3 AST),"[1629656, 1630167]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,24.66,Made,,,,,11.0,O. Toppin,1630167.0,3.0,,,,,,,,,,,
211,PT06M25.00S,2021-12-29T01:50:57.0Z,2,REGULAR,turnover,bad pass,[],201976,,,1610612750,29,42,2021-12-29T01:51:03Z,2100000,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 1630167]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,1.0,Toppin,1630167.0,
212,PT06M25.00S,2021-12-29T01:50:57.0Z,2,REGULAR,steal,,[],1630167,,,1610612752,29,42,2021-12-29T01:50:59Z,2110000,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M25.00S,2021-12-29T01:50:59.9Z,2,REGULAR,foul,personal,[],1630233,,,1610612752,29,42,2021-12-29T01:52:44Z,2120000,,,0,,N. Knight take personal FOUL (2 PF),"[1630233, 1630167]",1610612750.0,MIN,take,,,Knight,N. Knight,,,,,,,,,,,,,,,2005.0,2.0,0.0,Toppin,1630167.0,,,,,,
215,PT06M25.00S,2021-12-29T01:51:05.8Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,29,42,2021-12-29T01:51:20Z,2140000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M25.00S,2021-12-29T01:51:05.8Z,2,REGULAR,substitution,out,[],1629656,,,1610612752,29,42,2021-12-29T01:51:20Z,2150000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M25.00S,2021-12-29T01:51:05.8Z,2,REGULAR,substitution,in,[],203944,,,1610612752,29,42,2021-12-29T01:51:20Z,2160000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M25.00S,2021-12-29T01:51:05.8Z,2,REGULAR,substitution,in,[],203095,,,1610612752,29,42,2021-12-29T01:51:20Z,2170000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M14.00S,2021-12-29T01:51:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,74.06373193166885,81.61764705882352,1610612752,29,42,2021-12-29T01:51:37Z,2180000,158.0,191.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
220,PT06M12.00S,2021-12-29T01:51:32.5Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,29,42,2021-12-29T01:51:44Z,2190000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
221,PT05M59.00S,2021-12-29T01:51:46.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,12.565703022339028,4.901960784313726,1610612750,29,42,2021-12-29T01:53:43Z,2200000,225.0,66.0,1,left,MISS M. Beasley step back 3PT,[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
222,PT05M55.00S,2021-12-29T01:51:50.1Z,2,REGULAR,rebound,offensive,[],201976,,,1610612750,29,42,2021-12-29T01:51:51Z,2210000,,,0,,P. Beverley REBOUND (Off:1 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
223,PT05M45.00S,2021-12-29T01:52:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627736,8.09789750328515,43.872549019607845,1610612750,29,42,2021-12-29T01:52:05Z,2220000,31.0,24.0,1,left,MISS M. Beasley driving Layup,[1627736],1610612750.0,MIN,driving,,,Beasley,M. Beasley,,,,,3.86,Missed,,,,,,,,,,,,,,,,,,,
224,PT05M43.00S,2021-12-29T01:52:02.9Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,29,42,2021-12-29T01:52:21Z,2230000,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,223.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
225,PT05M37.00S,2021-12-29T01:52:09.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203095,79.45137976346912,91.17647058823529,1610612752,29,42,2021-12-29T01:52:14Z,2240000,206.0,141.0,1,right,MISS E. Fournier 24' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M34.00S,2021-12-29T01:52:12.1Z,2,REGULAR,rebound,defensive,[],202328,,,1610612750,29,42,2021-12-29T01:52:14Z,2250000,,,0,,G. Monroe REBOUND (Off:0 Def:2),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,225.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
227,PT05M21.00S,2021-12-29T01:52:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,5.995400788436268,58.82352941176471,1610612750,29,42,2021-12-29T01:52:29Z,2260000,-44.0,4.0,1,left,MISS N. Knight Layup,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,4.43,Missed,,,,,,,,,,,,,,,,,,,
228,PT05M19.00S,2021-12-29T01:52:26.8Z,2,REGULAR,rebound,offensive,[],1630233,,,1610612750,29,42,2021-12-29T01:52:29Z,2270000,,,0,,N. Knight REBOUND (Off:2 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,227.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
229,PT05M16.00S,2021-12-29T01:52:29.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,24.26084099868594,82.84313725490196,1610612750,29,42,2021-12-29T01:52:34Z,2280000,-164.0,176.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.04,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M14.00S,2021-12-29T01:52:31.2Z,2,REGULAR,rebound,offensive,[],1630233,,,1610612750,29,42,2021-12-29T01:52:34Z,2290000,,,0,,N. Knight REBOUND (Off:3 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,229.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
231,PT05M04.00S,2021-12-29T01:52:43.6Z,2,REGULAR,turnover,out-of-bounds,[],1629669,,,1610612750,29,42,2021-12-29T01:52:52Z,2300000,,,0,,J. Nowell step out-of-bounds TURNOVER (1 TO),[1629669],1610612750.0,MIN,step,,,Nowell,J. Nowell,,,,,,,,,,,,,,,2004.0,,,,,,,1.0,,,
232,PT05M04.00S,2021-12-29T01:52:47.5Z,2,REGULAR,substitution,out,[],1629669,,,1610612752,29,42,2021-12-29T01:52:54Z,2310000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M04.00S,2021-12-29T01:52:47.5Z,2,REGULAR,substitution,in,[],1630183,,,1610612752,29,42,2021-12-29T01:52:54Z,2320000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M54.00S,2021-12-29T01:53:11.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203944,72.09264126149803,20.588235294117645,1610612752,29,42,2021-12-29T01:53:15Z,2330000,-147.0,210.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
235,PT04M51.00S,2021-12-29T01:53:14.2Z,2,REGULAR,rebound,defensive,[],201976,,,1610612750,29,42,2021-12-29T01:53:15Z,2340000,,,0,,P. Beverley REBOUND (Off:1 Def:2),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,234.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
236,PT04M47.00S,2021-12-29T01:53:20.5Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612750,29,42,2021-12-29T01:53:26Z,2350000,,,0,,J. Randle shooting personal FOUL (2 PF) (McDaniels 2 FT),"[203944, 1630183]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,2005.0,2.0,0.0,McDaniels,1630183.0,,,,,,
238,PT04M47.00S,2021-12-29T01:53:41.5Z,2,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,30,42,2021-12-29T01:53:41Z,2370000,,,0,,J. McDaniels Free Throw 1 of 2 (6 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
239,PT04M47.00S,2021-12-29T01:53:59.6Z,2,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,31,42,2021-12-29T01:53:59Z,2380000,,,0,,J. McDaniels Free Throw 2 of 2 (7 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
245,PT04M47.00S,2021-12-29T01:54:19.0Z,2,REGULAR,substitution,out,[],201976,,,1610612752,31,42,2021-12-29T01:55:58Z,2385000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M47.00S,2021-12-29T01:54:19.0Z,2,REGULAR,substitution,in,[],1629162,,,1610612752,31,42,2021-12-29T01:55:58Z,2387500,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M32.00S,2021-12-29T01:54:19.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,80.76544021024968,51.9607843137255,1610612752,31,42,2021-12-29T01:54:26Z,2390000,10.0,128.0,1,right,MISS K. Walker 12' pullup Shot,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,12.87,Missed,,,,,,,,,,,,,,,,,,,
241,PT04M30.00S,2021-12-29T01:54:21.2Z,2,REGULAR,rebound,defensive,[],202328,,,1610612750,31,42,2021-12-29T01:54:26Z,2400000,,,0,,G. Monroe REBOUND (Off:0 Def:3),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
242,PT04M27.00S,2021-12-29T01:54:24.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627736,7.178055190538765,47.05882352941176,1610612750,33,42,2021-12-29T01:54:33Z,2410000,15.0,15.0,1,left,M. Beasley running DUNK (5 PTS) (G. Monroe 2 AST),"[1627736, 202328]",1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,2.1,Made,,,,,5.0,G. Monroe,202328.0,2.0,,,,,,,,,,,
244,PT04M21.00S,2021-12-29T01:54:39.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,33,42,2021-12-29T01:54:39Z,2430000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M09.00S,2021-12-29T01:56:14.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,93.11760840998686,52.94117647058824,1610612752,33,44,2021-12-29T01:56:21Z,2460000,15.0,12.0,1,right,M. Robinson cutting DUNK (6 PTS) (R. Barrett 2 AST),"[1629011, 1629628]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,1.91,Made,,,,,6.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,
249,PT03M51.00S,2021-12-29T01:56:33.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,6.521024967148489,53.92156862745098,1610612750,33,44,2021-12-29T01:56:37Z,2480000,-20.0,9.0,1,left,MISS N. Knight driving Layup,[1630233],1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,2.15,Missed,,,,,,,,,,,,,,,,,,,
250,PT03M48.00S,2021-12-29T01:56:36.2Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,33,44,2021-12-29T01:56:37Z,2490000,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,249.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
251,PT03M44.00S,2021-12-29T01:56:40.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202689,74.19513797634691,82.1078431372549,1610612752,33,44,2021-12-29T02:04:10Z,2500000,161.0,190.0,1,right,MISS K. Walker 24' running 3PT,[202689],1610612752.0,NYK,running,,,Walker,K. Walker,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
252,PT03M42.00S,2021-12-29T01:56:42.2Z,2,REGULAR,rebound,defensive,[],202328,,,1610612750,33,44,2021-12-29T01:56:47Z,2510000,,,0,,G. Monroe REBOUND (Off:0 Def:4),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,251.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
253,PT03M31.00S,2021-12-29T01:56:52.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,15.588042049934298,4.411764705882353,1610612750,36,44,2021-12-29T01:56:58Z,2520000,228.0,94.0,1,left,M. Beasley 24' 3PT step back (8 PTS),[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,24.65,Made,,,,,8.0,,,,,,,,,,,,,,
254,PT03M19.00S,2021-12-29T01:57:09.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,36,44,2021-12-29T01:57:09Z,2530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M19.00S,2021-12-29T01:57:09.8Z,2,REGULAR,substitution,out,[],1630233,,,1610612752,36,44,2021-12-29T01:57:20Z,2540000,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M19.00S,2021-12-29T01:57:09.8Z,2,REGULAR,substitution,out,[],202328,,,1610612752,36,44,2021-12-29T01:57:20Z,2550000,,,0,,SUB out: G. Monroe,[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M19.00S,2021-12-29T01:57:09.8Z,2,REGULAR,substitution,in,[],1629675,,,1610612752,36,44,2021-12-29T01:57:20Z,2560000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M19.00S,2021-12-29T01:57:09.8Z,2,REGULAR,substitution,in,[],1629006,,,1610612752,36,44,2021-12-29T01:57:20Z,2570000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M11.00S,2021-12-29T01:57:36.4Z,2,REGULAR,foul,offensive,[],1629628,,,1610612752,36,44,2021-12-29T02:04:57Z,2580000,,,0,,R. Barrett offensive FOUL (3 PF),"[1629628, 1627736]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,2004.0,3.0,0.0,Beasley,1627736.0,,,,,,
261,PT03M11.00S,2021-12-29T01:57:36.4Z,2,REGULAR,turnover,offensive foul,[],1629628,,,1610612752,36,44,2021-12-29T01:57:36Z,2600000,,,0,,R. Barrett offensive foul TURNOVER (1 TO),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,2004.0,,,,,,,1.0,,,
262,PT03M11.00S,2021-12-29T01:57:47.3Z,2,REGULAR,substitution,out,[],1629628,,,1610612750,36,44,2021-12-29T01:57:51Z,2610000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M11.00S,2021-12-29T01:57:47.3Z,2,REGULAR,substitution,in,[],1629656,,,1610612750,36,44,2021-12-29T01:57:51Z,2620000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M59.00S,2021-12-29T01:58:10.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,32.14520367936925,46.32352941176471,1610612750,39,44,2021-12-29T01:58:16Z,2630000,18.0,250.0,1,left,M. Beasley 25' 3PT  (11 PTS) (J. McLaughlin 2 AST),"[1627736, 1629162]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.04,Made,,,,,11.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,,
266,PT02M30.00S,2021-12-29T01:58:41.3Z,2,REGULAR,3pt,Jump Shot,[],1629656,80.23981603153744,90.44117647058823,1610612752,39,44,2021-12-29T02:06:27Z,2650000,202.0,133.0,1,right,MISS Q. Grimes 24' pullup 3PT,[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,,
267,PT02M27.00S,2021-12-29T01:58:44.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612750,39,44,2021-12-29T01:59:44Z,2660000,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
268,PT02M18.00S,2021-12-29T01:58:50.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,30.17411300919842,35.294117647058826,1610612750,39,44,2021-12-29T01:58:55Z,2670000,74.0,231.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,,
269,PT02M16.00S,2021-12-29T01:58:52.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,39,44,2021-12-29T01:58:55Z,2680000,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,268.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
