actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
368,PT09M13.00S,2022-02-02T02:26:31.2Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,77,55,2022-02-02T02:26:33Z,3660000,,,0,,MISS K. Towns Free Throw 1 of 1,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Missed,,,,,,,,,,,,,,,
369,PT09M11.00S,2022-02-02T02:26:33.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,55,2022-02-02T02:26:33Z,3670000,,,0,,N. Jokic REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,368.0,8.0,8.0,0.0,,,,,,,,,,,
370,PT08M51.00S,2022-02-02T02:26:52.1Z,3,REGULAR,3pt,Jump Shot,[],1628420,30.831143232588698,65.68627450980392,1610612743,77,55,2022-02-02T02:26:56Z,3680000,-78.0,237.0,1,left,MISS M. Morris 24' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,24.99,Missed,,,,,,,,,,,,,,,
371,PT08M48.00S,2022-02-02T02:26:55.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,77,55,2022-02-02T02:26:56Z,3690000,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,370.0,6.0,5.0,1.0,,,,,,,,,,,
372,PT08M41.00S,2022-02-02T02:27:03.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,92.72339027595268,52.94117647058824,1610612750,79,55,2022-02-02T02:27:07Z,3700000,15.0,16.0,1,right,J. Vanderbilt cutting DUNK (18 PTS) (K. Towns 6 AST),"[1629020, 1626157]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,,,,2.17,Made,,,,,18.0,K. Towns,1626157.0,6.0,,,,,,,
374,PT08M41.00S,2022-02-02T02:27:07.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,79,55,2022-02-02T02:27:07Z,3720000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M26.00S,2022-02-02T02:30:14.6Z,3,REGULAR,3pt,Jump Shot,[],203999,30.56833114323259,30.14705882352941,1610612743,79,55,2022-02-02T02:30:41Z,3730000,99.0,235.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,25.49,Missed,,,,,,,,,,,,,,,
376,PT08M23.00S,2022-02-02T02:30:17.6Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,79,55,2022-02-02T02:30:41Z,3740000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,375.0,5.0,3.0,2.0,,,,,,,,,,,
377,PT08M17.00S,2022-02-02T02:30:24.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203932,22.552562417871222,53.92156862745098,1610612743,79,55,2022-02-02T02:30:46Z,3750000,-20.0,159.0,1,left,MISS A. Gordon 16' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,16.07,Missed,,,,,,,,,,,,,,,
378,PT08M14.00S,2022-02-02T02:30:27.0Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,79,55,2022-02-02T02:30:46Z,3760000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,377.0,7.0,4.0,3.0,,,,,,,,,,,
379,PT08M07.00S,2022-02-02T02:30:33.9Z,3,REGULAR,3pt,Jump Shot,[],1626157,69.72733245729303,69.36274509803921,1610612750,82,55,2022-02-02T02:30:49Z,3770000,97.0,232.0,1,right,K. Towns 25' 3PT  (17 PTS) (P. Beverley 4 AST),"[1626157, 201976]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,25.15,Made,,,,,17.0,P. Beverley,201976.0,4.0,,,,,,,
381,PT07M49.00S,2022-02-02T02:30:51.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.017739816031538,44.11764705882353,1610612743,82,55,2022-02-02T02:31:01Z,3790000,29.0,32.0,1,left,MISS N. Jokic driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,,,,4.37,Missed,,,,,,,,,,,,,,,
382,PT07M45.00S,2022-02-02T02:30:55.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,82,55,2022-02-02T02:30:55Z,3800000,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,381.0,9.0,8.0,1.0,,,,,,,,,,,
383,PT07M37.00S,2022-02-02T02:31:03.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,22.421156373193167,86.27450980392157,1610612743,82,58,2022-02-02T02:31:10Z,3810000,-181.0,158.0,1,left,N. Jokic 24' 3PT  (17 PTS) (W. Barton 3 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,24.08,Made,,,,,17.0,W. Barton,203115.0,3.0,,,,,,,
385,PT07M22.00S,2022-02-02T02:31:17.8Z,3,REGULAR,2pt,Jump Shot,[],1626157,78.79434954007884,47.05882352941176,1610612750,82,58,2022-02-02T02:33:17Z,3830000,-15.0,147.0,1,right,MISS K. Towns 14' fadeaway Shot,[1626157],1610612750.0,MIN,fadeaway,,,Towns,K. Towns,,,,,,,,14.75,Missed,,,,,,,,,,,,,,,
386,PT07M19.00S,2022-02-02T02:31:20.8Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,82,58,2022-02-02T02:33:17Z,3840000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,385.0,8.0,4.0,4.0,,,,,,,,,,,
387,PT07M16.00S,2022-02-02T02:31:24.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201976,67.49342969776609,44.6078431372549,1610612750,85,58,2022-02-02T02:31:31Z,3850000,-27.0,253.0,1,right,P. Beverley 25' 3PT  (6 PTS) (J. Vanderbilt 2 AST),"[201976, 1629020]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,25.45,Made,,,,,6.0,J. Vanderbilt,1629020.0,2.0,,,,,,,
389,PT07M04.00S,2022-02-02T02:31:38.4Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612743,85,58,2022-02-02T02:31:46Z,3870000,,,0,,K. Towns shooting personal FOUL (4 PF) (Jokic 2 FT),"[1626157, 203999]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Jokic,203999.0,,
391,PT07M04.00S,2022-02-02T02:32:03.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,85,59,2022-02-02T02:32:03Z,3890000,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
392,PT07M04.00S,2022-02-02T02:32:18.7Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,85,60,2022-02-02T02:32:18Z,3900000,,,0,,N. Jokic Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
393,PT06M52.00S,2022-02-02T02:32:33.5Z,3,REGULAR,3pt,Jump Shot,[],1630183,77.87450722733246,8.823529411764707,1610612750,85,60,2022-02-02T02:32:40Z,3910000,-206.0,155.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,25.8,Missed,,,,,,,,,,,,,,,
394,PT06M49.00S,2022-02-02T02:32:37.1Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,85,60,2022-02-02T02:32:37Z,3920000,,,0,,J. Vanderbilt REBOUND (Off:5 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,393.0,9.0,4.0,5.0,,,,,,,,,,,
395,PT06M47.00S,2022-02-02T02:32:38.7Z,3,REGULAR,turnover,lost ball,[],1629020,,,1610612750,85,60,2022-02-02T02:32:43Z,3930000,,,0,,J. Vanderbilt lost ball TURNOVER (1 TO),"[1629020, 1628420]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,1.0,Morris,1628420.0,,,,,,,,,,,,,,,,,
396,PT06M47.00S,2022-02-02T02:32:38.7Z,3,REGULAR,steal,,[],1628420,,,1610612743,85,60,2022-02-02T02:32:40Z,3940000,,,0,,M. Morris STEAL (2 STL),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M33.00S,2022-02-02T02:32:53.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203115,31.09395532194481,36.029411764705884,1610612743,85,60,2022-02-02T02:33:03Z,3950000,70.0,240.0,1,left,MISS W. Barton 24' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,24.98,Missed,,,,,,,,,,,,,,,
398,PT06M29.00S,2022-02-02T02:32:57.4Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,85,60,2022-02-02T02:33:03Z,3960000,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,397.0,7.0,6.0,1.0,,,,,,,,,,,
399,PT06M27.00S,2022-02-02T02:33:02.4Z,3,REGULAR,foul,personal,['2freethrow'],201145,,,1610612750,85,60,2022-02-02T02:33:11Z,3970000,,,0,,J. Green shooting personal FOUL (1 PF) (McDaniels 2 FT),"[201145, 1630183]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,McDaniels,1630183.0,,
401,PT06M27.00S,2022-02-02T02:33:31.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630183,,,1610612750,86,60,2022-02-02T02:33:31Z,3990000,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
402,PT06M27.00S,2022-02-02T02:33:50.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630183,,,1610612750,87,60,2022-02-02T02:33:50Z,4000000,,,0,,J. McDaniels Free Throw 2 of 2 (2 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
403,PT06M15.00S,2022-02-02T02:34:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203115,5.732588699080158,52.94117647058824,1610612743,87,62,2022-02-02T02:34:10Z,4010000,-15.0,1.0,1,left,W. Barton driving Layup (11 PTS) (M. Morris 3 AST),"[203115, 1628420]",1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,,,,1.48,Made,,,,,11.0,M. Morris,1628420.0,3.0,,,,,,,
405,PT05M59.00S,2022-02-02T02:34:20.7Z,3,REGULAR,3pt,Jump Shot,[],201976,72.35545335085413,78.43137254901961,1610612750,90,62,2022-02-02T02:34:25Z,4030000,142.0,207.0,1,right,P. Beverley 25' 3PT  (9 PTS) (K. Towns 7 AST),"[201976, 1626157]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,25.15,Made,,,,,9.0,K. Towns,1626157.0,7.0,,,,,,,
407,PT05M48.00S,2022-02-02T02:34:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,13.354139290407357,53.67647058823529,1610612743,90,64,2022-02-02T02:34:37Z,4050000,-18.0,73.0,1,left,M. Morris 7' driving floating Jump Shot (9 PTS) (N. Jokic 8 AST),"[1628420, 203999]",1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,,,,7.53,Made,,,,,9.0,N. Jokic,203999.0,8.0,,,,,,,
409,PT05M47.00S,2022-02-02T02:34:41.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,90,64,2022-02-02T02:34:41Z,4070000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M47.00S,2022-02-02T02:37:13.3Z,3,REGULAR,substitution,out,[],1629020,,,1610612750,90,64,2022-02-02T02:37:39Z,4080000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M47.00S,2022-02-02T02:37:13.3Z,3,REGULAR,substitution,out,[],1626157,,,1610612750,90,64,2022-02-02T02:37:39Z,4090000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M47.00S,2022-02-02T02:37:13.3Z,3,REGULAR,substitution,out,[],201145,,,1610612750,90,64,2022-02-02T02:37:39Z,4100000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M47.00S,2022-02-02T02:37:13.3Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,90,64,2022-02-02T02:37:39Z,4110000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M47.00S,2022-02-02T02:37:13.3Z,3,REGULAR,substitution,in,[],1627752,,,1610612750,90,64,2022-02-02T02:37:39Z,4120000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M47.00S,2022-02-02T02:37:13.3Z,3,REGULAR,substitution,in,[],1627854,,,1610612750,90,64,2022-02-02T02:37:39Z,4130000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M29.00S,2022-02-02T02:38:04.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,94.1688567674113,50.0,1610612750,90,64,2022-02-02T02:38:08Z,4140000,0.0,2.0,1,right,MISS J. McDaniels Layup,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,0.23,Missed,,,,,,,,,,,,,,,
417,PT05M27.00S,2022-02-02T02:38:06.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,90,64,2022-02-02T02:38:08Z,4150000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,416.0,10.0,9.0,1.0,,,,,,,,,,,
418,PT05M21.00S,2022-02-02T02:38:16.1Z,3,REGULAR,foul,personal,['2freethrow'],201976,,,1610612743,90,64,2022-02-02T02:38:29Z,4160000,,,0,,P. Beverley shooting personal FOUL (4 PF) (Barton 2 FT),"[201976, 203115]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,1155.0,4.0,0.0,Barton,203115.0,,
420,PT05M21.00S,2022-02-02T02:38:48.9Z,3,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,90,65,2022-02-02T02:38:48Z,4180000,,,0,,W. Barton Free Throw 1 of 2 (12 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
421,PT05M21.00S,2022-02-02T02:39:01.7Z,3,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,90,66,2022-02-02T02:39:01Z,4190000,,,0,,W. Barton Free Throw 2 of 2 (13 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
422,PT05M07.00S,2022-02-02T02:39:18.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627854,,,1610612750,90,66,2022-02-02T02:39:46Z,4200000,,,0,,B. Forbes personal FOUL (3 PF) (Beverley 2 FT),"[1627854, 201976]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Beverley,201976.0,,
424,PT05M07.00S,2022-02-02T02:39:59.8Z,3,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,91,66,2022-02-02T02:39:59Z,4220000,,,0,,P. Beverley Free Throw 1 of 2 (10 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
425,PT05M07.00S,2022-02-02T02:40:16.3Z,3,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,92,66,2022-02-02T02:40:16Z,4230000,,,0,,P. Beverley Free Throw 2 of 2 (11 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
426,PT04M50.00S,2022-02-02T02:40:39.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,92,66,2022-02-02T02:40:39Z,4240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M50.00S,2022-02-02T02:40:39.8Z,3,REGULAR,substitution,out,[],1630183,,,1610612743,92,66,2022-02-02T02:40:48Z,4250000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M50.00S,2022-02-02T02:40:39.8Z,3,REGULAR,substitution,out,[],201976,,,1610612743,92,66,2022-02-02T02:40:48Z,4260000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M50.00S,2022-02-02T02:40:39.8Z,3,REGULAR,substitution,in,[],1629669,,,1610612743,92,66,2022-02-02T02:40:48Z,4270000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M50.00S,2022-02-02T02:40:39.8Z,3,REGULAR,substitution,in,[],1627736,,,1610612743,92,66,2022-02-02T02:40:48Z,4280000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M44.00S,2022-02-02T02:41:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,19.530223390275953,51.470588235294116,1610612743,92,66,2022-02-02T02:41:56Z,4290000,-7.0,131.0,1,left,MISS M. Morris 13' fadeaway Shot,[1628420],1610612743.0,DEN,fadeaway,,,Morris,M. Morris,,,,,,,,13.13,Missed,,,,,,,,,,,,,,,
432,PT04M41.00S,2022-02-02T02:41:04.7Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,92,66,2022-02-02T02:41:06Z,4300000,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,431.0,11.0,9.0,2.0,,,,,,,,,,,
433,PT04M41.00S,2022-02-02T02:41:06.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,92,66,2022-02-02T02:41:08Z,4310000,0.0,0.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
434,PT04M41.00S,2022-02-02T02:41:06.0Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,92,66,2022-02-02T02:41:08Z,4320000,,,0,,T. Prince REBOUND (Off:1 Def:5),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,433.0,6.0,5.0,1.0,,,,,,,,,,,
435,PT04M35.00S,2022-02-02T02:41:11.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.88764783180025,53.18627450980392,1610612750,92,66,2022-02-02T02:41:19Z,4330000,16.0,249.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,24.99,Missed,,,,,,,,,,,,,,,
436,PT04M32.00S,2022-02-02T02:41:14.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,92,66,2022-02-02T02:41:19Z,4340000,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,435.0,12.0,10.0,2.0,,,,,,,,,,,
437,PT04M26.00S,2022-02-02T02:41:20.5Z,3,REGULAR,3pt,Jump Shot,[],1627854,8.886333771353483,4.411764705882353,1610612743,92,66,2022-02-02T02:41:25Z,4350000,228.0,31.0,1,left,MISS B. Forbes 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,23.0,Missed,,,,,,,,,,,,,,,
438,PT04M23.00S,2022-02-02T02:41:23.5Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,92,66,2022-02-02T02:41:23Z,4360000,,,0,,A. Gordon REBOUND (Off:3 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,437.0,6.0,3.0,3.0,,,,,,,,,,,
439,PT04M19.00S,2022-02-02T02:41:26.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,32.276609724047304,41.42156862745098,1610612743,92,66,2022-02-02T02:41:30Z,4370000,43.0,251.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,25.45,Missed,,,,,,,,,,,,,,,
440,PT04M17.00S,2022-02-02T02:41:28.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,92,66,2022-02-02T02:41:30Z,4380000,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,439.0,4.0,2.0,2.0,,,,,,,,,,,
441,PT04M09.00S,2022-02-02T02:41:37.3Z,3,REGULAR,3pt,Jump Shot,[],1627752,86.41590013140605,4.411764705882353,1610612750,92,66,2022-02-02T02:41:41Z,4390000,-228.0,75.0,1,right,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,24.0,Missed,,,,,,,,,,,,,,,
442,PT04M06.00S,2022-02-02T02:41:40.3Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,92,66,2022-02-02T02:41:41Z,4400000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,,
443,PT03M57.00S,2022-02-02T02:41:48.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,6.389618922470433,51.470588235294116,1610612743,92,68,2022-02-02T02:41:52Z,4410000,-7.0,8.0,1,left,M. Morris driving Layup (11 PTS),[1628420],1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,,,,1.06,Made,,,,,11.0,,,,,,,,,,
444,PT03M47.00S,2022-02-02T02:41:58.9Z,3,REGULAR,3pt,Jump Shot,[],1629669,72.35545335085413,21.07843137254902,1610612750,92,68,2022-02-02T02:42:03Z,4420000,-145.0,207.0,1,right,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,25.28,Missed,,,,,,,,,,,,,,,
445,PT03M45.00S,2022-02-02T02:42:00.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,92,68,2022-02-02T02:42:03Z,4430000,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,444.0,13.0,11.0,2.0,,,,,,,,,,,
446,PT03M40.00S,2022-02-02T02:42:08.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612743,92,68,2022-02-02T02:42:14Z,4440000,,,0,,M. Beasley personal FOUL (1 PF) (Gordon 2 FT),"[1627736, 203932]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Gordon,203932.0,,
448,PT03M40.00S,2022-02-02T02:42:34.3Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,92,68,2022-02-02T02:42:34Z,4460000,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,Missed,,,,,,,,,,,,,,,
449,PT03M40.00S,2022-02-02T02:42:34.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,92,68,2022-02-02T02:42:34Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,,
450,PT03M40.00S,2022-02-02T02:42:54.3Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,92,69,2022-02-02T02:42:54Z,4480000,,,0,,A. Gordon Free Throw 2 of 2 (7 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
451,PT03M24.00S,2022-02-02T02:43:13.3Z,3,REGULAR,turnover,bad pass,[],1627752,,,1610612750,92,69,2022-02-02T02:45:30Z,4490000,,,0,,T. Prince bad pass TURNOVER (2 TO),"[1627752, 203999]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,2.0,Jokic,203999.0,,,,,,,,,,,,,,,,,
452,PT03M24.00S,2022-02-02T02:43:13.3Z,3,REGULAR,steal,,[],203999,,,1610612743,92,69,2022-02-02T02:43:44Z,4500000,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M22.00S,2022-02-02T02:43:20.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629669,,,1610612743,92,69,2022-02-02T02:43:28Z,4510000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Morris 2 FT),"[1629669, 1628420]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Morris,1628420.0,,
455,PT03M22.00S,2022-02-02T02:43:42.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628420,,,1610612743,92,70,2022-02-02T02:43:42Z,4530000,,,0,,M. Morris Free Throw 1 of 2 (12 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
456,PT03M22.00S,2022-02-02T02:43:42.7Z,3,REGULAR,substitution,out,[],203115,,,1610612743,92,70,2022-02-02T02:43:50Z,4540000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
