actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
15,PT11M09.00S,2022-03-17T00:11:47.0Z,1,REGULAR,3pt,Jump Shot,[],1626157,32.933639947437584,50.98039215686274,1610612750,0,0,2022-03-17T00:11:53Z,150000,-5.0,257.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,25.71,Missed,,,,,,,,,,,,,,,,
16,PT11M07.00S,2022-03-17T00:11:49.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,0,0,2022-03-17T00:11:53Z,160000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,
17,PT11M07.00S,2022-03-17T00:11:53.9Z,1,REGULAR,foul,personal,[],1629020,,,1610612747,0,0,2022-03-17T00:12:05Z,170000,,,0,,J. Vanderbilt loose ball personal FOUL (1 PF),"[1629020, 201566]",1610612750.0,MIN,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,1626302.0,1.0,0.0,Westbrook,201566.0,,,,,,,
19,PT10M53.00S,2022-03-17T00:12:19.5Z,1,REGULAR,3pt,Jump Shot,[],2544,79.84559789750328,7.352941176470589,1610612747,0,0,2022-03-17T00:12:24Z,190000,-213.0,137.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,25.34,Missed,,,,,,,,,,,,,,,,
20,PT10M50.00S,2022-03-17T00:12:22.5Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,0,0,2022-03-17T00:12:24Z,200000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,
21,PT10M41.00S,2022-03-17T00:12:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.178055190538765,48.77450980392157,1610612750,2,0,2022-03-17T00:12:38Z,210000,6.0,15.0,1,left,K. Towns Layup (2 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,1.62,Made,,,,,,,,,,2.0,,,,,,
22,PT10M20.00S,2022-03-17T00:12:51.8Z,1,REGULAR,3pt,Jump Shot,[],1630559,94.56307490144546,96.07843137254902,1610612747,2,0,2022-03-17T00:12:57Z,220000,230.0,-1.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,23.04,Missed,,,,,,,,,,,,,,,,
23,PT10M18.00S,2022-03-17T00:12:53.8Z,1,REGULAR,rebound,defensive,[],201976,,,1610612750,2,0,2022-03-17T00:12:57Z,230000,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,
24,PT10M14.00S,2022-03-17T00:12:58.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,19.398817345597898,90.68627450980392,1610612750,2,0,2022-03-17T00:13:21Z,240000,-203.0,130.0,1,left,MISS D. Russell 24' running 3PT,[1626156],1610612750.0,MIN,running,,,Russell,D. Russell,,,,,,,,24.13,Missed,,,,,,,,,,,,,,,,
25,PT10M11.00S,2022-03-17T00:13:01.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,2,0,2022-03-17T00:13:03Z,250000,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,
26,PT10M03.00S,2022-03-17T00:13:14.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,2,0,2022-03-17T00:13:14Z,260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT09M57.00S,2022-03-17T00:13:31.9Z,1,REGULAR,3pt,Jump Shot,[],201566,70.38436268068331,24.754901960784316,1610612747,2,0,2022-03-17T00:13:36Z,270000,-126.0,226.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,25.88,Missed,,,,,,,,,,,,,,,,
28,PT09M55.00S,2022-03-17T00:13:33.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,2,0,2022-03-17T00:13:36Z,280000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,
29,PT09M55.00S,2022-03-17T00:13:37.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,2,0,2022-03-17T00:13:37Z,290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M42.00S,2022-03-17T00:13:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.966491458607096,52.20588235294118,1610612750,2,0,2022-03-17T00:14:05Z,300000,-11.0,22.0,1,left,MISS K. Towns Layup,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,2.5,Missed,,,,,,,,,,,,,,,,
31,PT09M40.00S,2022-03-17T00:14:01.9Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,2,0,2022-03-17T00:14:05Z,310000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,
32,PT09M35.00S,2022-03-17T00:14:06.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,94.30026281208936,49.754901960784316,1610612747,2,2,2022-03-17T00:14:12Z,320000,-1.0,1.0,1,right,L. James alley-oop DUNK (2 PTS) (M. Monk 1 AST),"[2544, 1628370]",1610612747.0,LAL,alley-oop,,,James,L. James,,,,,,,,0.16,Made,,,,,,,,,,2.0,M. Monk,1628370.0,1.0,,,
34,PT09M27.00S,2022-03-17T00:14:17.1Z,1,REGULAR,2pt,Jump Shot,[],1626157,8.492115637319317,33.33333333333333,1610612750,4,2,2022-03-17T00:15:25Z,340000,83.0,27.0,1,left,K. Towns 8' pullup Jump Shot (4 PTS),[1626157],1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,,,,8.77,Made,,,,,,,,,,4.0,,,,,,
35,PT09M27.00S,2022-03-17T00:14:21.3Z,1,REGULAR,foul,personal,['1freethrow'],201566,,,1610612750,4,2,2022-03-17T00:14:26Z,350000,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Towns 1 FT),"[201566, 1626157]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,1626302.0,1.0,0.0,Towns,1626157.0,,,,,,,
37,PT09M27.00S,2022-03-17T00:15:08.2Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,5,2,2022-03-17T00:15:08Z,370000,,,0,,K. Towns Free Throw 1 of 1 (5 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,,,,,,5.0,,,,,,
38,PT09M10.00S,2022-03-17T00:15:27.8Z,1,REGULAR,2pt,Jump Shot,[],2544,71.30420499342969,38.48039215686275,1610612747,5,4,2022-03-17T00:15:32Z,380000,-58.0,217.0,1,right,L. James 22' Jump Shot (4 PTS) (M. Monk 2 AST),"[2544, 1628370]",1610612747.0,LAL,,,,James,L. James,,,,,,,,22.47,Made,,,,,,,,,,4.0,M. Monk,1628370.0,2.0,,,
40,PT08M51.00S,2022-03-17T00:15:45.7Z,1,REGULAR,3pt,Jump Shot,[],201976,4.681340341655716,95.09803921568627,1610612750,8,4,2022-03-17T00:15:59Z,400000,-225.0,-8.0,1,left,P. Beverley 3PT  (3 PTS) (A. Edwards 1 AST),"[201976, 1630162]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,22.57,Made,,,,,,,,,,3.0,A. Edwards,1630162.0,1.0,,,
45,PT08M40.00S,2022-03-17T00:16:06.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,8,4,2022-03-17T00:16:06Z,450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M40.00S,2022-03-17T00:16:16.5Z,1,REGULAR,foul,technical,['1freethrow'],201566,,,1610612747,8,4,2022-03-17T00:16:21Z,460000,,,0,,R. Westbrook technical FOUL (1 Tech),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,1626302.0,1.0,1.0,,,,,,,,,
47,PT08M40.00S,2022-03-17T00:16:35.5Z,1,REGULAR,freethrow,1 of 1,[],1626156,,,1610612747,8,4,2022-03-17T00:16:35Z,470000,,,0,,MISS D. Russell technical Free Throw 1 of 1,[1626156],1610612750.0,MIN,technical,,,Russell,D. Russell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
48,PT08M40.00S,2022-03-17T00:16:35.5Z,1,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612747,8,4,2022-03-17T00:16:35Z,480000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,
49,PT08M35.00S,2022-03-17T00:16:56.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.553876478318,49.50980392156863,1610612747,8,6,2022-03-17T00:21:15Z,490000,-2.0,121.0,1,right,A. Reaves 12' pullup Jump Shot (2 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,,,,12.09,Made,,,,,,,,,,2.0,,,,,,
50,PT08M23.00S,2022-03-17T00:17:11.9Z,1,REGULAR,foul,offensive,[],1626157,,,1610612750,8,6,2022-03-17T00:17:19Z,500000,,,0,,K. Towns charge offensive FOUL (1 PF),"[1626157, 2544]",1610612750.0,MIN,charge,,,Towns,K. Towns,,,,,,,,,,,,,,1626302.0,1.0,0.0,James,2544.0,,,,,,,
52,PT08M23.00S,2022-03-17T00:17:11.9Z,1,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,8,6,2022-03-17T00:17:11Z,520000,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,2.0,,,,,,,,,1626302.0,,,,,,,,,,,
53,PT08M15.00S,2022-03-17T00:17:33.5Z,1,REGULAR,foul,offensive,[],2730,,,1610612747,8,6,2022-03-17T00:17:41Z,530000,,,0,,D. Howard offensive FOUL (1 PF),"[2730, 1629020]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,101284.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,,
55,PT08M15.00S,2022-03-17T00:17:33.5Z,1,REGULAR,turnover,offensive foul,[],2730,,,1610612747,8,6,2022-03-17T00:17:33Z,550000,,,0,,D. Howard offensive foul TURNOVER (1 TO),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,1.0,,,,,,,,,101284.0,,,,,,,,,,,
56,PT08M04.00S,2022-03-17T00:18:13.0Z,1,REGULAR,turnover,3-second-violation,[],1626157,,,1610612750,8,6,2022-03-17T00:18:36Z,560000,,,0,,K. Towns 3-second-violation TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,3.0,,,,,,,,,101284.0,,,,,,,,,,,
57,PT07M55.00S,2022-03-17T00:18:21.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201566,81.553876478318,71.56862745098039,1610612747,8,6,2022-03-17T00:20:09Z,570000,108.0,121.0,1,right,MISS R. Westbrook 16' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,,,,16.2,Missed,,,,,,,,,,,,,,,,
58,PT07M51.00S,2022-03-17T00:18:23.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,8,6,2022-03-17T00:18:23Z,580000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,
59,PT07M44.00S,2022-03-17T00:18:30.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,17.0335085413929,51.71568627450981,1610612750,8,6,2022-03-17T00:20:39Z,590000,-9.0,108.0,1,left,MISS A. Edwards 10' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,,,,10.79,Missed,,,,,,,,,,,,,,,,
60,PT07M41.00S,2022-03-17T00:18:34.5Z,1,REGULAR,rebound,offensive,[],201976,,,1610612750,8,6,2022-03-17T00:18:34Z,600000,,,0,,P. Beverley REBOUND (Off:1 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,
61,PT07M35.00S,2022-03-17T00:18:47.7Z,1,REGULAR,foul,offensive,[],1626157,,,1610612750,8,6,2022-03-17T00:22:25Z,610000,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 2730]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,101284.0,2.0,0.0,Howard,2730.0,,,,,,,
63,PT07M35.00S,2022-03-17T00:18:47.7Z,1,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,8,6,2022-03-17T00:18:47Z,630000,,,0,,K. Towns offensive foul TURNOVER (4 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,4.0,,,,,,,,,101284.0,,,,,,,,,,,
64,PT07M35.00S,2022-03-17T00:18:53.3Z,1,REGULAR,substitution,out,[],2544,,,1610612747,8,6,2022-03-17T00:19:01Z,640000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M35.00S,2022-03-17T00:18:53.3Z,1,REGULAR,substitution,in,[],2546,,,1610612747,8,6,2022-03-17T00:19:01Z,650000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M22.00S,2022-03-17T00:19:16.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2546,93.51182654402102,4.166666666666666,1610612747,8,6,2022-03-17T00:19:21Z,660000,-229.0,8.0,1,right,MISS C. Anthony 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,22.94,Missed,,,,,,,,,,,,,,,,
67,PT07M19.00S,2022-03-17T00:19:19.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,8,6,2022-03-17T00:19:21Z,670000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,
68,PT07M09.00S,2022-03-17T00:19:29.7Z,1,REGULAR,2pt,Jump Shot,[],1626156,8.886333771353483,75.0,1610612750,8,6,2022-03-17T00:19:37Z,680000,-125.0,31.0,1,left,MISS D. Russell 12' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,,,,12.88,Missed,,,,,,,,,,,,,,,,
69,PT07M09.00S,2022-03-17T00:19:29.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,8,6,2022-03-17T00:19:37Z,690000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,
70,PT07M09.00S,2022-03-17T00:19:35.6Z,1,REGULAR,foul,personal,[],1628370,,,1610612750,8,6,2022-03-17T00:19:47Z,700000,,,0,,M. Monk loose ball personal FOUL (1 PF),"[1628370, 1626157]",1610612747.0,LAL,loose ball,,,Monk,M. Monk,,,,,,,,,,,,,,1193.0,1.0,0.0,Towns,1626157.0,,,,,,,
72,PT07M00.00S,2022-03-17T00:19:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201976,6.652431011826544,51.9607843137255,1610612750,10,6,2022-03-17T00:20:04Z,720000,-10.0,10.0,1,left,P. Beverley driving Layup (5 PTS),[201976],1610612750.0,MIN,driving,,,Beverley,P. Beverley,,,,,,,,1.4,Made,,,,,,,,,,5.0,,,,,,
73,PT06M50.00S,2022-03-17T00:20:08.7Z,1,REGULAR,turnover,lost ball,[],1630559,,,1610612747,10,6,2022-03-17T00:20:13Z,730000,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 1629020]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,,
74,PT06M50.00S,2022-03-17T00:20:08.7Z,1,REGULAR,steal,,[],1629020,,,1610612750,10,6,2022-03-17T00:20:10Z,740000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M45.00S,2022-03-17T00:20:17.9Z,1,REGULAR,foul,personal,[],2730,,,1610612750,10,6,2022-03-17T00:20:23Z,750000,,,0,,D. Howard personal FOUL (2 PF),"[2730, 1626157]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,101284.0,2.0,0.0,Towns,1626157.0,,,,,,,
77,PT06M45.00S,2022-03-17T00:20:24.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,10,6,2022-03-17T00:20:24Z,770000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M45.00S,2022-03-17T00:22:30.7Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,10,6,2022-03-17T00:23:15Z,780000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M45.00S,2022-03-17T00:22:30.7Z,1,REGULAR,substitution,in,[],1627736,,,1610612750,10,6,2022-03-17T00:23:15Z,790000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M36.00S,2022-03-17T00:23:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,8.623521681997373,47.05882352941176,1610612750,10,6,2022-03-17T00:23:37Z,800000,15.0,29.0,1,left,MISS K. Towns driving Layup - blocked,"[1626157, 2730]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,,,,3.22,Missed,,,,,,,,,,,,,,Howard,2730.0,
81,PT06M36.00S,2022-03-17T00:23:31.4Z,1,REGULAR,block,,[],2730,,,1610612750,10,6,2022-03-17T00:23:33Z,810000,,,0,,D. Howard BLOCK (1 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M35.00S,2022-03-17T00:23:32.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,10,6,2022-03-17T00:23:37Z,820000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,
83,PT06M35.00S,2022-03-17T00:23:42.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,10,6,2022-03-17T00:23:42Z,830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M27.00S,2022-03-17T00:24:01.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,10,6,2022-03-17T00:24:07Z,840000,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,,,,,,
85,PT06M18.00S,2022-03-17T00:24:25.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,10,6,2022-03-17T00:24:25Z,850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M16.00S,2022-03-17T00:24:33.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2546,93.51182654402102,49.754901960784316,1610612747,10,8,2022-03-17T00:24:39Z,860000,-1.0,8.0,1,right,C. Anthony alley-oop Layup (2 PTS) (R. Westbrook 1 AST),"[2546, 201566]",1610612747.0,LAL,alley-oop,,,Anthony,C. Anthony,,,,,,,,0.86,Made,,,,,,,,,,2.0,R. Westbrook,201566.0,1.0,,,
88,PT05M58.00S,2022-03-17T00:24:50.7Z,1,REGULAR,3pt,Jump Shot,[],1626156,12.302890932982917,94.85294117647058,1610612750,10,8,2022-03-17T00:24:55Z,880000,-224.0,63.0,1,left,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,23.3,Missed,,,,,,,,,,,,,,,,
89,PT05M55.00S,2022-03-17T00:24:53.7Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,10,8,2022-03-17T00:24:55Z,890000,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,
90,PT05M50.00S,2022-03-17T00:25:01.1Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,10,8,2022-03-17T00:25:08Z,900000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,1.0,,,,,,,,,1193.0,,,,,,,,,,,
91,PT05M50.00S,2022-03-17T00:25:03.5Z,1,REGULAR,substitution,out,[],201566,,,1610612750,10,8,2022-03-17T00:25:08Z,910000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M50.00S,2022-03-17T00:25:03.5Z,1,REGULAR,substitution,in,[],1629659,,,1610612750,10,8,2022-03-17T00:25:08Z,920000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M37.00S,2022-03-17T00:25:37.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,31.35676741130092,38.48039215686275,1610612750,10,8,2022-03-17T00:25:42Z,930000,58.0,242.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,24.91,Missed,,,,,,,,,,,,,,,,
94,PT05M33.00S,2022-03-17T00:25:41.8Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,10,8,2022-03-17T00:25:42Z,940000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,
