actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
95,PT04M26.00S,2021-12-20T01:25:48.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628467,68.67608409986859,29.901960784313726,1610612742,12,13,2021-12-20T01:25:54Z,930000,-100.0,242.0,1,right,MISS M. Kleber 26' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M22.00S,2021-12-20T01:25:52.6Z,1,REGULAR,rebound,defensive,[],1629669,,,1610612750,12,13,2021-12-20T01:25:54Z,940000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
97,PT04M17.00S,2021-12-20T01:25:56.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626157,6.915243101182654,48.529411764705884,1610612750,14,13,2021-12-20T01:27:57Z,950000,7.0,13.0,1,left,K. Towns running alley-oop DUNK (4 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,running alley-oop,,,Towns,K. Towns,,,,,1.45,Made,,,,,4.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,
99,PT04M03.00S,2021-12-20T01:26:10.7Z,1,REGULAR,3pt,Jump Shot,[],1628425,94.69448094612353,3.9215686274509802,1610612742,14,13,2021-12-20T01:26:16Z,970000,-230.0,-3.0,1,right,MISS S. Brown 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
100,PT04M00.00S,2021-12-20T01:26:13.7Z,1,REGULAR,rebound,defensive,[],1629669,,,1610612750,14,13,2021-12-20T01:26:16Z,980000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
101,PT03M55.00S,2021-12-20T01:26:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,10.33180026281209,54.41176470588235,1610612750,16,13,2021-12-20T01:27:12Z,990000,-22.0,45.0,1,left,K. Towns driving finger roll Layup (6 PTS) (J. Nowell 1 AST),"[1626157, 1629669]",1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,4.98,Made,,,,,6.0,J. Nowell,1629669.0,1.0,,,,,,,,,,,
103,PT03M55.00S,2021-12-20T01:26:28.9Z,1,REGULAR,foul,personal,['1freethrow'],203504,,,1610612750,16,13,2021-12-20T01:26:35Z,1010000,,,0,,T. Burke shooting personal FOUL (1 PF) (Towns 1 FT),"[203504, 1626157]",1610612742.0,DAL,shooting,,,Burke,T. Burke,,,,,,,,,,,,,,,1179.0,1.0,0.0,Towns,1626157.0,,,,,,
105,PT03M55.00S,2021-12-20T01:26:45.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,16,13,2021-12-20T01:27:12Z,1030000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M55.00S,2021-12-20T01:29:05.7Z,1,REGULAR,substitution,out,[],201976,,,1610612750,16,13,2021-12-20T01:29:21Z,1040000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M55.00S,2021-12-20T01:29:05.7Z,1,REGULAR,substitution,in,[],1626156,,,1610612750,16,13,2021-12-20T01:29:21Z,1050000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M55.00S,2021-12-20T01:29:49.4Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,17,13,2021-12-20T01:29:49Z,1060000,,,0,,K. Towns Free Throw 1 of 1 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
109,PT03M38.00S,2021-12-20T01:30:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629650,92.59198423127464,50.49019607843137,1610612742,17,13,2021-12-20T01:30:13Z,1070000,2.0,17.0,1,right,MISS M. Brown Layup,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2021-12-20T01:30:10.8Z,1,REGULAR,rebound,offensive,[],1628467,,,1610612742,17,13,2021-12-20T01:30:10Z,1080000,,,0,,M. Kleber REBOUND (Off:1 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
111,PT03M32.00S,2021-12-20T01:30:14.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,69.33311432325887,65.19607843137256,1610612742,17,13,2021-12-20T01:30:20Z,1090000,76.0,236.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M28.00S,2021-12-20T01:30:18.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,17,13,2021-12-20T01:30:20Z,1100000,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
113,PT03M25.00S,2021-12-20T01:30:24.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612750,17,13,2021-12-20T01:30:35Z,1110000,,,0,,M. Kleber shooting personal FOUL (1 PF) (Towns 2 FT),"[1628467, 1626157]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,203593.0,1.0,0.0,Towns,1626157.0,,,,,,
115,PT03M25.00S,2021-12-20T01:31:00.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1626157,,,1610612750,18,13,2021-12-20T01:31:00Z,1130000,,,0,,K. Towns Free Throw 1 of 2 (8 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
116,PT03M25.00S,2021-12-20T01:31:01.2Z,1,REGULAR,substitution,out,[],1629650,,,1610612750,18,13,2021-12-20T01:31:05Z,1140000,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M25.00S,2021-12-20T01:31:01.2Z,1,REGULAR,substitution,in,[],204001,,,1610612750,18,13,2021-12-20T01:31:05Z,1150000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2021-12-20T01:31:26.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1626157,,,1610612750,19,13,2021-12-20T01:31:26Z,1160000,,,0,,K. Towns Free Throw 2 of 2 (9 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
119,PT03M01.00S,2021-12-20T01:31:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203504,91.67214191852825,50.245098039215684,1610612742,19,13,2021-12-20T01:31:58Z,1170000,1.0,26.0,1,right,MISS T. Burke driving finger roll Layup,[203504],1610612742.0,DAL,driving finger roll,,,Burke,T. Burke,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M59.00S,2021-12-20T01:31:55.7Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,19,13,2021-12-20T01:31:58Z,1180000,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
121,PT02M48.00S,2021-12-20T01:32:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.652431011826544,51.71568627450981,1610612750,19,13,2021-12-20T01:32:13Z,1190000,-9.0,10.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,1.32,Missed,,,,,,,,,,,,,,,,,,,
122,PT02M47.00S,2021-12-20T01:32:07.2Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,19,13,2021-12-20T01:32:13Z,1200000,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
123,PT02M45.00S,2021-12-20T01:32:10.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.915243101182654,50.245098039215684,1610612750,19,13,2021-12-20T01:32:18Z,1210000,-1.0,13.0,1,left,MISS K. Towns putback Layup,[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,1.26,Missed,,,,,,,,,,,,,,,,,,,
124,PT02M43.00S,2021-12-20T01:32:11.4Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,19,13,2021-12-20T01:32:11Z,1220000,,,0,,K. Towns REBOUND (Off:2 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,123.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
125,PT02M42.00S,2021-12-20T01:32:12.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,5.732588699080158,51.470588235294116,1610612750,19,13,2021-12-20T01:32:25Z,1230000,-7.0,1.0,1,left,MISS K. Towns putback Layup,[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,0.75,Missed,,,,,,,,,,,,,,,,,,,
126,PT02M42.00S,2021-12-20T01:32:12.5Z,1,REGULAR,rebound,defensive,[],203504,,,1610612742,19,13,2021-12-20T01:32:25Z,1240000,,,0,,T. Burke REBOUND (Off:0 Def:1),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
127,PT02M42.00S,2021-12-20T01:32:18.7Z,1,REGULAR,foul,personal,[],1626156,,,1610612742,19,13,2021-12-20T01:32:41Z,1250000,,,0,,D. Russell take personal FOUL (1 PF),"[1626156, 203504]",1610612750.0,MIN,take,,,Russell,D. Russell,,,,,,,,,,,,,,,1155.0,1.0,0.0,Burke,203504.0,,,,,,
129,PT02M42.00S,2021-12-20T01:32:28.9Z,1,REGULAR,substitution,out,[],1627827,,,1610612742,19,13,2021-12-20T01:32:40Z,1270000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M42.00S,2021-12-20T01:32:28.9Z,1,REGULAR,substitution,in,[],203501,,,1610612742,19,13,2021-12-20T01:32:40Z,1280000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M28.00S,2021-12-20T01:32:45.0Z,1,REGULAR,turnover,bad pass,[],203501,,,1610612742,19,13,2021-12-20T01:32:52Z,1290000,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1629675]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,1.0,Reid,1629675.0,,,
132,PT02M28.00S,2021-12-20T01:32:45.0Z,1,REGULAR,steal,,[],1629675,,,1610612750,19,13,2021-12-20T01:32:46Z,1300000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M22.00S,2021-12-20T01:32:50.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626156,23.866622864651774,84.55882352941177,1610612750,22,13,2021-12-20T01:32:59Z,1310000,-173.0,172.0,1,left,D. Russell 24' 3PT  (3 PTS) (N. Reid 1 AST),"[1626156, 1629675]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.37,Made,,,,,3.0,N. Reid,1629675.0,1.0,,,,,,,,,,,
135,PT02M06.00S,2021-12-20T01:33:08.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612742,22,13,2021-12-20T01:33:16Z,1330000,,,0,,K. Towns shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1626157, 204001]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,203593.0,2.0,0.0,Porzingis,204001.0,,,,,,
137,PT02M06.00S,2021-12-20T01:33:34.4Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,22,14,2021-12-20T01:33:34Z,1350000,,,0,,K. Porzingis Free Throw 1 of 2 (1 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
138,PT02M06.00S,2021-12-20T01:33:35.0Z,1,REGULAR,substitution,out,[],1626157,,,1610612742,22,14,2021-12-20T01:33:42Z,1360000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M06.00S,2021-12-20T01:33:35.0Z,1,REGULAR,substitution,in,[],1630195,,,1610612742,22,14,2021-12-20T01:33:42Z,1370000,,,0,,SUB in: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M06.00S,2021-12-20T01:34:00.7Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,22,15,2021-12-20T01:34:00Z,1380000,,,0,,K. Porzingis Free Throw 2 of 2 (2 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
141,PT01M54.00S,2021-12-20T01:34:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.258212877792378,51.470588235294116,1610612750,22,15,2021-12-20T01:34:21Z,1390000,-7.0,6.0,1,left,MISS N. Reid reverse Layup - blocked,"[1629675, 204001]",1610612750.0,MIN,reverse,,,Reid,N. Reid,,,,,0.97,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0,
142,PT01M54.00S,2021-12-20T01:34:13.0Z,1,REGULAR,block,,[],204001,,,1610612750,22,15,2021-12-20T01:34:15Z,1400000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M52.00S,2021-12-20T01:34:15.0Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,22,15,2021-12-20T01:34:21Z,1410000,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,141.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
144,PT01M45.00S,2021-12-20T01:34:21.8Z,1,REGULAR,3pt,Jump Shot,[],1628425,93.9060446780552,4.6568627450980395,1610612742,22,15,2021-12-20T01:34:28Z,1420000,-227.0,5.0,1,right,MISS S. Brown 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M42.00S,2021-12-20T01:34:24.8Z,1,REGULAR,rebound,offensive,[],1628467,,,1610612742,22,15,2021-12-20T01:34:28Z,1430000,,,0,,M. Kleber REBOUND (Off:2 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,144.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
146,PT01M41.00S,2021-12-20T01:34:26.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,71.69842312746385,76.7156862745098,1610612742,22,18,2021-12-20T01:34:38Z,1440000,134.0,214.0,1,right,T. Hardaway Jr. 25' 3PT  (7 PTS) (M. Kleber 1 AST),"[203501, 1628467]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.19,Made,,,,,7.0,M. Kleber,1628467.0,1.0,,,,,,,,,,,
148,PT01M28.00S,2021-12-20T01:34:39.1Z,1,REGULAR,2pt,Jump Shot,[],1626156,16.63929040735874,76.7156862745098,1610612750,22,18,2021-12-20T01:34:48Z,1460000,-134.0,104.0,1,left,MISS D. Russell 16' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,16.92,Missed,,,,,,,,,,,,,,,,,,,
149,PT01M25.00S,2021-12-20T01:34:42.1Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,22,18,2021-12-20T01:34:48Z,1470000,,,0,,M. Kleber REBOUND (Off:2 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,148.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
150,PT01M13.00S,2021-12-20T01:34:53.7Z,1,REGULAR,3pt,Jump Shot,[],203501,95.22010512483574,3.6764705882352944,1610612742,22,21,2021-12-20T01:35:02Z,1480000,-232.0,-8.0,1,right,T. Hardaway Jr. 3PT  (10 PTS) (M. Kleber 2 AST),"[203501, 1628467]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,23.17,Made,,,,,10.0,M. Kleber,1628467.0,2.0,,,,,,,,,,,
152,PT00M59.20S,2021-12-20T01:35:08.8Z,1,REGULAR,2pt,Jump Shot,[],1629669,12.040078843626807,21.07843137254902,1610612750,24,21,2021-12-20T01:35:14Z,1500000,145.0,61.0,1,left,J. Nowell 15' pullup Jump Shot (2 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,15.68,Made,,,,,2.0,,,,,,,,,,,,,,
153,PT00M51.30S,2021-12-20T01:35:19.3Z,1,REGULAR,3pt,Jump Shot,[],1628425,95.0886990801577,95.83333333333334,1610612742,24,21,2021-12-20T01:35:25Z,1510000,229.0,-6.0,1,right,MISS S. Brown 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M48.50S,2021-12-20T01:35:22.1Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,24,21,2021-12-20T01:35:25Z,1520000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
155,PT00M41.30S,2021-12-20T01:35:29.3Z,1,REGULAR,3pt,Jump Shot,[],1630183,25.837713534822605,80.3921568627451,1610612750,24,21,2021-12-20T01:35:38Z,1530000,-152.0,190.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M38.50S,2021-12-20T01:35:32.1Z,1,REGULAR,rebound,defensive,[],1628425,,,1610612742,24,21,2021-12-20T01:35:38Z,1540000,,,0,,S. Brown REBOUND (Off:0 Def:1),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
157,PT00M32.20S,2021-12-20T01:35:40.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630195,,,1610612742,24,21,2021-12-20T01:35:46Z,1550000,,,0,,L. Bolmaro personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1630195, 203501]",1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,1155.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,
159,PT00M32.20S,2021-12-20T01:36:03.8Z,1,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,24,22,2021-12-20T01:36:03Z,1570000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (11 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
160,PT00M32.20S,2021-12-20T01:36:19.4Z,1,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,24,23,2021-12-20T01:36:19Z,1580000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (12 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
161,PT00M22.70S,2021-12-20T01:36:29.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.6215505913272015,47.22349877450981,1610612750,24,23,2021-12-20T01:38:27Z,1590000,14.0,19.0,1,left,MISS N. Reid cutting Layup,[1629675],1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
162,PT00M21.20S,2021-12-20T01:36:31.3Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,24,23,2021-12-20T01:36:31Z,1600000,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
163,PT00M20.40S,2021-12-20T01:36:32.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612750,24,23,2021-12-20T01:36:46Z,1610000,,,0,,M. Kleber shooting personal FOUL (2 PF) (Reid 2 FT),"[1628467, 1629675]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,1179.0,2.0,0.0,Reid,1629675.0,,,,,,
165,PT00M20.40S,2021-12-20T01:36:51.6Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628467,,,1610612750,24,23,2021-12-20T01:36:57Z,1630000,,,0,,M. Kleber technical FOUL (1 Tech),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,1155.0,2.0,1.0,,,,,,,,
166,PT00M20.40S,2021-12-20T01:37:00.5Z,1,REGULAR,freethrow,1 of 1,[],1629669,,,1610612750,25,23,2021-12-20T01:37:00Z,1640000,,,0,,J. Nowell technical Free Throw 1 of 1 (3 PTS),[1629669],1610612750.0,MIN,technical,,,Nowell,J. Nowell,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
167,PT00M20.40S,2021-12-20T01:37:38.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,26,23,2021-12-20T01:37:38Z,1650000,,,0,,N. Reid Free Throw 1 of 2 (1 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
168,PT00M20.40S,2021-12-20T01:37:39.2Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,26,23,2021-12-20T01:37:41Z,1660000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M20.40S,2021-12-20T01:37:39.2Z,1,REGULAR,substitution,in,[],1629020,,,1610612750,26,23,2021-12-20T01:37:41Z,1670000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M20.40S,2021-12-20T01:37:53.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,27,23,2021-12-20T01:37:53Z,1680000,,,0,,N. Reid Free Throw 2 of 2 (2 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
171,PT00M11.20S,2021-12-20T01:38:07.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612742,27,23,2021-12-20T01:38:15Z,1690000,,,0,,J. McDaniels personal FOUL (2 PF) (Porzingis 2 FT),"[1630183, 204001]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,203593.0,2.0,0.0,Porzingis,204001.0,,,,,,
173,PT00M11.20S,2021-12-20T01:38:31.9Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,27,24,2021-12-20T01:38:32Z,1710000,,,0,,K. Porzingis Free Throw 1 of 2 (3 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
174,PT00M11.20S,2021-12-20T01:38:32.6Z,1,REGULAR,substitution,out,[],1630195,,,1610612742,27,24,2021-12-20T01:38:36Z,1720000,,,0,,SUB out: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M11.20S,2021-12-20T01:38:32.6Z,1,REGULAR,substitution,in,[],1626156,,,1610612742,27,24,2021-12-20T01:38:36Z,1730000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M11.20S,2021-12-20T01:38:54.0Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,27,25,2021-12-20T01:38:54Z,1740000,,,0,,K. Porzingis Free Throw 2 of 2 (4 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
177,PT00M00.00S,2021-12-20T01:39:06.6Z,1,REGULAR,2pt,Jump Shot,[],1626156,23.203432982917214,31.916360294117645,1610612750,27,25,2021-12-20T01:39:17Z,1750000,90.0,166.0,1,left,MISS D. Russell 18' step back Shot,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,18.87,Missed,,,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2021-12-20T01:39:06.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,27,25,2021-12-20T01:39:17Z,1760000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,
179,PT00M00.00S,2021-12-20T01:39:10.6Z,1,REGULAR,period,end,[],0,,,1610612750,27,25,2021-12-20T01:39:10Z,1770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2021-12-20T01:41:55.6Z,2,REGULAR,period,start,[],0,,,1610612742,27,25,2021-12-20T01:41:55Z,1780000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M46.00S,2021-12-20T01:42:12.5Z,2,REGULAR,foul,personal,[],1626156,,,1610612742,27,25,2021-12-20T01:42:21Z,1790000,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 1628425]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,1155.0,2.0,0.0,Brown,1628425.0,,,,,,
