actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
92,PT03M32.00S,2021-12-09T01:25:44.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,28,29,2021-12-09T01:25:44Z,920000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M32.00S,2021-12-09T01:27:50.2Z,1,REGULAR,substitution,out,[],1627752,,,1610612762,28,29,2021-12-09T01:28:24Z,930000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M32.00S,2021-12-09T01:27:50.2Z,1,REGULAR,substitution,in,[],1630183,,,1610612762,28,29,2021-12-09T01:28:24Z,940000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M11.00S,2021-12-09T01:29:00.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203903,26.363337713534822,17.647058823529413,1610612762,28,29,2021-12-09T01:29:05Z,950000,162.0,195.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
96,PT03M08.00S,2021-12-09T01:29:03.7Z,1,REGULAR,rebound,defensive,[],1630195,,,1610612750,28,29,2021-12-09T01:29:05Z,960000,,,0,,L. Bolmaro REBOUND (Off:0 Def:1),[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
97,PT03M03.00S,2021-12-09T01:29:08.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,68.80749014454665,26.96078431372549,1610612750,28,29,2021-12-09T01:29:15Z,970000,-115.0,241.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M00.00S,2021-12-09T01:29:11.8Z,1,REGULAR,rebound,defensive,[],204060,,,1610612762,28,29,2021-12-09T01:29:15Z,980000,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
99,PT02M45.00S,2021-12-09T01:29:26.7Z,1,REGULAR,3pt,Jump Shot,[],203903,32.276609724047304,45.34313725490196,1610612762,28,29,2021-12-09T01:29:32Z,990000,23.0,251.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
100,PT02M43.00S,2021-12-09T01:29:28.7Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612750,28,29,2021-12-09T01:29:32Z,1000000,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
101,PT02M33.00S,2021-12-09T01:29:38.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,65.65374507227332,54.90196078431373,1610612750,28,29,2021-12-09T01:29:43Z,1010000,25.0,270.0,1,right,MISS A. Edwards 27' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,,
102,PT02M30.00S,2021-12-09T01:29:41.8Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612762,28,29,2021-12-09T01:29:43Z,1020000,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
103,PT02M24.00S,2021-12-09T01:29:48.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,26.231931668856767,17.401960784313726,1610612762,28,32,2021-12-09T01:29:53Z,1030000,163.0,194.0,1,left,D. Mitchell 25' 3PT pullup (17 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.35,Made,,,,,17.0,,,,,,,,,,,,,,
104,PT02M00.00S,2021-12-09T01:30:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.75229960578186,47.794117647058826,1610612750,28,32,2021-12-09T01:30:21Z,1040000,-11.0,34.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 203903]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,3.61,Missed,,,,,,,,,,,,,,,,,Clarkson,203903.0,
105,PT02M00.00S,2021-12-09T01:30:11.7Z,1,REGULAR,block,,[],203903,,,1610612750,28,32,2021-12-09T01:30:14Z,1050000,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M00.00S,2021-12-09T01:30:11.7Z,1,REGULAR,rebound,offensive,[],1630195,,,1610612750,28,32,2021-12-09T01:30:21Z,1060000,,,0,,L. Bolmaro REBOUND (Off:1 Def:1),[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,104.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
107,PT02M00.00S,2021-12-09T01:30:18.0Z,1,REGULAR,foul,personal,[],200752,,,1610612750,28,32,2021-12-09T01:30:25Z,1070000,,,0,,R. Gay personal FOUL (1 PF),"[200752, 1630195]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Bolmaro,1630195.0,,,
109,PT02M00.00S,2021-12-09T01:30:25.5Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,28,32,2021-12-09T01:30:35Z,1090000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M00.00S,2021-12-09T01:30:25.5Z,1,REGULAR,substitution,out,[],1626220,,,1610612750,28,32,2021-12-09T01:30:35Z,1100000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M00.00S,2021-12-09T01:30:25.5Z,1,REGULAR,substitution,out,[],1628378,,,1610612750,28,32,2021-12-09T01:30:35Z,1110000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M00.00S,2021-12-09T01:30:25.5Z,1,REGULAR,substitution,in,[],1629006,,,1610612750,28,32,2021-12-09T01:30:35Z,1120000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M00.00S,2021-12-09T01:30:25.5Z,1,REGULAR,substitution,in,[],203497,,,1610612750,28,32,2021-12-09T01:30:35Z,1130000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M00.00S,2021-12-09T01:30:25.5Z,1,REGULAR,substitution,in,[],201144,,,1610612750,28,32,2021-12-09T01:30:35Z,1140000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M53.00S,2021-12-09T01:30:47.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,67.23061760840999,50.0,1610612750,31,32,2021-12-09T01:30:52Z,1150000,0.0,256.0,1,right,J. Okogie 25' 3PT  (3 PTS) (K. Towns 1 AST),"[1629006, 1626157]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,25.55,Made,,,,,3.0,K. Towns,1626157.0,1.0,,,,,,,,,,,
117,PT01M38.00S,2021-12-09T01:31:02.3Z,1,REGULAR,3pt,Jump Shot,[],200752,25.312089356110377,14.460784313725492,1610612762,31,32,2021-12-09T01:31:07Z,1170000,178.0,185.0,1,left,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
118,PT01M35.00S,2021-12-09T01:31:05.3Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,31,32,2021-12-09T01:31:07Z,1180000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
119,PT01M30.00S,2021-12-09T01:31:13.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612750,31,32,2021-12-09T01:31:22Z,1190000,,,0,,R. Gobert shooting personal FOUL (1 PF) (Towns 2 FT),"[203497, 1626157]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Towns,1626157.0,,,
121,PT01M30.00S,2021-12-09T01:31:47.3Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,32,32,2021-12-09T01:31:47Z,1210000,,,0,,K. Towns Free Throw 1 of 2 (3 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
122,PT01M30.00S,2021-12-09T01:32:07.9Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,33,32,2021-12-09T01:32:07Z,1220000,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
123,PT01M19.00S,2021-12-09T01:32:21.5Z,1,REGULAR,turnover,out-of-bounds,[],200752,,,1610612762,33,32,2021-12-09T01:32:27Z,1230000,,,0,,R. Gay bad pass out-of-bounds TURNOVER (1 TO),[200752],1610612762.0,UTA,bad pass,,,Gay,R. Gay,,,,,,,,,,,,,,,1.0,,,201246.0,,,,,,,
124,PT01M10.00S,2021-12-09T01:32:42.0Z,1,REGULAR,foul,offensive,[],1629006,,,1610612750,33,32,2021-12-09T01:32:52Z,1240000,,,0,,J. Okogie offensive FOUL (1 PF),"[1629006, 204060]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Ingles,204060.0,,,
126,PT01M10.00S,2021-12-09T01:32:42.0Z,1,REGULAR,turnover,offensive foul,[],1629006,,,1610612750,33,32,2021-12-09T01:32:42Z,1260000,,,0,,J. Okogie offensive foul TURNOVER (1 TO),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,1.0,,,1627963.0,,,,,,,
127,PT00M59.00S,2021-12-09T01:33:04.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201144,31.488173455978973,43.627450980392155,1610612762,33,32,2021-12-09T01:35:02Z,1270000,32.0,243.0,1,left,MISS M. Conley 24' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
128,PT00M56.20S,2021-12-09T01:33:07.3Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612750,33,32,2021-12-09T01:33:09Z,1280000,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
129,PT00M52.60S,2021-12-09T01:33:13.7Z,1,REGULAR,foul,offensive,[],1627736,,,1610612750,33,32,2021-12-09T01:33:21Z,1290000,,,0,,M. Beasley offensive FOUL (1 PF),"[1627736, 203903]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Clarkson,203903.0,,,
131,PT00M52.60S,2021-12-09T01:33:13.7Z,1,REGULAR,turnover,offensive foul,[],1627736,,,1610612750,33,32,2021-12-09T01:33:13Z,1310000,,,0,,M. Beasley offensive foul TURNOVER (1 TO),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,1.0,,,201246.0,,,,,,,
132,PT00M34.20S,2021-12-09T01:33:43.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200752,8.886333771353483,95.83333333333334,1610612762,33,32,2021-12-09T01:33:49Z,1320000,-229.0,31.0,1,left,MISS R. Gay step back 3PT,[200752],1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,,
133,PT00M31.30S,2021-12-09T01:33:46.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,33,32,2021-12-09T01:33:49Z,1330000,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
134,PT00M25.80S,2021-12-09T01:33:51.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,76.5604467805519,13.480392156862745,1610612750,33,32,2021-12-09T01:33:58Z,1340000,-183.0,168.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M25.80S,2021-12-09T01:33:51.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612762,33,32,2021-12-09T01:33:58Z,1350000,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
136,PT00M05.80S,2021-12-09T01:34:13.6Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612762,33,32,2021-12-09T01:34:20Z,1360000,,,0,,M. Beasley shooting personal FOUL (2 PF) (Gobert 2 FT),"[1627736, 203497]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Gobert,203497.0,,,
138,PT00M05.80S,2021-12-09T01:34:42.2Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,33,33,2021-12-09T01:34:42Z,1380000,,,0,,R. Gobert Free Throw 1 of 2 (1 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
139,PT00M05.80S,2021-12-09T01:34:58.8Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,33,34,2021-12-09T01:34:58Z,1390000,,,0,,R. Gobert Free Throw 2 of 2 (2 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
140,PT00M00.00S,2021-12-09T01:35:08.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630195,92.85479632063075,54.166666666666664,1610612750,33,34,2021-12-09T01:36:31Z,1400000,21.0,15.0,1,right,MISS L. Bolmaro driving Layup,[1630195],1610612750.0,MIN,driving,,,Bolmaro,L. Bolmaro,,,,,2.55,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2021-12-09T01:35:08.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,33,34,2021-12-09T01:36:31Z,1410000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,
142,PT00M00.00S,2021-12-09T01:35:16.1Z,1,REGULAR,period,end,[],0,,,1610612750,33,34,2021-12-09T01:35:16Z,1420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2021-12-09T01:37:14.7Z,2,REGULAR,substitution,out,['startperiod'],1630195,,,1610612750,33,34,2021-12-09T01:37:45Z,1430000,,,0,,SUB out: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2021-12-09T01:37:14.7Z,2,REGULAR,substitution,out,['startperiod'],1626157,,,1610612750,33,34,2021-12-09T01:37:45Z,1440000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2021-12-09T01:37:14.7Z,2,REGULAR,substitution,out,['startperiod'],200752,,,1610612750,33,34,2021-12-09T01:37:45Z,1450000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2021-12-09T01:37:14.7Z,2,REGULAR,substitution,in,['startperiod'],1629162,,,1610612750,33,34,2021-12-09T01:37:45Z,1460000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2021-12-09T01:37:14.7Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,33,34,2021-12-09T01:37:45Z,1470000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2021-12-09T01:37:14.7Z,2,REGULAR,substitution,in,['startperiod'],1630235,,,1610612750,33,34,2021-12-09T01:37:45Z,1480000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2021-12-09T01:37:52.0Z,2,REGULAR,period,start,[],0,,,1610612750,33,34,2021-12-09T01:37:52Z,1490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M45.00S,2021-12-09T01:38:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,86.41590013140605,39.46078431372549,1610612750,33,34,2021-12-09T01:38:13Z,1500000,-53.0,75.0,1,right,MISS M. Beasley 9' pullup Shot,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,9.18,Missed,,,,,,,,,,,,,,,,,,,
151,PT11M43.00S,2021-12-09T01:38:07.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,33,34,2021-12-09T01:38:13Z,1510000,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,150.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
152,PT11M21.00S,2021-12-09T01:38:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,8.886333771353483,61.76470588235294,1610612762,33,34,2021-12-09T01:38:34Z,1520000,-59.0,31.0,1,left,MISS M. Conley 6' driving Layup - blocked,"[201144, 1629675]",1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,6.65,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0,
153,PT11M21.00S,2021-12-09T01:38:29.4Z,2,REGULAR,block,,[],1629675,,,1610612762,33,34,2021-12-09T01:38:32Z,1530000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M18.00S,2021-12-09T01:38:32.4Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,33,34,2021-12-09T01:38:34Z,1540000,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,152.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
155,PT11M17.00S,2021-12-09T01:38:33.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.732588699080158,53.18627450980392,1610612762,33,36,2021-12-09T01:38:39Z,1550000,-16.0,1.0,1,left,R. Gobert putback Layup (4 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,1.6,Made,,,,,4.0,,,,,,,,,,,,,,
156,PT11M14.00S,2021-12-09T01:38:37.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,75.1149802890933,83.33333333333334,1610612750,33,36,2021-12-09T01:38:44Z,1560000,167.0,181.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
157,PT11M14.00S,2021-12-09T01:38:37.7Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612750,33,36,2021-12-09T01:38:44Z,1570000,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,156.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
158,PT11M09.00S,2021-12-09T01:38:42.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630183,89.70105124835742,64.2156862745098,1610612750,33,36,2021-12-09T01:39:43Z,1580000,71.0,44.0,1,right,MISS J. McDaniels 8' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,8.38,Missed,,,,,,,,,,,,,,,,,,,
159,PT11M05.00S,2021-12-09T01:38:46.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,33,36,2021-12-09T01:38:52Z,1590000,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,158.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
160,PT10M57.00S,2021-12-09T01:38:53.8Z,2,REGULAR,3pt,Jump Shot,[],203903,30.042706964520367,24.264705882352942,1610612762,33,36,2021-12-09T01:38:58Z,1600000,129.0,230.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,,
161,PT10M55.00S,2021-12-09T01:38:55.8Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,33,36,2021-12-09T01:38:58Z,1610000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
162,PT10M48.00S,2021-12-09T01:39:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,92.06636005256242,55.392156862745104,1610612750,33,36,2021-12-09T01:39:07Z,1620000,27.0,22.0,1,right,MISS M. Beasley driving Layup - blocked,"[1627736, 203497]",1610612750.0,MIN,driving,,,Beasley,M. Beasley,,,,,3.49,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0,
163,PT10M48.00S,2021-12-09T01:39:03.0Z,2,REGULAR,block,,[],203497,,,1610612750,33,36,2021-12-09T01:39:05Z,1630000,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT10M46.00S,2021-12-09T01:39:05.0Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,33,36,2021-12-09T01:39:07Z,1640000,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
165,PT10M43.00S,2021-12-09T01:39:08.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],204060,10.463206307490145,4.6568627450980395,1610612762,33,39,2021-12-09T01:39:13Z,1650000,227.0,46.0,1,left,J. Ingles 3PT  (3 PTS) (T. Forrest 1 AST),"[204060, 1630235]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,23.13,Made,,,,,3.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
167,PT10M30.00S,2021-12-09T01:39:21.0Z,2,REGULAR,3pt,Jump Shot,[],1630183,85.89027595269383,4.411764705882353,1610612750,36,39,2021-12-09T01:39:26Z,1670000,-228.0,80.0,1,right,J. McDaniels 24' 3PT  (3 PTS) (M. Beasley 2 AST),"[1630183, 1627736]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.16,Made,,,,,3.0,M. Beasley,1627736.0,2.0,,,,,,,,,,,
169,PT10M09.00S,2021-12-09T01:39:41.7Z,2,REGULAR,3pt,Jump Shot,[],201144,29.38567674113009,72.30392156862744,1610612762,36,39,2021-12-09T01:39:46Z,1690000,-112.0,224.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M06.00S,2021-12-09T01:39:44.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,36,39,2021-12-09T01:39:46Z,1700000,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
171,PT09M57.00S,2021-12-09T01:39:54.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,68.41327201051249,65.19607843137256,1610612750,36,39,2021-12-09T01:40:02Z,1710000,76.0,244.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
172,PT09M54.00S,2021-12-09T01:39:57.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,36,39,2021-12-09T01:40:02Z,1720000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,
173,PT09M54.00S,2021-12-09T01:40:01.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,36,39,2021-12-09T01:40:01Z,1730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M54.00S,2021-12-09T01:40:01.7Z,2,REGULAR,substitution,out,[],201144,,,1610612762,36,39,2021-12-09T01:40:07Z,1740000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M54.00S,2021-12-09T01:40:01.7Z,2,REGULAR,substitution,in,[],200752,,,1610612762,36,39,2021-12-09T01:40:07Z,1750000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M33.00S,2021-12-09T01:40:35.3Z,2,REGULAR,3pt,Jump Shot,[],200752,7.835085413929041,4.411764705882353,1610612762,36,39,2021-12-09T01:40:40Z,1760000,228.0,21.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,,
