actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
16,PT10M43.00S,2022-01-24T01:11:34.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630556,94.56307490144546,95.09803921568627,1610612751,2,3,2022-01-24T01:11:41Z,160000,225.0,-1.0,1,right,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
17,PT10M40.00S,2022-01-24T01:11:37.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,2,3,2022-01-24T01:11:41Z,170000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
18,PT10M33.00S,2022-01-24T01:11:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,5.995400788436268,49.50980392156863,1610612750,4,3,2022-01-24T01:11:52Z,180000,2.0,4.0,1,left,K. Towns cutting Layup (2 PTS) (A. Edwards 1 AST),"[1626157, 1630162]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,0.46,Made,,,,,2.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,
20,PT10M33.00S,2022-01-24T01:11:50.2Z,1,REGULAR,foul,personal,['1freethrow'],1630549,,,1610612750,4,3,2022-01-24T01:11:57Z,200000,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Towns 1 FT),"[1630549, 1626157]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Towns,1626157.0,,,
22,PT10M33.00S,2022-01-24T01:12:20.3Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,5,3,2022-01-24T01:12:20Z,220000,,,0,,K. Towns Free Throw 1 of 1 (3 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
23,PT10M09.00S,2022-01-24T01:12:49.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612751,5,3,2022-01-24T01:13:01Z,230000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PT09M59.00S,2022-01-24T01:13:12.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626156,19.267411300919843,44.85294117647059,1610612750,7,3,2022-01-24T01:14:21Z,240000,26.0,129.0,1,left,D. Russell 13' pullup Jump Shot (4 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,13.11,Made,,,,,4.0,,,,,,,,,,,,,,
25,PT09M46.00S,2022-01-24T01:13:24.9Z,1,REGULAR,3pt,Jump Shot,[],201988,93.64323258869908,5.147058823529411,1610612751,7,6,2022-01-24T01:13:28Z,250000,-224.0,7.0,1,right,P. Mills 3PT  (3 PTS) (J. Harden 2 AST),"[201988, 201935]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.44,Made,,,,,3.0,J. Harden,201935.0,2.0,,,,,,,,,,,
27,PT09M39.00S,2022-01-24T01:13:32.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,5.732588699080158,49.26470588235294,1610612750,9,6,2022-01-24T01:13:36Z,270000,4.0,1.0,1,left,J. McDaniels alley-oop DUNK (2 PTS) (D. Russell 1 AST),"[1630183, 1626156]",1610612750.0,MIN,alley-oop,,,McDaniels,J. McDaniels,,,,,0.4,Made,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,,
29,PT09M30.00S,2022-01-24T01:13:40.1Z,1,REGULAR,2pt,Jump Shot,[],201988,79.188567674113,31.862745098039213,1610612751,9,8,2022-01-24T01:13:45Z,290000,-91.0,143.0,1,right,P. Mills 16' pullup Jump Shot (5 PTS) (J. Harden 3 AST),"[201988, 201935]",1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,16.94,Made,,,,,5.0,J. Harden,201935.0,3.0,,,,,,,,,,,
31,PT09M10.00S,2022-01-24T01:14:00.5Z,1,REGULAR,3pt,Jump Shot,[],1630162,17.0335085413929,5.392156862745098,1610612750,12,8,2022-01-24T01:14:04Z,310000,223.0,108.0,1,left,A. Edwards 24' 3PT  (3 PTS) (D. Russell 2 AST),"[1630162, 1626156]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.76,Made,,,,,3.0,D. Russell,1626156.0,2.0,,,,,,,,,,,
33,PT08M51.00S,2022-01-24T01:14:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,94.03745072273325,50.98039215686274,1610612751,12,10,2022-01-24T01:16:44Z,330000,5.0,4.0,1,right,D. Sharpe cutting Layup (2 PTS) (J. Harden 4 AST),"[1630549, 201935]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,0.6,Made,,,,,2.0,J. Harden,201935.0,4.0,,,,,,,,,,,
35,PT08M42.00S,2022-01-24T01:14:28.8Z,1,REGULAR,foul,personal,['3freethrow'],1630556,,,1610612750,12,10,2022-01-24T01:14:50Z,350000,,,0,,K. Edwards shooting personal FOUL (1 PF) (Russell 3 FT),"[1630556, 1626156]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Russell,1626156.0,,,
37,PT08M42.00S,2022-01-24T01:14:56.2Z,1,REGULAR,freethrow,1 of 3,[],1626156,,,1610612750,13,10,2022-01-24T01:14:56Z,370000,,,0,,D. Russell Free Throw 1 of 3 (5 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
38,PT08M42.00S,2022-01-24T01:15:06.0Z,1,REGULAR,freethrow,2 of 3,[],1626156,,,1610612750,14,10,2022-01-24T01:15:06Z,380000,,,0,,D. Russell Free Throw 2 of 3 (6 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
39,PT08M42.00S,2022-01-24T01:15:19.8Z,1,REGULAR,freethrow,3 of 3,[],1626156,,,1610612750,15,10,2022-01-24T01:15:19Z,390000,,,0,,D. Russell Free Throw 3 of 3 (7 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
40,PT08M27.00S,2022-01-24T01:15:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201988,93.77463863337714,48.77450980392157,1610612751,15,12,2022-01-24T01:15:40Z,400000,-6.0,6.0,1,right,P. Mills Layup (7 PTS) (K. Irving 1 AST),"[201988, 202681]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,0.86,Made,,,,,7.0,K. Irving,202681.0,1.0,,,,,,,,,,,
42,PT08M03.00S,2022-01-24T01:15:59.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,7.966491458607096,4.166666666666666,1610612750,18,12,2022-01-24T01:16:11Z,420000,229.0,22.0,1,left,A. Edwards 3PT  (6 PTS) (J. Vanderbilt 1 AST),"[1630162, 1629020]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,23.03,Made,,,,,6.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,,
45,PT07M40.00S,2022-01-24T01:16:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,91.14651773981603,49.50980392156863,1610612751,18,12,2022-01-24T01:20:06Z,450000,-2.0,31.0,1,right,MISS J. Harden driving floating Shot,[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,3.08,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M36.00S,2022-01-24T01:16:26.3Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,18,12,2022-01-24T01:20:06Z,460000,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,45.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
47,PT07M36.00S,2022-01-24T01:16:26.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,18,14,2022-01-24T01:16:26Z,470000,0.0,0.0,1,right,D. Sharpe tip Layup (4 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
48,PT07M34.00S,2022-01-24T01:16:30.6Z,1,REGULAR,foul,personal,[],201988,,,1610612750,18,14,2022-01-24T01:16:55Z,480000,,,0,,P. Mills personal FOUL (1 PF),"[201988, 1630183]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,McDaniels,1630183.0,,,
50,PT07M31.00S,2022-01-24T01:16:52.4Z,1,REGULAR,3pt,Jump Shot,[],1630162,24.392247043363994,13.970588235294118,1610612750,18,14,2022-01-24T01:16:58Z,500000,180.0,177.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
51,PT07M30.00S,2022-01-24T01:16:53.4Z,1,REGULAR,rebound,defensive,[],202681,,,1610612751,18,14,2022-01-24T01:17:22Z,510000,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
52,PT07M23.00S,2022-01-24T01:17:01.3Z,1,REGULAR,3pt,Jump Shot,[],202681,70.38436268068331,72.54901960784314,1610612751,18,17,2022-01-24T01:17:12Z,520000,113.0,226.0,1,right,K. Irving 25' 3PT pullup (3 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,25.25,Made,,,,,3.0,,,,,,,,,,,,,,
53,PT07M07.00S,2022-01-24T01:17:16.1Z,1,REGULAR,3pt,Jump Shot,[],1626157,29.25427069645204,73.2843137254902,1610612750,18,17,2022-01-24T01:17:26Z,530000,-116.0,222.0,1,left,MISS K. Towns 25' step back 3PT,[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
54,PT07M05.00S,2022-01-24T01:17:18.1Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612751,18,17,2022-01-24T01:17:26Z,540000,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
55,PT06M59.00S,2022-01-24T01:17:23.7Z,1,REGULAR,3pt,Jump Shot,[],202681,70.25295663600527,74.26470588235294,1610612751,18,20,2022-01-24T01:17:28Z,550000,121.0,227.0,1,right,K. Irving 25' 3PT pullup (6 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,25.75,Made,,,,,6.0,,,,,,,,,,,,,,
56,PT06M48.00S,2022-01-24T01:17:34.9Z,1,REGULAR,3pt,Jump Shot,[],1626156,30.56833114323259,65.68627450980392,1610612750,21,20,2022-01-24T01:17:39Z,560000,-78.0,235.0,1,left,D. Russell 24' 3PT pullup (10 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,24.75,Made,,,,,10.0,,,,,,,,,,,,,,
57,PT06M36.00S,2022-01-24T01:17:49.8Z,1,REGULAR,foul,personal,[],1630162,,,1610612751,21,20,2022-01-24T01:17:55Z,570000,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 202681]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Irving,202681.0,,,
59,PT06M36.00S,2022-01-24T01:17:57.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,20,2022-01-24T01:17:57Z,590000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M36.00S,2022-01-24T01:20:22.0Z,1,REGULAR,substitution,out,[],201988,,,1610612751,21,20,2022-01-24T01:20:47Z,600000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M36.00S,2022-01-24T01:20:22.0Z,1,REGULAR,substitution,in,[],1627761,,,1610612751,21,20,2022-01-24T01:20:47Z,610000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M24.00S,2022-01-24T01:21:10.7Z,1,REGULAR,2pt,Jump Shot,[],201935,93.64323258869908,87.99019607843137,1610612751,21,20,2022-01-24T01:21:16Z,620000,190.0,7.0,1,right,MISS J. Harden 19' step back Shot,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,19.01,Missed,,,,,,,,,,,,,,,,,,,
63,PT06M20.00S,2022-01-24T01:21:14.7Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,21,20,2022-01-24T01:21:16Z,630000,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,62.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
64,PT06M12.00S,2022-01-24T01:21:22.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630556,95.74572930354796,94.85294117647058,1610612751,21,20,2022-01-24T01:21:27Z,640000,224.0,-13.0,1,right,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,22.46,Missed,,,,,,,,,,,,,,,,,,,
65,PT06M08.00S,2022-01-24T01:21:26.4Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,21,20,2022-01-24T01:21:27Z,650000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
66,PT06M04.00S,2022-01-24T01:21:30.3Z,1,REGULAR,3pt,Jump Shot,[],1626156,27.54599211563732,20.098039215686274,1610612750,21,20,2022-01-24T01:21:41Z,660000,150.0,206.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2022-01-24T01:21:35.3Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,21,20,2022-01-24T01:21:41Z,670000,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,66.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
68,PT05M58.00S,2022-01-24T01:21:35.6Z,1,REGULAR,turnover,lost ball,[],1630549,,,1610612751,21,20,2022-01-24T01:21:45Z,680000,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 1629020]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,
69,PT05M58.00S,2022-01-24T01:21:35.6Z,1,REGULAR,steal,,[],1629020,,,1610612750,21,20,2022-01-24T01:21:37Z,690000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M57.00S,2022-01-24T01:21:38.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629020,6.258212877792378,49.754901960784316,1610612750,23,20,2022-01-24T01:21:52Z,700000,1.0,6.0,1,left,J. Vanderbilt reverse Layup (2 PTS),[1629020],1610612750.0,MIN,reverse,,,Vanderbilt,J. Vanderbilt,,,,,0.64,Made,,,,,2.0,,,,,,,,,,,,,,
71,PT05M43.00S,2022-01-24T01:21:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.9060446780552,51.9607843137255,1610612751,23,22,2022-01-24T01:21:57Z,710000,10.0,5.0,1,right,K. Irving driving Layup (8 PTS) (J. Harden 5 AST),"[202681, 201935]",1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,1.09,Made,,,,,8.0,J. Harden,201935.0,5.0,,,,,,,,,,,
73,PT05M30.00S,2022-01-24T01:22:03.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,16.376478318002626,34.55882352941176,1610612750,23,22,2022-01-24T01:22:09Z,730000,77.0,101.0,1,left,MISS A. Edwards 12' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,12.74,Missed,,,,,,,,,,,,,,,,,,,
74,PT05M27.00S,2022-01-24T01:22:06.9Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,23,22,2022-01-24T01:22:09Z,740000,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,73.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
75,PT05M21.00S,2022-01-24T01:22:13.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630556,94.1688567674113,50.98039215686274,1610612751,23,24,2022-01-24T01:22:18Z,750000,5.0,2.0,1,right,K. Edwards cutting DUNK (5 PTS) (K. Irving 2 AST),"[1630556, 202681]",1610612751.0,BKN,cutting,,,Edwards,K. Edwards,,,,,0.54,Made,,,,,5.0,K. Irving,202681.0,2.0,,,,,,,,,,,
77,PT04M59.00S,2022-01-24T01:22:34.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,11.645860709592641,44.6078431372549,1610612750,23,24,2022-01-24T01:22:40Z,770000,27.0,57.0,1,left,MISS K. Towns 6' turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,6.31,Missed,,,,,,,,,,,,,,,,,,,
78,PT04M59.00S,2022-01-24T01:22:34.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,23,24,2022-01-24T01:22:40Z,780000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,
79,PT04M59.00S,2022-01-24T01:22:38.9Z,1,REGULAR,foul,personal,[],1630556,,,1610612750,23,24,2022-01-24T01:22:48Z,790000,,,0,,K. Edwards loose ball personal FOUL (2 PF),"[1630556, 1629020]",1610612751.0,BKN,loose ball,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Vanderbilt,1629020.0,,,
81,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,23,24,2022-01-24T01:23:00Z,810000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,out,[],202681,,,1610612750,23,24,2022-01-24T01:23:00Z,820000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,out,[],1630556,,,1610612750,23,24,2022-01-24T01:23:00Z,830000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,out,[],1630549,,,1610612750,23,24,2022-01-24T01:23:00Z,840000,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,in,[],1629669,,,1610612750,23,24,2022-01-24T01:23:00Z,850000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,in,[],1630560,,,1610612750,23,24,2022-01-24T01:23:00Z,860000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,in,[],200746,,,1610612750,23,24,2022-01-24T01:23:00Z,870000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M59.00S,2022-01-24T01:22:44.4Z,1,REGULAR,substitution,in,[],201949,,,1610612750,23,24,2022-01-24T01:23:00Z,880000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M51.00S,2022-01-24T01:23:12.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,20.318659658344284,8.57843137254902,1610612750,23,24,2022-01-24T01:23:17Z,890000,207.0,138.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
90,PT04M49.00S,2022-01-24T01:23:14.7Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,23,24,2022-01-24T01:23:17Z,900000,,,0,,D. Bembry REBOUND (Off:0 Def:1),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
91,PT04M33.00S,2022-01-24T01:23:30.8Z,1,REGULAR,3pt,Jump Shot,[],1627761,71.56701708278581,21.813725490196077,1610612751,23,24,2022-01-24T01:23:36Z,910000,-141.0,215.0,1,right,MISS D. Bembry 25' 3PT,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
92,PT04M29.00S,2022-01-24T01:23:34.8Z,1,REGULAR,rebound,offensive,[],201949,,,1610612751,23,24,2022-01-24T01:23:36Z,920000,,,0,,J. Johnson REBOUND (Off:1 Def:0),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
