actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT11M30.00S,2022-02-06T21:11:05.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627736,6.783837056504599,45.588235294117645,1610612750,24,26,2022-02-06T21:13:33Z,1780000,22.0,11.0,1,left,MISS M. Beasley putback Layup,[1627736],1610612750.0,MIN,putback,,,Beasley,M. Beasley,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
180,PT11M29.00S,2022-02-06T21:11:07.2Z,2,REGULAR,rebound,offensive,[],1627736,,,1610612750,24,26,2022-02-06T21:11:07Z,1790000,,,0,,M. Beasley REBOUND (Off:2 Def:1),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,179.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
181,PT11M28.00S,2022-02-06T21:11:07.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627736,7.5722733245729295,43.38235294117647,1610612750,24,26,2022-02-06T21:13:40Z,1800000,33.0,19.0,1,left,MISS M. Beasley putback Layup,[1627736],1610612750.0,MIN,putback,,,Beasley,M. Beasley,,,,,3.8,Missed,,,,,,,,,,,,,,,,,,,
182,PT11M27.00S,2022-02-06T21:11:09.3Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,24,26,2022-02-06T21:11:09Z,1810000,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,181.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
183,PT11M25.00S,2022-02-06T21:11:11.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629675,5.469776609724048,95.34313725490196,1610612750,27,26,2022-02-06T21:11:17Z,1820000,-227.0,-1.0,1,left,N. Reid 3PT  (3 PTS) (J. Nowell 4 AST),"[1629675, 1629669]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,22.67,Made,,,,,,,,,,3.0,J. Nowell,1629669.0,4.0,,,,,,
185,PT11M13.00S,2022-02-06T21:11:23.0Z,2,REGULAR,3pt,Jump Shot,[],203482,70.25295663600527,70.09803921568627,1610612765,27,26,2022-02-06T21:11:28Z,1840000,100.0,227.0,1,right,MISS K. Olynyk 24' step back 3PT,[203482],1610612765.0,DET,step back,,,Olynyk,K. Olynyk,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
186,PT11M10.00S,2022-02-06T21:11:26.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,27,26,2022-02-06T21:11:28Z,1850000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
187,PT11M05.00S,2022-02-06T21:11:30.8Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630183,27.94021024967148,52.69607843137255,1610612750,29,26,2022-02-06T21:14:13Z,1860000,-13.0,210.0,1,left,J. McDaniels 21' running pullup Jump Shot (2 PTS),[1630183],1610612750.0,MIN,running pullup,,,McDaniels,J. McDaniels,,,,,21.05,Made,,,,,,,,,,2.0,,,,,,,,,
188,PT10M57.00S,2022-02-06T21:11:41.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.51182654402102,52.450980392156865,1610612765,29,28,2022-02-06T21:11:46Z,1870000,12.0,8.0,1,right,T. Lyles cutting Layup (8 PTS) (K. Olynyk 2 AST),"[1626168, 203482]",1610612765.0,DET,cutting,,,Lyles,T. Lyles,,,,,1.5,Made,,,,,,,,,,8.0,K. Olynyk,203482.0,2.0,,,,,,
190,PT10M57.00S,2022-02-06T21:11:44.3Z,2,REGULAR,foul,personal,['1freethrow'],1629669,,,1610612765,29,28,2022-02-06T21:11:52Z,1890000,,,0,,J. Nowell shooting personal FOUL (2 PF) (Lyles 1 FT),"[1629669, 1626168]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,200833.0,2.0,0.0,Lyles,1626168.0,,,,,,,,,,
192,PT10M57.00S,2022-02-06T21:11:56.8Z,2,REGULAR,substitution,out,[],1629669,,,1610612765,29,28,2022-02-06T21:12:43Z,1910000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M57.00S,2022-02-06T21:11:56.8Z,2,REGULAR,substitution,in,[],1626156,,,1610612765,29,28,2022-02-06T21:12:43Z,1920000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M57.00S,2022-02-06T21:12:18.4Z,2,REGULAR,freethrow,1 of 1,[],1626168,,,1610612765,29,29,2022-02-06T21:12:18Z,1930000,,,0,,T. Lyles Free Throw 1 of 1 (9 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
195,PT10M44.00S,2022-02-06T21:12:34.2Z,2,REGULAR,foul,personal,[],1626168,,,1610612750,29,29,2022-02-06T21:12:43Z,1940000,,,0,,T. Lyles personal FOUL (1 PF),"[1626168, 1630183]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,200833.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,,,
197,PT10M37.00S,2022-02-06T21:12:59.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,19.92444152431012,48.03921568627451,1610612750,29,29,2022-02-06T21:13:03Z,1960000,10.0,135.0,1,left,MISS J. McDaniels 13' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,13.52,Missed,,,,,,,,,,,,,,,,,,,
198,PT10M33.00S,2022-02-06T21:13:03.1Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612765,29,29,2022-02-06T21:13:03Z,1970000,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
199,PT10M28.00S,2022-02-06T21:13:06.6Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203585,77.4802890932983,82.35294117647058,1610612765,29,31,2022-02-06T21:16:01Z,1980000,162.0,159.0,1,right,R. McGruder 22' running Jump Shot (2 PTS) (T. Lyles 1 AST),"[203585, 1626168]",1610612765.0,DET,running,,,McGruder,R. McGruder,,,,,22.7,Made,,,,,,,,,,2.0,T. Lyles,1626168.0,1.0,,,,,,
201,PT10M10.00S,2022-02-06T21:13:25.5Z,2,REGULAR,3pt,Jump Shot,[],1627736,25.443495400788436,17.892156862745097,1610612750,32,31,2022-02-06T21:13:30Z,2000000,161.0,187.0,1,left,M. Beasley 24' 3PT  (7 PTS) (D. Russell 2 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.62,Made,,,,,,,,,,7.0,D. Russell,1626156.0,2.0,,,,,,
203,PT09M53.00S,2022-02-06T21:13:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,92.9862023653088,52.94117647058824,1610612765,32,31,2022-02-06T21:13:45Z,2020000,15.0,13.0,1,right,MISS F. Jackson Layup,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
204,PT09M51.00S,2022-02-06T21:13:44.2Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,32,31,2022-02-06T21:13:45Z,2030000,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
205,PT09M48.00S,2022-02-06T21:13:47.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,23.99802890932983,83.57843137254902,1610612750,35,31,2022-02-06T21:17:28Z,2040000,-168.0,173.0,1,left,M. Beasley 24' 3PT running (10 PTS) (D. Russell 3 AST),"[1627736, 1626156]",1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,24.12,Made,,,,,,,,,,10.0,D. Russell,1626156.0,3.0,,,,,,
207,PT09M41.00S,2022-02-06T21:13:58.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626168,93.38042049934296,56.61764705882353,1610612765,35,33,2022-02-06T21:44:46Z,2060000,33.0,10.0,1,right,T. Lyles driving Layup (11 PTS) (K. Hayes 3 AST),"[1626168, 1630165]",1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,3.45,Made,,,,,,,,,,11.0,K. Hayes,1630165.0,3.0,,,,,,
209,PT09M41.00S,2022-02-06T21:14:04.5Z,2,REGULAR,violation,defensive goaltending,[],1629675,,,1610612765,35,33,2022-02-06T21:14:28Z,2080000,,,0,,N. Reid defensive goaltending VIOLATION,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,2534.0,,,,,,,,,,,,,,
210,PT09M41.00S,2022-02-06T21:14:15.1Z,2,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612765,35,33,2022-02-06T21:14:25Z,2090000,,,0,,M. Beasley shooting personal FOUL (2 PF) (Lyles 1 FT),"[1627736, 1626168]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,2534.0,2.0,0.0,Lyles,1626168.0,,,,,,,,,,
212,PT09M41.00S,2022-02-06T21:14:29.7Z,2,REGULAR,freethrow,1 of 1,[],1626168,,,1610612765,35,34,2022-02-06T21:14:29Z,2110000,,,0,,T. Lyles Free Throw 1 of 1 (12 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
213,PT09M21.00S,2022-02-06T21:14:50.3Z,2,REGULAR,3pt,Jump Shot,[],1626156,29.911300919842315,26.225490196078432,1610612750,38,34,2022-02-06T21:14:55Z,2120000,119.0,229.0,1,left,D. Russell 25' 3PT  (5 PTS) (M. Beasley 1 AST),"[1626156, 1627736]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.78,Made,,,,,,,,,,5.0,M. Beasley,1627736.0,1.0,,,,,,
215,PT09M02.00S,2022-02-06T21:15:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,92.72339027595268,44.6078431372549,1610612765,38,34,2022-02-06T21:15:16Z,2140000,-27.0,16.0,1,right,MISS F. Jackson driving finger roll Layup,[1628402],1610612765.0,DET,driving finger roll,,,Jackson,F. Jackson,,,,,3.13,Missed,,,,,,,,,,,,,,,,,,,
216,PT08M59.00S,2022-02-06T21:15:13.4Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612750,38,34,2022-02-06T21:15:16Z,2150000,,,0,,M. Beasley REBOUND (Off:2 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,215.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
217,PT08M55.00S,2022-02-06T21:15:17.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,28.86005256241787,27.205882352941174,1610612750,41,34,2022-02-06T21:19:26Z,2160000,114.0,219.0,1,left,M. Beasley 24' 3PT  (13 PTS) (D. Russell 4 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.67,Made,,,,,,,,,,13.0,D. Russell,1626156.0,4.0,,,,,,
219,PT08M53.00S,2022-02-06T21:15:23.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,41,34,2022-02-06T21:15:23Z,2180000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M53.00S,2022-02-06T21:16:53.5Z,2,REGULAR,substitution,out,[],1629162,,,1610612765,41,34,2022-02-06T21:18:12Z,2190000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M53.00S,2022-02-06T21:16:53.5Z,2,REGULAR,substitution,in,[],1630162,,,1610612765,41,34,2022-02-06T21:18:12Z,2200000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M43.00S,2022-02-06T21:18:33.6Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,41,34,2022-02-06T21:18:40Z,2210000,,,0,,K. Hayes bad pass TURNOVER (3 TO),"[1630165, 1629675]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,3.0,Reid,1629675.0,,,
223,PT08M43.00S,2022-02-06T21:18:33.6Z,2,REGULAR,steal,,[],1629675,,,1610612750,41,34,2022-02-06T21:53:30Z,2220000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M39.00S,2022-02-06T21:18:37.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627736,4.812746386333772,96.07843137254902,1610612750,41,34,2022-02-06T21:21:47Z,2230000,-230.0,-7.0,1,left,MISS M. Beasley running 3PT,[1627736],1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M36.00S,2022-02-06T21:18:40.8Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,41,34,2022-02-06T21:18:44Z,2240000,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
226,PT08M30.00S,2022-02-06T21:18:46.2Z,2,REGULAR,3pt,Jump Shot,[],1626168,74.32654402102497,17.401960784313726,1610612765,41,34,2022-02-06T21:18:50Z,2250000,-163.0,189.0,1,right,MISS T. Lyles 24' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
227,PT08M27.00S,2022-02-06T21:18:49.2Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,41,34,2022-02-06T21:18:50Z,2260000,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
228,PT08M13.00S,2022-02-06T21:19:04.1Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,41,34,2022-02-06T21:19:14Z,2270000,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,,,,,,,200833.0,,,,,,,,,1.0,,,,,
229,PT08M13.00S,2022-02-06T21:19:08.9Z,2,REGULAR,substitution,out,[],203482,,,1610612765,41,34,2022-02-06T21:19:17Z,2280000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M13.00S,2022-02-06T21:19:08.9Z,2,REGULAR,substitution,out,[],203585,,,1610612765,41,34,2022-02-06T21:19:17Z,2290000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M13.00S,2022-02-06T21:19:08.9Z,2,REGULAR,substitution,in,[],203924,,,1610612765,41,34,2022-02-06T21:19:17Z,2300000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M13.00S,2022-02-06T21:19:08.9Z,2,REGULAR,substitution,in,[],1628977,,,1610612765,41,34,2022-02-06T21:19:17Z,2310000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M00.00S,2022-02-06T21:19:38.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626168,92.32917214191852,38.23529411764706,1610612765,41,34,2022-02-06T21:19:43Z,2320000,-59.0,20.0,1,right,MISS T. Lyles 6' Jump Shot,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
234,PT08M00.00S,2022-02-06T21:19:38.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,41,34,2022-02-06T21:19:43Z,2330000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,,
235,PT08M00.00S,2022-02-06T21:19:43.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,41,34,2022-02-06T21:19:43Z,2340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M46.00S,2022-02-06T21:20:00.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,5.995400788436268,94.85294117647058,1610612750,41,34,2022-02-06T21:20:07Z,2350000,-224.0,4.0,1,left,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,,
237,PT07M44.00S,2022-02-06T21:20:02.8Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,41,34,2022-02-06T21:20:07Z,2360000,,,0,,H. Diallo REBOUND (Off:1 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,236.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
238,PT07M39.00S,2022-02-06T21:20:08.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630165,92.06636005256242,54.90196078431373,1610612765,41,34,2022-02-06T21:20:15Z,2370000,25.0,22.0,1,right,MISS K. Hayes running Layup - blocked,"[1630165, 1629675]",1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,3.3,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0,
239,PT07M39.00S,2022-02-06T21:20:08.3Z,2,REGULAR,block,,[],1629675,,,1610612765,41,34,2022-02-06T21:20:10Z,2380000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M37.00S,2022-02-06T21:20:10.3Z,2,REGULAR,rebound,offensive,[],1628402,,,1610612765,41,34,2022-02-06T21:20:15Z,2390000,,,0,,F. Jackson REBOUND (Off:1 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
241,PT07M35.00S,2022-02-06T21:20:14.4Z,2,REGULAR,foul,personal,[],1626156,,,1610612765,41,34,2022-02-06T21:20:55Z,2400000,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1628402]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,202901.0,1.0,0.0,Jackson,1628402.0,,,,,,,,,,
243,PT07M35.00S,2022-02-06T21:20:20.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612765,41,34,2022-02-06T21:20:26Z,2420000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M35.00S,2022-02-06T21:20:20.0Z,2,REGULAR,substitution,in,[],1629020,,,1610612765,41,34,2022-02-06T21:20:26Z,2430000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M35.00S,2022-02-06T21:20:32.7Z,2,REGULAR,substitution,out,[],1626168,,,1610612765,41,34,2022-02-06T21:20:40Z,2440000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M35.00S,2022-02-06T21:20:32.7Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,41,34,2022-02-06T21:20:40Z,2450000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M25.00S,2022-02-06T21:20:52.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628402,92.32917214191852,44.6078431372549,1610612765,41,34,2022-02-06T21:20:59Z,2460000,-27.0,20.0,1,right,MISS F. Jackson driving Layup,[1628402],1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,,
248,PT07M22.00S,2022-02-06T21:20:55.6Z,2,REGULAR,rebound,offensive,[],1628977,,,1610612765,41,34,2022-02-06T21:20:59Z,2470000,,,0,,H. Diallo REBOUND (Off:2 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,247.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
249,PT07M22.00S,2022-02-06T21:20:55.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628977,94.40999984741211,50.0,1610612765,41,36,2022-02-06T21:20:55Z,2480000,0.0,0.0,1,right,H. Diallo tip DUNK (6 PTS),[1628977],1610612765.0,DET,tip,,,Diallo,H. Diallo,,,,,0.0,Made,,,,,,,,,,6.0,,,,,,,,,
250,PT07M16.00S,2022-02-06T21:21:06.2Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,41,36,2022-02-06T21:21:12Z,2490000,,,0,,D. Russell lost ball out-of-bounds TURNOVER (1 TO),[1626156],1610612750.0,MIN,lost ball,,,Russell,D. Russell,,,,,,,,,,,202901.0,,,,,,,,,1.0,,,,,
251,PT07M05.00S,2022-02-06T21:21:19.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628402,77.34888304862024,29.411764705882355,1610612765,41,36,2022-02-06T21:21:25Z,2500000,-103.0,160.0,1,right,MISS F. Jackson 19' pullup Shot,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,19.06,Missed,,,,,,,,,,,,,,,,,,,
252,PT07M05.00S,2022-02-06T21:21:19.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,41,36,2022-02-06T21:21:25Z,2510000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,251.0,,,,,,,,,,,,,,,,,,
253,PT07M05.00S,2022-02-06T21:21:24.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,41,36,2022-02-06T21:21:24Z,2520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M03.00S,2022-02-06T21:21:39.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628402,93.38042049934296,72.79411764705883,1610612765,41,38,2022-02-06T21:21:44Z,2530000,114.0,10.0,1,right,F. Jackson 11' Jump Shot (4 PTS) (K. Hayes 4 AST),"[1628402, 1630165]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,11.44,Made,,,,,,,,,,4.0,K. Hayes,1630165.0,4.0,,,,,,
256,PT06M45.00S,2022-02-06T21:21:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,8.886333771353483,42.64705882352941,1610612750,41,38,2022-02-06T21:21:59Z,2550000,37.0,31.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
257,PT06M43.00S,2022-02-06T21:21:58.1Z,2,REGULAR,rebound,defensive,[],1628402,,,1610612765,41,38,2022-02-06T21:21:59Z,2560000,,,0,,F. Jackson REBOUND (Off:1 Def:2),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,256.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
258,PT06M39.00S,2022-02-06T21:22:01.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203924,92.59198423127464,45.588235294117645,1610612765,41,40,2022-02-06T21:44:59Z,2570000,-22.0,17.0,1,right,J. Grant running DUNK (7 PTS) (F. Jackson 1 AST),"[203924, 1628402]",1610612765.0,DET,running,,,Grant,J. Grant,,,,,2.79,Made,,,,,,,,,,7.0,F. Jackson,1628402.0,1.0,,,,,,
260,PT06M24.00S,2022-02-06T21:22:17.7Z,2,REGULAR,3pt,Jump Shot,[],1626156,27.94021024967148,22.30392156862745,1610612750,41,40,2022-02-06T21:22:22Z,2590000,138.0,210.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
261,PT06M22.00S,2022-02-06T21:22:19.7Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,41,40,2022-02-06T21:22:22Z,2600000,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,260.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
262,PT06M13.00S,2022-02-06T21:22:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.72339027595268,44.36274509803921,1610612765,41,42,2022-02-06T21:22:37Z,2610000,-28.0,16.0,1,right,I. Stewart alley-oop Layup (4 PTS) (K. Hayes 5 AST),"[1630191, 1630165]",1610612765.0,DET,alley-oop,,,Stewart,I. Stewart,,,,,3.24,Made,,,,,,,,,,4.0,K. Hayes,1630165.0,5.0,,,,,,
264,PT06M13.00S,2022-02-06T21:22:39.8Z,2,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612765,41,42,2022-02-06T21:22:46Z,2630000,,,0,,N. Reid shooting personal FOUL (1 PF) (Stewart 1 FT),"[1629675, 1630191]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,2534.0,1.0,0.0,Stewart,1630191.0,,,,,,,,,,
266,PT06M13.00S,2022-02-06T21:22:47.4Z,2,REGULAR,substitution,out,[],1630183,,,1610612765,41,42,2022-02-06T21:23:12Z,2650000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M13.00S,2022-02-06T21:22:47.4Z,2,REGULAR,substitution,out,[],1629675,,,1610612765,41,42,2022-02-06T21:23:12Z,2660000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M13.00S,2022-02-06T21:22:47.4Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,41,42,2022-02-06T21:23:12Z,2670000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
