actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
174,PT08M45.00S,2022-03-10T01:39:14.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,85.62746386333771,53.67647058823529,1610612760,37,30,2022-03-10T01:39:19Z,1710000,18.0,83.0,1,right,A. Wiggins 8' turnaround fadeaway Jump Shot (9 PTS) (O. Sarr 1 AST),"[1630598, 1630846]",1610612760.0,OKC,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,8.46,Made,,,,,9.0,O. Sarr,1630846.0,1.0,,,,,,,,,,
175,PT08M32.00S,2022-03-10T01:39:26.3Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612750,37,30,2022-03-10T01:39:32Z,1720000,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1630598]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,
176,PT08M32.00S,2022-03-10T01:39:26.3Z,2,REGULAR,steal,,[],1630598,,,1610612760,37,30,2022-03-10T01:39:28Z,1730000,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
177,PT08M28.00S,2022-03-10T01:39:30.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630177,78.26872536136662,10.049019607843137,1610612760,37,30,2022-03-10T01:43:01Z,1740000,-200.0,152.0,1,right,MISS T. Maledon 25' running 3PT,[1630177],1610612760.0,OKC,running,,,Maledon,T. Maledon,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,
178,PT08M24.00S,2022-03-10T01:39:34.3Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,37,30,2022-03-10T01:39:38Z,1750000,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT08M22.00S,2022-03-10T01:39:40.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,37,30,2022-03-10T01:39:40Z,1760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M19.00S,2022-03-10T01:40:06.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,8.492115637319317,45.83333333333333,1610612750,39,30,2022-03-10T01:47:49Z,1770000,21.0,27.0,1,left,N. Reid cutting Layup (2 PTS) (D. Russell 3 AST),"[1629675, 1626156]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,3.43,Made,,,,,2.0,D. Russell,1626156.0,3.0,,,,,,,,,,
182,PT08M19.00S,2022-03-10T01:40:11.6Z,2,REGULAR,foul,personal,['1freethrow'],1630846,,,1610612750,39,30,2022-03-10T01:40:16Z,1790000,,,0,,O. Sarr shooting personal FOUL (1 PF) (Reid 1 FT),"[1630846, 1629675]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,,,,,,,,,,,1204.0,1.0,0.0,Reid,1629675.0,,,,,
184,PT08M19.00S,2022-03-10T01:40:17.0Z,2,REGULAR,substitution,out,[],1630197,,,1610612750,39,30,2022-03-10T01:41:19Z,1810000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M19.00S,2022-03-10T01:40:17.0Z,2,REGULAR,substitution,in,[],1630322,,,1610612750,39,30,2022-03-10T01:41:19Z,1820000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M19.00S,2022-03-10T01:40:42.4Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,40,30,2022-03-10T01:40:42Z,1830000,,,0,,N. Reid Free Throw 1 of 1 (3 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
187,PT08M09.00S,2022-03-10T01:40:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,93.51182654402102,50.245098039215684,1610612760,40,32,2022-03-10T01:41:00Z,1840000,1.0,8.0,1,right,T. Maledon driving Layup (2 PTS),[1630177],1610612760.0,OKC,driving,,,Maledon,T. Maledon,,,,,0.86,Made,,,,,2.0,,,,,,,,,,,,,
188,PT08M09.00S,2022-03-10T01:40:57.3Z,2,REGULAR,foul,personal,['1freethrow'],1629669,,,1610612760,40,32,2022-03-10T01:41:04Z,1850000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Maledon 1 FT),"[1629669, 1630177]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,2882.0,1.0,0.0,Maledon,1630177.0,,,,,
190,PT08M09.00S,2022-03-10T01:41:17.5Z,2,REGULAR,freethrow,1 of 1,[],1630177,,,1610612760,40,32,2022-03-10T01:41:17Z,1870000,,,0,,MISS T. Maledon Free Throw 1 of 1,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT08M08.00S,2022-03-10T01:41:18.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,40,32,2022-03-10T01:41:20Z,1880000,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT08M01.00S,2022-03-10T01:41:25.9Z,2,REGULAR,3pt,Jump Shot,[],1627752,23.73521681997372,83.82352941176471,1610612750,40,32,2022-03-10T01:41:31Z,1890000,-169.0,171.0,1,left,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,
193,PT08M00.00S,2022-03-10T01:41:28.2Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,40,32,2022-03-10T01:41:28Z,1900000,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,192.0,4.0,3.0,1.0,,,,,,,,,,,,,,
194,PT08M00.00S,2022-03-10T01:41:29.7Z,2,REGULAR,foul,personal,['2freethrow'],1630846,,,1610612750,40,32,2022-03-10T01:41:38Z,1910000,,,0,,O. Sarr shooting personal FOUL (2 PF) (Reid 2 FT),"[1630846, 1629675]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,,,,,,,,,,,2882.0,2.0,0.0,Reid,1629675.0,,,,,
196,PT08M00.00S,2022-03-10T01:41:55.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,41,32,2022-03-10T01:41:55Z,1930000,,,0,,N. Reid Free Throw 1 of 2 (4 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
197,PT08M00.00S,2022-03-10T01:41:58.1Z,2,REGULAR,substitution,out,[],1630846,,,1610612750,41,32,2022-03-10T01:42:04Z,1940000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M00.00S,2022-03-10T01:41:58.1Z,2,REGULAR,substitution,in,[],1630197,,,1610612750,41,32,2022-03-10T01:42:04Z,1950000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M00.00S,2022-03-10T01:42:19.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,42,32,2022-03-10T01:42:19Z,1960000,,,0,,N. Reid Free Throw 2 of 2 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
200,PT07M46.00S,2022-03-10T01:42:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.5407358738502,54.166666666666664,1610612760,42,32,2022-03-10T01:42:51Z,1970000,21.0,27.0,1,right,MISS A. Wiggins driving Layup - blocked,"[1630598, 1629675]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,3.41,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
203,PT07M46.00S,2022-03-10T01:42:38.5Z,2,REGULAR,block,,[],1629675,,,1610612760,42,32,2022-03-10T01:43:48Z,1975000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M44.00S,2022-03-10T01:42:40.5Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612750,42,32,2022-03-10T01:42:51Z,1980000,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT07M43.00S,2022-03-10T01:42:44.2Z,2,REGULAR,foul,personal,['2freethrow'],1630177,,,1610612750,42,32,2022-03-10T01:43:00Z,1990000,,,0,,T. Maledon shooting personal FOUL (2 PF) (Nowell 2 FT),"[1630177, 1629669]",1610612760.0,OKC,shooting,,,Maledon,T. Maledon,,,,,,,,,,,,,,,1204.0,2.0,0.0,Nowell,1629669.0,,,,,
205,PT07M43.00S,2022-03-10T01:43:07.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629669,,,1610612750,43,32,2022-03-10T01:43:07Z,2010000,,,0,,J. Nowell Free Throw 1 of 2 (1 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
206,PT07M43.00S,2022-03-10T01:43:24.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629669,,,1610612750,44,32,2022-03-10T01:43:24Z,2020000,,,0,,J. Nowell Free Throw 2 of 2 (2 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
207,PT07M31.00S,2022-03-10T01:43:36.6Z,2,REGULAR,3pt,Jump Shot,[],1630598,88.78120893561103,5.147058823529411,1610612760,44,35,2022-03-10T01:43:40Z,2030000,-224.0,53.0,1,right,A. Wiggins 3PT  (12 PTS) (L. Waters III 1 AST),"[1630598, 1630322]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,23.05,Made,,,,,12.0,L. Waters III,1630322.0,1.0,,,,,,,,,,
209,PT07M17.00S,2022-03-10T01:43:51.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630197,,,1610612750,44,35,2022-03-10T01:43:59Z,2050000,,,0,,A. Pokusevski shooting personal FOUL (1 PF) (Prince 2 FT),"[1630197, 1627752]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,1204.0,1.0,0.0,Prince,1627752.0,,,,,
211,PT07M17.00S,2022-03-10T01:44:22.5Z,2,REGULAR,freethrow,1 of 2,[],1627752,,,1610612750,45,35,2022-03-10T01:44:55Z,2070000,,,0,,T. Prince Free Throw 1 of 2 (6 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
212,PT07M17.00S,2022-03-10T01:44:23.2Z,2,REGULAR,substitution,out,[],1626156,,,1610612750,45,35,2022-03-10T01:44:34Z,2080000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M17.00S,2022-03-10T01:44:23.2Z,2,REGULAR,substitution,out,[],1630322,,,1610612750,45,35,2022-03-10T01:44:34Z,2090000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M17.00S,2022-03-10T01:44:23.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,45,35,2022-03-10T01:44:34Z,2100000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M17.00S,2022-03-10T01:44:23.2Z,2,REGULAR,substitution,in,[],1628983,,,1610612750,45,35,2022-03-10T01:44:34Z,2110000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M17.00S,2022-03-10T01:44:22.5Z,2,REGULAR,freethrow,2 of 2,[],1627752,,,1610612750,45,35,2022-03-10T01:44:55Z,2120000,,,0,,MISS T. Prince Free Throw 2 of 2,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Missed,,,,,,,,,,,,,,,,,,
217,PT07M16.00S,2022-03-10T01:44:23.5Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,45,35,2022-03-10T01:44:55Z,2130000,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,216.0,5.0,3.0,2.0,,,,,,,,,,,,,,
218,PT07M16.00S,2022-03-10T01:44:52.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630197,,,1610612750,45,35,2022-03-10T01:44:58Z,2140000,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Reid 2 FT),"[1630197, 1629675]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,2882.0,2.0,0.0,Reid,1629675.0,,,,,
220,PT07M16.00S,2022-03-10T01:45:20.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,45,35,2022-03-10T01:45:20Z,2160000,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Missed,,,,,,,,,,,,,,,,,,
221,PT07M16.00S,2022-03-10T01:45:20.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,45,35,2022-03-10T01:45:20Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,
222,PT07M16.00S,2022-03-10T01:45:39.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,46,35,2022-03-10T01:45:39Z,2180000,,,0,,N. Reid Free Throw 2 of 2 (6 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
223,PT07M07.00S,2022-03-10T01:45:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,90.09526938239159,49.26470588235294,1610612760,46,37,2022-03-10T01:45:55Z,2190000,-4.0,41.0,1,right,A. Pokusevski cutting Layup (7 PTS) (S. Gilgeous-Alexander 2 AST),"[1630197, 1628983]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,4.08,Made,,,,,7.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
225,PT06M57.00S,2022-03-10T01:45:59.3Z,2,REGULAR,3pt,Jump Shot,[],1630162,6.389618922470433,95.09803921568627,1610612750,46,37,2022-03-10T01:46:03Z,2210000,-225.0,8.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
226,PT06M55.00S,2022-03-10T01:46:01.5Z,2,REGULAR,rebound,offensive,[],1629669,,,1610612750,46,37,2022-03-10T01:46:01Z,2220000,,,0,,J. Nowell REBOUND (Off:1 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,225.0,2.0,1.0,1.0,,,,,,,,,,,,,,
227,PT06M53.00S,2022-03-10T01:46:03.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629162,30.17411300919842,68.38235294117648,1610612750,46,37,2022-03-10T01:46:07Z,2230000,-92.0,231.0,1,left,MISS J. McLaughlin 24' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,
228,PT06M51.00S,2022-03-10T01:46:05.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,46,37,2022-03-10T01:46:07Z,2240000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT06M44.00S,2022-03-10T01:46:12.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.46714848883047,43.872549019607845,1610612760,46,37,2022-03-10T01:46:19Z,2250000,-31.0,65.0,1,right,MISS S. Gilgeous-Alexander 7' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,7.21,Missed,,,,,,,,,,,,,,,,,,
230,PT06M41.00S,2022-03-10T01:46:15.5Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,46,37,2022-03-10T01:46:19Z,2260000,,,0,,J. Nowell REBOUND (Off:1 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,229.0,3.0,2.0,1.0,,,,,,,,,,,,,,
231,PT06M34.00S,2022-03-10T01:46:22.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,28.465834428383708,74.26470588235294,1610612750,49,37,2022-03-10T01:46:26Z,2270000,-121.0,215.0,1,left,N. Reid 24' 3PT  (9 PTS) (J. Nowell 1 AST),"[1629675, 1629669]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,24.69,Made,,,,,9.0,J. Nowell,1629669.0,1.0,,,,,,,,,,
233,PT06M20.00S,2022-03-10T01:46:36.7Z,2,REGULAR,3pt,Jump Shot,[],1630249,72.61826544021025,17.647058823529413,1610612760,49,37,2022-03-10T01:46:41Z,2290000,-162.0,205.0,1,right,MISS V. Krejci 26' 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
234,PT06M16.00S,2022-03-10T01:46:40.7Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,49,37,2022-03-10T01:46:41Z,2300000,,,0,,J. Nowell REBOUND (Off:1 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,233.0,4.0,3.0,1.0,,,,,,,,,,,,,,
235,PT06M11.00S,2022-03-10T01:46:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.835085413929041,58.08823529411765,1610612750,51,37,2022-03-10T01:46:54Z,2310000,-40.0,21.0,1,left,N. Reid cutting Layup (11 PTS) (J. Nowell 2 AST),"[1629675, 1629669]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,4.56,Made,,,,,11.0,J. Nowell,1629669.0,2.0,,,,,,,,,,
237,PT06M11.00S,2022-03-10T01:46:51.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630197,,,1610612750,51,37,2022-03-10T01:46:58Z,2330000,,,0,,A. Pokusevski shooting personal FOUL (3 PF) (Reid 1 FT),"[1630197, 1629675]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Reid,1629675.0,,,,,
239,PT06M11.00S,2022-03-10T01:47:04.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,51,37,2022-03-10T01:47:49Z,2350000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M11.00S,2022-03-10T01:49:15.9Z,2,REGULAR,substitution,out,[],1630197,,,1610612750,51,37,2022-03-10T01:49:57Z,2360000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M11.00S,2022-03-10T01:49:15.9Z,2,REGULAR,substitution,out,[],1630598,,,1610612750,51,37,2022-03-10T01:49:57Z,2370000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M11.00S,2022-03-10T01:49:15.9Z,2,REGULAR,substitution,in,[],1629647,,,1610612750,51,37,2022-03-10T01:49:57Z,2380000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M11.00S,2022-03-10T01:49:15.9Z,2,REGULAR,substitution,in,[],1629676,,,1610612750,51,37,2022-03-10T01:49:57Z,2390000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M11.00S,2022-03-10T01:50:04.4Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,52,37,2022-03-10T01:50:04Z,2400000,,,0,,N. Reid Free Throw 1 of 1 (12 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
246,PT05M50.00S,2022-03-10T01:50:25.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629676,79.84559789750328,48.03921568627451,1610612760,52,37,2022-03-10T01:50:57Z,2410000,-10.0,137.0,1,right,MISS I. Roby 13' floating Shot,[1629676],1610612760.0,OKC,floating,,,Roby,I. Roby,,,,,13.74,Missed,,,,,,,,,,,,,,,,,,
247,PT05M49.00S,2022-03-10T01:50:26.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,52,37,2022-03-10T01:50:30Z,2420000,,,0,,N. Reid REBOUND (Off:2 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,246.0,6.0,4.0,2.0,,,,,,,,,,,,,,
248,PT05M39.00S,2022-03-10T01:50:37.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,12.828515111695138,36.51960784313725,1610612750,52,37,2022-03-10T01:50:43Z,2430000,67.0,68.0,1,left,MISS J. Nowell 9' turnaround bank Shot,[1629669],1610612750.0,MIN,turnaround bank,,,Nowell,J. Nowell,,,,,9.58,Missed,,,,,,,,,,,,,,,,,,
249,PT05M36.00S,2022-03-10T01:50:40.7Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,52,37,2022-03-10T01:50:43Z,2440000,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,,,,,
250,PT05M26.00S,2022-03-10T01:50:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.89027595269383,35.53921568627451,1610612760,52,39,2022-03-10T01:50:54Z,2450000,-72.0,80.0,1,right,S. Gilgeous-Alexander 10' pullup Jump Shot (5 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,10.79,Made,,,,,5.0,,,,,,,,,,,,,
251,PT05M14.00S,2022-03-10T01:51:07.3Z,2,REGULAR,turnover,traveling,[],1630162,,,1610612750,52,39,2022-03-10T01:51:13Z,2460000,,,0,,A. Edwards traveling TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,1204.0,,,,,2.0,,,,
252,PT05M14.00S,2022-03-10T01:51:10.3Z,2,REGULAR,substitution,out,[],1629669,,,1610612760,52,39,2022-03-10T01:51:24Z,2470000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M14.00S,2022-03-10T01:51:10.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612760,52,39,2022-03-10T01:51:24Z,2480000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M14.00S,2022-03-10T01:51:10.3Z,2,REGULAR,substitution,out,[],1627752,,,1610612760,52,39,2022-03-10T01:51:24Z,2490000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M14.00S,2022-03-10T01:51:10.3Z,2,REGULAR,substitution,in,[],1626157,,,1610612760,52,39,2022-03-10T01:51:24Z,2500000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M14.00S,2022-03-10T01:51:10.3Z,2,REGULAR,substitution,in,[],1627736,,,1610612760,52,39,2022-03-10T01:51:24Z,2510000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M14.00S,2022-03-10T01:51:10.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612760,52,39,2022-03-10T01:51:24Z,2520000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M55.00S,2022-03-10T01:51:43.8Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,52,39,2022-03-10T01:51:50Z,2530000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (3 TO),"[1628983, 1630183]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,3.0,McDaniels,1630183.0,,
259,PT04M55.00S,2022-03-10T01:51:43.8Z,2,REGULAR,steal,,[],1630183,,,1610612750,52,39,2022-03-10T01:51:45Z,2540000,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M51.00S,2022-03-10T01:51:47.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,5.863994743758213,49.50980392156863,1610612750,54,39,2022-03-10T01:52:17Z,2550000,2.0,3.0,1,left,J. McDaniels running Layup (2 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,0.36,Made,,,,,2.0,,,,,,,,,,,,,
261,PT04M36.00S,2022-03-10T01:52:01.3Z,2,REGULAR,3pt,Jump Shot,[],1630177,91.14651773981603,95.83333333333334,1610612760,54,39,2022-03-10T01:52:05Z,2560000,229.0,31.0,1,right,MISS T. Maledon 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,23.12,Missed,,,,,,,,,,,,,,,,,,
