actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
462,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,out,[],201976,,,1610612756,81,77,2022-03-24T01:46:16Z,4570000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,out,[],1626166,,,1610612756,81,77,2022-03-24T01:46:16Z,4580000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,81,77,2022-03-24T01:46:16Z,4590000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,in,[],1627752,,,1610612756,81,77,2022-03-24T01:46:16Z,4600000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,in,[],1629162,,,1610612756,81,77,2022-03-24T01:46:16Z,4610000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,in,[],201580,,,1610612756,81,77,2022-03-24T01:46:16Z,4620000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M49.00S,2022-03-24T01:45:57.2Z,3,REGULAR,substitution,in,[],1628988,,,1610612756,81,77,2022-03-24T01:46:16Z,4630000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M32.00S,2022-03-24T01:46:40.7Z,3,REGULAR,turnover,discontinued dribble,[],1626164,,,1610612756,81,77,2022-03-24T01:46:50Z,4640000,,,0,,D. Booker discontinued dribble TURNOVER (2 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,202026.0,2.0,,,,,,,,,
470,PT03M23.00S,2022-03-24T01:47:05.2Z,3,REGULAR,foul,personal,[],1628470,,,1610612750,81,77,2022-03-24T01:47:27Z,4650000,,,0,,T. Craig personal FOUL (2 PF),"[1628470, 1630162]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,201245.0,,,,2.0,0.0,Edwards,1630162.0,,,
472,PT03M23.00S,2022-03-24T01:47:15.2Z,3,REGULAR,substitution,out,[],1628969,,,1610612750,81,77,2022-03-24T01:47:19Z,4670000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M23.00S,2022-03-24T01:47:15.2Z,3,REGULAR,substitution,in,[],1629013,,,1610612750,81,77,2022-03-24T01:47:19Z,4680000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M22.00S,2022-03-24T01:47:34.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,81,77,2022-03-24T01:47:34Z,4690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M11.00S,2022-03-24T01:48:00.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627752,7.5722733245729295,46.07843137254902,1610612750,81,77,2022-03-24T01:48:15Z,4700000,20.0,19.0,1,left,MISS T. Prince Layup - blocked,"[1627752, 201580]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,2.71,Missed,,,,,,,,,,,McGee,201580.0,,,,,,,
476,PT03M11.00S,2022-03-24T01:48:00.3Z,3,REGULAR,block,,[],201580,,,1610612750,81,77,2022-03-24T01:48:02Z,4710000,,,0,,J. McGee BLOCK (2 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M09.00S,2022-03-24T01:48:02.3Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,81,77,2022-03-24T01:48:15Z,4720000,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
478,PT03M07.00S,2022-03-24T01:48:04.3Z,3,REGULAR,turnover,bad pass,[],201580,,,1610612756,81,77,2022-03-24T01:48:21Z,4730000,,,0,,J. McGee bad pass TURNOVER (2 TO),"[201580, 1629162]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,2.0,,,,,,,McLaughlin,1629162.0,
479,PT03M07.00S,2022-03-24T01:48:04.3Z,3,REGULAR,steal,,[],1629162,,,1610612750,81,77,2022-03-24T01:48:06Z,4740000,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M04.00S,2022-03-24T01:48:07.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627752,6.389618922470433,93.87254901960785,1610612750,81,77,2022-03-24T01:48:30Z,4750000,-219.0,8.0,1,left,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,21.95,Missed,,,,,,,,,,,,,,,,,,,
481,PT03M01.00S,2022-03-24T01:48:10.1Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,81,77,2022-03-24T01:48:10Z,4760000,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,480.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
482,PT03M00.00S,2022-03-24T01:48:11.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630162,5.469776609724048,49.50980392156863,1610612750,81,77,2022-03-24T01:48:36Z,4770000,2.0,-1.0,1,left,MISS A. Edwards putback Layup,[1630162],1610612750.0,MIN,putback,,,Edwards,A. Edwards,,,,,0.27,Missed,,,,,,,,,,,,,,,,,,,
483,PT02M58.00S,2022-03-24T01:48:13.4Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,81,77,2022-03-24T01:48:36Z,4780000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,482.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
484,PT02M54.00S,2022-03-24T01:48:16.6Z,3,REGULAR,3pt,Jump Shot,[],1629013,76.82325886990802,12.254901960784313,1610612756,81,77,2022-03-24T01:48:45Z,4790000,-189.0,165.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
485,PT02M51.00S,2022-03-24T01:48:20.3Z,3,REGULAR,rebound,offensive,[],1628988,,,1610612756,81,77,2022-03-24T01:48:20Z,4800000,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,484.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
486,PT02M51.00S,2022-03-24T01:48:20.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628988,92.72339027595268,50.245098039215684,1610612756,81,79,2022-03-24T01:48:32Z,4810000,1.0,16.0,1,right,A. Holiday putback Layup (2 PTS),[1628988],1610612756.0,PHX,putback,,,Holiday,A. Holiday,,,,,1.59,Made,,,,,2.0,,,,,,,,,,,,,,
487,PT02M36.00S,2022-03-24T01:48:36.6Z,3,REGULAR,2pt,Jump Shot,[],1629675,8.623521681997373,67.15686274509804,1610612750,81,79,2022-03-24T01:49:03Z,4820000,-86.0,29.0,1,left,MISS N. Reid 9' Jump Shot - blocked,"[1629675, 201580]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,9.04,Missed,,,,,,,,,,,McGee,201580.0,,,,,,,
488,PT02M36.00S,2022-03-24T01:48:36.6Z,3,REGULAR,block,,[],201580,,,1610612750,81,79,2022-03-24T01:48:38Z,4830000,,,0,,J. McGee BLOCK (3 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M35.00S,2022-03-24T01:48:37.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,81,79,2022-03-24T01:49:03Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,,
490,PT02M35.00S,2022-03-24T01:48:41.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,81,79,2022-03-24T01:48:41Z,4850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M35.00S,2022-03-24T01:48:43.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,81,79,2022-03-24T01:49:28Z,4860000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M35.00S,2022-03-24T01:50:50.4Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,81,79,2022-03-24T01:51:15Z,4870000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M35.00S,2022-03-24T01:50:50.4Z,3,REGULAR,substitution,in,[],1629669,,,1610612750,81,79,2022-03-24T01:51:15Z,4880000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M26.00S,2022-03-24T01:51:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627736,6.652431011826544,53.431372549019606,1610612750,81,79,2022-03-24T01:51:59Z,4890000,-17.0,10.0,1,left,MISS M. Beasley driving Layup - blocked,"[1627736, 201580]",1610612750.0,MIN,driving,,,Beasley,M. Beasley,,,,,1.99,Missed,,,,,,,,,,,McGee,201580.0,,,,,,,
497,PT02M26.00S,2022-03-24T01:51:50.4Z,3,REGULAR,block,,[],201580,,,1610612750,81,79,2022-03-24T01:51:52Z,4900000,,,0,,J. McGee BLOCK (4 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M24.00S,2022-03-24T01:51:52.4Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612756,81,79,2022-03-24T01:51:59Z,4910000,,,0,,A. Holiday REBOUND (Off:1 Def:2),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,496.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
499,PT02M19.00S,2022-03-24T01:51:57.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628470,92.72339027595268,42.8921568627451,1610612756,81,79,2022-03-24T01:52:05Z,4920000,-36.0,16.0,1,right,MISS T. Craig Layup - blocked,"[1628470, 1629675]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,3.89,Missed,,,,,,,,,,,Reid,1629675.0,,,,,,,
500,PT02M19.00S,2022-03-24T01:51:57.1Z,3,REGULAR,block,,[],1629675,,,1610612756,81,79,2022-03-24T01:51:59Z,4930000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M19.00S,2022-03-24T01:51:57.1Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,81,79,2022-03-24T01:52:05Z,4940000,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
502,PT02M14.00S,2022-03-24T01:52:02.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,5.469776609724048,50.0,1610612750,83,79,2022-03-24T01:52:18Z,4950000,0.0,-1.0,1,left,J. Nowell driving Layup (12 PTS),[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,0.11,Made,,,,,12.0,,,,,,,,,,,,,,
503,PT01M54.00S,2022-03-24T01:52:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,93.9060446780552,52.20588235294118,1610612756,83,81,2022-03-24T01:52:32Z,4960000,11.0,5.0,1,right,T. Craig driving Layup (5 PTS),[1628470],1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,1.2,Made,,,,,5.0,,,,,,,,,,,,,,
504,PT01M40.00S,2022-03-24T01:52:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,8.886333771353483,52.94117647058824,1610612750,83,81,2022-03-24T01:52:43Z,4970000,-15.0,31.0,1,left,MISS J. Nowell driving finger roll Layup,[1629669],1610612750.0,MIN,driving finger roll,,,Nowell,J. Nowell,,,,,3.43,Missed,,,,,,,,,,,,,,,,,,,
505,PT01M38.00S,2022-03-24T01:52:38.8Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,83,81,2022-03-24T01:52:38Z,4980000,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
506,PT01M37.00S,2022-03-24T01:52:40.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612750,83,81,2022-03-24T01:53:06Z,4990000,,,0,,J. McGee shooting personal FOUL (4 PF) (Reid 2 FT),"[201580, 1629675]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,202058.0,,,,4.0,0.0,Reid,1629675.0,,,
508,PT01M37.00S,2022-03-24T01:53:07.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,83,81,2022-03-24T01:53:07Z,5010000,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
509,PT01M37.00S,2022-03-24T01:53:07.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,83,81,2022-03-24T01:53:07Z,5020000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,,
510,PT01M37.00S,2022-03-24T01:53:26.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,84,81,2022-03-24T01:53:26Z,5030000,,,0,,N. Reid Free Throw 2 of 2 (6 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
511,PT01M23.00S,2022-03-24T01:53:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,82.21090670170827,56.127450980392155,1610612756,84,81,2022-03-24T01:53:49Z,5040000,31.0,115.0,1,right,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,11.87,Missed,,,,,,,,,,,,,,,,,,,
512,PT01M21.00S,2022-03-24T01:53:45.1Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,84,81,2022-03-24T01:53:49Z,5050000,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,511.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
513,PT01M05.00S,2022-03-24T01:54:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,5.601182654402102,50.98039215686274,1610612750,86,81,2022-03-24T01:54:06Z,5060000,-5.0,0.0,1,left,T. Prince cutting Layup (10 PTS) (J. McLaughlin 3 AST),"[1627752, 1629162]",1610612750.0,MIN,cutting,,,Prince,T. Prince,,,,,0.49,Made,,,,,10.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,
515,PT00M53.90S,2022-03-24T01:54:13.4Z,3,REGULAR,turnover,bad pass,[],1629013,,,1610612756,86,81,2022-03-24T01:54:18Z,5080000,,,0,,L. Shamet bad pass TURNOVER (2 TO),"[1629013, 1629162]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,2.0,,,,,,,McLaughlin,1629162.0,
516,PT00M53.90S,2022-03-24T01:54:13.4Z,3,REGULAR,steal,,[],1629162,,,1610612750,86,81,2022-03-24T01:54:15Z,5090000,,,0,,J. McLaughlin STEAL (2 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M51.20S,2022-03-24T01:54:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,7.703679369250986,47.549019607843135,1610612750,88,81,2022-03-24T01:54:24Z,5100000,12.0,20.0,1,left,J. McLaughlin driving reverse Layup (2 PTS),[1629162],1610612750.0,MIN,driving reverse,,,McLaughlin,J. McLaughlin,,,,,2.34,Made,,,,,2.0,,,,,,,,,,,,,,
518,PT00M28.50S,2022-03-24T01:54:46.5Z,3,REGULAR,foul,personal,[],1629675,,,1610612756,88,81,2022-03-24T01:54:53Z,5110000,,,0,,N. Reid personal FOUL (3 PF),"[1629675, 201580]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,202058.0,,,,3.0,0.0,McGee,201580.0,,,
520,PT00M27.40S,2022-03-24T01:55:08.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627752,,,1610612756,88,81,2022-03-24T01:55:14Z,5130000,,,0,,T. Prince personal FOUL (2 PF) (Booker 2 FT),"[1627752, 1626164]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Booker,1626164.0,,,
522,PT00M27.40S,2022-03-24T01:55:34.5Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,88,82,2022-03-24T01:55:34Z,5150000,,,0,,D. Booker Free Throw 1 of 2 (16 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
523,PT00M27.40S,2022-03-24T01:55:46.7Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,88,83,2022-03-24T01:55:46Z,5160000,,,0,,D. Booker Free Throw 2 of 2 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
524,PT00M19.40S,2022-03-24T01:55:59.6Z,3,REGULAR,3pt,Jump Shot,[],1629669,33.065045992115635,51.71568627450981,1610612750,88,83,2022-03-24T01:56:11Z,5170000,-9.0,258.0,1,left,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
525,PT00M11.60S,2022-03-24T01:56:07.5Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,88,83,2022-03-24T01:56:07Z,5180000,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,524.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
526,PT00M06.60S,2022-03-24T01:56:14.2Z,3,REGULAR,turnover,out-of-bounds,[],1628988,,,1610612756,88,83,2022-03-24T01:57:59Z,5190000,,,0,,A. Holiday bad pass out-of-bounds TURNOVER (1 TO),[1628988],1610612756.0,PHX,bad pass,,,Holiday,A. Holiday,,,,,,,,,,,,,,,202026.0,1.0,,,,,,,,,
527,PT00M02.30S,2022-03-24T01:56:33.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,31.61957950065703,26.715686274509803,1610612750,88,83,2022-03-24T01:56:41Z,5200000,116.0,245.0,1,left,MISS T. Prince 27' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,27.1,Missed,,,,,,,,,,,,,,,,,,,
528,PT00M00.30S,2022-03-24T01:56:35.2Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,88,83,2022-03-24T01:56:46Z,5210000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,527.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
529,PT00M00.00S,2022-03-24T01:56:43.4Z,3,REGULAR,period,end,[],0,,,1610612756,88,83,2022-03-24T01:56:43Z,5220000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,out,['startperiod'],1627736,,,1610612756,88,83,2022-03-24T01:59:09Z,5230000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,out,['startperiod'],1629675,,,1610612756,88,83,2022-03-24T01:59:09Z,5240000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,88,83,2022-03-24T01:59:09Z,5250000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,out,['startperiod'],1628988,,,1610612756,88,83,2022-03-24T01:59:09Z,5260000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612756,88,83,2022-03-24T01:59:09Z,5270000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612756,88,83,2022-03-24T01:59:09Z,5280000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612756,88,83,2022-03-24T01:59:09Z,5290000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2022-03-24T01:58:40.7Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612756,88,83,2022-03-24T01:59:09Z,5300000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2022-03-24T01:59:41.2Z,4,REGULAR,period,start,[],0,,,1610612756,88,83,2022-03-24T01:59:41Z,5310000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT11M41.00S,2022-03-24T01:59:59.4Z,4,REGULAR,2pt,Jump Shot,[],1626166,85.3646517739816,31.862745098039213,1610612756,88,85,2022-03-24T02:00:05Z,5320000,-91.0,85.0,1,right,C. Payne 12' floating Jump Shot (10 PTS) (M. Bridges 3 AST),"[1626166, 1628969]",1610612756.0,PHX,floating,,,Payne,C. Payne,,,,,12.44,Made,,,,,10.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,
540,PT11M26.00S,2022-03-24T02:00:13.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,11.514454664914586,57.35294117647059,1610612750,88,85,2022-03-24T02:00:18Z,5330000,-37.0,56.0,1,left,MISS T. Prince 6' Jump Shot,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,6.68,Missed,,,,,,,,,,,,,,,,,,,
541,PT11M24.00S,2022-03-24T02:00:15.6Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,88,85,2022-03-24T02:00:18Z,5340000,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,540.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
542,PT11M15.00S,2022-03-24T02:00:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,94.82588699080158,49.754901960784316,1610612756,88,87,2022-03-24T02:00:32Z,5350000,-1.0,-4.0,1,right,C. Payne driving Layup (12 PTS),[1626166],1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,0.41,Made,,,,,12.0,,,,,,,,,,,,,,
543,PT11M15.00S,2022-03-24T02:00:30.1Z,4,REGULAR,foul,personal,['1freethrow'],1629669,,,1610612756,88,87,2022-03-24T02:00:56Z,5360000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Payne 1 FT),"[1629669, 1626166]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,201245.0,,,,1.0,0.0,Payne,1626166.0,,,
545,PT11M15.00S,2022-03-24T02:00:52.3Z,4,REGULAR,substitution,out,[],1629669,,,1610612756,88,87,2022-03-24T02:00:55Z,5380000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT11M15.00S,2022-03-24T02:00:52.3Z,4,REGULAR,substitution,in,[],1630162,,,1610612756,88,87,2022-03-24T02:00:55Z,5390000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT11M15.00S,2022-03-24T02:01:07.2Z,4,REGULAR,freethrow,1 of 1,[],1626166,,,1610612756,88,88,2022-03-24T02:01:07Z,5400000,,,0,,C. Payne Free Throw 1 of 1 (13 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
554,PT11M15.00S,2022-03-24T02:01:27.9Z,4,REGULAR,substitution,out,[],201580,,,1610612750,88,88,2022-03-24T02:02:34Z,5405000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
