actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
360,PT10M48.00S,2022-01-17T02:26:07.7Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,59,54,2022-01-17T02:26:07Z,3560000,,,0,,K. Towns Free Throw 1 of 1 (16 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
361,PT10M33.00S,2022-01-17T02:26:25.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,19.398817345597898,53.67647058823529,1610612744,59,56,2022-01-17T02:26:30Z,3570000,-18.0,130.0,1,left,K. Thompson 13' pullup Jump Shot (10 PTS) (O. Porter Jr. 3 AST),"[202691, 203490]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,13.11,Made,,,,,10.0,O. Porter Jr.,203490.0,3.0,,,,,,,,,,,
363,PT10M23.00S,2022-01-17T02:26:35.8Z,3,REGULAR,2pt,Jump Shot,[],1626156,92.9862023653088,86.76470588235294,1610612750,59,56,2022-01-17T02:26:45Z,3590000,184.0,13.0,1,right,MISS D. Russell 18' step back Shot,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,18.43,Missed,,,,,,,,,,,,,,,,,,,
364,PT10M19.00S,2022-01-17T02:26:39.8Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,59,56,2022-01-17T02:34:54Z,3600000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:8),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,363.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
365,PT10M16.00S,2022-01-17T02:26:42.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203952,19.793035479632064,7.107843137254902,1610612744,59,59,2022-01-17T02:30:50Z,3610000,214.0,134.0,1,left,A. Wiggins 25' 3PT running (5 PTS) (O. Porter Jr. 4 AST),"[203952, 203490]",1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,25.27,Made,,,,,5.0,O. Porter Jr.,203490.0,4.0,,,,,,,,,,,
367,PT10M01.00S,2022-01-17T02:26:57.0Z,3,REGULAR,3pt,Jump Shot,[],1626157,68.80749014454665,60.5392156862745,1610612750,59,59,2022-01-17T02:27:02Z,3630000,53.0,241.0,1,right,MISS K. Towns 24' step back 3PT,[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
368,PT10M00.00S,2022-01-17T02:26:58.0Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,59,59,2022-01-17T02:27:02Z,3640000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,367.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
369,PT09M55.00S,2022-01-17T02:27:04.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,30.14126149802891,84.80392156862746,1610612744,59,59,2022-01-17T02:31:30Z,3650000,-174.0,231.0,1,left,MISS J. Poole 28' running 3PT,[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,28.9,Missed,,,,,,,,,,,,,,,,,,,
370,PT09M51.00S,2022-01-17T02:27:08.1Z,3,REGULAR,rebound,defensive,[],201976,,,1610612750,59,59,2022-01-17T02:27:15Z,3660000,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,369.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
371,PT09M51.00S,2022-01-17T02:27:10.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,59,59,2022-01-17T02:27:10Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT09M45.00S,2022-01-17T02:27:38.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,79.84559789750328,92.64705882352942,1610612750,62,59,2022-01-17T03:08:52Z,3680000,213.0,137.0,1,right,A. Edwards 25' 3PT step back (6 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,25.34,Made,,,,,6.0,,,,,,,,,,,,,,
373,PT09M37.00S,2022-01-17T02:27:50.3Z,3,REGULAR,foul,personal,[],201976,,,1610612744,62,59,2022-01-17T02:28:04Z,3690000,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 202691]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Thompson,202691.0,
375,PT09M28.00S,2022-01-17T02:28:19.8Z,3,REGULAR,3pt,Jump Shot,[],203952,6.1268068331143235,94.85294117647058,1610612744,62,62,2022-01-17T02:28:24Z,3710000,-224.0,5.0,1,left,A. Wiggins 3PT  (8 PTS) (K. Thompson 1 AST),"[203952, 202691]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,22.44,Made,,,,,8.0,K. Thompson,202691.0,1.0,,,,,,,,,,,
377,PT09M13.00S,2022-01-17T02:28:35.8Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612750,62,62,2022-01-17T02:28:43Z,3730000,,,0,,D. Russell bad pass TURNOVER (5 TO),"[1626156, 1626172]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,5.0,Looney,1626172.0,,,,,,,,
378,PT09M13.00S,2022-01-17T02:28:35.8Z,3,REGULAR,steal,,[],1626172,,,1610612744,62,62,2022-01-17T02:28:37Z,3740000,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M09.00S,2022-01-17T02:28:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203952,5.863994743758213,53.67647058823529,1610612744,62,64,2022-01-17T02:28:55Z,3750000,-18.0,3.0,1,left,A. Wiggins running Layup (10 PTS),[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,1.86,Made,,,,,10.0,,,,,,,,,,,,,,
380,PT09M09.00S,2022-01-17T02:28:47.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,62,64,2022-01-17T02:28:47Z,3760000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M54.00S,2022-01-17T02:31:51.7Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.49342969776609,40.44117647058824,1610612750,62,64,2022-01-17T02:31:57Z,3770000,-48.0,253.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
382,PT08M51.00S,2022-01-17T02:31:54.7Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,62,64,2022-01-17T02:31:57Z,3780000,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,381.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
383,PT08M38.00S,2022-01-17T02:32:10.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,62,64,2022-01-17T02:32:10Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M33.00S,2022-01-17T02:32:28.8Z,3,REGULAR,3pt,Jump Shot,[],203952,13.091327201051248,95.83333333333334,1610612744,62,64,2022-01-17T02:32:33Z,3800000,-229.0,71.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,23.98,Missed,,,,,,,,,,,,,,,,,,,
385,PT08M30.00S,2022-01-17T02:32:31.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,62,64,2022-01-17T02:32:33Z,3810000,,,0,,K. Towns REBOUND (Off:3 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,384.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
386,PT08M19.00S,2022-01-17T02:32:43.0Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,62,64,2022-01-17T02:32:48Z,3820000,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 203490]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,1.0,Porter Jr.,203490.0,,,,,,,,
387,PT08M19.00S,2022-01-17T02:32:43.0Z,3,REGULAR,steal,,[],203490,,,1610612744,62,64,2022-01-17T02:32:44Z,3830000,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M15.00S,2022-01-17T02:32:47.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203490,6.258212877792378,51.470588235294116,1610612744,62,66,2022-01-17T02:32:55Z,3840000,-7.0,6.0,1,left,O. Porter Jr. running Layup (7 PTS),[203490],1610612744.0,GSW,running,,,Porter Jr.,O. Porter Jr.,,,,,0.97,Made,,,,,7.0,,,,,,,,,,,,,,
389,PT07M57.00S,2022-01-17T02:33:04.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,94.03745072273325,50.245098039215684,1610612750,64,66,2022-01-17T02:33:09Z,3850000,1.0,4.0,1,right,K. Towns cutting DUNK (18 PTS) (D. Russell 11 AST),"[1626157, 1626156]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,0.37,Made,,,,,18.0,D. Russell,1626156.0,11.0,,,,,,,,,,,
391,PT07M45.00S,2022-01-17T02:33:16.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203490,6.389618922470433,48.529411764705884,1610612744,64,68,2022-01-17T02:33:20Z,3870000,7.0,8.0,1,left,O. Porter Jr. cutting Layup (9 PTS) (J. Poole 3 AST),"[203490, 1629673]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,1.06,Made,,,,,9.0,J. Poole,1629673.0,3.0,,,,,,,,,,,
393,PT07M21.00S,2022-01-17T02:33:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,89.83245729303549,47.05882352941176,1610612750,66,68,2022-01-17T02:36:37Z,3890000,-15.0,43.0,1,right,K. Towns driving Layup (20 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,4.55,Made,,,,,20.0,,,,,,,,,,,,,,
394,PT07M21.00S,2022-01-17T02:34:23.5Z,3,REGULAR,foul,personal,['1freethrow'],203490,,,1610612750,66,68,2022-01-17T02:36:48Z,3900000,,,0,,O. Porter Jr. shooting personal FOUL (3 PF) (Towns 1 FT),"[203490, 1626157]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Towns,1626157.0,
396,PT07M21.00S,2022-01-17T02:34:32.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612750,66,68,2022-01-17T02:36:57Z,3920000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,SC - Good Basket - FGM
397,PT07M21.00S,2022-01-17T02:36:42.6Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,67,68,2022-01-17T02:37:07Z,3930000,,,0,,K. Towns Free Throw 1 of 1 (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
400,PT07M03.00S,2022-01-17T02:37:10.0Z,3,REGULAR,foul,offensive,[],1629673,,,1610612744,67,68,2022-01-17T02:40:05Z,3960000,,,0,,J. Poole charge offensive FOUL (3 PF),"[1629673, 201976]",1610612744.0,GSW,charge,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Beverley,201976.0,
402,PT07M03.00S,2022-01-17T02:37:10.0Z,3,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,67,68,2022-01-17T02:37:10Z,3980000,,,0,,J. Poole offensive foul TURNOVER (4 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,4.0,,,,,1155.0,,,,,
403,PT07M03.00S,2022-01-17T02:38:05.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,67,68,2022-01-17T02:38:05Z,3990000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M03.00S,2022-01-17T02:38:13.3Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612750,67,68,2022-01-17T02:43:08Z,4000000,,,0,,,[],1610612744.0,GSW,stands,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,
405,PT07M03.00S,2022-01-17T02:40:18.8Z,3,REGULAR,substitution,out,[],202691,,,1610612750,67,68,2022-01-17T02:40:42Z,4010000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M03.00S,2022-01-17T02:40:18.8Z,3,REGULAR,substitution,in,[],1630228,,,1610612750,67,68,2022-01-17T02:40:42Z,4020000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M03.00S,2022-01-17T02:41:00.0Z,3,REGULAR,foul,technical,['1freethrow'],204005,,,1610612750,67,68,2022-01-17T02:41:10Z,4030000,,,0,,TEAM foul technical,[204005],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,
408,PT07M03.00S,2022-01-17T02:41:11.4Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,68,68,2022-01-17T02:41:11Z,4040000,,,0,,A. Edwards technical Free Throw 1 of 1 (7 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
409,PT06M51.00S,2022-01-17T02:41:32.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,84.44480946123521,21.813725490196077,1610612750,68,68,2022-01-17T03:09:02Z,4050000,-141.0,94.0,1,right,MISS A. Edwards 16' pullup bank Shot,[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,16.92,Missed,,,,,,,,,,,,,,,,,,,
410,PT06M45.00S,2022-01-17T02:41:38.4Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,68,68,2022-01-17T02:41:48Z,4060000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,409.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
411,PT06M45.00S,2022-01-17T02:41:38.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629020,94.40999984741211,50.0,1610612750,70,68,2022-01-17T02:41:59Z,4070000,0.0,0.0,1,right,J. Vanderbilt putback DUNK (10 PTS),[1629020],1610612750.0,MIN,putback,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Made,,,,,10.0,,,,,,,,,,,,,,
412,PT06M42.00S,2022-01-17T02:41:45.1Z,3,REGULAR,foul,personal,[],201976,,,1610612744,70,68,2022-01-17T02:42:02Z,4080000,,,0,,P. Beverley personal FOUL (2 PF),"[201976, 1629673]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Poole,1629673.0,
414,PT06M31.00S,2022-01-17T02:42:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629673,22.683968462549277,87.74509803921569,1610612744,70,71,2022-01-17T02:42:25Z,4100000,-189.0,161.0,1,left,J. Poole 24' 3PT  (14 PTS) (A. Wiggins 4 AST),"[1629673, 203952]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,24.79,Made,,,,,14.0,A. Wiggins,203952.0,4.0,,,,,,,,,,,
416,PT06M10.00S,2022-01-17T02:42:40.6Z,3,REGULAR,3pt,Jump Shot,[],201976,80.3712220762155,91.17647058823529,1610612750,73,71,2022-01-17T02:42:45Z,4120000,206.0,132.0,1,right,P. Beverley 24' 3PT  (10 PTS) (D. Russell 12 AST),"[201976, 1626156]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,24.46,Made,,,,,10.0,D. Russell,1626156.0,12.0,,,,,,,,,,,
418,PT06M00.00S,2022-01-17T02:42:53.9Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612744,73,71,2022-01-17T02:43:00Z,4140000,,,0,,K. Towns shooting personal FOUL (3 PF) (Poole 2 FT),"[1626157, 1629673]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Poole,1629673.0,
420,PT06M00.00S,2022-01-17T02:43:22.0Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,73,72,2022-01-17T02:43:22Z,4160000,,,0,,J. Poole Free Throw 1 of 2 (15 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
421,PT06M00.00S,2022-01-17T02:43:38.8Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,73,73,2022-01-17T02:43:38Z,4170000,,,0,,J. Poole Free Throw 2 of 2 (16 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
422,PT05M50.00S,2022-01-17T02:43:52.9Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,73,73,2022-01-17T02:44:01Z,4180000,,,0,,A. Edwards step out-of-bounds TURNOVER (2 TO),[1630162],1610612750.0,MIN,step,,,Edwards,A. Edwards,,,,,,,,,,,,,,,2.0,,,,,1155.0,,,,,
423,PT05M33.00S,2022-01-17T02:44:18.2Z,3,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612744,73,73,2022-01-17T02:44:27Z,4190000,,,0,,D. Russell shooting personal FOUL (1 PF) (Poole 2 FT),"[1626156, 1629673]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Poole,1629673.0,
425,PT05M33.00S,2022-01-17T02:45:15.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612744,73,74,2022-01-17T02:45:15Z,4210000,,,0,,J. Poole Free Throw 1 of 2 (17 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
426,PT05M33.00S,2022-01-17T02:45:16.4Z,3,REGULAR,substitution,out,[],1626156,,,1610612744,73,74,2022-01-17T02:45:20Z,4220000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M33.00S,2022-01-17T02:45:16.4Z,3,REGULAR,substitution,in,[],1627736,,,1610612744,73,74,2022-01-17T02:45:20Z,4230000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M33.00S,2022-01-17T02:45:32.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612744,73,75,2022-01-17T02:45:32Z,4240000,,,0,,J. Poole Free Throw 2 of 2 (18 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
429,PT05M19.00S,2022-01-17T02:45:51.6Z,3,REGULAR,3pt,Jump Shot,[],1626157,67.88764783180025,31.862745098039213,1610612750,73,75,2022-01-17T02:45:55Z,4250000,-91.0,249.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
430,PT05M16.00S,2022-01-17T02:45:54.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,73,75,2022-01-17T02:45:55Z,4260000,,,0,,K. Looney REBOUND (Off:3 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,429.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
431,PT05M02.00S,2022-01-17T02:46:08.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.995400788436268,48.529411764705884,1610612744,73,77,2022-01-17T03:09:10Z,4270000,7.0,4.0,1,left,J. Kuminga driving finger roll Layup (13 PTS),[1630228],1610612744.0,GSW,driving finger roll,,,Kuminga,J. Kuminga,,,,,0.84,Made,,,,,13.0,,,,,,,,,,,,,,
432,PT04M51.00S,2022-01-17T02:46:19.2Z,3,REGULAR,3pt,Jump Shot,[],1627736,71.82982917214193,21.07843137254902,1610612750,76,77,2022-01-17T02:46:24Z,4280000,-145.0,212.0,1,right,M. Beasley 25' 3PT pullup (3 PTS) (K. Towns 1 AST),"[1627736, 1626157]",1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,25.69,Made,,,,,3.0,K. Towns,1626157.0,1.0,,,,,,,,,,,
434,PT04M40.00S,2022-01-17T02:46:29.6Z,3,REGULAR,3pt,Jump Shot,[],1629673,32.53942181340342,40.19607843137255,1610612744,76,77,2022-01-17T02:46:35Z,4300000,49.0,253.0,1,left,MISS J. Poole 25' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
435,PT04M37.00S,2022-01-17T02:46:32.6Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,76,77,2022-01-17T02:46:35Z,4310000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,434.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
436,PT04M29.00S,2022-01-17T02:46:40.5Z,3,REGULAR,3pt,Jump Shot,[],1626157,74.85216819973719,14.950980392156863,1610612750,79,77,2022-01-17T02:47:22Z,4320000,-175.0,184.0,1,right,K. Towns 25' 3PT step back (24 PTS),[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,25.4,Made,,,,,24.0,,,,,,,,,,,,,,
437,PT04M08.00S,2022-01-17T02:47:02.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,10.85742444152431,51.225490196078425,1610612744,79,77,2022-01-17T02:48:39Z,4330000,-6.0,50.0,1,left,MISS A. Wiggins driving Hook - blocked,"[203952, 1626157]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,5.0,Missed,,,,,,,,,,,,Towns,1626157.0,,,,,,
451,PT04M08.00S,2022-01-17T02:47:02.1Z,3,REGULAR,block,,[],1626157,,,1610612744,79,77,2022-01-17T02:49:09Z,4335000,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M05.00S,2022-01-17T02:47:05.1Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,79,77,2022-01-17T02:49:09Z,4340000,,,0,,K. Looney REBOUND (Off:4 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,437.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
439,PT04M05.00S,2022-01-17T02:47:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,7.5722733245729295,51.225490196078425,1610612744,79,77,2022-01-17T02:49:01Z,4350000,-6.0,19.0,1,left,MISS K. Looney putback Layup - blocked,"[1626172, 1626157]",1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,1.97,Missed,,,,,,,,,,,,Towns,1626157.0,,,,,,
440,PT04M05.00S,2022-01-17T02:47:05.2Z,3,REGULAR,block,,[],1626157,,,1610612744,79,77,2022-01-17T02:47:07Z,4360000,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M03.00S,2022-01-17T02:47:07.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,79,77,2022-01-17T02:47:12Z,4370000,,,0,,K. Towns REBOUND (Off:3 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,439.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
442,PT04M01.00S,2022-01-17T02:47:09.6Z,3,REGULAR,turnover,bad pass,[],1629020,,,1610612750,79,77,2022-01-17T02:50:43Z,4380000,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 203490]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,1.0,Porter Jr.,203490.0,,,,,,,,
443,PT04M01.00S,2022-01-17T02:47:09.6Z,3,REGULAR,steal,,[],203490,,,1610612744,79,77,2022-01-17T02:47:12Z,4390000,,,0,,O. Porter Jr. STEAL (2 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M57.00S,2022-01-17T02:47:13.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203490,23.73521681997372,86.76470588235294,1610612744,79,80,2022-01-17T02:51:20Z,4400000,-184.0,171.0,1,left,O. Porter Jr. 25' 3PT running pullup (12 PTS),[203490],1610612744.0,GSW,running pullup,,,Porter Jr.,O. Porter Jr.,,,,,25.08,Made,,,,,12.0,,,,,,,,,,,,,,
445,PT03M34.00S,2022-01-17T02:47:36.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,93.77463863337714,49.754901960784316,1610612750,81,80,2022-01-17T02:47:41Z,4410000,-1.0,6.0,1,right,A. Edwards driving DUNK (9 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,0.61,Made,,,,,9.0,,,,,,,,,,,,,,
446,PT03M27.00S,2022-01-17T02:47:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.09789750328515,51.9607843137255,1610612744,81,80,2022-01-17T02:47:47Z,4420000,-10.0,24.0,1,left,MISS J. Kuminga Layup,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,,
447,PT03M24.00S,2022-01-17T02:47:47.3Z,3,REGULAR,rebound,defensive,[],201976,,,1610612750,81,80,2022-01-17T02:47:47Z,4430000,,,0,,P. Beverley REBOUND (Off:0 Def:4),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,446.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
