actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
89,PT04M44.00S,2022-01-06T01:24:30.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,9.017739816031538,94.36274509803921,1610612750,20,8,2022-01-06T01:24:40Z,870000,-222.0,32.0,1,left,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.41,Missed,,,,,,,,,,,,,,,,,,,
90,PT04M42.00S,2022-01-06T01:24:32.3Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,20,8,2022-01-06T01:24:40Z,880000,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,89.0,2.0,1.0,1.0,,,,,,,,,,,
91,PT04M37.00S,2022-01-06T01:24:37.0Z,1,REGULAR,turnover,bad pass,[],1629026,,,1610612760,20,8,2022-01-06T01:24:42Z,890000,,,0,,K. Williams bad pass TURNOVER (1 TO),"[1629026, 1630162]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,,,,,,,
92,PT04M37.00S,2022-01-06T01:24:37.0Z,1,REGULAR,steal,,[],1630162,,,1610612750,20,8,2022-01-06T01:24:39Z,900000,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M27.00S,2022-01-06T01:24:47.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201976,31.750985545335087,61.51960784313726,1610612750,20,8,2022-01-06T01:24:53Z,910000,-58.0,246.0,1,left,MISS P. Beverley 25' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
94,PT04M22.00S,2022-01-06T01:24:52.2Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612750,20,8,2022-01-06T01:24:52Z,920000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,93.0,3.0,2.0,1.0,,,,,,,,,,,
95,PT04M20.00S,2022-01-06T01:24:54.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630162,18.478975032851512,92.40196078431373,1610612750,20,8,2022-01-06T01:24:58Z,930000,-212.0,121.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.42,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M18.00S,2022-01-06T01:24:56.2Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612760,20,8,2022-01-06T01:24:58Z,940000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,,
97,PT04M10.00S,2022-01-06T01:25:04.4Z,1,REGULAR,turnover,bad pass,[],1630544,,,1610612760,20,8,2022-01-06T01:26:31Z,950000,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1630544, 1629020]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,
98,PT04M10.00S,2022-01-06T01:25:04.4Z,1,REGULAR,steal,,[],1629020,,,1610612750,20,8,2022-01-06T01:25:08Z,960000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2022-01-06T01:25:08.7Z,1,REGULAR,turnover,bad pass,[],1629020,,,1610612750,20,8,2022-01-06T01:25:15Z,970000,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 1629026]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,1.0,Williams,1629026.0,,,,,,,,
100,PT04M05.00S,2022-01-06T01:25:08.7Z,1,REGULAR,steal,,[],1629026,,,1610612760,20,8,2022-01-06T01:25:11Z,980000,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M02.00S,2022-01-06T01:25:12.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629026,93.51182654402102,50.49019607843137,1610612760,20,8,2022-01-06T01:27:35Z,990000,2.0,8.0,1,right,MISS K. Williams driving finger roll Layup,[1629026],1610612760.0,OKC,driving finger roll,,,Williams,K. Williams,,,,,0.89,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2022-01-06T01:25:14.2Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,20,8,2022-01-06T01:27:35Z,1000000,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,101.0,4.0,3.0,1.0,,,,,,,,,,,
103,PT03M56.00S,2022-01-06T01:25:17.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630162,5.469776609724048,50.98039215686274,1610612750,22,8,2022-01-06T01:25:45Z,1010000,-5.0,-1.0,1,left,A. Edwards cutting DUNK (6 PTS) (J. Vanderbilt 2 AST),"[1630162, 1629020]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,0.5,Made,6.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,,,,,,
106,PT03M32.00S,2022-01-06T01:25:42.4Z,1,REGULAR,2pt,Jump Shot,[],1630526,89.09329829172142,8.356311274509803,1610612760,22,8,2022-01-06T01:25:57Z,1040000,-208.0,50.0,1,right,MISS J. Robinson-Earl 21' Jump Shot,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,21.41,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M32.00S,2022-01-06T01:25:42.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,22,8,2022-01-06T01:25:57Z,1050000,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,
108,PT03M25.00S,2022-01-06T01:25:54.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,22,8,2022-01-06T01:25:54Z,1060000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,out,[],1629020,,,1610612750,22,8,2022-01-06T01:28:40Z,1070000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,out,[],201976,,,1610612750,22,8,2022-01-06T01:28:40Z,1080000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,22,8,2022-01-06T01:28:40Z,1090000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,out,[],1630526,,,1610612750,22,8,2022-01-06T01:28:40Z,1100000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,in,[],1629669,,,1610612750,22,8,2022-01-06T01:28:40Z,1110000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,22,8,2022-01-06T01:28:40Z,1120000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,22,8,2022-01-06T01:28:40Z,1130000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M25.00S,2022-01-06T01:28:16.9Z,1,REGULAR,substitution,in,[],1629647,,,1610612750,22,8,2022-01-06T01:28:40Z,1140000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M17.00S,2022-01-06T01:28:58.3Z,1,REGULAR,3pt,Jump Shot,[],1629675,31.35676741130092,38.48039215686275,1610612750,22,8,2022-01-06T01:29:03Z,1150000,58.0,242.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
118,PT03M13.00S,2022-01-06T01:29:02.3Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612760,22,8,2022-01-06T01:29:03Z,1160000,,,0,,T. Mann REBOUND (Off:0 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,117.0,3.0,3.0,0.0,,,,,,,,,,,
119,PT02M59.00S,2022-01-06T01:29:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.06636005256242,46.81372549019608,1610612760,22,8,2022-01-06T01:29:20Z,1170000,-16.0,22.0,1,right,MISS A. Wiggins cutting Layup - blocked,"[1630598, 1629675]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,2.72,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0,
120,PT02M59.00S,2022-01-06T01:29:16.1Z,1,REGULAR,block,,[],1629675,,,1610612760,22,8,2022-01-06T01:29:18Z,1180000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M57.00S,2022-01-06T01:29:18.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,22,8,2022-01-06T01:29:20Z,1190000,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,
122,PT02M52.00S,2022-01-06T01:29:23.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,28.728646517739815,16.42156862745098,1610612750,25,8,2022-01-06T01:29:32Z,1200000,168.0,218.0,1,left,A. Edwards 27' 3PT  (9 PTS) (J. Nowell 1 AST),"[1630162, 1629669]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,27.48,Made,9.0,J. Nowell,1629669.0,1.0,,,,,,,,,,,,,,,
124,PT02M32.00S,2022-01-06T01:29:43.7Z,1,REGULAR,turnover,lost ball,[],1629647,,,1610612760,25,8,2022-01-06T01:29:48Z,1220000,,,0,,D. Bazley lost ball TURNOVER (1 TO),"[1629647, 1630162]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,,,,,,,
125,PT02M32.00S,2022-01-06T01:29:43.7Z,1,REGULAR,steal,,[],1630162,,,1610612750,25,8,2022-01-06T01:29:45Z,1230000,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M25.00S,2022-01-06T01:29:50.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,32.013797634691194,50.245098039215684,1610612750,25,8,2022-01-06T01:29:56Z,1240000,-1.0,248.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M21.00S,2022-01-06T01:29:53.7Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,25,8,2022-01-06T01:29:53Z,1250000,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,,,,
128,PT02M21.00S,2022-01-06T01:29:59.0Z,1,REGULAR,foul,personal,[],1629026,,,1610612750,25,8,2022-01-06T01:30:08Z,1260000,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1630162]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Edwards,1630162.0,,,
130,PT02M09.00S,2022-01-06T01:30:27.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629669,9.674770039421814,50.73529411764706,1610612750,27,8,2022-01-06T01:30:31Z,1280000,-4.0,38.0,1,left,J. Nowell driving Layup (2 PTS),[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,3.86,Made,2.0,,,,,,,,,,,,,,,,,,
131,PT01M47.00S,2022-01-06T01:30:50.3Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,27,8,2022-01-06T01:30:54Z,1290000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1627736]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,,,,
132,PT01M47.00S,2022-01-06T01:30:50.3Z,1,REGULAR,steal,,[],1627736,,,1610612750,27,8,2022-01-06T01:30:52Z,1300000,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M38.00S,2022-01-06T01:30:59.0Z,1,REGULAR,turnover,lost ball,[],1627736,,,1610612750,27,8,2022-01-06T01:32:24Z,1310000,,,0,,M. Beasley lost ball TURNOVER (1 TO),"[1627736, 1629026]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,1.0,Williams,1629026.0,,,,,,,,
134,PT01M38.00S,2022-01-06T01:30:59.0Z,1,REGULAR,steal,,[],1629026,,,1610612760,27,8,2022-01-06T01:31:00Z,1320000,,,0,,K. Williams STEAL (3 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M35.00S,2022-01-06T01:31:01.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629026,94.1688567674113,50.98039215686274,1610612760,27,10,2022-01-06T01:31:08Z,1330000,5.0,2.0,1,right,K. Williams running DUNK (2 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,0.54,Made,2.0,,,,,,,,,,,,,,,,,,
136,PT01M26.00S,2022-01-06T01:31:10.2Z,1,REGULAR,3pt,Jump Shot,[],1629669,18.084756898817346,7.107843137254902,1610612750,30,10,2022-01-06T01:31:18Z,1340000,214.0,117.0,1,left,J. Nowell 24' 3PT  (5 PTS) (J. McDaniels 1 AST),"[1629669, 1630183]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,24.46,Made,5.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,,
138,PT01M08.00S,2022-01-06T01:31:28.4Z,1,REGULAR,turnover,bad pass,[],1629647,,,1610612760,30,10,2022-01-06T01:31:32Z,1360000,,,0,,D. Bazley bad pass TURNOVER (2 TO),"[1629647, 1630162]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,2.0,Edwards,1630162.0,,,,,,,,
139,PT01M08.00S,2022-01-06T01:31:28.4Z,1,REGULAR,steal,,[],1630162,,,1610612750,30,10,2022-01-06T01:31:30Z,1370000,,,0,,A. Edwards STEAL (4 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M02.00S,2022-01-06T01:31:34.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630183,20.844283837056505,88.72549019607843,1610612750,30,10,2022-01-06T01:31:40Z,1380000,-194.0,143.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M00.00S,2022-01-06T01:31:36.2Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,30,10,2022-01-06T01:31:40Z,1390000,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,140.0,3.0,2.0,1.0,,,,,,,,,,,
142,PT00M53.90S,2022-01-06T01:31:43.1Z,1,REGULAR,2pt,Jump Shot,[],1628983,91.40932982917214,27.205882352941174,1610612760,30,10,2022-01-06T01:31:57Z,1400000,-114.0,28.0,1,right,MISS S. Gilgeous-Alexander 11' pullup Shot - blocked,"[1628983, 1629675]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,11.75,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0,
143,PT00M53.90S,2022-01-06T01:31:43.1Z,1,REGULAR,block,,[],1629675,,,1610612760,30,10,2022-01-06T01:31:45Z,1410000,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M52.20S,2022-01-06T01:31:44.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,30,10,2022-01-06T01:31:57Z,1420000,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,142.0,2.0,1.0,1.0,,,,,,,,,,,
145,PT00M38.30S,2022-01-06T01:31:59.7Z,1,REGULAR,3pt,Jump Shot,[],1627736,24.78646517739816,84.06862745098039,1610612750,30,10,2022-01-06T01:32:05Z,1430000,-170.0,180.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M35.10S,2022-01-06T01:32:02.9Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612760,30,10,2022-01-06T01:32:05Z,1440000,,,0,,T. Mann REBOUND (Off:0 Def:4),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,145.0,4.0,4.0,0.0,,,,,,,,,,,
147,PT00M28.40S,2022-01-06T01:32:09.5Z,1,REGULAR,3pt,Jump Shot,[],1630544,69.99014454664915,67.8921568627451,1610612760,30,10,2022-01-06T01:32:14Z,1450000,89.0,230.0,1,right,MISS T. Mann 24' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M25.40S,2022-01-06T01:32:12.5Z,1,REGULAR,rebound,defensive,[],1629669,,,1610612750,30,10,2022-01-06T01:32:14Z,1460000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,
149,PT00M07.30S,2022-01-06T01:32:30.6Z,1,REGULAR,3pt,Jump Shot,[],1627736,26.757555847568987,78.92156862745098,1610612750,30,10,2022-01-06T01:32:35Z,1470000,-145.0,199.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M04.50S,2022-01-06T01:32:33.5Z,1,REGULAR,rebound,defensive,[],1629647,,,1610612760,30,10,2022-01-06T01:32:33Z,1480000,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,
151,PT00M00.20S,2022-01-06T01:32:40.2Z,1,REGULAR,turnover,traveling,[],1628983,,,1610612760,30,10,2022-01-06T01:32:48Z,1490000,,,0,,S. Gilgeous-Alexander traveling TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,2.0,,,2530.0,,,,,,,
152,PT00M00.00S,2022-01-06T01:32:54.6Z,1,REGULAR,period,end,[],0,,,1610612750,30,10,2022-01-06T01:32:54Z,1500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-01-06T01:35:02.4Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,30,10,2022-01-06T01:35:25Z,1510000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-01-06T01:35:02.4Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612750,30,10,2022-01-06T01:35:25Z,1520000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-01-06T01:35:02.4Z,2,REGULAR,substitution,out,['startperiod'],1630598,,,1610612750,30,10,2022-01-06T01:35:25Z,1530000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-01-06T01:35:02.4Z,2,REGULAR,substitution,in,['startperiod'],1627752,,,1610612750,30,10,2022-01-06T01:35:25Z,1540000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-01-06T01:35:02.4Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612750,30,10,2022-01-06T01:35:25Z,1550000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-01-06T01:35:02.4Z,2,REGULAR,substitution,in,['startperiod'],203488,,,1610612750,30,10,2022-01-06T01:35:25Z,1560000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-01-06T01:35:35.6Z,2,REGULAR,period,start,[],0,,,1610612760,30,10,2022-01-06T01:35:35Z,1570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M50.00S,2022-01-06T01:35:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203488,81.02825229960578,61.76470588235294,1610612760,30,10,2022-01-06T01:35:51Z,1580000,59.0,126.0,1,right,MISS M. Muscala 13' Jump Shot,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,13.89,Missed,,,,,,,,,,,,,,,,,,,
161,PT11M47.00S,2022-01-06T01:35:48.2Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,10,2022-01-06T01:35:51Z,1590000,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,
162,PT11M27.00S,2022-01-06T01:36:08.4Z,2,REGULAR,2pt,Jump Shot,[],1627752,25.837713534822605,37.5,1610612750,30,10,2022-01-06T01:36:13Z,1600000,62.0,190.0,1,left,MISS T. Prince 20' pullup Shot,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,20.04,Missed,,,,,,,,,,,,,,,,,,,
163,PT11M23.00S,2022-01-06T01:36:12.4Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,30,10,2022-01-06T01:36:13Z,1610000,,,0,,T. Mann REBOUND (Off:0 Def:5),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,162.0,5.0,5.0,0.0,,,,,,,,,,,
164,PT11M10.00S,2022-01-06T01:36:28.0Z,2,REGULAR,turnover,out-of-bounds,[],1630544,,,1610612760,30,10,2022-01-06T01:36:35Z,1620000,,,0,,T. Mann bad pass out-of-bounds TURNOVER (2 TO),[1630544],1610612760.0,OKC,bad pass,,,Mann,T. Mann,,,,,,,,,,,,,,,2.0,,,1629175.0,,,,,,,
165,PT11M00.00S,2022-01-06T01:36:41.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,28.597240473061763,73.77450980392157,1610612750,30,10,2022-01-06T01:36:47Z,1630000,-119.0,216.0,1,left,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M56.00S,2022-01-06T01:36:45.8Z,2,REGULAR,rebound,defensive,[],203488,,,1610612760,30,10,2022-01-06T01:36:47Z,1640000,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,
167,PT10M43.00S,2022-01-06T01:36:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,92.9862023653088,54.41176470588235,1610612760,30,10,2022-01-06T01:37:03Z,1650000,22.0,13.0,1,right,MISS D. Bazley driving Layup,[1629647],1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M41.00S,2022-01-06T01:37:01.1Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,30,10,2022-01-06T01:37:03Z,1660000,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,167.0,4.0,2.0,2.0,,,,,,,,,,,
169,PT10M39.00S,2022-01-06T01:37:03.1Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,30,10,2022-01-06T01:37:07Z,1670000,,,0,,J. Giddey lost ball TURNOVER (3 TO),"[1630581, 1629675]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,3.0,Reid,1629675.0,,,,,,,,
170,PT10M39.00S,2022-01-06T01:37:03.1Z,2,REGULAR,steal,,[],1629675,,,1610612750,30,10,2022-01-06T01:37:04Z,1680000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
