actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
538,PT11M49.00S,2021-10-21T01:55:14.4Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,99,72,2021-10-21T01:55:14Z,5280000,,,0,,A. Sengun Free Throw 1 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,Made,,,,,,,,,,10.0,,,,,
539,PT11M49.00S,2021-10-21T01:55:33.4Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,99,73,2021-10-21T01:55:33Z,5290000,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
540,PT11M38.00S,2021-10-21T01:55:46.2Z,4,REGULAR,3pt,Jump Shot,[],1630162,71.96123521681997,77.69607843137256,1610612750,102,73,2021-10-21T01:55:51Z,5300000,138.0,211.0,1,right,A. Edwards 25' 3PT  (27 PTS) (N. Reid 1 AST),"[1630162, 1629675]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,25.25,Made,,,,,,,,,,27.0,,,N. Reid,1629675.0,1.0
542,PT11M26.00S,2021-10-21T01:55:58.0Z,4,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,102,73,2021-10-21T01:56:04Z,5320000,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (7 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,7.0,,,,,,,,,200832.0,,,,,,,,,,
543,PT11M26.00S,2021-10-21T01:56:00.5Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,102,73,2021-10-21T01:56:07Z,5330000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M26.00S,2021-10-21T01:56:00.5Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,102,73,2021-10-21T01:56:07Z,5340000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M16.00S,2021-10-21T01:56:27.9Z,4,REGULAR,foul,personal,[],1630578,,,1610612750,102,73,2021-10-21T01:56:41Z,5350000,,,0,,A. Sengun personal FOUL (2 PF),"[1630578, 1630162]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,1628481.0,2.0,0.0,Edwards,1630162.0,,,,,,
547,PT11M13.00S,2021-10-21T01:56:49.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,72.48685939553219,56.86274509803921,1610612750,102,73,2021-10-21T01:56:55Z,5370000,34.0,206.0,1,right,MISS A. Edwards 20' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,,20.89,Missed,,,,,,,,,,,,,,,
548,PT11M10.00S,2021-10-21T01:56:52.3Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,102,73,2021-10-21T01:56:55Z,5380000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,547.0,3.0,2.0,1.0,,,,,,,,,,,
549,PT11M03.00S,2021-10-21T01:57:01.9Z,4,REGULAR,foul,personal,[],1630162,,,1610612745,102,73,2021-10-21T01:57:31Z,5390000,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1626174]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,1628481.0,2.0,0.0,Wood,1626174.0,,,,,,
551,PT10M55.00S,2021-10-21T01:57:29.7Z,4,REGULAR,3pt,Jump Shot,[],1629645,5.732588699080158,3.9215686274509802,1610612745,102,76,2021-10-21T01:57:34Z,5410000,230.0,1.0,1,left,K. Porter Jr. 3PT step back (11 PTS),[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,,,,23.04,Made,,,,,,,,,,11.0,,,,,
552,PT10M36.00S,2021-10-21T01:57:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612750,102,76,2021-10-21T01:58:10Z,5420000,,,0,,C. Wood shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[1626174, 1629020]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,1628481.0,3.0,0.0,Vanderbilt,1629020.0,,,,,,
554,PT10M36.00S,2021-10-21T01:58:17.2Z,4,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,103,76,2021-10-21T01:58:17Z,5440000,,,0,,J. Vanderbilt Free Throw 1 of 2 (1 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
555,PT10M36.00S,2021-10-21T01:58:31.4Z,4,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,104,76,2021-10-21T01:58:31Z,5450000,,,0,,J. Vanderbilt Free Throw 2 of 2 (2 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
556,PT10M19.00S,2021-10-21T01:58:51.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,6.521024967148489,48.03921568627451,1610612745,104,78,2021-10-21T01:58:56Z,5460000,10.0,9.0,1,left,C. Wood cutting DUNK (16 PTS) (A. Sengun 2 AST),"[1626174, 1630578]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,,,,1.32,Made,,,,,,,,,,16.0,,,A. Sengun,1630578.0,2.0
558,PT10M11.00S,2021-10-21T01:59:02.0Z,4,REGULAR,foul,personal,[],1630578,,,1610612750,104,78,2021-10-21T01:59:07Z,5480000,,,0,,A. Sengun personal FOUL (3 PF),"[1630578, 1626157]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,200832.0,3.0,0.0,Towns,1626157.0,,,,,,
560,PT10M02.00S,2021-10-21T01:59:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630162,71.43561103810775,24.264705882352942,1610612750,104,78,2021-10-21T01:59:31Z,5500000,-129.0,216.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,25.14,Missed,,,,,,,,,,,,,,,
561,PT09M59.00S,2021-10-21T01:59:26.6Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,104,78,2021-10-21T01:59:31Z,5510000,,,0,,C. Wood REBOUND (Off:2 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,560.0,9.0,7.0,2.0,,,,,,,,,,,
562,PT09M47.00S,2021-10-21T01:59:39.8Z,4,REGULAR,turnover,lost ball,[],1630578,,,1610612745,104,78,2021-10-21T01:59:44Z,5520000,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 1629020]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,3.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,
563,PT09M47.00S,2021-10-21T01:59:39.8Z,4,REGULAR,steal,,[],1629020,,,1610612750,104,78,2021-10-21T01:59:41Z,5530000,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M43.00S,2021-10-21T01:59:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,93.51182654402102,51.470588235294116,1610612750,106,78,2021-10-21T01:59:53Z,5540000,7.0,8.0,1,right,J. McLaughlin running Layup (2 PTS) (J. Vanderbilt 1 AST),"[1629162, 1629020]",1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,,,,1.13,Made,,,,,,,,,,2.0,,,J. Vanderbilt,1629020.0,1.0
566,PT09M29.00S,2021-10-21T01:59:56.6Z,4,REGULAR,3pt,Jump Shot,[],1629645,17.16491458607096,6.61764705882353,1610612745,106,78,2021-10-21T02:00:02Z,5560000,217.0,109.0,1,left,MISS K. Porter Jr. 24' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,,,,24.27,Missed,,,,,,,,,,,,,,,
567,PT09M27.00S,2021-10-21T01:59:58.6Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,106,78,2021-10-21T02:00:02Z,5570000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,566.0,3.0,3.0,0.0,,,,,,,,,,,
568,PT09M09.00S,2021-10-21T02:00:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.85479632063075,48.28431372549019,1610612750,108,78,2021-10-21T02:00:30Z,5580000,-9.0,15.0,1,right,K. Towns driving Layup (29 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,,,,1.7,Made,,,,,,,,,,29.0,,,,,
569,PT09M09.00S,2021-10-21T02:00:22.3Z,4,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612750,108,78,2021-10-21T02:00:29Z,5590000,,,0,,A. Sengun shooting personal FOUL (4 PF) (Towns 1 FT),"[1630578, 1626157]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,1628481.0,4.0,0.0,Towns,1626157.0,,,,,,
571,PT09M09.00S,2021-10-21T02:00:35.6Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,108,78,2021-10-21T02:01:51Z,5610000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M09.00S,2021-10-21T02:00:35.6Z,4,REGULAR,substitution,out,[],1630578,,,1610612750,108,78,2021-10-21T02:01:51Z,5620000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M09.00S,2021-10-21T02:00:35.6Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,108,78,2021-10-21T02:01:51Z,5630000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M09.00S,2021-10-21T02:00:35.6Z,4,REGULAR,substitution,in,[],1630231,,,1610612750,108,78,2021-10-21T02:01:51Z,5640000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M09.00S,2021-10-21T02:01:05.9Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,109,78,2021-10-21T02:01:05Z,5650000,,,0,,K. Towns Free Throw 1 of 1 (30 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,,,,,,30.0,,,,,
576,PT09M01.00S,2021-10-21T02:01:18.9Z,4,REGULAR,foul,personal,[],1629020,,,1610612745,109,78,2021-10-21T02:01:51Z,5660000,,,0,,J. Vanderbilt personal FOUL (3 PF),"[1629020, 1629645]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,200832.0,3.0,0.0,Porter Jr.,1629645.0,,,,,,
578,PT09M01.00S,2021-10-21T02:01:25.4Z,4,REGULAR,substitution,out,[],1629162,,,1610612745,109,78,2021-10-21T02:01:28Z,5680000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
579,PT09M01.00S,2021-10-21T02:01:25.4Z,4,REGULAR,substitution,in,[],1626156,,,1610612745,109,78,2021-10-21T02:01:28Z,5690000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M54.00S,2021-10-21T02:01:51.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,109,78,2021-10-21T02:01:51Z,5700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M50.00S,2021-10-21T02:02:09.4Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,109,78,2021-10-21T02:02:13Z,5710000,,,0,,K. Porter Jr. bad pass TURNOVER (8 TO),"[1629645, 1629006]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,8.0,Okogie,1629006.0,,,,,,,,,,,,,,,,,
582,PT08M50.00S,2021-10-21T02:02:09.4Z,4,REGULAR,steal,,[],1629006,,,1610612750,109,78,2021-10-21T02:02:11Z,5720000,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M42.00S,2021-10-21T02:02:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,93.38042049934296,51.225490196078425,1610612750,109,78,2021-10-21T02:02:26Z,5730000,6.0,10.0,1,right,MISS J. Okogie driving Layup,[1629006],1610612750.0,MIN,driving,,,Okogie,J. Okogie,,,,,,,,1.15,Missed,,,,,,,,,,,,,,,
584,PT08M41.00S,2021-10-21T02:02:23.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,109,78,2021-10-21T02:02:23Z,5740000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,
585,PT08M41.00S,2021-10-21T02:02:24.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,109,78,2021-10-21T02:02:24Z,5750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M41.00S,2021-10-21T02:02:27.3Z,4,REGULAR,substitution,out,[],1629020,,,1610612745,109,78,2021-10-21T02:02:31Z,5760000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M41.00S,2021-10-21T02:02:27.3Z,4,REGULAR,substitution,in,[],1630183,,,1610612745,109,78,2021-10-21T02:02:31Z,5770000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M32.00S,2021-10-21T02:02:48.0Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,109,78,2021-10-21T02:02:52Z,5780000,,,0,,K. Porter Jr. bad pass TURNOVER (9 TO),"[1629645, 1630162]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,9.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,
589,PT08M32.00S,2021-10-21T02:02:48.0Z,4,REGULAR,steal,,[],1630162,,,1610612750,109,78,2021-10-21T02:02:49Z,5790000,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M30.00S,2021-10-21T02:02:50.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,94.43166885676742,49.50980392156863,1610612750,111,78,2021-10-21T02:03:02Z,5800000,-2.0,0.0,1,right,A. Edwards running DUNK (29 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,,,,0.25,Made,,,,,,,,,,29.0,,,,,
591,PT08M24.00S,2021-10-21T02:02:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.652431011826544,53.431372549019606,1610612745,111,78,2021-10-21T02:03:26Z,5810000,-17.0,10.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1629006]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,,,,1.99,Missed,,,,,,,,,,,Okogie,1629006.0,,,
592,PT08M24.00S,2021-10-21T02:02:56.9Z,4,REGULAR,block,,[],1629006,,,1610612745,111,78,2021-10-21T02:03:02Z,5820000,,,0,,J. Okogie BLOCK (2 BLK),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M24.00S,2021-10-21T02:02:56.9Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,111,78,2021-10-21T02:03:26Z,5830000,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,591.0,3.0,3.0,0.0,,,,,,,,,,,
594,PT08M22.00S,2021-10-21T02:03:04.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612750,111,78,2021-10-21T02:03:13Z,5840000,,,0,,J. Tate take personal FOUL (4 PF) (Russell 2 FT),"[1630256, 1626156]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,,,,,,,,,,202027.0,4.0,0.0,Russell,1626156.0,,,,,,
596,PT08M22.00S,2021-10-21T02:03:15.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,111,78,2021-10-21T02:03:15Z,5860000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,out,[],1630224,,,1610612750,111,78,2021-10-21T02:05:55Z,5870000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
598,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,out,[],1629645,,,1610612750,111,78,2021-10-21T02:05:55Z,5880000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,out,[],1630256,,,1610612750,111,78,2021-10-21T02:05:55Z,5890000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,out,[],1626174,,,1610612750,111,78,2021-10-21T02:05:55Z,5900000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,in,[],1628021,,,1610612750,111,78,2021-10-21T02:05:55Z,5910000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,in,[],1630528,,,1610612750,111,78,2021-10-21T02:05:55Z,5920000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,in,[],1630586,,,1610612750,111,78,2021-10-21T02:05:55Z,5930000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M22.00S,2021-10-21T02:05:15.1Z,4,REGULAR,substitution,in,[],1629717,,,1610612750,111,78,2021-10-21T02:05:55Z,5940000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M22.00S,2021-10-21T02:06:21.6Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,112,78,2021-10-21T02:06:21Z,5950000,,,0,,D. Russell Free Throw 1 of 2 (21 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,Made,,,,,,,,,,21.0,,,,,
606,PT08M22.00S,2021-10-21T02:06:35.4Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,113,78,2021-10-21T02:06:35Z,5960000,,,0,,D. Russell Free Throw 2 of 2 (22 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,Made,,,,,,,,,,22.0,,,,,
607,PT08M09.00S,2021-10-21T02:06:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,7.046649145860711,55.63725490196079,1610612745,113,78,2021-10-21T02:06:54Z,5970000,-28.0,14.0,1,left,MISS K. Martin Jr. driving Layup,[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,,,,3.14,Missed,,,,,,,,,,,,,,,
608,PT08M07.00S,2021-10-21T02:06:51.0Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612745,113,78,2021-10-21T02:06:54Z,5980000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:0),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,607.0,1.0,0.0,1.0,,,,,,,,,,,
610,PT08M06.00S,2021-10-21T02:06:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,7.046649145860711,49.754901960784316,1610612745,113,80,2021-10-21T02:06:57Z,6000000,1.0,14.0,1,left,K. Martin Jr. putback Layup (2 PTS),[1630231],1610612745.0,HOU,putback,,,Martin Jr.,K. Martin Jr.,,,,,,,,1.38,Made,,,,,,,,,,2.0,,,,,
611,PT07M48.00S,2021-10-21T02:07:10.6Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,113,80,2021-10-21T02:07:14Z,6010000,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1628021]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,3.0,Nwaba,1628021.0,,,,,,,,,,,,,,,,,
612,PT07M48.00S,2021-10-21T02:07:10.6Z,4,REGULAR,steal,,[],1628021,,,1610612745,113,80,2021-10-21T02:07:12Z,6020000,,,0,,D. Nwaba STEAL (1 STL),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M44.00S,2021-10-21T02:07:14.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628021,6.389618922470433,51.225490196078425,1610612745,113,82,2021-10-21T02:07:23Z,6030000,-6.0,8.0,1,left,D. Nwaba driving DUNK (3 PTS),[1628021],1610612745.0,HOU,driving,,,Nwaba,D. Nwaba,,,,,,,,0.97,Made,,,,,,,,,,3.0,,,,,
614,PT07M24.00S,2021-10-21T02:07:33.8Z,4,REGULAR,turnover,bad pass,[],1630183,,,1610612750,113,82,2021-10-21T02:07:39Z,6040000,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1630528]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,1.0,Christopher,1630528.0,,,,,,,,,,,,,,,,,
615,PT07M24.00S,2021-10-21T02:07:33.8Z,4,REGULAR,steal,,[],1630528,,,1610612745,113,82,2021-10-21T02:07:35Z,6050000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M15.00S,2021-10-21T02:07:43.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629717,24.655059132720105,84.06862745098039,1610612745,113,82,2021-10-21T02:07:51Z,6060000,-170.0,179.0,1,left,MISS A. Brooks 24' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,24.73,Missed,,,,,,,,,,,,,,,
617,PT07M13.00S,2021-10-21T02:07:45.4Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,113,82,2021-10-21T02:07:51Z,6070000,,,0,,A. Edwards REBOUND (Off:2 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,616.0,6.0,4.0,2.0,,,,,,,,,,,
618,PT07M13.00S,2021-10-21T02:07:50.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,113,82,2021-10-21T02:07:50Z,6080000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M13.00S,2021-10-21T02:10:05.4Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,113,82,2021-10-21T02:10:17Z,6090000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M13.00S,2021-10-21T02:10:05.4Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,113,82,2021-10-21T02:10:17Z,6100000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M00.00S,2021-10-21T02:10:53.3Z,4,REGULAR,2pt,Jump Shot,[],1626156,80.76544021024968,30.88235294117647,1610612750,113,82,2021-10-21T02:11:56Z,6110000,-96.0,128.0,1,right,MISS D. Russell 16' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,,,,16.0,Missed,,,,,,,,,,,,,,,
622,PT06M54.00S,2021-10-21T02:10:59.3Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,113,82,2021-10-21T02:11:05Z,6120000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,621.0,2.0,1.0,1.0,,,,,,,,,,,
623,PT06M37.00S,2021-10-21T02:11:16.5Z,4,REGULAR,3pt,Jump Shot,[],1629717,35.56176084099869,43.872549019607845,1610612745,113,82,2021-10-21T02:11:24Z,6130000,31.0,282.0,1,left,MISS A. Brooks 28' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,,,,28.35,Missed,,,,,,,,,,,,,,,
624,PT06M33.00S,2021-10-21T02:11:20.5Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,113,82,2021-10-21T02:11:24Z,6140000,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,623.0,4.0,2.0,2.0,,,,,,,,,,,
625,PT06M18.00S,2021-10-21T02:11:35.9Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,113,82,2021-10-21T02:11:42Z,6150000,,,0,,A. Edwards lost ball TURNOVER (4 TO),"[1630162, 1628021]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,4.0,Nwaba,1628021.0,,,,,,,,,,,,,,,,,
626,PT06M18.00S,2021-10-21T02:11:35.9Z,4,REGULAR,steal,,[],1628021,,,1610612745,113,82,2021-10-21T02:11:38Z,6160000,,,0,,D. Nwaba STEAL (2 STL),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
