actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
535,PT09M30.00S,2022-01-31T02:56:25.0Z,4,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612762,99,80,2022-01-31T02:56:31Z,5250000,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Clarkson 2 FT),"[1630183, 203903]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,1626301.0,,,,,,,,,,,,,,4.0,0.0,Clarkson,203903.0,,,
537,PT09M30.00S,2022-01-31T02:56:48.1Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,99,81,2022-01-31T02:56:48Z,5270000,,,0,,J. Clarkson Free Throw 1 of 2 (11 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,
538,PT09M30.00S,2022-01-31T02:57:08.6Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,99,82,2022-01-31T02:57:08Z,5280000,,,0,,J. Clarkson Free Throw 2 of 2 (12 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,
539,PT09M12.00S,2022-01-31T02:57:28.2Z,4,REGULAR,3pt,Jump Shot,[],1627752,8.360709592641262,94.6078431372549,1610612750,102,82,2022-01-31T02:57:33Z,5290000,-223.0,26.0,1,left,T. Prince 3PT  (8 PTS) (A. Edwards 4 AST),"[1627752, 1630162]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,22.45,Made,,,,,8.0,A. Edwards,1630162.0,4.0,,,,,,,,,
541,PT09M00.00S,2022-01-31T02:57:40.4Z,4,REGULAR,3pt,Jump Shot,[],1629672,94.03745072273325,95.58823529411765,1610612762,102,85,2022-01-31T02:57:44Z,5310000,228.0,4.0,1,right,E. Paschall 3PT  (9 PTS) (J. Clarkson 5 AST),"[1629672, 203903]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,22.79,Made,,,,,9.0,J. Clarkson,203903.0,5.0,,,,,,,,,
543,PT08M50.00S,2022-01-31T02:57:52.1Z,4,REGULAR,turnover,traveling,[],1630162,,,1610612750,102,85,2022-01-31T02:57:57Z,5330000,,,0,,A. Edwards traveling TURNOVER (4 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,204059.0,4.0,,,,,,,,,,,,,,,,,,,
544,PT08M30.00S,2022-01-31T02:58:29.9Z,4,REGULAR,turnover,lost ball,[],203903,,,1610612762,102,85,2022-01-31T02:58:55Z,5340000,,,0,,J. Clarkson lost ball TURNOVER (2 TO),"[203903, 1627752]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,2.0,,,,,,,,,,,Prince,1627752.0,,,,,,,
545,PT08M30.00S,2022-01-31T02:58:29.9Z,4,REGULAR,steal,,[],1627752,,,1610612750,102,85,2022-01-31T02:58:31Z,5350000,,,0,,T. Prince STEAL (1 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M27.00S,2022-01-31T02:58:32.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,6.258212877792378,49.50980392156863,1610612750,104,85,2022-01-31T02:58:51Z,5360000,2.0,6.0,1,left,J. McDaniels running DUNK (18 PTS) (T. Prince 1 AST),"[1630183, 1627752]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,,,0.68,Made,,,,,18.0,T. Prince,1627752.0,1.0,,,,,,,,,
548,PT08M26.00S,2022-01-31T02:58:38.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,104,85,2022-01-31T02:58:38Z,5380000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M26.00S,2022-01-31T03:00:54.1Z,4,REGULAR,substitution,out,[],201144,,,1610612762,104,85,2022-01-31T03:01:10Z,5390000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M26.00S,2022-01-31T03:00:54.1Z,4,REGULAR,substitution,out,[],202355,,,1610612762,104,85,2022-01-31T03:01:10Z,5400000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M26.00S,2022-01-31T03:00:54.1Z,4,REGULAR,substitution,out,[],1630190,,,1610612762,104,85,2022-01-31T03:01:10Z,5410000,,,0,,SUB out: E. Hughes,[1630190],1610612762.0,UTA,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M26.00S,2022-01-31T03:00:54.1Z,4,REGULAR,substitution,in,[],1630215,,,1610612762,104,85,2022-01-31T03:01:10Z,5420000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M26.00S,2022-01-31T03:00:54.1Z,4,REGULAR,substitution,in,[],200752,,,1610612762,104,85,2022-01-31T03:01:10Z,5430000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M26.00S,2022-01-31T03:00:54.1Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,104,85,2022-01-31T03:01:10Z,5440000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M07.00S,2022-01-31T03:01:46.3Z,4,REGULAR,3pt,Jump Shot,[],203903,75.3777923784494,14.215686274509803,1610612762,104,85,2022-01-31T03:01:51Z,5450000,-179.0,179.0,1,right,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,,,25.3,Missed,,,,,,,,,,,,,,,,,
557,PT08M04.00S,2022-01-31T03:01:49.3Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,104,85,2022-01-31T03:01:51Z,5460000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,556.0,2.0,2.0,0.0,,,,,,,,,,,,,
558,PT07M52.00S,2022-01-31T03:02:05.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,104,85,2022-01-31T03:02:05Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M44.00S,2022-01-31T03:02:22.0Z,4,REGULAR,2pt,Jump Shot,[],1630162,20.844283837056505,68.87254901960785,1610612750,104,85,2022-01-31T03:02:30Z,5480000,-94.0,143.0,1,left,MISS A. Edwards 17' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,17.17,Missed,,,,,,,,,,,,,,,,,
560,PT07M41.00S,2022-01-31T03:02:25.0Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,104,85,2022-01-31T03:02:30Z,5490000,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,559.0,1.0,0.0,1.0,,,,,,,,,,,,,
561,PT07M38.00S,2022-01-31T03:02:27.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,6.1268068331143235,50.0,1610612750,106,85,2022-01-31T03:02:34Z,5500000,0.0,5.0,1,left,J. Nowell cutting Layup (10 PTS) (N. Reid 2 AST),"[1629669, 1629675]",1610612750.0,MIN,cutting,,,Nowell,J. Nowell,,,,,,,0.51,Made,,,,,10.0,N. Reid,1629675.0,2.0,,,,,,,,,
563,PT07M10.00S,2022-01-31T03:02:54.9Z,4,REGULAR,3pt,Jump Shot,[],203903,84.05059132720105,94.36274509803921,1610612762,106,88,2022-01-31T03:02:59Z,5520000,222.0,97.0,1,right,J. Clarkson 24' 3PT step back (15 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,,,24.22,Made,,,,,15.0,,,,,,,,,,,,
564,PT06M48.00S,2022-01-31T03:03:17.5Z,4,REGULAR,turnover,lost ball,[],1629675,,,1610612750,106,88,2022-01-31T03:03:20Z,5530000,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 200752]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,1.0,,,,,,,,,,,Gay,200752.0,,,,,,,
565,PT06M48.00S,2022-01-31T03:03:17.5Z,4,REGULAR,steal,,[],200752,,,1610612762,106,88,2022-01-31T03:03:19Z,5540000,,,0,,R. Gay STEAL (1 STL),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M42.00S,2022-01-31T03:03:24.0Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630215,94.48094612352168,90.46415441176471,1610612762,106,90,2022-01-31T03:04:02Z,5550000,202.0,-1.0,1,right,J. Butler 20' Jump Shot (6 PTS) (E. Paschall 2 AST),"[1630215, 1629672]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,20.23,Made,,,,,6.0,E. Paschall,1629672.0,2.0,,,,,,,,,
568,PT06M38.00S,2022-01-31T03:03:32.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,106,90,2022-01-31T03:03:32Z,5570000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M38.00S,2022-01-31T03:05:47.8Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,106,90,2022-01-31T03:06:20Z,5580000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M38.00S,2022-01-31T03:05:47.8Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,106,90,2022-01-31T03:06:20Z,5590000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M38.00S,2022-01-31T03:05:47.8Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,106,90,2022-01-31T03:06:20Z,5600000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M38.00S,2022-01-31T03:05:47.8Z,4,REGULAR,substitution,in,[],1629162,,,1610612750,106,90,2022-01-31T03:06:20Z,5610000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M22.00S,2022-01-31T03:06:41.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,14.4053876478318,44.11764705882353,1610612750,106,90,2022-01-31T03:06:46Z,5620000,29.0,83.0,1,left,MISS K. Towns 8' driving floating Shot,[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,,,8.8,Missed,,,,,,,,,,,,,,,,,
574,PT06M19.00S,2022-01-31T03:06:44.0Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,106,90,2022-01-31T03:06:46Z,5630000,,,0,,R. Gay REBOUND (Off:0 Def:5),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,573.0,5.0,5.0,0.0,,,,,,,,,,,,,
575,PT06M09.00S,2022-01-31T03:06:54.1Z,4,REGULAR,turnover,lost ball,[],203903,,,1610612762,106,90,2022-01-31T03:06:59Z,5640000,,,0,,J. Clarkson lost ball TURNOVER (3 TO),"[203903, 1627752]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,3.0,,,,,,,,,,,Prince,1627752.0,,,,,,,
576,PT06M09.00S,2022-01-31T03:06:54.1Z,4,REGULAR,steal,,[],1627752,,,1610612750,106,90,2022-01-31T03:06:56Z,5650000,,,0,,T. Prince STEAL (2 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M02.00S,2022-01-31T03:07:00.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,30.305519053876477,30.88235294117647,1610612750,106,90,2022-01-31T03:07:09Z,5660000,96.0,232.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,25.13,Missed,,,,,,,,,,,,,,,,,
578,PT06M00.00S,2022-01-31T03:07:02.4Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612762,106,90,2022-01-31T03:07:09Z,5670000,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,577.0,1.0,1.0,0.0,,,,,,,,,,,,,
579,PT05M52.00S,2022-01-31T03:07:10.2Z,4,REGULAR,2pt,Jump Shot,[],1630215,75.24638633377135,46.07843137254902,1610612762,106,90,2022-01-31T03:07:17Z,5680000,-20.0,180.0,1,right,MISS J. Butler 18' step back Shot,[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,,,18.13,Missed,,,,,,,,,,,,,,,,,
580,PT05M51.00S,2022-01-31T03:07:14.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,106,90,2022-01-31T03:07:14Z,5690000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,579.0,,,,,,,,,,,,,,,,
581,PT05M51.00S,2022-01-31T03:07:15.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,106,90,2022-01-31T03:07:15Z,5700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M51.00S,2022-01-31T03:07:16.3Z,4,REGULAR,substitution,out,[],1629672,,,1610612750,106,90,2022-01-31T03:07:28Z,5710000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M51.00S,2022-01-31T03:07:16.3Z,4,REGULAR,substitution,out,[],1630215,,,1610612750,106,90,2022-01-31T03:07:28Z,5720000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M51.00S,2022-01-31T03:07:16.3Z,4,REGULAR,substitution,in,[],201144,,,1610612750,106,90,2022-01-31T03:07:28Z,5730000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M51.00S,2022-01-31T03:07:16.3Z,4,REGULAR,substitution,in,[],202711,,,1610612750,106,90,2022-01-31T03:07:28Z,5740000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M39.00S,2022-01-31T03:07:43.9Z,4,REGULAR,foul,personal,['2freethrow'],200752,,,1610612750,106,90,2022-01-31T03:07:53Z,5750000,,,0,,R. Gay shooting personal FOUL (5 PF) (Towns 2 FT),"[200752, 1626157]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,1627963.0,,,,,,,,,,,,,,5.0,0.0,Towns,1626157.0,,,
589,PT05M39.00S,2022-01-31T03:08:18.5Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,107,90,2022-01-31T03:08:18Z,5770000,,,0,,K. Towns Free Throw 1 of 2 (30 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,
590,PT05M39.00S,2022-01-31T03:08:39.4Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,108,90,2022-01-31T03:08:39Z,5780000,,,0,,K. Towns Free Throw 2 of 2 (31 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,
591,PT05M25.00S,2022-01-31T03:08:54.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,94.03745072273325,51.225490196078425,1610612762,108,92,2022-01-31T03:08:58Z,5790000,6.0,4.0,1,right,R. O'Neale driving finger roll Layup (9 PTS) (M. Conley 5 AST),"[1626220, 201144]",1610612762.0,UTA,driving finger roll,,,O'Neale,R. O'Neale,,,,,,,0.7,Made,,,,,9.0,M. Conley,201144.0,5.0,,,,,,,,,
593,PT05M02.00S,2022-01-31T03:09:16.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,22.026938239159,87.99019607843137,1610612750,108,92,2022-01-31T03:09:23Z,5810000,-190.0,155.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,24.5,Missed,,,,,,,,,,,,,,,,,
594,PT05M00.00S,2022-01-31T03:09:18.8Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,108,92,2022-01-31T03:09:23Z,5820000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,593.0,4.0,4.0,0.0,,,,,,,,,,,,,
595,PT04M49.00S,2022-01-31T03:09:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.19776609724047,47.30392156862745,1610612762,108,92,2022-01-31T03:09:33Z,5830000,-13.0,21.0,1,right,MISS M. Conley driving finger roll Layup,[201144],1610612762.0,UTA,driving finger roll,,,Conley,M. Conley,,,,,,,2.48,Missed,,,,,,,,,,,,,,,,,
596,PT04M48.00S,2022-01-31T03:09:30.5Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,108,92,2022-01-31T03:09:33Z,5840000,,,0,,K. Towns REBOUND (Off:4 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,595.0,11.0,7.0,4.0,,,,,,,,,,,,,
597,PT04M47.00S,2022-01-31T03:09:34.0Z,4,REGULAR,foul,personal,[],202711,,,1610612750,108,92,2022-01-31T03:09:42Z,5850000,,,0,,B. Bogdanovic take personal FOUL (2 PF),"[202711, 1630162]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,1626301.0,,,,,,,,,,,,,,2.0,0.0,Edwards,1630162.0,,,
599,PT04M35.00S,2022-01-31T03:10:03.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,6.389618922470433,50.245098039215684,1610612750,110,92,2022-01-31T03:10:08Z,5870000,-1.0,8.0,1,left,J. McDaniels cutting DUNK (20 PTS) (K. Towns 8 AST),"[1630183, 1626157]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,,,0.77,Made,,,,,20.0,K. Towns,1626157.0,8.0,,,,,,,,,
601,PT04M19.00S,2022-01-31T03:10:18.7Z,4,REGULAR,3pt,Jump Shot,[],200752,67.36202365308804,45.09803921568628,1610612762,110,92,2022-01-31T03:10:29Z,5890000,-25.0,254.0,1,right,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,25.55,Missed,,,,,,,,,,,,,,,,,
602,PT04M17.00S,2022-01-31T03:10:20.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,110,92,2022-01-31T03:10:29Z,5900000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,601.0,,,,,,,,,,,,,,,,
603,PT04M17.00S,2022-01-31T03:10:27.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,110,92,2022-01-31T03:10:27Z,5910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M17.00S,2022-01-31T03:10:33.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,110,92,2022-01-31T03:10:33Z,5920000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M05.00S,2022-01-31T03:12:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,5.863994743758213,48.28431372549019,1610612750,112,92,2022-01-31T03:12:26Z,5930000,9.0,3.0,1,left,J. McDaniels alley-oop Layup (22 PTS) (K. Towns 9 AST),"[1630183, 1626157]",1610612750.0,MIN,alley-oop,,,McDaniels,J. McDaniels,,,,,,,0.9,Made,,,,,22.0,K. Towns,1626157.0,9.0,,,,,,,,,
607,PT03M54.00S,2022-01-31T03:12:31.3Z,4,REGULAR,3pt,Jump Shot,[],201144,71.43561103810775,25.245098039215684,1610612762,112,95,2022-01-31T03:12:36Z,5950000,-124.0,216.0,1,right,M. Conley 24' 3PT step back (22 PTS) (R. O'Neale 1 AST),"[201144, 1626220]",1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,,,24.9,Made,,,,,22.0,R. O'Neale,1626220.0,1.0,,,,,,,,,
608,PT03M29.00S,2022-01-31T03:12:55.8Z,4,REGULAR,3pt,Jump Shot,[],1629162,8.623521681997373,95.58823529411765,1610612750,115,95,2022-01-31T03:13:00Z,5960000,-228.0,29.0,1,left,J. McLaughlin 3PT  (10 PTS) (K. Towns 10 AST),"[1629162, 1626157]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,22.97,Made,,,,,10.0,K. Towns,1626157.0,10.0,,,,,,,,,
610,PT03M17.00S,2022-01-31T03:13:08.7Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,115,95,2022-01-31T03:13:12Z,5980000,,,0,,M. Conley bad pass TURNOVER (5 TO),"[201144, 1629162]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,5.0,,,,,,,,,,,McLaughlin,1629162.0,,,,,,,
611,PT03M17.00S,2022-01-31T03:13:08.7Z,4,REGULAR,steal,,[],1629162,,,1610612750,115,95,2022-01-31T03:13:10Z,5990000,,,0,,J. McLaughlin STEAL (4 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M11.00S,2022-01-31T03:13:14.6Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,115,95,2022-01-31T03:13:18Z,6000000,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 1626220]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,5.0,,,,,,,,,,,O'Neale,1626220.0,,,,,,,
613,PT03M11.00S,2022-01-31T03:13:14.6Z,4,REGULAR,steal,,[],1626220,,,1610612762,115,95,2022-01-31T03:13:16Z,6010000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M08.00S,2022-01-31T03:13:17.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203903,93.9060446780552,49.26470588235294,1610612762,115,97,2022-01-31T03:16:06Z,6020000,-4.0,5.0,1,right,J. Clarkson running finger roll Layup (17 PTS) (R. O'Neale 2 AST),"[203903, 1626220]",1610612762.0,UTA,running finger roll,,,Clarkson,J. Clarkson,,,,,,,0.61,Made,,,,,17.0,R. O'Neale,1626220.0,2.0,,,,,,,,,
616,PT02M48.00S,2022-01-31T03:13:42.5Z,4,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612750,115,97,2022-01-31T03:13:54Z,6040000,,,0,,K. Towns bad pass out-of-bounds TURNOVER (1 TO),[1626157],1610612750.0,MIN,bad pass,,,Towns,K. Towns,,,,,1627963.0,1.0,,,,,,,,,,,,,,,,,,,
617,PT02M48.00S,2022-01-31T03:13:45.2Z,4,REGULAR,substitution,out,[],1630162,,,1610612762,115,97,2022-01-31T03:14:02Z,6050000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M48.00S,2022-01-31T03:13:45.2Z,4,REGULAR,substitution,out,[],1626157,,,1610612762,115,97,2022-01-31T03:14:02Z,6060000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M48.00S,2022-01-31T03:13:45.2Z,4,REGULAR,substitution,in,[],1629675,,,1610612762,115,97,2022-01-31T03:14:02Z,6070000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M48.00S,2022-01-31T03:13:45.2Z,4,REGULAR,substitution,in,[],1629669,,,1610612762,115,97,2022-01-31T03:14:02Z,6080000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M23.00S,2022-01-31T03:14:25.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,92.9862023653088,54.65686274509803,1610612762,115,97,2022-01-31T03:14:30Z,6090000,23.0,13.0,1,right,MISS B. Bogdanovic driving Layup,[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,,,2.69,Missed,,,,,,,,,,,,,,,,,
622,PT02M22.00S,2022-01-31T03:14:26.7Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,115,97,2022-01-31T03:14:30Z,6100000,,,0,,T. Prince REBOUND (Off:0 Def:7),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,621.0,7.0,7.0,0.0,,,,,,,,,,,,,
623,PT02M15.00S,2022-01-31T03:14:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,6.1268068331143235,49.50980392156863,1610612750,117,97,2022-01-31T03:14:39Z,6110000,2.0,5.0,1,left,T. Prince Layup (10 PTS) (J. McDaniels 4 AST),"[1627752, 1630183]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,0.57,Made,,,,,10.0,J. McDaniels,1630183.0,4.0,,,,,,,,,
625,PT02M11.00S,2022-01-31T03:14:41.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,117,97,2022-01-31T03:14:41Z,6130000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M11.00S,2022-01-31T03:15:48.1Z,4,REGULAR,substitution,out,[],1630183,,,1610612762,117,97,2022-01-31T03:16:12Z,6140000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M11.00S,2022-01-31T03:15:48.1Z,4,REGULAR,substitution,out,[],1627752,,,1610612762,117,97,2022-01-31T03:16:12Z,6150000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
