actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
270,PT04M09.00S,2022-03-26T00:58:06.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,45,36,2022-03-26T00:58:10Z,2670000,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,269.0,5.0,5.0,0.0,,,,,,,,,,
271,PT03M53.00S,2022-03-26T00:58:21.1Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,45,36,2022-03-26T00:58:25Z,2680000,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 201976]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,3.0,Beverley,201976.0
272,PT03M53.00S,2022-03-26T00:58:21.1Z,2,REGULAR,steal,,[],201976,,,1610612750,45,36,2022-03-26T00:58:22Z,2690000,,,0,,P. Beverley STEAL (1 STL),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M49.00S,2022-03-26T00:58:24.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,6.389618922470433,51.9607843137255,1610612750,47,36,2022-03-26T00:58:35Z,2700000,-10.0,8.0,1,left,J. Vanderbilt running DUNK (6 PTS) (A. Edwards 1 AST),"[1629020, 1630162]",1610612750.0,MIN,running,,,Vanderbilt,J. Vanderbilt,,,,,1.24,Made,6.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
275,PT03M49.00S,2022-03-26T00:58:28.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,47,36,2022-03-26T00:58:28Z,2720000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M49.00S,2022-03-26T01:00:50.0Z,2,REGULAR,substitution,out,[],203915,,,1610612742,47,36,2022-03-26T01:01:09Z,2730000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M49.00S,2022-03-26T01:00:50.0Z,2,REGULAR,substitution,in,[],1628973,,,1610612742,47,36,2022-03-26T01:01:09Z,2740000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M29.00S,2022-03-26T01:01:47.4Z,2,REGULAR,2pt,Jump Shot,[],1628973,91.27792378449409,25.735294117647058,1610612742,47,36,2022-03-26T01:01:55Z,2750000,-121.0,29.0,1,right,MISS J. Brunson 12' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,12.48,Missed,,,,,,,,,,,,,,,,,,
279,PT03M25.00S,2022-03-26T01:01:51.4Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612742,47,36,2022-03-26T01:01:55Z,2760000,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,
280,PT03M23.00S,2022-03-26T01:01:53.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,92.59198423127464,46.568627450980394,1610612742,47,38,2022-03-26T01:01:58Z,2770000,-17.0,17.0,1,right,D. Powell cutting Layup (6 PTS) (J. Brunson 1 AST),"[203939, 1628973]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,2.43,Made,6.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
282,PT03M05.00S,2022-03-26T01:02:10.8Z,2,REGULAR,3pt,Jump Shot,[],1626157,26.757555847568987,84.06862745098039,1610612750,47,38,2022-03-26T01:02:17Z,2790000,-170.0,199.0,1,left,MISS K. Towns 26' step back 3PT,[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
283,PT03M02.00S,2022-03-26T01:02:13.8Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,47,38,2022-03-26T01:02:17Z,2800000,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,282.0,6.0,6.0,0.0,,,,,,,,,,
284,PT02M54.00S,2022-03-26T01:02:21.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,91.5407358738502,36.51960784313725,1610612742,47,38,2022-03-26T01:09:16Z,2810000,-67.0,27.0,1,right,MISS D. Finney-Smith 7' driving floating Shot,[1627827],1610612742.0,DAL,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,7.26,Missed,,,,,,,,,,,,,,,,,,
285,PT02M50.00S,2022-03-26T01:02:25.9Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,47,38,2022-03-26T01:02:31Z,2820000,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,284.0,6.0,6.0,0.0,,,,,,,,,,
286,PT02M42.00S,2022-03-26T01:02:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,10.5946123521682,50.245098039215684,1610612750,49,38,2022-03-26T01:10:37Z,2830000,-1.0,47.0,1,left,P. Beverley driving floating Jump Shot (4 PTS) (K. Towns 1 AST),"[201976, 1626157]",1610612750.0,MIN,driving floating,,,Beverley,P. Beverley,,,,,4.71,Made,4.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
288,PT02M42.00S,2022-03-26T01:02:39.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628973,,,1610612750,49,38,2022-03-26T01:02:45Z,2850000,,,0,,J. Brunson shooting personal FOUL (1 PF) (Beverley 1 FT),"[1628973, 201976]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,,,,,1162.0,1.0,0.0,Beverley,201976.0,,,,,
290,PT02M42.00S,2022-03-26T01:03:30.5Z,2,REGULAR,freethrow,1 of 1,[],201976,,,1610612750,50,38,2022-03-26T01:03:30Z,2870000,,,0,,P. Beverley Free Throw 1 of 1 (5 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
291,PT02M28.00S,2022-03-26T01:03:46.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,63.41984231274639,43.872549019607845,1610612742,50,41,2022-03-26T01:03:54Z,2880000,-31.0,291.0,1,right,L. Doncic 29' 3PT step back (7 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,29.3,Made,7.0,,,,,,,,,,,,,,,,,
292,PT02M02.00S,2022-03-26T01:04:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,5.075558475689881,48.77450980392157,1610612750,52,41,2022-03-26T01:04:17Z,2890000,6.0,-5.0,1,left,K. Towns driving Layup (15 PTS) (D. Russell 4 AST),"[1626157, 1626156]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,0.78,Made,15.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,
294,PT01M46.00S,2022-03-26T01:04:31.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612742,52,41,2022-03-26T01:05:02Z,2910000,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Doncic 2 FT),"[1629020, 1629029]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,1162.0,1.0,1.0,Doncic,1629029.0,,,,,
296,PT01M46.00S,2022-03-26T01:05:03.5Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,52,42,2022-03-26T01:05:03Z,2930000,,,0,,L. Doncic Free Throw 1 of 2 (8 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
297,PT01M46.00S,2022-03-26T01:05:04.0Z,2,REGULAR,substitution,out,[],203493,,,1610612742,52,42,2022-03-26T01:05:07Z,2940000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M46.00S,2022-03-26T01:05:04.0Z,2,REGULAR,substitution,in,[],203915,,,1610612742,52,42,2022-03-26T01:05:07Z,2950000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M46.00S,2022-03-26T01:05:31.6Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,52,43,2022-03-26T01:05:31Z,2960000,,,0,,L. Doncic Free Throw 2 of 2 (9 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
300,PT01M37.00S,2022-03-26T01:05:44.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612750,52,43,2022-03-26T01:05:51Z,2970000,,,0,,S. Dinwiddie personal FOUL (1 PF) (Russell 2 FT),"[203915, 1626156]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,200834.0,1.0,0.0,Russell,1626156.0,,,,,
302,PT01M37.00S,2022-03-26T01:06:05.0Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,53,43,2022-03-26T01:06:23Z,2990000,,,0,,D. Russell Free Throw 1 of 2 (8 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
303,PT01M37.00S,2022-03-26T01:06:05.0Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,53,43,2022-03-26T01:06:23Z,3000000,,,0,,MISS D. Russell Free Throw 2 of 2,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT01M35.00S,2022-03-26T01:06:07.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,53,43,2022-03-26T01:06:23Z,3010000,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,303.0,7.0,7.0,0.0,,,,,,,,,,
305,PT01M26.00S,2022-03-26T01:06:31.0Z,2,REGULAR,3pt,Jump Shot,[],1629029,66.5735873850197,45.34313725490196,1610612742,53,46,2022-03-26T01:06:36Z,3020000,-23.0,262.0,1,right,L. Doncic 26' 3PT step back (12 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.27,Made,12.0,,,,,,,,,,,,,,,,,
306,PT01M10.00S,2022-03-26T01:06:47.6Z,2,REGULAR,3pt,Jump Shot,[],1626156,31.09395532194481,70.34313725490196,1610612750,56,46,2022-03-26T01:06:54Z,3030000,-102.0,240.0,1,left,D. Russell 26' 3PT step back (11 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,26.05,Made,11.0,,,,,,,,,,,,,,,,,
307,PT00M55.70S,2022-03-26T01:07:11.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612742,56,46,2022-03-26T01:07:21Z,3040000,,,0,,K. Towns personal FOUL (2 PF) (Powell 2 FT),"[1626157, 203939]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,200834.0,2.0,0.0,Powell,203939.0,,,,,
309,PT00M55.70S,2022-03-26T01:07:38.5Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,56,47,2022-03-26T01:07:38Z,3060000,,,0,,D. Powell Free Throw 1 of 2 (7 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
310,PT00M55.70S,2022-03-26T01:07:59.0Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,56,48,2022-03-26T01:07:59Z,3070000,,,0,,D. Powell Free Throw 2 of 2 (8 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
311,PT00M47.40S,2022-03-26T01:08:13.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612750,56,48,2022-03-26T01:08:23Z,3080000,,,0,,J. Brunson shooting personal FOUL (2 PF) (Beverley 2 FT),"[1628973, 201976]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Beverley,201976.0,,,,,
313,PT00M47.40S,2022-03-26T01:08:49.1Z,2,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,57,48,2022-03-26T01:08:49Z,3100000,,,0,,P. Beverley Free Throw 1 of 2 (6 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
314,PT00M47.40S,2022-03-26T01:09:07.1Z,2,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,58,48,2022-03-26T01:09:07Z,3110000,,,0,,P. Beverley Free Throw 2 of 2 (7 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
315,PT00M35.50S,2022-03-26T01:09:20.8Z,2,REGULAR,3pt,Jump Shot,[],1627827,69.07030223390277,73.2843137254902,1610612742,58,48,2022-03-26T01:09:33Z,3120000,116.0,238.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,
316,PT00M33.30S,2022-03-26T01:09:23.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,58,48,2022-03-26T01:09:57Z,3130000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,
317,PT00M33.30S,2022-03-26T01:09:42.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612750,58,48,2022-03-26T01:10:02Z,3140000,,,0,,D. Powell loose ball personal FOUL (3 PF) (Vanderbilt 2 FT),"[203939, 1629020]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Vanderbilt,1629020.0,,,,,
319,PT00M33.30S,2022-03-26T01:10:38.1Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,59,48,2022-03-26T01:10:38Z,3160000,,,0,,J. Vanderbilt Free Throw 1 of 2 (7 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
320,PT00M33.30S,2022-03-26T01:10:38.9Z,2,REGULAR,substitution,out,[],203939,,,1610612750,59,48,2022-03-26T01:10:41Z,3170000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M33.30S,2022-03-26T01:10:38.9Z,2,REGULAR,substitution,in,[],1628467,,,1610612750,59,48,2022-03-26T01:10:41Z,3180000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M33.30S,2022-03-26T01:11:01.2Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,60,48,2022-03-26T01:11:01Z,3190000,,,0,,J. Vanderbilt Free Throw 2 of 2 (8 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
323,PT00M15.70S,2022-03-26T01:11:20.8Z,2,REGULAR,3pt,Jump Shot,[],1627827,95.0886990801577,3.431372549019608,1610612742,60,48,2022-03-26T01:11:43Z,3200000,-233.0,-6.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
324,PT00M12.30S,2022-03-26T01:11:24.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,60,48,2022-03-26T01:11:43Z,3210000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,
325,PT00M12.30S,2022-03-26T01:11:37.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612750,60,48,2022-03-26T01:12:10Z,3220000,,,0,,J. Brunson loose ball personal FOUL (3 PF) (Vanderbilt 2 FT),"[1628973, 1629020]",1610612742.0,DAL,loose ball,,,Brunson,J. Brunson,,,,,,,,,,,,,,,1162.0,3.0,0.0,Vanderbilt,1629020.0,,,,,
327,PT00M12.30S,2022-03-26T01:12:10.9Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,60,48,2022-03-26T01:12:10Z,3240000,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT00M12.30S,2022-03-26T01:12:10.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,60,48,2022-03-26T01:12:10Z,3250000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,
329,PT00M12.30S,2022-03-26T01:12:11.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,60,48,2022-03-26T01:12:15Z,3260000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M12.30S,2022-03-26T01:12:11.6Z,2,REGULAR,substitution,in,[],1627752,,,1610612750,60,48,2022-03-26T01:12:15Z,3270000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M12.30S,2022-03-26T01:12:33.1Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,61,48,2022-03-26T01:12:33Z,3280000,,,0,,J. Vanderbilt Free Throw 2 of 2 (9 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
332,PT00M00.20S,2022-03-26T01:12:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,93.9060446780552,48.77450980392157,1610612742,61,50,2022-03-26T01:12:59Z,3290000,-6.0,5.0,1,right,D. Finney-Smith Layup (5 PTS) (L. Doncic 5 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,0.78,Made,5.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,
334,PT00M00.00S,2022-03-26T01:12:58.7Z,2,REGULAR,period,end,[],0,,,1610612750,61,50,2022-03-26T01:12:58Z,3310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-26T01:27:56.0Z,3,REGULAR,substitution,out,['startperiod'],1627752,,,1610612750,61,50,2022-03-26T01:28:12Z,3320000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-26T01:27:56.0Z,3,REGULAR,substitution,out,['startperiod'],203915,,,1610612750,61,50,2022-03-26T01:28:12Z,3330000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-26T01:27:56.0Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612750,61,50,2022-03-26T01:28:12Z,3340000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-26T01:27:56.0Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,61,50,2022-03-26T01:28:12Z,3350000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-26T01:27:56.0Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612750,61,50,2022-03-26T01:28:12Z,3360000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-03-26T01:27:56.0Z,3,REGULAR,substitution,in,['startperiod'],203493,,,1610612750,61,50,2022-03-26T01:28:12Z,3370000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-03-26T01:28:30.5Z,3,REGULAR,period,start,[],0,,,1610612742,61,50,2022-03-26T01:28:30Z,3380000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M39.00S,2022-03-26T01:28:51.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.53942181340342,50.245098039215684,1610612742,61,50,2022-03-26T01:28:57Z,3390000,-1.0,253.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
343,PT11M35.00S,2022-03-26T01:28:55.1Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,61,50,2022-03-26T01:28:57Z,3400000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,342.0,3.0,3.0,0.0,,,,,,,,,,
344,PT11M27.00S,2022-03-26T01:29:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201976,92.59198423127464,50.49019607843137,1610612750,61,50,2022-03-26T01:29:10Z,3410000,2.0,17.0,1,right,MISS P. Beverley driving Layup,[201976],1610612750.0,MIN,driving,,,Beverley,P. Beverley,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,
345,PT11M23.00S,2022-03-26T01:29:07.2Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,61,50,2022-03-26T01:29:10Z,3420000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,344.0,4.0,3.0,1.0,,,,,,,,,,
346,PT11M23.00S,2022-03-26T01:29:06.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,94.40999984741211,50.0,1610612750,61,50,2022-03-26T01:30:28Z,3430000,0.0,0.0,1,right,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
347,PT11M22.00S,2022-03-26T01:29:07.1Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,61,50,2022-03-26T01:30:28Z,3440000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,346.0,3.0,2.0,1.0,,,,,,,,,,
348,PT11M17.00S,2022-03-26T01:29:11.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203493,29.6484888304862,25.245098039215684,1610612742,61,50,2022-03-26T01:29:20Z,3450000,124.0,226.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,
349,PT11M14.00S,2022-03-26T01:29:14.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,61,50,2022-03-26T01:29:20Z,3460000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,348.0,5.0,4.0,1.0,,,,,,,,,,
350,PT11M00.00S,2022-03-26T01:29:28.8Z,3,REGULAR,3pt,Jump Shot,[],201976,94.56307490144546,96.81372549019608,1610612750,61,50,2022-03-26T01:29:33Z,3470000,234.0,-1.0,1,right,MISS P. Beverley 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,
351,PT10M59.00S,2022-03-26T01:29:29.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,61,50,2022-03-26T01:29:33Z,3480000,,,0,,L. Doncic REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,350.0,8.0,8.0,0.0,,,,,,,,,,
352,PT10M48.00S,2022-03-26T01:29:41.4Z,3,REGULAR,3pt,Jump Shot,[],1627827,6.783837056504599,95.34313725490196,1610612742,61,50,2022-03-26T01:29:46Z,3490000,-227.0,11.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,
353,PT10M46.00S,2022-03-26T01:29:43.4Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,61,50,2022-03-26T01:29:46Z,3500000,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,352.0,7.0,7.0,0.0,,,,,,,,,,
354,PT10M44.00S,2022-03-26T01:29:46.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,66.70499342969777,47.05882352941176,1610612750,61,50,2022-03-26T01:31:53Z,3510000,-15.0,260.0,1,right,MISS D. Russell 26' running pullup 3PT,[1626156],1610612750.0,MIN,running pullup,,,Russell,D. Russell,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,
355,PT10M40.00S,2022-03-26T01:29:50.2Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,61,50,2022-03-26T01:29:53Z,3520000,,,0,,R. Bullock REBOUND (Off:4 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,354.0,6.0,2.0,4.0,,,,,,,,,,
356,PT10M19.00S,2022-03-26T01:30:09.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,29.77989487516426,80.14705882352942,1610612742,61,50,2022-03-26T01:30:14Z,3530000,-151.0,227.0,1,left,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
357,PT10M17.00S,2022-03-26T01:30:11.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,61,50,2022-03-26T01:30:14Z,3540000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,356.0,2.0,2.0,0.0,,,,,,,,,,
