actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
365,PT09M47.00S,2021-11-19T02:24:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,6.389618922470433,49.754901960784316,1610612759,66,57,2021-11-19T02:24:11Z,3630000,1.0,8.0,1,left,D. White driving reverse Layup (4 PTS) (D. Eubanks 2 AST),"[1628401, 1629234]",1610612759.0,SAS,driving reverse,,,White,D. White,,,,,0.77,Made,,,,,4.0,,,D. Eubanks,1629234.0,2.0,,,,,,,,,
367,PT09M28.00S,2021-11-19T02:24:25.1Z,3,REGULAR,3pt,Jump Shot,[],201976,70.38436268068331,70.34313725490196,1610612750,69,57,2021-11-19T02:24:30Z,3650000,102.0,226.0,1,right,P. Beverley 24' 3PT  (3 PTS) (J. Vanderbilt 2 AST),"[201976, 1629020]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,24.77,Made,,,,,3.0,,,J. Vanderbilt,1629020.0,2.0,,,,,,,,,
369,PT09M19.00S,2021-11-19T02:24:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,5.995400788436268,49.01960784313725,1610612759,69,59,2021-11-19T02:24:37Z,3670000,5.0,4.0,1,left,D. Eubanks driving reverse Layup (6 PTS) (D. White 3 AST),"[1629234, 1628401]",1610612759.0,SAS,driving reverse,,,Eubanks,D. Eubanks,,,,,0.63,Made,,,,,6.0,,,D. White,1628401.0,3.0,,,,,,,,,
371,PT09M12.00S,2021-11-19T02:24:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201976,94.1688567674113,49.26470588235294,1610612750,71,59,2021-11-19T02:24:46Z,3690000,-4.0,2.0,1,right,P. Beverley driving Layup (5 PTS),[201976],1610612750.0,MIN,driving,,,Beverley,P. Beverley,,,,,0.44,Made,,,,,5.0,,,,,,,,,,,,,,
372,PT08M59.00S,2021-11-19T02:24:54.4Z,3,REGULAR,3pt,Jump Shot,[],203926,5.338370565045992,95.09803921568627,1610612759,71,59,2021-11-19T02:25:13Z,3700000,-225.0,-2.0,1,left,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
373,PT08M55.00S,2021-11-19T02:24:58.4Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,71,59,2021-11-19T02:25:13Z,3710000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,372.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
374,PT08M47.00S,2021-11-19T02:25:06.0Z,3,REGULAR,3pt,Jump Shot,[],1626156,68.41327201051249,35.294117647058826,1610612750,71,59,2021-11-19T02:25:16Z,3720000,-74.0,244.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
375,PT08M45.00S,2021-11-19T02:25:08.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,71,59,2021-11-19T02:25:16Z,3730000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,,,
376,PT08M45.00S,2021-11-19T02:25:11.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,71,59,2021-11-19T02:25:11Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M35.00S,2021-11-19T02:25:33.3Z,3,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,71,59,2021-11-19T02:25:40Z,3750000,,,0,,D. Murray bad pass out-of-bounds TURNOVER (3 TO),[1627749],1610612759.0,SAS,bad pass,,,Murray,D. Murray,,,,,,,,,,,,,,,,,3.0,,,1627961.0,,,,,
378,PT08M17.00S,2021-11-19T02:25:59.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201976,67.36202365308804,58.82352941176471,1610612750,71,59,2021-11-19T02:26:03Z,3760000,44.0,254.0,1,right,MISS P. Beverley 25' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
379,PT08M14.00S,2021-11-19T02:26:02.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,71,59,2021-11-19T02:26:03Z,3770000,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,378.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
380,PT08M06.00S,2021-11-19T02:26:10.6Z,3,REGULAR,3pt,Jump Shot,[],1629640,6.389618922470433,94.85294117647058,1610612759,71,62,2021-11-19T02:26:18Z,3780000,-224.0,8.0,1,left,K. Johnson 3PT  (10 PTS) (D. Murray 3 AST),"[1629640, 1627749]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,22.44,Made,,,,,10.0,,,D. Murray,1627749.0,3.0,,,,,,,,,
382,PT08M05.00S,2021-11-19T02:26:18.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,71,62,2021-11-19T02:26:18Z,3800000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M48.00S,2021-11-19T02:29:32.2Z,3,REGULAR,turnover,traveling,[],1630162,,,1610612750,71,62,2021-11-19T02:29:38Z,3810000,,,0,,A. Edwards traveling TURNOVER (3 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,3.0,,,2005.0,,,,,
384,PT07M27.00S,2021-11-19T02:30:04.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629234,12.302890932982917,44.85294117647059,1610612759,71,64,2021-11-19T02:30:08Z,3820000,26.0,63.0,1,left,D. Eubanks 6' Hook (8 PTS) (D. White 4 AST),"[1629234, 1628401]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,6.81,Made,,,,,8.0,,,D. White,1628401.0,4.0,,,,,,,,,
386,PT07M02.00S,2021-11-19T02:30:28.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,86.67871222076215,47.30392156862745,1610612750,73,64,2021-11-19T02:30:33Z,3840000,-13.0,73.0,1,right,K. Towns 7' driving Hook (21 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,7.39,Made,,,,,21.0,,,,,,,,,,,,,,
387,PT06M45.00S,2021-11-19T02:30:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,15.062417871222076,39.705882352941174,1610612759,73,64,2021-11-19T02:30:51Z,3850000,51.0,89.0,1,left,MISS D. Murray 10' driving Layup,[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,10.29,Missed,,,,,,,,,,,,,,,,,,,
388,PT06M40.00S,2021-11-19T02:30:49.9Z,3,REGULAR,rebound,offensive,[],203926,,,1610612759,73,64,2021-11-19T02:30:51Z,3860000,,,0,,D. McDermott REBOUND (Off:2 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,387.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
389,PT06M40.00S,2021-11-19T02:30:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,5.590000152587891,50.0,1610612759,73,66,2021-11-19T02:30:50Z,3870000,0.0,0.0,1,left,D. McDermott tip Layup (9 PTS),[203926],1610612759.0,SAS,tip,,,McDermott,D. McDermott,,,,,0.0,Made,,,,,9.0,,,,,,,,,,,,,,
390,PT06M20.00S,2021-11-19T02:31:14.4Z,3,REGULAR,3pt,Jump Shot,[],1626156,68.15045992115637,55.14705882352941,1610612750,76,66,2021-11-19T02:31:21Z,3880000,26.0,247.0,1,right,D. Russell 24' 3PT  (12 PTS) (P. Beverley 6 AST),"[1626156, 201976]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.82,Made,,,,,12.0,,,P. Beverley,201976.0,6.0,,,,,,,,,
392,PT06M20.00S,2021-11-19T02:31:18.1Z,3,REGULAR,foul,personal,['1freethrow'],203926,,,1610612750,76,66,2021-11-19T02:31:26Z,3900000,,,0,,D. McDermott shooting personal FOUL (1 PF) (Russell 1 FT),"[203926, 1626156]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Russell,1626156.0,
394,PT06M20.00S,2021-11-19T02:31:29.3Z,3,REGULAR,substitution,out,[],1629234,,,1610612750,76,66,2021-11-19T02:33:03Z,3920000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M20.00S,2021-11-19T02:31:29.3Z,3,REGULAR,substitution,in,[],1627751,,,1610612750,76,66,2021-11-19T02:33:03Z,3930000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M20.00S,2021-11-19T02:31:47.0Z,3,REGULAR,freethrow,1 of 1,[],1626156,,,1610612750,77,66,2021-11-19T02:31:47Z,3940000,,,0,,D. Russell Free Throw 1 of 1 (13 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
397,PT06M08.00S,2021-11-19T02:32:03.8Z,3,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,77,66,2021-11-19T02:32:14Z,3950000,,,0,,D. McDermott step out-of-bounds TURNOVER (1 TO),[203926],1610612759.0,SAS,step,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,1.0,,,1151.0,,,,,
398,PT06M08.00S,2021-11-19T02:32:06.7Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,77,66,2021-11-19T02:32:10Z,3960000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M08.00S,2021-11-19T02:32:06.7Z,3,REGULAR,substitution,in,[],1627736,,,1610612750,77,66,2021-11-19T02:32:10Z,3970000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M54.00S,2021-11-19T02:32:34.0Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,77,66,2021-11-19T02:32:40Z,3980000,,,0,,A. Edwards lost ball out-of-bounds TURNOVER (4 TO),[1630162],1610612750.0,MIN,lost ball,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,4.0,,,2005.0,,,,,
401,PT05M54.00S,2021-11-19T02:32:36.6Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,77,66,2021-11-19T02:32:45Z,3990000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M54.00S,2021-11-19T02:32:36.6Z,3,REGULAR,substitution,out,[],203926,,,1610612759,77,66,2021-11-19T02:32:45Z,4000000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M54.00S,2021-11-19T02:32:36.6Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,77,66,2021-11-19T02:32:45Z,4010000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M54.00S,2021-11-19T02:32:36.6Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,77,66,2021-11-19T02:32:45Z,4020000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M44.00S,2021-11-19T02:33:00.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,29.517082785808146,70.83333333333334,1610612759,77,66,2021-11-19T02:33:06Z,4030000,-104.0,225.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
406,PT05M40.00S,2021-11-19T02:33:03.4Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,77,66,2021-11-19T02:33:03Z,4040000,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,405.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
407,PT05M35.00S,2021-11-19T02:33:10.6Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612759,77,66,2021-11-19T02:33:25Z,4050000,,,0,,A. Edwards shooting personal FOUL (4 PF) (Johnson 2 FT),"[1630162, 1629640]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Johnson,1629640.0,
409,PT05M35.00S,2021-11-19T02:33:37.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629640,,,1610612759,77,67,2021-11-19T02:33:37Z,4070000,,,0,,K. Johnson Free Throw 1 of 2 (11 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
410,PT05M35.00S,2021-11-19T02:33:38.1Z,3,REGULAR,substitution,out,[],1629020,,,1610612759,77,67,2021-11-19T02:33:42Z,4080000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M35.00S,2021-11-19T02:33:38.1Z,3,REGULAR,substitution,in,[],1630183,,,1610612759,77,67,2021-11-19T02:33:42Z,4090000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M35.00S,2021-11-19T02:33:52.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629640,,,1610612759,77,68,2021-11-19T02:33:52Z,4100000,,,0,,K. Johnson Free Throw 2 of 2 (12 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
413,PT05M17.00S,2021-11-19T02:34:12.6Z,3,REGULAR,3pt,Jump Shot,[],1627736,87.46714848883047,3.6764705882352944,1610612750,80,68,2021-11-19T02:34:18Z,4110000,-232.0,65.0,1,right,M. Beasley 24' 3PT  (12 PTS) (P. Beverley 7 AST),"[1627736, 201976]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.06,Made,,,,,12.0,,,P. Beverley,201976.0,7.0,,,,,,,,,
415,PT04M50.00S,2021-11-19T02:34:38.9Z,3,REGULAR,turnover,lost ball,[],1629640,,,1610612759,80,68,2021-11-19T02:34:46Z,4130000,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 201976]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,1.0,Beverley,201976.0,,,,,,
416,PT04M50.00S,2021-11-19T02:34:38.9Z,3,REGULAR,steal,,[],201976,,,1610612750,80,68,2021-11-19T02:34:40Z,4140000,,,0,,P. Beverley STEAL (1 STL),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M44.00S,2021-11-19T02:34:45.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,91.01511169513797,41.42156862745098,1610612750,82,68,2021-11-19T02:35:04Z,4150000,-43.0,32.0,1,right,J. McDaniels running Layup (9 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,5.35,Made,,,,,9.0,,,,,,,,,,,,,,
418,PT04M28.00S,2021-11-19T02:35:00.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,12.565703022339028,94.11764705882352,1610612759,82,68,2021-11-19T02:35:14Z,4160000,-221.0,66.0,1,left,MISS D. Murray 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,23.01,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M26.00S,2021-11-19T02:35:02.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,82,68,2021-11-19T02:35:04Z,4170000,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,418.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
420,PT04M12.00S,2021-11-19T02:35:16.9Z,3,REGULAR,2pt,Jump Shot,[],1626157,81.42247043363994,21.813725490196077,1610612750,82,68,2021-11-19T02:35:22Z,4180000,-141.0,122.0,1,right,MISS K. Towns 18' Jump Shot,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,18.64,Missed,,,,,,,,,,,,,,,,,,,
421,PT04M10.00S,2021-11-19T02:35:18.9Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612759,82,68,2021-11-19T02:35:22Z,4190000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,420.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
422,PT03M59.00S,2021-11-19T02:35:31.0Z,3,REGULAR,3pt,Jump Shot,[],1630170,19.004599211563733,7.107843137254902,1610612759,82,71,2021-11-19T02:36:38Z,4200000,214.0,126.0,1,left,D. Vassell 24' 3PT pullup (14 PTS) (K. Johnson 3 AST),"[1630170, 1629640]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,24.88,Made,,,,,14.0,,,K. Johnson,1629640.0,3.0,,,,,,,,,
424,PT03M42.00S,2021-11-19T02:35:47.5Z,3,REGULAR,turnover,bad pass,[],201976,,,1610612750,82,71,2021-11-19T02:35:56Z,4220000,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 1630170]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0,,,,,,
425,PT03M42.00S,2021-11-19T02:35:47.5Z,3,REGULAR,steal,,[],1630170,,,1610612759,82,71,2021-11-19T02:35:49Z,4230000,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M39.00S,2021-11-19T02:35:50.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630170,5.863994743758213,50.73529411764706,1610612759,82,73,2021-11-19T02:36:00Z,4240000,-4.0,3.0,1,left,D. Vassell running DUNK (16 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,0.45,Made,,,,,16.0,,,,,,,,,,,,,,
427,PT03M39.00S,2021-11-19T02:35:56.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,82,73,2021-11-19T02:35:56Z,4250000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M39.00S,2021-11-19T02:38:14.7Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,82,73,2021-11-19T02:38:33Z,4260000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M39.00S,2021-11-19T02:38:14.7Z,3,REGULAR,substitution,out,[],201976,,,1610612750,82,73,2021-11-19T02:38:33Z,4270000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M39.00S,2021-11-19T02:38:14.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612750,82,73,2021-11-19T02:38:33Z,4280000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M39.00S,2021-11-19T02:38:14.7Z,3,REGULAR,substitution,in,[],1626156,,,1610612750,82,73,2021-11-19T02:38:33Z,4290000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M39.00S,2021-11-19T02:38:14.7Z,3,REGULAR,substitution,in,[],1627752,,,1610612750,82,73,2021-11-19T02:38:33Z,4300000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M39.00S,2021-11-19T02:38:14.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612750,82,73,2021-11-19T02:38:33Z,4310000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M14.00S,2021-11-19T02:39:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,87.33574244415243,41.911764705882355,1610612750,84,73,2021-11-19T02:40:04Z,4320000,-40.0,67.0,1,right,K. Towns 7' turnaround fadeaway Jump Shot (23 PTS),[1626157],1610612750.0,MIN,turnaround fadeaway,,,Towns,K. Towns,,,,,7.78,Made,,,,,23.0,,,,,,,,,,,,,,
435,PT03M07.00S,2021-11-19T02:39:19.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,18.873193166885677,45.83333333333333,1610612759,84,73,2021-11-19T02:39:35Z,4330000,21.0,125.0,1,left,MISS T. Jones 12' Jump Shot,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,12.66,Missed,,,,,,,,,,,,,,,,,,,
436,PT03M07.00S,2021-11-19T02:39:19.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,84,73,2021-11-19T02:40:00Z,4340000,,,0,,K. Towns REBOUND (Off:0 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,435.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
437,PT03M01.00S,2021-11-19T02:39:24.8Z,3,REGULAR,turnover,lost ball,[],1626156,,,1610612750,84,73,2021-11-19T02:39:43Z,4350000,,,0,,D. Russell lost ball TURNOVER (3 TO),"[1626156, 1630200]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,3.0,Jones,1630200.0,,,,,,
438,PT03M01.00S,2021-11-19T02:39:24.8Z,3,REGULAR,steal,,[],1630200,,,1610612759,84,73,2021-11-19T02:39:26Z,4360000,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M58.00S,2021-11-19T02:39:27.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,20.71287779237845,90.19607843137256,1610612759,84,73,2021-11-19T02:39:48Z,4370000,-201.0,142.0,1,left,MISS L. Walker IV 24' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
440,PT02M55.00S,2021-11-19T02:39:31.1Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,84,73,2021-11-19T02:39:31Z,4380000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,439.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
441,PT02M43.00S,2021-11-19T02:39:43.9Z,3,REGULAR,3pt,Jump Shot,[],1627752,94.56307490144546,3.9215686274509802,1610612750,87,73,2021-11-19T02:39:53Z,4390000,-230.0,-1.0,1,right,T. Prince 3PT  (13 PTS) (J. McDaniels 1 AST),"[1627752, 1630183]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,23.04,Made,,,,,13.0,,,J. McDaniels,1630183.0,1.0,,,,,,,,,
443,PT02M21.00S,2021-11-19T02:40:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,5.732588699080158,51.71568627450981,1610612759,87,75,2021-11-19T02:40:11Z,4410000,-9.0,1.0,1,left,L. Walker IV driving finger roll Layup (11 PTS) (T. Jones 3 AST),"[1629022, 1630200]",1610612759.0,SAS,driving finger roll,,,Walker IV,L. Walker IV,,,,,0.87,Made,,,,,11.0,,,T. Jones,1630200.0,3.0,,,,,,,,,
445,PT02M14.00S,2021-11-19T02:40:15.9Z,3,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612750,87,75,2021-11-19T02:40:28Z,4430000,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Russell 2 FT),"[1629022, 1626156]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Russell,1626156.0,
447,PT02M14.00S,2021-11-19T02:40:40.3Z,3,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,88,75,2021-11-19T02:40:40Z,4450000,,,0,,D. Russell Free Throw 1 of 2 (14 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
448,PT02M14.00S,2021-11-19T02:40:40.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612750,88,75,2021-11-19T02:40:52Z,4460000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M14.00S,2021-11-19T02:40:40.9Z,3,REGULAR,substitution,out,[],1627749,,,1610612750,88,75,2021-11-19T02:40:52Z,4470000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M14.00S,2021-11-19T02:40:40.9Z,3,REGULAR,substitution,out,[],1627751,,,1610612750,88,75,2021-11-19T02:40:52Z,4480000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M14.00S,2021-11-19T02:40:40.9Z,3,REGULAR,substitution,in,[],1629020,,,1610612750,88,75,2021-11-19T02:40:52Z,4490000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M14.00S,2021-11-19T02:40:40.9Z,3,REGULAR,substitution,in,[],1629234,,,1610612750,88,75,2021-11-19T02:40:52Z,4500000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M14.00S,2021-11-19T02:40:40.9Z,3,REGULAR,substitution,in,[],1628401,,,1610612750,88,75,2021-11-19T02:40:52Z,4510000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
