actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
88,PT04M20.00S,2022-04-11T00:55:16.2Z,1,REGULAR,substitution,in,[],1629162,,,1610612750,11,21,2022-04-11T00:57:49Z,880000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M20.00S,2022-04-11T00:55:16.2Z,1,REGULAR,substitution,in,[],1627884,,,1610612750,11,21,2022-04-11T00:57:49Z,890000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M20.00S,2022-04-11T00:55:16.2Z,1,REGULAR,substitution,in,[],1628396,,,1610612750,11,21,2022-04-11T00:57:49Z,900000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M20.00S,2022-04-11T00:55:16.2Z,1,REGULAR,substitution,out,[],1629750,,,1610612750,11,21,2022-04-11T01:01:11Z,905000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M20.00S,2022-04-11T00:58:08.4Z,1,REGULAR,freethrow,2 of 2,[],202328,,,1610612750,12,21,2022-04-11T00:58:08Z,910000,,,0,,G. Monroe Free Throw 2 of 2 (1 PTS),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
93,PT03M56.00S,2022-04-11T00:58:32.1Z,1,REGULAR,3pt,Jump Shot,[],1628972,25.706307490144546,83.57843137254902,1610612741,12,21,2022-04-11T00:58:40Z,920000,-168.0,189.0,1,left,MISS T. Brown Jr. 25' 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2022-04-11T00:58:34.1Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612741,12,21,2022-04-11T00:58:40Z,930000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,93.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
95,PT03M53.00S,2022-04-11T00:58:35.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,6.258212877792378,47.05882352941176,1610612741,12,21,2022-04-11T00:58:43Z,940000,15.0,6.0,1,left,MISS D. Jones Jr. Layup - blocked,"[1627884, 1630183]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,1.6,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0,
96,PT03M53.00S,2022-04-11T00:58:35.5Z,1,REGULAR,block,,[],1630183,,,1610612741,12,21,2022-04-11T00:58:37Z,950000,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M51.00S,2022-04-11T00:58:37.5Z,1,REGULAR,rebound,defensive,[],1629162,,,1610612750,12,21,2022-04-11T00:58:43Z,960000,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
98,PT03M44.00S,2022-04-11T00:58:44.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,74.45795006570303,81.86274509803921,1610612750,12,21,2022-04-11T00:58:49Z,970000,159.0,188.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M41.00S,2022-04-11T00:58:47.7Z,1,REGULAR,rebound,defensive,[],1628396,,,1610612741,12,21,2022-04-11T00:58:49Z,980000,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
100,PT03M34.00S,2022-04-11T00:58:57.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612741,12,21,2022-04-11T00:59:05Z,990000,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1630183, 1627884]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Jones Jr.,1627884.0,,,
102,PT03M34.00S,2022-04-11T00:59:22.3Z,1,REGULAR,freethrow,1 of 2,[],1627884,,,1610612741,12,22,2022-04-11T00:59:22Z,1010000,,,0,,D. Jones Jr. Free Throw 1 of 2 (1 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
103,PT03M34.00S,2022-04-11T00:59:22.9Z,1,REGULAR,substitution,out,[],1627736,,,1610612741,12,22,2022-04-11T00:59:30Z,1020000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M34.00S,2022-04-11T00:59:22.9Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,12,22,2022-04-11T00:59:30Z,1030000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M34.00S,2022-04-11T00:59:22.9Z,1,REGULAR,substitution,in,[],1629669,,,1610612741,12,22,2022-04-11T00:59:30Z,1040000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M34.00S,2022-04-11T00:59:22.9Z,1,REGULAR,substitution,in,[],1630792,,,1610612741,12,22,2022-04-11T00:59:30Z,1050000,,,0,,SUB in: M. Hill,[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M34.00S,2022-04-11T00:59:43.5Z,1,REGULAR,freethrow,2 of 2,[],1627884,,,1610612741,12,23,2022-04-11T00:59:43Z,1060000,,,0,,D. Jones Jr. Free Throw 2 of 2 (2 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
108,PT03M18.00S,2022-04-11T01:00:00.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,81.68528252299606,46.81372549019608,1610612750,14,23,2022-04-11T01:00:07Z,1070000,-16.0,120.0,1,right,J. Nowell 12' floating Jump Shot (2 PTS),[1629669],1610612750.0,MIN,floating,,,Nowell,J. Nowell,,,,,12.08,Made,,,,,2.0,,,,,,,,,,,,,,
109,PT02M56.00S,2022-04-11T01:00:21.9Z,1,REGULAR,2pt,Jump Shot,[],1630172,24.392247043363994,45.83333333333333,1610612741,14,23,2022-04-11T01:05:09Z,1080000,21.0,177.0,1,left,MISS P. Williams 17' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,17.8,Missed,,,,,,,,,,,,,,,,,,,
110,PT02M53.00S,2022-04-11T01:00:24.9Z,1,REGULAR,rebound,offensive,[],1628396,,,1610612741,14,23,2022-04-11T01:00:35Z,1090000,,,0,,T. Bradley REBOUND (Off:1 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
111,PT02M52.00S,2022-04-11T01:00:26.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628396,8.492115637319317,48.77450980392157,1610612741,14,23,2022-04-11T01:00:47Z,1100000,6.0,27.0,1,left,MISS T. Bradley Hook - blocked,"[1628396, 202328]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,2.8,Missed,,,,,,,,,,,,,,,,,Monroe,202328.0,
112,PT02M52.00S,2022-04-11T01:00:26.0Z,1,REGULAR,block,,[],202328,,,1610612741,14,23,2022-04-11T01:00:28Z,1110000,,,0,,G. Monroe BLOCK (1 BLK),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M50.00S,2022-04-11T01:00:28.0Z,1,REGULAR,rebound,offensive,[],1628396,,,1610612741,14,23,2022-04-11T01:00:47Z,1120000,,,0,,T. Bradley REBOUND (Off:2 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,111.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
114,PT02M48.00S,2022-04-11T01:00:29.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628396,5.863994743758213,49.50980392156863,1610612741,14,23,2022-04-11T01:04:23Z,1130000,2.0,3.0,1,left,MISS T. Bradley reverse Layup,[1628396],1610612741.0,CHI,reverse,,,Bradley,T. Bradley,,,,,0.36,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M46.00S,2022-04-11T01:00:31.9Z,1,REGULAR,rebound,offensive,[],1628396,,,1610612741,14,23,2022-04-11T01:00:54Z,1140000,,,0,,T. Bradley REBOUND (Off:3 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,114.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
116,PT02M46.00S,2022-04-11T01:00:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628396,5.863994743758213,51.470588235294116,1610612741,14,25,2022-04-11T01:04:48Z,1150000,-7.0,3.0,1,left,T. Bradley putback Layup (2 PTS),[1628396],1610612741.0,CHI,putback,,,Bradley,T. Bradley,,,,,0.78,Made,,,,,2.0,,,,,,,,,,,,,,
117,PT02M34.00S,2022-04-11T01:00:44.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202328,89.30683311432325,50.73529411764706,1610612750,14,25,2022-04-11T01:01:12Z,1160000,4.0,48.0,1,right,MISS G. Monroe Layup,[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M34.00S,2022-04-11T01:00:44.1Z,1,REGULAR,rebound,offensive,[],202328,,,1610612750,14,25,2022-04-11T01:01:12Z,1170000,,,0,,G. Monroe REBOUND (Off:1 Def:0),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
119,PT02M29.00S,2022-04-11T01:00:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fastbreak']",202328,91.01511169513797,45.34313725490196,1610612750,14,25,2022-04-11T01:01:20Z,1180000,-23.0,32.0,1,right,MISS G. Monroe running Layup,[202328],1610612750.0,MIN,running,,,Monroe,G. Monroe,,,,,3.96,Missed,,,,,,,,,,,,,,,,,,,
121,PT02M27.00S,2022-04-11T01:00:50.6Z,1,REGULAR,rebound,defensive,[],1630792,,,1610612741,14,25,2022-04-11T01:01:20Z,1200000,,,0,,M. Hill REBOUND (Off:0 Def:1),[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
122,PT02M21.00S,2022-04-11T01:00:57.4Z,1,REGULAR,turnover,bad pass,[],1630792,,,1610612741,14,25,2022-04-11T01:01:47Z,1210000,,,0,,M. Hill bad pass TURNOVER (1 TO),"[1630792, 202328]",1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,1.0,Monroe,202328.0,,,,,,,,
123,PT02M21.00S,2022-04-11T01:00:57.4Z,1,REGULAR,steal,,[],202328,,,1610612750,14,25,2022-04-11T01:10:16Z,1220000,,,0,,G. Monroe STEAL (2 STL),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M17.00S,2022-04-11T01:01:00.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,93.11760840998686,50.49019607843137,1610612750,16,25,2022-04-11T01:07:55Z,1230000,2.0,12.0,1,right,J. McLaughlin running Layup (2 PTS),[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,1.25,Made,,,,,2.0,,,,,,,,,,,,,,
126,PT02M04.00S,2022-04-11T01:01:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.258212877792378,50.98039215686274,1610612741,16,27,2022-04-11T01:09:28Z,1240000,-5.0,6.0,1,left,P. Williams driving Layup (9 PTS),[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,0.8,Made,,,,,9.0,,,,,,,,,,,,,,
127,PT01M48.00S,2022-04-11T01:01:29.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202328,90.3580814717477,48.529411764705884,1610612750,16,27,2022-04-11T01:10:53Z,1250000,-7.0,38.0,1,right,MISS G. Monroe driving Layup,[202328],1610612750.0,MIN,driving,,,Monroe,G. Monroe,,,,,3.88,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M48.00S,2022-04-11T01:01:29.5Z,1,REGULAR,rebound,defensive,[],1630792,,,1610612741,16,27,2022-04-11T01:02:26Z,1260000,,,0,,M. Hill REBOUND (Off:0 Def:2),[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
129,PT01M43.00S,2022-04-11T01:01:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,8.754927726675426,50.73529411764706,1610612741,16,27,2022-04-11T01:11:23Z,1270000,-4.0,30.0,1,left,MISS T. Brown Jr. Layup - blocked,"[1628972, 202328]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,3.0,Missed,,,,,,,,,,,,,,,,,Monroe,202328.0,
131,PT01M43.00S,2022-04-11T01:01:36.3Z,1,REGULAR,block,,[],202328,,,1610612741,16,27,2022-04-11T01:01:52Z,1275000,,,0,,G. Monroe BLOCK (2 BLK),[202328],1610612750.0,MIN,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2022-04-11T01:01:38.3Z,1,REGULAR,rebound,offensive,[],1628972,,,1610612741,16,27,2022-04-11T01:11:23Z,1280000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:4),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,129.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
132,PT01M40.00S,2022-04-11T01:01:54.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,5.995400788436268,47.549019607843135,1610612741,16,29,2022-04-11T01:11:33Z,1290000,12.0,4.0,1,left,T. Brown Jr. putback Layup (7 PTS),[1628972],1610612741.0,CHI,putback,,,Brown Jr.,T. Brown Jr.,,,,,1.29,Made,,,,,7.0,,,,,,,,,,,,,,
133,PT01M23.00S,2022-04-11T01:02:00.7Z,1,REGULAR,foul,personal,['2freethrow'],1628396,,,1610612750,16,29,2022-04-11T01:02:07Z,1300000,,,0,,T. Bradley shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628396, 1630162]",1610612741.0,CHI,shooting,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Edwards,1630162.0,,,
135,PT01M23.00S,2022-04-11T01:02:31.4Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,17,29,2022-04-11T01:02:31Z,1320000,,,0,,A. Edwards Free Throw 1 of 2 (5 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
136,PT01M23.00S,2022-04-11T01:02:32.2Z,1,REGULAR,substitution,out,[],1628972,,,1610612750,17,29,2022-04-11T01:02:43Z,1330000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M23.00S,2022-04-11T01:02:32.2Z,1,REGULAR,substitution,out,[],1630172,,,1610612750,17,29,2022-04-11T01:02:43Z,1340000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M23.00S,2022-04-11T01:02:32.2Z,1,REGULAR,substitution,in,[],1629750,,,1610612750,17,29,2022-04-11T01:02:43Z,1350000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M23.00S,2022-04-11T01:02:32.2Z,1,REGULAR,substitution,in,[],1630245,,,1610612750,17,29,2022-04-11T01:02:43Z,1360000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M23.00S,2022-04-11T01:02:44.7Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,18,29,2022-04-11T01:02:44Z,1370000,,,0,,A. Edwards Free Throw 2 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
141,PT01M07.00S,2022-04-11T01:03:02.0Z,1,REGULAR,2pt,Jump Shot,[],1628396,23.866622864651774,54.166666666666664,1610612741,18,31,2022-04-11T01:03:07Z,1380000,-21.0,172.0,1,left,T. Bradley 17' Jump Shot (4 PTS) (A. Dosunmu 1 AST),"[1628396, 1630245]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,17.31,Made,,,,,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,
143,PT00M50.40S,2022-04-11T01:03:19.4Z,1,REGULAR,3pt,Jump Shot,[],1630162,69.99014454664915,69.6078431372549,1610612750,18,31,2022-04-11T01:03:29Z,1400000,98.0,230.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
144,PT00M47.80S,2022-04-11T01:03:22.0Z,1,REGULAR,rebound,defensive,[],1628396,,,1610612741,18,31,2022-04-11T01:03:29Z,1410000,,,0,,T. Bradley REBOUND (Off:3 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,143.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
145,PT00M39.40S,2022-04-11T01:03:32.2Z,1,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,18,31,2022-04-11T01:03:56Z,1420000,,,0,,A. Dosunmu lost ball out-of-bounds TURNOVER (3 TO),[1630245],1610612741.0,CHI,lost ball,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,3.0,,,1626300.0,,,,,,,
146,PT00M31.60S,2022-04-11T01:03:45.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,92.59198423127464,4.166666666666666,1610612750,21,31,2022-04-11T01:03:59Z,1430000,-229.0,17.0,1,right,J. Nowell 3PT  (5 PTS) (J. McLaughlin 1 AST),"[1629669, 1629162]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,22.98,Made,,,,,5.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,,
148,PT00M18.60S,2022-04-11T01:04:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628396,15.719448094612352,49.26470588235294,1610612741,21,33,2022-04-11T01:12:55Z,1450000,4.0,95.0,1,left,T. Bradley 9' floating Jump Shot (6 PTS) (M. Hill 1 AST),"[1628396, 1630792]",1610612741.0,CHI,floating,,,Bradley,T. Bradley,,,,,9.54,Made,,,,,6.0,M. Hill,1630792.0,1.0,,,,,,,,,,,
150,PT00M00.00S,2022-04-11T01:04:24.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,93.64323258869908,94.6078431372549,1610612750,21,33,2022-04-11T01:04:29Z,1470000,223.0,7.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2022-04-11T01:04:26.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,21,33,2022-04-11T01:04:26Z,1480000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2022-04-11T01:04:27.4Z,1,REGULAR,period,end,[],0,,,1610612750,21,33,2022-04-11T01:04:27Z,1490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-04-11T01:06:22.5Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,21,33,2022-04-11T01:07:01Z,1500000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-04-11T01:06:22.5Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612750,21,33,2022-04-11T01:07:01Z,1510000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-04-11T01:07:03.8Z,2,REGULAR,period,start,[],0,,,1610612741,21,33,2022-04-11T01:07:03Z,1520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M49.00S,2022-04-11T01:07:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,7.5722733245729295,45.34313725490196,1610612741,21,33,2022-04-11T01:07:19Z,1530000,23.0,19.0,1,left,MISS J. Green driving Layup,[1629750],1610612741.0,CHI,driving,,,Green,J. Green,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
157,PT11M48.00S,2022-04-11T01:07:15.6Z,2,REGULAR,rebound,offensive,[],1628396,,,1610612741,21,33,2022-04-11T01:07:15Z,1540000,,,0,,T. Bradley REBOUND (Off:4 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,156.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
158,PT11M45.00S,2022-04-11T01:07:17.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627884,11.383048620236531,94.11764705882352,1610612741,21,36,2022-04-11T01:07:22Z,1550000,-221.0,55.0,1,left,D. Jones Jr. 3PT  (5 PTS) (T. Bradley 1 AST),"[1627884, 1628396]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,22.72,Made,,,,,5.0,T. Bradley,1628396.0,1.0,,,,,,,,,,,
160,PT11M32.00S,2022-04-11T01:07:30.6Z,2,REGULAR,3pt,Jump Shot,[],1629669,69.99014454664915,23.774509803921568,1610612750,21,36,2022-04-11T01:07:36Z,1570000,-131.0,230.0,1,right,MISS J. Nowell 26' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
161,PT11M29.00S,2022-04-11T01:07:33.6Z,2,REGULAR,rebound,defensive,[],1630792,,,1610612741,21,36,2022-04-11T01:07:36Z,1580000,,,0,,M. Hill REBOUND (Off:0 Def:3),[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,160.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
162,PT11M17.00S,2022-04-11T01:07:46.3Z,2,REGULAR,turnover,bad pass,[],1630245,,,1610612741,21,36,2022-04-11T01:07:53Z,1590000,,,0,,A. Dosunmu bad pass TURNOVER (4 TO),"[1630245, 1630183]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,4.0,McDaniels,1630183.0,,,,,,,,
163,PT11M17.00S,2022-04-11T01:07:46.3Z,2,REGULAR,steal,,[],1630183,,,1610612750,21,36,2022-04-11T01:07:47Z,1600000,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M13.00S,2022-04-11T01:07:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629669,93.11760840998686,48.529411764705884,1610612750,23,36,2022-04-11T01:07:59Z,1610000,-7.0,12.0,1,right,J. Nowell running Layup (7 PTS) (J. McDaniels 1 AST),"[1629669, 1630183]",1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,1.43,Made,,,,,7.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,
166,PT11M01.00S,2022-04-11T01:08:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,17.296320630749015,50.98039215686274,1610612741,23,38,2022-04-11T01:08:07Z,1630000,-5.0,110.0,1,left,J. Green 11' turnaround bank Jump Shot (2 PTS),[1629750],1610612741.0,CHI,turnaround bank,,,Green,J. Green,,,,,11.02,Made,,,,,2.0,,,,,,,,,,,,,,
167,PT10M49.00S,2022-04-11T01:08:13.2Z,2,REGULAR,2pt,Jump Shot,[],1629669,76.16622864651774,45.34313725490196,1610612750,23,38,2022-04-11T01:08:18Z,1640000,-23.0,172.0,1,right,MISS J. Nowell 17' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,17.31,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M45.00S,2022-04-11T01:08:17.2Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,23,38,2022-04-11T01:08:18Z,1650000,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,167.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
169,PT10M41.00S,2022-04-11T01:08:21.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,11.12023653088042,51.470588235294116,1610612741,23,38,2022-04-11T01:15:41Z,1660000,-7.0,52.0,1,left,MISS A. Dosunmu running Layup - blocked,"[1630245, 1630183]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,5.25,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0,
170,PT10M41.00S,2022-04-11T01:08:21.2Z,2,REGULAR,block,,[],1630183,,,1610612741,23,38,2022-04-11T01:08:23Z,1670000,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
