actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
67,PT06M20.00S,2022-03-06T01:21:47.9Z,1,REGULAR,2pt,Jump Shot,[],1629014,80.3712220762155,68.87254901960785,1610612757,18,16,2022-03-06T01:21:54Z,670000,94.0,132.0,1,right,A. Simons 16' pullup Jump Shot (5 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,16.23,Made,,,,,5.0,,,,,,,,,,,,,,
68,PT06M03.00S,2022-03-06T01:22:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.703679369250986,49.50980392156863,1610612750,20,16,2022-03-06T01:22:10Z,680000,2.0,20.0,1,left,K. Towns driving Layup (4 PTS) (D. Russell 3 AST),"[1626157, 1626156]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,2.01,Made,,,,,4.0,D. Russell,1626156.0,3.0,,,,,,,,,,,
69,PT05M43.00S,2022-03-06T01:22:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,92.59198423127464,46.568627450980394,1610612757,20,18,2022-03-06T01:22:31Z,690000,-17.0,17.0,1,right,C. Elleby driving Layup (5 PTS) (D. Eubanks 2 AST),"[1629604, 1629234]",1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,2.43,Made,,,,,5.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,
71,PT05M43.00S,2022-03-06T01:22:28.9Z,1,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612757,20,18,2022-03-06T01:22:39Z,710000,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Elleby 1 FT),"[1629020, 1629604]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Elleby,1629604.0,,,
73,PT05M43.00S,2022-03-06T01:23:07.1Z,1,REGULAR,substitution,out,[],1629020,,,1610612757,20,18,2022-03-06T01:23:28Z,730000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M43.00S,2022-03-06T01:23:07.1Z,1,REGULAR,substitution,in,[],1627752,,,1610612757,20,18,2022-03-06T01:23:28Z,740000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M43.00S,2022-03-06T01:23:27.9Z,1,REGULAR,freethrow,1 of 1,[],1629604,,,1610612757,20,18,2022-03-06T01:23:29Z,750000,,,0,,MISS C. Elleby Free Throw 1 of 1,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Missed,,,,,,,,,,,,,,,,,,,
76,PT05M41.00S,2022-03-06T01:23:29.9Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,20,18,2022-03-06T01:23:29Z,760000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,75.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
77,PT05M20.00S,2022-03-06T01:23:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,8.360709592641262,51.470588235294116,1610612750,20,18,2022-03-06T01:24:01Z,770000,-7.0,26.0,1,left,MISS D. Russell driving finger roll Layup,[1626156],1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,2.71,Missed,,,,,,,,,,,,,,,,,,,
78,PT05M15.00S,2022-03-06T01:23:55.4Z,1,REGULAR,rebound,defensive,[],1629604,,,1610612757,20,18,2022-03-06T01:24:01Z,780000,,,0,,C. Elleby REBOUND (Off:0 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
79,PT05M13.00S,2022-03-06T01:23:56.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630553,78.0059132720105,88.72549019607843,1610612757,20,21,2022-03-06T01:24:05Z,790000,194.0,154.0,1,right,K. Johnson 24' 3PT pullup (9 PTS) (C. Elleby 1 AST),"[1630553, 1629604]",1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,24.75,Made,,,,,9.0,C. Elleby,1629604.0,1.0,,,,,,,,,,,
81,PT05M00.00S,2022-03-06T01:24:09.0Z,1,REGULAR,3pt,Jump Shot,[],1627736,10.988830486202366,94.85294117647058,1610612750,23,21,2022-03-06T01:24:13Z,810000,-224.0,51.0,1,left,M. Beasley 3PT  (9 PTS) (T. Prince 1 AST),"[1627736, 1627752]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.0,Made,,,,,9.0,T. Prince,1627752.0,1.0,,,,,,,,,,,
83,PT04M42.00S,2022-03-06T01:24:27.5Z,1,REGULAR,2pt,Jump Shot,[],1629234,72.48685939553219,46.07843137254902,1610612757,23,23,2022-03-06T01:24:31Z,830000,-20.0,206.0,1,right,D. Eubanks 20' Jump Shot (4 PTS) (A. Simons 1 AST),"[1629234, 1629014]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,20.7,Made,,,,,4.0,A. Simons,1629014.0,1.0,,,,,,,,,,,
85,PT04M28.00S,2022-03-06T01:24:41.8Z,1,REGULAR,3pt,Jump Shot,[],1627752,6.915243101182654,93.87254901960785,1610612750,26,23,2022-03-06T01:24:46Z,850000,-219.0,13.0,1,left,T. Prince 3PT  (3 PTS) (M. Beasley 1 AST),"[1627752, 1627736]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,21.98,Made,,,,,3.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,
87,PT04M13.00S,2022-03-06T01:25:01.0Z,1,REGULAR,violation,kicked ball,[],1626157,,,1610612757,26,23,2022-03-06T01:25:18Z,870000,,,0,,K. Towns kicked ball VIOLATION,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,203591.0,,,,,,,
88,PT04M13.00S,2022-03-06T01:25:03.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612757,26,23,2022-03-06T01:25:13Z,880000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M13.00S,2022-03-06T01:25:03.4Z,1,REGULAR,substitution,out,[],1627736,,,1610612757,26,23,2022-03-06T01:25:13Z,890000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M13.00S,2022-03-06T01:25:03.4Z,1,REGULAR,substitution,out,[],1629234,,,1610612757,26,23,2022-03-06T01:25:13Z,900000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M13.00S,2022-03-06T01:25:03.4Z,1,REGULAR,substitution,in,[],1629162,,,1610612757,26,23,2022-03-06T01:25:13Z,910000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M13.00S,2022-03-06T01:25:03.4Z,1,REGULAR,substitution,in,[],1629669,,,1610612757,26,23,2022-03-06T01:25:13Z,920000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M13.00S,2022-03-06T01:25:03.4Z,1,REGULAR,substitution,in,[],1630570,,,1610612757,26,23,2022-03-06T01:25:13Z,930000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
