actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
19,PT10M17.00S,2021-11-25T01:12:13.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.51182654402102,52.69607843137255,1610612748,3,5,2021-11-25T01:12:17Z,190000,13.0,8.0,1,right,J. Butler alley-oop Layup (2 PTS) (K. Lowry 1 AST),"[202710, 200768]",1610612748.0,MIA,alley-oop,,,Butler,J. Butler,,,,,1.6,Made,,,,,2.0,K. Lowry,200768.0,1.0,,,,,,,,,,,
21,PT10M04.00S,2021-11-25T01:12:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.258212877792378,44.85294117647059,1610612750,5,5,2021-11-25T01:12:39Z,210000,26.0,6.0,1,left,A. Edwards driving reverse Layup (5 PTS) (D. Russell 1 AST),"[1630162, 1626156]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,2.65,Made,,,,,5.0,D. Russell,1626156.0,1.0,,,,,,,,,,,
23,PT09M58.00S,2021-11-25T01:12:36.2Z,1,REGULAR,foul,personal,[],1626157,,,1610612748,5,5,2021-11-25T01:12:47Z,230000,,,0,,K. Towns personal FOUL (1 PF),"[1626157, 1628389]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,200832.0,1.0,0.0,Adebayo,1628389.0,,,,,,
25,PT09M53.00S,2021-11-25T01:12:59.4Z,1,REGULAR,foul,personal,['2freethrow'],201976,,,1610612748,5,5,2021-11-25T01:13:14Z,250000,,,0,,P. Beverley shooting personal FOUL (1 PF) (Adebayo 2 FT),"[201976, 1628389]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,1193.0,1.0,0.0,Adebayo,1628389.0,,,,,,
27,PT09M53.00S,2021-11-25T01:13:29.4Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,5,5,2021-11-25T01:14:00Z,270000,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
28,PT09M53.00S,2021-11-25T01:13:29.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,5,5,2021-11-25T01:14:00Z,280000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,
29,PT09M53.00S,2021-11-25T01:13:29.4Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,5,5,2021-11-25T01:14:00Z,290000,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
30,PT09M51.00S,2021-11-25T01:13:31.4Z,1,REGULAR,rebound,offensive,[],200768,,,1610612748,5,5,2021-11-25T01:14:00Z,300000,,,0,,K. Lowry REBOUND (Off:1 Def:0),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
31,PT09M49.00S,2021-11-25T01:13:58.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,68.9388961892247,33.82352941176471,1610612748,5,5,2021-11-25T01:14:04Z,310000,-81.0,239.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
32,PT09M46.00S,2021-11-25T01:14:01.4Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,5,5,2021-11-25T01:14:04Z,320000,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
33,PT09M43.00S,2021-11-25T01:14:05.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628389,92.06636005256242,50.245098039215684,1610612748,5,7,2021-11-25T01:16:02Z,330000,1.0,22.0,1,right,B. Adebayo Hook (2 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,2.21,Made,,,,,2.0,,,,,,,,,,,,,,
34,PT09M24.00S,2021-11-25T01:14:23.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,5.732588699080158,53.67647058823529,1610612750,7,7,2021-11-25T01:14:28Z,340000,-18.0,1.0,1,left,D. Russell driving Layup (2 PTS),[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,1.85,Made,,,,,2.0,,,,,,,,,,,,,,
35,PT09M13.00S,2021-11-25T01:14:35.3Z,1,REGULAR,3pt,Jump Shot,[],202710,93.51182654402102,4.411764705882353,1610612748,7,7,2021-11-25T01:14:39Z,350000,-228.0,8.0,1,right,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
36,PT09M10.00S,2021-11-25T01:14:38.3Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,7,7,2021-11-25T01:14:39Z,360000,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
37,PT08M56.00S,2021-11-25T01:14:52.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,31.61957950065703,58.08823529411765,1610612750,7,7,2021-11-25T01:14:58Z,370000,-40.0,245.0,1,left,MISS A. Edwards 24' bank 3PT,[1630162],1610612750.0,MIN,bank,,,Edwards,A. Edwards,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
38,PT08M53.00S,2021-11-25T01:14:55.8Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612750,7,7,2021-11-25T01:14:58Z,380000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:1),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,37.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
39,PT08M51.00S,2021-11-25T01:14:57.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,21.369908015768726,87.00980392156863,1610612750,7,7,2021-11-25T01:15:11Z,390000,-185.0,148.0,1,left,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,23.72,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M49.00S,2021-11-25T01:14:59.1Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,7,7,2021-11-25T01:15:10Z,400000,,,0,,K. Towns REBOUND (Off:1 Def:0),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
41,PT08M49.00S,2021-11-25T01:15:11.9Z,1,REGULAR,foul,personal,[],200782,,,1610612750,7,7,2021-11-25T01:15:24Z,410000,,,0,,P. Tucker personal FOUL (1 PF),"[200782, 1626157]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,1193.0,1.0,0.0,Towns,1626157.0,,,,,,
43,PT08M42.00S,2021-11-25T01:15:27.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626157,19.004599211563733,48.03921568627451,1610612750,9,7,2021-11-25T01:15:31Z,430000,10.0,126.0,1,left,K. Towns 12' turnaround Jump Shot (2 PTS) (P. Beverley 1 AST),"[1626157, 201976]",1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,12.65,Made,,,,,2.0,P. Beverley,201976.0,1.0,,,,,,,,,,,
45,PT08M32.00S,2021-11-25T01:15:37.7Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,9,7,2021-11-25T01:15:42Z,450000,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1629020]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,
46,PT08M32.00S,2021-11-25T01:15:37.7Z,1,REGULAR,steal,,[],1629020,,,1610612750,9,7,2021-11-25T01:15:40Z,460000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M14.00S,2021-11-25T01:15:55.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,10.068988173455978,48.77450980392157,1610612750,9,7,2021-11-25T01:16:03Z,470000,6.0,42.0,1,left,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,,
48,PT08M12.00S,2021-11-25T01:15:57.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,9,7,2021-11-25T01:16:03Z,480000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,
49,PT08M12.00S,2021-11-25T01:16:02.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,9,7,2021-11-25T01:16:02Z,490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M59.00S,2021-11-25T01:16:15.5Z,1,REGULAR,3pt,Jump Shot,[],202710,83.78777923784494,4.411764705882353,1610612748,9,7,2021-11-25T01:16:20Z,500000,-228.0,100.0,1,right,MISS J. Butler 24' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
51,PT07M56.00S,2021-11-25T01:16:18.5Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,9,7,2021-11-25T01:16:20Z,510000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,50.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
52,PT07M42.00S,2021-11-25T01:16:32.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.1268068331143235,43.872549019607845,1610612750,11,7,2021-11-25T01:16:37Z,520000,31.0,5.0,1,left,K. Towns driving finger roll Layup (4 PTS),[1626157],1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,3.1,Made,,,,,4.0,,,,,,,,,,,,,,
53,PT07M37.00S,2021-11-25T01:16:42.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,92.19776609724047,40.44117647058824,1610612748,11,9,2021-11-25T01:19:22Z,530000,-48.0,21.0,1,right,B. Adebayo driving floating Jump Shot (4 PTS),[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,5.21,Made,,,,,4.0,,,,,,,,,,,,,,
54,PT07M37.00S,2021-11-25T01:16:49.8Z,1,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612748,11,9,2021-11-25T01:17:01Z,540000,,,0,,K. Towns shooting personal FOUL (2 PF) (Adebayo 1 FT),"[1626157, 1628389]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,200832.0,2.0,0.0,Adebayo,1628389.0,,,,,,
56,PT07M37.00S,2021-11-25T01:17:28.7Z,1,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,11,10,2021-11-25T01:17:28Z,560000,,,0,,B. Adebayo Free Throw 1 of 1 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
57,PT07M28.00S,2021-11-25T01:17:41.4Z,1,REGULAR,foul,offensive,[],1626157,,,1610612750,11,10,2021-11-25T01:17:55Z,570000,,,0,,K. Towns offensive FOUL (3 PF),"[1626157, 200768]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,200832.0,3.0,0.0,Lowry,200768.0,,,,,,
59,PT07M28.00S,2021-11-25T01:17:41.4Z,1,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,11,10,2021-11-25T01:17:41Z,590000,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,200832.0,,,,,1.0,,,,,
60,PT07M28.00S,2021-11-25T01:17:49.5Z,1,REGULAR,substitution,out,[],1626157,,,1610612748,11,10,2021-11-25T01:17:56Z,600000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M28.00S,2021-11-25T01:17:49.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612748,11,10,2021-11-25T01:17:56Z,610000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M14.00S,2021-11-25T01:18:15.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,91.5407358738502,3.6764705882352944,1610612748,11,10,2021-11-25T01:18:21Z,620000,-232.0,27.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
63,PT07M11.00S,2021-11-25T01:18:18.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,11,10,2021-11-25T01:18:21Z,630000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,62.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
64,PT06M53.00S,2021-11-25T01:18:36.0Z,1,REGULAR,2pt,Jump Shot,[],1626156,16.113666228646515,30.637254901960787,1610612750,11,10,2021-11-25T01:18:45Z,640000,97.0,99.0,1,left,MISS D. Russell 13' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,13.85,Missed,,,,,,,,,,,,,,,,,,,
65,PT06M49.00S,2021-11-25T01:18:40.0Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612750,11,10,2021-11-25T01:18:45Z,650000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,64.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
66,PT06M49.00S,2021-11-25T01:18:40.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,5.590000152587891,50.0,1610612750,11,10,2021-11-25T01:18:40Z,660000,0.0,0.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
67,PT06M49.00S,2021-11-25T01:18:40.6Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612750,11,10,2021-11-25T01:18:40Z,670000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,66.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
68,PT06M46.00S,2021-11-25T01:18:43.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201976,21.23850197109067,89.4607843137255,1610612750,11,10,2021-11-25T01:18:48Z,680000,-197.0,147.0,1,left,MISS P. Beverley 24' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
69,PT06M42.00S,2021-11-25T01:18:47.8Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,11,10,2021-11-25T01:18:48Z,690000,,,0,,K. Lowry REBOUND (Off:1 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,68.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
70,PT06M37.00S,2021-11-25T01:18:52.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202710,92.85479632063075,46.568627450980394,1610612748,11,12,2021-11-25T01:18:57Z,700000,-17.0,15.0,1,right,J. Butler Layup (4 PTS) (K. Lowry 2 AST),"[202710, 200768]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,2.26,Made,,,,,4.0,K. Lowry,200768.0,2.0,,,,,,,,,,,
72,PT06M33.00S,2021-11-25T01:18:59.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,11,12,2021-11-25T01:18:59Z,720000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M33.00S,2021-11-25T01:20:35.5Z,1,REGULAR,foul,technical,['1freethrow'],202896,,,1610612750,11,12,2021-11-25T01:21:51Z,730000,,,0,,TEAM foul technical,[202896],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
74,PT06M33.00S,2021-11-25T01:21:25.7Z,1,REGULAR,substitution,out,[],201976,,,1610612750,11,12,2021-11-25T01:21:47Z,740000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M33.00S,2021-11-25T01:21:25.7Z,1,REGULAR,substitution,in,[],1627736,,,1610612750,11,12,2021-11-25T01:21:47Z,750000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M33.00S,2021-11-25T01:22:02.5Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612750,11,13,2021-11-25T01:22:02Z,760000,,,0,,J. Butler technical Free Throw 1 of 1 (5 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
77,PT06M18.00S,2021-11-25T01:22:32.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,12.565703022339028,35.294117647058826,1610612750,11,13,2021-11-25T01:22:37Z,770000,74.0,66.0,1,left,MISS N. Reid 9' turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,9.85,Missed,,,,,,,,,,,,,,,,,,,
78,PT06M16.00S,2021-11-25T01:22:34.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,11,13,2021-11-25T01:22:37Z,780000,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,77.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
79,PT06M06.00S,2021-11-25T01:22:44.9Z,1,REGULAR,3pt,Jump Shot,[],200782,92.46057818659659,4.166666666666666,1610612748,11,16,2021-11-25T01:22:49Z,790000,-229.0,18.0,1,right,P. Tucker 3PT  (3 PTS) (B. Adebayo 1 AST),"[200782, 1628389]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,22.99,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,
81,PT05M48.00S,2021-11-25T01:23:02.2Z,1,REGULAR,3pt,Jump Shot,[],1626156,32.14520367936925,53.18627450980392,1610612750,14,16,2021-11-25T01:23:06Z,810000,-16.0,250.0,1,left,D. Russell 25' 3PT  (5 PTS) (N. Reid 1 AST),"[1626156, 1629675]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.02,Made,,,,,5.0,N. Reid,1629675.0,1.0,,,,,,,,,,,
83,PT05M28.00S,2021-11-25T01:23:22.6Z,1,REGULAR,3pt,Jump Shot,[],200768,72.22404730617609,21.813725490196077,1610612748,14,16,2021-11-25T01:23:27Z,830000,-141.0,209.0,1,right,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
84,PT05M25.00S,2021-11-25T01:23:25.6Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,14,16,2021-11-25T01:23:27Z,840000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,83.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
85,PT05M21.00S,2021-11-25T01:23:29.8Z,1,REGULAR,turnover,lost ball,[],1626156,,,1610612750,14,16,2021-11-25T01:23:36Z,850000,,,0,,D. Russell lost ball TURNOVER (1 TO),"[1626156, 200768]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,1.0,Lowry,200768.0,,,
86,PT05M21.00S,2021-11-25T01:23:29.8Z,1,REGULAR,steal,,[],200768,,,1610612748,14,16,2021-11-25T01:23:33Z,860000,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M16.00S,2021-11-25T01:23:35.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202710,93.9060446780552,53.18627450980392,1610612748,14,18,2021-11-25T01:24:29Z,870000,16.0,5.0,1,right,J. Butler running alley-oop Layup (7 PTS) (K. Lowry 3 AST),"[202710, 200768]",1610612748.0,MIA,running alley-oop,,,Butler,J. Butler,,,,,1.66,Made,,,,,7.0,K. Lowry,200768.0,3.0,,,,,,,,,,,
89,PT04M59.00S,2021-11-25T01:24:04.7Z,1,REGULAR,foul,personal,[],1629130,,,1610612750,14,18,2021-11-25T01:24:10Z,890000,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1626156]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,1193.0,1.0,0.0,Russell,1626156.0,,,,,,
