actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
415,PT03M59.00S,2023-03-18T03:34:01.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,65,80,2023-03-18T03:34:03Z,4140000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,414.0,3.0,3.0,0.0,,,,,,,,,,,,,,
416,PT03M54.00S,2023-03-18T03:34:06.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,29.6484888304862,22.794117647058822,1610612757,68,80,2023-03-18T03:34:13Z,4150000,False,136.0,226.0,1,left,D. Lillard 26' 3PT running pullup (16 PTS),[203081],1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.39,Made,,,,,,,16.0,,,,,,,,,,,
417,PT03M33.00S,2023-03-18T03:34:28.3Z,3,REGULAR,2pt,Jump Shot,[],1628369,87.33574244415243,32.59803921568628,1610612738,68,80,2023-03-18T03:34:35Z,4160000,False,-87.0,67.0,1,right,MISS J. Tatum 10' driving floating bank Shot,[1628369],1610612738.0,BOS,driving floating bank,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,10.95,Missed,,,,,,,,,,,,,,,,,,
418,PT03M29.00S,2023-03-18T03:34:31.5Z,3,REGULAR,rebound,offensive,[],201933,,,1610612738,68,80,2023-03-18T03:34:31Z,4170000,False,,,0,,B. Griffin REBOUND (Off:4 Def:3),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,8-16 Left,,,417.0,7.0,3.0,4.0,,,,,,,,,,,,,,
424,PT03M29.00S,2023-03-18T03:34:29.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,92.85479632063075,46.32352941176471,1610612738,68,80,2023-03-18T03:35:28Z,4175000,False,-18.0,15.0,1,right,MISS B. Griffin tip Layup,[201933],1610612738.0,BOS,tip,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
425,PT03M29.00S,2023-03-18T03:34:29.9Z,3,REGULAR,rebound,offensive,[],201933,,,1610612738,68,80,2023-03-18T03:35:28Z,4177500,False,,,0,,B. Griffin REBOUND (Off:5 Def:3),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,424.0,8.0,3.0,5.0,,,,,,,,,,,,,,
419,PT03M29.00S,2023-03-18T03:34:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,94.40999984741211,50.0,1610612738,68,80,2023-03-18T03:35:28Z,4180000,False,0.0,0.0,1,right,MISS B. Griffin tip Layup,[201933],1610612738.0,BOS,tip,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
420,PT03M27.00S,2023-03-18T03:34:33.5Z,3,REGULAR,rebound,defensive,[],1628995,,,1610612757,68,80,2023-03-18T03:34:44Z,4190000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,419.0,1.0,1.0,0.0,,,,,,,,,,,,,,
421,PT03M16.00S,2023-03-18T03:34:44.2Z,3,REGULAR,3pt,Jump Shot,[],1629629,31.488173455978973,32.59803921568628,1610612757,68,80,2023-03-18T03:34:49Z,4200000,False,87.0,243.0,1,left,MISS C. Reddish 25' pullup 3PT,[1629629],1610612757.0,POR,pullup,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
422,PT03M13.00S,2023-03-18T03:34:47.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,68,80,2023-03-18T03:34:49Z,4210000,False,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,421.0,4.0,4.0,0.0,,,,,,,,,,,,,,
423,PT03M11.00S,2023-03-18T03:34:54.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,68,80,2023-03-18T03:34:58Z,4220000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M11.00S,2023-03-18T03:36:59.1Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,68,80,2023-03-18T03:37:25Z,4230000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M11.00S,2023-03-18T03:36:59.1Z,3,REGULAR,substitution,out,[],201143,,,1610612738,68,80,2023-03-18T03:37:25Z,4240000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M11.00S,2023-03-18T03:36:59.1Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,68,80,2023-03-18T03:37:25Z,4250000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M11.00S,2023-03-18T03:36:59.1Z,3,REGULAR,substitution,in,[],203935,,,1610612738,68,80,2023-03-18T03:37:25Z,4260000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M52.00S,2023-03-18T03:38:05.0Z,3,REGULAR,3pt,Jump Shot,[],201933,94.95729303547962,3.9215686274509802,1610612738,68,80,2023-03-18T03:38:09Z,4270000,False,-230.0,-5.0,1,right,MISS B. Griffin 3PT,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
431,PT02M50.00S,2023-03-18T03:38:07.0Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,68,80,2023-03-18T03:38:09Z,4280000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,430.0,1.0,0.0,1.0,,,,,,,,,,,,,,
432,PT02M50.00S,2023-03-18T03:38:10.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612738,68,80,2023-03-18T03:38:15Z,4290000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,202041.0,,,,,,,,,,
433,PT02M38.00S,2023-03-18T03:38:30.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,21.76412614980289,7.8431372549019605,1610612757,68,80,2023-03-18T03:38:37Z,4300000,False,211.0,152.0,1,left,MISS C. Reddish 25' 3PT,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
434,PT02M34.00S,2023-03-18T03:38:34.9Z,3,REGULAR,rebound,offensive,[],1629629,,,1610612757,68,80,2023-03-18T03:38:37Z,4310000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,433.0,2.0,1.0,1.0,,,,,,,,,,,,,,
435,PT02M32.00S,2023-03-18T03:38:37.3Z,3,REGULAR,turnover,bad pass,[],1629629,,,1610612757,68,80,2023-03-18T03:38:43Z,4320000,False,,,0,,C. Reddish bad pass TURNOVER (1 TO),"[1629629, 203935]",1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Smart,203935.0
436,PT02M32.00S,2023-03-18T03:38:37.3Z,3,REGULAR,steal,,[],203935,,,1610612738,68,80,2023-03-18T03:38:41Z,4330000,False,,,0,,M. Smart STEAL (3 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
437,PT02M26.00S,2023-03-18T03:38:43.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,72.48685939553219,16.42156862745098,1610612738,68,80,2023-03-18T03:38:48Z,4340000,False,-168.0,206.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
438,PT02M24.00S,2023-03-18T03:38:45.5Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,68,80,2023-03-18T03:38:45Z,4350000,False,,,0,,S. Hauser REBOUND (Off:2 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,437.0,2.0,0.0,2.0,,,,,,,,,,,,,,
439,PT02M13.00S,2023-03-18T03:38:55.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629684,94.82588699080158,3.431372549019608,1610612738,68,80,2023-03-18T03:39:00Z,4360000,False,-233.0,-4.0,1,right,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
440,PT02M11.00S,2023-03-18T03:38:57.8Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,68,80,2023-03-18T03:39:00Z,4370000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,439.0,9.0,8.0,1.0,,,,,,,,,,,,,,
441,PT02M08.00S,2023-03-18T03:39:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201933,94.03745072273325,48.77450980392157,1610612738,68,82,2023-03-18T03:39:05Z,4380000,False,-6.0,4.0,1,right,B. Griffin Layup (2 PTS) (J. Tatum 4 AST),"[201933, 1628369]",1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,2.0,,,,,,J. Tatum,1628369.0,4.0,,,
443,PT01M54.00S,2023-03-18T03:39:15.8Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,68,82,2023-03-18T03:39:22Z,4400000,False,,,0,,D. Lillard bad pass TURNOVER (5 TO),"[203081, 1628369]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,5.0,Tatum,1628369.0
444,PT01M54.00S,2023-03-18T03:39:15.8Z,3,REGULAR,steal,,[],1628369,,,1610612738,68,82,2023-03-18T03:39:17Z,4410000,False,,,0,,J. Tatum STEAL (3 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT01M51.00S,2023-03-18T03:39:20.0Z,3,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612738,68,82,2023-03-18T03:39:31Z,4420000,False,,,0,,S. Sharpe shooting personal FOUL (4 PF) (Tatum 2 FT),"[1631101, 1628369]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,200833.0,4.0,0.0,Tatum,1628369.0,,,,,,
447,PT01M51.00S,2023-03-18T03:39:50.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628369,,,1610612738,68,83,2023-03-18T03:39:50Z,4440000,False,,,0,,J. Tatum Free Throw 1 of 2 (28 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
448,PT01M51.00S,2023-03-18T03:39:51.0Z,3,REGULAR,substitution,out,[],203081,,,1610612738,68,83,2023-03-18T03:40:00Z,4450000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M51.00S,2023-03-18T03:39:51.0Z,3,REGULAR,substitution,in,[],1629014,,,1610612738,68,83,2023-03-18T03:40:00Z,4460000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M51.00S,2023-03-18T03:40:14.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628369,,,1610612738,68,84,2023-03-18T03:40:14Z,4470000,False,,,0,,J. Tatum Free Throw 2 of 2 (29 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
451,PT01M29.00S,2023-03-18T03:40:37.3Z,3,REGULAR,3pt,Jump Shot,[],1631101,6.915243101182654,95.09803921568627,1610612757,68,84,2023-03-18T03:40:43Z,4480000,False,-225.0,13.0,1,left,MISS S. Sharpe step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
452,PT01M27.00S,2023-03-18T03:40:39.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,68,84,2023-03-18T03:40:43Z,4490000,False,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,451.0,10.0,9.0,1.0,,,,,,,,,,,,,,
453,PT01M09.00S,2023-03-18T03:40:57.5Z,3,REGULAR,3pt,Jump Shot,[],1630573,91.40932982917214,3.6764705882352944,1610612738,68,87,2023-03-18T03:41:01Z,4500000,False,-232.0,28.0,1,right,S. Hauser 3PT  (6 PTS) (M. Smart 5 AST),"[1630573, 203935]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,,,6.0,,,,,,M. Smart,203935.0,5.0,,,
455,PT00M54.20S,2023-03-18T03:41:13.3Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,68,87,2023-03-18T03:41:55Z,4520000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 201933]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Griffin,201933.0
456,PT00M54.20S,2023-03-18T03:41:13.3Z,3,REGULAR,steal,,[],201933,,,1610612738,68,87,2023-03-18T03:41:55Z,4530000,False,,,0,,B. Griffin STEAL (1 STL),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
457,PT00M49.60S,2023-03-18T03:41:17.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628369,75.3777923784494,11.76470588235294,1610612738,68,87,2023-03-18T03:41:29Z,4540000,False,-191.0,179.0,1,right,MISS J. Tatum 26' running 3PT,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
458,PT00M45.20S,2023-03-18T03:41:22.3Z,3,REGULAR,rebound,offensive,[],201933,,,1610612738,68,87,2023-03-18T03:41:22Z,4550000,False,,,0,,B. Griffin REBOUND (Off:6 Def:3),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,,,457.0,9.0,3.0,6.0,,,,,,,,,,,,,,
459,PT00M42.60S,2023-03-18T03:41:25.0Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,68,87,2023-03-18T03:41:33Z,4560000,False,,,0,,J. Tatum lost ball TURNOVER (4 TO),"[1628369, 1629629]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,4.0,Reddish,1629629.0
460,PT00M42.60S,2023-03-18T03:41:25.0Z,3,REGULAR,steal,,[],1629629,,,1610612757,68,87,2023-03-18T03:42:26Z,4570000,False,,,0,,C. Reddish STEAL (2 STL),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
461,PT00M39.70S,2023-03-18T03:41:30.0Z,3,REGULAR,foul,offensive,[],1629629,,,1610612757,68,87,2023-03-18T03:41:35Z,4580000,False,,,0,,C. Reddish charge offensive FOUL (2 PF),"[1629629, 203935]",1610612757.0,POR,charge,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,200833.0,2.0,0.0,Smart,203935.0,,,,,,
463,PT00M39.70S,2023-03-18T03:41:30.0Z,3,REGULAR,turnover,offensive foul,[],1629629,,,1610612757,68,87,2023-03-18T03:41:30Z,4600000,False,,,0,,C. Reddish offensive foul TURNOVER (2 TO),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,200833.0,,,,,,,,2.0,,
464,PT00M39.70S,2023-03-18T03:41:49.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,68,87,2023-03-18T03:41:49Z,4610000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M39.70S,2023-03-18T03:42:41.3Z,3,REGULAR,substitution,out,[],1629234,,,1610612738,68,87,2023-03-18T03:43:13Z,4620000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M39.70S,2023-03-18T03:42:41.3Z,3,REGULAR,substitution,in,[],1630570,,,1610612738,68,87,2023-03-18T03:43:13Z,4630000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M33.40S,2023-03-18T03:43:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203935,92.85479632063075,48.77450980392157,1610612738,68,89,2023-03-18T03:43:27Z,4640000,False,-6.0,15.0,1,right,M. Smart driving Layup (10 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,10.0,,,,,,,,,,,
468,PT00M20.80S,2023-03-18T03:43:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.652431011826544,48.77450980392157,1610612757,70,89,2023-03-18T03:43:42Z,4650000,False,6.0,10.0,1,left,S. Sharpe driving Layup (4 PTS) (T. Watford 6 AST),"[1631101, 1630570]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,4.0,,,,,,T. Watford,1630570.0,6.0,,,
470,PT00M02.80S,2023-03-18T03:44:00.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,71.30420499342969,19.852941176470587,1610612738,70,89,2023-03-18T03:44:23Z,4670000,False,-151.0,217.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
471,PT00M02.80S,2023-03-18T03:44:00.4Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,70,89,2023-03-18T03:44:07Z,4680000,False,,,0,,S. Hauser REBOUND (Off:3 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,470.0,3.0,0.0,3.0,,,,,,,,,,,,,,
472,PT00M00.00S,2023-03-18T03:44:06.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630573,94.40999984741211,50.0,1610612738,70,89,2023-03-18T03:44:14Z,4690000,False,0.0,0.0,1,right,MISS S. Hauser tip DUNK,[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
473,PT00M00.00S,2023-03-18T03:44:06.6Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612757,70,89,2023-03-18T03:44:14Z,4700000,False,,,0,,C. Reddish REBOUND (Off:1 Def:2),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,472.0,3.0,2.0,1.0,,,,,,,,,,,,,,
474,PT00M00.00S,2023-03-18T03:44:13.6Z,3,REGULAR,period,end,[],0,,,1610612757,70,89,2023-03-18T03:44:13Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-03-18T03:44:45.7Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612757,70,89,2023-03-18T03:46:42Z,4720000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-03-18T03:44:45.7Z,4,REGULAR,substitution,out,['startperiod'],201933,,,1610612757,70,89,2023-03-18T03:46:42Z,4730000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-03-18T03:44:45.7Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612757,70,89,2023-03-18T03:46:42Z,4740000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-03-18T03:44:45.7Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612757,70,89,2023-03-18T03:46:42Z,4750000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-03-18T03:46:43.9Z,4,REGULAR,period,start,[],0,,,1610612757,70,89,2023-03-18T03:46:43Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M49.00S,2023-03-18T03:46:55.7Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612757,70,89,2023-03-18T03:47:07Z,4770000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Simons 2 FT),"[1628436, 1629014]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,200833.0,1.0,0.0,Simons,1629014.0,,,,,,
482,PT11M49.00S,2023-03-18T03:47:20.6Z,4,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,70,89,2023-03-18T03:47:20Z,4790000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT11M49.00S,2023-03-18T03:47:20.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,70,89,2023-03-18T03:47:20Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,,
484,PT11M49.00S,2023-03-18T03:47:34.5Z,4,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,71,89,2023-03-18T03:47:34Z,4810000,False,,,0,,A. Simons Free Throw 2 of 2 (10 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
485,PT11M28.00S,2023-03-18T03:47:57.4Z,4,REGULAR,turnover,bad pass,[],1627759,,,1610612738,71,89,2023-03-18T03:48:03Z,4820000,False,,,0,,J. Brown bad pass TURNOVER (4 TO),"[1627759, 1630570]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Watford,1630570.0
486,PT11M28.00S,2023-03-18T03:47:57.4Z,4,REGULAR,steal,,[],1630570,,,1610612757,71,89,2023-03-18T03:47:59Z,4830000,False,,,0,,T. Watford STEAL (3 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
487,PT11M25.00S,2023-03-18T03:48:01.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631101,6.521024967148489,49.26470588235294,1610612757,73,89,2023-03-18T03:48:07Z,4840000,False,4.0,9.0,1,left,S. Sharpe running Layup (6 PTS) (K. Knox II 1 AST),"[1631101, 1628995]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,6.0,,,,,,K. Knox II,1628995.0,1.0,,,
489,PT11M25.00S,2023-03-18T03:48:04.2Z,4,REGULAR,foul,personal,['1freethrow'],203935,,,1610612757,73,89,2023-03-18T03:48:18Z,4860000,False,,,0,,M. Smart shooting personal FOUL (2 PF) (Sharpe 1 FT),"[203935, 1631101]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Sharpe,1631101.0,,,,,,
491,PT11M25.00S,2023-03-18T03:48:34.3Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631101,,,1610612757,74,89,2023-03-18T03:48:34Z,4880000,False,,,0,,S. Sharpe Free Throw 1 of 1 (7 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
492,PT11M12.00S,2023-03-18T03:48:49.4Z,4,REGULAR,3pt,Jump Shot,[],1629684,94.43166885676742,3.9215686274509802,1610612738,74,92,2023-03-18T03:48:53Z,4890000,False,-230.0,0.0,1,right,G. Williams 3PT  (6 PTS) (L. Kornet 1 AST),"[1629684, 1628436]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,6.0,,,,,,L. Kornet,1628436.0,1.0,,,
494,PT10M49.00S,2023-03-18T03:49:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,7.178055190538765,45.09803921568628,1610612757,74,92,2023-03-18T03:49:27Z,4910000,False,25.0,15.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 1628436]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,Kornet,1628436.0,,,,,,,,,,,,
495,PT10M49.00S,2023-03-18T03:49:13.0Z,4,REGULAR,block,,[],1628436,,,1610612757,74,92,2023-03-18T03:49:16Z,4920000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
