shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:02,87,PT05M02.00S,2022-12-13T03:25:32.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,94.03745072273325,43.872549019607845,1610612757,19,13,2022-12-13T03:25:37Z,870000,False,-31.0,4.0,1,right,J. Winslow cutting Layup (2 PTS) (D. Lillard 2 AST),"[1626159, 203081]",26,1610612757.0,POR,cutting,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.08,D. Lillard,203081.0,2.0,,,,,,,,,
04:51,89,PT04M51.00S,2022-12-13T03:25:43.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,7.178055190538765,47.794117647058826,1610612750,19,15,2022-12-13T03:25:48Z,890000,False,11.0,15.0,1,left,R. Gobert alley-oop DUNK (6 PTS) (D. Russell 1 AST),"[203497, 1626156]",27,1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.86,D. Russell,1626156.0,1.0,,,,,,,,,
04:38,91,PT04M38.00S,2022-12-13T03:25:57.6Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612757,19,15,2022-12-13T03:26:04Z,910000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1630162]",24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
04:38,92,PT04M38.00S,2022-12-13T03:25:57.6Z,1,REGULAR,steal,,[],1630162,,,1610612750,19,15,2022-12-13T03:25:59Z,920000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
04:33,93,PT04M33.00S,2022-12-13T03:26:04.8Z,1,REGULAR,foul,personal,[],1629234,,,1610612750,19,15,2022-12-13T03:26:22Z,930000,False,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 1626156]",24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,1162.0,1.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
04:33,95,PT04M33.00S,2022-12-13T03:26:12.1Z,1,REGULAR,substitution,out,[],1628404,,,1610612750,19,15,2022-12-13T03:26:20Z,950000,False,,,0,,SUB out: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,96,PT04M33.00S,2022-12-13T03:26:12.1Z,1,REGULAR,substitution,out,[],203497,,,1610612750,19,15,2022-12-13T03:26:20Z,960000,False,,,0,,SUB out: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,97,PT04M33.00S,2022-12-13T03:26:12.1Z,1,REGULAR,substitution,in,[],1631101,,,1610612750,19,15,2022-12-13T03:26:20Z,970000,False,,,0,,SUB in: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,98,PT04M33.00S,2022-12-13T03:26:12.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,19,15,2022-12-13T03:26:20Z,980000,False,,,0,,SUB in: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
04:22,99,PT04M22.00S,2022-12-13T03:26:43.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203085,8.360709592641262,3.9215686274509802,1610612750,19,18,2022-12-13T03:26:47Z,990000,False,230.0,26.0,1,left,A. Rivers 3PT  (3 PTS) (J. McDaniels 1 AST),"[203085, 1630183]",25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.19,J. McDaniels,1630183.0,1.0,,,,,,,,,
04:11,101,PT04M11.00S,2022-12-13T03:26:55.4Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629675,,,1610612757,19,18,2022-12-13T03:27:06Z,1010000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Grant 3 FT),"[1629675, 203924]",11,1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,1162.0,1.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
04:11,103,PT04M11.00S,2022-12-13T03:27:22.6Z,1,REGULAR,freethrow,1 of 3,[],203924,,,1610612757,20,18,2022-12-13T03:27:22Z,1030000,False,,,0,,J. Grant Free Throw 1 of 3 (5 PTS),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
04:11,104,PT04M11.00S,2022-12-13T03:27:36.4Z,1,REGULAR,freethrow,2 of 3,[],203924,,,1610612757,21,18,2022-12-13T03:27:36Z,1040000,False,,,0,,J. Grant Free Throw 2 of 3 (6 PTS),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
04:11,105,PT04M11.00S,2022-12-13T03:27:36.9Z,1,REGULAR,substitution,out,[],1626156,,,1610612757,21,18,2022-12-13T03:27:39Z,1050000,False,,,0,,SUB out: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,106,PT04M11.00S,2022-12-13T03:27:36.9Z,1,REGULAR,substitution,in,[],1629669,,,1610612757,21,18,2022-12-13T03:27:39Z,1060000,False,,,0,,SUB in: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,107,PT04M11.00S,2022-12-13T03:27:54.4Z,1,REGULAR,freethrow,3 of 3,[],203924,,,1610612757,22,18,2022-12-13T03:27:54Z,1070000,False,,,0,,J. Grant Free Throw 3 of 3 (7 PTS),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
04:01,108,PT04M01.00S,2022-12-13T03:28:06.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.338370565045992,48.28431372549019,1610612750,22,18,2022-12-13T03:28:13Z,1080000,False,9.0,-2.0,1,left,MISS A. Edwards driving reverse Layup,[1630162],1,1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.89,,,,,,,,,,,,
03:59,109,PT03M59.00S,2022-12-13T03:28:08.4Z,1,REGULAR,rebound,defensive,[],1626159,,,1610612757,22,18,2022-12-13T03:28:13Z,1090000,False,,,0,,J. Winslow REBOUND (Off:0 Def:1),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,
03:55,110,PT03M55.00S,2022-12-13T03:28:12.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203081,77.08607095926413,88.72549019607843,1610612757,25,18,2022-12-13T03:28:21Z,1100000,False,194.0,163.0,1,right,D. Lillard 25' 3PT running pullup (6 PTS) (J. Winslow 2 AST),"[203081, 1626159]",0,1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,6.0,25.3,J. Winslow,1626159.0,2.0,,,,,,,,,
03:45,112,PT03M45.00S,2022-12-13T03:28:22.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,8.360709592641262,41.911764705882355,1610612750,25,20,2022-12-13T03:28:43Z,1120000,False,40.0,26.0,1,left,N. Reid driving bank Hook (2 PTS) (A. Rivers 1 AST),"[1629675, 203085]",11,1610612750.0,MIN,driving bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,4.81,A. Rivers,203085.0,1.0,,,,,,,,,
03:19,113,PT03M19.00S,2022-12-13T03:28:48.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,86.67871222076215,39.46078431372549,1610612757,25,20,2022-12-13T03:28:52Z,1130000,False,-53.0,73.0,1,right,MISS S. Sharpe 8' driving floating Shot,[1631101],17,1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.98,,,,,,,,,,,,
03:18,114,PT03M18.00S,2022-12-13T03:28:49.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,25,20,2022-12-13T03:28:52Z,1140000,False,,,0,,TEAM offensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,113.0,,,,,,,,
03:18,116,PT03M18.00S,2022-12-13T03:29:02.5Z,1,REGULAR,substitution,out,[],1630183,,,1610612757,25,20,2022-12-13T03:29:06Z,1160000,False,,,0,,SUB out: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
03:18,117,PT03M18.00S,2022-12-13T03:29:02.5Z,1,REGULAR,substitution,in,[],203937,,,1610612757,25,20,2022-12-13T03:29:06Z,1170000,False,,,0,,SUB in: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:18,118,PT03M18.00S,2022-12-13T03:29:18.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203085,,,1610612757,25,20,2022-12-13T03:30:02Z,1180000,False,,,0,,A. Rivers away-from-play personal FOUL (1 PF) (Lillard 1 FT),"[203085, 203081]",25,1610612750.0,MIN,away-from-play,,,Rivers,A. Rivers,,,,,Mid-Range,16-24 Center,1201.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
03:18,120,PT03M18.00S,2022-12-13T03:29:42.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203081,,,1610612757,26,20,2022-12-13T03:31:17Z,1200000,False,,,0,,D. Lillard away-from-play Free Throw 1 of 1 (7 PTS),[203081],0,1610612757.0,POR,away-from-play,,,Lillard,D. Lillard,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
03:18,121,PT03M18.00S,2022-12-13T03:29:43.2Z,1,REGULAR,substitution,out,[],203924,,,1610612750,26,20,2022-12-13T03:29:56Z,1210000,False,,,0,,SUB out: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
03:18,122,PT03M18.00S,2022-12-13T03:29:43.2Z,1,REGULAR,substitution,in,[],1630570,,,1610612750,26,20,2022-12-13T03:29:56Z,1220000,False,,,0,,SUB in: T. Watford,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
03:15,123,PT03M15.00S,2022-12-13T03:30:04.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203081,83.39356110381078,3.9215686274509802,1610612757,29,20,2022-12-13T03:30:16Z,1230000,False,-230.0,104.0,1,right,D. Lillard 25' 3PT  (10 PTS) (J. Winslow 3 AST),"[203081, 1626159]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,25.26,J. Winslow,1626159.0,3.0,,,,,,,,,
02:50,125,PT02M50.00S,2022-12-13T03:30:29.9Z,1,REGULAR,2pt,Jump Shot,[],1630162,26.49474375821288,26.225490196078432,1610612750,29,20,2022-12-13T03:30:46Z,1250000,False,119.0,197.0,1,left,MISS A. Edwards 22' step back Shot,[1630162],1,1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,22.98,,,,,,,,,,,,
02:47,126,PT02M47.00S,2022-12-13T03:30:32.9Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,29,20,2022-12-13T03:30:34Z,1260000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,
02:39,127,PT02M39.00S,2022-12-13T03:30:42.0Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612757,29,20,2022-12-13T03:30:49Z,1270000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 203085]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Rivers,203085.0,,
02:39,128,PT02M39.00S,2022-12-13T03:30:42.0Z,1,REGULAR,steal,,[],203085,,,1610612750,29,20,2022-12-13T03:30:43Z,1280000,False,,,0,,A. Rivers STEAL (1 STL),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
02:35,129,PT02M35.00S,2022-12-13T03:30:47.1Z,1,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612750,29,20,2022-12-13T03:30:56Z,1290000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630570, 1630162]",2,1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1201.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
02:35,131,PT02M35.00S,2022-12-13T03:31:03.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,29,20,2022-12-13T03:31:03Z,1310000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:35,132,PT02M35.00S,2022-12-13T03:32:00.9Z,1,REGULAR,substitution,out,[],203081,,,1610612750,29,20,2022-12-13T03:33:40Z,1320000,False,,,0,,SUB out: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
02:35,133,PT02M35.00S,2022-12-13T03:32:00.9Z,1,REGULAR,substitution,in,[],1629014,,,1610612750,29,20,2022-12-13T03:33:40Z,1330000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
02:35,134,PT02M35.00S,2022-12-13T03:33:59.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,29,20,2022-12-13T03:33:59Z,1340000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
02:35,135,PT02M35.00S,2022-12-13T03:33:59.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,29,20,2022-12-13T03:33:59Z,1350000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,134.0,,,,,,,,
02:35,136,PT02M35.00S,2022-12-13T03:33:59.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,29,20,2022-12-13T03:34:15Z,1360000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
02:33,137,PT02M33.00S,2022-12-13T03:34:01.5Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612757,29,20,2022-12-13T03:34:15Z,1370000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,
02:21,138,PT02M21.00S,2022-12-13T03:34:26.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612757,29,20,2022-12-13T03:42:50Z,1372500,False,,,0,,A. Rivers shooting personal FOUL (2 PF) (Watford 2 FT),"[203085, 1630570]",25,1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,2.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
02:21,140,PT02M21.00S,2022-12-13T03:34:51.0Z,1,REGULAR,freethrow,1 of 2,[],1630570,,,1610612757,30,20,2022-12-13T03:42:33Z,1375000,False,,,0,,T. Watford Free Throw 1 of 2 (1 PTS),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
02:21,143,PT02M21.00S,2022-12-13T03:34:51.0Z,1,REGULAR,freethrow,2 of 2,[],1630570,,,1610612757,30,20,2022-12-13T03:42:33Z,1377500,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
02:21,144,PT02M21.00S,2022-12-13T03:34:51.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,30,20,2022-12-13T03:42:33Z,1378750,False,,,0,,TEAM defensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,143.0,,,,,,,,
02:20,141,PT02M20.00S,2022-12-13T03:34:51.5Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,30,20,2022-12-13T03:42:50Z,1410000,False,,,0,,SUB out: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
02:20,142,PT02M20.00S,2022-12-13T03:34:51.5Z,1,REGULAR,substitution,in,[],203497,,,1610612750,30,20,2022-12-13T03:42:50Z,1420000,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
02:20,145,PT02M20.00S,2022-12-13T03:35:16.2Z,1,REGULAR,foul,personal,[],1629234,,,1610612750,30,20,2022-12-13T03:44:43Z,1425000,False,,,0,,D. Eubanks loose ball personal FOUL (2 PF),"[1629234, 203497]",24,1610612757.0,POR,loose ball,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1162.0,2.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
01:59,147,PT01M59.00S,2022-12-13T03:35:45.2Z,1,REGULAR,3pt,Jump Shot,[],1629669,31.225361366622867,23.52941176470588,1610612750,30,20,2022-12-13T03:43:05Z,1470000,False,132.0,241.0,1,left,MISS J. Nowell 27' pullup 3PT,[1629669],4,1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.5,,,,,,,,,,,,
01:55,148,PT01M55.00S,2022-12-13T03:35:49.2Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,30,20,2022-12-13T03:35:51Z,1480000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,147.0,7.0,4.0,3.0,,,,,
01:55,149,PT01M55.00S,2022-12-13T03:35:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612750,30,22,2022-12-13T03:43:05Z,1490000,False,0.0,0.0,1,left,R. Gobert tip Layup (8 PTS),[203497],27,1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,0.0,,,,,,,,,,,,
01:35,150,PT01M35.00S,2022-12-13T03:36:09.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,91.27792378449409,59.068627450980394,1610612757,30,22,2022-12-13T03:36:14Z,1500000,False,45.0,29.0,1,right,MISS J. Winslow driving floating bank Shot,[1626159],26,1610612757.0,POR,driving floating bank,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.41,,,,,,,,,,,,
01:33,151,PT01M33.00S,2022-12-13T03:36:11.2Z,1,REGULAR,rebound,offensive,[],1626159,,,1610612757,30,22,2022-12-13T03:36:14Z,1510000,False,,,0,,J. Winslow REBOUND (Off:1 Def:1),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,150.0,2.0,1.0,1.0,,,,,
01:30,152,PT01M30.00S,2022-12-13T03:36:13.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630570,81.15965834428384,51.71568627450981,1610612757,30,22,2022-12-13T03:36:20Z,1520000,False,9.0,125.0,1,right,MISS T. Watford 12' driving floating Shot,[1630570],2,1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.49,,,,,,,,,,,,
01:25,153,PT01M25.00S,2022-12-13T03:36:18.9Z,1,REGULAR,rebound,offensive,[],1631101,,,1610612757,30,22,2022-12-13T03:36:20Z,1530000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,152.0,2.0,1.0,1.0,,,,,
01:25,154,PT01M25.00S,2022-12-13T03:36:19.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631101,94.40999984741211,50.0,1610612757,32,22,2022-12-13T03:36:19Z,1540000,False,0.0,0.0,1,right,S. Sharpe tip DUNK (2 PTS),[1631101],17,1610612757.0,POR,tip,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
01:12,155,PT01M12.00S,2022-12-13T03:36:31.6Z,1,REGULAR,2pt,Jump Shot,[],203937,26.231931668856767,39.950980392156865,1610612750,32,22,2022-12-13T03:36:34Z,1550000,False,50.0,194.0,1,left,MISS K. Anderson 20' driving floating Shot - blocked,"[203937, 1630570]",5,1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,,,Missed,,20.05,,,,,,,,,,,Watford,1630570.0
01:12,156,PT01M12.00S,2022-12-13T03:36:31.6Z,1,REGULAR,block,,[],1630570,,,1610612750,32,22,2022-12-13T03:36:33Z,1560000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
01:10,157,PT01M10.00S,2022-12-13T03:36:33.6Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612757,32,22,2022-12-13T03:36:34Z,1570000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,155.0,2.0,2.0,0.0,,,,,
01:08,158,PT01M08.00S,2022-12-13T03:36:38.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612757,32,22,2022-12-13T03:36:47Z,1580000,False,,,0,,A. Rivers shooting personal FOUL (3 PF) (Watford 2 FT),"[203085, 1630570]",25,1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,1162.0,3.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
01:08,160,PT01M08.00S,2022-12-13T03:37:11.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630570,,,1610612757,33,22,2022-12-13T03:37:11Z,1600000,False,,,0,,T. Watford Free Throw 1 of 2 (2 PTS),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
01:08,161,PT01M08.00S,2022-12-13T03:37:13.2Z,1,REGULAR,substitution,out,[],203085,,,1610612757,33,22,2022-12-13T03:37:15Z,1610000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
01:08,162,PT01M08.00S,2022-12-13T03:37:13.2Z,1,REGULAR,substitution,in,[],1627854,,,1610612757,33,22,2022-12-13T03:37:15Z,1620000,False,,,0,,SUB in: B. Forbes,[1627854],10,1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
01:08,163,PT01M08.00S,2022-12-13T03:37:11.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630570,,,1610612757,33,22,2022-12-13T03:37:32Z,1630000,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
01:05,164,PT01M05.00S,2022-12-13T03:37:14.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,33,22,2022-12-13T03:37:32Z,1640000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,
00:48,165,PT00M48.30S,2022-12-13T03:37:46.3Z,1,REGULAR,3pt,Jump Shot,[],203937,9.543363994743759,3.431372549019608,1610612750,33,25,2022-12-13T03:37:54Z,1650000,False,233.0,37.0,1,left,K. Anderson 3PT  (3 PTS) (N. Reid 1 AST),"[203937, 1629675]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.58,N. Reid,1629675.0,1.0,,,,,,,,,
00:34,167,PT00M34.60S,2022-12-13T03:38:04.0Z,1,REGULAR,2pt,Jump Shot,[],1629014,79.45137976346912,69.85294117647058,1610612757,33,25,2022-12-13T03:38:10Z,1670000,False,99.0,141.0,1,right,MISS A. Simons 17' pullup Shot,[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,17.22,,,,,,,,,,,,
00:32,168,PT00M32.50S,2022-12-13T03:38:06.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,33,25,2022-12-13T03:38:10Z,1680000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,167.0,2.0,2.0,0.0,,,,,
00:25,169,PT00M25.80S,2022-12-13T03:38:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.469776609724048,48.529411764705884,1610612750,33,27,2022-12-13T03:38:21Z,1690000,False,7.0,-1.0,1,left,N. Reid driving Layup (4 PTS) (K. Anderson 2 AST),"[1629675, 203937]",11,1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.75,K. Anderson,203937.0,2.0,,,,,,,,,
