actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M35.00S,2023-03-26T23:14:14.8Z,1,REGULAR,foul,personal,[],1631101,,,1610612760,5,0,2023-03-26T23:14:33Z,150000,False,,,0,,S. Sharpe personal FOUL (1 PF),"[1631101, 1628983]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,1627529.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,
17,PT10M27.00S,2023-03-26T23:14:36.2Z,1,REGULAR,3pt,Jump Shot,[],1630581,16.113666228646515,96.32352941176471,1610612760,5,3,2023-03-26T23:14:42Z,170000,False,-232.0,99.0,1,left,J. Giddey 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,3.0,,,,,,S. Gilgeous-Alexander,1628983.0,1.0,,,,,
19,PT10M08.00S,2023-03-26T23:14:54.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,94.03745072273325,64.2156862745098,1610612757,7,3,2023-03-26T23:16:00Z,190000,False,71.0,4.0,1,right,T. Watford 7' floating Jump Shot (4 PTS),[1630570],1610612757.0,POR,floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,4.0,,,,,,,,,,,,,
20,PT09M56.00S,2023-03-26T23:15:09.2Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,7,3,2023-03-26T23:23:35Z,200000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1629234]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Eubanks,1629234.0,,
21,PT09M56.00S,2023-03-26T23:15:09.2Z,1,REGULAR,steal,,[],1629234,,,1610612757,7,3,2023-03-26T23:15:10Z,210000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
22,PT09M53.00S,2023-03-26T23:15:12.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629680,93.77463863337714,53.18627450980392,1610612757,9,3,2023-03-26T23:24:23Z,220000,False,16.0,6.0,1,right,M. Thybulle running DUNK (2 PTS) (D. Eubanks 1 AST),"[1629680, 1629234]",1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,2.0,,,,,,D. Eubanks,1629234.0,1.0,,,,,
24,PT09M30.00S,2023-03-26T23:15:31.7Z,1,REGULAR,3pt,Jump Shot,[],1630581,18.2161629434954,93.62745098039215,1610612760,9,3,2023-03-26T23:15:36Z,240000,False,-218.0,119.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
25,PT09M28.00S,2023-03-26T23:15:33.7Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,9,3,2023-03-26T23:15:36Z,250000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M22.00S,2023-03-26T23:15:40.8Z,1,REGULAR,3pt,Jump Shot,[],1630570,80.23981603153744,91.91176470588235,1610612757,9,3,2023-03-26T23:15:45Z,260000,False,210.0,133.0,1,right,MISS T. Watford 24' 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
27,PT09M19.00S,2023-03-26T23:15:43.8Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,9,3,2023-03-26T23:15:45Z,270000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M08.00S,2023-03-26T23:15:53.9Z,1,REGULAR,3pt,Jump Shot,[],1629652,33.065045992115635,25.49019607843137,1610612760,9,3,2023-03-26T23:15:58Z,280000,False,123.0,258.0,1,left,MISS L. Dort 28' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,28.59,Missed,,,,,,,,,,,,,,,,,,
29,PT09M06.00S,2023-03-26T23:15:55.9Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,9,3,2023-03-26T23:15:58Z,290000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,28.0,2.0,2.0,0.0,,,,,,,,,,,,,,
30,PT08M58.00S,2023-03-26T23:16:09.8Z,1,REGULAR,foul,technical,['1freethrow'],1628983,,,1610612757,9,3,2023-03-26T23:16:23Z,300000,False,,,0,,S. Gilgeous-Alexander defensive-3-second technical FOUL (1 Tech),[1628983],1610612760.0,OKC,defensive-3-second,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1179.0,0.0,1.0,,,,,,,,,,
31,PT08M58.00S,2023-03-26T23:16:36.1Z,1,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,9,3,2023-03-26T23:16:36Z,310000,False,,,0,,MISS S. Sharpe technical Free Throw 1 of 1,[1631101],1610612757.0,POR,technical,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
32,PT08M58.00S,2023-03-26T23:16:36.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,9,3,2023-03-26T23:16:36Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,
33,PT08M52.00S,2023-03-26T23:17:18.9Z,1,REGULAR,foul,offensive,[],1629234,,,1610612757,9,3,2023-03-26T23:18:29Z,330000,False,,,0,,D. Eubanks charge offensive FOUL (1 PF),"[1629234, 1631119]",1610612757.0,POR,charge,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,1.0,0.0,Williams,1631119.0,,,,,,,,
35,PT08M52.00S,2023-03-26T23:17:18.9Z,1,REGULAR,turnover,offensive foul,[],1629234,,,1610612757,9,3,2023-03-26T23:17:18Z,350000,False,,,0,,D. Eubanks offensive foul TURNOVER (1 TO),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,,,,,,,,1.0,,,,
36,PT08M27.00S,2023-03-26T23:17:53.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,29.122864651773984,25.735294117647058,1610612760,9,3,2023-03-26T23:18:35Z,360000,False,121.0,221.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
37,PT08M25.00S,2023-03-26T23:17:55.3Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,9,3,2023-03-26T23:17:55Z,370000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M17.00S,2023-03-26T23:18:03.3Z,1,REGULAR,turnover,lost ball,[],1630570,,,1610612757,9,3,2023-03-26T23:18:44Z,380000,False,,,0,,T. Watford lost ball TURNOVER (1 TO),"[1630570, 1628983]",1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,
39,PT08M17.00S,2023-03-26T23:18:03.3Z,1,REGULAR,steal,,[],1628983,,,1610612760,9,3,2023-03-26T23:18:04Z,390000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M14.00S,2023-03-26T23:18:07.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,5.732588699080158,50.49019607843137,1610612760,9,5,2023-03-26T23:19:40Z,400000,False,-2.0,1.0,1,left,S. Gilgeous-Alexander running DUNK (2 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,,,,,,,,,,,,,
41,PT08M05.00S,2023-03-26T23:18:16.1Z,1,REGULAR,2pt,Jump Shot,[],1627853,72.09264126149803,51.9607843137255,1610612757,9,5,2023-03-26T23:18:55Z,410000,False,10.0,210.0,1,right,MISS R. Arcidiacono 21' pullup Shot,[1627853],1610612757.0,POR,pullup,,,Arcidiacono,R. Arcidiacono,,,,,Mid-Range,16-24 Center,21.0,Missed,,,,,,,,,,,,,,,,,,
42,PT08M05.00S,2023-03-26T23:18:16.1Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,9,5,2023-03-26T23:18:55Z,420000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M58.00S,2023-03-26T23:18:25.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630581,11.645860709592641,35.294117647058826,1610612760,9,7,2023-03-27T00:22:44Z,430000,False,74.0,57.0,1,left,J. Giddey 9' driving floating Jump Shot (5 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,9.3,Made,,,,,5.0,,,,,,,,,,,,,
45,PT07M58.00S,2023-03-26T23:18:27.4Z,1,REGULAR,foul,personal,['1freethrow'],1627853,,,1610612760,9,7,2023-03-26T23:18:39Z,440000,False,,,0,,R. Arcidiacono shooting personal FOUL (1 PF) (Giddey 1 FT),"[1627853, 1630581]",1610612757.0,POR,shooting,,,Arcidiacono,R. Arcidiacono,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1179.0,1.0,0.0,Giddey,1630581.0,,,,,,,,
47,PT07M58.00S,2023-03-26T23:18:51.2Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630581,,,1610612760,9,7,2023-03-27T00:22:37Z,460000,False,,,0,,MISS J. Giddey Free Throw 1 of 1,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT07M55.00S,2023-03-26T23:18:54.2Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,9,7,2023-03-27T00:22:37Z,470000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,47.0,3.0,3.0,0.0,,,,,,,,,,,,,,
49,PT07M41.00S,2023-03-26T23:19:09.7Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612757,9,7,2023-03-26T23:19:27Z,480000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1631119, 1629234]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,1.0,0.0,Eubanks,1629234.0,,,,,,,,
51,PT07M41.00S,2023-03-26T23:19:30.2Z,1,REGULAR,freethrow,1 of 2,[],1629234,,,1610612757,9,7,2023-03-26T23:19:30Z,500000,False,,,0,,MISS D. Eubanks Free Throw 1 of 2,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT07M41.00S,2023-03-26T23:19:30.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,9,7,2023-03-26T23:19:30Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,
53,PT07M41.00S,2023-03-26T23:19:44.1Z,1,REGULAR,freethrow,2 of 2,[],1629234,,,1610612757,10,7,2023-03-26T23:19:44Z,520000,False,,,0,,D. Eubanks Free Throw 2 of 2 (1 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
54,PT07M31.00S,2023-03-26T23:20:02.2Z,1,REGULAR,violation,kicked ball,[],1629234,,,1610612760,10,7,2023-03-26T23:20:10Z,530000,False,,,0,,D. Eubanks kicked ball VIOLATION,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,
55,PT07M17.00S,2023-03-26T23:20:25.0Z,1,REGULAR,3pt,Jump Shot,[],1629652,5.995400788436268,95.58823529411765,1610612760,10,7,2023-03-26T23:20:28Z,540000,False,-228.0,4.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
56,PT07M16.00S,2023-03-26T23:20:26.0Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,10,7,2023-03-26T23:20:28Z,550000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Left Corner 3,24+ Left,,,55.0,4.0,4.0,0.0,,,,,,,,,,,,,,
57,PT07M02.00S,2023-03-26T23:20:41.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,93.77463863337714,63.725490196078425,1610612757,10,7,2023-03-26T23:20:46Z,560000,False,69.0,6.0,1,right,MISS M. Thybulle 6' floating Shot,[1629680],1610612757.0,POR,floating,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2023-03-26T23:20:46.0Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,10,7,2023-03-26T23:20:46Z,570000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,57.0,5.0,4.0,1.0,,,,,,,,,,,,,,
60,PT06M57.00S,2023-03-26T23:20:51.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,92.46057818659659,49.26470588235294,1610612757,12,7,2023-03-26T23:21:11Z,590000,False,-4.0,18.0,1,right,D. Eubanks tip Layup (3 PTS),[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,3.0,,,,,,,,,,,,,
61,PT06M47.00S,2023-03-26T23:20:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.777266754270697,35.53921568627451,1610612760,12,9,2023-03-26T23:21:27Z,600000,False,72.0,58.0,1,left,S. Gilgeous-Alexander 9' pullup bank Jump Shot (4 PTS),[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,9.28,Made,,,,,4.0,,,,,,,,,,,,,
62,PT06M33.00S,2023-03-26T23:21:09.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,89.56964520367937,50.49019607843137,1610612757,14,9,2023-03-26T23:21:34Z,610000,False,2.0,46.0,1,right,T. Watford driving floating Jump Shot (6 PTS) (R. Arcidiacono 1 AST),"[1630570, 1627853]",1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,6.0,,,,,,R. Arcidiacono,1627853.0,1.0,,,,,
64,PT06M14.00S,2023-03-26T23:21:27.8Z,1,REGULAR,3pt,Jump Shot,[],1629652,10.988830486202366,3.1862745098039214,1610612760,14,9,2023-03-26T23:21:38Z,630000,False,234.0,51.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
65,PT06M14.00S,2023-03-26T23:21:27.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,14,9,2023-03-26T23:21:38Z,640000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,64.0,,,,,,,,,,,,,,,,,
67,PT06M14.00S,2023-03-26T23:21:35.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,14,9,2023-03-26T23:21:35Z,660000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M14.00S,2023-03-26T23:23:12.0Z,1,REGULAR,substitution,out,[],1627853,,,1610612757,14,9,2023-03-26T23:24:16Z,670000,False,,,0,,SUB out: R. Arcidiacono,[1627853],1610612757.0,POR,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M14.00S,2023-03-26T23:23:12.0Z,1,REGULAR,substitution,out,[],1631114,,,1610612757,14,9,2023-03-26T23:24:16Z,680000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M14.00S,2023-03-26T23:23:12.0Z,1,REGULAR,substitution,in,[],1630553,,,1610612757,14,9,2023-03-26T23:24:16Z,690000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M14.00S,2023-03-26T23:23:12.0Z,1,REGULAR,substitution,in,[],1630198,,,1610612757,14,9,2023-03-26T23:24:16Z,700000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2023-03-26T23:24:45.3Z,1,REGULAR,foul,offensive,[],1629680,,,1610612757,14,9,2023-03-26T23:25:03Z,710000,False,,,0,,M. Thybulle charge offensive FOUL (1 PF),"[1629680, 1631119]",1610612757.0,POR,charge,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,1.0,0.0,Williams,1631119.0,,,,,,,,
74,PT05M59.00S,2023-03-26T23:24:45.3Z,1,REGULAR,turnover,offensive foul,[],1629680,,,1610612757,14,9,2023-03-26T23:24:45Z,730000,False,,,0,,M. Thybulle offensive foul TURNOVER (1 TO),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,,,,,,,,1.0,,,,
75,PT05M45.00S,2023-03-26T23:25:16.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630198,6.258212877792378,46.81372549019608,1610612760,14,9,2023-03-26T23:25:25Z,740000,False,16.0,6.0,1,left,MISS I. Joe cutting Layup,[1630198],1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
76,PT05M42.00S,2023-03-26T23:25:19.5Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612757,14,9,2023-03-26T23:25:25Z,750000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,
77,PT05M25.00S,2023-03-26T23:25:40.4Z,1,REGULAR,turnover,out-of-bounds,[],1630553,,,1610612757,14,9,2023-03-26T23:25:47Z,760000,False,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1630553],1610612757.0,POR,bad pass,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,2530.0,,,,,,,,1.0,,,,
78,PT05M11.00S,2023-03-26T23:26:00.2Z,1,REGULAR,turnover,traveling,[],1628983,,,1610612760,14,9,2023-03-26T23:26:07Z,770000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,,,,,,,,2.0,,,,
79,PT05M11.00S,2023-03-26T23:26:02.4Z,1,REGULAR,substitution,out,[],1630570,,,1610612757,14,9,2023-03-26T23:26:08Z,780000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M11.00S,2023-03-26T23:26:02.4Z,1,REGULAR,substitution,in,[],1628995,,,1610612757,14,9,2023-03-26T23:26:08Z,790000,False,,,0,,SUB in: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M50.00S,2023-03-26T23:26:44.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629234,93.11760840998686,53.18627450980392,1610612757,16,9,2023-03-26T23:26:48Z,800000,False,16.0,12.0,1,right,D. Eubanks turnaround bank Jump Shot (5 PTS) (M. Thybulle 1 AST),"[1629234, 1629680]",1610612757.0,POR,turnaround bank,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,5.0,,,,,,M. Thybulle,1629680.0,1.0,,,,,
