actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-16T02:12:35.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-16T02:12:35Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-01-16T02:12:37.9Z,1,REGULAR,jumpball,recovered,[],203081,,,1610612757,0,0,2023-01-16T02:12:37Z,40000,False,,,0,,Jump Ball J. Nurkic vs. D. Powell: Tip to D. Lillard,"[203081, 203994, 203939]",1610612757.0,POR,startperiod,D. Lillard,203081.0,Lillard,D. Lillard,Nurkic,203994.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2023-01-16T02:12:53.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,89.96386333771353,40.931372549019606,1610612757,0,0,2023-01-16T02:12:58Z,70000,False,-45.0,42.0,1,right,MISS J. Nurkic 6' driving Hook,[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2023-01-16T02:12:55.4Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,0,0,2023-01-16T02:12:58Z,80000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2023-01-16T02:13:09.6Z,1,REGULAR,3pt,Jump Shot,[],203493,22.28975032851511,89.4607843137255,1610612742,0,0,2023-01-16T02:13:14Z,90000,False,-197.0,157.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
10,PT11M22.00S,2023-01-16T02:13:12.6Z,1,REGULAR,rebound,offensive,[],203493,,,1610612742,0,0,2023-01-16T02:13:14Z,100000,False,,,0,,R. Bullock REBOUND (Off:1 Def:0),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,9.0,1.0,0.0,1.0,,,,,,,,,,,,,,
11,PT11M17.00S,2023-01-16T02:13:17.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628373,18.347568988173457,46.32352941176471,1610612742,0,0,2023-01-16T02:13:24Z,110000,False,18.0,120.0,1,left,MISS F. Ntilikina 12' pullup Shot,[1628373],1610612742.0,DAL,pullup,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),8-16 Center,12.14,Missed,,,,,,,,,,,,,,,,,,
12,PT11M15.00S,2023-01-16T02:13:19.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,0,0,2023-01-16T02:13:24Z,120000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,11.0,,,,,,,,,,,,,,,,,
14,PT11M00.00S,2023-01-16T02:13:53.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203915,39.10972404730618,65.44117647058823,1610612742,0,3,2023-01-16T02:13:58Z,140000,False,-77.0,315.0,1,left,S. Dinwiddie 32' 3PT  (3 PTS) (F. Ntilikina 1 AST),"[203915, 1628373]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,32.44,Made,,,,,3.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,
16,PT10M43.00S,2023-01-16T02:14:08.9Z,1,REGULAR,3pt,Jump Shot,[],203924,73.01248357424441,17.647058823529413,1610612757,3,3,2023-01-16T02:14:13Z,160000,False,-162.0,201.0,1,right,J. Grant 25' 3PT  (3 PTS) (D. Lillard 1 AST),"[203924, 203081]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.82,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
