actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M30.00S,2023-02-15T03:14:57.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.258212877792378,48.03921568627451,1610612757,0,2,2023-02-15T03:15:01Z,160000,False,10.0,6.0,1,left,MISS D. Eubanks cutting DUNK,[1629234],1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
17,PT10M27.00S,2023-02-15T03:15:00.0Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,0,2,2023-02-15T03:15:01Z,170000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M21.00S,2023-02-15T03:15:06.3Z,1,REGULAR,turnover,lost ball,[],204001,,,1610612764,0,2,2023-02-15T03:15:11Z,180000,False,,,0,,K. Porzingis lost ball TURNOVER (1 TO),"[204001, 1629629]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Reddish,1629629.0,,,,,,,,,,,
19,PT10M21.00S,2023-02-15T03:15:06.3Z,1,REGULAR,steal,,[],1629629,,,1610612757,0,2,2023-02-15T03:23:29Z,190000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M17.00S,2023-02-15T03:15:09.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629629,4.812746386333772,49.26470588235294,1610612757,2,2,2023-02-15T03:15:18Z,200000,False,4.0,-7.0,1,left,C. Reddish running alley-oop Layup (2 PTS) (A. Simons 1 AST),"[1629629, 1629014]",1610612757.0,POR,running alley-oop,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,2.0,A. Simons,1629014.0,1.0,,,,,,,
22,PT09M50.00S,2023-02-15T03:15:36.1Z,1,REGULAR,3pt,Jump Shot,[],204001,87.99277266754271,96.07843137254902,1610612764,2,5,2023-02-15T03:15:41Z,220000,False,230.0,60.0,1,right,K. Porzingis 3PT  (3 PTS) (M. Morris 1 AST),"[204001, 1628420]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,,,,3.0,M. Morris,1628420.0,1.0,,,,,,,
24,PT09M34.00S,2023-02-15T03:15:53.6Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612757,2,5,2023-02-15T03:16:02Z,240000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Simons 2 FT),"[1629655, 1629014]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Simons,1629014.0,,
26,PT09M34.00S,2023-02-15T03:16:24.2Z,1,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,3,5,2023-02-15T03:16:24Z,260000,False,,,0,,A. Simons Free Throw 1 of 2 (1 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
27,PT09M34.00S,2023-02-15T03:16:37.6Z,1,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,4,5,2023-02-15T03:16:37Z,270000,False,,,0,,A. Simons Free Throw 2 of 2 (2 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
28,PT09M17.00S,2023-02-15T03:16:58.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,93.24901445466492,54.166666666666664,1610612764,4,5,2023-02-15T03:17:04Z,280000,False,21.0,11.0,1,right,MISS K. Kuzma driving Hook,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
29,PT09M14.00S,2023-02-15T03:17:01.1Z,1,REGULAR,rebound,offensive,[],204001,,,1610612764,4,5,2023-02-15T03:17:04Z,290000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:0),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M14.00S,2023-02-15T03:17:00.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,94.40999984741211,50.0,1610612764,4,7,2023-02-15T03:17:00Z,300000,False,0.0,0.0,1,right,K. Porzingis tip Layup (5 PTS),[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,5.0,,,,,,,,,,
31,PT09M02.00S,2023-02-15T03:17:12.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,19.793035479632064,55.63725490196079,1610612757,4,7,2023-02-15T03:18:01Z,310000,False,-28.0,134.0,1,left,MISS A. Simons 13' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,13.65,Missed,,,,,,,,,,,,,,,,,,
32,PT09M00.00S,2023-02-15T03:17:14.9Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,4,7,2023-02-15T03:17:20Z,320000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:1),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
36,PT08M56.00S,2023-02-15T03:17:40.8Z,1,REGULAR,foul,personal,[],1629680,,,1610612764,4,7,2023-02-15T03:17:53Z,360000,False,,,0,,M. Thybulle personal FOUL (1 PF),"[1629680, 204001]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Porzingis,204001.0,,
38,PT08M42.00S,2023-02-15T03:18:00.3Z,1,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612764,4,7,2023-02-15T03:18:05Z,380000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1629629, 204001]",1610612757.0,POR,shooting,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Porzingis,204001.0,,
40,PT08M42.00S,2023-02-15T03:18:22.2Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,4,8,2023-02-15T03:18:22Z,400000,False,,,0,,K. Porzingis Free Throw 1 of 2 (6 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
41,PT08M42.00S,2023-02-15T03:18:40.1Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,4,9,2023-02-15T03:18:40Z,410000,False,,,0,,K. Porzingis Free Throw 2 of 2 (7 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
42,PT08M31.00S,2023-02-15T03:18:55.0Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,4,9,2023-02-15T03:19:04Z,420000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (1 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,2003.0,,,,,,
43,PT08M09.00S,2023-02-15T03:19:20.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,90.62089356110381,44.36274509803921,1610612764,4,9,2023-02-15T03:19:28Z,430000,False,-28.0,36.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 1629234]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
44,PT08M09.00S,2023-02-15T03:19:20.8Z,1,REGULAR,block,,[],1629234,,,1610612764,4,9,2023-02-15T03:19:22Z,440000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M09.00S,2023-02-15T03:19:20.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,4,9,2023-02-15T03:19:28Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,43.0,,,,,,,,,,,,,,,,,
47,PT08M05.00S,2023-02-15T03:19:45.9Z,1,REGULAR,turnover,bad pass,[],1628420,,,1610612764,4,9,2023-02-15T03:23:10Z,470000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1629014]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,,,,,1.0,Simons,1629014.0,,,,,,,,,,,
48,PT08M05.00S,2023-02-15T03:19:45.9Z,1,REGULAR,steal,,[],1629014,,,1610612757,4,9,2023-02-15T03:19:47Z,480000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
49,PT07M57.00S,2023-02-15T03:19:53.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629014,11.514454664914586,47.794117647058826,1610612757,4,9,2023-02-15T03:20:01Z,490000,False,11.0,56.0,1,left,MISS A. Simons driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
50,PT07M56.00S,2023-02-15T03:19:55.4Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,4,9,2023-02-15T03:19:55Z,500000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,PT07M52.00S,2023-02-15T03:19:59.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203081,17.0335085413929,94.11764705882352,1610612757,4,9,2023-02-15T03:20:11Z,510000,False,-221.0,108.0,1,left,MISS D. Lillard 24' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
52,PT07M52.00S,2023-02-15T03:19:59.4Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,4,9,2023-02-15T03:20:11Z,520000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:0),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,51.0,2.0,0.0,2.0,,,,,,,,,,,,,,
53,PT07M39.00S,2023-02-15T03:20:11.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629629,8.229303547963205,1.9607843137254901,1610612757,4,9,2023-02-15T03:20:19Z,530000,False,240.0,25.0,1,left,MISS C. Reddish 24' 3PT,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
54,PT07M36.00S,2023-02-15T03:20:14.2Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,4,9,2023-02-15T03:20:19Z,540000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:0),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Right Corner 3,24+ Right,,,53.0,3.0,0.0,3.0,,,,,,,,,,,,,,
55,PT07M34.00S,2023-02-15T03:20:17.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203081,32.670827858081466,77.45098039215686,1610612757,7,9,2023-02-15T03:20:24Z,550000,False,-137.0,255.0,1,left,D. Lillard 28' 3PT  (3 PTS) (D. Eubanks 1 AST),"[203081, 1629234]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.93,Made,,,,,,,,3.0,D. Eubanks,1629234.0,1.0,,,,,,,
57,PT07M13.00S,2023-02-15T03:20:37.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,94.56307490144546,50.0,1610612764,7,11,2023-02-15T03:20:44Z,570000,False,0.0,-1.0,1,right,K. Porzingis alley-oop DUNK (9 PTS) (B. Beal 1 AST),"[204001, 203078]",1610612764.0,WAS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,,,,9.0,B. Beal,203078.0,1.0,,,,,,,
60,PT07M04.00S,2023-02-15T03:20:59.9Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,7,11,2023-02-15T03:21:06Z,600000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (2 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,2003.0,,,,,,
61,PT06M59.00S,2023-02-15T03:21:08.4Z,1,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,7,11,2023-02-15T03:21:21Z,610000,False,,,0,,K. Kuzma lost ball out-of-bounds TURNOVER (1 TO),[1628398],1610612764.0,WAS,lost ball,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,2003.0,,,,,,
62,PT06M59.00S,2023-02-15T03:21:16.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,7,11,2023-02-15T03:21:16Z,620000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M59.00S,2023-02-15T03:23:36.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612757,7,11,2023-02-15T03:24:03Z,630000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M59.00S,2023-02-15T03:23:36.0Z,1,REGULAR,substitution,out,[],1629655,,,1610612757,7,11,2023-02-15T03:24:03Z,640000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M59.00S,2023-02-15T03:23:36.0Z,1,REGULAR,substitution,in,[],1630166,,,1610612757,7,11,2023-02-15T03:24:03Z,650000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M59.00S,2023-02-15T03:23:36.0Z,1,REGULAR,substitution,in,[],1630557,,,1610612757,7,11,2023-02-15T03:24:03Z,660000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M41.00S,2023-02-15T03:24:25.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,25.57490144546649,84.55882352941177,1610612757,7,11,2023-02-15T03:24:30Z,670000,False,-173.0,188.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
68,PT06M38.00S,2023-02-15T03:24:28.1Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,7,11,2023-02-15T03:24:30Z,680000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M29.00S,2023-02-15T03:24:37.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.9060446780552,48.529411764705884,1610612764,7,11,2023-02-15T03:30:35Z,690000,False,-7.0,5.0,1,right,MISS K. Porzingis cutting DUNK - blocked,"[204001, 1629234]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
97,PT06M29.00S,2023-02-15T03:24:37.5Z,1,REGULAR,block,,[],1629234,,,1610612764,7,11,2023-02-15T03:27:37Z,695000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M27.00S,2023-02-15T03:24:39.5Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612757,7,11,2023-02-15T03:24:43Z,700000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M21.00S,2023-02-15T03:24:45.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629629,28.203022339027594,21.323529411764707,1610612757,10,11,2023-02-15T03:24:53Z,710000,False,143.0,213.0,1,left,C. Reddish 25' 3PT running (5 PTS) (A. Simons 2 AST),"[1629629, 1629014]",1610612757.0,POR,running,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,25.64,Made,,,,,,,,5.0,A. Simons,1629014.0,2.0,,,,,,,
73,PT06M02.00S,2023-02-15T03:25:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,85.75886990801577,51.470588235294116,1610612764,10,13,2023-02-15T03:25:10Z,730000,False,7.0,81.0,1,right,K. Porzingis 8' pullup Jump Shot (11 PTS) (M. Morris 2 AST),"[204001, 1628420]",1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,,,,,,,,11.0,M. Morris,1628420.0,2.0,,,,,,,
75,PT05M50.00S,2023-02-15T03:25:18.4Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612757,10,13,2023-02-15T03:25:35Z,750000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Eubanks 2 FT),"[204001, 1629234]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Eubanks,1629234.0,,
77,PT05M50.00S,2023-02-15T03:25:48.0Z,1,REGULAR,freethrow,1 of 2,[],1629234,,,1610612757,10,13,2023-02-15T03:25:48Z,770000,False,,,0,,MISS D. Eubanks Free Throw 1 of 2,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2023-02-15T03:25:48.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,10,13,2023-02-15T03:25:48Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,
79,PT05M50.00S,2023-02-15T03:26:03.8Z,1,REGULAR,freethrow,2 of 2,[],1629234,,,1610612757,11,13,2023-02-15T03:26:03Z,790000,False,,,0,,D. Eubanks Free Throw 2 of 2 (1 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
80,PT05M35.00S,2023-02-15T03:26:20.3Z,1,REGULAR,3pt,Jump Shot,[],1630166,89.70105124835742,95.09803921568627,1610612764,11,13,2023-02-15T03:26:28Z,800000,False,225.0,44.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
81,PT05M31.00S,2023-02-15T03:26:24.3Z,1,REGULAR,rebound,offensive,[],204001,,,1610612764,11,13,2023-02-15T03:26:28Z,810000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:1),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,,,80.0,3.0,1.0,2.0,,,,,,,,,,,,,,
82,PT05M28.00S,2023-02-15T03:26:27.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203078,73.66951379763469,84.80392156862744,1610612764,11,13,2023-02-15T03:26:34Z,820000,False,174.0,195.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
83,PT05M24.00S,2023-02-15T03:26:31.1Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,11,13,2023-02-15T03:26:34Z,830000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,82.0,4.0,1.0,3.0,,,,,,,,,,,,,,
84,PT05M23.00S,2023-02-15T03:26:32.3Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612757,11,13,2023-02-15T03:26:40Z,840000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 203078]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Beal,203078.0,,,,,,,,,,,
85,PT05M23.00S,2023-02-15T03:26:32.3Z,1,REGULAR,steal,,[],203078,,,1610612764,11,13,2023-02-15T03:26:36Z,850000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
