shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:29,169,PT00M29.40S,2022-12-09T03:37:00.5Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,32,28,2022-12-09T03:37:06Z,1690000,False,,,0,,SUB out: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
00:29,170,PT00M29.40S,2022-12-09T03:37:00.5Z,1,REGULAR,substitution,in,[],1630553,,,1610612757,32,28,2022-12-09T03:37:06Z,1700000,False,,,0,,SUB in: K. Johnson,[1630553],6,1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
00:29,171,PT00M29.40S,2022-12-09T03:37:10.7Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,32,28,2022-12-09T03:37:19Z,1710000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,
00:29,172,PT00M29.40S,2022-12-09T03:37:24.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630570,,,1610612757,33,28,2022-12-09T03:37:24Z,1720000,False,,,0,,T. Watford Free Throw 2 of 2 (2 PTS),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
00:05,173,PT00M05.40S,2022-12-09T03:37:52.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201145,7.178055190538765,53.18627450980392,1610612743,33,28,2022-12-09T03:37:58Z,1730000,False,-16.0,15.0,1,left,MISS J. Green Hook,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
00:05,174,PT00M05.30S,2022-12-09T03:37:52.9Z,1,REGULAR,rebound,offensive,[],201599,,,1610612743,33,28,2022-12-09T03:37:58Z,1740000,False,,,0,,D. Jordan REBOUND (Off:1 Def:0),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,173.0,1.0,0.0,1.0,,,,,,,,,,,,,,
00:05,175,PT00M05.30S,2022-12-09T03:37:55.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201599,5.590000152587891,50.0,1610612743,33,30,2022-12-09T03:38:20Z,1750000,False,0.0,0.0,1,left,D. Jordan tip Layup (2 PTS),[201599],6,1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
00:01,176,PT00M01.00S,2022-12-09T03:38:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630553,72.61826544021025,14.215686274509803,1610612757,36,30,2022-12-09T03:38:10Z,1760000,False,-179.0,205.0,1,right,K. Johnson 27' 3PT pullup (3 PTS),[1630553],6,1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,27.2,Made,,,,,3.0,,,,,,,,,,,,,
00:00,177,PT00M00.00S,2022-12-09T03:38:06.8Z,1,REGULAR,period,end,[],0,,,1610612743,36,30,2022-12-09T03:38:06Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,178,PT12M00.00S,2022-12-09T03:38:40.3Z,2,REGULAR,substitution,out,['startperiod'],1630553,,,1610612743,36,30,2022-12-09T03:40:40Z,1780000,False,,,0,,SUB out: K. Johnson,[1630553],6,1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,179,PT12M00.00S,2022-12-09T03:38:40.3Z,2,REGULAR,substitution,out,['startperiod'],1628427,,,1610612743,36,30,2022-12-09T03:40:40Z,1790000,False,,,0,,SUB out: V. Cancar,[1628427],31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,180,PT12M00.00S,2022-12-09T03:38:40.3Z,2,REGULAR,substitution,in,['startperiod'],1629014,,,1610612743,36,30,2022-12-09T03:40:40Z,1800000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,181,PT12M00.00S,2022-12-09T03:38:40.3Z,2,REGULAR,substitution,in,['startperiod'],1631128,,,1610612743,36,30,2022-12-09T03:40:40Z,1810000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,182,PT12M00.00S,2022-12-09T03:40:46.6Z,2,REGULAR,period,start,[],0,,,1610612743,36,30,2022-12-09T03:40:46Z,1820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:41,183,PT11M41.00S,2022-12-09T03:41:06.6Z,2,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612743,36,30,2022-12-09T03:41:16Z,1830000,False,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Hyland 2 FT),"[1629234, 1630538]",24,1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Hyland,1630538.0,,,,,
11:41,185,PT11M41.00S,2022-12-09T03:41:35.8Z,2,REGULAR,freethrow,1 of 2,[],1630538,,,1610612743,36,31,2022-12-09T03:41:35Z,1850000,False,,,0,,B. Hyland Free Throw 1 of 2 (3 PTS),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
11:41,186,PT11M41.00S,2022-12-09T03:41:49.4Z,2,REGULAR,freethrow,2 of 2,[],1630538,,,1610612743,36,32,2022-12-09T03:41:49Z,1860000,False,,,0,,B. Hyland Free Throw 2 of 2 (4 PTS),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
11:25,187,PT11M25.00S,2022-12-09T03:42:09.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.24901445466492,50.0,1610612757,38,32,2022-12-09T03:42:39Z,1870000,False,0.0,11.0,1,right,D. Eubanks alley-oop DUNK (2 PTS) (J. Winslow 3 AST),"[1629234, 1626159]",24,1610612757.0,POR,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,2.0,J. Winslow,1626159.0,3.0,,,,,,,,,,
11:14,189,PT11M14.00S,2022-12-09T03:42:23.7Z,2,REGULAR,turnover,traveling,[],1631128,,,1610612743,38,32,2022-12-09T03:42:33Z,1890000,False,,,0,,C. Braun traveling TURNOVER (1 TO),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,,1.0,,,,
11:04,190,PT11M04.00S,2022-12-09T03:42:47.4Z,2,REGULAR,violation,kicked ball,[],1627750,,,1610612757,38,32,2022-12-09T03:42:54Z,1900000,False,,,0,,J. Murray kicked ball VIOLATION,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
11:00,191,PT11M00.00S,2022-12-09T03:43:06.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,75.77201051248358,14.950980392156863,1610612757,41,32,2022-12-09T03:43:11Z,1910000,False,-175.0,175.0,1,right,S. Sharpe 24' 3PT  (5 PTS) (A. Simons 2 AST),"[1631101, 1629014]",17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.78,Made,,,,,5.0,A. Simons,1629014.0,2.0,,,,,,,,,,
10:32,193,PT10M32.00S,2022-12-09T03:43:33.5Z,2,REGULAR,3pt,Jump Shot,[],1627750,27.414586070959263,20.098039215686274,1610612743,41,32,2022-12-09T03:43:37Z,1930000,False,150.0,205.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],27,1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
10:29,194,PT10M29.00S,2022-12-09T03:43:36.5Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,41,32,2022-12-09T03:43:37Z,1940000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10:19,195,PT10M19.00S,2022-12-09T03:43:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,5.601182654402102,44.85294117647059,1610612743,41,34,2022-12-09T03:43:52Z,1950000,False,26.0,0.0,1,left,C. Braun driving reverse Layup (2 PTS) (B. Hyland 1 AST),"[1631128, 1630538]",0,1610612743.0,DEN,driving reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.57,Made,,,,,2.0,B. Hyland,1630538.0,1.0,,,,,,,,,,
10:05,197,PT10M05.00S,2022-12-09T03:44:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,93.11760840998686,49.26470588235294,1610612757,41,34,2022-12-09T03:45:27Z,1970000,False,-4.0,12.0,1,right,MISS J. Winslow cutting Layup,[1626159],26,1610612757.0,POR,cutting,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
10:03,198,PT10M03.00S,2022-12-09T03:44:02.4Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612757,41,34,2022-12-09T03:45:27Z,1980000,False,,,0,,J. Winslow REBOUND (Off:1 Def:0),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,197.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10:03,199,PT10M03.00S,2022-12-09T03:44:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626159,94.40999984741211,50.0,1610612757,41,34,2022-12-09T03:44:02Z,1990000,False,0.0,0.0,1,right,MISS J. Winslow tip Layup,[1626159],26,1610612757.0,POR,tip,,,Winslow,J. Winslow,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
10:03,200,PT10M03.00S,2022-12-09T03:44:03.3Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612757,41,34,2022-12-09T03:44:03Z,2000000,False,,,0,,J. Winslow REBOUND (Off:2 Def:0),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,8-16 Left,,,199.0,2.0,0.0,2.0,,,,,,,,,,,,,,
10:01,201,PT10M01.00S,2022-12-09T03:44:05.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,73.9323258869908,13.970588235294118,1610612757,41,34,2022-12-09T03:44:20Z,2010000,False,-180.0,193.0,1,right,MISS A. Simons 26' 3PT,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
10:01,202,PT10M01.00S,2022-12-09T03:44:05.0Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612757,41,34,2022-12-09T03:47:07Z,2020000,False,,,0,,J. Winslow REBOUND (Off:3 Def:0),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Left Center,,,201.0,3.0,0.0,3.0,,,,,,,,,,,,,,
09:55,203,PT09M55.00S,2022-12-09T03:44:10.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,93.9060446780552,53.67647058823529,1610612757,41,34,2022-12-09T03:44:24Z,2030000,False,18.0,5.0,1,right,MISS S. Sharpe alley-oop Layup,[1631101],17,1610612757.0,POR,alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
09:53,204,PT09M53.00S,2022-12-09T03:44:12.5Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,41,34,2022-12-09T03:44:24Z,2040000,False,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
09:43,205,PT09M43.00S,2022-12-09T03:44:22.5Z,2,REGULAR,3pt,Jump Shot,[],201145,7.5722733245729295,4.166666666666666,1610612743,41,34,2022-12-09T03:44:27Z,2050000,False,229.0,19.0,1,left,MISS J. Green 3PT,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,,,,,,,,,,,,,,
09:43,206,PT09M43.00S,2022-12-09T03:44:22.5Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,41,34,2022-12-09T03:44:27Z,2060000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,205.0,1.0,1.0,0.0,,,,,,,,,,,,,,
09:34,207,PT09M34.00S,2022-12-09T03:44:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,94.30026281208936,56.372549019607845,1610612757,41,34,2022-12-09T03:44:40Z,2070000,False,32.0,1.0,1,right,MISS S. Sharpe driving floating Shot - blocked,"[1631101, 1631128]",17,1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
09:34,251,PT09M34.00S,2022-12-09T03:44:31.4Z,2,REGULAR,block,,[],1631128,,,1610612757,41,34,2022-12-09T03:52:41Z,2075000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:33,208,PT09M33.00S,2022-12-09T03:44:32.4Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612757,41,34,2022-12-09T03:52:41Z,2080000,False,,,0,,T. Watford REBOUND (Off:2 Def:1),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,207.0,3.0,1.0,2.0,,,,,,,,,,,,,,
09:28,209,PT09M28.00S,2022-12-09T03:44:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626159,94.03745072273325,43.872549019607845,1610612757,41,34,2022-12-09T03:44:44Z,2090000,False,-31.0,4.0,1,right,MISS J. Winslow cutting Layup - blocked,"[1626159, 201599]",26,1610612757.0,POR,cutting,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,Jordan,201599.0
09:28,210,PT09M28.00S,2022-12-09T03:44:37.3Z,2,REGULAR,block,,[],201599,,,1610612757,41,34,2022-12-09T03:44:39Z,2100000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:26,211,PT09M26.00S,2022-12-09T03:44:39.3Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,41,34,2022-12-09T03:44:44Z,2110000,False,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,209.0,3.0,2.0,1.0,,,,,,,,,,,,,,
09:24,212,PT09M24.00S,2022-12-09T03:44:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1627750,7.703679369250986,48.03921568627451,1610612743,41,36,2022-12-09T03:44:59Z,2120000,False,10.0,20.0,1,left,J. Murray running Layup (2 PTS) (B. Hyland 2 AST),"[1627750, 1630538]",27,1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,2.0,B. Hyland,1630538.0,2.0,,,,,,,,,,
09:24,214,PT09M24.00S,2022-12-09T03:44:46.4Z,2,REGULAR,violation,defensive goaltending,[],1629014,,,1610612743,41,36,2022-12-09T03:44:59Z,2140000,False,,,0,,A. Simons defensive goaltending VIOLATION,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
09:24,215,PT09M24.00S,2022-12-09T03:44:53.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,41,36,2022-12-09T03:44:53Z,2150000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:24,216,PT09M24.00S,2022-12-09T03:47:10.7Z,2,REGULAR,substitution,out,[],1629234,,,1610612757,41,36,2022-12-09T03:47:37Z,2160000,False,,,0,,SUB out: D. Eubanks,[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
09:24,217,PT09M24.00S,2022-12-09T03:47:10.7Z,2,REGULAR,substitution,out,[],1626159,,,1610612757,41,36,2022-12-09T03:47:37Z,2170000,False,,,0,,SUB out: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
09:24,218,PT09M24.00S,2022-12-09T03:47:10.7Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,41,36,2022-12-09T03:47:37Z,2180000,False,,,0,,SUB out: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
09:24,219,PT09M24.00S,2022-12-09T03:47:10.7Z,2,REGULAR,substitution,in,[],203081,,,1610612757,41,36,2022-12-09T03:47:37Z,2190000,False,,,0,,SUB in: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
09:24,220,PT09M24.00S,2022-12-09T03:47:10.7Z,2,REGULAR,substitution,in,[],1628404,,,1610612757,41,36,2022-12-09T03:47:37Z,2200000,False,,,0,,SUB in: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
09:24,221,PT09M24.00S,2022-12-09T03:47:10.7Z,2,REGULAR,substitution,in,[],203994,,,1610612757,41,36,2022-12-09T03:47:37Z,2210000,False,,,0,,SUB in: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
09:12,222,PT09M12.00S,2022-12-09T03:47:58.2Z,2,REGULAR,3pt,Jump Shot,[],1631101,87.20433639947439,4.6568627450980395,1610612757,41,36,2022-12-09T03:48:03Z,2220000,False,-227.0,68.0,1,right,MISS S. Sharpe step back 3PT,[1631101],17,1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
09:09,223,PT09M09.00S,2022-12-09T03:48:01.2Z,2,REGULAR,rebound,defensive,[],201145,,,1610612743,41,36,2022-12-09T03:48:03Z,2230000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
09:02,224,PT09M02.00S,2022-12-09T03:48:08.9Z,2,REGULAR,3pt,Jump Shot,[],1630538,41.737844940867284,39.21568627450981,1610612743,41,39,2022-12-09T03:48:12Z,2240000,False,54.0,340.0,1,left,B. Hyland 34' 3PT  (7 PTS) (J. Murray 3 AST),"[1630538, 1627750]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,34.4,Made,,,,,7.0,J. Murray,1627750.0,3.0,,,,,,,,,,
08:43,226,PT08M43.00S,2022-12-09T03:48:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,94.56307490144546,46.81372549019608,1610612757,43,39,2022-12-09T03:48:32Z,2260000,False,-16.0,-1.0,1,right,S. Sharpe cutting Layup (7 PTS) (T. Watford 1 AST),"[1631101, 1630570]",17,1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,7.0,T. Watford,1630570.0,1.0,,,,,,,,,,
08:24,228,PT08M24.00S,2022-12-09T03:48:46.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.389618922470433,48.03921568627451,1610612743,43,41,2022-12-09T03:48:54Z,2280000,False,10.0,8.0,1,left,J. Murray cutting Layup (4 PTS) (J. Green 2 AST),"[1627750, 201145]",27,1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,4.0,J. Green,201145.0,2.0,,,,,,,,,,
08:01,230,PT08M01.00S,2022-12-09T03:49:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,92.32917214191852,47.05882352941176,1610612757,43,41,2022-12-09T03:49:14Z,2300000,False,-15.0,20.0,1,right,MISS T. Watford floating Shot - blocked,"[1630570, 201599]",2,1610612757.0,POR,floating,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,Jordan,201599.0
08:01,231,PT08M01.00S,2022-12-09T03:49:09.5Z,2,REGULAR,block,,[],201599,,,1610612757,43,41,2022-12-09T03:49:11Z,2310000,False,,,0,,D. Jordan BLOCK (2 BLK),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:59,232,PT07M59.00S,2022-12-09T03:49:11.5Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,43,41,2022-12-09T03:49:14Z,2320000,False,,,0,,D. Jordan REBOUND (Off:1 Def:3),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,230.0,4.0,3.0,1.0,,,,,,,,,,,,,,
07:41,233,PT07M41.00S,2022-12-09T03:49:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,6.783837056504599,46.32352941176471,1610612743,43,41,2022-12-09T03:49:32Z,2330000,False,18.0,11.0,1,left,MISS B. Hyland driving Layup,[1630538],3,1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
07:40,234,PT07M40.00S,2022-12-09T03:49:30.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,43,41,2022-12-09T03:49:32Z,2340000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,233.0,2.0,2.0,0.0,,,,,,,,,,,,,,
07:31,235,PT07M31.00S,2022-12-09T03:49:39.8Z,2,REGULAR,3pt,Jump Shot,[],203994,67.09921156373193,50.245098039215684,1610612757,43,41,2022-12-09T03:49:43Z,2350000,False,1.0,257.0,1,right,MISS J. Nurkic 25' 3PT,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
07:28,236,PT07M28.00S,2022-12-09T03:49:42.8Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,43,41,2022-12-09T03:49:43Z,2360000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,235.0,3.0,2.0,1.0,,,,,,,,,,,,,,
07:20,237,PT07M20.00S,2022-12-09T03:49:49.8Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,43,41,2022-12-09T03:49:55Z,2370000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1631101]",27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Sharpe,1631101.0,,
07:20,238,PT07M20.00S,2022-12-09T03:49:49.8Z,2,REGULAR,steal,,[],1631101,,,1610612757,43,41,2022-12-09T03:49:51Z,2380000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
07:14,239,PT07M14.00S,2022-12-09T03:49:56.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630570,93.9060446780552,45.588235294117645,1610612757,43,41,2022-12-09T03:50:02Z,2390000,False,-22.0,5.0,1,right,MISS T. Watford running Layup,[1630570],2,1610612757.0,POR,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
07:14,240,PT07M14.00S,2022-12-09T03:49:56.6Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612757,43,41,2022-12-09T03:50:02Z,2400000,False,,,0,,J. Hart REBOUND (Off:2 Def:1),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,239.0,3.0,1.0,2.0,,,,,,,,,,,,,,
07:14,241,PT07M14.00S,2022-12-09T03:49:59.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,94.40999984741211,50.0,1610612757,45,41,2022-12-09T03:50:24Z,2410000,False,0.0,0.0,1,right,J. Hart tip Layup (8 PTS),[1628404],11,1610612757.0,POR,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
07:14,242,PT07M14.00S,2022-12-09T03:50:06.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,45,41,2022-12-09T03:50:06Z,2420000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,243,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,out,[],1630570,,,1610612743,45,41,2022-12-09T03:52:35Z,2430000,False,,,0,,SUB out: T. Watford,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,244,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,out,[],201599,,,1610612743,45,41,2022-12-09T03:52:35Z,2440000,False,,,0,,SUB out: D. Jordan,[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
