actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
517,PT07M13.00S,2023-01-31T04:57:09.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,67.49342969776609,48.529411764705884,1610612737,111,103,2023-01-31T04:57:14Z,5100000,False,-7.0,253.0,1,right,MISS J. Collins 25' pullup 3PT,[1628381],1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
518,PT07M09.00S,2023-01-31T04:57:13.9Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,111,103,2023-01-31T04:57:14Z,5110000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,517.0,7.0,6.0,1.0,,,,,
519,PT07M03.00S,2023-01-31T04:57:19.0Z,4,REGULAR,3pt,Jump Shot,[],203924,22.158344283837057,90.68627450980392,1610612757,111,103,2023-01-31T04:57:27Z,5120000,False,-203.0,156.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
520,PT07M03.00S,2023-01-31T04:57:19.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,111,103,2023-01-31T04:57:27Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,519.0,,,,,,,,
522,PT06M47.00S,2023-01-31T04:57:52.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,84.05059132720105,45.83333333333333,1610612737,111,105,2023-01-31T04:58:02Z,5150000,False,-21.0,97.0,1,right,D. Hunter 9' pullup Jump Shot (10 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,9.96,Made,10.0,,,,,,,,,,,,,,,,,
523,PT06M46.00S,2023-01-31T04:57:57.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,111,105,2023-01-31T04:57:57Z,5160000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M46.00S,2023-01-31T05:00:17.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612757,111,105,2023-01-31T05:00:35Z,5170000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M46.00S,2023-01-31T05:00:17.3Z,4,REGULAR,substitution,in,[],203991,,,1610612757,111,105,2023-01-31T05:00:35Z,5180000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M27.00S,2023-01-31T05:01:07.0Z,4,REGULAR,2pt,Jump Shot,[],1629014,19.136005256241788,72.79411764705883,1610612757,113,105,2023-01-31T05:01:11Z,5190000,False,-114.0,127.0,1,left,A. Simons 17' step back Jump Shot (15 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,17.1,Made,15.0,,,,,,,,,,,,,,,,,
527,PT06M10.00S,2023-01-31T05:01:23.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,87.46714848883047,53.18627450980392,1610612737,113,107,2023-01-31T05:02:23Z,5200000,False,16.0,65.0,1,right,A. Griffin 6' driving floating Jump Shot (13 PTS) (D. Murray 5 AST),"[1631100, 1627749]",1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,13.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
530,PT05M49.00S,2023-01-31T05:01:53.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,14.011169513797633,45.83333333333333,1610612757,113,107,2023-01-31T05:01:59Z,5230000,False,21.0,79.0,1,left,MISS D. Eubanks 8' turnaround Hook,[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,,
531,PT05M48.00S,2023-01-31T05:01:54.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,113,107,2023-01-31T05:01:59Z,5240000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,530.0,,,,,,,,
533,PT05M48.00S,2023-01-31T05:01:58.5Z,4,REGULAR,substitution,out,[],1631100,,,1610612737,113,107,2023-01-31T05:02:03Z,5260000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M48.00S,2023-01-31T05:01:58.5Z,4,REGULAR,substitution,in,[],203992,,,1610612737,113,107,2023-01-31T05:02:03Z,5270000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M32.00S,2023-01-31T05:02:25.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,87.07293035479631,36.51960784313725,1610612737,113,109,2023-01-31T05:02:32Z,5280000,False,-67.0,69.0,1,right,D. Murray 9' pullup Jump Shot (33 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,9.65,Made,33.0,,,,,,,,,,,,,,,,,
536,PT05M18.00S,2023-01-31T05:02:40.2Z,4,REGULAR,3pt,Jump Shot,[],203081,22.026938239159,93.13725490196079,1610612757,116,109,2023-01-31T05:02:43Z,5290000,False,-216.0,155.0,1,left,D. Lillard 26' 3PT step back (38 PTS),[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.54,Made,38.0,,,,,,,,,,,,,,,,,
537,PT04M53.00S,2023-01-31T05:03:04.8Z,4,REGULAR,2pt,Jump Shot,[],1627749,77.08607095926413,50.73529411764706,1610612737,116,109,2023-01-31T05:03:08Z,5300000,False,4.0,163.0,1,right,MISS D. Murray 16' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,16.29,Missed,,,,,,,,,,,,,,,,,,
538,PT04M52.00S,2023-01-31T05:03:05.8Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,116,109,2023-01-31T05:03:08Z,5310000,False,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,537.0,8.0,7.0,1.0,,,,,
539,PT04M34.00S,2023-01-31T05:03:24.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,7.440867279894875,45.83333333333333,1610612757,116,109,2023-01-31T05:03:48Z,5320000,False,21.0,17.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
540,PT04M34.00S,2023-01-31T05:03:24.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,116,109,2023-01-31T05:03:48Z,5330000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,539.0,,,,,,,,
542,PT04M34.00S,2023-01-31T05:03:31.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,116,109,2023-01-31T05:03:31Z,5350000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT04M17.00S,2023-01-31T05:06:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,82.9993429697766,37.254901960784316,1610612737,116,109,2023-01-31T05:06:51Z,5360000,False,-64.0,107.0,1,right,MISS D. Hunter 12' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,12.48,Missed,,,,,,,,,,,,,,,,,,
544,PT04M14.00S,2023-01-31T05:06:45.1Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,116,109,2023-01-31T05:06:51Z,5370000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,543.0,6.0,4.0,2.0,,,,,
545,PT04M14.00S,2023-01-31T05:06:47.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628381,91.80354796320631,43.872549019607845,1610612737,116,111,2023-01-31T05:07:11Z,5380000,False,-31.0,25.0,1,right,J. Collins turnaround Jump Shot (16 PTS),[1628381],1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.92,Made,16.0,,,,,,,,,,,,,,,,,
546,PT04M14.00S,2023-01-31T05:06:48.9Z,4,REGULAR,foul,personal,['1freethrow'],203081,,,1610612737,116,111,2023-01-31T05:06:56Z,5390000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Collins 1 FT),"[203081, 1628381]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
548,PT04M14.00S,2023-01-31T05:07:12.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628381,,,1610612737,116,111,2023-01-31T05:07:15Z,5410000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT04M11.00S,2023-01-31T05:07:15.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,116,111,2023-01-31T05:07:15Z,5420000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,548.0,9.0,8.0,1.0,,,,,
550,PT03M49.00S,2023-01-31T05:07:36.2Z,4,REGULAR,3pt,Jump Shot,[],1629014,32.53942181340342,72.30392156862744,1610612757,119,111,2023-01-31T05:07:40Z,5430000,False,-112.0,253.0,1,left,A. Simons 27' 3PT  (18 PTS) (J. Hart 5 AST),"[1629014, 1628404]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.68,Made,18.0,J. Hart,1628404.0,5.0,,,,,,,,,,,,,,
552,PT03M34.00S,2023-01-31T05:07:54.0Z,4,REGULAR,foul,personal,[],1628404,,,1610612737,119,111,2023-01-31T05:08:01Z,5450000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1629631]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,3.0,0.0,Hunter,1629631.0,,,,,,,,,
554,PT03M20.00S,2023-01-31T05:08:27.0Z,4,REGULAR,3pt,Jump Shot,[],203992,75.3777923784494,11.519607843137255,1610612737,119,114,2023-01-31T05:08:31Z,5470000,False,-192.0,179.0,1,right,B. Bogdanovic 26' 3PT step back (19 PTS) (D. Murray 6 AST),"[203992, 1627749]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.27,Made,19.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
555,PT03M19.00S,2023-01-31T05:08:32.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,119,114,2023-01-31T05:08:32Z,5480000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M19.00S,2023-01-31T05:10:10.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,119,114,2023-01-31T05:10:10Z,5490000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M02.00S,2023-01-31T05:11:47.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,7.178055190538765,53.18627450980392,1610612757,119,114,2023-01-31T05:11:50Z,5500000,False,-16.0,15.0,1,left,MISS D. Lillard driving floating bank Shot,[203081],1610612757.0,POR,driving floating bank,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
559,PT03M01.00S,2023-01-31T05:11:48.5Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612757,119,114,2023-01-31T05:11:48Z,5510000,False,,,0,,J. Hart REBOUND (Off:2 Def:8),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,558.0,10.0,8.0,2.0,,,,,
560,PT02M51.00S,2023-01-31T05:11:58.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203081,6.915243101182654,3.1862745098039214,1610612757,119,114,2023-01-31T05:12:01Z,5520000,False,234.0,13.0,1,left,MISS D. Lillard step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
561,PT02M48.00S,2023-01-31T05:12:01.2Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,119,114,2023-01-31T05:12:01Z,5530000,False,,,0,,D. Murray REBOUND (Off:3 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,560.0,7.0,4.0,3.0,,,,,
563,PT02M33.00S,2023-01-31T05:12:30.4Z,4,REGULAR,3pt,Jump Shot,[],203992,68.54467805519053,65.44117647058823,1610612737,119,114,2023-01-31T05:12:34Z,5550000,False,77.0,243.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
564,PT02M31.00S,2023-01-31T05:12:32.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,119,114,2023-01-31T05:12:34Z,5560000,False,,,0,,J. Hart REBOUND (Off:2 Def:9),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,563.0,11.0,9.0,2.0,,,,,
565,PT02M11.00S,2023-01-31T05:12:51.5Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,119,114,2023-01-31T05:12:57Z,5570000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1627749]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Murray,1627749.0
566,PT02M11.00S,2023-01-31T05:12:51.5Z,4,REGULAR,steal,,[],1627749,,,1610612737,119,114,2023-01-31T05:12:53Z,5580000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
567,PT01M59.00S,2023-01-31T05:13:03.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,93.9060446780552,43.627450980392155,1610612737,119,114,2023-01-31T05:13:07Z,5590000,False,-32.0,5.0,1,right,MISS J. Collins Layup - blocked,"[1628381, 1628404]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,Hart,1628404.0,,
568,PT01M59.00S,2023-01-31T05:13:03.7Z,4,REGULAR,block,,[],1628404,,,1610612737,119,114,2023-01-31T05:13:06Z,5600000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT01M57.00S,2023-01-31T05:13:05.7Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,119,114,2023-01-31T05:13:07Z,5610000,False,,,0,,J. Hart REBOUND (Off:2 Def:10),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,567.0,12.0,10.0,2.0,,,,,
570,PT01M46.00S,2023-01-31T05:13:17.4Z,4,REGULAR,3pt,Jump Shot,[],203924,31.61957950065703,74.50980392156863,1610612757,119,114,2023-01-31T05:13:22Z,5620000,False,-123.0,245.0,1,left,MISS J. Grant 27' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.37,Missed,,,,,,,,,,,,,,,,,,
571,PT01M42.00S,2023-01-31T05:13:21.4Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,119,114,2023-01-31T05:13:22Z,5630000,False,,,0,,C. Capela REBOUND (Off:10 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,570.0,15.0,5.0,10.0,,,,,
572,PT01M37.00S,2023-01-31T05:13:27.4Z,4,REGULAR,foul,personal,['3freethrow'],1628404,,,1610612737,119,114,2023-01-31T05:13:39Z,5640000,False,,,0,,J. Hart shooting personal FOUL (4 PF) (Murray 3 FT),"[1628404, 1627749]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,1662.0,4.0,0.0,Murray,1627749.0,,,,,,,,,
574,PT01M37.00S,2023-01-31T05:13:55.1Z,4,REGULAR,freethrow,1 of 3,[],1627749,,,1610612737,119,115,2023-01-31T05:13:55Z,5660000,False,,,0,,D. Murray Free Throw 1 of 3 (34 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
575,PT01M37.00S,2023-01-31T05:14:11.4Z,4,REGULAR,freethrow,2 of 3,[],1627749,,,1610612737,119,116,2023-01-31T05:14:11Z,5670000,False,,,0,,D. Murray Free Throw 2 of 3 (35 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
576,PT01M37.00S,2023-01-31T05:14:32.3Z,4,REGULAR,freethrow,3 of 3,[],1627749,,,1610612737,119,117,2023-01-31T05:14:32Z,5680000,False,,,0,,D. Murray Free Throw 3 of 3 (36 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
577,PT01M17.00S,2023-01-31T05:14:53.9Z,4,REGULAR,2pt,Jump Shot,[],1629014,23.603810775295663,27.450980392156865,1610612757,119,117,2023-01-31T05:14:58Z,5690000,False,113.0,169.0,1,left,MISS A. Simons 20' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,20.35,Missed,,,,,,,,,,,,,,,,,,
578,PT01M13.00S,2023-01-31T05:14:57.9Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,119,117,2023-01-31T05:14:58Z,5700000,False,,,0,,D. Murray REBOUND (Off:3 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,577.0,8.0,5.0,3.0,,,,,
579,PT01M06.00S,2023-01-31T05:15:06.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612737,119,117,2023-01-31T05:15:13Z,5710000,False,,,0,,D. Lillard shooting personal FOUL (2 PF) (Murray 2 FT),"[203081, 1627749]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628159.0,2.0,0.0,Murray,1627749.0,,,,,,,,,
581,PT01M06.00S,2023-01-31T05:15:32.0Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,119,118,2023-01-31T05:15:32Z,5730000,False,,,0,,D. Murray Free Throw 1 of 2 (37 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
582,PT01M06.00S,2023-01-31T05:15:47.4Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,119,119,2023-01-31T05:15:47Z,5740000,False,,,0,,D. Murray Free Throw 2 of 2 (38 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
583,PT00M54.20S,2023-01-31T05:16:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.258212877792378,49.50980392156863,1610612757,121,119,2023-01-31T05:16:08Z,5750000,False,2.0,6.0,1,left,D. Lillard driving Layup (40 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.68,Made,40.0,,,,,,,,,,,,,,,,,
584,PT00M41.60S,2023-01-31T05:16:22.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612737,121,119,2023-01-31T05:18:39Z,5760000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Murray 2 FT),"[203081, 1627749]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,3.0,0.0,Murray,1627749.0,,,,,,,,,
586,PT00M41.60S,2023-01-31T05:16:40.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,121,119,2023-01-31T05:18:56Z,5780000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT00M41.60S,2023-01-31T05:19:06.0Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,121,120,2023-01-31T05:19:31Z,5800000,False,,,0,,D. Murray Free Throw 1 of 2 (39 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
589,PT00M41.60S,2023-01-31T05:19:06.0Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,121,121,2023-01-31T05:19:31Z,5810000,False,,,0,,D. Murray Free Throw 2 of 2 (40 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
590,PT00M34.40S,2023-01-31T05:19:36.7Z,4,REGULAR,3pt,Jump Shot,[],1629014,24.392247043363994,10.53921568627451,1610612757,124,121,2023-01-31T05:19:42Z,5820000,False,197.0,177.0,1,left,A. Simons 26' 3PT  (21 PTS) (D. Lillard 6 AST),"[1629014, 203081]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.49,Made,21.0,D. Lillard,203081.0,6.0,,,,,,,,,,,,,,
592,PT00M34.00S,2023-01-31T05:19:41.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,124,121,2023-01-31T05:19:41Z,5840000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M34.00S,2023-01-31T05:20:31.0Z,4,REGULAR,substitution,out,[],1629014,,,1610612737,124,121,2023-01-31T05:21:08Z,5850000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M34.00S,2023-01-31T05:20:31.0Z,4,REGULAR,substitution,in,[],1627780,,,1610612737,124,121,2023-01-31T05:21:08Z,5860000,False,,,0,,SUB in: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT00M27.80S,2023-01-31T05:21:52.8Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627780,,,1610612737,124,121,2023-01-31T05:21:57Z,5890000,False,,,0,,G. Payton II shooting personal FOUL (2 PF) (Bogdanovic 3 FT),"[1627780, 203992]",1610612757.0,POR,shooting,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,1662.0,2.0,0.0,Bogdanovic,203992.0,,,,,,,,,
599,PT00M27.80S,2023-01-31T05:22:09.0Z,4,REGULAR,freethrow,1 of 3,[],203992,,,1610612737,124,121,2023-01-31T05:22:09Z,5910000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 3,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
600,PT00M27.80S,2023-01-31T05:22:09.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,124,121,2023-01-31T05:22:09Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,,,,
601,PT00M27.80S,2023-01-31T05:22:30.8Z,4,REGULAR,freethrow,2 of 3,[],203992,,,1610612737,124,122,2023-01-31T05:22:30Z,5930000,False,,,0,,B. Bogdanovic Free Throw 2 of 3 (20 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
602,PT00M27.80S,2023-01-31T05:22:31.7Z,4,REGULAR,substitution,out,[],1627780,,,1610612737,124,122,2023-01-31T05:22:34Z,5940000,False,,,0,,SUB out: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M27.80S,2023-01-31T05:22:31.7Z,4,REGULAR,substitution,in,[],203994,,,1610612737,124,122,2023-01-31T05:23:49Z,5955000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M27.80S,2023-01-31T05:22:58.8Z,4,REGULAR,freethrow,3 of 3,[],203992,,,1610612737,124,122,2023-01-31T05:22:58Z,5980000,False,,,0,,MISS B. Bogdanovic Free Throw 3 of 3,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT00M25.20S,2023-01-31T05:23:00.7Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612757,124,122,2023-01-31T05:23:00Z,5990000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,606.0,3.0,3.0,0.0,,,,,
608,PT00M24.40S,2023-01-31T05:23:18.9Z,4,REGULAR,foul,personal,[],1629631,,,1610612757,124,122,2023-01-31T05:24:38Z,6000000,False,,,0,,D. Hunter personal FOUL (4 PF),"[1629631, 203081]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,4.0,0.0,Lillard,203081.0,,,,,,,,,
