actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
171,PT11M22.00S,2023-01-15T03:41:46.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203994,94.43166885676742,48.529411764705884,1610612757,35,30,2023-01-15T03:42:01Z,1700000,False,-7.0,0.0,1,right,J. Nurkic running Layup (5 PTS) (A. Simons 1 AST),"[203994, 1629014]",1610612757.0,POR,running,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,5.0,A. Simons,1629014.0,1.0,,,,,
173,PT11M14.00S,2023-01-15T03:41:58.1Z,2,REGULAR,foul,personal,[],1627780,,,1610612742,35,30,2023-01-15T03:42:07Z,1720000,False,,,0,,G. Payton II personal FOUL (3 PF),"[1627780, 203915]",1610612757.0,POR,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,200834.0,3.0,0.0,Dinwiddie,203915.0,,,,,,,,,
175,PT10M58.00S,2023-01-15T03:42:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629033,5.995400788436268,49.754901960784316,1610612742,35,32,2023-01-15T03:42:40Z,1740000,False,1.0,4.0,1,left,T. Pinson cutting Layup (2 PTS) (D. Bertans 1 AST),"[1629033, 202722]",1610612742.0,DAL,cutting,,,Pinson,T. Pinson,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,2.0,D. Bertans,202722.0,1.0,,,,,
178,PT10M46.00S,2023-01-15T03:42:51.6Z,2,REGULAR,foul,offensive,[],203994,,,1610612757,35,32,2023-01-15T03:43:02Z,1770000,False,,,0,,J. Nurkic offensive FOUL (1 PF),"[203994, 1628373]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,202037.0,1.0,0.0,Ntilikina,1628373.0,,,,,,,,,
180,PT10M46.00S,2023-01-15T03:42:51.6Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612757,35,32,2023-01-15T03:42:51Z,1790000,False,,,0,,J. Nurkic offensive foul TURNOVER (1 TO),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,202037.0,,,,,,,,,1.0,,,,
181,PT10M46.00S,2023-01-15T03:43:01.4Z,2,REGULAR,substitution,out,[],1627780,,,1610612742,35,32,2023-01-15T03:43:04Z,1800000,False,,,0,,SUB out: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M46.00S,2023-01-15T03:43:01.4Z,2,REGULAR,substitution,in,[],1628404,,,1610612742,35,32,2023-01-15T03:43:04Z,1810000,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M27.00S,2023-01-15T03:43:21.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629033,28.465834428383708,19.607843137254903,1610612742,35,32,2023-01-15T03:43:27Z,1820000,False,152.0,215.0,1,left,MISS T. Pinson 26' 3PT,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
184,PT10M25.00S,2023-01-15T03:43:23.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,35,32,2023-01-15T03:43:27Z,1830000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,,
185,PT10M20.00S,2023-01-15T03:43:30.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,93.11760840998686,94.85294117647058,1610612757,38,32,2023-01-15T03:43:36Z,1840000,False,224.0,12.0,1,right,A. Simons 3PT running (7 PTS) (J. Nurkic 1 AST),"[1629014, 203994]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,22.46,Made,,,,,,,,,,7.0,J. Nurkic,203994.0,1.0,,,,,
187,PT09M57.00S,2023-01-15T03:43:52.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628373,10.200394218134035,45.83333333333333,1610612742,38,34,2023-01-15T03:43:56Z,1860000,False,21.0,43.0,1,left,F. Ntilikina driving floating Jump Shot (5 PTS),[1628373],1610612742.0,DAL,driving floating,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,,,,,,5.0,,,,,,,,
188,PT09M49.00S,2023-01-15T03:44:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,91.93495400788436,47.05882352941176,1610612757,40,34,2023-01-15T03:44:14Z,1870000,False,-15.0,23.0,1,right,S. Sharpe cutting Layup (5 PTS) (J. Hart 2 AST),"[1631101, 1628404]",1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,5.0,J. Hart,1628404.0,2.0,,,,,
190,PT09M41.00S,2023-01-15T03:44:07.7Z,2,REGULAR,3pt,Jump Shot,[],203501,25.969119579500656,13.480392156862745,1610612742,40,34,2023-01-15T03:44:27Z,1890000,False,183.0,192.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
191,PT09M41.00S,2023-01-15T03:44:07.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,40,34,2023-01-15T03:44:27Z,1900000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,190.0,4.0,3.0,1.0,,,,,,,,,,,,,,
192,PT09M24.00S,2023-01-15T03:44:26.0Z,2,REGULAR,3pt,Jump Shot,[],1629014,73.80091984231275,15.441176470588236,1610612757,40,34,2023-01-15T03:44:32Z,1910000,False,-173.0,194.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
193,PT09M19.00S,2023-01-15T03:44:31.0Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,40,34,2023-01-15T03:44:32Z,1920000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,192.0,1.0,0.0,1.0,,,,,,,,,,,,,,
194,PT09M19.00S,2023-01-15T03:44:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,94.40999984741211,50.0,1610612757,40,34,2023-01-15T03:44:31Z,1930000,False,0.0,0.0,1,right,MISS S. Sharpe tip Layup,[1631101],1610612757.0,POR,tip,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
195,PT09M18.00S,2023-01-15T03:44:31.9Z,2,REGULAR,rebound,defensive,[],202722,,,1610612742,40,34,2023-01-15T03:44:31Z,1940000,False,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Mid-Range,8-16 Left,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,
196,PT09M13.00S,2023-01-15T03:44:37.0Z,2,REGULAR,2pt,Jump Shot,[],1628373,12.697109067017081,77.69607843137256,1610612742,40,36,2023-01-15T03:44:52Z,1950000,False,-138.0,67.0,1,left,F. Ntilikina 15' pullup Jump Shot (7 PTS) (S. Dinwiddie 1 AST),"[1628373, 203915]",1610612742.0,DAL,pullup,,,Ntilikina,F. Ntilikina,,,,,Mid-Range,8-16 Left,15.38,Made,,,,,,,,,,7.0,S. Dinwiddie,203915.0,1.0,,,,,
198,PT08M48.00S,2023-01-15T03:45:03.5Z,2,REGULAR,foul,personal,['2freethrow'],202722,,,1610612757,40,36,2023-01-15T03:45:17Z,1970000,False,,,0,,D. Bertans shooting personal FOUL (1 PF) (Grant 2 FT),"[202722, 203924]",1610612742.0,DAL,shooting,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Grant,203924.0,,,,,,,,,
200,PT08M48.00S,2023-01-15T03:45:37.5Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,41,36,2023-01-15T03:45:37Z,1990000,False,,,0,,J. Grant Free Throw 1 of 2 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
201,PT08M48.00S,2023-01-15T03:45:58.1Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,42,36,2023-01-15T03:45:58Z,2000000,False,,,0,,J. Grant Free Throw 2 of 2 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
202,PT08M33.00S,2023-01-15T03:46:14.7Z,2,REGULAR,3pt,Jump Shot,[],1628373,11.645860709592641,95.34313725490196,1610612742,42,36,2023-01-15T03:46:20Z,2010000,False,-227.0,57.0,1,left,MISS F. Ntilikina step back 3PT,[1628373],1610612742.0,DAL,step back,,,Ntilikina,F. Ntilikina,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
203,PT08M30.00S,2023-01-15T03:46:17.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,42,36,2023-01-15T03:46:20Z,2020000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,202.0,5.0,4.0,1.0,,,,,,,,,,,,,,
204,PT08M13.00S,2023-01-15T03:46:34.7Z,2,REGULAR,2pt,Jump Shot,[],1631101,74.32654402102497,36.51960784313725,1610612757,44,36,2023-01-15T03:46:40Z,2030000,False,-67.0,189.0,1,right,S. Sharpe 20' pullup Jump Shot (7 PTS) (J. Grant 1 AST),"[1631101, 203924]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,20.05,Made,,,,,,,,,,7.0,J. Grant,203924.0,1.0,,,,,
206,PT08M00.00S,2023-01-15T03:46:46.8Z,2,REGULAR,3pt,Jump Shot,[],1629033,29.517082785808146,23.03921568627451,1610612742,44,36,2023-01-15T03:46:52Z,2050000,False,135.0,225.0,1,left,MISS T. Pinson 26' 3PT,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
207,PT07M58.00S,2023-01-15T03:46:48.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,44,36,2023-01-15T03:46:52Z,2060000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,,,
208,PT07M51.00S,2023-01-15T03:46:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,93.64323258869908,49.754901960784316,1610612757,46,36,2023-01-15T03:47:04Z,2070000,False,-1.0,7.0,1,right,J. Nurkic cutting Layup (7 PTS) (A. Simons 2 AST),"[203994, 1629014]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,7.0,A. Simons,1629014.0,2.0,,,,,
210,PT07M51.00S,2023-01-15T03:47:01.6Z,2,REGULAR,foul,personal,['1freethrow'],203501,,,1610612757,46,36,2023-01-15T03:47:14Z,2090000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Nurkic 1 FT),"[203501, 203994]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Nurkic,203994.0,,,,,,,,,
212,PT07M51.00S,2023-01-15T03:47:17.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,46,36,2023-01-15T03:49:53Z,2110000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M51.00S,2023-01-15T03:49:33.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,46,36,2023-01-15T03:49:57Z,2120000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M51.00S,2023-01-15T03:49:33.8Z,2,REGULAR,substitution,out,[],1629033,,,1610612757,46,36,2023-01-15T03:49:57Z,2130000,False,,,0,,SUB out: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M51.00S,2023-01-15T03:49:33.8Z,2,REGULAR,substitution,out,[],1628373,,,1610612757,46,36,2023-01-15T03:49:57Z,2140000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M51.00S,2023-01-15T03:49:33.8Z,2,REGULAR,substitution,in,[],203081,,,1610612757,46,36,2023-01-15T03:49:57Z,2150000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M51.00S,2023-01-15T03:49:33.8Z,2,REGULAR,substitution,in,[],203939,,,1610612757,46,36,2023-01-15T03:49:57Z,2160000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M51.00S,2023-01-15T03:49:33.8Z,2,REGULAR,substitution,in,[],1630702,,,1610612757,46,36,2023-01-15T03:49:57Z,2170000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M51.00S,2023-01-15T03:50:15.7Z,2,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,47,36,2023-01-15T03:50:15Z,2180000,False,,,0,,J. Nurkic Free Throw 1 of 1 (8 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
221,PT07M34.00S,2023-01-15T03:50:33.6Z,2,REGULAR,2pt,Jump Shot,[],203501,22.815374507227332,69.85294117647058,1610612742,47,36,2023-01-15T03:50:37Z,2190000,False,-99.0,162.0,1,left,MISS T. Hardaway Jr. 19' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
222,PT07M32.00S,2023-01-15T03:50:35.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,47,36,2023-01-15T03:50:37Z,2200000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,
223,PT07M24.00S,2023-01-15T03:50:43.7Z,2,REGULAR,3pt,Jump Shot,[],203994,71.30420499342969,19.607843137254903,1610612757,47,36,2023-01-15T03:50:48Z,2210000,False,-152.0,217.0,1,right,MISS J. Nurkic 26' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
224,PT07M22.00S,2023-01-15T03:50:45.7Z,2,REGULAR,rebound,defensive,[],203501,,,1610612742,47,36,2023-01-15T03:50:48Z,2220000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT07M13.00S,2023-01-15T03:50:58.4Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612742,47,36,2023-01-15T03:51:06Z,2230000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[203994, 203915]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,1151.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,
227,PT07M13.00S,2023-01-15T03:51:22.8Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,47,37,2023-01-15T03:51:22Z,2250000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (7 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
228,PT07M13.00S,2023-01-15T03:51:32.6Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,47,38,2023-01-15T03:51:32Z,2260000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (8 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
230,PT06M59.00S,2023-01-15T03:51:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,93.38042049934296,49.01960784313725,1610612757,47,38,2023-01-15T03:51:55Z,2280000,False,-5.0,10.0,1,right,MISS J. Nurkic cutting Layup,[203994],1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
231,PT06M56.00S,2023-01-15T03:51:50.6Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,47,38,2023-01-15T03:51:50Z,2290000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT06M51.00S,2023-01-15T03:51:54.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203501,7.178055190538765,29.901960784313726,1610612742,47,40,2023-01-15T03:52:03Z,2300000,False,100.0,15.0,1,left,T. Hardaway Jr. 10' running pullup Jump Shot (7 PTS) (J. Hardy 1 AST),"[203501, 1630702]",1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,10.16,Made,,,,,,,,,,7.0,J. Hardy,1630702.0,1.0,,,,,
234,PT06M36.00S,2023-01-15T03:52:09.3Z,2,REGULAR,3pt,Jump Shot,[],1628404,88.78120893561103,96.07843137254902,1610612757,47,40,2023-01-15T03:52:13Z,2320000,False,230.0,53.0,1,right,MISS J. Hart 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,23.64,Missed,,,,,,,,,,,,,,,,,,
235,PT06M33.00S,2023-01-15T03:52:12.3Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,47,40,2023-01-15T03:52:13Z,2330000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT06M33.00S,2023-01-15T03:52:15.8Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612742,47,40,2023-01-15T03:52:33Z,2340000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Hardy 2 FT),"[203924, 1630702]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Hardy,1630702.0,,,,,,,,,
238,PT06M33.00S,2023-01-15T03:52:47.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630702,,,1610612742,47,41,2023-01-15T03:52:47Z,2360000,False,,,0,,J. Hardy Free Throw 1 of 2 (1 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
239,PT06M33.00S,2023-01-15T03:52:48.7Z,2,REGULAR,substitution,out,[],202722,,,1610612742,47,41,2023-01-15T03:52:55Z,2370000,False,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M33.00S,2023-01-15T03:52:48.7Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,47,41,2023-01-15T03:52:55Z,2380000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M33.00S,2023-01-15T03:53:01.9Z,2,REGULAR,substitution,out,[],203994,,,1610612742,47,41,2023-01-15T03:53:10Z,2390000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M33.00S,2023-01-15T03:53:01.9Z,2,REGULAR,substitution,in,[],1629234,,,1610612742,47,41,2023-01-15T03:53:10Z,2400000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M33.00S,2023-01-15T03:53:12.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630702,,,1610612742,47,42,2023-01-15T03:53:12Z,2410000,False,,,0,,J. Hardy Free Throw 2 of 2 (2 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
244,PT06M25.00S,2023-01-15T03:53:23.1Z,2,REGULAR,3pt,Jump Shot,[],203081,72.61826544021025,11.76470588235294,1610612757,50,42,2023-01-15T03:53:27Z,2420000,False,-191.0,205.0,1,right,D. Lillard 28' 3PT  (14 PTS) (J. Hart 3 AST),"[203081, 1628404]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.03,Made,,,,,,,,,,14.0,J. Hart,1628404.0,3.0,,,,,
246,PT06M11.00S,2023-01-15T03:53:36.2Z,2,REGULAR,2pt,Jump Shot,[],203915,19.398817345597898,67.40196078431373,1610612742,50,44,2023-01-15T03:53:42Z,2440000,False,-87.0,130.0,1,left,S. Dinwiddie 15' driving floating Jump Shot (10 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,15.63,Made,,,,,,,,,,10.0,,,,,,,,
247,PT05M46.00S,2023-01-15T03:54:01.6Z,2,REGULAR,3pt,Jump Shot,[],1631101,72.48685939553219,79.65686274509804,1610612757,50,44,2023-01-15T03:54:05Z,2450000,False,148.0,206.0,1,right,MISS S. Sharpe 25' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
248,PT05M44.00S,2023-01-15T03:54:03.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,50,44,2023-01-15T03:54:05Z,2460000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,247.0,4.0,4.0,0.0,,,,,,,,,,,,,,
249,PT05M35.00S,2023-01-15T03:54:12.2Z,2,REGULAR,3pt,Jump Shot,[],1630702,5.732588699080158,96.07843137254902,1610612742,50,44,2023-01-15T03:54:16Z,2470000,False,-230.0,1.0,1,left,MISS J. Hardy 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
250,PT05M34.00S,2023-01-15T03:54:13.2Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,50,44,2023-01-15T03:54:16Z,2480000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,,,
251,PT05M23.00S,2023-01-15T03:54:24.8Z,2,REGULAR,3pt,Jump Shot,[],203924,71.17279894875165,78.92156862745098,1610612757,53,44,2023-01-15T03:54:29Z,2490000,False,145.0,218.0,1,right,J. Grant 26' 3PT  (11 PTS) (J. Hart 4 AST),"[203924, 1628404]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,,,,11.0,J. Hart,1628404.0,4.0,,,,,
253,PT05M02.00S,2023-01-15T03:54:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,5.206964520367937,53.18627450980392,1610612742,53,44,2023-01-15T03:54:49Z,2510000,False,-16.0,-4.0,1,left,MISS J. Hardy driving Layup - blocked,"[1630702, 1629234]",1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,Eubanks,1629234.0,,
254,PT05M02.00S,2023-01-15T03:54:45.1Z,2,REGULAR,block,,[],1629234,,,1610612742,53,44,2023-01-15T03:54:47Z,2520000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT05M00.00S,2023-01-15T03:54:47.1Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,53,44,2023-01-15T03:54:49Z,2530000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,,,
256,PT04M56.00S,2023-01-15T03:54:51.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203924,93.9060446780552,96.32352941176471,1610612757,53,44,2023-01-15T03:55:00Z,2540000,False,232.0,5.0,1,right,MISS J. Grant running 3PT,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
257,PT04M53.00S,2023-01-15T03:54:54.0Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,53,44,2023-01-15T03:54:54Z,2550000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,256.0,3.0,1.0,2.0,,,,,,,,,,,,,,
