actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M30.00S,2023-01-03T03:14:04.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,2,4,2023-01-03T03:14:05Z,160000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M23.00S,2023-01-03T03:14:10.4Z,1,REGULAR,2pt,Jump Shot,[],1631093,86.41590013140605,66.66666666666666,1610612765,2,4,2023-01-03T03:15:23Z,170000,False,83.0,75.0,1,right,MISS J. Ivey 11' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,11.22,Missed,,,,,,,,,,,,,,,,,,
18,PT10M21.00S,2023-01-03T03:14:12.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,2,4,2023-01-03T03:14:16Z,180000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M18.00S,2023-01-03T03:14:22.2Z,1,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612757,2,4,2023-01-03T03:14:38Z,190000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Hart 2 FT),"[1631093, 1628404]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Hart,1628404.0,,
22,PT10M18.00S,2023-01-03T03:15:03.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612757,3,4,2023-01-03T03:15:03Z,210000,False,,,0,,J. Hart Free Throw 1 of 2 (1 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT10M18.00S,2023-01-03T03:15:18.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612757,4,4,2023-01-03T03:15:18Z,220000,False,,,0,,J. Hart Free Throw 2 of 2 (2 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
26,PT10M02.00S,2023-01-03T03:15:55.1Z,1,REGULAR,foul,offensive,[],1631093,,,1610612765,4,4,2023-01-03T03:16:17Z,250000,False,,,0,,J. Ivey offensive FOUL (2 PF),"[1631093, 203994]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Nurkic,203994.0,,
28,PT10M02.00S,2023-01-03T03:15:55.1Z,1,REGULAR,turnover,offensive foul,[],1631093,,,1610612765,4,4,2023-01-03T03:15:55Z,270000,False,,,0,,J. Ivey offensive foul TURNOVER (1 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,2714.0,,,,,,
30,PT10M02.00S,2023-01-03T03:18:12.3Z,1,REGULAR,substitution,out,[],1631093,,,1610612757,4,4,2023-01-03T03:18:17Z,290000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT10M02.00S,2023-01-03T03:18:12.3Z,1,REGULAR,substitution,in,[],202709,,,1610612757,4,4,2023-01-03T03:18:17Z,300000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT10M02.00S,2023-01-03T03:18:12.3Z,1,REGULAR,substitution,out,[],203994,,,1610612757,4,4,2023-01-03T03:18:25Z,310000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT10M02.00S,2023-01-03T03:18:12.3Z,1,REGULAR,substitution,in,[],1629234,,,1610612757,4,4,2023-01-03T03:18:25Z,320000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT09M46.00S,2023-01-03T03:18:35.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203924,25.18068331143233,13.725490196078432,1610612757,7,4,2023-01-03T03:18:41Z,330000,False,181.0,184.0,1,left,J. Grant 25' 3PT  (3 PTS) (D. Eubanks 1 AST),"[203924, 1629234]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.85,Made,3.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,,,,
36,PT09M27.00S,2023-01-03T03:18:54.3Z,1,REGULAR,2pt,Jump Shot,[],1630180,87.46714848883047,29.411764705882355,1610612765,7,4,2023-01-03T03:19:04Z,350000,False,-103.0,65.0,1,right,MISS S. Bey 12' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,12.19,Missed,,,,,,,,,,,,,,,,,,
37,PT09M23.00S,2023-01-03T03:18:58.3Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,7,4,2023-01-03T03:19:04Z,360000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT09M12.00S,2023-01-03T03:19:09.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,11.383048620236531,52.94117647058824,1610612757,7,4,2023-01-03T03:19:15Z,370000,False,-15.0,55.0,1,left,MISS D. Eubanks Hook,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,,
39,PT09M10.00S,2023-01-03T03:19:11.7Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,7,4,2023-01-03T03:19:15Z,380000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT09M01.00S,2023-01-03T03:19:21.0Z,1,REGULAR,2pt,Jump Shot,[],202711,93.51182654402102,72.54901960784314,1610612765,7,4,2023-01-03T03:19:33Z,390000,False,113.0,8.0,1,right,MISS B. Bogdanovic 11' step back Shot,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,11.3,Missed,,,,,,,,,,,,,,,,,,
41,PT08M59.00S,2023-01-03T03:19:23.0Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,7,4,2023-01-03T03:19:33Z,400000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,40.0,2.0,1.0,1.0,,,,,,,,,,
42,PT08M59.00S,2023-01-03T03:19:25.5Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612765,7,4,2023-01-03T03:19:38Z,410000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Duren 2 FT),"[203924, 1631105]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Duren,1631105.0,,
44,PT08M59.00S,2023-01-03T03:19:51.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,7,5,2023-01-03T03:20:14Z,430000,False,,,0,,J. Duren Free Throw 1 of 2 (1 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
45,PT08M59.00S,2023-01-03T03:19:51.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,7,5,2023-01-03T03:20:14Z,440000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M56.00S,2023-01-03T03:19:54.7Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,7,5,2023-01-03T03:20:14Z,450000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
48,PT08M47.00S,2023-01-03T03:20:26.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.652431011826544,50.245098039215684,1610612757,7,5,2023-01-03T03:21:09Z,470000,False,-1.0,10.0,1,left,MISS D. Lillard driving finger roll Layup,[203081],1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
49,PT08M46.00S,2023-01-03T03:20:27.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,7,5,2023-01-03T03:21:09Z,480000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,48.0,3.0,2.0,1.0,,,,,,,,,,
50,PT08M29.00S,2023-01-03T03:20:40.1Z,1,REGULAR,turnover,bad pass,[],1630191,,,1610612765,7,5,2023-01-03T03:20:47Z,490000,False,,,0,,I. Stewart bad pass TURNOVER (2 TO),"[1630191, 1629234]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,Eubanks,1629234.0,,,,,,,
51,PT08M29.00S,2023-01-03T03:20:40.1Z,1,REGULAR,steal,,[],1629234,,,1610612757,7,5,2023-01-03T03:21:00Z,500000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
52,PT08M24.00S,2023-01-03T03:20:45.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,6.783837056504599,47.05882352941176,1610612757,7,5,2023-01-03T03:20:56Z,510000,False,15.0,11.0,1,left,MISS J. Hart running Layup,[1628404],1610612757.0,POR,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
53,PT08M22.00S,2023-01-03T03:20:47.0Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,7,5,2023-01-03T03:20:47Z,520000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT08M08.00S,2023-01-03T03:21:01.9Z,1,REGULAR,2pt,Jump Shot,[],1630180,94.30026281208936,87.00980392156863,1610612765,7,5,2023-01-03T03:21:06Z,530000,False,185.0,1.0,1,right,MISS S. Bey 18' Jump Shot,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right,18.5,Missed,,,,,,,,,,,,,,,,,,
55,PT08M05.00S,2023-01-03T03:21:03.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,7,5,2023-01-03T03:21:03Z,540000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Right,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
56,PT07M54.00S,2023-01-03T03:21:14.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,33.722076215505915,51.9607843137255,1610612757,7,5,2023-01-03T03:23:03Z,550000,False,-10.0,264.0,1,left,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
57,PT07M51.00S,2023-01-03T03:21:17.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,7,5,2023-01-03T03:21:23Z,560000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,56.0,,,,,,,,,,,,,
59,PT07M44.00S,2023-01-03T03:21:42.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203924,15.193823915900131,48.77450980392157,1610612757,9,5,2023-01-03T03:21:49Z,580000,False,6.0,90.0,1,left,J. Grant 9' turnaround fadeaway Jump Shot (5 PTS) (J. Hart 1 AST),"[203924, 1628404]",1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,9.05,Made,5.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
61,PT07M23.00S,2023-01-03T03:22:02.9Z,1,REGULAR,3pt,Jump Shot,[],202711,69.07030223390277,82.59803921568627,1610612765,9,8,2023-01-03T03:22:10Z,600000,False,163.0,238.0,1,right,B. Bogdanovic 28' 3PT  (3 PTS) (I. Stewart 1 AST),"[202711, 1630191]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,28.86,Made,3.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,,,,
63,PT07M04.00S,2023-01-03T03:22:22.3Z,1,REGULAR,3pt,Jump Shot,[],203924,25.18068331143233,84.31372549019608,1610612757,9,8,2023-01-03T03:22:27Z,620000,False,-172.0,184.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
64,PT07M00.00S,2023-01-03T03:22:26.3Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,9,8,2023-01-03T03:22:27Z,630000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,,,,,,,63.0,1.0,1.0,0.0,,,,,,,,,,
65,PT06M48.00S,2023-01-03T03:22:38.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202711,92.46057818659659,59.80392156862745,1610612765,9,8,2023-01-03T03:22:44Z,640000,False,49.0,18.0,1,right,MISS B. Bogdanovic driving bank Hook,[202711],1610612765.0,DET,driving bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
66,PT06M46.00S,2023-01-03T03:22:40.7Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,9,8,2023-01-03T03:22:44Z,650000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,
67,PT06M38.00S,2023-01-03T03:22:48.5Z,1,REGULAR,3pt,Jump Shot,[],1629014,25.969119579500656,83.57843137254902,1610612757,9,8,2023-01-03T03:22:53Z,660000,False,-168.0,192.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
68,PT06M35.00S,2023-01-03T03:22:51.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,9,8,2023-01-03T03:22:53Z,670000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,4.0,3.0,1.0,,,,,,,,,,
69,PT06M17.00S,2023-01-03T03:23:08.7Z,1,REGULAR,3pt,Jump Shot,[],202709,83.39356110381078,94.85294117647058,1610612765,9,8,2023-01-03T03:23:20Z,680000,False,224.0,104.0,1,right,MISS C. Joseph 24' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
70,PT06M16.00S,2023-01-03T03:23:09.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,9,8,2023-01-03T03:23:20Z,690000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,69.0,,,,,,,,,,,,,
72,PT06M16.00S,2023-01-03T03:23:22.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,9,8,2023-01-03T03:23:22Z,710000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2023-01-03T03:25:43.4Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,9,8,2023-01-03T03:26:08Z,720000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M16.00S,2023-01-03T03:25:43.4Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,9,8,2023-01-03T03:26:08Z,730000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M16.00S,2023-01-03T03:25:43.4Z,1,REGULAR,substitution,out,[],203924,,,1610612757,9,8,2023-01-03T03:27:19Z,735000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M16.00S,2023-01-03T03:25:43.4Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,9,8,2023-01-03T03:27:19Z,737500,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2023-01-03T03:26:27.4Z,1,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,9,8,2023-01-03T03:26:34Z,740000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612757.0,POR,bad pass,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,202027.0,,,,,,
76,PT05M49.00S,2023-01-03T03:26:54.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,94.56307490144546,46.07843137254902,1610612765,9,8,2023-01-03T03:27:02Z,750000,False,-20.0,-1.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1629234]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
77,PT05M49.00S,2023-01-03T03:26:54.4Z,1,REGULAR,block,,[],1629234,,,1610612765,9,8,2023-01-03T03:26:56Z,760000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M47.00S,2023-01-03T03:26:56.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,9,8,2023-01-03T03:27:02Z,770000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,76.0,3.0,3.0,0.0,,,,,,,,,,
79,PT05M41.00S,2023-01-03T03:27:03.1Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612757,9,8,2023-01-03T03:27:09Z,780000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1631105]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Duren,1631105.0,,,,,,,
80,PT05M41.00S,2023-01-03T03:27:03.1Z,1,REGULAR,steal,,[],1631105,,,1610612765,9,8,2023-01-03T03:27:04Z,790000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
81,PT05M37.00S,2023-01-03T03:27:06.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,92.59198423127464,51.71568627450981,1610612765,9,10,2023-01-03T03:27:14Z,800000,False,9.0,17.0,1,right,B. Bogdanovic running Layup (5 PTS) (J. Duren 2 AST),"[202711, 1631105]",1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.91,Made,5.0,J. Duren,1631105.0,2.0,,,,,,,,,,,,,,
84,PT05M23.00S,2023-01-03T03:27:21.0Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612757,9,10,2023-01-03T03:27:26Z,810000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 202709]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Joseph,202709.0,,,,,,,
85,PT05M23.00S,2023-01-03T03:27:21.0Z,1,REGULAR,steal,,[],202709,,,1610612765,9,10,2023-01-03T03:27:22Z,820000,False,,,0,,C. Joseph STEAL (1 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M23.00S,2023-01-03T03:27:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",202709,92.06636005256242,49.26470588235294,1610612765,9,12,2023-01-03T03:27:39Z,830000,False,-4.0,22.0,1,right,C. Joseph running Layup (2 PTS),[202709],1610612765.0,DET,running,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,2.24,Made,2.0,,,,,,,,,,,,,,,,,
