actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
497,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,out,['startperiod'],1629642,,,1610612752,81,91,2023-03-15T03:53:23Z,4930000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612752,81,91,2023-03-15T03:53:23Z,4940000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,out,['startperiod'],1629014,,,1610612752,81,91,2023-03-15T03:53:23Z,4950000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,out,['startperiod'],1631101,,,1610612752,81,91,2023-03-15T03:53:23Z,4960000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,out,['startperiod'],1630193,,,1610612752,81,91,2023-03-15T03:53:23Z,4970000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,81,91,2023-03-15T03:53:23Z,4980000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,in,['startperiod'],1630570,,,1610612752,81,91,2023-03-15T03:53:23Z,4990000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,in,['startperiod'],1629680,,,1610612752,81,91,2023-03-15T03:53:23Z,5000000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,in,['startperiod'],203081,,,1610612752,81,91,2023-03-15T03:53:23Z,5010000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612752,81,91,2023-03-15T03:53:23Z,5020000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,81,91,2023-03-15T03:53:23Z,5030000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-03-15T03:53:05.5Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,81,91,2023-03-15T03:53:23Z,5040000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-03-15T03:53:19.4Z,4,REGULAR,period,start,[],0,,,1610612757,81,91,2023-03-15T03:53:24Z,5050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M42.00S,2023-03-15T03:53:36.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,20.05584756898817,43.627450980392155,1610612757,81,91,2023-03-15T03:55:25Z,5060000,False,32.0,136.0,1,left,MISS T. Watford 13' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
511,PT11M42.00S,2023-03-15T03:53:36.5Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,81,91,2023-03-15T03:54:33Z,5070000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,510.0,1.0,1.0,0.0,,,,,,,,,,,,
512,PT11M31.00S,2023-03-15T03:53:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,92.59198423127464,51.470588235294116,1610612752,81,93,2023-03-15T03:55:03Z,5080000,False,7.0,17.0,1,right,M. McBride driving finger roll Layup (13 PTS),[1630540],1610612752.0,NYK,driving finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,13.0,,,,,,,,,,,
513,PT11M14.00S,2023-03-15T03:54:03.8Z,4,REGULAR,3pt,Jump Shot,[],1629680,8.360709592641262,95.34313725490196,1610612757,81,93,2023-03-15T03:54:12Z,5090000,False,-227.0,26.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
514,PT11M13.00S,2023-03-15T03:54:05.7Z,4,REGULAR,rebound,offensive,[],1629680,,,1610612757,81,93,2023-03-15T03:54:05Z,5100000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:4),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,513.0,5.0,4.0,1.0,,,,,,,,,,,,
515,PT11M12.00S,2023-03-15T03:54:06.9Z,4,REGULAR,turnover,bad pass,[],1629680,,,1610612757,81,93,2023-03-15T03:54:17Z,5110000,False,,,0,,M. Thybulle bad pass TURNOVER (1 TO),"[1629680, 1630540]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,,
516,PT11M12.00S,2023-03-15T03:54:06.9Z,4,REGULAR,steal,,[],1630540,,,1610612752,81,93,2023-03-15T03:54:08Z,5120000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT11M07.00S,2023-03-15T03:54:12.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630540,74.85216819973719,10.784313725490197,1610612752,81,96,2023-03-15T03:54:26Z,5130000,False,-196.0,184.0,1,right,M. McBride 26' 3PT running (16 PTS) (O. Toppin 1 AST),"[1630540, 1630167]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,26.88,Made,,,,,,,16.0,,,,,O. Toppin,1630167.0,1.0,,,,
519,PT11M05.00S,2023-03-15T03:54:21.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,81,96,2023-03-15T03:54:21Z,5150000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M44.00S,2023-03-15T03:57:27.9Z,4,REGULAR,3pt,Jump Shot,[],203081,28.597240473061763,20.34313725490196,1610612757,84,96,2023-03-15T03:57:33Z,5160000,False,148.0,216.0,1,left,D. Lillard 26' 3PT pullup (35 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.23,Made,,,,,,,35.0,,,,,,,,,,,
521,PT10M19.00S,2023-03-15T03:57:54.4Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612752,84,96,2023-03-15T03:58:08Z,5170000,False,,,0,,J. Nurkic shooting personal FOUL (4 PF) (Barrett 2 FT),"[203994, 1629628]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,201639.0,,,,,,,4.0,0.0,Barrett,1629628.0
523,PT10M19.00S,2023-03-15T03:58:23.2Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,84,96,2023-03-15T03:58:23Z,5190000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT10M19.00S,2023-03-15T03:58:23.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,84,96,2023-03-15T03:58:23Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,
525,PT10M19.00S,2023-03-15T03:58:36.1Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,84,97,2023-03-15T03:58:36Z,5210000,False,,,0,,R. Barrett Free Throw 2 of 2 (18 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
526,PT10M01.00S,2023-03-15T03:58:55.2Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612757,84,97,2023-03-15T03:59:02Z,5220000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1628404]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,4.0,Hart,1628404.0,,,,,,,
527,PT10M01.00S,2023-03-15T03:58:55.2Z,4,REGULAR,steal,,[],1628404,,,1610612752,84,97,2023-03-15T03:58:56Z,5230000,False,,,0,,J. Hart STEAL (3 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
528,PT09M58.00S,2023-03-15T03:58:58.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630540,91.93495400788436,50.98039215686274,1610612752,84,99,2023-03-15T03:59:07Z,5240000,False,5.0,23.0,1,right,M. McBride running DUNK (18 PTS) (J. Hart 6 AST),"[1630540, 1628404]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,18.0,,,,,J. Hart,1628404.0,6.0,,,,
530,PT09M46.00S,2023-03-15T03:59:10.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,13.222733245729303,45.34313725490196,1610612757,84,99,2023-03-15T03:59:14Z,5260000,False,23.0,72.0,1,left,MISS T. Watford 7' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,,,,
531,PT09M44.00S,2023-03-15T03:59:12.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,84,99,2023-03-15T03:59:14Z,5270000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,530.0,7.0,4.0,3.0,,,,,,,,,,,,
532,PT09M23.00S,2023-03-15T03:59:34.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,90.22667542706965,53.67647058823529,1610612752,84,101,2023-03-15T03:59:39Z,5280000,False,18.0,39.0,1,right,R. Barrett driving bank Jump Shot (20 PTS),[1629628],1610612752.0,NYK,driving bank,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,,,20.0,,,,,,,,,,,
533,PT09M10.00S,2023-03-15T03:59:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,8.360709592641262,46.81372549019608,1610612757,84,101,2023-03-15T03:59:52Z,5290000,False,16.0,26.0,1,left,MISS D. Lillard driving Layup,[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
534,PT09M06.00S,2023-03-15T03:59:49.7Z,4,REGULAR,rebound,offensive,[],203994,,,1610612757,84,101,2023-03-15T03:59:52Z,5300000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:7),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,533.0,9.0,7.0,2.0,,,,,,,,,,,,
535,PT09M06.00S,2023-03-15T03:59:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612757,86,101,2023-03-15T03:59:50Z,5310000,False,0.0,0.0,1,left,J. Nurkic tip Layup (10 PTS),[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,10.0,,,,,,,,,,,
536,PT09M00.00S,2023-03-15T03:59:55.6Z,4,REGULAR,3pt,Jump Shot,[],1630167,74.58935611038108,12.254901960784313,1610612752,86,104,2023-03-15T04:00:01Z,5320000,False,-189.0,186.0,1,right,O. Toppin 26' 3PT  (9 PTS) (J. Hart 7 AST),"[1630167, 1628404]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,,,9.0,,,,,J. Hart,1628404.0,7.0,,,,
538,PT08M44.00S,2023-03-15T04:00:12.1Z,4,REGULAR,3pt,Jump Shot,[],1629629,17.69053876478318,4.6568627450980395,1610612757,86,104,2023-03-15T04:00:23Z,5340000,False,227.0,114.0,1,left,MISS C. Reddish 25' 3PT,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
539,PT08M41.00S,2023-03-15T04:00:15.1Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,86,104,2023-03-15T04:00:23Z,5350000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,538.0,8.0,5.0,3.0,,,,,,,,,,,,
540,PT08M38.00S,2023-03-15T04:00:23.1Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612752,86,104,2023-03-15T04:00:33Z,5360000,False,,,0,,J. Nurkic shooting personal FOUL (5 PF) (McBride 2 FT),"[203994, 1630540]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,202027.0,,,,,,,5.0,0.0,McBride,1630540.0
542,PT08M38.00S,2023-03-15T04:00:53.9Z,4,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,86,104,2023-03-15T04:01:24Z,5380000,False,,,0,,MISS M. McBride Free Throw 1 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT08M38.00S,2023-03-15T04:00:53.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,86,104,2023-03-15T04:01:24Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,
544,PT08M38.00S,2023-03-15T04:00:54.8Z,4,REGULAR,substitution,out,[],1629629,,,1610612752,86,104,2023-03-15T04:01:02Z,5400000,False,,,0,,SUB out: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M38.00S,2023-03-15T04:00:54.8Z,4,REGULAR,substitution,in,[],1629014,,,1610612752,86,104,2023-03-15T04:01:02Z,5410000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M38.00S,2023-03-15T04:00:53.9Z,4,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,86,104,2023-03-15T04:01:24Z,5420000,False,,,0,,MISS M. McBride Free Throw 2 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT08M36.00S,2023-03-15T04:00:55.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,86,104,2023-03-15T04:01:24Z,5430000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:8),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,546.0,10.0,8.0,2.0,,,,,,,,,,,,
548,PT08M20.00S,2023-03-15T04:01:38.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,29.77989487516426,21.813725490196077,1610612757,89,104,2023-03-15T04:01:44Z,5440000,False,141.0,227.0,1,left,A. Simons 26' 3PT step back (17 PTS) (T. Watford 4 AST),"[1629014, 1630570]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,,,17.0,,,,,T. Watford,1630570.0,4.0,,,,
549,PT08M05.00S,2023-03-15T04:01:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,92.59198423127464,44.85294117647059,1610612752,89,106,2023-03-15T04:02:02Z,5450000,False,-26.0,17.0,1,right,O. Toppin driving Layup (11 PTS) (I. Hartenstein 4 AST),"[1630167, 1628392]",1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,11.0,,,,,I. Hartenstein,1628392.0,4.0,,,,
550,PT07M48.00S,2023-03-15T04:02:10.1Z,4,REGULAR,3pt,Jump Shot,[],1629014,32.14520367936925,29.65686274509804,1610612757,92,106,2023-03-15T04:02:16Z,5460000,False,102.0,250.0,1,left,A. Simons 26' 3PT pullup (20 PTS) (D. Lillard 7 AST),"[1629014, 203081]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.96,Made,,,,,,,20.0,,,,,D. Lillard,203081.0,7.0,,,,
552,PT07M32.00S,2023-03-15T04:02:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.38042049934296,51.71568627450981,1610612752,92,108,2023-03-15T04:02:32Z,5470000,False,9.0,10.0,1,right,J. Hart driving Layup (10 PTS),[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,10.0,,,,,,,,,,,
553,PT07M24.00S,2023-03-15T04:02:34.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,25.706307490144546,14.705882352941178,1610612757,92,108,2023-03-15T04:02:51Z,5480000,False,176.0,189.0,1,left,MISS A. Simons 25' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
554,PT07M21.00S,2023-03-15T04:02:37.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,92,108,2023-03-15T04:02:51Z,5490000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,553.0,,,,,,,,,,,,,,,
556,PT07M10.00S,2023-03-15T04:03:05.8Z,4,REGULAR,foul,personal,['2freethrow'],203081,,,1610612752,92,108,2023-03-15T04:03:40Z,5510000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Barrett 2 FT),"[203081, 1629628]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201639.0,,,,,,,3.0,0.0,Barrett,1629628.0
558,PT07M10.00S,2023-03-15T04:03:20.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,92,108,2023-03-15T04:03:20Z,5530000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M10.00S,2023-03-15T04:06:28.2Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,92,109,2023-03-15T04:07:10Z,5550000,False,,,0,,R. Barrett Free Throw 1 of 2 (21 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
563,PT07M10.00S,2023-03-15T04:06:28.2Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,92,110,2023-03-15T04:07:10Z,5560000,False,,,0,,R. Barrett Free Throw 2 of 2 (22 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
568,PT07M10.00S,2023-03-15T04:06:42.4Z,4,REGULAR,substitution,out,[],203994,,,1610612757,92,110,2023-03-15T04:07:27Z,5565000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M10.00S,2023-03-15T04:06:42.4Z,4,REGULAR,substitution,in,[],1629234,,,1610612757,92,110,2023-03-15T04:07:27Z,5567500,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M57.00S,2023-03-15T04:06:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,7.178055190538765,46.07843137254902,1610612757,94,110,2023-03-15T04:07:00Z,5570000,False,20.0,15.0,1,left,A. Simons driving Layup (22 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,22.0,,,,,,,,,,,
565,PT06M41.00S,2023-03-15T04:07:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630167,82.60512483574244,94.6078431372549,1610612752,94,110,2023-03-15T04:07:40Z,5580000,False,223.0,111.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
566,PT06M37.00S,2023-03-15T04:07:16.4Z,4,REGULAR,rebound,defensive,[],203081,,,1610612757,94,110,2023-03-15T04:07:16Z,5590000,False,,,0,,D. Lillard REBOUND (Off:2 Def:5),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,565.0,7.0,5.0,2.0,,,,,,,,,,,,
570,PT06M34.00S,2023-03-15T04:07:27.8Z,4,REGULAR,substitution,out,[],1630167,,,1610612757,94,110,2023-03-15T04:07:43Z,5610000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M34.00S,2023-03-15T04:07:27.8Z,4,REGULAR,substitution,out,[],1629628,,,1610612757,94,110,2023-03-15T04:07:43Z,5620000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M34.00S,2023-03-15T04:07:27.8Z,4,REGULAR,substitution,in,[],203944,,,1610612757,94,110,2023-03-15T04:07:43Z,5630000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M34.00S,2023-03-15T04:07:27.8Z,4,REGULAR,substitution,in,[],1630193,,,1610612757,94,110,2023-03-15T04:07:43Z,5640000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M23.00S,2023-03-15T04:07:55.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,6.389618922470433,51.9607843137255,1610612757,94,110,2023-03-15T04:08:02Z,5650000,False,-10.0,8.0,1,left,MISS M. Thybulle driving finger roll Layup,[1629680],1610612757.0,POR,driving finger roll,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
575,PT06M19.00S,2023-03-15T04:07:58.9Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612757,94,110,2023-03-15T04:07:58Z,5660000,False,,,0,,T. Watford REBOUND (Off:3 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,574.0,6.0,3.0,3.0,,,,,,,,,,,,
576,PT06M19.00S,2023-03-15T04:07:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,5.590000152587891,50.0,1610612757,96,110,2023-03-15T04:07:58Z,5670000,False,0.0,0.0,1,left,T. Watford tip Layup (10 PTS),[1630570],1610612757.0,POR,tip,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,10.0,,,,,,,,,,,
577,PT05M56.00S,2023-03-15T04:08:23.1Z,4,REGULAR,3pt,Jump Shot,[],1628404,69.46452036793693,73.2843137254902,1610612752,96,113,2023-03-15T04:08:28Z,5680000,False,116.0,235.0,1,right,J. Hart 26' 3PT  (13 PTS) (J. Randle 3 AST),"[1628404, 203944]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,,,13.0,,,,,J. Randle,203944.0,3.0,,,,
579,PT05M39.00S,2023-03-15T04:08:39.3Z,4,REGULAR,3pt,Jump Shot,[],203081,28.86005256241787,23.284313725490197,1610612757,99,113,2023-03-15T04:08:43Z,5700000,False,134.0,219.0,1,left,D. Lillard 25' 3PT  (38 PTS) (M. Thybulle 3 AST),"[203081, 1629680]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.64,Made,,,,,,,38.0,,,,,M. Thybulle,1629680.0,3.0,,,,
581,PT05M18.00S,2023-03-15T04:09:00.4Z,4,REGULAR,turnover,bad pass,[],1628404,,,1610612752,99,113,2023-03-15T04:09:07Z,5720000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1630570]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Watford,1630570.0,,,,,,,
582,PT05M18.00S,2023-03-15T04:09:00.4Z,4,REGULAR,steal,,[],1630570,,,1610612757,99,113,2023-03-15T04:09:02Z,5730000,False,,,0,,T. Watford STEAL (3 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
