actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
15,PT10M52.00S,2023-01-26T03:13:02.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,6.258212877792378,52.450980392156865,1610612757,0,0,2023-01-26T03:13:09Z,150000,False,-12.0,6.0,1,left,MISS D. Lillard running Layup,[203081],1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
16,PT10M51.00S,2023-01-26T03:13:03.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,0,0,2023-01-26T03:13:09Z,160000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M33.00S,2023-01-26T03:13:20.9Z,1,REGULAR,3pt,Jump Shot,[],203903,72.35545335085413,14.215686274509803,1610612762,0,0,2023-01-26T03:13:24Z,170000,False,-179.0,207.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
18,PT10M31.00S,2023-01-26T03:13:22.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,0,0,2023-01-26T03:13:24Z,180000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M21.00S,2023-01-26T03:13:33.6Z,1,REGULAR,3pt,Jump Shot,[],203994,31.750985545335087,28.676470588235293,1610612757,0,0,2023-01-26T03:13:39Z,190000,False,107.0,246.0,1,left,MISS J. Nurkic 26' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
20,PT10M18.00S,2023-01-26T03:13:36.6Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612762,0,0,2023-01-26T03:13:39Z,200000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M08.00S,2023-01-26T03:13:45.9Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,0,0,2023-01-26T03:13:50Z,210000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1628404]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Hart,1628404.0,,,,,,,,,,,
22,PT10M08.00S,2023-01-26T03:13:45.9Z,1,REGULAR,steal,,[],1628404,,,1610612757,0,0,2023-01-26T03:13:47Z,220000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
23,PT10M03.00S,2023-01-26T03:13:51.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203081,32.276609724047304,20.34313725490196,1610612757,3,0,2023-01-26T03:13:59Z,230000,False,148.0,251.0,1,left,D. Lillard 29' 3PT running pullup (3 PTS) (J. Hart 1 AST),"[203081, 1628404]",1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,29.15,Made,,,,,,,,3.0,J. Hart,1628404.0,1.0,,,,,,,
25,PT09M41.00S,2023-01-26T03:14:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.85479632063075,50.245098039215684,1610612762,3,2,2023-01-26T03:14:18Z,250000,False,1.0,15.0,1,right,W. Kessler cutting Layup (2 PTS) (M. Beasley 1 AST),"[1631117, 1627736]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,2.0,M. Beasley,1627736.0,1.0,,,,,,,
27,PT09M24.00S,2023-01-26T03:14:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,5.863994743758213,46.07843137254902,1610612757,3,2,2023-01-26T03:14:37Z,270000,False,20.0,3.0,1,left,MISS J. Nurkic cutting Layup,[203994],1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
28,PT09M23.00S,2023-01-26T03:14:32.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,3,2,2023-01-26T03:14:37Z,280000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,27.0,,,,,,,,,,,,,,,,,
30,PT09M08.00S,2023-01-26T03:14:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.38042049934296,45.588235294117645,1610612762,3,4,2023-01-26T03:14:56Z,300000,False,-22.0,10.0,1,right,J. Clarkson driving finger roll Layup (2 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,2.0,,,,,,,,,,
31,PT08M58.00S,2023-01-26T03:15:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,5.863994743758213,48.28431372549019,1610612757,3,4,2023-01-26T03:15:06Z,310000,False,9.0,3.0,1,left,MISS J. Nurkic cutting Layup,[203994],1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
32,PT08M57.00S,2023-01-26T03:15:02.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,3,4,2023-01-26T03:15:06Z,320000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT08M47.00S,2023-01-26T03:15:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.24901445466492,48.03921568627451,1610612762,3,6,2023-01-26T03:15:17Z,330000,False,-10.0,11.0,1,right,L. Markkanen driving Layup (2 PTS) (M. Beasley 2 AST),"[1628374, 1627736]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,2.0,M. Beasley,1627736.0,2.0,,,,,,,
34,PT08M33.00S,2023-01-26T03:15:26.3Z,1,REGULAR,3pt,Jump Shot,[],1629014,30.831143232588698,22.54901960784314,1610612757,3,6,2023-01-26T03:15:32Z,340000,False,137.0,237.0,1,left,MISS A. Simons 27' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.42,Missed,,,,,,,,,,,,,,,,,,
35,PT08M31.00S,2023-01-26T03:15:28.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,3,6,2023-01-26T03:15:32Z,350000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT08M20.00S,2023-01-26T03:15:38.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,81.2910643889619,45.588235294117645,1610612762,3,6,2023-01-26T03:15:44Z,360000,False,-22.0,123.0,1,right,MISS J. Clarkson 12' turnaround fadeaway Shot,[203903],1610612762.0,UTA,turnaround fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,12.54,Missed,,,,,,,,,,,,,,,,,,
37,PT08M17.00S,2023-01-26T03:15:41.8Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,3,6,2023-01-26T03:15:44Z,370000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M14.00S,2023-01-26T03:15:45.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,6.258212877792378,52.20588235294118,1610612757,5,6,2023-01-26T03:15:50Z,380000,False,-11.0,6.0,1,left,D. Lillard running Layup (5 PTS),[203081],1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,5.0,,,,,,,,,,
41,PT07M52.00S,2023-01-26T03:16:07.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,68.41327201051249,23.03921568627451,1610612762,5,9,2023-01-26T03:16:10Z,400000,False,-135.0,244.0,1,right,L. Markkanen 27' 3PT  (5 PTS) (M. Conley 1 AST),"[1628374, 201144]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,27.91,Made,,,,,,,,5.0,M. Conley,201144.0,1.0,,,,,,,
43,PT07M32.00S,2023-01-26T03:16:27.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,7.966491458607096,49.754901960784316,1610612757,5,9,2023-01-26T03:16:32Z,420000,False,1.0,22.0,1,left,MISS J. Nurkic turnaround Hook - blocked,"[203994, 1631117]",1610612757.0,POR,turnaround,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,Kessler,1631117.0,,,,,
44,PT07M32.00S,2023-01-26T03:16:27.3Z,1,REGULAR,block,,[],1631117,,,1610612757,5,9,2023-01-26T03:16:29Z,430000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M29.00S,2023-01-26T03:16:30.3Z,1,REGULAR,rebound,defensive,[],201144,,,1610612762,5,9,2023-01-26T03:16:32Z,440000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M21.00S,2023-01-26T03:16:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,93.24901445466492,61.029411764705884,1610612762,5,9,2023-01-26T03:16:49Z,450000,False,55.0,11.0,1,right,MISS J. Clarkson driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
47,PT07M19.00S,2023-01-26T03:16:40.3Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,5,9,2023-01-26T03:16:40Z,460000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,3.0,2.0,1.0,,,,,,,,,,,,,,
48,PT07M16.00S,2023-01-26T03:16:43.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201144,69.85873850197109,75.98039215686273,1610612762,5,12,2023-01-26T03:16:53Z,470000,False,130.0,231.0,1,right,M. Conley 26' 3PT  (3 PTS) (W. Kessler 1 AST),"[201144, 1631117]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.48,Made,,,,,,,,3.0,W. Kessler,1631117.0,1.0,,,,,,,
50,PT07M16.00S,2023-01-26T03:16:50.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,5,12,2023-01-26T03:16:50Z,490000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M16.00S,2023-01-26T03:19:14.4Z,1,REGULAR,substitution,out,[],203994,,,1610612757,5,12,2023-01-26T03:19:32Z,500000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M16.00S,2023-01-26T03:19:14.4Z,1,REGULAR,substitution,in,[],1629234,,,1610612757,5,12,2023-01-26T03:19:32Z,510000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M05.00S,2023-01-26T03:19:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.783837056504599,48.28431372549019,1610612757,7,12,2023-01-26T03:19:58Z,520000,False,9.0,11.0,1,left,D. Eubanks driving DUNK (2 PTS) (D. Lillard 1 AST),"[1629234, 203081]",1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,2.0,D. Lillard,203081.0,1.0,,,,,,,
55,PT06M45.00S,2023-01-26T03:20:13.1Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612762,7,12,2023-01-26T03:20:18Z,540000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1629234]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Eubanks,1629234.0,,,,,,,,,,,
56,PT06M45.00S,2023-01-26T03:20:13.1Z,1,REGULAR,steal,,[],1629234,,,1610612757,7,12,2023-01-26T03:20:14Z,550000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
57,PT06M41.00S,2023-01-26T03:20:17.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203924,6.258212877792378,49.754901960784316,1610612757,9,12,2023-01-26T03:20:22Z,560000,False,1.0,6.0,1,left,J. Grant running DUNK (2 PTS) (D. Lillard 2 AST),"[203924, 203081]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,,2.0,D. Lillard,203081.0,2.0,,,,,,,
59,PT06M27.00S,2023-01-26T03:20:32.9Z,1,REGULAR,3pt,Jump Shot,[],1627736,77.34888304862024,89.4607843137255,1610612762,9,15,2023-01-26T03:20:44Z,580000,False,197.0,160.0,1,right,M. Beasley 25' 3PT pullup (3 PTS),[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.43,Made,,,,,,,,3.0,,,,,,,,,,
60,PT06M27.00S,2023-01-26T03:20:35.8Z,1,REGULAR,foul,personal,['1freethrow'],203081,,,1610612762,9,15,2023-01-26T03:20:43Z,590000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Beasley 1 FT),"[203081, 1627736]",1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Beasley,1627736.0
62,PT06M27.00S,2023-01-26T03:20:44.6Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,9,15,2023-01-26T03:21:31Z,610000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M27.00S,2023-01-26T03:20:44.6Z,1,REGULAR,substitution,in,[],1629012,,,1610612762,9,15,2023-01-26T03:21:31Z,620000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M27.00S,2023-01-26T03:20:53.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,9,15,2023-01-26T03:21:31Z,630000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,
65,PT06M27.00S,2023-01-26T03:21:13.4Z,1,REGULAR,freethrow,1 of 1,[],1627736,,,1610612762,9,16,2023-01-26T03:21:13Z,640000,False,,,0,,M. Beasley Free Throw 1 of 1 (4 PTS),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
66,PT06M20.00S,2023-01-26T03:21:25.5Z,1,REGULAR,foul,personal,[],1629012,,,1610612757,9,16,2023-01-26T03:21:31Z,650000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 203081]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Lillard,203081.0
68,PT06M15.00S,2023-01-26T03:21:45.2Z,1,REGULAR,3pt,Jump Shot,[],203081,31.882391590013142,22.54901960784314,1610612757,9,16,2023-01-26T03:21:52Z,670000,False,137.0,247.0,1,left,MISS D. Lillard 28' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
69,PT06M13.00S,2023-01-26T03:21:47.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,9,16,2023-01-26T03:23:50Z,680000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,68.0,4.0,3.0,1.0,,,,,,,,,,,,,,
70,PT06M00.00S,2023-01-26T03:21:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.04402102496715,48.03921568627451,1610612762,9,16,2023-01-26T03:22:04Z,690000,False,-10.0,50.0,1,right,MISS J. Clarkson driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
71,PT05M58.00S,2023-01-26T03:22:01.8Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,9,16,2023-01-26T03:22:04Z,700000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT05M47.00S,2023-01-26T03:22:15.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,5.075558475689881,94.11764705882352,1610612757,9,16,2023-01-26T03:24:35Z,710000,False,-221.0,-5.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,22.07,Missed,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2023-01-26T03:22:18.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,9,16,2023-01-26T03:24:35Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,72.0,,,,,,,,,,,,,,,,,
74,PT05M44.00S,2023-01-26T03:22:19.9Z,1,REGULAR,foul,personal,[],1631117,,,1610612757,9,16,2023-01-26T03:22:33Z,730000,False,,,0,,W. Kessler loose ball personal FOUL (1 PF),"[1631117, 1629234]",1610612762.0,UTA,loose ball,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Eubanks,1629234.0
76,PT05M44.00S,2023-01-26T03:22:29.0Z,1,REGULAR,substitution,out,[],1631117,,,1610612757,9,16,2023-01-26T03:22:32Z,750000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M44.00S,2023-01-26T03:22:29.0Z,1,REGULAR,substitution,in,[],1629020,,,1610612757,9,16,2023-01-26T03:22:32Z,760000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2023-01-26T03:22:53.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203924,27.151773981603156,81.61764705882352,1610612757,9,16,2023-01-26T03:22:57Z,770000,False,-158.0,203.0,1,left,MISS J. Grant 25' step back 3PT,[203924],1610612757.0,POR,step back,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
79,PT05M30.00S,2023-01-26T03:22:56.0Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,9,16,2023-01-26T03:22:57Z,780000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT05M26.00S,2023-01-26T03:23:01.7Z,1,REGULAR,2pt,Jump Shot,[],1629012,73.66951379763469,66.66666666666666,1610612762,9,16,2023-01-26T03:25:29Z,790000,False,83.0,195.0,1,right,MISS C. Sexton 21' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,21.2,Missed,,,,,,,,,,,,,,,,,,
81,PT05M24.00S,2023-01-26T03:23:03.7Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,9,16,2023-01-26T03:25:29Z,800000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M15.00S,2023-01-26T03:23:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.995400788436268,48.28431372549019,1610612757,11,16,2023-01-26T03:25:59Z,810000,False,9.0,4.0,1,left,D. Lillard driving Layup (7 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,7.0,,,,,,,,,,
