actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT10M07.00S,2023-02-14T03:38:32.1Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,37,23,2023-02-14T03:38:34Z,1650000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT10M06.00S,2023-02-14T03:38:40.7Z,2,REGULAR,foul,personal,[],1629020,,,1610612757,37,23,2023-02-14T03:38:50Z,1660000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 203081]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Lillard,203081.0
169,PT10M02.00S,2023-02-14T03:39:06.3Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612757,37,23,2023-02-14T03:39:15Z,1680000,False,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Lillard 2 FT),"[1629117, 203081]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Lillard,203081.0
171,PT10M02.00S,2023-02-14T03:39:36.0Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,38,23,2023-02-14T03:39:36Z,1700000,False,,,0,,D. Lillard Free Throw 1 of 2 (10 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
172,PT10M02.00S,2023-02-14T03:39:56.3Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,39,23,2023-02-14T03:39:56Z,1710000,False,,,0,,D. Lillard Free Throw 2 of 2 (11 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
173,PT09M44.00S,2023-02-14T03:40:16.2Z,2,REGULAR,3pt,Jump Shot,[],1629022,79.71419185282524,90.68627450980392,1610612747,39,23,2023-02-14T03:40:22Z,1720000,False,203.0,138.0,1,right,MISS L. Walker IV 24' 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,24.59,Missed,,,,,,,,,,,,,,,,,,
174,PT09M43.00S,2023-02-14T03:40:17.2Z,2,REGULAR,rebound,offensive,[],1629117,,,1610612747,39,23,2023-02-14T03:40:22Z,1730000,False,,,0,,W. Gabriel REBOUND (Off:3 Def:0),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,173.0,3.0,0.0,3.0,,,,,,,,,,,,,,
175,PT09M41.00S,2023-02-14T03:40:20.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629117,93.77463863337714,56.127450980392155,1610612747,39,23,2023-02-14T03:40:25Z,1740000,False,31.0,6.0,1,right,MISS W. Gabriel turnaround bank Hook,[1629117],1610612747.0,LAL,turnaround bank,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
176,PT09M38.00S,2023-02-14T03:40:21.9Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,39,23,2023-02-14T03:40:21Z,1750000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,175.0,2.0,1.0,1.0,,,,,,,,,,,,,,
177,PT09M31.00S,2023-02-14T03:40:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,4.5499342969776615,47.549019607843135,1610612757,41,23,2023-02-14T03:42:19Z,1760000,False,12.0,-10.0,1,left,D. Lillard cutting Layup (13 PTS) (T. Watford 1 AST),"[203081, 1630570]",1610612757.0,POR,cutting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,,13.0,T. Watford,1630570.0,1.0,,,,,,,
179,PT09M31.00S,2023-02-14T03:40:35.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,41,23,2023-02-14T03:40:35Z,1780000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M31.00S,2023-02-14T03:42:55.6Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,41,23,2023-02-14T03:43:22Z,1790000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M31.00S,2023-02-14T03:42:55.6Z,2,REGULAR,substitution,in,[],203076,,,1610612747,41,23,2023-02-14T03:43:22Z,1800000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M19.00S,2023-02-14T03:43:36.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,81.2910643889619,38.23529411764706,1610612747,41,23,2023-02-14T03:43:41Z,1810000,False,-59.0,123.0,1,right,MISS D. Schroder 13' driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,13.67,Missed,,,,,,,,,,,,,,,,,,
185,PT09M17.00S,2023-02-14T03:43:38.1Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,41,23,2023-02-14T03:43:41Z,1820000,False,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,184.0,7.0,6.0,1.0,,,,,,,,,,,,,,
186,PT09M17.00S,2023-02-14T03:43:39.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.69448094612353,48.77450980392157,1610612747,41,25,2023-02-14T03:43:46Z,1830000,False,-6.0,-3.0,1,right,A. Davis reverse Layup (10 PTS),[203076],1610612747.0,LAL,reverse,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,10.0,,,,,,,,,,
187,PT09M17.00S,2023-02-14T03:43:41.3Z,2,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612747,41,25,2023-02-14T03:43:51Z,1840000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Davis 1 FT),"[1630570, 203076]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Davis,203076.0
189,PT09M17.00S,2023-02-14T03:43:52.1Z,2,REGULAR,substitution,out,[],1630570,,,1610612747,41,25,2023-02-14T03:44:32Z,1860000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M17.00S,2023-02-14T03:43:52.1Z,2,REGULAR,substitution,in,[],1629234,,,1610612747,41,25,2023-02-14T03:44:32Z,1870000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M17.00S,2023-02-14T03:44:10.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203076,,,1610612747,41,26,2023-02-14T03:44:10Z,1880000,False,,,0,,A. Davis Free Throw 1 of 1 (11 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
192,PT08M57.00S,2023-02-14T03:44:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,5.732588699080158,51.71568627450981,1610612757,41,26,2023-02-14T03:44:35Z,1890000,False,-9.0,1.0,1,left,MISS S. Sharpe cutting Layup,[1631101],1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
193,PT08M56.00S,2023-02-14T03:44:32.3Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,41,26,2023-02-14T03:44:35Z,1900000,False,,,0,,A. Davis REBOUND (Off:1 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,192.0,8.0,7.0,1.0,,,,,,,,,,,,,,
194,PT08M45.00S,2023-02-14T03:44:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,89.70105124835742,44.36274509803921,1610612747,41,28,2023-02-14T03:48:11Z,1910000,False,-28.0,44.0,1,right,A. Davis turnaround Jump Shot (13 PTS),[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,,,,,,,,13.0,,,,,,,,,,
195,PT08M34.00S,2023-02-14T03:44:53.9Z,2,REGULAR,3pt,Jump Shot,[],203081,34.773324572930356,26.225490196078432,1610612757,44,28,2023-02-14T03:45:00Z,1920000,False,119.0,274.0,1,left,D. Lillard 29' 3PT pullup (16 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,29.91,Made,,,,,,,,16.0,,,,,,,,,,
196,PT08M21.00S,2023-02-14T03:45:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,94.1688567674113,51.225490196078425,1610612747,44,28,2023-02-14T03:45:11Z,1930000,False,6.0,2.0,1,right,MISS J. Vanderbilt cutting Layup,[1629020],1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
197,PT08M19.00S,2023-02-14T03:45:10.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,44,28,2023-02-14T03:45:20Z,1940000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,196.0,4.0,3.0,1.0,,,,,,,,,,,,,,
198,PT08M12.00S,2023-02-14T03:45:16.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631133,7.966491458607096,47.794117647058826,1610612757,46,28,2023-02-14T03:45:27Z,1950000,False,11.0,22.0,1,left,J. Walker cutting DUNK (2 PTS) (S. Sharpe 4 AST),"[1631133, 1631101]",1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,,,,2.0,S. Sharpe,1631101.0,4.0,,,,,,,
200,PT07M52.00S,2023-02-14T03:45:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,94.03745072273325,53.431372549019606,1610612747,46,28,2023-02-14T03:45:42Z,1970000,False,17.0,4.0,1,right,MISS A. Davis driving finger roll Layup,[203076],1610612747.0,LAL,driving finger roll,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
201,PT07M50.00S,2023-02-14T03:45:39.4Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,46,28,2023-02-14T03:45:42Z,1980000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT07M42.00S,2023-02-14T03:45:46.7Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612757,46,28,2023-02-14T03:45:55Z,1990000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 1629020]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,
203,PT07M42.00S,2023-02-14T03:45:46.7Z,2,REGULAR,steal,,[],1629020,,,1610612747,46,28,2023-02-14T03:45:48Z,2000000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
204,PT07M34.00S,2023-02-14T03:45:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627736,93.77463863337714,49.754901960784316,1610612747,46,30,2023-02-14T03:46:01Z,2010000,False,-1.0,6.0,1,right,M. Beasley driving finger roll Layup (2 PTS) (J. Vanderbilt 1 AST),"[1627736, 1629020]",1610612747.0,LAL,driving finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,2.0,J. Vanderbilt,1629020.0,1.0,,,,,,,
206,PT07M21.00S,2023-02-14T03:46:14.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,46,30,2023-02-14T03:46:14Z,2030000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,out,[],1629642,,,1610612757,46,30,2023-02-14T03:49:08Z,2040000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,46,30,2023-02-14T03:49:08Z,2050000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,46,30,2023-02-14T03:49:08Z,2060000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,out,[],1629022,,,1610612757,46,30,2023-02-14T03:49:08Z,2070000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612757,46,30,2023-02-14T03:49:08Z,2080000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,in,[],1629629,,,1610612757,46,30,2023-02-14T03:49:08Z,2090000,False,,,0,,SUB in: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,46,30,2023-02-14T03:49:08Z,2100000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,46,30,2023-02-14T03:49:08Z,2110000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,in,[],1626156,,,1610612757,46,30,2023-02-14T03:49:08Z,2120000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M21.00S,2023-02-14T03:48:33.0Z,2,REGULAR,substitution,in,[],1630559,,,1610612757,46,30,2023-02-14T03:49:08Z,2130000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M10.00S,2023-02-14T03:49:14.2Z,2,REGULAR,3pt,Jump Shot,[],1629014,28.203022339027594,84.55882352941177,1610612757,46,30,2023-02-14T03:49:19Z,2140000,False,-173.0,213.0,1,left,MISS A. Simons 27' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
218,PT07M07.00S,2023-02-14T03:49:17.2Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,46,30,2023-02-14T03:49:19Z,2150000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,217.0,5.0,3.0,2.0,,,,,,,,,,,,,,
219,PT07M03.00S,2023-02-14T03:49:21.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629234,5.601182654402102,51.225490196078425,1610612757,48,30,2023-02-14T03:49:25Z,2160000,False,-6.0,0.0,1,left,D. Eubanks cutting DUNK (2 PTS) (D. Lillard 1 AST),"[1629234, 203081]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,2.0,D. Lillard,203081.0,1.0,,,,,,,
221,PT06M43.00S,2023-02-14T03:49:41.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203076,85.10183968462549,43.627450980392155,1610612747,48,30,2023-02-14T03:49:45Z,2180000,False,-32.0,88.0,1,right,MISS A. Davis 9' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.31,Missed,,,,,,,,,,,,,,,,,,
222,PT06M41.00S,2023-02-14T03:49:43.2Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,48,30,2023-02-14T03:49:45Z,2190000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,6.0,4.0,2.0,,,,,,,,,,,,,,
223,PT06M36.00S,2023-02-14T03:49:48.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203081,32.14520367936925,85.5392156862745,1610612757,51,30,2023-02-14T03:50:19Z,2200000,False,-178.0,250.0,1,left,D. Lillard 30' 3PT running (19 PTS) (A. Simons 2 AST),"[203081, 1629014]",1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,30.65,Made,,,,,,,,19.0,A. Simons,1629014.0,2.0,,,,,,,
225,PT06M26.00S,2023-02-14T03:49:58.8Z,2,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612747,51,30,2023-02-14T03:50:09Z,2220000,False,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Vanderbilt 2 FT),"[1629234, 1629020]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Vanderbilt,1629020.0
227,PT06M26.00S,2023-02-14T03:50:31.3Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,51,31,2023-02-14T03:50:31Z,2240000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (3 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
228,PT06M26.00S,2023-02-14T03:50:47.7Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,51,32,2023-02-14T03:50:47Z,2250000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (4 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
229,PT06M11.00S,2023-02-14T03:51:05.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,19.136005256241788,60.5392156862745,1610612757,51,32,2023-02-14T03:52:40Z,2260000,False,-53.0,127.0,1,left,MISS A. Simons 13' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,13.79,Missed,,,,,,,,,,,,,,,,,,
230,PT06M09.00S,2023-02-14T03:51:07.3Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,51,32,2023-02-14T03:51:14Z,2270000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT06M05.00S,2023-02-14T03:51:13.8Z,2,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,51,32,2023-02-14T03:51:20Z,2280000,False,,,0,,J. Vanderbilt lost ball out-of-bounds TURNOVER (1 TO),[1629020],1610612747.0,LAL,lost ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,201638.0,,,,
232,PT06M05.00S,2023-02-14T03:51:15.8Z,2,REGULAR,substitution,out,[],1629020,,,1610612757,51,32,2023-02-14T03:51:19Z,2290000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M05.00S,2023-02-14T03:51:15.8Z,2,REGULAR,substitution,in,[],1629060,,,1610612757,51,32,2023-02-14T03:51:19Z,2300000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2023-02-14T03:51:43.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203081,35.955978975032856,34.31372549019608,1610612757,51,32,2023-02-14T03:51:48Z,2320000,False,78.0,285.0,1,left,MISS D. Lillard 29' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,29.61,Missed,,,,,,,,,,,,,,,,,,
236,PT05M45.00S,2023-02-14T03:51:44.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,51,32,2023-02-14T03:51:44Z,2330000,False,,,0,,A. Davis REBOUND (Off:1 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,235.0,9.0,8.0,1.0,,,,,,,,,,,,,,
237,PT05M34.00S,2023-02-14T03:51:55.8Z,2,REGULAR,3pt,Jump Shot,[],1626156,92.72339027595268,96.32352941176471,1610612747,51,32,2023-02-14T03:52:02Z,2340000,False,232.0,16.0,1,right,MISS D. Russell step back 3PT,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
238,PT05M31.00S,2023-02-14T03:51:58.8Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,51,32,2023-02-14T03:52:02Z,2350000,False,,,0,,R. Hachimura REBOUND (Off:3 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,237.0,5.0,2.0,3.0,,,,,,,,,,,,,,
239,PT05M30.00S,2023-02-14T03:52:00.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,72.22404730617609,80.63725490196079,1610612747,51,32,2023-02-14T03:55:21Z,2360000,False,153.0,209.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
240,PT05M27.00S,2023-02-14T03:52:03.4Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,51,32,2023-02-14T03:52:05Z,2370000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,239.0,3.0,3.0,0.0,,,,,,,,,,,,,,
241,PT05M22.00S,2023-02-14T03:52:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,5.601182654402102,50.245098039215684,1610612757,53,32,2023-02-14T03:52:16Z,2380000,False,-1.0,0.0,1,left,D. Lillard running Layup (21 PTS),[203081],1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,21.0,,,,,,,,,,
242,PT05M13.00S,2023-02-14T03:52:19.6Z,2,REGULAR,foul,offensive,[],203076,,,1610612747,53,32,2023-02-14T03:52:36Z,2390000,False,,,0,,A. Davis charge offensive FOUL (2 PF),"[203076, 1629234]",1610612747.0,LAL,charge,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Eubanks,1629234.0
244,PT05M13.00S,2023-02-14T03:52:19.6Z,2,REGULAR,turnover,offensive foul,[],203076,,,1610612747,53,32,2023-02-14T03:52:19Z,2410000,False,,,0,,A. Davis offensive foul TURNOVER (2 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,,,201638.0,,,,
245,PT04M58.00S,2023-02-14T03:52:51.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,6.258212877792378,50.0,1610612757,53,32,2023-02-14T03:52:59Z,2420000,False,0.0,6.0,1,left,MISS D. Eubanks cutting DUNK - blocked,"[1629234, 1629060]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,Hachimura,1629060.0,,,,,
246,PT04M58.00S,2023-02-14T03:52:51.5Z,2,REGULAR,block,,[],1629060,,,1610612757,53,32,2023-02-14T03:52:53Z,2430000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT04M55.00S,2023-02-14T03:52:54.5Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,53,32,2023-02-14T03:52:59Z,2440000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
248,PT04M45.00S,2023-02-14T03:53:03.8Z,2,REGULAR,3pt,Jump Shot,[],203471,71.30420499342969,77.45098039215686,1610612747,53,32,2023-02-14T03:53:08Z,2450000,False,137.0,217.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
