actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
257,PT04M56.00S,2022-11-30T03:58:31.1Z,2,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,43,44,2022-11-30T03:58:31Z,2520000,False,,,0,,A. Simons technical Free Throw 1 of 1 (16 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
258,PT04M47.00S,2022-11-30T03:59:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,16.90210249671485,41.911764705882355,1610612757,43,44,2022-11-30T03:59:11Z,2530000,False,40.0,106.0,1,left,MISS D. Eubanks 11' floating Shot,[1629234],1610612757.0,POR,floating,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,11.38,Missed,,,,,,,,,,,,,,,,,,
259,PT04M46.00S,2022-11-30T03:59:04.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,43,44,2022-11-30T03:59:11Z,2540000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,258.0,7.0,5.0,2.0,,,,,,,,,,,,,,
260,PT04M36.00S,2022-11-30T03:59:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,89.83245729303549,47.05882352941176,1610612746,43,44,2022-11-30T03:59:31Z,2550000,False,-15.0,43.0,1,right,MISS I. Zubac floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
261,PT04M35.00S,2022-11-30T03:59:16.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,43,44,2022-11-30T03:59:31Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,260.0,,,,,,,,,,,,,,,,,
262,PT04M35.00S,2022-11-30T03:59:21.0Z,2,REGULAR,foul,personal,[],1630570,,,1610612746,43,44,2022-11-30T03:59:56Z,2570000,False,,,0,,T. Watford loose ball personal FOUL (1 PF),"[1630570, 1627826]",1610612757.0,POR,loose ball,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,
265,PT04M25.00S,2022-11-30T04:02:26.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202694,73.9323258869908,34.068627450980394,1610612746,43,44,2022-11-30T04:02:31Z,2600000,False,-80.0,193.0,1,right,MISS M. Morris Sr. 20' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left Center,20.83,Missed,,,,,,,,,,,,,,,,,,
266,PT04M23.00S,2022-11-30T04:02:28.1Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,43,44,2022-11-30T04:02:31Z,2610000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,265.0,8.0,5.0,3.0,,,,,,,,,,,,,,
267,PT04M14.00S,2022-11-30T04:02:37.0Z,2,REGULAR,turnover,bad pass,[],1629611,,,1610612746,43,44,2022-11-30T04:02:42Z,2620000,False,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1629611, 203924]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,,,Grant,203924.0
268,PT04M14.00S,2022-11-30T04:02:37.0Z,2,REGULAR,steal,,[],203924,,,1610612757,43,44,2022-11-30T04:02:38Z,2630000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT04M09.00S,2022-11-30T04:02:42.6Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,43,44,2022-11-30T04:02:45Z,2640000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1627826]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Zubac,1627826.0
270,PT04M09.00S,2022-11-30T04:02:42.6Z,2,REGULAR,steal,,[],1627826,,,1610612746,43,44,2022-11-30T04:02:43Z,2650000,False,,,0,,I. Zubac STEAL (2 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
271,PT04M05.00S,2022-11-30T04:02:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1629599,94.69448094612353,47.794117647058826,1610612746,43,46,2022-11-30T04:03:06Z,2660000,False,-11.0,-3.0,1,right,A. Coffey running Layup (2 PTS) (R. Jackson 4 AST),"[1629599, 202704]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,2.0,R. Jackson,202704.0,4.0,,,,,
272,PT04M05.00S,2022-11-30T04:02:50.9Z,2,REGULAR,violation,defensive goaltending,[],1629014,,,1610612746,43,46,2022-11-30T04:03:06Z,2670000,False,,,0,,A. Simons defensive goaltending VIOLATION,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,202037.0,,,,,,,,,,,,,
273,PT03M42.00S,2022-11-30T04:03:21.9Z,2,REGULAR,3pt,Jump Shot,[],1628404,6.521024967148489,94.6078431372549,1610612757,46,46,2022-11-30T04:03:27Z,2680000,False,-223.0,9.0,1,left,J. Hart 3PT  (3 PTS) (T. Watford 1 AST),"[1628404, 1630570]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.32,Made,,,,,,,,,,3.0,T. Watford,1630570.0,1.0,,,,,
275,PT03M31.00S,2022-11-30T04:03:32.8Z,2,REGULAR,3pt,Jump Shot,[],202694,86.67871222076215,95.34313725490196,1610612746,46,46,2022-11-30T04:03:37Z,2700000,False,227.0,73.0,1,right,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
276,PT03M29.00S,2022-11-30T04:03:34.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,46,46,2022-11-30T04:03:37Z,2710000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,275.0,2.0,2.0,0.0,,,,,,,,,,,,,,
277,PT03M23.00S,2022-11-30T04:03:41.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203924,29.517082785808146,20.098039215686274,1610612757,49,46,2022-11-30T04:03:49Z,2720000,False,150.0,225.0,1,left,J. Grant 27' 3PT running pullup (9 PTS) (A. Simons 3 AST),"[203924, 1629014]",1610612757.0,POR,running pullup,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,27.01,Made,,,,,,,,,,9.0,A. Simons,1629014.0,3.0,,,,,
280,PT03M09.00S,2022-11-30T04:03:59.6Z,2,REGULAR,foul,personal,[],1629014,,,1610612746,49,46,2022-11-30T04:04:25Z,2740000,False,,,0,,A. Simons personal FOUL (2 PF),"[1629014, 1627826]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,202037.0,2.0,0.0,Zubac,1627826.0,,,,,,,,,
282,PT03M09.00S,2022-11-30T04:04:04.3Z,2,REGULAR,substitution,out,[],1629234,,,1610612746,49,46,2022-11-30T04:04:08Z,2760000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M09.00S,2022-11-30T04:04:04.3Z,2,REGULAR,substitution,in,[],203994,,,1610612746,49,46,2022-11-30T04:04:08Z,2770000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M02.00S,2022-11-30T04:04:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,94.69448094612353,45.83333333333333,1610612746,49,46,2022-11-30T04:04:32Z,2780000,False,-21.0,-3.0,1,right,MISS R. Jackson driving reverse Layup,[202704],1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
285,PT03M01.00S,2022-11-30T04:04:25.3Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,49,46,2022-11-30T04:04:32Z,2790000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,284.0,1.0,1.0,0.0,,,,,,,,,,,,,,
286,PT02M57.00S,2022-11-30T04:04:29.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203924,4.944152431011826,55.14705882352941,1610612757,49,46,2022-11-30T04:04:36Z,2800000,False,-26.0,-6.0,1,left,MISS J. Grant running Layup - blocked,"[203924, 1629611]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,Mann,1629611.0,,
287,PT02M57.00S,2022-11-30T04:04:29.4Z,2,REGULAR,block,,[],1629611,,,1610612757,49,46,2022-11-30T04:04:31Z,2810000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT02M55.00S,2022-11-30T04:04:31.4Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,49,46,2022-11-30T04:04:36Z,2820000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,286.0,1.0,1.0,0.0,,,,,,,,,,,,,,
289,PT02M51.00S,2022-11-30T04:04:37.1Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612746,49,46,2022-11-30T04:04:43Z,2830000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Coffey 2 FT),"[1628404, 1629599]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Coffey,1629599.0,,,,,,,,,
291,PT02M51.00S,2022-11-30T04:05:01.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629599,,,1610612746,49,47,2022-11-30T04:05:18Z,2850000,False,,,0,,A. Coffey Free Throw 1 of 2 (3 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
292,PT02M51.00S,2022-11-30T04:05:01.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629599,,,1610612746,49,47,2022-11-30T04:05:18Z,2860000,False,,,0,,MISS A. Coffey Free Throw 2 of 2,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT02M49.00S,2022-11-30T04:05:03.3Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,49,47,2022-11-30T04:05:18Z,2870000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,,,
294,PT02M36.00S,2022-11-30T04:05:30.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,4.812746386333772,51.225490196078425,1610612757,51,47,2022-11-30T04:05:37Z,2880000,False,-6.0,-7.0,1,left,J. Grant driving Layup (11 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,11.0,,,,,,,,
295,PT02M26.00S,2022-11-30T04:05:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,93.64323258869908,48.77450980392157,1610612746,51,47,2022-11-30T04:10:50Z,2890000,False,-6.0,7.0,1,right,MISS I. Zubac cutting Layup,[1627826],1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
296,PT02M24.00S,2022-11-30T04:05:42.7Z,2,REGULAR,rebound,offensive,[],202704,,,1610612746,51,47,2022-11-30T04:10:50Z,2900000,False,,,0,,R. Jackson REBOUND (Off:2 Def:0),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,295.0,2.0,0.0,2.0,,,,,,,,,,,,,,
297,PT02M17.00S,2022-11-30T04:05:49.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,89.83245729303549,96.07843137254902,1610612746,51,47,2022-11-30T04:05:54Z,2910000,False,230.0,43.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
298,PT02M15.00S,2022-11-30T04:05:51.6Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,51,47,2022-11-30T04:05:54Z,2920000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,297.0,5.0,4.0,1.0,,,,,,,,,,,,,,
302,PT02M14.00S,2022-11-30T04:06:01.7Z,2,REGULAR,turnover,bad pass,[],203994,,,1610612757,51,47,2022-11-30T04:06:27Z,2960000,False,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 1629611]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Mann,1629611.0
303,PT02M14.00S,2022-11-30T04:06:01.7Z,2,REGULAR,steal,,[],1629611,,,1610612746,51,47,2022-11-30T04:06:03Z,2970000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
304,PT02M10.00S,2022-11-30T04:06:07.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612746,51,47,2022-11-30T04:06:15Z,2980000,False,,,0,,J. Grant personal FOUL (1 PF) (Mann 2 FT),"[203924, 1629611]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202037.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
306,PT02M10.00S,2022-11-30T04:06:27.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629611,,,1610612746,51,48,2022-11-30T04:06:27Z,3000000,False,,,0,,T. Mann Free Throw 1 of 2 (10 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
307,PT02M10.00S,2022-11-30T04:06:41.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629611,,,1610612746,51,49,2022-11-30T04:06:41Z,3010000,False,,,0,,T. Mann Free Throw 2 of 2 (11 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
308,PT01M56.00S,2022-11-30T04:06:57.9Z,2,REGULAR,2pt,Jump Shot,[],203924,23.603810775295663,32.84313725490196,1610612757,53,49,2022-11-30T04:07:01Z,3020000,False,86.0,169.0,1,left,J. Grant 18' turnaround fadeaway Jump Shot (13 PTS),[203924],1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,18.99,Made,,,,,,,,,,13.0,,,,,,,,
309,PT01M43.00S,2022-11-30T04:07:11.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,92.85479632063075,39.21568627450981,1610612746,53,49,2022-11-30T04:07:17Z,3030000,False,-54.0,15.0,1,right,MISS R. Jackson driving reverse Layup,[202704],1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
310,PT01M42.00S,2022-11-30T04:07:13.2Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,53,49,2022-11-30T04:07:13Z,3040000,False,,,0,,I. Zubac REBOUND (Off:4 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,309.0,9.0,5.0,4.0,,,,,,,,,,,,,,
311,PT01M39.00S,2022-11-30T04:07:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.69448094612353,49.26470588235294,1610612746,53,51,2022-11-30T04:07:20Z,3050000,False,-4.0,-3.0,1,right,I. Zubac Layup (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,8.0,,,,,,,,
312,PT01M18.00S,2022-11-30T04:07:35.9Z,2,REGULAR,3pt,Jump Shot,[],1630570,28.07161629434954,16.42156862745098,1610612757,56,51,2022-11-30T04:07:40Z,3060000,False,168.0,211.0,1,left,T. Watford 27' 3PT  (3 PTS) (J. Grant 1 AST),"[1630570, 203924]",1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,27.0,Made,,,,,,,,,,3.0,J. Grant,203924.0,1.0,,,,,
314,PT01M06.00S,2022-11-30T04:07:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,92.32917214191852,53.92156862745098,1610612746,56,53,2022-11-30T04:07:55Z,3080000,False,20.0,20.0,1,right,R. Jackson driving Layup (9 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,9.0,,,,,,,,
315,PT00M58.50S,2022-11-30T04:07:56.2Z,2,REGULAR,3pt,Jump Shot,[],203924,7.440867279894875,3.431372549019608,1610612757,56,53,2022-11-30T04:08:04Z,3090000,False,233.0,17.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
316,PT00M55.80S,2022-11-30T04:07:59.9Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612757,56,53,2022-11-30T04:07:59Z,3100000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,315.0,4.0,3.0,1.0,,,,,,,,,,,,,,
317,PT00M53.90S,2022-11-30T04:08:01.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,17.559132720105126,95.09803921568627,1610612757,59,53,2022-11-30T04:08:17Z,3110000,False,-225.0,113.0,1,left,A. Simons 25' 3PT  (19 PTS) (J. Hart 3 AST),"[1629014, 1628404]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,,,,,,19.0,J. Hart,1628404.0,3.0,,,,,
319,PT00M49.90S,2022-11-30T04:08:18.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,59,53,2022-11-30T04:08:18Z,3130000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M49.90S,2022-11-30T04:09:00.2Z,2,REGULAR,substitution,out,[],202704,,,1610612746,59,53,2022-11-30T04:09:34Z,3140000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M49.90S,2022-11-30T04:09:00.2Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,59,53,2022-11-30T04:09:34Z,3150000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M39.00S,2022-11-30T04:10:05.1Z,2,REGULAR,2pt,Jump Shot,[],202694,78.9257555847569,56.372549019607845,1610612746,59,53,2022-11-30T04:10:09Z,3160000,False,32.0,146.0,1,right,MISS M. Morris Sr. 14' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Center,14.91,Missed,,,,,,,,,,,,,,,,,,
323,PT00M37.50S,2022-11-30T04:10:06.6Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,59,53,2022-11-30T04:10:09Z,3170000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Center,,,322.0,6.0,5.0,1.0,,,,,,,,,,,,,,
324,PT00M29.80S,2022-11-30T04:10:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.652431011826544,49.50980392156863,1610612757,59,53,2022-11-30T04:10:30Z,3180000,False,2.0,10.0,1,left,MISS J. Nurkic Layup,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.03,Missed,,,,,,,,,,,,,,,,,,
325,PT00M29.80S,2022-11-30T04:10:14.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,59,53,2022-11-30T04:10:30Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,324.0,,,,,,,,,,,,,,,,,
326,PT00M29.80S,2022-11-30T04:10:21.6Z,2,REGULAR,turnover,traveling,[],203994,,,1610612757,59,53,2022-11-30T04:10:37Z,3200000,False,,,0,,J. Nurkic traveling TURNOVER (2 TO),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,,,,,,,,,2.0,,,,
327,PT00M10.20S,2022-11-30T04:10:54.8Z,2,REGULAR,turnover,bad pass,[],1626181,,,1610612746,59,53,2022-11-30T04:11:04Z,3210000,False,,,0,,N. Powell bad pass TURNOVER (3 TO),"[1626181, 1628404]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,,,Hart,1628404.0
328,PT00M10.20S,2022-11-30T04:10:54.8Z,2,REGULAR,steal,,[],1628404,,,1610612757,59,53,2022-11-30T04:10:56Z,3220000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT00M10.10S,2022-11-30T04:10:57.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612757,59,53,2022-11-30T04:11:06Z,3230000,False,,,0,,T. Mann personal FOUL (1 PF) (Hart 2 FT),"[1629611, 1628404]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,16-24 Left Center,,,,,,,2882.0,1.0,0.0,Hart,1628404.0,,,,,,,,,
331,PT00M10.10S,2022-11-30T04:11:32.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628404,,,1610612757,60,53,2022-11-30T04:11:32Z,3250000,False,,,0,,J. Hart Free Throw 1 of 2 (4 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
332,PT00M10.10S,2022-11-30T04:11:39.1Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,60,53,2022-11-30T04:11:46Z,3260000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M10.10S,2022-11-30T04:11:39.1Z,2,REGULAR,substitution,out,[],203994,,,1610612757,60,53,2022-11-30T04:11:46Z,3270000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M10.10S,2022-11-30T04:11:39.1Z,2,REGULAR,substitution,in,[],1626159,,,1610612757,60,53,2022-11-30T04:11:46Z,3280000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M10.10S,2022-11-30T04:11:39.1Z,2,REGULAR,substitution,in,[],1629642,,,1610612757,60,53,2022-11-30T04:11:46Z,3290000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M10.10S,2022-11-30T04:12:07.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628404,,,1610612757,61,53,2022-11-30T04:12:07Z,3300000,False,,,0,,J. Hart Free Throw 2 of 2 (5 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
337,PT00M02.70S,2022-11-30T04:12:22.2Z,2,REGULAR,3pt,Jump Shot,[],1629611,89.83245729303549,95.34313725490196,1610612746,61,53,2022-11-30T04:12:26Z,3310000,False,227.0,43.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
338,PT00M02.70S,2022-11-30T04:12:22.2Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612757,61,53,2022-11-30T04:12:26Z,3320000,False,,,0,,J. Winslow REBOUND (Off:1 Def:5),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Right Corner 3,24+ Right,,,337.0,6.0,5.0,1.0,,,,,,,,,,,,,,
339,PT00M00.00S,2022-11-30T04:12:29.1Z,2,REGULAR,period,end,[],0,,,1610612757,61,53,2022-11-30T04:12:29Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-11-30T04:28:08.6Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612757,61,53,2022-11-30T04:28:30Z,3340000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-11-30T04:28:08.6Z,3,REGULAR,substitution,out,['startperiod'],1629642,,,1610612757,61,53,2022-11-30T04:28:30Z,3350000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
