actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT11M40.00S,2023-03-30T02:37:59.4Z,2,REGULAR,3pt,Jump Shot,[],1626168,4.681340341655716,96.07843137254902,1610612758,20,22,2023-03-30T02:38:03Z,1680000,False,-230.0,-8.0,1,left,T. Lyles 3PT  (3 PTS) (M. Monk 2 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.06,Made,3.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
170,PT11M24.00S,2023-03-30T02:38:16.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,93.64323258869908,59.068627450980394,1610612757,22,22,2023-03-30T02:38:22Z,1700000,False,45.0,7.0,1,right,D. Eubanks driving Hook (2 PTS) (K. Knox II 1 AST),"[1629234, 1628995]",1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,2.0,K. Knox II,1628995.0,1.0,,,,,,,,,,,,,,
171,PT11M15.00S,2023-03-30T02:38:24.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,6.258212877792378,48.03921568627451,1610612758,22,24,2023-03-30T02:38:28Z,1710000,False,10.0,6.0,1,left,A. Len cutting DUNK (2 PTS) (M. Monk 3 AST),"[203458, 1628370]",1610612758.0,SAC,cutting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,1.17,Made,2.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
174,PT10M57.00S,2023-03-30T02:38:41.7Z,2,REGULAR,turnover,bad pass,[],1629642,,,1610612757,22,24,2023-03-30T02:38:46Z,1730000,False,,,0,,N. Little bad pass TURNOVER (1 TO),"[1629642, 203458]",1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,Len,203458.0,,,,
175,PT10M57.00S,2023-03-30T02:38:41.7Z,2,REGULAR,steal,,[],203458,,,1610612758,22,24,2023-03-30T02:38:43Z,1740000,False,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
176,PT10M53.00S,2023-03-30T02:38:46.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,6.258212877792378,46.568627450980394,1610612758,22,24,2023-03-30T02:38:51Z,1750000,False,17.0,6.0,1,left,MISS H. Barnes running Layup,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
177,PT10M52.00S,2023-03-30T02:38:47.9Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,22,24,2023-03-30T02:38:47Z,1760000,False,,,0,,H. Barnes REBOUND (Off:2 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,176.0,2.0,0.0,2.0,,,,,,,,,,
178,PT10M46.00S,2023-03-30T02:38:55.3Z,2,REGULAR,foul,personal,['2freethrow'],1631219,,,1610612758,22,24,2023-03-30T02:39:06Z,1770000,False,,,0,,J. Butler Jr. shooting personal FOUL (2 PF) (Barnes 2 FT),"[1631219, 203084]",1610612757.0,POR,shooting,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,,,,,2.0,0.0,Barnes,203084.0
180,PT10M46.00S,2023-03-30T02:39:25.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203084,,,1610612758,22,25,2023-03-30T02:39:25Z,1790000,False,,,0,,H. Barnes Free Throw 1 of 2 (3 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
181,PT10M46.00S,2023-03-30T02:39:37.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203084,,,1610612758,22,26,2023-03-30T02:39:37Z,1800000,False,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
182,PT10M36.00S,2023-03-30T02:39:50.1Z,2,REGULAR,2pt,Jump Shot,[],1628995,78.40013140604468,46.07843137254902,1610612757,22,26,2023-03-30T02:39:55Z,1810000,False,-20.0,151.0,1,right,MISS K. Knox II 15' driving floating Shot,[1628995],1610612757.0,POR,driving floating,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Center,15.18,Missed,,,,,,,,,,,,,,,,,,
183,PT10M33.00S,2023-03-30T02:39:53.1Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,22,26,2023-03-30T02:39:55Z,1820000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,
184,PT10M27.00S,2023-03-30T02:39:58.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,30.305519053876477,70.09803921568627,1610612758,22,26,2023-03-30T02:40:27Z,1830000,False,-100.0,232.0,1,left,MISS D. Fox 25' running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
185,PT10M26.00S,2023-03-30T02:39:59.8Z,2,REGULAR,rebound,offensive,[],203458,,,1610612758,22,26,2023-03-30T02:40:12Z,1840000,False,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,184.0,2.0,1.0,1.0,,,,,,,,,,
186,PT10M26.00S,2023-03-30T02:40:04.3Z,2,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612758,22,26,2023-03-30T02:40:13Z,1850000,False,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Len 2 FT),"[1629234, 203458]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,,,2.0,0.0,Len,203458.0
188,PT10M26.00S,2023-03-30T02:40:27.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203458,,,1610612758,22,27,2023-03-30T02:40:27Z,1870000,False,,,0,,A. Len Free Throw 1 of 2 (3 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
189,PT10M26.00S,2023-03-30T02:40:27.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203458,,,1610612758,22,27,2023-03-30T02:40:47Z,1880000,False,,,0,,MISS A. Len Free Throw 2 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
190,PT10M22.00S,2023-03-30T02:40:31.7Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,22,27,2023-03-30T02:40:47Z,1890000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,189.0,5.0,4.0,1.0,,,,,,,,,,
191,PT10M11.00S,2023-03-30T02:40:56.9Z,2,REGULAR,2pt,Jump Shot,[],1631219,93.11760840998686,84.80392156862744,1610612757,22,27,2023-03-30T02:41:01Z,1900000,False,174.0,12.0,1,right,MISS J. Butler Jr. 17' pullup Shot,[1631219],1610612757.0,POR,pullup,,,Butler Jr.,J. Butler Jr.,,,,,Mid-Range,16-24 Right,17.44,Missed,,,,,,,,,,,,,,,,,,
192,PT10M09.00S,2023-03-30T02:40:58.9Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,22,27,2023-03-30T02:41:01Z,1910000,False,,,0,,A. Len REBOUND (Off:1 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,16-24 Right,,,,,,,191.0,3.0,2.0,1.0,,,,,,,,,,
193,PT09M56.00S,2023-03-30T02:41:12.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,5.206964520367937,59.068627450980394,1610612758,22,27,2023-03-30T02:41:15Z,1920000,False,-45.0,-4.0,1,left,MISS T. Lyles driving floating Shot - blocked,"[1626168, 1629234]",1610612758.0,SAC,driving floating,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,Eubanks,1629234.0,,,,,,
194,PT09M56.00S,2023-03-30T02:41:12.2Z,2,REGULAR,block,,[],1629234,,,1610612758,22,27,2023-03-30T02:41:14Z,1930000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT09M54.00S,2023-03-30T02:41:14.2Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,22,27,2023-03-30T02:41:15Z,1940000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:5),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,193.0,6.0,5.0,1.0,,,,,,,,,,
196,PT09M50.00S,2023-03-30T02:41:20.1Z,2,REGULAR,foul,personal,['2freethrow'],203458,,,1610612757,22,27,2023-03-30T02:41:31Z,1950000,False,,,0,,A. Len shooting personal FOUL (2 PF) (Little 2 FT),"[203458, 1629642]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,,,,,2.0,0.0,Little,1629642.0
198,PT09M50.00S,2023-03-30T02:41:47.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629642,,,1610612757,23,27,2023-03-30T02:41:47Z,1970000,False,,,0,,N. Little Free Throw 1 of 2 (3 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
199,PT09M50.00S,2023-03-30T02:41:47.6Z,2,REGULAR,substitution,out,[],1631219,,,1610612757,23,27,2023-03-30T02:41:50Z,1980000,False,,,0,,SUB out: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M50.00S,2023-03-30T02:41:47.6Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,23,27,2023-03-30T02:41:50Z,1990000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M50.00S,2023-03-30T02:42:08.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629642,,,1610612757,24,27,2023-03-30T02:42:08Z,2000000,False,,,0,,N. Little Free Throw 2 of 2 (4 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
202,PT09M38.00S,2023-03-30T02:42:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203458,5.863994743758213,46.81372549019608,1610612758,24,29,2023-03-30T02:42:26Z,2010000,False,16.0,3.0,1,left,A. Len cutting Layup (5 PTS) (M. Monk 4 AST),"[203458, 1628370]",1610612758.0,SAC,cutting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,1.61,Made,5.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
204,PT09M21.00S,2023-03-30T02:42:39.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628995,94.43166885676742,49.50980392156863,1610612757,26,29,2023-03-30T02:42:43Z,2030000,False,-2.0,0.0,1,right,K. Knox II driving DUNK (8 PTS) (D. Eubanks 4 AST),"[1628995, 1629234]",1610612757.0,POR,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,0.25,Made,8.0,D. Eubanks,1629234.0,4.0,,,,,,,,,,,,,,
206,PT09M00.00S,2023-03-30T02:43:00.0Z,2,REGULAR,3pt,Jump Shot,[],1626168,34.773324572930356,44.6078431372549,1610612758,26,29,2023-03-30T02:43:04Z,2050000,False,27.0,274.0,1,left,MISS T. Lyles 27' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,27.57,Missed,,,,,,,,,,,,,,,,,,
207,PT08M57.00S,2023-03-30T02:43:03.0Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,26,29,2023-03-30T02:43:04Z,2060000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,
208,PT08M49.00S,2023-03-30T02:43:10.7Z,2,REGULAR,3pt,Jump Shot,[],1629234,65.39093298291722,62.99019607843137,1610612757,26,29,2023-03-30T02:43:14Z,2070000,False,65.0,273.0,1,right,MISS D. Eubanks 28' 3PT,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,28.04,Missed,,,,,,,,,,,,,,,,,,
209,PT08M46.00S,2023-03-30T02:43:13.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,26,29,2023-03-30T02:43:14Z,2080000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,
210,PT08M41.00S,2023-03-30T02:43:22.5Z,2,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612758,26,29,2023-03-30T02:43:33Z,2090000,False,,,0,,S. Sharpe shooting personal FOUL (1 PF) (Barnes 2 FT),"[1631101, 203084]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,,,1.0,0.0,Barnes,203084.0
212,PT08M41.00S,2023-03-30T02:43:45.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203084,,,1610612758,26,29,2023-03-30T02:43:45Z,2110000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT08M41.00S,2023-03-30T02:43:45.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,26,29,2023-03-30T02:43:45Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,
214,PT08M41.00S,2023-03-30T02:43:46.0Z,2,REGULAR,substitution,out,[],1629234,,,1610612758,26,29,2023-03-30T02:44:01Z,2130000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M41.00S,2023-03-30T02:43:46.0Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,26,29,2023-03-30T02:44:01Z,2140000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M41.00S,2023-03-30T02:43:46.0Z,2,REGULAR,substitution,in,[],1631133,,,1610612758,26,29,2023-03-30T02:44:01Z,2150000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M41.00S,2023-03-30T02:43:46.0Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,26,29,2023-03-30T02:44:01Z,2160000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M41.00S,2023-03-30T02:44:08.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203084,,,1610612758,26,30,2023-03-30T02:44:08Z,2170000,False,,,0,,H. Barnes Free Throw 2 of 2 (5 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
219,PT08M26.00S,2023-03-30T02:44:25.9Z,2,REGULAR,3pt,Jump Shot,[],1631101,86.94152431011827,94.36274509803921,1610612757,26,30,2023-03-30T02:44:31Z,2180000,False,222.0,70.0,1,right,MISS S. Sharpe step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
220,PT08M22.00S,2023-03-30T02:44:29.9Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,26,30,2023-03-30T02:44:31Z,2190000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,,,,,219.0,3.0,3.0,0.0,,,,,,,,,,
221,PT08M16.00S,2023-03-30T02:44:35.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,37.53285151116951,53.67647058823529,1610612758,26,33,2023-03-30T02:44:43Z,2200000,False,-18.0,300.0,1,left,M. Monk 30' 3PT running pullup (3 PTS),[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,30.09,Made,3.0,,,,,,,,,,,,,,,,,
222,PT08M01.00S,2023-03-30T02:44:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,89.30683311432325,46.32352941176471,1610612757,26,33,2023-03-30T02:44:55Z,2210000,False,-18.0,48.0,1,right,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
223,PT07M59.00S,2023-03-30T02:44:53.2Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,26,33,2023-03-30T02:44:55Z,2220000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,222.0,1.0,1.0,0.0,,,,,,,,,,
224,PT07M48.00S,2023-03-30T02:45:04.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,34.11629434954008,20.588235294117645,1610612758,26,33,2023-03-30T02:45:08Z,2230000,False,147.0,268.0,1,left,MISS M. Monk 30' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,30.59,Missed,,,,,,,,,,,,,,,,,,
225,PT07M45.00S,2023-03-30T02:45:07.1Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,26,33,2023-03-30T02:45:08Z,2240000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,
226,PT07M28.00S,2023-03-30T02:45:25.7Z,2,REGULAR,turnover,out-of-bounds,[],1629642,,,1610612757,26,33,2023-03-30T02:45:35Z,2250000,False,,,0,,N. Little lost ball out-of-bounds TURNOVER (2 TO),[1629642],1610612757.0,POR,lost ball,,,Little,N. Little,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627961.0,2.0,,,,,,,,
227,PT07M28.00S,2023-03-30T02:45:27.6Z,2,REGULAR,substitution,out,[],203458,,,1610612758,26,33,2023-03-30T02:45:34Z,2260000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M28.00S,2023-03-30T02:45:27.6Z,2,REGULAR,substitution,out,[],203084,,,1610612758,26,33,2023-03-30T02:45:34Z,2270000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M28.00S,2023-03-30T02:45:27.6Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,26,33,2023-03-30T02:45:34Z,2280000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M28.00S,2023-03-30T02:45:27.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,26,33,2023-03-30T02:45:34Z,2290000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M11.00S,2023-03-30T02:45:58.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,19.136005256241788,92.64705882352942,1610612758,26,33,2023-03-30T02:46:05Z,2300000,False,-213.0,127.0,1,left,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
232,PT07M07.00S,2023-03-30T02:46:02.2Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,26,33,2023-03-30T02:46:05Z,2310000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,231.0,3.0,3.0,0.0,,,,,,,,,,
233,PT07M05.00S,2023-03-30T02:46:06.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,93.64323258869908,54.166666666666664,1610612757,26,33,2023-03-30T02:46:11Z,2320000,False,21.0,7.0,1,right,MISS S. Sharpe running Layup - blocked,"[1631101, 1630558]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,Mitchell,1630558.0,,,,,,
234,PT07M05.00S,2023-03-30T02:46:06.3Z,2,REGULAR,block,,[],1630558,,,1610612757,26,33,2023-03-30T02:46:09Z,2330000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT07M05.00S,2023-03-30T02:46:06.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,26,33,2023-03-30T02:46:11Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,233.0,,,,,,,,,,,,,
237,PT06M47.00S,2023-03-30T02:46:37.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,25.706307490144546,86.51960784313727,1610612758,26,33,2023-03-30T02:46:41Z,2360000,False,-183.0,189.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
238,PT06M45.00S,2023-03-30T02:46:39.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,26,33,2023-03-30T02:46:41Z,2370000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,237.0,8.0,6.0,2.0,,,,,,,,,,
239,PT06M41.00S,2023-03-30T02:46:43.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631099,6.1268068331143235,46.81372549019608,1610612758,26,35,2023-03-30T02:46:49Z,2380000,False,16.0,5.0,1,left,K. Murray cutting DUNK (7 PTS) (D. Sabonis 1 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.67,Made,7.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
242,PT06M26.00S,2023-03-30T02:46:58.3Z,2,REGULAR,turnover,lost ball,[],1628995,,,1610612757,26,35,2023-03-30T02:47:01Z,2410000,False,,,0,,K. Knox II lost ball TURNOVER (1 TO),"[1628995, 1630558]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,Mitchell,1630558.0,,,,
243,PT06M26.00S,2023-03-30T02:46:58.3Z,2,REGULAR,steal,,[],1630558,,,1610612758,26,35,2023-03-30T02:46:59Z,2420000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
244,PT06M23.00S,2023-03-30T02:47:01.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,6.258212877792378,52.20588235294118,1610612758,26,35,2023-03-30T02:47:04Z,2430000,False,-11.0,6.0,1,left,MISS D. Mitchell running Layup - blocked,"[1630558, 1631101]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,Sharpe,1631101.0,,,,,,
245,PT06M23.00S,2023-03-30T02:47:01.0Z,2,REGULAR,block,,[],1631101,,,1610612758,26,35,2023-03-30T02:47:02Z,2440000,False,,,0,,S. Sharpe BLOCK (1 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT06M21.00S,2023-03-30T02:47:03.0Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,26,35,2023-03-30T02:47:04Z,2450000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,244.0,1.0,1.0,0.0,,,,,,,,,,
247,PT06M19.00S,2023-03-30T02:47:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612757,26,35,2023-03-30T02:47:13Z,2460000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1631099, 1631101]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,,,1.0,0.0,Sharpe,1631101.0
249,PT06M19.00S,2023-03-30T02:47:16.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,26,35,2023-03-30T02:47:16Z,2480000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M19.00S,2023-03-30T02:49:36.6Z,2,REGULAR,substitution,out,[],1626168,,,1610612757,26,35,2023-03-30T02:49:59Z,2490000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
