actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT06M16.00S,2023-01-24T03:24:51.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629642,88.78120893561103,51.470588235294116,1610612757,11,15,2023-01-24T03:24:56Z,880000,False,7.0,53.0,1,right,MISS N. Little turnaround fadeaway Shot,[1629642],1610612757.0,POR,turnaround fadeaway,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
89,PT06M15.00S,2023-01-24T03:24:52.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,11,15,2023-01-24T03:24:56Z,890000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,88.0,2.0,2.0,0.0,,,,,,,,,,,,,,
90,PT06M07.00S,2023-01-24T03:25:01.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.258212877792378,49.01960784313725,1610612759,11,17,2023-01-24T03:25:07Z,900000,False,5.0,6.0,1,left,K. Johnson driving finger roll Layup (5 PTS) (J. Sochan 1 AST),"[1629640, 1631110]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,5.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
92,PT05M48.00S,2023-01-24T03:25:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,94.03745072273325,51.9607843137255,1610612757,13,17,2023-01-24T03:25:23Z,920000,False,10.0,4.0,1,right,A. Simons driving Layup (2 PTS) (J. Nurkic 1 AST),"[1629014, 203994]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,J. Nurkic,203994.0,1.0,,,,,,,,,,
93,PT05M33.00S,2023-01-24T03:25:33.8Z,1,REGULAR,2pt,Jump Shot,[],1631103,21.23850197109067,49.50980392156863,1610612759,13,19,2023-01-24T03:25:37Z,930000,False,2.0,147.0,1,left,M. Branham 14' pullup Jump Shot (2 PTS) (J. Poeltl 1 AST),"[1631103, 1627751]",1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Center,14.71,Made,,,,,2.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,
95,PT05M17.00S,2023-01-24T03:25:49.8Z,1,REGULAR,3pt,Jump Shot,[],203994,77.4802890932983,86.76470588235294,1610612757,16,19,2023-01-24T03:25:55Z,950000,False,184.0,159.0,1,right,J. Nurkic 24' 3PT  (10 PTS) (J. Hart 1 AST),"[203994, 1628404]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,24.32,Made,,,,,10.0,J. Hart,1628404.0,1.0,,,,,,,,,,
97,PT05M07.00S,2023-01-24T03:26:00.3Z,1,REGULAR,2pt,Jump Shot,[],1631110,20.844283837056505,33.088235294117645,1610612759,16,19,2023-01-24T03:26:04Z,970000,False,85.0,143.0,1,left,MISS J. Sochan 16' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,16.65,Missed,,,,,,,,,,,,,,,,,,
98,PT05M05.00S,2023-01-24T03:26:02.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,16,19,2023-01-24T03:26:04Z,980000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,,
99,PT04M55.00S,2023-01-24T03:26:12.3Z,1,REGULAR,3pt,Jump Shot,[],1629014,64.33968462549278,53.18627450980392,1610612757,19,19,2023-01-24T03:26:17Z,990000,False,16.0,283.0,1,right,A. Simons 28' 3PT  (5 PTS) (J. Nurkic 2 AST),"[1629014, 203994]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,28.31,Made,,,,,5.0,J. Nurkic,203994.0,2.0,,,,,,,,,,
101,PT04M54.00S,2023-01-24T03:26:17.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,19,19,2023-01-24T03:26:17Z,1010000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M54.00S,2023-01-24T03:28:40.5Z,1,REGULAR,substitution,out,[],203994,,,1610612759,19,19,2023-01-24T03:29:03Z,1020000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M54.00S,2023-01-24T03:28:40.5Z,1,REGULAR,substitution,out,[],1627751,,,1610612759,19,19,2023-01-24T03:29:03Z,1030000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M54.00S,2023-01-24T03:28:40.5Z,1,REGULAR,substitution,in,[],1629234,,,1610612759,19,19,2023-01-24T03:29:03Z,1040000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M54.00S,2023-01-24T03:28:40.5Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,19,19,2023-01-24T03:29:03Z,1050000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M38.00S,2023-01-24T03:29:39.6Z,1,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612759,19,19,2023-01-24T03:29:48Z,1060000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Sochan 2 FT),"[1629234, 1631110]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Sochan,1631110.0
109,PT04M38.00S,2023-01-24T03:30:01.2Z,1,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,19,20,2023-01-24T03:30:19Z,1080000,False,,,0,,J. Sochan Free Throw 1 of 2 (5 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
110,PT04M38.00S,2023-01-24T03:30:01.2Z,1,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,19,20,2023-01-24T03:30:19Z,1090000,False,,,0,,MISS J. Sochan Free Throw 2 of 2,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
111,PT04M35.00S,2023-01-24T03:30:04.2Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,19,20,2023-01-24T03:30:19Z,1100000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,,
112,PT04M23.00S,2023-01-24T03:30:30.0Z,1,REGULAR,foul,personal,[],1626196,,,1610612757,19,20,2023-01-24T03:30:39Z,1110000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1629234]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Eubanks,1629234.0
114,PT04M17.00S,2023-01-24T03:30:56.6Z,1,REGULAR,3pt,Jump Shot,[],1629014,64.60249671484888,47.794117647058826,1610612757,22,20,2023-01-24T03:31:01Z,1130000,False,-11.0,280.0,1,right,A. Simons 28' 3PT pullup (8 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,28.04,Made,,,,,8.0,,,,,,,,,,,,,
115,PT04M06.00S,2023-01-24T03:31:08.8Z,1,REGULAR,2pt,Jump Shot,[],1626196,21.895532194480946,51.9607843137255,1610612759,22,20,2023-01-24T03:31:12Z,1140000,False,-10.0,153.0,1,left,MISS J. Richardson 15' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Center,15.36,Missed,,,,,,,,,,,,,,,,,,
116,PT04M03.00S,2023-01-24T03:31:11.8Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,22,20,2023-01-24T03:31:12Z,1150000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,115.0,2.0,1.0,1.0,,,,,,,,,,,,,,
117,PT04M03.00S,2023-01-24T03:31:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,5.590000152587891,50.0,1610612759,22,22,2023-01-24T03:31:11Z,1160000,False,0.0,0.0,1,left,K. Johnson tip Layup (7 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
118,PT03M44.00S,2023-01-24T03:31:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.11760840998686,54.65686274509803,1610612757,24,22,2023-01-24T03:31:35Z,1170000,False,23.0,12.0,1,right,S. Sharpe driving Layup (2 PTS) (D. Eubanks 1 AST),"[1631101, 1629234]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,2.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,
120,PT03M35.00S,2023-01-24T03:31:39.1Z,1,REGULAR,3pt,Jump Shot,[],1631103,12.171484888304862,96.32352941176471,1610612759,24,25,2023-01-24T03:31:43Z,1190000,False,-232.0,62.0,1,left,M. Branham 3PT  (5 PTS) (J. Sochan 2 AST),"[1631103, 1631110]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,23.97,Made,,,,,5.0,J. Sochan,1631110.0,2.0,,,,,,,,,,
122,PT03M23.00S,2023-01-24T03:31:51.1Z,1,REGULAR,3pt,Jump Shot,[],1629014,74.45795006570303,83.33333333333334,1610612757,27,25,2023-01-24T03:31:55Z,1210000,False,167.0,188.0,1,right,A. Simons 25' 3PT pullup (11 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,11.0,,,,,,,,,,,,,
123,PT03M08.00S,2023-01-24T03:32:06.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631110,10.200394218134035,54.65686274509803,1610612759,27,25,2023-01-24T03:32:09Z,1220000,False,-23.0,43.0,1,left,MISS J. Sochan Hook,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
124,PT03M06.00S,2023-01-24T03:32:08.5Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,27,25,2023-01-24T03:32:09Z,1230000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT03M00.00S,2023-01-24T03:32:19.6Z,1,REGULAR,foul,personal,[],1629640,,,1610612757,27,25,2023-01-24T03:32:43Z,1240000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1629234]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Eubanks,1629234.0
127,PT03M00.00S,2023-01-24T03:32:23.8Z,1,REGULAR,substitution,out,[],1628404,,,1610612757,27,25,2023-01-24T03:32:40Z,1260000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M00.00S,2023-01-24T03:32:23.8Z,1,REGULAR,substitution,out,[],1629640,,,1610612757,27,25,2023-01-24T03:32:40Z,1270000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M00.00S,2023-01-24T03:32:23.8Z,1,REGULAR,substitution,out,[],1631110,,,1610612757,27,25,2023-01-24T03:32:40Z,1280000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M00.00S,2023-01-24T03:32:23.8Z,1,REGULAR,substitution,in,[],1627780,,,1610612757,27,25,2023-01-24T03:32:40Z,1290000,False,,,0,,SUB in: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M00.00S,2023-01-24T03:32:23.8Z,1,REGULAR,substitution,in,[],1626169,,,1610612757,27,25,2023-01-24T03:32:40Z,1300000,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M00.00S,2023-01-24T03:32:23.8Z,1,REGULAR,substitution,in,[],203926,,,1610612757,27,25,2023-01-24T03:32:40Z,1310000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M47.00S,2023-01-24T03:33:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629642,93.11760840998686,48.529411764705884,1610612757,29,25,2023-01-24T03:33:09Z,1320000,False,-7.0,12.0,1,right,N. Little driving Layup (2 PTS),[1629642],1610612757.0,POR,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
134,PT02M37.00S,2023-01-24T03:33:13.6Z,1,REGULAR,3pt,Jump Shot,[],1626196,16.507884362680684,96.07843137254902,1610612759,29,28,2023-01-24T03:33:19Z,1330000,False,-230.0,103.0,1,left,J. Richardson 25' 3PT  (3 PTS) (S. Johnson 1 AST),"[1626196, 1626169]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.23,Made,,,,,3.0,S. Johnson,1626169.0,1.0,,,,,,,,,,
136,PT02M27.00S,2023-01-24T03:33:27.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203926,,,1610612757,29,28,2023-01-24T03:33:35Z,1350000,False,,,0,,D. McDermott personal FOUL (1 PF) (Simons 2 FT),"[203926, 1629014]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Simons,1629014.0
138,PT02M27.00S,2023-01-24T03:33:52.6Z,1,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,30,28,2023-01-24T03:33:52Z,1370000,False,,,0,,A. Simons Free Throw 1 of 2 (12 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
139,PT02M27.00S,2023-01-24T03:34:10.4Z,1,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,31,28,2023-01-24T03:34:10Z,1380000,False,,,0,,A. Simons Free Throw 2 of 2 (13 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
140,PT02M15.00S,2023-01-24T03:34:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203926,7.178055190538765,50.98039215686274,1610612759,31,30,2023-01-24T03:34:28Z,1390000,False,-5.0,15.0,1,left,D. McDermott driving Layup (2 PTS) (S. Johnson 2 AST),"[203926, 1626169]",1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,2.0,S. Johnson,1626169.0,2.0,,,,,,,,,,
142,PT01M52.00S,2023-01-24T03:34:47.0Z,1,REGULAR,2pt,Jump Shot,[],1629642,79.05716162943496,35.53921568627451,1610612757,33,30,2023-01-24T03:34:52Z,1410000,False,-72.0,144.0,1,right,N. Little 16' fadeaway Jump Shot (4 PTS),[1629642],1610612757.0,POR,fadeaway,,,Little,N. Little,,,,,Mid-Range,16-24 Left Center,16.15,Made,,,,,4.0,,,,,,,,,,,,,
143,PT01M34.00S,2023-01-24T03:35:05.4Z,1,REGULAR,turnover,bad pass,[],203926,,,1610612759,33,30,2023-01-24T03:35:09Z,1420000,False,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 1627780]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Payton II,1627780.0,,,,,
144,PT01M34.00S,2023-01-24T03:35:05.4Z,1,REGULAR,steal,,[],1627780,,,1610612757,33,30,2023-01-24T03:35:07Z,1430000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
146,PT01M33.00S,2023-01-24T03:35:19.3Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,33,30,2023-01-24T03:35:21Z,1450000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M33.00S,2023-01-24T03:35:19.3Z,1,REGULAR,substitution,in,[],203081,,,1610612757,33,30,2023-01-24T03:35:21Z,1460000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M31.00S,2023-01-24T03:35:37.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631101,94.43166885676742,49.754901960784316,1610612757,33,30,2023-01-24T03:35:48Z,1470000,False,-1.0,0.0,1,right,MISS S. Sharpe alley-oop DUNK,[1631101],1610612757.0,POR,alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.12,Missed,,,,,,,,,,,,,,,,,,
149,PT01M29.00S,2023-01-24T03:35:39.4Z,1,REGULAR,rebound,offensive,[],1629642,,,1610612757,33,30,2023-01-24T03:35:59Z,1480000,False,,,0,,N. Little REBOUND (Off:1 Def:0),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,148.0,1.0,0.0,1.0,,,,,,,,,,,,,,
150,PT01M28.00S,2023-01-24T03:35:49.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612757,33,30,2023-01-24T03:35:55Z,1490000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1628380, 1629234]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Eubanks,1629234.0
152,PT01M28.00S,2023-01-24T03:36:08.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629234,,,1610612757,34,30,2023-01-24T03:36:08Z,1510000,False,,,0,,D. Eubanks Free Throw 1 of 2 (1 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
153,PT01M28.00S,2023-01-24T03:36:08.1Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629234,,,1610612757,34,30,2023-01-24T03:36:29Z,1520000,False,,,0,,MISS D. Eubanks Free Throw 2 of 2,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT01M26.00S,2023-01-24T03:36:10.1Z,1,REGULAR,rebound,defensive,[],1626169,,,1610612759,34,30,2023-01-24T03:36:29Z,1530000,False,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT01M14.00S,2023-01-24T03:36:39.4Z,1,REGULAR,2pt,Jump Shot,[],1626196,22.28975032851511,31.127450980392158,1610612759,34,32,2023-01-24T03:36:46Z,1540000,False,94.0,157.0,1,left,J. Richardson 18' pullup Jump Shot (5 PTS),[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right Center,18.32,Made,,,,,5.0,,,,,,,,,,,,,
156,PT00M59.40S,2023-01-24T03:36:54.2Z,1,REGULAR,3pt,Jump Shot,[],1631101,94.95729303547962,2.941176470588235,1610612757,37,32,2023-01-24T03:36:58Z,1550000,False,-235.0,-5.0,1,right,S. Sharpe 3PT  (5 PTS) (N. Little 1 AST),"[1631101, 1629642]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,5.0,N. Little,1629642.0,1.0,,,,,,,,,,
158,PT00M46.00S,2023-01-24T03:37:11.6Z,1,REGULAR,3pt,Jump Shot,[],203926,31.488173455978973,80.14705882352942,1610612759,37,35,2023-01-24T03:37:18Z,1570000,False,-151.0,243.0,1,left,D. McDermott 28' 3PT pullup (5 PTS) (S. Johnson 3 AST),"[203926, 1626169]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,28.64,Made,,,,,5.0,S. Johnson,1626169.0,3.0,,,,,,,,,,
160,PT00M37.30S,2023-01-24T03:37:23.0Z,1,REGULAR,3pt,Jump Shot,[],203081,66.70499342969777,73.0392156862745,1610612757,37,35,2023-01-24T03:37:27Z,1590000,False,115.0,260.0,1,right,MISS D. Lillard 28' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.48,Missed,,,,,,,,,,,,,,,,,,
161,PT00M33.60S,2023-01-24T03:37:26.7Z,1,REGULAR,rebound,defensive,[],203926,,,1610612759,37,35,2023-01-24T03:37:27Z,1600000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT00M21.60S,2023-01-24T03:37:38.7Z,1,REGULAR,3pt,Jump Shot,[],203926,7.440867279894875,3.431372549019608,1610612759,37,38,2023-01-24T03:37:48Z,1610000,False,233.0,17.0,1,left,D. McDermott 3PT  (8 PTS) (M. Branham 1 AST),"[203926, 1631103]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,23.34,Made,,,,,8.0,M. Branham,1631103.0,1.0,,,,,,,,,,
164,PT00M00.70S,2023-01-24T03:38:06.0Z,1,REGULAR,3pt,Jump Shot,[],1629642,74.45795006570303,15.196078431372548,1610612757,40,38,2023-01-24T03:38:20Z,1630000,False,-174.0,188.0,1,right,N. Little 25' 3PT step back (7 PTS) (D. Lillard 5 AST),"[1629642, 203081]",1610612757.0,POR,step back,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,7.0,D. Lillard,203081.0,5.0,,,,,,,,,,
166,PT00M00.00S,2023-01-24T03:38:15.0Z,1,REGULAR,period,end,[],0,,,1610612759,40,38,2023-01-24T03:38:15Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-24T03:41:03.1Z,2,REGULAR,period,start,[],0,,,1610612759,40,38,2023-01-24T03:41:03Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M46.00S,2023-01-24T03:41:16.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,6.915243101182654,48.03921568627451,1610612759,40,38,2023-01-24T03:41:21Z,1670000,False,10.0,13.0,1,left,MISS Z. Collins alley-oop DUNK - blocked,"[1628380, 1629234]",1610612759.0,SAS,alley-oop,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,Eubanks,1629234.0,,,,,,,,
169,PT11M46.00S,2023-01-24T03:41:16.2Z,2,REGULAR,block,,[],1629234,,,1610612759,40,38,2023-01-24T03:41:18Z,1680000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
170,PT11M44.00S,2023-01-24T03:41:18.2Z,2,REGULAR,rebound,offensive,[],1626169,,,1610612759,40,38,2023-01-24T03:41:21Z,1690000,False,,,0,,S. Johnson REBOUND (Off:1 Def:1),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Restricted Area,0-8 Center,,,168.0,2.0,1.0,1.0,,,,,,,,,,,,,,
171,PT11M41.00S,2023-01-24T03:41:21.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631103,27.020367936925098,14.950980392156863,1610612759,40,38,2023-01-24T03:41:26Z,1700000,False,175.0,201.0,1,left,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,26.7,Missed,,,,,,,,,,,,,,,,,,
172,PT11M39.00S,2023-01-24T03:41:23.1Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612757,40,38,2023-01-24T03:41:26Z,1710000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,
173,PT11M28.00S,2023-01-24T03:41:34.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,91.01511169513797,54.41176470588235,1610612757,42,38,2023-01-24T03:41:39Z,1720000,False,22.0,32.0,1,right,D. Eubanks driving Hook (3 PTS) (N. Little 2 AST),"[1629234, 1629642]",1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,3.0,N. Little,1629642.0,2.0,,,,,,,,,,
175,PT11M15.00S,2023-01-24T03:41:47.3Z,2,REGULAR,2pt,Jump Shot,[],1628380,10.068988173455978,25.735294117647058,1610612759,42,38,2023-01-24T03:41:59Z,1740000,False,121.0,42.0,1,left,MISS Z. Collins 12' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,12.84,Missed,,,,,,,,,,,,,,,,,,
